# D'Arrigo - Gordon's Cat - PCGL - ITRDB AK065
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3052
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3052.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak065-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak065-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak065.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak065.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-01-17
#--------------------
# File_Last_Modified_Date
#   Date: 2006-01-17
#--------------------
# Title
#   Study_Name: D'Arrigo - Gordon's Cat - PCGL - ITRDB AK065
#--------------------
# Investigators
#   Investigators: D'Arrigo, R.D.(https://orcid.org/0000-0002-9797-0796); Mashig, E.; Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Jacoby, G.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gordon's Cat
#   Location: Alaska
#   Northernmost_Latitude: 65.2
#   Southernmost_Latitude: 65.2
#   Easternmost_Longitude: -162.2
#   Westernmost_Longitude: -162.2
#   Elevation_m: 168
#--------------------
# Data_Collection
#   Collection_Name: AK065
#   First_Year: 1400
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GC02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN1b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN1b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GC02a_raw	GC02b_raw	GC01a_raw	GC01b_raw	GC03a_raw	GC03b_raw	GC04a_raw	GC04b_raw	GC05a_raw	GC05b_raw	GC05c_raw	GC06a_raw	GC06b_raw	GC07a_raw	GC07b_raw	GC10b_raw	GC22_raw	GCNN1a_raw	GCNN1b_raw	GCNN2_raw
1892	0.251	0.217	0.55	0.547	NA	NA	0.512	0.672	0.273	0.116	0.292	0.446	0.566	0.341	0.413	0.607	0.556	0.341	0.718	0.47
1893	0.331	0.238	0.528	0.652	NA	NA	0.557	0.674	0.241	0.1	0.3	0.445	0.591	0.336	0.406	0.676	0.525	0.433	0.66	0.466
1894	0.257	0.196	0.712	0.441	NA	NA	0.5	0.67	0.29	0.152	0.296	0.419	0.508	0.284	0.372	0.593	0.62	0.462	0.613	0.543
1895	0.23	0.243	0.76	0.447	NA	NA	0.557	0.667	0.329	0.198	0.299	0.402	0.731	0.274	0.331	0.613	0.66	0.458	0.652	0.574
1896	0.221	0.212	0.562	0.373	NA	NA	0.453	0.566	0.239	0.098	0.265	0.279	0.702	0.206	0.286	0.47	0.648	0.374	0.509	0.483
1897	0.279	0.171	0.506	0.381	NA	NA	0.627	0.766	0.25	0.136	0.285	0.306	0.702	0.271	0.279	0.504	0.814	0.517	0.718	0.678
1898	0.304	0.195	0.619	0.475	NA	NA	0.58	0.601	0.344	0.153	0.329	0.338	0.64	0.275	0.327	0.555	0.938	0.527	0.728	0.704
1899	0.255	0.149	0.41	0.366	NA	NA	0.338	0.387	0.153	0.096	0.173	0.176	0.289	0.142	0.157	0.239	0.488	0.26	0.4	0.274
1900	0.535	0.223	0.787	0.451	NA	NA	0.561	0.613	0.228	0.137	0.274	0.353	0.433	0.193	0.266	0.584	0.897	0.473	0.653	0.532
1901	0.411	0.157	0.577	0.354	NA	NA	0.491	0.566	0.202	0.118	0.244	0.377	0.395	0.141	0.187	0.416	0.651	0.377	0.535	0.377
1902	0.508	0.178	0.604	0.438	NA	NA	0.524	0.533	0.23	0.148	0.296	0.342	0.441	0.251	0.25	0.516	0.7	0.502	0.664	0.407
1903	0.415	0.189	0.573	0.427	NA	NA	0.382	0.44	0.199	0.141	0.23	0.369	0.541	0.141	0.188	0.529	0.573	0.417	0.476	0.367
1904	0.34	0.152	0.525	0.404	NA	NA	0.296	0.382	0.187	0.136	0.191	0.363	0.408	0.168	0.19	0.501	0.447	0.379	0.453	0.309
1905	0.451	0.176	0.502	0.466	NA	NA	0.299	0.422	0.18	0.096	0.208	0.373	0.396	0.184	0.185	0.414	0.51	0.291	0.452	0.281
1906	0.509	0.188	1.029	0.489	NA	NA	0.435	0.461	0.181	0.118	0.174	0.46	0.453	0.19	0.238	0.48	0.666	0.351	0.626	0.289
1907	0.544	0.181	0.652	0.513	NA	NA	0.333	0.414	0.152	0.112	0.163	0.502	0.437	0.195	0.204	0.368	0.64	0.305	0.467	0.378
1908	0.498	0.176	0.654	0.456	NA	NA	0.323	0.454	0.235	0.125	0.175	0.448	0.466	0.175	0.223	0.501	0.758	0.283	0.454	0.37
1909	0.482	0.204	0.465	0.339	NA	NA	0.329	0.34	0.158	0.067	0.12	0.336	0.312	0.135	0.174	0.38	0.491	0.258	0.386	0.33
1910	0.649	0.241	0.529	0.343	NA	NA	0.287	0.371	0.11	0.06	0.151	0.304	0.345	0.168	0.17	0.416	0.556	0.279	0.369	0.258
1911	0.669	0.351	0.705	0.342	NA	NA	0.425	0.403	0.173	0.154	0.164	0.314	0.467	0.204	0.234	0.645	0.554	0.274	0.455	0.355
1912	0.41	0.15	0.397	0.245	NA	NA	0.217	0.315	0.166	0.087	0.109	0.199	0.265	0.143	0.136	0.303	0.326	0.238	0.261	0.222
1913	0.436	0.181	0.428	0.363	NA	NA	0.316	0.435	0.167	0.096	0.159	0.274	0.364	0.113	0.161	0.48	0.346	0.319	0.4	0.259
1914	0.563	0.263	0.502	0.408	NA	NA	0.266	0.388	0.148	0.049	0.169	0.255	0.372	0.144	0.164	0.645	0.342	0.334	0.279	0.21
1915	0.662	0.313	0.548	0.363	NA	NA	0.314	0.383	0.171	0.055	0.157	0.245	0.416	0.135	0.17	0.592	0.348	0.278	0.305	0.296
1916	0.504	0.338	0.48	0.342	NA	NA	0.304	0.471	0.153	0.071	0.112	0.224	0.434	0.119	0.148	0.522	0.421	0.193	0.239	0.287
1917	0.627	0.293	0.461	0.318	NA	NA	0.271	0.457	0.134	0.065	0.103	0.179	0.458	0.111	0.138	0.495	0.441	NA	0.277	0.191
1918	0.575	0.332	0.474	0.43	NA	NA	0.414	0.408	0.178	0.086	0.172	0.264	0.534	0.16	0.167	0.5	0.448	NA	0.273	0.302
1919	0.424	0.262	0.444	0.328	NA	NA	0.228	0.312	0.13	0.058	0.147	0.144	0.36	0.121	0.115	0.513	0.393	NA	0.181	0.234
1920	0.573	0.335	0.943	0.279	NA	NA	0.456	0.38	0.178	0.082	0.184	0.246	0.598	0.134	0.19	0.685	0.444	NA	0.292	0.327
1921	0.582	0.454	0.796	0.376	NA	NA	0.309	0.437	0.183	0.087	0.225	0.206	0.656	0.15	0.218	0.756	0.616	NA	0.223	0.539
1922	0.428	0.308	0.5	0.258	NA	NA	0.235	0.27	0.086	0.027	0.107	0.114	0.441	0.096	0.113	0.421	0.382	NA	0.18	0.341
1923	0.487	0.324	0.576	0.317	NA	NA	0.323	0.239	0.109	0.072	0.141	0.15	0.626	0.111	0.125	0.426	0.446	NA	0.183	0.401
1924	0.419	0.233	0.424	0.242	NA	NA	0.25	0.226	0.108	0.057	0.156	0.244	0.524	0.08	0.076	0.447	0.444	NA	0.166	0.213
1925	0.43	0.275	0.595	0.301	NA	NA	0.292	0.223	0.161	0.105	0.15	0.199	0.527	0.117	0.112	0.462	0.263	NA	0.153	0.226
1926	0.462	0.331	0.617	0.385	NA	NA	0.265	0.233	0.185	0.067	0.196	0.175	0.503	0.155	0.173	0.543	0.42	NA	0.176	0.302
1927	0.42	0.209	0.604	0.262	NA	NA	0.239	0.207	0.151	0.045	0.153	0.242	0.537	0.161	0.151	0.497	0.291	NA	0.149	0.223
1928	0.462	0.332	0.602	0.271	NA	NA	0.256	0.185	0.149	0.08	0.157	0.168	0.574	0.181	0.19	0.428	0.28	NA	0.134	0.19
1929	0.335	0.259	0.483	0.282	NA	NA	0.216	0.158	0.132	0.052	0.169	0.165	0.551	0.191	0.202	0.304	0.246	NA	0.147	0.254
1930	0.297	0.189	0.431	0.271	NA	NA	0.218	0.136	0.113	0.025	0.137	0.191	0.497	0.135	0.164	0.381	0.223	NA	0.113	0.187
1931	0.346	0.216	0.389	0.229	NA	NA	0.214	0.144	0.109	0.054	0.113	0.194	0.459	0.095	0.127	0.303	0.259	NA	0.101	0.221
1932	0.38	0.218	0.479	0.273	NA	NA	0.289	0.306	0.126	0.07	0.135	0.23	0.555	0.115	0.126	0.466	0.246	NA	0.116	0.304
1933	0.285	0.188	0.448	0.294	NA	NA	0.227	0.213	0.149	0.081	0.197	0.164	0.486	0.134	0.17	0.449	0.258	NA	0.128	0.29
1934	0.309	0.197	0.48	0.249	NA	NA	0.234	0.112	0.131	0.083	0.217	0.256	0.534	0.155	0.171	0.36	0.253	NA	0.172	0.307
1935	0.32	0.274	0.578	0.357	NA	NA	0.293	0.197	0.182	0.073	0.269	0.212	0.62	0.186	0.234	0.461	0.31	NA	0.121	0.291
1936	0.422	0.283	0.406	0.335	NA	NA	0.2	0.181	0.137	0.078	0.239	0.28	0.712	0.203	0.191	0.556	0.211	NA	0.09	0.388
1937	0.522	0.337	0.581	0.365	NA	NA	0.262	0.135	0.162	0.103	0.177	0.31	0.684	0.226	0.222	0.498	0.273	NA	0.092	0.232
1938	0.311	0.235	0.309	0.275	NA	NA	0.189	0.145	0.164	0.071	0.137	0.258	0.488	0.15	0.172	0.294	0.165	NA	0.051	0.175
1939	0.372	0.305	0.409	0.318	NA	NA	0.201	0.154	0.179	0.092	0.174	0.317	0.578	0.188	0.186	0.42	0.232	NA	0.094	0.289
1940	0.221	0.152	0.27	0.173	NA	NA	0.139	0.116	0.16	0.069	0.127	0.28	0.459	0.146	0.108	0.245	0.165	NA	0.053	0.248
1941	0.242	0.196	0.356	0.241	NA	NA	0.179	0.138	0.168	0.105	0.212	0.284	0.44	0.156	0.155	0.366	0.183	NA	0.064	0.346
1942	0.347	0.252	0.396	0.336	NA	NA	0.179	0.176	0.182	0.137	0.223	0.368	0.671	0.205	0.182	0.47	0.162	NA	0.073	0.348
1943	0.271	0.285	0.446	0.381	NA	NA	0.206	0.172	0.25	0.252	0.305	0.443	0.754	0.232	0.193	0.446	0.203	NA	0.083	0.337
1944	0.299	0.239	0.385	0.291	NA	NA	0.222	0.172	0.199	0.212	0.288	0.352	0.674	0.219	0.206	0.447	0.234	NA	0.095	0.275
1945	0.26	0.243	0.388	0.283	NA	NA	0.174	0.138	0.24	0.223	0.288	0.426	0.671	0.198	0.186	0.393	0.174	NA	0.07	0.385
1946	0.239	0.232	0.455	0.255	NA	NA	0.221	0.138	0.337	0.284	0.314	0.423	0.723	0.166	0.169	0.369	0.229	NA	0.138	0.329
1947	0.275	0.182	0.355	0.218	NA	NA	0.138	0.114	0.305	0.14	0.243	0.349	0.598	0.145	0.121	0.385	0.164	NA	0.15	0.237
1948	0.287	0.243	0.447	0.259	NA	NA	0.149	0.161	0.246	0.185	0.261	0.418	0.522	0.172	0.193	0.551	0.183	NA	0.201	0.36
1949	0.282	0.225	0.294	0.188	NA	NA	0.142	0.156	0.205	0.154	0.226	0.452	0.455	0.19	0.155	0.37	0.127	NA	0.157	0.273
1950	0.202	0.181	0.336	0.241	NA	NA	0.152	0.182	0.187	0.149	0.245	0.387	0.543	0.141	0.166	0.368	0.196	NA	0.211	0.273
1951	0.21	0.158	0.506	0.265	NA	NA	0.143	0.167	0.259	0.186	0.319	0.38	0.555	0.114	0.116	0.509	0.13	NA	0.168	0.236
1952	0.281	0.254	0.455	0.332	NA	NA	0.162	0.22	0.413	0.171	0.288	0.367	0.656	0.323	0.185	0.599	0.173	NA	0.196	0.362
1953	0.23	0.254	0.455	0.343	NA	NA	0.145	0.239	0.329	0.234	0.385	0.284	0.588	0.201	0.136	0.558	0.172	NA	0.161	0.379
1954	0.288	0.215	0.53	0.297	NA	NA	0.118	0.136	0.308	0.213	0.358	0.207	0.466	0.157	0.124	0.505	0.138	NA	0.257	0.281
1955	0.373	0.26	0.498	0.355	NA	NA	0.127	0.175	0.281	0.273	0.375	0.24	0.633	0.191	0.187	0.436	0.115	NA	0.177	0.299
1956	0.313	0.203	0.533	0.342	NA	NA	0.148	0.137	0.37	0.283	0.364	0.322	0.708	0.118	0.164	0.353	0.161	NA	0.119	0.382
1957	0.235	0.221	0.545	0.43	NA	NA	0.134	0.176	0.322	0.274	0.495	0.279	0.726	0.196	0.181	0.42	0.141	NA	0.119	0.242
1958	0.247	0.26	0.538	0.46	NA	NA	0.188	0.183	0.415	0.22	0.516	0.352	0.755	0.203	0.168	0.538	0.204	NA	0.113	0.22
1959	0.302	0.306	0.484	0.513	NA	NA	0.148	0.152	0.479	0.327	0.379	0.375	0.769	0.211	0.174	0.548	0.235	NA	0.163	0.247
1960	0.291	0.245	0.686	0.497	NA	NA	0.13	0.15	0.313	0.23	0.344	0.494	0.802	0.195	0.159	0.625	0.189	NA	0.189	0.209
1961	0.245	0.245	0.506	0.385	NA	NA	0.164	0.102	0.241	0.293	0.271	0.328	0.507	0.155	0.139	0.454	0.195	NA	0.257	0.144
1962	0.299	0.214	0.449	0.299	NA	NA	0.173	0.161	0.226	0.168	0.266	0.215	0.555	0.125	0.151	0.531	0.276	NA	0.224	0.244
1963	0.231	0.235	0.459	0.293	NA	NA	0.157	0.139	0.175	0.221	0.269	0.298	0.625	0.141	0.143	0.537	0.243	NA	0.191	0.207
1964	0.263	0.237	0.583	0.233	NA	NA	0.191	0.183	0.284	0.233	0.297	0.32	0.713	0.158	0.134	0.608	0.305	NA	0.125	0.175
1965	0.207	0.198	0.49	0.26	NA	NA	0.185	0.21	0.26	0.225	0.256	0.362	0.594	0.176	0.119	0.494	0.293	NA	0.183	0.139
1966	0.222	0.209	0.672	0.326	NA	NA	0.184	0.164	0.297	0.201	0.266	0.357	0.685	0.169	0.149	0.787	0.392	NA	0.148	0.138
1967	0.176	0.178	0.488	0.27	NA	NA	0.125	0.1	0.242	0.168	0.201	0.355	0.61	0.15	0.143	0.57	0.255	NA	0.121	0.165
1968	0.155	0.138	0.341	0.28	NA	NA	0.123	0.12	0.204	0.165	0.246	0.212	0.645	0.102	0.136	0.449	0.188	NA	0.109	0.152
1969	0.174	0.171	0.383	0.382	NA	NA	0.09	0.126	0.281	0.147	0.224	0.288	0.559	0.15	0.122	0.409	0.192	NA	0.104	0.156
1970	0.238	0.158	0.459	0.318	NA	NA	0.128	0.141	0.243	0.199	0.229	0.344	0.618	0.16	0.149	0.327	0.25	NA	0.192	0.176
1971	0.212	0.207	0.527	0.237	NA	NA	0.168	0.143	0.211	0.252	0.23	0.313	0.456	0.12	0.155	0.481	0.247	NA	0.124	0.233
1972	0.159	0.151	0.314	0.288	NA	NA	0.101	0.116	0.186	0.173	0.164	0.302	0.534	0.098	0.114	0.364	0.242	NA	0.097	0.18
1973	0.227	0.164	0.28	0.283	NA	NA	0.142	0.15	0.251	0.204	0.169	0.404	0.558	0.16	0.169	0.512	0.264	NA	0.15	0.179
1974	0.197	0.183	0.274	0.241	NA	NA	0.131	0.158	0.19	0.152	0.181	0.438	0.701	0.183	0.249	0.397	0.309	NA	0.107	0.173
1975	0.144	0.142	0.201	0.189	NA	NA	0.094	0.098	0.184	0.157	0.165	0.298	0.476	0.169	0.195	0.238	0.225	NA	0.085	0.144
1976	0.163	0.163	0.204	0.139	NA	NA	0.097	0.117	0.166	0.175	0.117	0.258	0.427	0.203	0.188	0.197	0.233	NA	0.091	0.14
1977	0.164	0.14	0.251	0.159	NA	NA	0.131	0.139	0.211	0.151	0.133	0.318	0.442	0.159	0.192	0.245	0.22	NA	0.112	0.138
1978	0.177	0.08	0.225	0.136	NA	NA	0.092	0.133	0.141	0.094	0.083	0.199	0.325	0.08	0.147	0.146	0.152	NA	0.124	0.148
1979	0.179	0.142	0.201	0.191	NA	NA	0.16	0.135	0.103	0.115	0.058	0.334	0.366	0.149	0.157	0.171	0.262	NA	0.15	0.155
1980	0.1	0.068	NA	0.164	NA	NA	0.156	0.174	0.111	0.119	0.05	0.355	0.422	0.199	0.184	NA	0.215	NA	0.102	0.131
1981	0.052	0.069	NA	0.168	NA	NA	0.157	0.131	0.088	0.133	0.063	0.26	0.316	0.151	0.132	NA	0.214	NA	0.122	0.142
1982	0.069	0.077	NA	0.212	NA	NA	0.214	0.202	0.102	0.122	0.092	0.324	0.383	0.206	0.204	NA	0.333	NA	0.148	0.129
1983	0.068	0.057	NA	0.136	NA	NA	0.157	0.128	0.069	0.133	0.078	0.305	0.413	0.176	0.191	NA	0.301	NA	0.106	0.166
1984	0.152	NA	NA	0.161	NA	NA	0.225	0.159	0.078	0.139	0.085	0.356	0.496	0.184	0.193	NA	0.321	NA	0.198	0.136
1985	0.113	NA	NA	0.213	NA	NA	0.212	0.177	0.066	0.17	0.08	0.408	0.554	0.216	0.24	NA	0.281	NA	0.205	0.07
1986	0.116	NA	NA	0.171	NA	NA	0.292	0.145	0.052	0.138	0.074	0.332	0.47	0.231	0.224	NA	0.278	NA	0.134	0.162
1987	0.08	NA	NA	0.22	NA	NA	0.237	0.148	0.062	0.151	0.071	0.331	0.62	0.236	0.268	NA	0.327	NA	0.1	0.164
1988	0.06	NA	NA	0.215	NA	NA	0.228	0.16	NA	0.13	NA	0.304	0.554	0.25	0.31	NA	0.33	NA	0.052	0.221
1989	0.07	NA	NA	0.387	NA	NA	0.225	0.251	NA	0.119	NA	0.36	0.566	0.362	0.35	NA	0.36	NA	0.104	0.275
1990	0.061	NA	NA	0.456	NA	NA	0.294	0.226	NA	0.217	NA	0.359	0.613	0.345	0.399	NA	0.323	NA	0.077	0.253
1991	0.068	NA	NA	0.351	NA	NA	0.306	0.228	NA	0.152	NA	0.298	0.474	0.328	0.395	NA	0.327	NA	0.065	0.168
1992	0.057	NA	NA	0.324	NA	NA	0.233	0.151	NA	0.197	NA	0.289	0.437	0.389	0.357	NA	0.322	NA	NA	0.179
1993	0.02	NA	NA	0.264	NA	NA	0.176	0.196	NA	0.134	NA	0.277	0.301	0.337	0.372	NA	0.321	NA	NA	0.191
1994	0.061	NA	NA	0.181	NA	NA	0.179	0.138	NA	0.197	NA	0.343	0.326	0.254	0.281	NA	0.343	NA	NA	0.156
1995	0.119	NA	NA	0.208	NA	NA	0.132	0.122	NA	0.189	NA	0.452	0.258	0.186	0.256	NA	0.283	NA	NA	0.213
1996	0.092	NA	NA	0.221	NA	NA	0.154	0.108	NA	0.15	NA	0.332	0.298	0.235	0.287	NA	0.317	NA	NA	0.23
1997	NA	NA	NA	0.262	NA	NA	0.203	0.212	NA	0.214	NA	0.473	0.338	0.361	0.467	NA	0.394	NA	NA	0.227
1998	NA	NA	NA	0.331	NA	NA	0.254	0.184	NA	0.182	NA	0.365	0.338	0.256	0.326	NA	0.263	NA	NA	0.218
1999	NA	NA	NA	0.233	NA	NA	0.273	0.216	NA	0.193	NA	0.423	0.337	0.219	0.253	NA	0.453	NA	NA	0.209
2000	NA	NA	NA	0.236	NA	NA	0.204	0.228	NA	0.175	NA	0.274	0.319	0.215	0.241	NA	0.428	NA	NA	0.284
2001	NA	NA	NA	0.26	NA	NA	0.286	0.238	NA	0.242	NA	0.374	0.384	0.246	0.274	NA	0.315	NA	NA	0.311
2002	NA	NA	NA	0.231	NA	NA	0.229	0.2	NA	0.202	NA	0.224	0.363	0.197	0.216	NA	0.284	NA	NA	NA
