# Graybill - Dry Creek Arizona - PIED - ITRDB AZ517
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3351
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3351.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az517-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az517-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az517.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az517.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Dry Creek Arizona - PIED - ITRDB AZ517
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dry Creek Arizona
#   Location: Arizona
#   Northernmost_Latitude: 34.88
#   Southernmost_Latitude: 34.88
#   Easternmost_Longitude: -111.82
#   Westernmost_Longitude: -111.82
#   Elevation_m: 1377
#--------------------
# Data_Collection
#   Collection_Name: AZ517
#   First_Year: 1630
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DCP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DCP011_raw	DCP012_raw	DCP021_raw	DCP022_raw	DCP031_raw	DCP041_raw	DCP042_raw	DCP051_raw	DCP052_raw	DCP061_raw	DCP062_raw	DCP071_raw	DCP072_raw	DCP081_raw	DCP082_raw	DCP091_raw	DCP092_raw	DCP101_raw	DCP102_raw	DCP111_raw	DCP112_raw	DCP121_raw	DCP122_raw	DCP131_raw	DCP132_raw
1879	0	0	0.08	0.14	0.13	0.18	0.3	0.31	0.02	0.21	0.21	0.21	0.18	0.28	0.4	0.06	0	0	0.15	0.21	0.27	0.14	0.02	0.3	0.57
1880	0.7	0.65	0.32	0.41	0.53	0.54	0.59	0.58	0.42	0.3	0.72	0.36	0.49	0.71	0.93	0.32	0.27	0.42	0.66	0.31	0.33	0.6	0.39	1.01	1.42
1881	0.71	0.39	0.22	0.34	0.37	0.22	0.75	0.51	0.58	0.27	0.6	0.33	0.27	0.35	0.37	0.29	0.19	0.09	0.25	0.3	0.34	0.31	0.3	0.2	0.33
1882	0.01	0	0	0	0.06	0	0.41	0.12	0.2	0.13	0.15	0.11	0.03	0.17	0.31	0	0	0	0.08	0.22	0.24	0.07	0.08	0	0.06
1883	0.25	0.15	0.3	0.23	0.28	0.26	0.74	0.14	0.35	0.18	0.29	0.25	0.16	0.33	0.36	0.15	0.2	0.14	0.23	0.32	0.31	0.41	0.36	0.49	0.63
1884	0.59	0.63	0.36	0.39	0.53	0.57	1.18	0.65	0.67	0.6	0.56	0.34	0.38	0.59	0.69	0.27	0.29	0.4	0.48	0.37	0.43	0.53	0.54	1.43	1.12
1885	0.6	0.53	0.37	0.4	0.66	0.48	0.8	0.83	0.63	0.35	0.54	0.47	0.39	0.7	1.12	0.22	0.33	0.27	0.52	0.33	0.4	0.38	0.47	1.45	0.87
1886	0.41	0.42	0.38	0.26	0.63	0.49	0.64	0.7	0.33	0.35	0.43	0.45	0.42	0.56	0.79	0.26	0.29	0.24	0.52	0.29	0.3	0.56	0.58	1.02	0.38
1887	0	0.1	0	0.01	0.05	0	0.04	0.71	0.18	0.15	0.36	0.34	0.23	0.76	0.67	0.07	0.12	0.01	0.11	0.16	0.23	0.08	0.15	0	0.06
1888	0.21	0.24	0.35	0.33	0.43	0.37	0.38	0.51	0.25	0.39	0.41	0.5	0.48	0.57	0.52	0.22	0.22	0.32	0.52	0.24	0.44	0.44	0.51	1.14	0.44
1889	0.44	0.44	0.36	0.35	0.46	0.34	0.74	0.47	0.22	0.47	0.39	0.48	0.45	0.55	0.41	0.32	0.31	0.31	0.67	0.32	0.35	0.63	0.67	0.82	0.29
1890	0.18	0.73	0.28	0.24	0.41	0.29	0.78	0.81	0.38	0.64	0.25	0.55	0.44	0.53	0.28	0.33	0.32	0.24	0.8	0.23	0.28	0.3	0.28	0.77	0.18
1891	0.31	0.59	0.57	0.38	0.59	0.55	0.94	0.67	0.25	0.46	0.31	0.52	0.33	0.48	0.3	0.34	0.28	0.32	0.79	0.24	0.31	0.5	0.49	0.29	0.22
1892	0.2	0.23	0.29	0.16	0.12	0.31	0.53	0.42	0.19	0.31	0.27	0.27	0.15	0.3	0.25	0.36	0.24	0.2	0.62	0.25	0.24	0.27	0.29	0.47	0.21
1893	0.21	0.26	0.38	0.2	0.22	0.3	0.42	0.32	0.21	0.39	0.33	0.2	0.32	0.44	0.45	0.24	0.15	0.28	0.58	0.25	0.27	0.31	0.33	0.65	0.2
1894	0	0	0.09	0.07	0	0.01	0.15	0.19	0.18	0.17	0.21	0.17	0.1	0.18	0.19	0.1	0.03	0.11	0.21	0.19	0.2	0.12	0.18	0.04	0
1895	0.38	0.37	0.51	0.55	0.61	0.71	1.38	0.7	0.76	0.33	0.3	0.42	0.45	0.56	0.47	0.26	0.24	0.24	0.55	0.26	0.25	0.5	0.45	0.61	0.28
1896	0	0.18	0	0.14	0	0.16	0.72	0.58	0.4	0.3	0.13	0.06	0.03	0.35	0.29	0	0	0	0.12	0.02	0.09	0.22	0.16	0	0
1897	0.26	0.31	0.4	0.42	0.41	0.6	0.88	0.41	0.39	0.51	0.4	0.32	0.49	0.59	0.61	0.34	0.21	0.3	0.48	0.26	0.26	0.95	0.61	0.35	0.26
1898	0	0.05	0.07	0.21	0.01	0.1	0.17	0.13	0.25	0.27	0.33	0.3	0.14	0.28	0.43	0.18	0.25	0.06	0.26	0.34	0.38	0.38	0.3	0	0
1899	0	0	0	0	0	0	0	0.06	0.07	0.08	0.02	0.02	0	0.09	0.1	0	0	0	0	0.12	0.18	0.02	0.03	0	0
1900	0.09	0.15	0.16	0.21	0.23	0.23	0.31	0.16	0.14	0.27	0.2	0.21	0.22	0.31	0.25	0.01	0.08	0.14	0.21	0.24	0.31	0.26	0.2	0.14	0.08
1901	0.21	0.31	0.31	0.43	0.4	0.48	0.53	0.23	0.31	0.41	0.39	0.33	0.39	0.41	0.54	0.14	0.14	0.41	0.54	0.37	0.35	0.39	0.49	0.59	0.39
1902	0	0	0	0.01	0	0.04	0	0.09	0.11	0.03	0	0	0	0.06	0.12	0	0	0.04	0.05	0.17	0.22	0	0	0	0
1903	0.55	0.64	0.36	0.52	0.41	0.78	1.07	0.71	0.68	0.53	0.5	0.43	0.47	0.15	0.2	0.25	0.19	0.54	0.62	0.44	0.43	0.86	0.6	0.82	0.39
1904	0	0.23	0	0	0	0.24	0.53	0.24	0.2	0.11	0.07	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.29
1905	0.9	1.13	0.5	0.55	0.78	3.22	2.45	0.39	0.84	0.71	0.5	0.34	0.47	0.55	0.68	0.33	0.24	0.61	0.58	0.36	0.43	1.28	0.85	0.39	1.08
1906	1.89	1.55	0.92	0.84	0.81	4.03	4.46	0.68	0.9	0.91	0.66	0.44	0.57	0.84	0.94	0.21	0.16	0.77	0.77	0.4	0.54	2.95	1.42	1.41	1.09
1907	1.02	1.23	0.93	0.83	0.92	3.67	3.65	1.25	1.31	0.99	0.91	0.56	0.76	0.85	0.95	0.28	0.23	0.63	0.8	0.39	0.48	1.95	1.25	1.48	1.36
1908	1.32	1.34	0.89	0.63	0.72	2.26	2.83	1.72	1.2	1.01	0.72	0.43	0.44	0.88	1.13	0.33	0.31	0.53	0.73	0.41	0.6	1.57	1.49	0.62	0.98
1909	0.93	1.11	0.99	0.92	0.9	2.06	3.54	2.25	1.08	0.99	0.43	0.55	0.72	0.56	0.8	0.24	0.17	0.56	0.87	0.34	0.54	1.78	1.41	0.43	1.54
1910	0.67	0.82	0.86	0.64	0.44	1.58	2.09	1.9	1.09	0.67	0.44	0.38	0.55	0.57	0.64	0.35	0.14	0.51	0.69	0.39	0.51	1.1	0.86	0.62	1.66
1911	1	0.84	0.92	0.99	0.62	2.35	2.58	1.52	0.93	0.85	0.71	0.48	0.57	1.19	1.1	0.31	0.17	0.66	0.7	0.42	0.64	1.44	0.86	0.44	0.74
1912	0.83	0.71	0.71	0.81	0.37	1.45	2.23	0.82	0.52	0.63	0.48	0.61	0.51	0.87	0.8	0.37	0.3	0.52	0.68	0.29	0.73	1.46	1.11	0.49	0.72
1913	0.51	0.37	0.33	0.7	0.33	1.03	1.05	0.49	0.37	0.28	0.3	0.46	0.29	0.52	0.39	0.25	0.12	0.45	0.42	0.38	0.52	0.48	0.55	0.19	1.07
1914	0.82	0.58	0.47	0.86	0.56	1.24	1.23	0.57	0.58	0.85	0.55	0.66	0.33	0.79	0.67	0.39	0.19	0.59	0.64	0.35	0.72	0.58	0.75	0.44	0.69
1915	0.65	0.56	0.5	0.58	0.66	0.95	1.51	0.51	0.58	0.67	0.46	0.73	0.3	0.62	0.49	0.34	0.21	0.47	0.52	0.33	0.68	0.66	0.8	0.29	0.46
1916	0.56	0.5	0.51	0.49	0.54	1.69	1.57	0.34	0.47	0.41	0.33	0.31	0.2	0.38	0.3	0.39	0.28	0.37	0.22	0.32	0.46	0.49	0.46	0.34	0.94
1917	0.89	0.71	0.61	0.48	1.04	1.74	1.77	0.29	0.79	1.01	0.73	0.82	0.36	0.95	0.76	0.41	0.25	0.77	0.61	0.34	0.53	1.33	0.88	0.8	0.22
1918	0.43	0.29	0.28	0.31	0.36	1.29	1.03	0.33	0.59	0.44	0.3	0.51	0.46	0.55	0.51	0.54	0.43	0.35	0.34	0.26	0.53	0.62	0.3	0.27	0.32
1919	0.68	0.53	0.48	0.46	0.41	1.21	1.54	0.55	0.75	0.69	0.47	0.55	0.22	0.73	0.68	0.3	0.25	0.36	0.31	0.41	0.79	0.98	0.71	0.53	0.23
1920	0.68	0.37	0.87	0.58	0.94	1.85	3.47	0.71	0.8	0.71	0.57	0.51	0.33	0.69	0.85	0.4	0.27	0.48	0.64	0.34	0.54	1.48	0.91	0.36	0.38
1921	0.09	0	0.53	0.18	0.26	0.32	1.58	0.88	0.45	0.33	0.21	0.33	0.3	0.32	0.3	0	0.02	0.28	0.27	0.29	0.54	0.68	0.21	0	0.03
1922	0.56	0.32	0.77	0.6	0.63	0.77	1.83	0.91	0.65	0.54	0.49	0.35	0.41	0.51	0.58	0.42	0.2	0.6	0.61	0.28	0.5	0.66	0.39	0.45	0.47
1923	0.04	0	0.1	0.05	0.03	0.18	1.04	0.6	0.25	0.13	0.19	0.23	0.11	0.36	0.29	0	0	0.19	0.22	0.2	0.23	0.16	0.02	0	0.16
1924	0.04	0	0.19	0.09	0.23	0.28	0.67	0.39	0.12	0.29	0.31	0.19	0.18	0.29	0.3	0.19	0.13	0.14	0.13	0.22	0.27	0.19	0.04	0.14	0.17
1925	0	0	0.13	0.02	0.08	0.21	0.35	0.29	0	0.14	0.28	0.15	0.06	0.19	0.24	0	0	0.13	0.24	0.22	0.45	0.09	0.07	0	0
1926	0.22	0.01	0.37	0.25	0.37	0.57	0.78	0.24	0.04	0.35	0.41	0.37	0.36	0.34	0.43	0.44	0.25	0.22	0.36	0.19	0.24	0.48	0.32	0.44	0.48
1927	0.32	0.15	0.59	0.44	0.42	0.93	0.89	0.45	0.13	0.4	0.48	0.22	0.26	0.28	0.31	0.34	0.21	0.23	0.37	0.2	0.21	0.25	0.31	0.39	0.21
1928	0.16	0	0.22	0.15	0.16	0.44	0.54	0.16	0.05	0.17	0.23	0.21	0.19	0.19	0.18	0.26	0.16	0.12	0.24	0.09	0.16	0.29	0.17	0.01	0.13
1929	0	0	0.36	0.21	0.29	0.71	0.6	0.12	0	0.24	0.26	0.22	0.18	0.21	0.2	0.18	0.14	0.13	0.13	0.18	0.28	0.16	0.12	0.19	0.12
1930	0.5	0.24	0.57	0.49	0.3	0.94	1.15	0.39	0.23	0.45	0.46	0.21	0.25	0.27	0.32	0.32	0.23	0.28	0.35	0.1	0.34	0.42	0.15	0.53	0.72
1931	0.38	0.28	0.44	0.41	0.47	0.98	1.26	0.27	0.06	0.54	0.47	0.31	0.39	0.2	0.35	0.26	0.12	0.13	0.27	0.13	0.27	0.73	0.36	0.16	0.35
1932	0.66	0.37	0.59	0.47	0.5	1.36	1.59	0.34	0.27	0.53	0.33	0.21	0.38	0.34	0.39	0.16	0.12	0.24	0.23	0.17	0.24	0.84	0.52	0.34	0.3
1933	0.28	0.15	0.15	0.15	0.15	0.59	0.93	0.33	0.22	0.27	0.32	0.22	0.29	0.21	0.4	0.19	0.11	0.14	0.16	0.2	0.3	0.59	0.37	0	0.21
1934	0.1	0.06	0.08	0.02	0.07	0.32	0.46	0.16	0.08	0.16	0.26	0.17	0.16	0.16	0.2	0	0	0.12	0.09	0.14	0.28	0.37	0.21	0.02	0.12
1935	0.34	0.27	0.18	0.27	0.17	0.7	0.93	0.24	0.18	0.35	0.34	0.28	0.34	0.26	0.34	0.13	0.21	0.36	0.3	0.15	0.34	0.65	0.47	0.52	0.35
1936	0.01	0.02	0.14	0	0.1	0.27	0.53	0.17	0	0.14	0.19	0.13	0.11	0.21	0.2	0.06	0.09	0.08	0.11	0.13	0.63	0.16	0.09	0	0
1937	0.64	0.38	0.64	0.54	0.47	0.66	1.1	0.26	0.37	0.34	0.39	0.35	0.33	0.42	0.39	0.2	0.15	0.44	0.46	0.2	0.34	0.55	0.55	0.84	0.58
1938	0.28	0.32	0.26	0.24	0.19	0.27	0.76	0.16	0.15	0.27	0.26	0.21	0.21	0.24	0.32	0.09	0.1	0.18	0.24	0.15	0.28	0.29	0.26	0.28	0.12
1939	0.28	0.32	0.17	0.36	0.21	0.25	0.75	0.2	0.14	0.22	0.28	0.1	0.12	0.24	0.19	0.09	0.12	0.17	0.12	0.15	0.28	0.15	0.28	0.15	0.23
1940	0.23	0.25	0.28	0.34	0.27	0.17	0.96	0.18	0.13	0.33	0.19	0.31	0.23	0.34	0.36	0.08	0.2	0.17	0.22	0.14	0.32	0.31	0.27	0.27	0.19
1941	0.47	0.4	0.52	0.27	0.54	0.29	0.89	0.27	0.18	0.35	0.32	0.34	0.4	0.36	0.42	0.22	NA	0.28	0.37	0.14	0.25	0.29	0.26	0.36	0.31
1942	0.13	0.16	0.18	0.31	0.21	0.11	0.52	0.2	0.24	0.23	0.17	0.2	0.21	0.25	0.35	0.05	NA	0.27	0.19	0.17	0.28	0.28	0.15	0.07	0.09
1943	0	0	0.11	0.16	0	0.09	0.31	0.15	0.12	0.1	0.09	0.15	0.1	0.23	0.2	NA	NA	0.24	0.22	0.03	0.12	0.13	0.13	0	0
1944	0.31	0.23	0.21	0.3	0.21	0.2	0.6	0.15	0.14	0.43	0.31	0.2	0.32	0.32	0.32	NA	NA	0.36	0.36	0.22	0.22	0.48	0.39	0.23	0.26
1945	0.18	0.14	0.16	0.31	0.11	0.14	0.67	0.13	0.13	0.2	0.26	0.3	0.31	0.25	0.27	NA	NA	0.42	0.47	0.17	0.16	0.09	0.22	0.21	0.17
1946	0.01	0.04	0.12	0.16	0.08	0.07	0.49	0.08	0.04	0.15	0.08	0.15	0.21	0.1	0.24	NA	NA	0.17	0.15	0.13	0.12	0.12	0.06	0	0
1947	0	0	0.11	0.16	0.02	0.05	0.48	0.06	0.04	0.08	0.05	0.13	0.25	0.12	0.1	NA	NA	0.09	0.16	0.05	0.13	0.07	0.07	0	0
1948	0	0	0.1	0.15	0.18	0.09	0.26	0.02	0.03	0.09	0.04	0.04	0.17	0.15	0.19	NA	NA	0.11	0.17	0.14	0.19	0	0.01	0	0
1949	0.54	0.35	0.26	0.44	0.21	0.5	0.79	0.41	0.47	0.36	0.37	0.39	0.51	0.36	0.48	NA	NA	0.29	0.46	0.28	0.24	0.62	0.51	0.72	0.39
1950	0.14	0.1	0.22	0.27	0	0.15	0.39	0.15	0.09	0.17	0.17	0.21	0.24	0.32	0.34	NA	NA	0.2	0.24	0.18	0.25	0.29	0.24	0.49	0.25
1951	0.07	0.03	0.08	0.1	0	0.05	0.07	0.19	0.17	0.08	0.1	0.04	0.13	0.2	0.17	NA	NA	0.11	0.09	0.13	0.18	0.02	0.02	0	0
1952	0.41	0.25	0.27	0.42	0.32	0.35	0.98	0.31	0.25	0.48	0.5	0.34	0.51	0.49	0.54	NA	NA	0.29	0.46	0.21	0.31	0.68	0.6	0.61	0.33
1953	0.02	0.04	0.15	0.27	0.23	0.05	0.38	0.16	0.15	0.16	0.1	0.19	0.26	0.32	0.25	NA	NA	0.12	0.16	0.16	0.16	0.3	0.3	0	0.02
1954	0.3	0.34	0.19	0.37	0.1	0.24	0.63	0.21	0.18	0.21	0.33	0.24	0.45	0.44	0.43	NA	NA	0.27	0.36	0.16	0.34	0.45	0.47	0.34	0.31
1955	0.07	0.05	0.1	0.25	0.3	0.25	0.35	0.16	0.19	0.11	0.11	0.2	0.18	0.23	0.35	NA	NA	0.24	0.31	0.15	0.34	0.2	0.23	0	0.04
1956	0	0	0.37	0.14	0	0	0.14	0.1	0.1	0.04	0.07	0	0.13	0.05	0.1	NA	NA	0	0.06	0	0	0.11	0.18	0	0
1957	0.53	0.44	0.14	0.55	0.44	0.69	0.97	0.43	0.48	0.55	0.45	0.31	0.39	0.52	0.7	NA	NA	0.46	0.5	0.3	0.44	1.05	0.96	0.51	0.45
1958	0.44	0.32	0.32	0.48	0.19	0.45	1.54	0.35	0.32	0.42	0.27	0.28	0.5	0.41	0.6	NA	NA	0.15	0.2	0.2	0.25	1.04	0.77	0.35	0.38
1959	0.08	0.12	0.17	0.54	0	0.12	0.52	0.29	0.25	0.21	0.23	0.18	0.27	0.21	0.33	NA	NA	0.01	0.16	0.22	0.23	0.83	0.53	0	0.04
1960	0.37	0.3	0.32	0.44	0.47	0.33	0.6	0.36	0.18	0.35	0.27	0.32	0.45	0.4	0.63	NA	NA	0.25	0.19	0.28	0.29	0.75	0.69	0.34	0.37
1961	0.01	0.04	0.09	0.22	0.13	0.03	0.23	0.21	0.02	0.11	0.09	0.16	0.21	0.29	0.36	NA	NA	0.09	0.1	0.18	0.14	0.13	0.35	0	0
1962	0.22	0.26	0.22	0.42	0.33	0.31	0.48	0.12	0.2	0.26	0.28	0.24	0.34	0.24	0.36	NA	NA	0.34	0.27	0.21	0.27	0.42	0.44	0.39	0.33
1963	0	0.07	0.08	0.06	0	0	0	0.06	0	0.1	0.05	0	0	0.03	0.08	NA	NA	0.12	0.07	0.16	0.18	0.04	0.09	0	0
1964	0.14	0.11	0.06	0.25	0.12	0.16	0.25	0.08	0.07	0.18	0.16	0.16	0.18	0.19	0.25	NA	NA	0.2	0.1	0.15	0.18	0.18	0.33	0.07	0.12
1965	0.66	0.55	0.32	0.49	0.24	0.59	1.06	0.36	0.3	0.55	0.51	0.39	0.5	0.51	0.75	NA	NA	0.42	0.32	0.29	0.4	0.68	0.82	0.48	0.46
1966	0.45	0.47	0.08	0.5	0.39	0.48	1.38	0.34	0.35	0.42	0.39	0.37	0.35	NA	0.62	NA	NA	0.34	0.25	0.2	0.3	0.82	1.11	0.36	0.29
1967	0.1	0.16	0.17	0.21	0.14	0.07	0.7	0.32	0.26	0.48	0.18	0.23	0.23	NA	0.5	NA	NA	0.38	0.19	0.19	0.26	0.5	0.52	0.1	0.24
1968	0.27	0.34	0.22	0.46	0.37	0.31	0.74	0.19	0.28	0.36	0.37	0.28	0.25	NA	0.39	NA	NA	0.3	0.22	0.27	0.28	0.37	0.59	0.25	0.38
1969	0.35	0.51	0.32	0.61	0.41	0.42	1.08	0.32	0.36	0.49	0.34	0.3	0.27	NA	0.33	NA	NA	0.39	0.29	0.26	0.3	0.6	0.87	0.44	0.44
1970	0.26	0.29	0.16	0.56	0.29	0.35	0.49	0.21	0.22	0.3	0.26	0.36	0.26	NA	0.32	NA	NA	0.2	0.14	0.25	0.28	0.41	0.56	0.35	0.45
1971	0	0.06	0.06	0.2	0	0.26	0.18	0	0	0.09	0	0.09	0.09	NA	0.2	NA	NA	0.14	0.18	0.15	0.18	0.21	0.23	0	0
1972	0	0.13	0.06	0.46	0.17	0.33	0.44	0.09	0.2	0.15	0.18	0.12	0.13	NA	0.37	NA	NA	0.27	0.09	0.18	0.25	0.28	0.43	0	0.02
1973	0.41	0.5	0.44	0.09	0.54	0.75	0.89	0.43	0.5	0.35	0.36	0.3	0.29	NA	0.55	NA	NA	0.34	0.24	0.25	0.26	0.47	0.68	0.61	0.57
1974	0	0.12	0.11	0.08	0.17	0	0.24	0	0.01	0.16	0.19	0.13	0.1	NA	0.35	NA	NA	0.16	0.15	0.16	0.22	0.07	0.08	0	0
1975	0	0.29	0.21	0.35	0.35	0.43	0.5	0.24	0.24	0.22	0.17	0.35	0.31	NA	0.46	NA	NA	0.36	0.21	0.23	0.25	0.4	0.65	0.35	0.42
1976	0.16	0.36	0.37	0.55	0.41	0.41	0.61	0.29	0.19	0.32	0.22	0.29	0.32	NA	0.46	NA	NA	0.35	0.29	0.29	0.37	0.55	0.54	0.33	0.26
1977	0	0.15	0.16	0.29	0.08	0.22	0.27	0.16	0.19	0.14	0.11	0.27	0.22	NA	0.26	NA	NA	0.27	0.17	0.17	0.2	0.21	0.23	0	0.05
1978	0.25	0.53	0.32	0.65	0.49	0.44	1	0.5	0.33	0.24	0.34	0.52	0.46	NA	0.53	NA	NA	0.47	0.36	0.2	0.19	0.85	0.78	0.6	0.55
1979	0.3	0.52	0.38	0.69	0.51	0.61	1.04	0.33	0.34	0.35	0.33	0.61	0.43	NA	0.56	NA	NA	0.5	0.42	0.23	0.24	0.99	0.73	0.53	0.67
