# Graybill - Black River Arizona - PSME - ITRDB AZ514
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3345
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3345.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az514-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az514-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az514.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az514.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Black River Arizona - PSME - ITRDB AZ514
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Black River Arizona
#   Location: Arizona
#   Northernmost_Latitude: 33.8
#   Southernmost_Latitude: 33.8
#   Easternmost_Longitude: -109.32
#   Westernmost_Longitude: -109.32
#   Elevation_m: 2438
#--------------------
# Data_Collection
#   Collection_Name: AZ514
#   First_Year: 1580
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRF011_raw	BRF012_raw	BRF021_raw	BRF022_raw	BRF031_raw	BRF032_raw	BRF041_raw	BRF051_raw	BRF052_raw	BRF061_raw	BRF062_raw	BRF071_raw	BRF072_raw	BRF081_raw	BRF082_raw	BRF091_raw	BRF092_raw	BRF101_raw	BRF102_raw	BRF111_raw	BRF112_raw	BRF121_raw	BRF122_raw	BRF131_raw
1829	1.89	1.17	2.17	1.92	2.07	1.31	1.41	1.29	0.84	0.73	0.43	1.26	1.06	1.04	0.7	0.96	0.87	0.97	1.02	0.71	0.47	0.61	0.62	0.86
1830	2.2	1.13	2.19	1.94	2.05	1.32	2	1.72	0.8	0.47	0.29	1.17	1.22	1.52	0.68	0.66	0.63	1.21	2.23	1.1	0.37	0.39	0.41	0.94
1831	1.82	1.27	2.26	1.91	2.21	0.93	1.89	1.39	0.74	0.94	0.41	1.5	1.62	1.36	0.86	0.97	0.9	1.47	2.13	1.08	0.43	0.45	0.77	1.29
1832	1.85	1.46	2.36	2	2.44	0.89	2.24	1.58	0.81	0.88	0.35	1.05	1.37	1	0.68	1.08	0.92	1.46	1.79	0.88	0.37	0.4	0.55	0.9
1833	1.31	1.47	1.7	1.8	1.61	0.65	1.66	1.11	0.72	0.73	0.32	0.83	1.04	0.96	0.63	0.88	0.84	1.38	1.4	0.65	0.45	0.41	0.52	0.76
1834	1.07	1.26	1.74	1.79	1.82	1.15	1	1.01	0.77	0.79	0.4	0.88	1.02	1.12	0.61	0.64	0.67	1.45	1.16	0.79	0.46	0.47	0.61	1.09
1835	1.11	1.18	1.82	2.01	1.92	1.26	1.31	1.49	0.8	0.76	0.47	1.02	1.17	0.91	0.58	0.7	0.68	1.54	1.31	0.82	0.41	0.48	0.68	1.2
1836	1.02	0.84	1.68	1.54	1.74	1.03	1.41	1.01	0.63	0.5	0.33	0.7	0.92	0.58	0.55	0.59	0.47	0.72	0.82	0.41	0.27	0.44	0.46	0.94
1837	1.38	0.97	1.76	1.7	2.09	1.25	1.28	0.84	0.62	0.75	0.44	0.66	0.75	0.6	0.66	0.62	0.74	0.73	0.84	0.48	0.43	0.47	0.66	0.95
1838	0.95	0.52	1.07	1.14	2.4	1.45	1.04	0.9	0.59	0.55	0.42	0.59	0.76	0.67	0.54	0.36	0.35	0.52	0.52	0.24	0.27	0.41	0.4	0.94
1839	1	0.74	1.18	1.36	2.54	1.45	1	0.82	0.66	0.64	0.47	0.8	1.07	0.7	0.55	0.7	0.78	0.89	1.36	0.67	0.42	0.47	0.53	0.94
1840	0.88	0.65	1.13	1.02	2.07	1.2	1.39	0.72	0.59	0.66	0.52	1.39	1.08	0.86	0.7	0.6	0.68	0.86	1.2	0.5	0.44	0.49	0.46	0.97
1841	0.41	0.27	0.65	0.63	1.21	0.7	0.76	0.41	0.3	0.41	0.34	0.7	0.66	0.31	0.32	0.38	0.35	0.6	0.62	0.29	0.22	0.3	0.31	0.77
1842	0.18	0.15	0.27	0.29	0.8	0.48	0.43	0.17	0.07	0.2	0.14	0.37	0.39	0.28	0.31	0.15	0.12	0.31	0.37	0.16	0.15	0.22	0.19	0.67
1843	0.76	0.46	1	0.91	1.58	0.95	1.14	0.56	0.4	0.53	0.39	0.69	0.75	0.45	0.43	0.57	0.7	0.7	0.81	0.44	0.31	0.41	0.41	0.95
1844	1.57	0.92	1.99	1.33	1.98	1.24	1.45	0.91	0.43	0.64	0.37	0.92	0.73	0.8	0.38	0.71	0.57	0.69	0.75	0.35	0.32	0.37	0.32	0.8
1845	1.35	0.83	2.1	1.45	2.46	1.37	1.56	0.95	0.5	0.75	0.45	0.84	0.8	0.88	0.52	1.15	0.75	1.17	1.08	0.69	0.37	0.42	0.37	1.09
1846	1.77	1.18	2.19	1.89	2.52	1.55	1.9	0.9	0.52	0.73	0.46	0.85	0.89	0.67	0.55	1.64	0.96	1.33	1.18	0.65	0.38	0.36	0.38	1.05
1847	0.86	0.37	1.04	0.64	1.46	0.82	0.81	0.19	0.12	0.1	0.12	0.19	0.21	0.14	0.11	0.39	0.44	0.21	0.19	0.16	0.06	0.04	0	0.46
1848	1.75	1.16	2.67	2.06	2.53	1.34	1.75	1.31	0.54	1.01	0.53	0.88	0.97	0.88	0.72	1.62	1.27	1.99	1.65	1.51	0.66	0.58	0.76	1.43
1849	1.37	1.08	1.48	1.62	2.01	1.03	1.39	0.63	0.44	0.53	0.38	0.65	0.72	0.42	0.4	0.64	0.52	1.24	1.03	0.58	0.41	0.57	0.7	0.88
1850	0.91	0.8	1.58	1.33	1.9	1.11	1.27	0.61	0.44	0.74	0.48	0.7	0.72	0.48	0.53	0.71	0.5	1.18	0.92	0.58	0.45	0.49	0.49	0.82
1851	0.78	0.97	1.15	0.99	1.69	0.84	1.05	0.4	0.27	0.38	0.24	0.42	0.43	0.33	0.38	0.39	0.24	0.66	0.55	0.28	0.22	0.26	0.2	0.59
1852	0.96	1.07	1.89	1.44	2.15	1.05	1.37	0.8	0.52	0.66	0.45	0.75	0.74	0.42	0.46	0.94	0.75	1.56	1.19	0.96	0.47	0.5	0.36	0.94
1853	1.08	1	1.51	1.25	2.11	1.08	1.75	0.63	0.4	0.42	0.27	0.49	0.48	0.23	0.33	0.48	0.33	0.99	0.65	0.33	0.25	0.39	0.31	0.67
1854	1.05	0.94	2.22	2.12	1.92	1.16	2.21	0.79	0.6	0.78	0.35	0.66	0.81	0.32	0.34	0.59	0.55	0.94	0.68	0.32	0.28	0.48	0.18	0.56
1855	1.1	0.92	1.66	1.64	1.44	0.96	1.31	0.71	0.69	0.69	0.39	0.65	0.76	0.4	0.33	0.58	0.56	0.92	0.74	0.39	0.4	0.65	0.18	0.76
1856	1.55	0.89	1.94	2	1.84	0.98	2.68	1.22	0.83	0.9	0.44	0.69	0.81	0.41	0.42	0.67	0.54	1.13	0.73	0.47	0.39	0.46	0.13	0.77
1857	1.02	0.64	0.88	1.12	1.34	0.75	1.27	0.6	0.43	0.46	0.25	0.49	0.54	0.22	0.18	0.05	0.07	0.61	0.36	0.21	0.18	0.18	0.04	0.52
1858	0.79	0.63	1.06	1.4	1.65	0.93	1.63	0.68	0.5	0.48	0.29	0.56	0.66	0.43	0.4	0.51	0.47	0.59	0.42	0.45	0.37	0.37	0.14	0.68
1859	0.73	0.46	0.91	1.21	1.15	0.71	1.47	0.47	0.5	0.46	0.29	0.43	0.57	0.35	0.26	0.37	0.29	0.55	0.38	0.2	0.15	0.18	0.03	0.56
1860	0.78	0.84	1.23	1.27	1.55	0.78	1.29	0.49	0.54	0.6	0.33	0.42	0.61	0.4	0.37	0.57	0.55	0.78	0.57	0.39	0.35	0.2	0.07	0.54
1861	0.27	0.29	0.39	0.56	0.88	0.38	0.74	0.14	0.13	0.12	0.08	0.1	0.14	0.1	0.1	0.32	0.29	0.16	0.12	0.12	0.1	0.03	0	0.21
1862	0.68	0.75	1.43	1.58	1.58	0.71	1.48	0.47	0.48	0.79	0.41	0.52	0.66	0.41	0.37	0.58	0.57	0.72	0.47	0.28	0.27	0.49	0.16	0.6
1863	0.38	0.27	0.53	0.67	1	0.44	0.66	0.13	0.2	0.25	0.13	0.16	0.23	0.13	0.08	0.16	0.08	0.2	0.15	0	0	0.06	0	0.23
1864	0.48	0.27	0.6	0.78	1.01	0.38	1.03	0.21	0.26	0.27	0.15	0.22	0.33	0.25	0.15	0.2	0.27	0.5	0.24	0.16	0.12	0.12	0.04	0.33
1865	0.68	0.54	0.97	1.08	1.78	0.54	1.17	0.38	0.41	0.56	0.4	0.42	0.48	0.41	0.32	0.58	0.56	0.56	0.33	0.24	0.28	0.26	0.23	0.5
1866	1.31	0.84	2.04	1.71	2.07	0.81	2.02	0.77	0.8	1.08	0.47	0.89	0.81	0.54	0.38	0.92	0.89	1.39	0.86	0.44	0.47	0.34	0.23	0.76
1867	1.65	0.83	2.12	1.87	2.39	0.87	1.72	0.57	0.64	0.75	0.35	0.77	0.79	0.55	0.4	0.66	0.67	1.09	0.77	0.26	0.37	0.18	0.13	0.58
1868	1.03	0.72	1.98	1.69	2.08	0.71	1.38	0.58	0.53	0.81	0.39	0.72	0.88	0.45	0.43	0.7	0.8	1.06	0.66	0.19	0.32	0.4	0.12	0.68
1869	0.85	0.71	2.16	1.99	1.65	0.67	1.5	0.5	0.51	0.6	0.34	0.6	0.68	0.53	0.49	0.7	0.64	0.96	0.61	0.21	0.26	0.34	0.12	0.6
1870	0.7	0.52	2.09	1.83	1.97	0.75	1.92	0.4	0.47	0.59	0.32	0.76	0.8	0.48	0.52	0.82	0.72	1.28	0.71	0.26	0.19	0.19	0.05	0.46
1871	0.57	0.3	1.17	1.08	1.01	0.6	0.99	0.17	0.22	0.24	0.17	0.46	0.46	0.28	0.21	0.26	0.17	0.35	0.15	0.08	0.11	0.09	0	0.4
1872	0.72	0.44	1.13	1.24	1.54	0.55	1.1	0.38	0.4	0.52	0.35	0.66	0.6	0.5	0.36	0.52	0.5	0.6	0.3	0.19	0.19	0.23	0.16	0.46
1873	0.62	0.57	0.64	0.77	1.11	0.6	0.77	0.26	0.29	0.28	0.25	0.48	0.48	0.23	0.18	0.33	0.26	0.44	0.24	0.11	0.15	0.11	0	0.51
1874	0.43	0.46	0.83	0.92	1.23	0.62	0.95	0.25	0.36	0.42	0.29	0.63	0.59	0.39	0.29	0.62	0.55	0.51	0.29	0.18	0.32	0.22	0.15	0.52
1875	0.78	0.68	1.05	1.2	1.31	0.74	1	0.37	0.48	0.44	0.34	0.76	0.74	0.33	0.28	0.67	0.56	0.58	0.35	0.19	0.34	0.22	0.13	0.44
1876	0.88	0.74	1.55	1.49	1.26	0.67	1.29	0.56	0.5	0.47	0.31	0.8	0.78	0.44	0.38	0.74	0.58	0.83	0.42	0.18	0.23	0.17	0.07	0.49
1877	0.95	0.96	2.13	2.1	1.34	0.99	1.71	0.82	0.8	0.62	0.58	0.9	0.95	0.49	0.42	0.93	0.87	1	0.69	0.32	0.57	0.37	0.19	0.76
1878	1.13	0.95	2.22	2.8	1.66	0.99	2.51	0.88	0.68	0.66	0.43	0.94	1.12	0.49	0.45	0.79	0.64	0.67	0.5	0.17	0.32	0.15	0.1	0.57
1879	0.59	0.7	0.66	1.36	1.23	0.65	1.17	0.45	0.37	0.31	0.33	0.53	0.56	0.3	0.22	0.43	0.25	0.35	0.24	0.11	0.16	0.09	0	0.41
1880	0.65	0.55	1.38	2.1	0.95	0.69	1.21	0.44	0.45	0.44	0.27	0.45	0.58	0.29	0.19	0.5	0.33	0.57	0.26	0.14	0.24	0.19	0.09	0.42
1881	1.1	0.71	1.69	2.85	1.26	0.8	1.77	1.09	0.76	0.5	0.37	0.55	0.78	0.38	0.32	0.62	0.3	0.5	0.28	0.14	0.25	0.15	0.14	0.61
1882	0.88	0.8	1.49	2.66	1.5	0.9	1.7	0.76	0.81	0.65	0.5	0.57	0.89	0.36	0.38	1.09	0.71	0.8	0.48	0.29	0.46	0.17	0.14	0.65
1883	0.56	0.49	1.24	2.21	1.36	0.84	1.49	0.63	0.78	0.52	0.49	0.59	0.79	0.29	0.34	0.81	0.55	0.63	0.41	0.24	0.29	0.19	0.21	0.49
1884	0.87	0.68	1.44	2.31	1.2	0.97	1.43	0.75	0.9	0.68	0.69	0.6	0.9	0.45	0.44	0.92	0.69	0.73	0.52	0.34	0.42	0.21	0.12	0.65
1885	0.96	0.73	0.79	1.8	0.95	0.78	1.1	0.58	0.7	0.41	0.48	0.47	0.71	0.35	0.35	0.55	0.48	0.51	0.39	0.22	0.24	0.23	0.07	0.52
1886	0.7	0.48	0.83	1.67	0.77	0.48	0.78	0.51	0.62	0.28	0.37	0.37	0.53	0.29	0.25	0.49	0.32	0.25	0.23	0.16	0.15	0.14	0	0.41
1887	1	0.94	0.66	1.28	1.13	0.69	1.01	0.49	0.68	0.31	0.35	0.55	0.74	0.28	0.24	0.56	0.46	0.37	0.37	0.13	0.16	0.14	0.09	0.43
1888	0.97	1.02	0.87	1.4	1.09	0.68	1.03	0.42	0.58	0.34	0.38	0.58	0.72	0.37	0.27	0.53	0.49	0.42	0.39	0.24	0.25	0.36	0.17	0.48
1889	1.03	0.99	1.33	1.68	1.13	0.64	1.13	0.43	0.65	0.36	0.37	0.52	0.72	0.29	0.26	0.46	0.43	0.33	0.28	0.23	0.29	0.18	0.14	0.44
1890	0.9	1.08	1.31	1.57	1.33	0.77	1.1	0.62	0.66	0.33	0.41	0.6	0.72	0.39	0.32	0.49	0.52	0.57	0.49	0.28	0.29	0.28	0.12	0.49
1891	0.9	1.05	1.15	1.71	1.31	0.84	1.19	0.55	0.7	0.38	0.5	0.55	0.8	0.38	0.37	0.62	0.61	0.49	0.51	0.3	0.31	0.26	0.17	0.55
1892	1.09	0.68	0.99	1.53	1.09	0.6	1	0.47	0.6	0.31	0.35	0.39	0.6	0.25	0.2	0.37	0.37	0.31	0.29	0.2	0.23	0.18	0.06	0.3
1893	1.01	0.75	0.53	0.87	1.17	0.57	0.85	0.56	0.65	0.29	0.33	0.4	0.58	0.27	0.24	0.37	0.31	0.32	0.31	0.16	0.22	0.19	0.12	0.36
1894	0.81	0.34	0.17	0.32	0.58	0.33	0.43	0.18	0.23	0.09	0.12	0.19	0.3	0.15	0.12	0.09	0.04	0.05	0.05	0.07	0.1	0	0	0.11
1895	1.36	0.6	0.6	1.44	1.04	0.65	1.11	0.49	0.7	0.4	0.45	0.39	0.57	0.3	0.26	0.52	0.51	0.37	0.32	0.21	0.23	0.26	0.17	0.37
1896	1.86	0.57	0.96	1.89	0.99	0.59	1.46	0.63	0.88	0.3	0.41	0.43	0.59	0.23	0.24	0.47	0.39	0.38	0.31	0.21	0.18	0.2	0.08	0.33
1897	1.67	0.9	1.1	1.68	1.02	0.74	1.62	0.57	0.9	0.43	0.58	0.44	0.62	0.34	0.36	0.55	0.58	0.39	0.33	0.26	0.26	0.18	0.16	0.41
1898	2	0.65	1.71	1.93	1.03	0.8	1.86	0.89	0.96	0.6	0.66	0.71	0.83	0.35	0.45	0.55	0.68	0.54	0.58	0.34	0.28	0.18	0.12	0.51
1899	1.64	0.57	1.07	1.45	0.73	0.55	1.2	0.52	0.6	0.32	0.29	0.6	0.78	0.25	0.28	0.32	0.34	0.23	0.25	0.09	0.06	0.06	0	0.31
1900	0.77	0.41	0.31	0.54	0.48	0.38	0.55	0.38	0.42	0.19	0.28	0.31	0.46	0.25	0.23	0.25	0.28	0.25	0.25	0.09	0.29	0.13	0	0.24
1901	1.09	0.64	0.58	1.14	0.54	0.53	0.93	0.48	0.6	0.33	0.39	0.48	0.69	0.32	0.32	0.43	0.48	0.42	0.33	0.24	0.19	0.21	0.11	0.31
1902	0.58	0.39	0.25	0.47	0.38	0.43	0.54	0.36	0.45	0.24	0.29	0.45	0.62	0.3	0.24	0.25	0.24	0.28	0.26	0.05	0.06	0.05	0	0.21
1903	0.84	0.46	0.45	0.64	0.52	0.57	0.7	0.51	0.58	0.31	0.37	0.52	0.64	0.25	0.24	0.57	0.45	0.34	0.33	0.24	0.24	0.24	0.13	0.41
1904	0	0	0.04	0.11	0	0.12	0.17	0.15	0.12	0	0	0	0	0.04	0.1	0.32	0.31	0.12	0.14	0.1	0	0	0	0.09
1905	1	0.69	0.74	0.95	0.79	0.73	1	0.53	0.66	0.33	0.42	0.57	0.63	0.36	0.42	0.77	0.76	0.54	0.41	0.28	0.29	0.25	0.22	0.49
1906	1.27	0.65	0.91	0.95	0.73	0.75	0.98	0.71	0.63	0.4	0.41	0.61	0.83	0.24	0.39	0.4	0.46	0.32	0.31	0.28	0.26	0.25	0.17	0.6
1907	1.52	0.59	0.9	1.06	1.03	0.91	1.23	0.9	0.84	0.45	0.56	0.85	0.86	0.3	0.5	0.6	0.49	0.64	0.6	0.44	0.36	0.41	0.26	0.67
1908	1.34	1.04	1.13	1.45	1.45	0.81	1.66	0.72	0.82	0.41	0.58	1.27	0.82	0.38	0.54	0.63	0.57	0.55	0.59	0.28	0.28	0.28	0.23	0.41
1909	1.46	0.79	0.7	1.11	1.42	1.17	1.12	0.6	0.66	0.3	0.5	0.98	0.77	0.32	0.41	0.6	0.57	0.39	0.47	0.23	0.24	0.14	0.17	0.45
1910	1.14	0.95	0.7	0.86	1.2	0.85	0.75	0.61	0.74	0.39	0.58	0.77	0.75	0.35	0.41	0.58	0.49	0.42	0.43	0.2	0.2	0.18	0.19	0.54
1911	0.92	0.73	0.99	1.01	1.52	1.03	1.23	0.78	0.83	0.53	0.72	0.93	0.99	0.38	0.6	0.87	0.85	0.57	0.57	0.29	0.5	0.17	0.25	0.65
1912	1.09	0.61	1.18	1.15	1.52	0.8	1.59	0.76	0.76	0.51	0.61	1.07	1.02	0.41	0.52	1.06	0.87	0.67	0.76	0.23	0.36	0.36	0.27	0.47
1913	0.89	0.7	0.57	0.72	1.06	0.42	0.94	0.66	0.63	0.31	0.38	0.71	0.63	0.31	0.44	0.36	0.24	0.24	0.24	0.08	0.1	0.14	0.11	0.36
1914	1.18	0.58	0.62	0.76	0.95	0.6	1.29	0.69	0.73	0.35	0.47	1.01	0.75	0.28	0.44	0.61	0.56	0.48	0.5	0.25	0.37	0.23	0.17	0.58
1915	1.27	0.8	0.8	0.95	1.17	0.81	1.46	0.81	0.84	0.61	0.71	1.09	0.95	0.44	0.52	0.89	0.97	0.71	0.65	0.49	0.57	0.32	0.33	0.7
1916	1	0.57	0.57	0.8	1.27	0.72	1.12	0.72	0.83	0.43	0.54	0.99	0.85	0.38	0.42	0.65	0.48	0.59	0.56	0.26	0.34	0.29	0.19	0.49
1917	0.84	0.78	0.81	0.96	1.59	0.76	1.36	0.9	0.71	0.57	0.65	1.15	1.03	0.37	0.52	0.74	0.82	0.64	0.83	0.32	0.32	0.3	0.21	0.61
1918	0.78	0.53	0.86	1.09	1.57	0.77	1.17	1	0.8	0.56	0.59	1.17	1.07	0.41	0.59	0.84	0.91	0.91	0.94	0.27	0.39	0.26	0.22	0.66
1919	0.95	0.99	0.91	1.14	1.51	0.78	1.54	0.98	0.82	0.66	0.72	1.26	1.41	0.64	0.79	1.13	1.15	1.03	0.9	0.38	0.46	0.48	0.53	0.73
1920	0.68	0.57	0.84	1.15	1.44	0.88	1.02	0.69	0.58	0.53	0.52	0.85	1.41	0.33	0.35	0.69	0.64	1.31	1.32	0.18	0.26	0.37	0.34	0.53
1921	0.95	0.39	0.32	0.63	0.9	0.44	0.58	0.36	0.36	0	0.09	0.77	1.03	0	0	0.45	0.5	0.69	0.77	0.2	0	0	0	0.3
1922	1.17	0.51	0.76	1.15	1.04	0.81	0.93	0.75	0.67	0.5	0.55	1.03	1	0.43	0.52	0.69	0.93	1.14	1.13	0.13	0.22	0.31	0.24	0.51
1923	0.84	0.4	0.35	0.7	1.04	0.7	0.69	0.44	0.45	0.21	0.33	0.72	0.68	0.29	0.3	0.33	0.3	0.34	0.45	0.08	0.13	0.14	0.15	0.42
1924	0.89	0.54	0.64	0.87	1.04	0.79	0.98	0.62	0.58	0.4	0.55	0.91	0.85	0.43	0.43	0.65	0.74	0.65	0.74	0.22	0.26	0.31	0.45	0.59
1925	0.52	0.32	0.33	0.37	0.55	0.43	0.56	0.4	0.39	0.19	0.28	0.66	0.67	0.15	0.15	0.27	0.23	0.27	0.3	0.14	0.13	0.14	0.16	0.57
1926	0.71	0.54	0.83	0.82	0.81	0.61	0.95	0.68	0.63	0.67	0.72	0.9	0.96	0.5	0.5	0.72	0.84	0.57	0.74	0.3	0.37	0.36	0.58	0.84
1927	0.7	0.59	0.95	0.96	0.88	0.81	1.16	0.82	0.74	0.58	0.7	0.87	1.03	0.54	0.41	0.71	0.69	0.83	0.96	0.25	0.27	0.43	0.42	0.77
1928	0.7	0.69	0.57	0.84	0.83	0.73	1.05	0.6	0.57	0.36	0.63	0.79	0.91	0.65	0.42	0.57	0.69	0.6	0.68	0.23	0.25	0.27	0.37	0.64
1929	0.55	0.42	0.48	0.45	0.69	0.77	0.81	0.55	0.49	0.45	0.36	0.84	0.79	0.39	0.32	0.42	0.5	0.3	0.49	0.08	0.13	0.17	0.27	0.58
1930	0.61	0.52	0.73	1.31	1.19	1.71	1.32	0.65	0.54	0.41	0.62	1.02	0.95	0.52	0.43	0.6	0.61	0.47	0.61	0.16	0.17	0.26	0.4	0.59
