# Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27455
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27455.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co661-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co661.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Chowanski, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Disappointment Valley
#   Location: Colorado
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: -108.616667
#   Westernmost_Longitude: -108.616667
#   Elevation_m: 1920
#--------------------
# Data_Collection
#   Collection_Name: CO661
#   First_Year: 1604
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dis022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## diso21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: diso21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dis022_raw	diso21_raw	dis152_raw	dis151_raw	dis052_raw	dis051_raw	dis031_raw	dis032_raw	dis141_raw	dis142_raw	dis042_raw	dis041_raw	dis222_raw	dis221_raw	dis131_raw	dis132_raw	dis061_raw	dis011_raw	dis232_raw	dis122_raw	dis121_raw	dis241_raw	dis242_raw	dis072_raw	dis112_raw	dis111_raw	dis111a_raw	dis171_raw	dis071_raw	dis172_raw	dis212_raw	dis251_raw	dis231_raw	dis252_raw	dis062_raw	dis262_raw	dis271_raw	dis261_raw
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.362	0.394	0.611	0.46	0.508	0.535	0.309	0	NA	NA	0.323	0.354	0.253	0.244	NA	0.395	NA	NA	NA	NA	0.405
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.361	0.611	0.93	0.48	0.4	0.809	0.263	0	NA	NA	0.515	0.548	0.51	0.374	NA	0.663	NA	NA	NA	NA	0.459
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.366	0.401	0.521	0.489	0.379	0.59	0.233	0	NA	NA	0.223	0.288	0.191	0.259	NA	0.294	NA	NA	NA	NA	0.336
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.432	0.302	0.57	0.43	0.36	0.652	0.243	0	NA	NA	0.389	0.372	0.331	0.317	NA	0.419	NA	NA	NA	NA	0.293
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.404	0.404	0.954	0.748	0.6	0.837	0.305	0	NA	NA	0.402	0.345	0.348	0.391	NA	0.476	NA	NA	NA	NA	0.439
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.263	0.426	0.331	0.329	0.402	0.177	0	NA	NA	0.188	0.202	0.154	0.159	NA	0.316	NA	NA	NA	NA	0.218
1789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.105	0.154	0.409	0.361	0.265	0.298	0.171	0	NA	NA	0.299	0.272	0.231	0.207	NA	0.225	NA	NA	NA	NA	0.148
1790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.236	0.347	0.491	0.425	0.39	0.332	0.347	0	NA	NA	0.471	0.366	0.404	0.334	NA	0.402	NA	NA	NA	NA	0.339
1791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.385	0.561	0.574	0.405	0.724	0.637	0.376	0	NA	NA	0.483	0.587	0.38	0.436	NA	0.823	NA	NA	NA	NA	0.263
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216	0.381	0.634	0.402	1.009	0.506	0.343	0	NA	NA	0.478	0.391	0.416	0.34	NA	0.454	NA	NA	NA	NA	0.49
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.647	0.744	0.374	1.1	0.573	0.482	0	NA	NA	0.677	0.548	0.5	0.416	NA	0.851	NA	NA	NA	NA	0.346
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319	0.451	0.479	0.241	0.726	0.359	0.326	0	NA	NA	0.304	0.39	0.236	0.197	NA	0.459	NA	NA	NA	NA	0.425
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.333	0.506	0.664	0.392	0.899	0.459	0.436	0	NA	NA	0.514	0.38	0.317	0.301	NA	0.533	NA	NA	NA	NA	0.472
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	0.298	0.345	0.278	0.585	0.319	0.329	0	NA	NA	0.32	0.194	0.282	0.208	NA	0.366	NA	NA	NA	NA	0.337
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.305	0.583	0.413	0.733	0.671	0.396	0	NA	NA	0.383	0.331	0.291	0.255	NA	0.333	NA	NA	NA	NA	0.373
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.301	0.187	0.383	0.182	0.429	0.382	0.1	0	NA	NA	0.172	0.12	0.131	0.152	NA	0.233	NA	NA	NA	NA	0.217
1799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.385	0.61	0.305	0.467	0.582	0.326	0	NA	NA	0.412	0.274	0.333	0.257	NA	0.39	NA	NA	NA	NA	0.422
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.598	0.447	0.897	0.441	0.403	0.533	0.289	0	NA	NA	0.198	0.223	0.185	0.182	NA	0.303	NA	NA	NA	NA	0.387
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.28	0.48	0.353	0.416	0.52	0.232	0	NA	NA	0.303	0.204	0.212	0.201	NA	0.201	NA	NA	NA	NA	0.469
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.333	0.408	0.399	0.257	0.474	0.609	0.357	0	NA	NA	0.402	0.338	0.331	0.301	NA	0.362	NA	NA	NA	NA	0.45
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.279	0.102	0.354	0.187	0.251	0.43	0.104	0	NA	NA	0.139	0.106	0.088	0.083	NA	0.126	NA	NA	NA	NA	0.323
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.152	0.211	0.152	0.219	0.398	0.218	0	NA	NA	0.197	0.152	0.137	0.13	NA	0.247	NA	NA	NA	NA	0.254
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.159	0.386	0.139	0.211	0.231	0.16	0	NA	NA	0.159	0.146	0.134	0.067	NA	0.277	NA	NA	NA	NA	0.181
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.408	0.367	0.381	0.3	0.361	0.477	0.27	0	NA	NA	0.25	0.263	0.252	0.273	NA	0.393	NA	NA	NA	NA	0.289
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.549	0.497	0.458	0.251	0.715	0.631	0.416	0	NA	NA	0.513	0.437	0.345	0.449	NA	0.52	NA	NA	NA	NA	0.309
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.429	0.423	0.253	0.204	0.85	0.474	0.355	0	NA	NA	0.403	0.381	0.287	0.268	NA	0.457	NA	NA	NA	NA	0.334
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.348	0.142	0.126	0.039	0.548	0.352	0.217	0	NA	NA	0.145	0.283	0.125	0.15	NA	0.101	NA	NA	NA	NA	0.214
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.251	0.416	0.48	0.477	0.247	0.751	0.381	0.303	0	NA	NA	0.369	0.388	0.236	0.231	NA	0.368	NA	0.086	NA	NA	0.326
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.257	0.44	0.418	0.3	0.208	0.467	0.233	0.256	0	NA	NA	0.248	0.383	0.145	0.277	NA	0.208	NA	0.243	NA	NA	0.252
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.141	0.557	0.375	0.423	0.25	0.558	0.267	0.208	0	NA	NA	0.227	0.308	0.144	0.281	NA	0.321	NA	0.205	NA	NA	0.271
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319	NA	NA	NA	0	0.121	0.052	0	0	0.216	0	0	0	NA	NA	0	0	0	0	NA	0	NA	0.162	NA	NA	0.112
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	0.125	0.333	0.326	0.293	0.191	0.385	0.281	0.292	0	NA	NA	0.382	0.358	0.212	0.295	NA	0.29	NA	0.146	NA	NA	0.268
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.562	NA	NA	NA	0.164	0.486	0.333	0.198	0.151	0.357	0.269	0.229	0	NA	NA	0.305	0.272	0.256	0.32	NA	0.25	NA	0.15	NA	NA	0.346
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.699	NA	NA	NA	0.266	0.385	0.361	0.361	0.345	0.611	0.369	0.406	0	NA	NA	0.429	0.451	0.357	0.416	NA	0.338	NA	0.313	NA	NA	0.195
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.017	NA	NA	NA	0.286	0.288	0.404	0.505	0.415	0.539	0.314	0.291	0	NA	NA	0.468	0.513	0.311	0.354	NA	0.43	NA	0.314	NA	NA	0.24
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119	NA	NA	NA	0.046	0.085	0.041	0.075	0.039	0.14	0.08	0.031	0	NA	NA	0.031	0.152	0.036	0.088	NA	0.023	NA	0.075	NA	NA	0.126
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119	NA	NA	NA	0.048	0.173	0.066	0.093	0.046	0.159	0.083	0.107	0	NA	NA	0.129	0.228	0.129	0.138	NA	0.054	NA	0.031	NA	NA	0.114
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.245	NA	NA	NA	0.115	0.167	0.17	0.12	0.106	0.278	0.086	0.177	0	NA	NA	0.246	0.228	0.186	0.125	NA	0.125	NA	0.113	NA	NA	0.204
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.599	NA	NA	NA	0.233	0.395	0.322	0.249	0.162	0.46	0.166	0.256	0	NA	NA	0.394	0.301	0.3	0.384	NA	0.272	NA	0.175	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.499	NA	NA	NA	0.039	0.217	0.162	0	0	0.333	0.216	0	0	NA	NA	0.193	0.097	NA	0.092	NA	0.061	NA	0.05	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.542	NA	NA	NA	0.183	0.184	0.265	0.099	0.07	0.395	0.291	0.242	0	NA	NA	0.281	0.299	NA	0.18	NA	0.206	NA	0.212	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.349	NA	NA	NA	0.217	0.09	0.138	0.042	0.077	0.305	0.311	0.086	0	NA	NA	0.151	0.146	NA	0.119	NA	0.103	NA	0.146	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296	NA	NA	NA	0.338	0.166	0.315	0.077	0.165	0.406	0.384	0.16	0	NA	NA	0.326	0.259	NA	0.226	NA	0.328	NA	0.34	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.648	NA	NA	NA	0.36	0.26	0.448	0.163	0.202	0.433	0.524	0.235	0	NA	NA	0.418	0.333	NA	0.309	NA	0.505	NA	0.419	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.505	NA	NA	NA	0.264	0.248	0.381	0.131	0.185	0.27	0.449	0.169	0	NA	NA	0.194	0.223	NA	0.223	NA	0.388	NA	0.361	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.026	NA	NA	NA	0.333	0.417	0.704	0.217	0.388	0.452	0.639	0.325	0	NA	NA	0.468	0.389	NA	0.493	NA	0.685	NA	0.578	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.222	NA	NA	NA	0.054	0.26	0.279	0.02	0.122	0.185	0.2	0.059	0	NA	0.086	0.052	0.094	NA	0.039	NA	0.17	NA	0.139	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.395	NA	NA	NA	0.286	0.298	0.289	0.211	0.376	0.32	0.375	0.191	0.158	NA	0.173	0.288	0.255	NA	0.263	NA	0.231	NA	0.313	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.411	NA	NA	NA	0.218	0.367	0.279	0.175	0.285	0.238	0.282	0.235	0.11	NA	0.156	0.245	0.224	NA	0.3	NA	0.401	NA	0.253	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	0.328	0.378	0.429	0.138	0.225	0.447	0.263	0.142	0.15	NA	0.18	0.233	0.149	NA	0.243	NA	0.368	NA	0.348	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.705	NA	NA	NA	0.433	0.579	0.55	0.332	0.417	0.68	0.54	0.361	0.228	NA	0.341	0.416	0.35	NA	0.329	NA	0.539	NA	0.695	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	NA	NA	NA	0.199	0.399	0.261	0.069	0.141	0.445	0.241	0.175	0.121	NA	0.16	0.111	0.159	NA	0.16	NA	0.34	NA	0.405	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.671	NA	NA	NA	0.429	0.479	0.354	0.283	0.497	0.572	0.33	0.259	0.289	NA	0.346	0.301	0.228	NA	0.315	NA	0.365	NA	0.648	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	0.565	0.655	0.54	0.409	0.118	0.181	0.687	0.222	0.442	0.338	NA	0.312	0.41	0.298	NA	0.412	NA	0.506	NA	0.957	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.597	NA	NA	0.625	0.599	0.485	0.268	0.263	0.369	0.528	0.384	0.371	0.243	NA	0.262	0.348	0.291	NA	0.258	NA	0.27	NA	0.776	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.799	NA	NA	0.453	0.847	0.597	0.527	0.197	0.222	0.69	0.458	0.509	0.392	NA	0.433	0.456	0.446	NA	0.528	NA	0.532	NA	1.072	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.125	NA	NA	0.69	0.814	0.49	0.354	0.445	0.835	0.618	0.528	0.34	0.33	NA	0.398	0.221	0.333	NA	0.263	NA	0.397	NA	0.952	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.725	NA	NA	0.645	0.668	0.264	0.371	0.364	0.639	0.555	0.361	0.317	0.328	NA	0.397	0.253	0.306	NA	0.184	NA	0.418	0.75	0.74	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	0.928	0.565	0.334	0.312	0.344	0.46	0.336	0.254	0.307	0.23	NA	0.346	0.167	0.291	NA	0.216	NA	0.345	0.616	0.575	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	NA	NA	0.566	0.265	0.291	0.072	0.087	0.157	0.214	0.112	0.129	0.179	NA	0.201	0.129	0.121	NA	0	NA	0.094	0.426	0.3	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.597	NA	NA	0.772	0.76	0.425	0.326	0.337	0.423	0.361	0.309	0.456	0.423	NA	0.444	0.415	0.403	NA	0.223	NA	0.347	0.492	0.714	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.671	NA	NA	0.903	0.744	0.526	0.35	0.317	0.39	0.44	0.429	0.552	0.504	NA	0.575	0.409	0.446	NA	0.3	NA	0.383	0.422	0.596	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.263	NA	0.402	0.987	0.147	0.208	0.129	0.166	0.152	0.292	0.251	0.283	0.241	NA	0.253	0.122	0.164	NA	0	NA	0.18	0.297	0.12	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.169	0.565	NA	0.382	1.073	0.571	0.388	0.358	0.326	0.402	0.472	0.485	0.597	0.453	NA	0.465	0.29	0.417	NA	0.283	NA	0.467	0.544	0.689	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.648	0.056	NA	0.079	0.607	0.046	0.169	0.044	0.069	0.107	0.166	0.074	0.104	0.058	NA	0.028	0	0	NA	0	NA	0.088	0	0.078	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.661	1.108	0.26	NA	0.337	1.015	0.35	0.402	0.225	0.197	0.138	0.41	0.321	0.387	0.169	NA	0.203	0.152	0.204	NA	0.126	NA	0.218	0.138	0.437	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	1.236	0.653	NA	0.491	1.085	1.083	0.671	0.657	0.45	0.404	0.614	0.55	0.817	0.62	NA	0.69	0.472	0.448	NA	0.38	NA	0.526	0.581	1.09	NA	NA	NA
