# Stahle - Guadalupe Peak - PSME - ITRDB TX046
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4861
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4861.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx046-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tx046-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx046.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tx046.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Guadalupe Peak - PSME - ITRDB TX046
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Montagu, N.; Cleaveland, M.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Guadalupe Peak
#   Location: Texas
#   Northernmost_Latitude: 31.9
#   Southernmost_Latitude: 31.9
#   Easternmost_Longitude: -104.85
#   Westernmost_Longitude: -104.85
#   Elevation_m: 2438
#--------------------
# Data_Collection
#   Collection_Name: TX046
#   First_Year: 1537
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GUA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GUA01B_raw	GUA02A_raw	GUA02B_raw	GUA03A_raw	GUA03B_raw	GUA04A_raw	GUA04B_raw	GUA04C_raw	GUA04D_raw	GUA05A_raw	GUA05B_raw	GUA06A_raw	GUA06B_raw	GUA07A_raw	GUA07B_raw	GUA08A_raw	GUA10A_raw	GUA10B_raw	GUA10C_raw	GUA10D_raw	GUA11A_raw	GUA12A_raw	GUA13A_raw	GUA13B_raw	GUA13C_raw	GUA14A_raw	GUA14B_raw	GUA15A_raw	GUA15B_raw	GUA16A_raw	GUA17A_raw
1837	0.7	1.01	NA	0.51	0.63	0.48	0.69	NA	NA	0.46	0.32	0.53	0.66	0.36	0.6	0.59	0.46	NA	NA	0.58	0.65	NA	1.12	0.78	0.97	0.9	0.81	0.47	1.02	NA	NA
1838	0.6	0.58	NA	0.22	0.36	0.13	0.18	NA	NA	0.17	0.09	0.12	0.32	0.32	0.5	0.2	0.38	NA	NA	0.45	0.22	NA	0.96	0.59	0.57	0.45	0.39	0.2	0.69	NA	NA
1839	0.6	0.76	NA	0.25	0.34	0.63	0.7	NA	NA	0.54	0.36	0.35	0.57	0.39	0.51	0.27	0.66	NA	NA	0.56	0.6	NA	0.99	0.81	0.47	0.79	0.61	0.43	0.98	NA	NA
1840	0.61	0.96	NA	0.33	0.43	0.25	0.28	NA	NA	0.42	0.22	0.28	0.78	0.47	0.52	0.24	0.57	NA	NA	0.37	0.46	NA	1.32	0.76	0.99	0.5	0.34	0.29	1.02	NA	NA
1841	0.58	0.84	NA	0.3	0.44	0.18	0.22	NA	NA	0.36	0.17	0.35	0.59	0.24	0.47	0.19	0.36	NA	NA	0.38	NA	NA	1.08	0.64	0.47	0.6	0.49	0.32	0.78	NA	NA
1842	0.48	0	NA	0.21	0.3	0.18	0.2	NA	NA	0.25	0.16	0.18	0.83	0.28	0.51	0.14	0.22	NA	NA	0.24	NA	NA	0.73	0.82	0.63	0.42	0.34	0.2	0.76	NA	NA
1843	0.81	0.85	NA	0.26	0.7	0.32	0.42	NA	NA	0.41	0.22	0.39	0.59	0.4	0.59	0.61	0.34	NA	NA	0.52	NA	NA	1.27	0.61	0.76	0.66	0.63	0.31	0.42	NA	NA
1844	0.65	1.02	NA	0.16	0.49	0.14	0.3	NA	NA	0.34	0.21	0.38	0.58	0.29	0.56	0.41	0.42	NA	NA	0.44	NA	NA	1.03	0.4	0.45	0.54	0.52	0.33	0.24	NA	NA
1845	0.56	0.78	NA	0.11	0.31	0.19	0.31	NA	NA	0.29	0.17	0.37	0.56	0.26	0.47	0.35	0.53	NA	NA	0.39	NA	NA	0.97	0.59	1.06	0.54	0.43	0.29	0.26	NA	NA
1846	0.65	0.65	NA	0.21	0.46	0.15	0.36	NA	NA	0.39	0.28	0.38	0.66	0.36	0.53	0.91	0.6	NA	NA	0.51	NA	NA	1.01	1.06	1.51	0.71	0.58	0.51	0.58	NA	NA
1847	0.22	0.08	NA	0.01	0.25	0.25	0.01	NA	NA	0.13	0.04	0.11	0.3	0.1	0.16	0.26	0.2	NA	NA	0.14	NA	NA	0.35	0.4	0.29	0.08	0.05	0.14	0.15	NA	NA
1848	0.43	0.14	NA	0.16	0.35	0.35	0.37	NA	NA	0.31	0.19	0.28	0.44	0.22	0.42	0.58	0.45	NA	NA	0.3	NA	NA	0.61	0.58	0.84	0.48	0.39	0.34	0.61	NA	0.66
1849	0.53	0.16	NA	0.27	0.39	0.2	0.4	NA	NA	0.43	0.25	0.36	0.53	0.22	0.45	0.96	0.48	NA	NA	0.36	NA	NA	0.75	0.75	1.1	0.63	0.4	0.39	0.79	NA	0.7
1850	0.53	0.34	NA	0.4	0.34	0.2	0.2	NA	NA	0.37	0.18	0.39	0.52	0.19	0.4	0.68	0.38	NA	NA	0.32	NA	NA	0.79	0.67	1.21	0.6	0.62	0.46	0.99	NA	0.92
1851	0.43	0.3	NA	0.35	0.02	0	0.28	NA	NA	0.31	0.19	0.36	0.59	0.21	0.34	0.82	0.29	NA	NA	0.27	NA	NA	0.57	0.55	0.96	0.48	0.38	0.42	0.92	NA	0.63
1852	0.56	0.47	NA	0.58	0.53	0.18	0.25	NA	NA	0.24	0.14	0.58	0.77	0.35	0.41	0.78	0.41	NA	NA	0.34	NA	NA	1	0.9	1.93	0.62	0.39	0.37	1.14	NA	0.91
1853	0.57	0.48	NA	0.4	0.6	0.16	0.24	NA	NA	0.27	0.23	0.52	0.63	0.29	0.42	0.57	0.45	NA	NA	0.44	NA	NA	0.83	0.9	1.51	0.54	0.56	0.62	1.23	NA	0.91
1854	0.41	0.41	NA	0.33	0.38	0.03	0.07	NA	NA	0.12	0.06	0.2	0.46	0.24	0.27	0.42	0.31	NA	NA	0.28	NA	NA	0.72	0.83	1.17	0.21	0.15	0.54	0.86	NA	0.51
1855	0.5	0.33	NA	0.48	0.47	0.28	0.33	NA	NA	0.17	0.13	0.28	0.28	0.28	0.45	0.38	0.4	NA	NA	0.41	NA	NA	0.79	0.84	1.17	0.3	0.26	0.55	0.83	NA	0.72
1856	0.45	0.24	NA	0.59	0.5	0.22	0.3	NA	NA	0.18	0.2	0.4	0.61	0.33	0.43	0.34	0.54	NA	NA	0.41	NA	NA	0.8	0.8	1.23	0.27	0.2	0.42	0.9	NA	1.15
1857	0.52	0.28	NA	0.53	0.67	0.2	0.27	NA	NA	0.2	0.14	0.31	0.43	0.33	0.48	0.28	0.44	NA	NA	0.44	NA	NA	0.89	0.39	0.49	0.2	0.17	0.37	0.89	NA	0.66
1858	0.54	0.38	NA	0.64	0.73	0.26	0.36	NA	NA	0.19	0.17	0.38	0.6	0.41	0.65	0.4	0.71	NA	NA	0.52	NA	NA	1.03	0.73	0.71	0.39	0.31	0.38	0.89	1.26	0.96
1859	0.19	0.33	NA	0.28	0.29	0.02	0	NA	NA	0.1	0.03	0.13	0.11	0.1	0.16	0.13	0.13	NA	NA	0.11	NA	NA	0.36	0.21	0.32	0.03	0.01	0.05	0.21	0.34	0.17
1860	0.12	0	NA	0.05	0.09	0	0	NA	NA	0.04	0.03	0.02	0.1	0.01	0.12	0.02	0.02	NA	NA	0.03	NA	NA	0.24	0.09	0.16	0	0.04	0.06	0.21	0.18	0.17
1861	0.32	0.06	NA	0.14	0.21	0	0.02	NA	NA	0.04	0.05	0.17	0.25	0.19	0.26	0.09	0.36	NA	NA	0.23	NA	NA	0.43	0.26	0.33	0.1	0.12	0.15	0.33	0.42	0.29
1862	0.21	0.03	NA	0.2	0.22	0	0.02	NA	NA	0.06	0.04	0.26	0.27	0.11	0.12	0.14	0.17	NA	NA	0.12	NA	NA	0.39	0.14	0.18	0.05	0.03	0.14	0.3	0.18	0.36
1863	0.37	0.11	NA	0.4	0.41	0	0.05	NA	NA	0.16	0.05	0.42	0.59	0.16	0.27	0.15	0.21	NA	NA	0.18	NA	NA	0.55	0.24	0.26	0.05	0.15	0.19	0.41	0.16	0.5
1864	0.21	0.15	NA	0.28	0.25	0.13	0.1	NA	NA	0.03	0.16	0.16	0.25	0.13	0.16	0.02	0.26	NA	NA	0.12	NA	NA	0.36	0.26	0.36	0.16	0.02	0.05	0.26	0.23	0.41
1865	0.38	0.29	NA	0.62	0.69	0.18	0.19	NA	NA	0.18	0.19	0.34	0.53	0.26	0.36	0.26	0.47	NA	NA	0.41	NA	NA	0.59	0.27	0.42	0.21	0.19	0.29	0.5	0.24	0.63
1866	0.29	0.25	NA	0.74	0.68	0.13	0.18	NA	NA	0.13	0.12	0.36	0.53	0.2	0.41	0.16	0.45	NA	NA	0.3	NA	NA	0.49	0.28	0.33	0.16	0.17	0.23	0.54	0.59	0.89
1867	0.21	0.21	NA	0.67	0.8	0.14	0.15	NA	NA	0.1	0.13	0.25	0.42	0.17	0.34	0.19	0.41	NA	NA	0.23	NA	NA	0.39	0.26	0.29	0.06	0.08	0.18	0.43	0.66	0.8
1868	0.37	0.34	NA	0.93	1.04	0.21	0.27	NA	NA	0.21	0.33	0.47	0.64	0.26	0.42	0.29	0.63	NA	NA	0.37	NA	NA	0.64	0.29	0.37	0.16	0.19	0.31	0.76	0.8	0.96
1869	0.42	0.4	NA	1.1	1.2	0.23	0.32	NA	NA	0.31	0.34	0.44	0.76	0.27	0.51	0.59	0.62	NA	NA	0.43	NA	NA	0.67	0.61	0.62	0.27	0.24	0.39	1.05	1.45	1.49
1870	0.2	0.28	NA	0.75	0.8	0.22	0.26	NA	NA	0.3	0.4	0.37	0.6	0.2	0.33	0.49	0.54	NA	NA	0.37	NA	NA	0.5	0.73	1	0.15	0.15	0.32	1.26	1.01	1.72
1871	0.29	0.34	NA	0.74	0.83	0.25	0.29	NA	NA	0.5	0.37	0.35	1.13	0.21	0.58	0.79	0.67	NA	NA	0.35	NA	NA	0.61	0.64	0.88	0.08	0.08	0.24	0.96	0.96	1.49
1872	0.18	0.23	NA	0.4	0.49	0.23	0.22	NA	NA	0.28	0.3	0.29	0.52	0.22	0.39	0.75	0.41	NA	NA	0.27	NA	NA	0.4	0.25	0.39	0.04	0.03	0.16	0.43	1.04	0.94
1873	0.31	0.3	NA	0.44	0.49	0.46	0.43	NA	NA	0.2	0.62	0.5	0.59	0.35	0.55	0.49	0.63	NA	NA	0.4	NA	NA	0.48	0.66	0.95	0.33	0.37	0.54	1.14	0.57	0.91
1874	0	0.03	NA	0.2	0.13	0.09	0.03	NA	NA	0.08	0.16	0.11	0.1	0.02	0.18	0.02	0.15	NA	NA	0.07	NA	NA	0	0.31	0.33	0.04	0.04	0.18	0.36	0.14	0.53
1875	0.15	0.11	NA	0.12	0.02	0.18	0.16	NA	NA	0.11	0.15	0.16	0.16	0.04	0.35	0.06	0.28	NA	NA	0.21	NA	NA	0.14	0.37	0.46	0.2	0.14	0.24	0.5	0.2	0.69
1876	0.03	0.15	NA	0.17	0.2	0.24	0.14	NA	NA	0.1	0.29	0.25	0.25	0.14	0.41	0.15	0.39	NA	NA	0.23	NA	NA	0.2	0.56	0.8	0.22	0.15	0.41	0.93	0.52	1.19
1877	0.13	0.15	NA	0.22	0.13	0.24	0.15	NA	NA	0.16	0.41	0.18	0.18	0.07	0.28	0.16	0.32	NA	NA	0.19	NA	NA	0.14	0.52	0.5	0	0	0.42	0.71	0.36	0.79
1878	0	0.16	NA	0.16	0.15	0.19	0.27	NA	NA	0.14	0.26	0.28	0.29	0.05	0.21	0.12	0.31	NA	NA	0.24	NA	NA	0.16	0.66	0.65	0.24	0.23	0.35	0.69	0.38	0.73
1879	0.1	0.09	NA	0.39	0.22	0.17	0.18	NA	NA	0.11	0.24	0.24	0.22	0.13	0.28	0.03	0.26	NA	NA	0.16	NA	NA	0.19	0.49	0.59	0.33	0.16	0.21	0.33	0.71	0.54
1880	0	0	NA	0.16	0.05	0.01	0	NA	NA	0.07	0.1	0.1	0.13	0.03	0.13	0	0.04	NA	NA	0.07	NA	NA	0.08	0.11	0.19	0.1	0.09	0	0.08	0.43	0.1
1881	0.21	0.28	NA	0.38	0.28	0.4	0.35	NA	NA	0.23	0.47	0.4	0.47	0.27	0.5	0.27	0.63	NA	NA	0.39	NA	NA	0.35	0.67	1.07	0.6	0.45	0.58	0.89	0.95	1.48
1882	0.16	0.41	NA	0.65	0.39	0.28	0.25	NA	NA	0.35	0.4	0.41	0.54	0.2	0.37	0.3	0.56	NA	NA	0.42	NA	NA	0.31	0.75	0.92	0.39	0.22	0.52	0.81	1.07	1.17
1883	0.17	0.35	NA	0.65	0.53	0.44	0.34	NA	NA	0.32	0.5	0.48	0.62	0.27	0.47	0.45	0.55	NA	NA	0.37	NA	NA	0.29	0.91	1.35	0.32	0.21	0.47	0.83	1.44	1.42
1884	0.28	0.47	NA	0.93	0.78	0.52	0.41	NA	NA	0.49	0.63	0.6	0.64	0.38	0.61	0.35	0.75	NA	NA	0.52	NA	1.91	0.43	NA	0.91	0.47	0.33	0.73	0.99	1.34	1.45
1885	0.28	0.42	NA	0.96	0.68	0.46	0.46	NA	NA	0.4	0.57	0.58	0.66	0.33	0.54	0.4	0.66	NA	NA	0.4	NA	2.05	0.41	NA	0.8	0.38	0.29	0.38	0.62	1.56	1.36
1886	0.14	0.34	NA	0.6	0.5	0.17	0.16	NA	NA	0.23	0.28	0.28	0.31	0.18	0.24	0.27	0.25	NA	NA	0.2	NA	0.52	0.2	NA	0.37	0.11	0.11	0.09	0.18	0.45	0.33
1887	0.17	0.29	NA	0.64	0.58	0.31	0.29	NA	NA	0.24	0.32	0.47	0.6	0.23	0.31	0.22	0.36	NA	NA	0.22	NA	0.7	0.25	NA	0.42	0.13	0.09	0.12	0.3	0.96	0.61
1888	0.35	0.96	NA	1.18	0.94	0.58	0.75	NA	NA	0.58	0.66	0.85	0.94	0.38	0.52	1.03	0.62	NA	NA	0.57	NA	1.72	0.62	NA	0.64	0.59	0.38	0.42	0.71	1.65	1.21
1889	0.24	0.73	NA	0.89	0.86	0.44	0.49	NA	NA	0.4	0.36	0.53	0.69	0.28	0.35	0.82	0.57	NA	NA	0.56	NA	1.07	0.45	NA	0.64	0.4	0.26	0.32	0.55	0.95	0.82
1890	0.15	0.4	NA	0.8	0.77	0.27	0.19	NA	NA	0.36	0.35	0.3	0.54	0.22	0.25	0.49	0.17	NA	NA	0.15	NA	0.44	0.28	NA	0.51	0.23	0.15	0.18	0.33	0.69	0.37
1891	0.25	0.46	NA	1.73	1.46	0.79	0.85	NA	NA	0.72	0.45	0.9	1.13	0.36	0.39	0.82	0.46	NA	NA	0.24	NA	1.2	0.57	NA	0.74	0.76	0.55	0.48	0.75	1.41	1.01
1892	0.06	0.24	NA	0.5	0.59	0.34	0.34	NA	NA	0.28	0.22	0.31	0.48	0.18	0.23	0.48	0.17	NA	NA	0.12	NA	0.48	0.29	NA	0.23	0.17	0.13	0.1	0.17	0.5	0.34
1893	0.2	0.33	NA	0.76	0.77	0.47	0.32	NA	NA	0.46	0.28	0.54	0.71	0.29	0.36	0.46	0.33	NA	NA	0.18	NA	0.91	0.39	NA	0.49	0.5	0.4	0.3	0.43	0.9	0.78
1894	0.06	0.28	NA	0.57	0.51	0.31	0.24	NA	NA	0.36	0.27	0.38	0.49	0.19	0.22	0.22	0.26	NA	NA	0.13	NA	0.52	0.22	NA	0.25	0.14	0.08	0.07	0.17	0.84	0.52
1895	0.23	0.34	NA	0.74	0.75	0.37	0.28	NA	NA	0.44	0.35	0.63	0.92	0.27	0.45	0.31	0.36	NA	NA	0.15	NA	0.93	0.43	NA	0.64	0.56	0.38	0.26	0.42	2.22	0.76
1896	0.28	0.67	NA	0.79	0.83	0.44	0.39	NA	NA	0.45	0.44	0.49	0.63	0.24	0.46	0.3	0.36	NA	NA	0.32	NA	1.14	0.46	NA	0.43	0.43	0.36	0.28	0.42	1.03	0.78
1897	0.39	0.62	NA	0.9	1.07	0.62	0.52	NA	NA	0.55	0.53	0.76	0.77	0.28	0.55	0.21	0.56	NA	NA	0.36	NA	1.81	0.52	NA	0.74	0.65	0.47	0.5	0.7	1.51	1.25
1898	0.32	0.53	NA	0.76	1.01	0.39	0.37	NA	NA	0.64	0.49	0.82	0.66	0.3	0.49	0.14	0.5	NA	NA	0.31	NA	2.51	0.36	NA	0.92	0.57	0.32	0.43	0.8	1.6	1.65
1899	0.25	0.41	NA	0.57	0.92	0.33	0.31	NA	NA	0.49	0.52	0.66	0.43	0.27	0.4	0.17	0.43	NA	NA	0.3	NA	1.81	0.32	NA	0.45	0.35	0.27	0.33	0.48	1.15	1.05
1900	0.2	0.34	NA	0.38	0.55	0.38	0.32	NA	NA	0.38	0.42	0.36	0.31	0.12	0.28	0.08	0.18	NA	NA	0.11	NA	0.89	0.31	NA	0.39	0.14	0.17	0.14	0.15	0.81	0.48
1901	0.38	0.52	NA	0.82	1.29	0.49	0.47	NA	NA	0.46	0.69	0.73	0.54	0.32	0.5	0.29	0.47	NA	NA	0.44	NA	2	0.55	NA	0.74	0.46	0.22	1.18	1.12	2.55	1.41
1902	0.39	0.56	NA	0.92	1.06	0.48	0.44	NA	NA	0.6	0.66	0.77	0.56	0.36	0.5	0.29	0.35	NA	NA	0.32	NA	1.37	0.52	NA	0.54	0.27	0.18	0.81	0.83	1.55	1.06
1903	0.47	0.75	NA	1.27	1.34	0.63	0.66	NA	NA	0.74	0.81	0.9	0.74	0.46	0.59	0.5	0.57	NA	NA	0.46	NA	1.81	0.66	NA	0.83	0.55	0.52	0.81	0.99	1.52	1.37
1904	0.01	0.06	NA	0.33	0.23	0.08	0.01	NA	NA	0.19	0.06	0.14	0.16	0	0	0	0.26	NA	NA	0.15	NA	0.49	0.08	NA	0.24	0.08	0.06	0.2	0.28	0.49	0.33
1905	0.81	0.9	NA	1.67	1.43	0.99	1.08	NA	NA	1.01	0.76	1.06	0.94	0.58	1.31	0.8	0.77	NA	NA	0.64	NA	1.61	0.97	NA	0.81	0.85	0.63	1.03	1.26	1.58	1.41
1906	0.57	0.68	NA	1.1	1.11	0.84	0.77	NA	NA	0.65	0.82	0.88	0.7	0.44	0.81	0.64	0.66	NA	NA	0.47	NA	1.32	0.59	NA	0.42	0.51	0.41	0.49	0.6	1.12	1.02
1907	0.56	0.64	NA	1.22	1.23	0.75	0.65	NA	NA	0.61	0.86	0.98	0.72	0.35	0.84	0.74	0.69	NA	NA	0.48	NA	1.49	0.54	NA	0.66	0.4	0.28	0.5	0.76	1.45	1.27
1908	0.48	0.7	NA	0.99	0.86	0.67	0.57	NA	NA	0.59	0.53	0.6	0.55	0.24	0.47	0.6	0.54	NA	NA	0.35	NA	1.16	0.61	NA	0.49	0.38	0.3	0.39	0.77	1.15	0.91
1909	0.21	0.3	NA	0.34	0.35	0.14	0.2	NA	NA	0.26	0.25	0.35	0.24	0.14	0.27	0.25	0.3	NA	NA	0.12	NA	0.59	0.29	NA	0.14	0.17	0	0.03	0.19	0.33	0.52
1910	0.23	0.3	NA	0.42	0.48	0.25	0.35	NA	NA	0.25	0.21	0.34	0.35	0.17	0.28	0.27	0.4	NA	NA	0.22	NA	0.62	0.33	NA	0.24	0.41	0.26	0.12	0.25	0.5	0.4
1911	0.43	0.51	NA	0.76	0.57	0.45	0.53	NA	NA	0.41	0.44	0.51	0.57	0.32	0.33	0.4	0.43	NA	NA	0.22	NA	1.08	0.39	NA	0.32	1.02	0.52	0.46	0.66	0.75	0.98
1912	0.38	0.58	NA	0.62	0.58	0.26	0.34	NA	NA	0.35	0.37	0.5	0.45	0.15	0.21	0.29	0.3	NA	NA	0.1	NA	0.72	0.4	NA	0.35	0.4	0.26	0.21	0.45	0.56	0.44
1913	0.48	0.49	NA	1	0.73	0.58	0.57	NA	NA	0.37	0.39	0.88	0.8	0.36	0.58	0.45	0.51	NA	NA	0.24	NA	1.52	0.51	NA	0.46	0.82	0.58	0.46	0.74	1.02	1.2
1914	0.55	0.65	NA	1.12	0.91	0.52	0.54	NA	NA	0.57	0.51	0.86	0.79	0.34	0.64	0.6	0.6	NA	NA	0.41	NA	1.89	0.55	NA	0.57	1.17	0.74	0.72	0.87	1.6	1.7
