# Meko - Navajo Canyon - PSME - ITRDB CO647
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12620
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12620.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co647-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co647-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co647.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co647.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-06-09
#--------------------
# File_Last_Modified_Date
#   Date: 2011-06-09
#--------------------
# Title
#   Study_Name: Meko - Navajo Canyon - PSME - ITRDB CO647
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Baisan, C.H.(https://orcid.org/0000-0002-7362-1591); Knight, T.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - Snowpack reconstruction
# #  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Gregory T. Pederson, Stephen T. Gray, Connie A. Woodhouse, Julio L. Betancourt, Daniel B. Fagre, Jeremy S. Littell, Emma Watson, Brian H. Luckman, Lisa J. Graumlich
#   Journal_Name: Science
#   Published_Title: The unusual nature of recent snowpack declines in the North American Cordillera
#   Published_Date_or_Year: 2011
#   Volume: 333
#   Pages: 332-335
#   Issue: 6040
#   Report_Number: 
#   DOI: 10.1126/science.1201570
#   Full_Citation: None
#   Abstract: In western North America, snowpack has declined in recent decades, and further losses are projected through the 21st century. Here, we evaluate the uniqueness of recent declines using snowpack reconstructions from 66 tree-ring chronologies in key runoff-generating areas of the Colorado, Columbia, and Missouri River drainages. Over the past millennium, late 20th century snowpack reductions are almost unprecedented in magnitude across the northern Rocky Mountains and in their north-south synchrony across the cordillera. Both the snowpack declines and their synchrony result from unparalleled springtime warming that is due to positive reinforcement of the anthropogenic warming by decadal variability. The increasing role of warming on large-scale snowpack variability and trends foreshadows fundamental impacts on streamflow and water supplies across the western United States.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Navajo Canyon
#   Location: Colorado
#   Northernmost_Latitude: 37.2
#   Southernmost_Latitude: 37.2
#   Easternmost_Longitude: -108.5
#   Westernmost_Longitude: -108.5
#   Elevation_m: 2134
#--------------------
# Data_Collection
#   Collection_Name: CO647
#   First_Year: 1230
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NAV02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV04A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV04A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV04A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV04A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV37A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV37A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NAV02A_raw	NAV02B_raw	NAV03A_raw	NAV03B_raw	NAV04A1_raw	NAV04A2_raw	NAV04B_raw	NAV05A_raw	NAV05B_raw	NAV06A_raw	NAV06B_raw	NAV07A_raw	NAV07B_raw	NAV08A_raw	NAV08B_raw	NAV18A_raw	NAV18B_raw	NAV22A_raw	NAV22B_raw	NAV27A_raw	NAV29A_raw	NAV33A_raw	NAV35A_raw	NAV37A_raw
1514	0.67	1.23	NA	NA	NA	NA	NA	1.19	1.08	NA	NA	0.93	0.89	1.52	1.33	NA	NA	0.46	0.42	NA	NA	0.51	0.95	0.91
1515	0.43	0.81	NA	NA	NA	NA	NA	0.47	0.5	NA	NA	0.42	0.44	0.68	0.57	NA	NA	0.2	0.19	NA	NA	0.23	0.53	0.48
1516	0.23	0.46	NA	NA	NA	NA	NA	0.11	0.1	NA	NA	0.09	0.07	0.16	0.13	NA	NA	0.03	0.04	NA	NA	0	0.14	0.17
1517	0.38	0.55	NA	NA	NA	NA	NA	0.45	0.44	NA	NA	0.36	0.31	0.59	0.64	NA	NA	0.38	0.34	NA	NA	0.24	0.4	0.56
1518	0.33	0.39	NA	NA	NA	NA	NA	0.19	0.19	NA	NA	0.16	0.1	0.23	0.26	NA	NA	0.13	0.14	NA	NA	0.05	0.24	0.29
1519	0.49	0.69	NA	NA	NA	NA	NA	0.55	0.6	NA	NA	0.41	0.38	0.73	0.88	NA	NA	0.4	0.42	NA	NA	0.34	0.54	0.58
1520	0.73	0.91	NA	NA	0.78	NA	NA	0.66	0.67	NA	NA	0.68	0.6	0.71	0.94	NA	NA	0.58	0.76	NA	NA	0.32	0.57	0.66
1521	0.49	0.76	NA	NA	0.93	NA	NA	0.31	0.38	NA	NA	0.34	0.37	0.54	0.73	NA	NA	0.29	0.34	NA	NA	0.21	0.39	0.43
1522	0.26	0.43	NA	NA	0.24	NA	NA	0.08	0.12	NA	NA	0.09	0.12	0.14	0.2	NA	NA	0.04	0.04	NA	NA	0.03	0.11	0.13
1523	0.49	0.82	NA	NA	0.58	NA	NA	0.46	0.63	NA	NA	0.46	0.38	0.49	0.93	NA	NA	0.27	0.27	NA	NA	0.16	0.41	0.54
1524	0.49	0.51	NA	NA	0.68	NA	NA	0.39	0.48	NA	NA	0.45	0.38	0.42	0.61	NA	NA	0.21	0.28	NA	NA	0.19	0.55	0.42
1525	0.38	0.42	NA	NA	1.19	NA	NA	0.47	0.55	NA	NA	0.39	0.36	0.52	0.82	NA	NA	0.25	0.29	NA	NA	0.21	0.51	0.52
1526	0.78	0.73	NA	NA	1.39	NA	NA	0.77	0.88	NA	NA	0.85	0.65	0.98	1.35	NA	NA	0.37	0.42	NA	NA	0.3	0.84	0.64
1527	0.88	0.89	NA	NA	1.34	NA	NA	0.71	0.74	NA	NA	0.73	0.67	1.15	1.36	NA	NA	0.47	0.46	NA	NA	0.31	0.7	0.58
1528	0.59	0.76	NA	NA	0.68	NA	NA	0.3	0.38	NA	NA	0.43	0.33	0.53	0.55	NA	NA	0.23	0.31	NA	NA	0.16	0.39	0.4
1529	0.82	0.86	NA	NA	0.61	NA	NA	0.32	0.39	NA	NA	0.44	0.38	0.5	0.66	NA	NA	0.3	0.29	NA	NA	0.23	0.49	0.52
1530	0.72	1.27	NA	NA	0.86	NA	NA	0.48	0.55	NA	NA	0.77	0.48	0.63	0.77	NA	NA	0.46	0.45	NA	NA	0.26	0.61	0.73
1531	0.62	1.05	NA	0.62	0.79	NA	NA	0.41	0.48	NA	NA	0.52	0.39	0.62	0.71	NA	NA	0.35	0.41	NA	NA	0.27	0.63	0.62
1532	0.08	0.41	NA	0.84	0.15	NA	NA	0	0	NA	NA	0.05	0	0.06	0.15	NA	NA	0.03	0.02	NA	NA	0	0.06	0.03
1533	0.4	0.54	NA	0.28	0.48	NA	NA	0.39	0.43	NA	NA	0.31	0.35	0.44	0.5	NA	NA	0.37	0.45	NA	NA	0.28	0.4	0.46
1534	0.29	0.51	NA	0.3	0.49	NA	NA	0.37	0.44	NA	NA	0.41	0.28	0.4	0.5	NA	NA	0.34	0.4	NA	NA	0.29	0.4	0.51
1535	0.35	0.51	NA	0.29	0.59	NA	NA	0.21	0.31	NA	NA	0.23	0.25	0.36	0.39	NA	NA	0.36	0.41	NA	NA	0.24	0.37	0.5
1536	0.4	0.75	NA	0.4	0.94	NA	NA	0.46	0.52	NA	NA	0.38	0.38	0.52	0.53	NA	NA	0.46	0.45	NA	NA	0.34	0.72	0.63
1537	0.46	0.86	NA	0.43	0.98	NA	NA	0.51	0.8	NA	NA	0.46	0.37	0.64	0.59	NA	NA	0.48	0.47	NA	NA	0.31	0.5	0.6
1538	0.3	0.52	NA	0.16	0.6	NA	NA	0.21	0.3	NA	NA	0.21	0.19	0.48	0.56	NA	NA	0.32	0.26	NA	NA	0.19	0.25	0.4
1539	0.29	0.63	NA	0.39	0.92	NA	NA	0.28	0.44	NA	NA	0.3	0.27	0.41	0.45	NA	NA	0.35	0.41	NA	NA	0.2	0.39	0.64
1540	0.54	1.12	NA	0.41	1.02	NA	NA	0.48	0.61	NA	NA	0.43	0.37	0.76	0.63	NA	NA	0.61	0.63	NA	NA	0.28	0.59	0.78
1541	0.4	0.66	NA	0.31	0.71	NA	NA	0.61	0.62	NA	NA	0.42	0.26	0.72	0.73	NA	NA	0.63	0.58	NA	NA	0.29	0.54	0.67
1542	0.12	0.26	NA	0.01	0.06	NA	NA	0	0	NA	NA	0	0	0	0	NA	NA	0	0	NA	NA	0	0.02	0.1
1543	0.29	0.55	NA	0.32	0.76	NA	NA	0.45	0.48	NA	NA	0.43	0.32	0.85	0.66	NA	NA	0.75	0.74	NA	NA	0.29	0.68	0.64
1544	0.21	0.56	NA	0.17	0.4	NA	NA	0.17	0.19	NA	NA	0.23	0.22	0.47	0.29	NA	NA	0.33	0.31	NA	NA	0.12	0.23	0.3
1545	0.28	0.54	NA	0.23	0.54	NA	NA	0.33	0.23	NA	0.5	0.22	0.31	0.4	0.34	NA	NA	0.44	0.42	NA	NA	0.2	0.36	0.4
1546	0.3	0.43	NA	0.3	0.78	NA	NA	0.38	0.31	NA	0.54	0.21	0.23	0.53	0.42	NA	NA	0.41	0.32	NA	NA	0.19	0.37	0.4
1547	0.24	0.3	NA	0.15	0.68	NA	NA	0.18	0.14	NA	0.46	0.12	0.16	0.24	0.27	NA	NA	0.3	0.3	NA	NA	0.1	0.16	0.3
1548	0.3	0.51	NA	0.16	0.61	NA	NA	0.2	0.19	NA	0.91	0.23	0.18	0.3	0.25	NA	NA	0.41	0.35	NA	NA	0.13	0.31	0.33
1549	0.37	0.44	NA	0.21	1.66	NA	NA	0.26	0.19	NA	1	0.27	0.26	0.38	0.31	NA	NA	0.53	0.38	NA	NA	0.17	0.68	0.41
1550	0.59	1	NA	0.61	1.23	NA	NA	0.58	0.53	NA	1.25	0.43	0.5	0.84	0.78	NA	NA	0.67	0.66	NA	NA	0.38	0.83	0.68
1551	0.42	0.71	NA	0.4	0.6	NA	NA	0.27	0.17	NA	1.26	0.2	0.26	0.44	0.47	NA	NA	0.51	0.45	NA	NA	0.26	0.4	0.61
1552	0.39	1.03	NA	0.44	1.2	NA	NA	0.34	0.29	NA	1.29	0.19	0.35	0.51	0.43	NA	NA	0.57	0.58	NA	NA	0.26	0.42	0.98
1553	0.56	0.85	NA	0.47	1.19	NA	NA	0.55	0.64	NA	1.43	0.56	0.44	0.84	0.85	NA	NA	0.86	0.68	NA	NA	0.38	0.62	0.97
1554	0.27	0.58	NA	0.26	0.58	NA	NA	0.14	0.14	NA	1	0.14	0.16	0.3	0.32	NA	NA	0.34	0.29	NA	NA	0.07	0.29	0.39
1555	0.33	1.12	NA	0.45	1.01	NA	NA	0.19	0.31	NA	0.94	0.26	0.25	0.53	0.52	NA	NA	0.48	0.54	NA	NA	0.19	0.51	0.82
1556	0.87	1.9	NA	0.75	1.69	NA	NA	0.77	1.06	NA	1.6	0.82	0.75	1.23	1.2	NA	NA	0.9	0.91	NA	NA	0.42	0.95	1
1557	0.79	1.17	NA	0.64	1.28	NA	NA	0.73	0.71	NA	1.39	0.67	0.73	1.09	1.25	NA	NA	0.86	0.7	NA	NA	0.39	0.69	0.75
1558	0.46	0.82	NA	0.39	1.09	NA	NA	0.45	0.64	NA	1.09	0.35	0.6	0.77	0.74	NA	NA	0.7	0.86	NA	NA	0.26	0.45	0.61
1559	0.5	0.83	NA	0.44	0.96	NA	NA	0.27	0.46	NA	1.11	0.33	0.48	0.56	0.62	NA	NA	0.57	0.6	NA	NA	0.25	0.35	0.63
1560	0.53	0.67	NA	0.42	0.94	NA	NA	0.43	0.63	NA	1.01	0.43	0.62	0.72	0.78	NA	NA	0.68	0.81	NA	NA	0.33	0.54	0.67
1561	0.36	0.35	NA	0.1	0.55	NA	NA	0.16	0.17	NA	0.84	0.14	0.21	0.25	0.23	NA	NA	0.22	0.28	NA	NA	0.18	0.23	0.33
1562	0.2	0.25	NA	0.16	0.65	NA	NA	0.13	0.22	NA	0.79	0.13	0.32	0.34	0.34	NA	NA	0.21	0.29	NA	NA	0.18	0.41	0.39
1563	0.49	0.53	NA	0.23	NA	NA	NA	0.4	0.49	NA	1.47	0.32	0.67	0.57	0.46	NA	NA	0.5	0.62	NA	NA	0.34	0.46	0.63
1564	0.44	0.28	NA	0.35	NA	NA	NA	0.25	0.5	1.17	1.31	0.3	0.42	0.47	0.39	NA	NA	0.38	0.46	NA	NA	0.35	0.6	0.62
1565	0.41	0.35	NA	0.31	NA	NA	NA	0.37	0.68	1.45	1.42	0.39	0.58	0.64	0.68	NA	NA	0.51	0.49	NA	NA	0.37	0.49	0.56
1566	0.27	0.37	NA	0.18	NA	NA	NA	0.12	0.24	0.94	1.01	0.21	0.31	0.3	0.33	NA	NA	0.29	0.25	NA	NA	0.12	0.24	0.27
1567	0.2	0.14	NA	0.08	NA	NA	NA	0.07	0.16	0.66	0.66	0.07	0.18	0.17	0.16	NA	NA	0.22	0.24	NA	NA	0.1	0.17	0.27
1568	0.44	0.62	NA	0.35	NA	NA	NA	0.38	0.47	1.71	1.79	0.35	0.49	0.6	0.58	NA	NA	0.5	0.5	NA	NA	0.32	0.51	0.51
1569	0.41	0.46	NA	0.22	NA	NA	NA	0.19	0.28	1.18	1.26	0.28	0.3	0.35	0.35	NA	NA	0.32	0.32	NA	NA	0.25	0.26	0.4
1570	0.61	1.11	NA	0.48	NA	1.41	NA	0.37	0.62	2.24	2.35	0.39	0.5	0.77	0.71	NA	NA	0.48	0.54	NA	NA	0.43	0.47	0.25
1571	0.66	0.9	NA	0.48	NA	2.07	NA	0.29	0.37	1.83	1.81	0.37	0.54	0.55	0.46	NA	NA	0.36	0.45	NA	NA	0.38	0.48	0.44
1572	0.54	0.78	NA	0.18	NA	1.16	NA	0.22	0.38	1.55	1.66	0.36	0.37	0.63	0.65	NA	NA	0.45	0.42	NA	NA	0.34	0.53	0.55
1573	0.22	0.21	NA	0.06	NA	0.7	NA	0.13	0.17	0.71	0.82	0.14	0.16	0.35	0.32	NA	NA	0.24	0.19	NA	NA	0.15	0.19	0.28
1574	0.29	0.28	NA	0.01	NA	0.47	NA	0.05	0.1	0.46	0.6	0.05	0.07	0.16	0.18	NA	NA	0.16	0.12	NA	NA	0.08	0.08	0.18
1575	0.35	0.49	NA	0.15	NA	0.6	NA	0.16	0.24	0.5	0.72	0.21	0.18	0.28	0.38	NA	NA	0.35	0.34	NA	NA	0.18	0.3	0.49
1576	0.31	0.43	NA	0.24	NA	0.75	NA	0.26	0.25	0.81	0.93	0.28	0.22	0.3	0.44	NA	NA	0.41	0.43	NA	NA	0.19	0.35	0.39
1577	0.29	0.32	NA	0.32	NA	1.03	NA	0.21	0.28	0.9	0.97	0.26	0.17	0.38	0.38	NA	NA	0.34	0.3	NA	NA	0.25	0.4	0.52
1578	0.33	0.43	NA	0.19	NA	0.68	NA	0.16	0.15	0.8	1.17	0.14	0.13	0.31	0.22	NA	NA	0.27	0.3	NA	NA	0.22	0.25	0.37
1579	0.05	0.03	NA	0	NA	0.26	NA	0.06	0.05	0.21	0.35	0.08	0.02	0.05	0.06	NA	NA	0.1	0.11	NA	NA	0.02	0.07	0.07
1580	0.19	0.2	NA	0.34	NA	0.29	NA	0.15	0.17	0.7	0.86	0.23	0.13	0.27	0.18	NA	NA	0.22	0.19	NA	NA	0.14	0.2	0.15
1581	0.18	0.2	NA	0.21	NA	0.56	NA	0.13	0.19	0.94	1.04	0.14	0.16	0.21	0.18	NA	NA	0.19	0.16	NA	NA	0.11	0.19	0.3
1582	0.11	0.2	NA	0.13	NA	0.39	NA	0.05	0.06	0.67	0.76	0.04	0	0.1	0.1	NA	NA	0.11	0.09	NA	NA	0.04	0.05	0.27
1583	0.08	0.16	NA	0.04	NA	0.25	NA	0	0	0.74	0.72	0	0	0.04	0.02	NA	NA	0	0.06	NA	NA	0	0.13	0.17
1584	0	0.02	NA	0.05	NA	0.07	NA	0	0	0.28	0.32	0	0	0	0	NA	NA	0	0	NA	NA	0	0	0.03
1585	0.04	0.03	NA	0	NA	0.13	NA	0	0	0.34	0.3	0	0	0	0	NA	NA	0	0	NA	NA	0	0	0.09
1586	0.27	0.35	NA	0.42	NA	1.26	NA	0.41	0.33	1.23	1.28	0.26	0.23	0.31	0.3	NA	NA	0.35	0.36	NA	NA	0.24	0.58	0.37
1587	0.1	0.11	NA	0.25	NA	0.77	NA	0.13	0.11	1.11	1.02	0.04	0.01	0.1	0.09	NA	NA	0.17	0.12	NA	NA	0.06	0.11	0.2
1588	0.21	0.35	NA	0.76	NA	1.13	NA	0.26	0.28	2.02	1.85	0.18	0.25	0.35	0.31	NA	NA	0.43	0.32	NA	NA	0.13	0.44	0.4
1589	0.14	0.22	NA	0.5	NA	0.63	NA	0.16	0.22	1.49	1.43	0.15	0.1	0.15	0.16	NA	NA	0.28	0.28	NA	NA	0.13	0.3	0.44
1590	0.07	0.12	0.05	0.07	NA	0.58	NA	0	0	0.72	0.77	0	0	0	0	NA	NA	0.02	0.03	NA	NA	0	0.02	0.06
1591	0.23	0.27	0.32	0.64	NA	0.88	NA	0.18	0.31	1.57	1.76	0.15	0.14	0.25	0.3	NA	NA	0.4	0.4	NA	NA	0.16	0.48	0.4
1592	0.18	0.27	0.22	0.37	NA	0.81	NA	0.16	0.2	1.23	1.1	0.09	0.09	0.18	0.17	NA	NA	0.26	0.41	NA	NA	0.09	0.22	0.31
1593	0.12	0.2	0.22	0.38	NA	0.6	NA	0.09	0.15	0.99	0.97	0.08	0.07	0.12	0.09	NA	NA	0.24	0.35	NA	NA	0.04	0.07	0.28
1594	0.2	0.32	0.46	0.93	NA	2.06	NA	0.36	0.47	1.61	1.81	0.29	0.29	0.47	0.44	NA	NA	0.44	0.62	NA	NA	0.15	0.46	0.5
1595	0.31	0.33	0.68	0.99	NA	1.23	NA	0.25	0.44	1.42	1.57	0.3	0.36	0.37	0.38	NA	NA	0.4	0.45	NA	NA	0.25	0.27	0.54
1596	0.19	0.25	0.28	0.98	NA	1.27	NA	0.25	0.49	1.29	1.36	0.15	0.1	0.51	0.32	NA	NA	0.38	0.63	NA	NA	0.16	0.39	0.54
1597	0.15	0.24	0.28	0.71	NA	0.87	NA	0.23	0.38	1.3	1.22	0.16	0.22	0.48	0.37	NA	NA	0.38	0.45	NA	NA	0.19	0.38	0.53
1598	0.12	0.18	0.22	0.52	NA	0.6	NA	0.14	0.23	0.92	0.99	0.12	0.09	0.34	0.3	NA	NA	0.31	0.42	NA	NA	0.13	0.22	0.6
1599	0.15	0.28	0.35	0.75	NA	1.93	NA	0.27	0.55	1.8	1.55	0.17	0.18	0.77	0.56	NA	NA	0.59	0.87	NA	NA	0.2	0.56	0.83
1600	0.08	0.14	0.09	0.18	NA	0.73	NA	0.02	0.12	0.55	0.59	0	0	0.25	0.2	NA	NA	0.19	0.25	NA	NA	0	0.08	0.21
1601	0.24	0.38	0.66	0.84	NA	1.18	NA	0.47	0.64	1.35	1.48	0.26	0.32	0.74	0.77	NA	NA	0.5	0.85	NA	NA	0.35	0.49	0.97
1602	0.23	0.28	0.33	0.69	NA	0.91	NA	0.48	0.4	1.13	1.18	0.2	0.24	0.59	0.59	NA	NA	0.5	0.67	NA	NA	0.33	0.52	0.96
1603	0.19	0.22	0.22	0.36	NA	0.47	NA	0.17	0.19	0.9	0.95	0.07	0.04	0.31	0.28	NA	NA	0.32	0.43	NA	NA	0.24	0.22	0.61
1604	0.15	0.18	0.31	0.47	NA	0.63	NA	0.23	0.26	0.95	0.84	0.12	0.17	0.46	0.52	NA	NA	0.37	0.49	NA	NA	0.2	0.34	0.72
1605	0.2	0.43	0.43	0.62	NA	1.09	NA	0.39	0.54	1	1.06	0.27	0.35	0.64	0.66	NA	NA	0.57	0.68	NA	NA	0.33	0.64	0.91
1606	0.22	0.39	0.4	0.73	NA	1.86	NA	0.45	0.72	1.21	1.26	0.26	0.33	0.84	1.03	NA	NA	0.64	0.65	NA	NA	0.34	0.52	0.99
1607	0.13	0.25	0.27	0.47	NA	1.19	NA	0.24	0.28	0.8	0.86	0.14	0.19	0.35	0.56	NA	NA	0.43	0.48	NA	NA	0.24	0.31	0.63
1608	0.41	0.53	0.55	0.83	NA	1.46	NA	0.37	0.57	1.55	1.78	0.33	0.35	0.73	0.89	NA	NA	0.7	0.79	NA	NA	0.38	0.7	1.09
1609	0.3	0.36	0.77	0.93	NA	1.23	NA	0.38	0.53	1.39	1.32	0.38	0.4	0.63	0.68	NA	NA	0.67	0.73	NA	NA	0.4	0.8	1.11
1610	0.53	0.64	1.26	1.33	NA	1.66	NA	0.56	0.77	1.78	1.79	0.52	0.57	0.94	0.89	NA	NA	0.77	0.98	NA	NA	0.59	0.94	1.38
1611	0.28	0.44	0.56	0.68	NA	0.91	NA	0.29	0.36	1.08	1.17	0.24	0.32	0.47	0.56	NA	NA	0.61	0.64	NA	NA	0.35	0.52	0.93
1612	0.18	0.23	0.42	0.34	NA	0.54	NA	0.16	0.24	0.72	0.73	0.22	0.28	0.28	0.25	NA	NA	0.33	0.45	NA	NA	0.2	0.35	0.75
1613	0.28	0.39	0.58	0.68	NA	0.87	NA	0.35	0.56	0.78	1.06	0.39	0.39	0.61	0.63	NA	NA	0.64	0.74	NA	NA	0.43	0.72	0.91
1614	0.26	0.39	0.32	0.38	NA	0.89	NA	0.2	0.3	1.02	1.3	0.23	0.34	0.35	0.32	NA	NA	0.44	0.5	NA	NA	0.28	0.67	0.85
1615	0.32	0.35	0.45	0.59	NA	0.83	NA	0.28	0.4	0.96	1.28	0.33	0.47	0.55	0.47	NA	NA	0.5	0.64	NA	NA	0.37	0.56	0.89
1616	0.35	0.61	0.6	0.65	NA	0.96	NA	0.29	0.45	1.05	1.34	0.28	0.46	0.55	0.52	NA	NA	0.49	0.68	NA	NA	0.45	0.75	0.86
1617	0.47	0.53	0.98	0.85	NA	1.24	NA	0.37	0.58	1.27	1.77	0.51	0.56	0.82	0.7	NA	NA	0.68	0.78	NA	NA	0.67	0.88	0.97
1618	0.52	0.61	0.81	0.88	NA	1	NA	0.41	0.65	1.4	1.7	0.46	0.56	0.79	0.64	NA	NA	0.75	0.76	NA	NA	0.48	0.87	1.21
