# Brown - Fool Creek - PCEN - ITRDB CO586
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co586x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co586x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Fool Creek - PCEN - ITRDB CO586
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fool Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.87
#   Southernmost_Latitude: 39.87
#   Easternmost_Longitude: -105.87
#   Westernmost_Longitude: -105.87
#   Elevation_m: 3370
#--------------------
# Data_Collection
#   Collection_Name: CO586
#   First_Year: 1224
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FC017CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC017CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC018BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC018BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC028CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC028CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041ECD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041ECD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC042DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC042DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC043CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC043CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC046DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC046DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC064BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC064BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC072ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC072ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC073BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC073BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC074ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC074ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FC017CCD_raw	FC018BCD_raw	FC028CCD_raw	FC041DCD_raw	FC041ECD_raw	FC042DCD_raw	FC043CCD_raw	FC046DCD_raw	FC056ACD_raw	FC056BCD_raw	FC064BCD_raw	FC068ACD_raw	FC068BCD_raw	FC072ACD_raw	FC073BCD_raw	FC074ACD_raw	FC46E1CD_raw	FC46E2CD_raw	FC64A1CD_raw	FC64A2CD_raw	FC72B1CD_raw	FC72B2CD_raw
1726	NA	NA	0.43	0.37	NA	0.33	NA	0.36	0.48	0.53	0.48	0.6	NA	0.5	0.44	0.53	0.33	NA	NA	0.53	0.45	NA
1727	NA	NA	0.45	0.34	NA	0.33	NA	0.36	0.44	0.48	0.49	0.67	0.52	0.48	0.43	0.53	0.32	NA	NA	0.52	0.44	NA
1728	NA	NA	0.45	0.36	NA	0.33	NA	0.4	0.5	0.54	0.58	0.69	0.62	0.64	0.49	0.64	0.36	NA	NA	0.57	0.57	NA
1729	NA	NA	0.45	0.31	NA	0.3	NA	0.39	0.44	0.51	0.47	0.67	0.56	0.61	0.49	0.53	0.36	NA	NA	0.55	0.58	NA
1730	NA	NA	0.4	0.33	NA	0.3	NA	0.38	0.44	0.47	0.47	0.58	0.47	0.51	0.44	0.51	0.34	NA	NA	0.5	0.53	NA
1731	NA	NA	0.45	0.35	NA	0.4	NA	0.41	0.4	0.47	0.46	0.63	0.53	0.51	0.43	0.53	0.34	NA	NA	0.51	0.54	NA
1732	NA	NA	0.39	0.36	NA	0.41	NA	0.41	0.43	0.48	0.53	0.62	0.53	0.46	0.44	0.53	0.37	NA	NA	0.5	0.48	NA
1733	NA	NA	0.44	0.4	NA	0.48	NA	0.42	0.44	0.5	0.49	0.69	0.58	0.53	0.43	0.53	0.33	NA	NA	0.57	0.52	NA
1734	NA	NA	0.44	0.35	NA	0.38	NA	0.4	0.44	0.5	0.49	0.64	0.51	0.52	0.44	0.5	0.37	NA	NA	0.55	0.52	NA
1735	NA	NA	0.44	0.4	NA	0.38	NA	0.41	0.41	0.52	0.47	0.64	0.53	0.6	0.5	0.49	0.39	NA	NA	0.55	0.62	NA
1736	NA	NA	0.37	0.3	NA	0.28	NA	0.42	0.42	0.47	0.47	0.63	0.48	0.45	0.42	0.45	0.37	NA	NA	0.51	0.46	NA
1737	NA	NA	0.53	0.34	NA	0.31	NA	0.38	0.44	0.5	0.55	0.7	0.55	0.57	0.52	0.49	0.37	NA	NA	0.57	0.54	NA
1738	NA	NA	0.44	0.31	NA	0.31	NA	0.38	0.44	0.47	0.46	0.67	0.47	0.51	0.44	0.45	0.34	NA	NA	0.5	0.48	NA
1739	NA	NA	0.45	0.36	NA	0.5	NA	0.46	0.44	0.5	0.5	0.67	0.56	0.57	0.49	0.51	0.4	NA	NA	0.57	0.51	NA
1740	NA	NA	0.38	0.29	NA	0.37	NA	0.42	0.42	0.47	0.45	0.62	0.52	0.47	0.45	0.45	0.4	NA	NA	0.52	0.48	NA
1741	NA	NA	0.44	0.34	NA	0.39	NA	0.49	0.45	0.53	0.49	0.67	0.52	0.54	0.48	0.52	0.4	NA	NA	0.56	0.54	NA
1742	NA	NA	0.43	0.36	NA	0.37	NA	0.43	0.44	0.51	0.48	0.66	0.51	0.48	0.43	0.47	0.4	NA	NA	0.5	0.48	NA
1743	NA	NA	0.42	0.34	NA	0.36	NA	0.47	0.48	0.57	0.48	0.69	0.59	0.52	0.49	0.52	0.43	NA	NA	0.56	0.48	NA
1744	NA	NA	0.45	0.37	NA	0.43	NA	0.4	0.43	0.59	0.47	0.66	0.55	0.6	0.51	0.53	0.39	NA	NA	0.6	0.54	NA
1745	NA	NA	0.45	0.39	NA	0.46	NA	0.42	0.44	0.53	0.47	0.6	0.53	0.61	0.49	0.53	0.4	NA	NA	0.57	0.59	NA
1746	NA	NA	0.41	0.34	NA	0.37	NA	0.38	0.42	0.47	0.51	0.59	0.5	0.48	0.43	0.47	0.4	NA	NA	0.49	0.47	NA
1747	NA	NA	0.45	0.35	NA	0.43	NA	0.4	0.43	0.51	0.52	0.66	0.58	0.57	0.47	0.49	0.41	NA	NA	0.62	0.54	NA
1748	NA	NA	0.45	0.36	NA	0.37	NA	0.41	0.43	0.53	0.51	0.64	0.53	0.48	0.49	0.47	0.41	NA	NA	0.57	0.48	NA
1749	0.68	NA	0.45	0.38	NA	0.36	NA	0.45	0.44	0.5	0.53	0.63	0.55	0.56	0.47	0.47	0.44	NA	NA	0.57	0.58	NA
1750	0.72	NA	0.43	0.38	NA	0.46	NA	0.37	0.43	0.47	0.53	0.59	0.49	0.52	0.44	0.48	0.39	NA	NA	0.51	0.48	NA
1751	0.77	NA	0.38	0.37	NA	0.46	NA	0.38	0.44	0.47	0.54	0.64	0.51	0.51	0.48	0.47	0.4	NA	NA	0.56	0.52	NA
1752	0.74	NA	0.43	0.37	NA	0.34	NA	0.43	0.45	0.49	0.53	0.67	0.51	0.5	0.46	0.53	0.43	NA	NA	0.57	0.54	NA
1753	0.68	NA	0.45	0.37	NA	0.3	NA	0.41	0.46	0.47	0.55	0.63	0.54	0.41	0.44	0.5	0.42	NA	NA	0.52	0.43	NA
1754	0.76	NA	0.45	0.34	NA	0.3	NA	0.44	0.49	0.53	0.51	0.6	0.51	0.54	0.44	0.52	0.44	NA	NA	0.57	0.53	NA
1755	0.74	NA	0.42	0.38	NA	0.31	NA	0.45	0.44	0.47	0.46	0.59	0.47	0.43	0.44	0.49	0.45	NA	NA	0.51	0.46	NA
1756	0.79	NA	0.53	0.4	NA	0.38	NA	0.44	0.44	0.54	0.55	0.63	0.55	0.51	0.53	0.56	0.45	NA	NA	0.61	0.62	NA
1757	0.71	NA	0.48	0.37	NA	0.32	NA	0.4	0.47	0.47	0.52	0.69	0.53	0.45	0.48	0.5	0.45	NA	NA	0.57	0.48	NA
1758	0.73	NA	0.42	NA	NA	0.3	NA	0.38	0.44	0.45	0.48	0.58	0.47	0.43	0.41	0.48	0.41	NA	NA	0.49	0.48	NA
1759	0.74	NA	0.43	NA	NA	0.33	NA	0.38	0.39	0.47	0.5	0.67	0.5	0.52	0.44	0.51	0.37	NA	NA	0.57	0.53	NA
1760	0.66	NA	0.38	NA	NA	0.3	NA	0.34	0.43	0.43	0.47	0.55	0.43	0.45	0.4	0.48	0.32	NA	NA	0.52	0.43	NA
1761	0.65	NA	0.34	NA	NA	0.25	NA	0.33	0.34	0.41	0.4	0.53	0.39	0.38	0.36	0.43	0.32	NA	NA	0.45	0.39	NA
1762	0.73	NA	0.43	NA	NA	0.34	NA	0.38	0.41	0.47	0.45	0.53	0.46	0.51	0.43	0.53	0.39	NA	NA	NA	0.47	NA
1763	0.74	NA	0.41	NA	NA	0.28	NA	0.4	0.38	0.46	0.46	0.52	0.46	0.47	0.4	0.47	0.39	NA	NA	NA	0.44	NA
1764	0.68	NA	0.37	NA	NA	0.29	NA	0.38	0.44	0.46	0.45	0.53	0.45	0.42	0.39	0.47	0.37	NA	NA	NA	0.48	NA
1765	0.76	NA	0.41	NA	NA	0.31	NA	0.41	0.44	0.53	0.45	0.64	0.51	0.52	0.44	0.52	0.38	NA	NA	NA	0.53	NA
1766	0.66	NA	0.34	NA	NA	0.28	NA	0.41	0.44	0.47	0.44	0.54	0.45	0.41	0.37	0.44	0.4	NA	NA	NA	0.41	NA
1767	0.68	NA	0.45	NA	NA	0.3	NA	0.44	0.44	0.48	0.48	0.66	0.53	0.57	0.44	0.53	0.44	NA	NA	NA	0.55	NA
1768	0.68	NA	0.37	NA	NA	0.31	NA	0.47	0.49	0.47	0.44	0.58	0.45	0.45	0.43	0.56	0.4	NA	NA	NA	0.45	NA
1769	0.65	NA	0.42	NA	NA	0.32	NA	0.46	0.45	0.53	0.47	0.55	0.48	0.5	0.5	0.53	0.44	NA	NA	NA	0.49	NA
1770	0.74	NA	0.43	NA	NA	0.32	NA	0.49	0.44	0.48	0.44	0.62	0.55	0.6	0.53	0.5	0.42	NA	NA	NA	0.66	NA
1771	0.68	NA	0.42	NA	NA	0.46	NA	0.49	0.46	0.51	0.59	0.64	0.54	0.57	0.48	0.53	0.45	NA	NA	NA	0.51	NA
1772	0.68	NA	0.45	NA	NA	0.43	NA	0.51	0.5	0.54	0.52	0.62	0.62	0.6	0.51	0.55	0.48	NA	NA	NA	0.52	NA
1773	0.67	NA	0.41	NA	NA	0.35	NA	0.46	0.44	0.5	0.47	0.56	0.58	0.52	0.46	0.53	0.42	NA	NA	NA	0.51	NA
1774	0.75	NA	0.45	NA	NA	0.32	NA	0.51	0.46	0.51	0.52	0.62	0.63	0.53	0.47	0.56	0.4	NA	0.6	NA	0.58	NA
1775	0.7	NA	0.37	NA	NA	0.3	NA	0.47	0.46	0.47	0.44	0.56	0.55	0.38	0.44	0.53	0.42	NA	0.55	NA	0.44	NA
1776	0.72	NA	0.38	NA	NA	0.34	NA	0.47	0.46	0.48	0.43	0.54	0.53	0.54	0.46	0.53	0.4	NA	0.55	NA	0.49	NA
1777	0.76	NA	0.43	NA	NA	0.34	NA	0.51	0.48	0.53	0.43	0.53	0.56	0.57	0.47	0.55	0.4	NA	0.56	NA	0.55	NA
1778	0.74	NA	0.37	NA	NA	0.37	NA	0.47	0.49	0.49	0.38	0.58	0.52	0.57	0.46	0.53	0.39	NA	0.51	NA	0.52	NA
1779	0.67	NA	0.31	NA	NA	0.35	NA	0.42	0.44	0.47	0.38	0.56	0.47	0.41	0.39	0.53	0.37	NA	0.45	NA	0.37	NA
1780	0.68	NA	0.44	NA	NA	0.41	NA	0.44	0.44	0.53	0.43	0.56	0.51	0.52	0.44	0.53	0.39	NA	0.53	NA	0.55	NA
1781	0.76	NA	0.34	NA	NA	0.38	NA	0.43	0.45	0.47	0.45	0.56	0.52	0.5	0.47	0.5	0.37	NA	0.53	NA	0.48	NA
1782	0.67	NA	0.35	NA	NA	0.3	NA	0.43	0.44	0.47	0.42	0.51	0.46	0.43	0.44	0.53	0.37	NA	0.52	NA	0.48	NA
1783	0.68	NA	0.36	NA	NA	0.33	NA	0.42	0.44	0.47	0.43	0.64	0.51	0.45	0.45	0.47	0.39	NA	0.53	NA	0.51	NA
1784	0.73	NA	0.37	NA	NA	0.34	NA	0.45	0.48	0.47	0.47	0.62	0.48	0.46	0.48	0.53	0.41	NA	0.56	NA	0.49	NA
1785	0.73	NA	0.37	NA	NA	0.36	NA	0.47	0.46	0.47	0.5	0.66	0.52	0.45	0.45	0.53	0.39	NA	0.52	NA	0.51	NA
1786	0.77	NA	0.38	NA	NA	0.33	NA	0.41	0.46	0.47	0.42	0.6	0.49	0.5	0.46	0.48	0.36	NA	0.52	NA	0.49	NA
1787	0.67	NA	0.33	NA	NA	0.34	NA	0.4	0.46	0.46	0.39	0.58	0.46	0.44	0.44	0.42	0.35	NA	0.52	NA	0.44	NA
1788	0.76	NA	0.34	NA	NA	0.44	NA	0.37	0.44	0.47	0.36	0.53	0.47	0.47	0.44	0.42	0.33	NA	0.56	NA	0.48	NA
1789	0.74	NA	0.31	NA	NA	0.39	NA	0.38	0.44	0.47	0.37	0.51	0.45	0.48	0.46	0.44	0.35	NA	0.52	NA	0.44	NA
1790	0.65	NA	0.3	NA	NA	0.41	NA	0.4	0.44	0.42	0.37	0.51	0.39	0.37	0.43	0.44	0.36	NA	0.46	NA	0.38	NA
1791	0.71	NA	0.35	NA	NA	0.43	NA	0.43	0.44	0.47	0.36	0.52	0.46	0.43	0.44	0.53	0.39	NA	0.51	NA	0.48	NA
1792	0.73	NA	0.44	NA	NA	0.53	NA	0.46	0.44	0.47	0.44	0.6	0.5	0.52	0.51	0.49	0.39	NA	0.58	NA	0.51	NA
1793	0.71	NA	0.39	NA	NA	0.52	NA	0.39	0.42	0.47	0.53	0.51	0.47	0.54	0.44	0.5	0.36	NA	0.5	NA	0.56	NA
1794	0.71	NA	0.39	NA	NA	0.47	NA	0.47	0.44	0.46	0.52	0.56	0.5	0.53	0.47	0.52	0.41	NA	0.57	NA	0.51	NA
1795	0.72	NA	0.41	NA	NA	0.5	NA	0.41	0.44	0.47	0.46	0.58	0.54	0.53	0.47	0.53	0.38	NA	0.57	NA	0.54	NA
1796	0.73	NA	0.38	NA	NA	0.52	NA	0.41	0.44	0.48	0.42	0.53	0.49	0.5	0.47	0.5	0.36	NA	0.5	NA	0.5	NA
1797	0.73	NA	0.37	NA	NA	0.5	NA	0.48	0.46	0.47	0.41	0.56	0.48	0.45	0.44	0.53	0.41	NA	0.5	NA	0.48	NA
1798	0.78	NA	0.42	NA	NA	0.53	NA	0.42	0.48	0.53	0.42	0.6	0.51	0.54	0.5	0.53	0.4	NA	0.57	NA	0.58	NA
1799	0.71	NA	0.37	NA	NA	0.55	NA	0.47	0.51	0.53	0.41	0.6	0.49	0.5	0.47	0.54	0.42	NA	0.58	NA	0.54	NA
1800	0.73	NA	0.36	NA	NA	0.42	NA	0.41	0.44	0.48	0.36	0.52	0.46	0.47	0.42	0.49	0.34	NA	0.52	NA	0.52	NA
1801	0.74	NA	0.38	NA	NA	0.5	NA	0.45	0.45	0.5	0.4	0.58	0.5	0.53	0.44	0.52	0.38	NA	0.57	NA	0.5	NA
1802	0.73	NA	0.42	NA	NA	0.59	NA	0.46	0.44	0.48	0.42	0.58	0.51	0.48	0.45	0.53	0.39	NA	0.57	NA	0.48	NA
1803	0.73	NA	0.37	NA	NA	NA	NA	0.47	0.44	0.47	0.43	0.48	0.51	0.53	0.44	0.53	0.39	NA	0.57	NA	0.52	NA
1804	0.66	NA	0.37	NA	NA	NA	NA	0.42	0.43	0.45	0.41	0.52	0.44	0.51	0.41	0.47	0.35	NA	0.51	NA	0.48	NA
1805	0.62	NA	0.33	NA	NA	NA	NA	0.44	0.44	0.43	0.39	0.43	0.36	0.34	0.33	0.45	0.36	NA	0.39	NA	0.37	NA
1806	0.72	NA	0.38	NA	NA	NA	NA	0.45	0.44	0.5	0.45	0.55	0.49	0.52	0.44	0.53	0.38	NA	0.56	NA	0.48	NA
1807	0.75	NA	0.33	NA	NA	NA	NA	0.38	0.44	0.47	0.41	0.51	0.45	0.48	0.42	0.5	0.32	NA	0.51	NA	0.45	NA
1808	0.73	NA	0.3	NA	NA	NA	NA	0.43	0.44	0.47	0.36	0.41	0.39	0.44	0.38	0.43	0.32	NA	0.44	NA	0.41	NA
1809	0.75	NA	0.31	NA	NA	NA	NA	0.41	0.44	0.47	0.37	0.46	0.43	0.48	0.44	0.53	0.31	NA	0.48	NA	0.48	NA
1810	0.74	NA	0.33	NA	NA	NA	NA	0.46	0.45	0.47	0.37	0.44	0.39	0.38	0.36	0.47	0.34	NA	0.39	NA	0.39	NA
1811	0.75	NA	0.35	NA	NA	NA	NA	0.49	0.44	0.46	0.34	0.48	0.42	0.42	0.38	0.5	0.36	NA	0.46	NA	NA	NA
1812	0.68	NA	0.35	NA	NA	NA	NA	0.46	0.44	0.47	0.36	0.5	0.45	0.43	0.39	0.47	0.34	NA	0.5	NA	NA	NA
1813	0.71	NA	0.4	NA	NA	NA	NA	0.43	0.42	0.47	0.44	0.52	0.51	0.5	0.41	0.53	0.33	NA	0.56	NA	NA	NA
1814	0.71	NA	0.39	NA	NA	NA	NA	0.43	0.38	0.43	0.42	0.52	0.51	0.51	0.41	0.5	0.36	NA	0.56	NA	NA	NA
1815	0.66	NA	0.38	NA	NA	NA	NA	0.43	0.39	0.43	0.4	0.43	0.43	0.46	0.36	0.47	0.34	NA	0.55	NA	NA	NA
1816	0.62	NA	0.37	NA	NA	NA	NA	0.43	0.41	0.47	0.39	0.42	0.41	0.41	0.38	0.45	0.33	NA	0.51	NA	NA	NA
1817	0.68	NA	0.42	NA	NA	NA	NA	0.43	0.42	0.47	0.42	0.52	0.45	0.47	0.44	0.5	0.34	NA	0.56	NA	NA	NA
1818	0.6	NA	0.43	NA	NA	NA	NA	0.46	0.4	0.46	0.36	0.39	0.38	0.39	0.34	0.47	0.35	NA	0.47	NA	NA	NA
1819	0.67	NA	0.36	NA	NA	NA	NA	0.5	0.44	0.47	0.44	0.48	0.42	0.39	0.34	0.47	0.37	NA	0.52	NA	NA	NA
1820	0.74	NA	0.34	NA	NA	NA	NA	0.43	0.44	0.47	0.38	0.46	0.4	0.48	0.39	0.47	0.34	NA	0.51	NA	NA	NA
1821	0.66	NA	0.36	NA	NA	NA	NA	0.45	0.44	0.47	0.39	0.49	0.4	0.43	0.38	0.41	0.37	NA	0.5	NA	NA	NA
1822	0.66	NA	0.35	NA	NA	NA	NA	0.4	0.39	0.44	0.43	0.42	0.44	0.48	0.42	0.44	0.34	NA	0.55	NA	NA	NA
1823	0.72	NA	0.36	NA	NA	NA	NA	0.4	0.44	0.44	0.39	0.48	0.45	0.45	0.41	0.42	0.36	NA	0.57	NA	NA	NA
1824	0.71	NA	0.35	NA	NA	NA	NA	0.41	0.4	0.47	0.39	0.46	0.4	0.47	0.39	0.44	0.36	NA	0.57	NA	NA	NA
1825	0.73	NA	0.37	NA	NA	NA	NA	0.46	0.44	0.48	0.41	0.51	0.47	0.48	0.42	0.52	0.39	NA	0.6	NA	NA	NA
1826	0.7	NA	0.38	NA	NA	NA	NA	0.47	0.46	0.48	0.41	0.51	0.43	0.47	0.42	0.46	0.38	NA	0.57	NA	NA	NA
1827	0.66	NA	0.37	NA	NA	NA	NA	0.41	0.44	0.48	0.42	0.42	0.43	0.44	0.44	0.44	0.35	NA	0.56	NA	NA	NA
1828	0.65	NA	0.33	NA	NA	NA	NA	0.42	0.44	0.47	0.41	0.43	0.4	0.38	0.39	0.44	0.37	NA	0.46	NA	NA	NA
1829	0.81	NA	0.35	NA	NA	NA	NA	0.42	0.42	0.47	0.42	0.51	0.45	0.46	0.5	0.53	0.36	NA	0.58	NA	NA	NA
1830	0.66	NA	0.34	NA	NA	NA	NA	0.38	0.4	0.47	0.43	0.48	0.43	0.47	0.44	0.45	0.34	NA	0.56	NA	NA	NA
1831	0.61	NA	0.32	NA	NA	NA	NA	0.38	0.37	0.4	0.37	0.39	0.36	0.3	0.39	0.42	0.34	NA	0.42	NA	NA	NA
1832	0.65	NA	0.35	NA	NA	NA	NA	0.38	0.4	0.43	0.38	0.43	0.4	0.35	0.37	0.45	0.33	NA	0.47	NA	NA	NA
1833	0.57	NA	0.29	NA	NA	NA	NA	0.45	0.39	0.44	0.34	0.52	0.47	0.39	0.42	0.54	0.31	NA	0.49	NA	NA	NA
1834	0.72	NA	0.33	NA	NA	NA	NA	0.4	0.38	0.42	0.38	0.51	0.5	0.5	0.44	0.53	0.31	NA	0.56	NA	NA	NA
1835	0.67	NA	0.32	NA	NA	NA	NA	0.38	0.37	0.42	0.37	0.51	0.42	0.38	0.39	0.47	0.33	NA	0.47	NA	NA	NA
1836	0.66	NA	0.37	NA	NA	NA	NA	0.45	0.4	0.44	0.4	0.52	0.43	0.4	0.38	0.5	0.36	NA	0.5	NA	NA	NA
1837	0.58	NA	0.35	NA	NA	NA	NA	0.43	0.39	0.44	0.37	0.52	0.41	0.38	0.41	0.48	0.34	NA	0.51	NA	NA	NA
1838	0.57	NA	0.32	NA	NA	NA	NA	0.41	0.36	0.39	0.34	0.49	0.39	0.33	0.39	0.46	0.33	NA	0.52	NA	NA	NA
1839	0.62	NA	0.31	NA	NA	NA	NA	0.41	0.37	0.41	0.34	0.48	0.4	0.4	0.37	0.45	0.35	NA	0.53	NA	NA	NA
1840	0.63	NA	0.35	NA	NA	NA	NA	0.45	0.39	0.43	0.37	0.37	0.38	0.41	0.39	0.43	0.37	NA	0.51	NA	NA	NA
1841	0.63	NA	0.39	NA	NA	NA	NA	0.43	0.42	0.47	0.41	0.46	0.39	0.4	0.44	0.52	0.35	NA	0.55	NA	NA	NA
1842	0.61	NA	0.35	NA	NA	NA	NA	0.39	0.37	0.44	0.45	0.46	0.4	0.39	0.42	0.48	0.34	NA	0.52	NA	NA	NA
1843	0.63	NA	0.39	NA	NA	NA	NA	0.4	0.4	0.47	0.44	0.4	0.34	0.39	0.4	0.44	0.35	NA	0.45	NA	NA	NA
1844	0.66	NA	0.39	NA	NA	NA	NA	0.38	0.38	0.48	0.39	0.51	0.39	0.46	0.39	0.47	0.35	NA	0.57	NA	NA	NA
1845	0.53	NA	0.33	NA	NA	NA	NA	0.37	0.35	0.45	0.34	0.43	0.34	0.48	0.36	0.42	0.32	NA	0.55	NA	NA	NA
