# Graybill - Mount Jefferson - PIFL - ITRDB NV511
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3383
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3383.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv511-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv511.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Mount Jefferson - PIFL - ITRDB NV511
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Jefferson
#   Location: Nevada
#   Northernmost_Latitude: 38.78
#   Southernmost_Latitude: 38.78
#   Easternmost_Longitude: -116.95
#   Westernmost_Longitude: -116.95
#   Elevation_m: 3300
#--------------------
# Data_Collection
#   Collection_Name: NV511
#   First_Year: 1300
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MTJ012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MTJ012_raw	MTJ021_raw	MTJ022_raw	MTJ031_raw	MTJ032_raw	MTJ041_raw	MTJ042_raw	MTJ061_raw	MTJ071_raw	MTJ081_raw	MTJ082_raw	MTJ091_raw	MTJ101_raw	MTJ102_raw	MTJ111_raw	MTJ121_raw	MTJ131_raw	MTJ132_raw	MTJ141_raw	MTJ181_raw	MTJ191_raw	MTJ201_raw	MTJ211_raw	MTJ221_raw	MTJ231_raw	MTJ241_raw	MTJ251_raw	MTJ261_raw
1726	0.22	0.42	0.65	0.34	0.51	NA	0.63	0.39	NA	0.24	0.15	0.4	0.39	0.33	0.21	0.41	0.29	0.52	0.34	0.64	0.57	0.35	0.52	0.43	0.35	0.5	NA	0.74
1727	0.28	0.57	0.72	0.45	0.66	NA	0.66	0.57	NA	0.28	0.16	0.37	0.73	0.29	0.21	0.54	0.66	0.6	0.48	0.63	0.61	0.26	0.48	0.48	0.34	0.56	NA	0.85
1728	0.28	0.63	0.8	0.7	0.93	NA	0.79	0.63	NA	0.22	0.11	0.46	0.55	0.28	0.21	0.69	0.34	0.45	0.56	0.57	0.61	0.26	0.7	0.54	0.38	0.57	NA	0.86
1729	0.12	0.43	0.71	0.99	1.03	NA	0.89	0.51	NA	0.22	0.07	0.26	0.17	0.14	0.14	0.21	0.24	0.24	0.35	0.29	0.36	0.15	0.32	0.55	0.2	0.52	NA	0.92
1730	0.16	0.44	0.44	0.55	0.9	NA	0.69	0.39	NA	0.2	0.18	0.36	0.16	0.19	0.2	0.18	0.25	0.39	0.17	0.59	0.46	0.19	0.45	0.44	0.28	0.38	NA	0.85
1731	0.07	0.7	0.51	0.45	0.97	NA	0.76	0.24	NA	0.32	0.06	0.66	0.06	0.18	0.16	0.23	0.2	0.45	0.21	0.4	0.43	0.3	0.16	0.24	0.28	0.43	NA	0.4
1732	0.16	0.66	0.56	0.47	0.92	NA	0.94	0.29	NA	0.27	0.12	0.46	0.22	0.24	0.29	0.56	0.31	0.56	0.46	0.45	0.42	0.31	0.19	0.17	0.2	0.44	NA	0.67
1733	0.05	0.25	0.03	0.17	0.42	NA	0.3	0.06	NA	0.07	0	0.18	0.05	0.06	0.12	0.24	0.11	0.25	0.27	0.17	0.31	0.09	0.07	0.08	0.17	0.37	NA	0.59
1734	0.13	0.24	0.17	0.24	0.59	NA	0.48	0.13	NA	0.15	0.16	0.25	0.16	0.13	0.23	0.31	0.19	0.27	0.29	0.27	0.35	0.24	0.23	0.29	0.13	0.59	NA	0.73
1735	0.17	0.22	0.14	0.35	0.58	NA	0.56	0.08	NA	0.11	0.02	0.24	0.1	0.18	0.14	0.3	0.23	0.4	0.39	0.38	0.44	0.09	0.13	0.36	0.1	0.39	NA	0.72
1736	0.15	0.26	0.14	0.12	0.31	NA	0.84	0.14	NA	0.21	0.09	0.26	0.08	0.1	0.12	0.33	0.26	0.36	0.19	0.52	0.54	0.15	0.29	0.4	0.24	0.48	NA	0.61
1737	0.09	0.49	0.28	0.15	0.32	NA	0.86	0.14	NA	0.11	0.07	0.38	0.11	0.12	0.16	0.37	0.31	0.39	0.23	0.55	0.63	0.14	0.2	0.4	0.15	0.64	NA	0.92
1738	0.09	0.4	0.27	0.22	0.4	NA	0.49	0.18	NA	0.18	0.15	0.34	0.19	0.18	0.13	0.38	0.27	0.4	0.27	0.56	0.66	0.16	0.21	0.49	0.2	0.63	NA	0.9
1739	0.13	0.35	0.38	0.18	0.46	NA	0.65	0.21	NA	0.12	0.08	0.29	0.13	0.19	0.14	0.32	0.26	0.51	0.29	0.6	0.64	0.14	0.15	0.35	0.23	0.57	NA	0.73
1740	0.19	0.31	0.36	0.1	0.2	NA	0.56	0.31	NA	0.19	0.09	0.42	0.13	0.16	0.2	0.31	0.3	0.42	0.26	0.54	0.62	0.16	0.31	0.51	0.27	0.52	NA	0.8
1741	0.11	0.45	0.33	0.19	0.44	NA	1.05	0.25	NA	0.28	0.13	0.34	0.24	0.3	0.15	0.59	0.39	0.33	0.46	0.5	0.62	0.28	0.14	0.64	0.16	0.31	NA	0.92
1742	0.19	0.53	0.27	0.21	0.57	NA	0.64	0.29	NA	0.12	0.06	0.24	0.18	0.19	0.14	0.25	0.28	0.3	0.31	0.49	0.56	0.23	0.34	0.55	0.28	0.44	NA	0.69
1743	0.26	0.71	0.58	0.32	0.59	NA	0.89	0.31	NA	0.21	0.14	0.27	0.26	0.24	0.11	0.31	0.31	0.33	0.4	0.42	0.51	0.17	0.25	0.53	0.22	0.46	NA	0.72
1744	0.17	0.4	0.49	0.28	0.53	NA	0.79	0.29	NA	0.29	0.11	0.43	0.16	0.37	0.13	0.25	0.37	0.24	0.31	0.47	0.44	0.1	0.2	0.46	0.29	0.55	NA	0.72
1745	0.18	0.4	0.31	0.12	0.42	NA	1.22	0.23	NA	0.22	0.05	0.32	0.24	0.33	0.09	0.28	0.19	0.39	0.32	0.6	0.57	0.15	0.42	0.46	0.28	0.63	NA	0.84
1746	0.19	0.26	0.28	0.12	0.44	NA	0.93	0.3	NA	0.29	0.17	0.34	0.28	0.28	0.1	0.42	0.29	0.37	0.25	0.61	0.5	0.27	0.28	0.42	0.35	0.56	NA	0.76
1747	0.26	0.08	0.09	0.09	0.34	NA	1.17	0.34	NA	0.17	0.16	0.4	0.42	0.39	0.21	0.32	0.32	0.49	0.37	0.65	0.53	0.18	0.52	0.49	0.27	0.39	NA	0.93
1748	0.24	0.1	0.21	0.1	0.41	NA	0.68	0.37	NA	0.26	0.13	0.54	0.5	0.29	0.17	0.56	0.45	0.7	0.46	0.8	0.68	0.2	0.53	0.74	0.37	0.72	NA	1.13
1749	0.15	0.1	0.12	0.21	0.54	NA	0.58	0.36	NA	0.22	0.12	0.47	0.31	0.31	0.17	0.36	0.38	0.54	0.28	0.7	0.58	0.26	0.53	0.52	0.23	0.63	NA	0.95
1750	0.14	0.17	0.23	0.22	0.65	NA	0.64	0.35	NA	0.16	0.11	0.61	0.32	0.19	0.22	0.36	0.45	0.53	0.24	0.57	0.51	0.21	0.46	0.62	0.21	0.59	NA	0.99
1751	0.26	0.27	0.4	0.23	0.95	NA	0.98	0.38	NA	0.37	0.21	0.54	0.36	0.32	0.27	0.59	0.53	0.42	0.24	0.92	0.8	0.35	0.37	0.59	0.28	0.77	NA	0.93
1752	0.15	0.25	0.23	0.24	0.91	NA	0.48	0.17	NA	0.18	0.03	0.31	0.19	0.23	0.17	0.2	0.23	0.4	0.24	0.73	0.62	0.24	0.33	0.59	0.29	0.41	NA	1.14
1753	0.21	0.12	0.31	0.32	0.98	NA	0.45	0.17	NA	0.21	0.1	0.32	0.28	0.28	0.09	0.25	0.29	0.41	0.19	0.72	0.61	0.24	0.24	0.43	0.26	0.46	NA	0.82
1754	0.18	0.39	0.38	0.3	0.59	0.81	0.61	0.27	NA	0.28	0.14	0.41	0.19	0.23	0.13	0.34	0.4	0.53	0.27	0.67	0.62	0.24	0.46	0.62	0.29	0.33	NA	0.76
1755	0.08	0.15	0.14	0.1	0.28	0.2	0.32	0.12	NA	0.23	0.04	0.11	0.05	0.24	0.08	0.13	0.27	0.45	0.09	0.51	0.41	0.11	0.15	0.34	0.18	0.37	NA	0.36
1756	0.18	0.27	0.54	0.2	0.59	0.58	0.62	0.34	NA	0.34	0.16	0.55	0.23	0.52	0.12	0.3	0.39	0.47	0.32	0.77	0.66	0.19	0.23	0.42	0.29	0.47	NA	0.61
1757	0.09	0.21	0.32	0.13	0.31	0.53	0.58	0.26	NA	0.25	0.12	0.33	0.15	0.25	0.12	0.33	0.22	0.6	0.13	0.69	0.56	0.31	0.27	0.49	0.29	0.41	NA	0.7
1758	0.14	0.38	0.42	0.26	0.4	0.66	0.68	0.27	NA	0.36	0.17	0.48	0.22	0.32	0.06	0.27	0.41	0.6	0.21	0.62	0.59	0.33	0.35	0.59	0.27	0.28	NA	0.96
1759	0.19	0.55	0.34	0.3	0.8	0.7	0.82	0.26	NA	0.18	0.11	0.52	0.18	0.42	0.13	0.22	0.41	0.72	0.19	0.6	0.61	0.1	0.22	0.51	0.17	0.5	NA	1.01
1760	0.28	0.88	0.63	0.58	1.14	0.83	0.94	0.37	NA	0.32	0.13	0.8	0.45	0.6	0.18	0.44	0.58	0.87	0.26	0.8	1.09	0.37	0.48	0.62	0.35	0.55	NA	0.9
1761	0.29	0.54	0.4	0.37	1.03	0.53	0.85	0.27	NA	0.17	0.14	0.56	0.4	0.34	0.21	0.39	0.39	0.54	0.14	0.63	0.79	0.31	0.33	0.39	0.22	0.66	NA	0.65
1762	0.24	0.56	0.44	0.59	1.19	0.61	0.75	0.31	NA	0.27	0.15	0.73	0.38	0.59	0.18	0.41	0.63	0.61	0.34	0.9	0.75	0.38	0.42	0.41	0.36	0.77	NA	0.77
1763	0.13	0.46	0.39	0.51	0.96	0.67	0.87	0.34	NA	0.34	0.23	0.92	0.39	0.8	0.16	0.45	0.49	0.76	0.31	0.87	0.67	0.32	0.33	0.4	0.33	0.67	NA	0.8
1764	0.11	0.29	0.38	0.51	0.99	0.42	0.5	0.19	NA	0.13	0.08	0.76	0.26	0.27	0.09	0.3	0.34	0.63	0.16	0.57	0.43	0.3	0.39	0.27	0.21	0.28	NA	0.5
1765	0.1	0.34	0.31	0.45	1.19	0.47	0.45	0.18	NA	0.21	0.1	0.66	0.14	0.33	0.05	0.21	0.27	0.37	0.4	0.86	0.68	0.22	0.3	0.33	0.26	0.33	NA	0.81
1766	0.23	0.4	0.41	0.54	1.13	0.54	0.68	0.26	NA	0.28	0.13	0.69	0.18	0.23	0.06	0.26	0.42	0.38	0.21	0.81	0.76	0.32	0.55	0.51	0.32	0.55	NA	0.78
1767	0.13	0.4	0.48	0.57	1.18	0.46	0.49	0.18	NA	0.33	0.11	0.79	0.27	0.19	0.13	0.3	0.46	0.64	0.21	0.96	0.87	0.33	0.47	0.58	0.26	0.61	NA	0.73
1768	0.11	0.37	0.4	0.57	1.01	0.54	0.62	0.16	NA	0.18	0.13	0.55	0.08	0.18	0.1	0.26	0.3	0.55	0.15	0.84	0.71	0.3	0.52	0.47	0.33	0.59	NA	0.58
1769	0.18	0.56	0.71	0.59	0.98	0.82	0.74	0.27	NA	0.36	0.2	0.6	0.21	0.27	0.14	0.48	0.36	0.47	0.19	0.95	0.66	0.26	0.61	0.6	0.36	0.73	NA	0.71
1770	0.17	0.5	0.48	0.4	0.73	0.64	0.62	0.14	NA	0.18	0.08	0.42	0.16	0.18	0.09	0.36	0.47	0.61	0.19	0.8	0.62	0.2	0.52	0.55	0.22	0.62	NA	0.73
1771	0.26	0.69	0.78	0.54	0.52	0.88	0.58	0.25	NA	0.16	0.16	0.68	0.29	0.45	0.12	0.45	0.51	0.29	0.36	0.86	0.63	0.37	0.6	0.69	0.25	0.61	NA	0.78
1772	0.15	0.78	0.57	0.47	0.7	0.9	0.78	0.26	NA	0.32	0.18	0.54	0.27	0.43	0.11	0.34	0.37	0.27	0.26	0.7	0.48	0.41	0.51	0.6	0.3	0.6	NA	0.8
1773	0.1	0.78	0.57	0.61	0.57	0.69	0.67	0.32	NA	0.33	0.16	0.52	0.34	0.34	0.14	0.36	0.48	0.39	0.23	0.75	0.74	0.32	0.62	0.51	0.23	0.61	NA	0.92
1774	0.19	0.69	0.68	0.42	0.4	0.95	0.94	0.37	NA	0.35	0.19	0.44	0.47	0.25	0.15	0.37	0.31	0.33	0.21	0.88	0.6	0.36	0.61	0.68	0.29	0.63	NA	0.92
1775	0.12	0.75	0.72	0.34	0.42	0.73	0.64	0.4	NA	0.34	0.25	0.7	0.42	0.33	0.17	0.47	0.26	0.49	0.29	0.64	0.51	0.17	0.63	0.55	0.21	0.75	NA	0.83
1776	0.18	0.89	0.55	0.42	0.59	0.9	0.77	0.52	NA	0.4	0.25	0.75	0.67	0.39	0.22	0.55	0.52	0.61	0.38	0.89	0.65	0.21	0.7	0.6	0.23	0.66	NA	1.1
1777	0.19	0.66	0.68	0.22	0.66	0.39	0.73	0.35	NA	0.24	0.2	0.26	0.24	0.28	0.14	0.18	0.38	0.46	0.31	0.97	0.71	0.41	0.61	0.72	0.3	0.68	NA	1.15
1778	0.1	0.41	0.46	0.37	0.72	0.49	0.64	0.35	NA	0.26	0.16	0.39	0.21	0.21	0.12	0.53	0.33	0.35	0.24	0.8	0.56	0.34	0.58	0.81	0.24	0.72	NA	1.03
1779	0.13	0.57	0.42	0.42	0.77	0.53	0.57	0.25	NA	0.22	0.19	0.22	0.28	0.17	0.11	0.65	0.48	0.28	0.29	0.67	0.56	0.26	0.49	0.67	0.2	0.71	NA	1.02
1780	0.19	0.58	0.54	0.44	0.76	0.59	0.53	0.36	NA	0.24	0.15	0.32	0.22	0.19	0.19	0.62	0.33	0.34	0.29	0.65	0.6	0.33	0.53	0.59	0.15	0.72	NA	1.07
1781	NA	0.6	0.64	0.63	1	0.6	0.44	0.29	NA	0.35	0.22	0.27	0.27	0.47	0.19	0.83	0.45	0.6	0.4	0.61	0.44	0.24	0.34	0.61	0.28	0.64	NA	0.99
1782	NA	0.03	0.06	0.07	0.4	0.04	0	0	NA	0.06	0.07	0.02	0	0	0	0.05	0.04	0.1	0.04	0.17	0.08	0.06	0.08	0	0.09	0.29	NA	0.52
1783	NA	0.48	0.27	0.37	0.98	0.6	0.46	0.19	NA	0.24	0.28	0.3	0.25	0.31	0.15	0.5	0.63	0.63	0.34	0.8	0.5	0.24	0.31	0.35	0.17	0.23	NA	0.96
1784	NA	0.33	0.29	0.46	0.94	0.31	0.42	0.11	NA	0.2	0.18	0.21	0.19	0.21	0.15	0.33	0.32	0.31	0.13	0.67	0.39	0.25	0.44	0.43	0.11	0.47	NA	0.88
1785	NA	0.26	0.4	0.4	0.83	0.53	0.68	0.24	NA	0.24	0.19	0.47	0.31	0.25	0.13	0.43	0.47	0.39	0.18	0.57	0.39	0.21	0.28	0.46	0.14	0.45	NA	0.91
1786	NA	0.24	0.25	0.6	0.86	0.57	0.6	0.23	NA	0.26	0.21	0.4	0.38	0.48	0.14	0.45	0.4	0.26	0.2	0.71	0.46	0.21	0.37	0.58	0.2	0.58	NA	0.68
1787	NA	0.27	0.44	0.53	0.77	0.44	0.4	0.25	NA	0.19	0.12	0.33	0.28	0.3	0.14	0.19	0.33	0.38	0.33	0.53	0.38	0.12	0.38	0.5	0.2	0.63	NA	0.72
1788	NA	0.43	0.45	0.66	0.6	0.31	0.46	0.16	NA	0.28	0.16	0.22	0.19	0.33	0.13	0.24	0.38	0.5	0.35	0.68	0.4	0.14	0.2	0.47	0.17	0.47	NA	0.84
1789	NA	0.48	0.44	0.33	0.17	0.4	0.4	0.12	NA	0.15	0.15	0.17	0.19	0.32	0.08	0.18	0.19	0.41	0.34	0.84	0.44	0.23	0.45	0.45	0.15	0.59	NA	0.87
1790	NA	0.43	0.43	0.23	0.09	0.46	0.36	0.3	0.92	0.24	0.23	0.34	0.32	0.49	0.15	0.31	0.29	0.46	0.31	0.64	0.44	0.26	0.48	0.43	0.15	0.7	NA	0.89
1791	NA	0.38	0.3	0.15	0.07	0.61	0.55	0.27	0.98	0.13	0.17	0.13	0.35	0.51	0.13	0.47	0.44	0.4	0.26	0.62	0.43	0.21	0.41	0.51	0.24	0.59	NA	0.6
1792	NA	0.58	0.37	0.39	0.15	0.65	0.97	0.32	0.83	0.21	0.2	0.21	0.55	0.59	0.13	0.47	0.44	0.26	0.35	0.49	0.44	0.25	0.45	0.51	0.22	0.77	NA	0.84
1793	NA	0.42	0.36	0.45	0.19	0.51	0.56	0.35	0.92	0.23	0.15	0.32	0.47	0.36	0.12	0.43	0.35	0.48	0.35	0.6	0.58	0.39	0.38	0.58	0.15	0.9	NA	1.04
1794	NA	0.57	0.36	0.4	0.2	0.44	0.43	0.33	0.9	0.21	0.18	0.34	0.32	0.36	0.12	0.46	0.42	0.51	0.26	0.52	0.49	0.33	0.36	0.55	0.29	0.88	NA	0.85
1795	NA	0.41	0.59	0.29	0.32	0.52	0.55	0.37	0.85	0.21	0.27	0.2	0.29	0.46	0.18	0.46	0.32	0.43	0.31	0.62	0.47	0.35	0.41	0.62	0.21	0.76	NA	1.12
1796	NA	0.52	0.37	0.19	0.29	0.57	0.55	0.37	1.02	0.23	0.13	0.14	0.25	0.29	0.12	0.46	0.34	0.51	0.32	0.61	0.45	0.35	0.46	0.55	0.25	0.8	NA	1.03
1797	NA	0.43	0.23	0.17	0.19	0.57	0.55	0.43	1.1	0.28	0.16	0.29	0.41	0.29	0.08	0.37	0.35	0.59	0.46	0.69	0.47	0.41	0.6	0.58	0.15	0.83	NA	0.96
1798	NA	0.39	0.45	0.17	0.32	0.61	0.63	0.42	1.12	0.33	0.15	0.22	0.33	0.44	0.09	0.5	0.32	0.53	0.51	0.87	0.56	0.36	0.44	0.52	0.16	0.71	NA	0.71
1799	NA	0.38	0.39	0.26	0.36	0.62	0.57	0.32	0.95	0.26	0.12	0.2	0.2	0.31	0.06	0.32	0.14	0.33	0.35	0.48	0.41	0.28	0.3	0.4	0.26	0.62	NA	0.84
1800	NA	0.5	0.49	0.3	0.28	0.53	0.46	0.3	0.62	0.36	0.14	0.17	0.14	0.21	0.1	0.4	0.17	0.34	0.52	0.7	0.45	0.25	0.53	0.39	0.24	0.85	NA	0.86
1801	NA	0.45	0.24	0.33	0.41	0.61	0.63	0.25	0.72	0.25	0.27	0.18	0.4	0.19	0.11	0.52	0.13	0.38	0.44	0.6	0.65	0.38	0.35	0.25	0.31	0.84	NA	1.13
1802	NA	0.31	0.33	0.36	0.34	0.44	0.4	0.19	0.42	0.18	0.11	0.1	0.24	0.22	0.12	0.29	0.21	0.31	0.34	0.46	0.43	0.18	0.44	0.44	0.15	0.67	NA	0.77
1803	NA	0.19	0.15	0.35	0.34	0.31	0.28	0.13	0.28	0.18	0.18	0.19	0.2	0.23	0.09	0.33	0.17	0.24	0.2	0.37	0.41	0.21	0.41	0.41	0.25	0.6	NA	0.53
1804	NA	0.31	0.28	0.38	0.35	0.29	0.29	0.24	0.4	0.2	0.17	0.13	0.16	0.25	0.12	0.32	0.12	0.25	0.27	0.45	0.51	0.35	0.32	0.34	0.14	0.71	NA	0.35
1805	NA	0.38	0.49	0.48	0.49	0.25	0.49	0.3	0.54	0.19	0.22	0.23	0.45	0.37	0.16	0.32	0.23	0.32	0.4	0.61	0.6	0.43	0.26	0.42	0.22	0.9	NA	0.38
1806	NA	0.35	0.37	0.37	0.32	0.23	0.23	0.17	0.28	0.11	0.1	0.06	0.12	0.28	0.09	0.25	0.27	0.22	0.37	0.33	0.33	0.34	0.12	0.5	0.12	0.74	NA	0.41
1807	NA	0.44	0.26	0.29	0.24	0.28	0.19	0.21	0.34	0.11	0.11	0.04	0.18	0.27	0.08	0.27	0.29	0.27	0.27	0.37	0.45	0.18	0.28	0.35	0.25	0.64	NA	0.41
1808	NA	0.31	0.33	0.53	0.36	0.49	0.29	0.13	0.47	0.17	0.13	0.14	0.16	0.26	0.16	0.18	0.29	0.37	0.26	0.39	0.56	0.35	0.34	0.32	0.14	0.75	NA	0.7
1809	NA	0.45	0.27	0.8	0.27	0.3	0.18	0.15	0.41	0.22	0.1	0.15	0.13	0.2	0.13	0.2	0.19	0.31	0.21	0.41	0.46	0.21	0.21	0.38	0.14	0.81	NA	0.36
1810	NA	0.17	0.07	0.32	0.1	0.23	0.25	0.08	0.14	0.09	0.11	0.07	0.1	0.07	0.05	0.09	0.08	0.14	0.08	0.24	0.21	0.2	0.05	0.32	0.17	0.45	NA	0.37
