# Woodhouse - Wet Mountains - PSME - ITRDB CO632
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5349
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5349.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co632-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co632-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co632.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co632.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Wet Mountains - PSME - ITRDB CO632
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wet Mountains
#   Location: Colorado
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: -105.15
#   Westernmost_Longitude: -105.15
#   Elevation_m: 2690
#--------------------
# Data_Collection
#   Collection_Name: CO632
#   First_Year: 1336
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## wmc122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	wmc122_raw	wmc031_raw	wmc032_raw	wmc311_raw	wmc022_raw	wmc272_raw	wmc102_raw	wmc061_raw	wmc072_raw	wmc171_raw	wmc021_raw	wmc121_raw	wmc091_raw	wmc092_raw	wmc062_raw	wmc271_raw	wmc071_raw	wmc101_raw	wmc161_raw	wmc162_raw	wmc321_raw
1811	0.782	0.593	0.673	0.902	0.629	0.333	0.417	0.517	0.425	0.955	0.701	0.891	NA	NA	NA	0.219	0.333	0.472	NA	NA	NA
1812	0.606	0.195	0.235	0.389	0.333	0.461	0.438	0.186	0.436	0.708	0.507	1.026	NA	NA	NA	0.276	0.315	0.484	NA	NA	NA
1813	0.533	0.273	0.239	0.155	0.434	0.538	0.47	0.107	0.393	0.583	0.561	0.823	NA	NA	NA	0.254	0.274	0.43	NA	NA	NA
1814	0.415	0.528	0.472	0.36	0.371	0.591	0.351	0.317	0.364	0.472	0.449	0.613	NA	NA	NA	0.299	0.307	0.261	NA	NA	NA
1815	0.604	0.785	0.724	0.417	0.511	0.591	0.55	0.312	0.701	0.755	0.675	0.914	NA	NA	NA	0.298	0.409	0.475	NA	NA	NA
1816	0.513	0.621	0.56	0.489	0.519	0.501	0.378	0.232	0.337	0.598	0.611	0.679	NA	NA	NA	0.291	0.255	0.356	NA	NA	NA
1817	0.836	0.736	0.665	0.679	0.823	0.664	0.559	0.458	0.491	0.556	1.006	1.121	NA	NA	NA	0.378	0.46	0.475	NA	NA	NA
1818	0.095	0.083	0.129	0.16	0.069	0.107	0.088	0.027	0	0.125	0.069	0.156	NA	NA	NA	0.046	0	0.085	NA	NA	NA
1819	0.193	0.06	0.059	0.18	0.208	0.18	0.031	0.041	0.072	0.264	0.202	0.212	NA	NA	NA	0.098	0.02	0.048	NA	NA	NA
1820	0.629	0.308	0.343	0.715	0.611	0.345	0.516	0.51	0.643	0.614	0.625	0.817	NA	NA	NA	0.2	0.488	0.556	NA	NA	NA
1821	0.883	0.458	0.593	1.027	0.895	0.458	0.41	0.564	0.602	0.818	0.863	0.912	NA	NA	NA	0.337	0.451	0.478	NA	NA	NA
1822	0.611	0.354	0.53	0.982	0.683	0.529	0.433	0.296	0.339	0.781	0.638	0.735	NA	NA	NA	0.35	0.238	0.396	NA	NA	NA
1823	0.813	0.455	0.666	0.98	0.791	0.528	0.478	0.481	0.472	1.074	0.705	0.958	NA	NA	NA	0.394	0.384	0.48	NA	NA	NA
1824	0.448	0.365	0.447	0.842	0.534	0.369	0.283	0.182	0.201	0.488	0.5	0.494	NA	NA	NA	0.238	0.145	0.263	NA	NA	NA
1825	0.799	0.894	0.843	1.276	0.971	0.516	0.582	0.587	0.606	0.985	0.863	0.789	NA	NA	NA	0.266	0.477	0.585	NA	NA	NA
1826	0.395	0.49	0.5	0.772	0.543	0.333	0.238	0.377	0.301	0.572	0.517	0.442	0.145	NA	NA	0.218	0.237	0.238	NA	NA	NA
1827	0.464	0.391	0.474	0.917	0.571	0.223	0.324	0.26	0.233	0.665	0.534	0.421	0.15	NA	NA	0.167	0.2	0.324	NA	NA	NA
1828	1.175	0.623	0.899	1.555	1.398	0.505	0.716	0.758	0.542	1.583	1.225	1.141	0.532	NA	NA	0.263	0.611	0.725	NA	NA	NA
1829	1.143	0.597	0.771	1.522	1.274	0.501	0.673	0.691	0.618	1.194	0.964	0.964	0.334	NA	NA	0.309	0.486	0.56	NA	NA	NA
1830	0.436	0.34	0.464	0.661	0.616	0.233	0.117	0	0.069	1.032	0.371	0.498	0.045	NA	NA	0.134	0.21	0.06	NA	NA	NA
1831	1.687	1.428	1.72	2.707	2.302	0.649	1.02	0.744	0.678	2.1	1.879	1.75	0.865	NA	NA	0.413	0.8	0.8	NA	NA	NA
1832	0.901	0.706	1.116	1.751	1.431	0.593	0.757	0.538	0.58	1.136	1.197	1.063	0.371	NA	NA	0.365	0.547	0.662	NA	NA	NA
1833	0.978	0.673	1.138	1.331	1.443	0.509	0.662	0.545	0.47	0.885	1.165	1.222	0.429	NA	NA	0.414	0.388	0.658	NA	NA	NA
1834	0.641	0.427	0.556	1.043	0.986	0.596	0.388	0.339	0.339	0.829	0.787	0.892	0.253	NA	NA	0.327	0.333	0.458	NA	NA	NA
1835	1.742	1.193	1.211	2.24	1.955	0.835	0.613	0.861	0.752	1.658	3.348	1.972	0.766	NA	NA	0.521	0.835	0.938	NA	NA	NA
1836	1.088	1.029	1.119	1.893	1.634	0.792	0.78	0.8	0.561	1.12	2.935	1.542	0.449	NA	NA	0.58	0.531	0.763	NA	NA	NA
1837	1.421	1.653	1.465	2.185	1.807	0.902	0.875	1.211	0.649	1.404	4.166	1.894	0.543	NA	NA	0.651	0.746	0.916	NA	NA	NA
1838	1.623	1.687	1.743	2.442	2.123	0.996	1.145	1.581	0.777	1.662	3.776	2.363	0.763	NA	NA	0.799	0.98	1	NA	NA	NA
1839	1.694	1.513	1.845	2.808	2.27	1.059	1.025	1.911	0.907	2.157	5.511	3.017	0.813	NA	NA	1.041	1.17	0.956	NA	NA	NA
1840	1.486	1.415	1.764	2.716	1.875	0.921	1	2.345	0.889	1.486	3.302	2.378	0.608	NA	NA	0.854	1.229	1.065	NA	NA	NA
1841	0.828	1.417	1.132	1.784	1.11	0.672	0.734	1.537	0.467	1	1.885	1.558	0.641	NA	NA	0.701	0.457	0.567	NA	NA	NA
1842	0.477	1.137	1.348	0.886	0.533	0.339	0.388	0.47	0.222	0.571	1.13	0.691	0.189	NA	NA	0.212	0.235	0.336	NA	NA	NA
1843	1.686	1.901	2.241	2.014	1.597	1.07	1.134	1.301	0.804	1.359	3.608	2.356	1.044	NA	NA	0.856	0.991	0.942	NA	NA	NA
1844	1.373	1.288	1.728	1.786	1.379	1.087	1.141	1.298	0.707	1.502	2.526	2.117	0.953	NA	NA	0.822	0.727	0.91	NA	NA	NA
1845	0.667	1.107	1.14	1.285	0.736	0.595	0.666	0.729	0.303	0.689	1.555	1.077	0.731	NA	NA	0.455	0.369	0.57	NA	NA	NA
1846	0.307	0.378	0.518	0.6	0.279	0.313	0.38	0.184	0.102	0.423	0.714	0.458	0.227	NA	NA	0.229	0.117	0.235	NA	NA	NA
1847	0.143	0.143	0.166	0.268	0.091	0.115	0.382	0.195	0.098	0.093	0.212	0.203	0.078	NA	NA	0.083	0.146	0.169	NA	NA	NA
1848	0.225	0.348	0.488	0.423	0.199	0.229	0.225	0.083	0.088	0.177	0.373	0.324	0.171	NA	NA	0.179	0.091	0.047	NA	NA	NA
1849	0.679	0.847	0.874	0.757	0.563	0.522	0.634	0.595	0.557	0.306	0.917	0.764	0.477	NA	NA	0.315	0.671	0.373	NA	NA	NA
1850	0.466	1.324	1.366	0.873	0.468	0.572	0.692	0.639	0.397	0.326	0.914	0.634	0.432	NA	NA	0.386	0.388	0.396	NA	NA	NA
1851	0	0	0	0.078	0	0.018	0	0	0	0	0	0.022	0	NA	NA	0	0	0	NA	NA	NA
1852	0.378	0.453	0.393	0.876	0.376	0.291	0.602	0.174	0.281	0.262	0.842	0.466	0.293	NA	NA	0.242	0.369	0.277	NA	NA	NA
1853	0.337	0.652	0.517	0.724	0.317	0.402	0.57	0.151	0.223	0.171	0.48	0.427	0.189	0.123	NA	0.335	0.186	0.261	NA	NA	NA
1854	0.236	0.641	0.407	0.348	0.167	0.274	0.246	0.145	0.115	0.13	0.297	0.283	0.121	0.109	NA	0.177	0.126	0.053	NA	NA	NA
1855	0.13	0.624	0.311	0.425	0.048	0.125	0.22	0.03	0.089	0	0.194	0.151	0.217	0.246	NA	0.083	0.033	0.069	NA	NA	NA
1856	0.28	0.873	0.674	0.677	0.257	0.313	0.432	0.154	0.222	0.281	0.369	0.348	0.576	0.174	NA	0.199	0.382	0.259	NA	NA	NA
1857	0.332	1.023	1.202	0.623	0.231	0.314	0.421	0.091	0.182	0.218	0.365	0.393	0.499	0.401	NA	0.268	0.211	0.279	NA	NA	NA
1858	0.516	1.732	1.544	0.727	0.352	0.42	0.391	0.141	0.317	0.403	0.645	0.552	0.725	0.476	NA	0.38	0.402	0.23	NA	NA	NA
1859	0.539	2.11	1.388	0.798	0.406	0.417	0.514	0.193	0.398	0.356	0.742	0.569	0.644	0.434	NA	0.371	0.397	0.352	NA	NA	NA
1860	0.379	1.596	1.477	1.192	0.321	0.249	0.46	0.098	0.36	0.251	0.568	0.32	0.47	0.414	0.305	0.317	0.326	0.27	NA	NA	NA
1861	0.076	0.515	0.347	0.253	0	0.033	0.056	0	0	0.013	0.074	0.037	0	0	0.021	0.035	0	0	NA	NA	NA
1862	0.185	0.767	0.587	0.472	0.167	0.179	0.21	0.05	0.166	0.182	0.235	0.22	0.168	0.184	0.182	0.145	0.122	0.138	NA	NA	NA
1863	0.125	0.884	0.316	0.298	0.052	0.067	0.087	0.014	0.111	0.042	0.179	0.109	0.036	0.072	0.111	0.033	0.11	0	NA	NA	NA
1864	0.522	1.642	0.902	0.96	0.341	0.399	0.406	0.145	0.348	0.44	0.716	0.474	0.269	0.371	0.314	0.274	0.321	0.307	NA	NA	NA
1865	0.432	1.34	0.916	0.638	0.199	0.344	0.417	0.15	0.319	0.305	0.455	0.397	0.234	0.416	0.412	0.227	0.268	0.263	NA	NA	NA
1866	0.335	1.886	1.194	0.506	0.102	0.238	0.292	0.154	0.22	0.274	0.197	0.305	0.112	0.224	0.206	0.214	0.195	0.171	NA	NA	NA
1867	0.957	3.096	2.145	1.601	0.582	0.664	0.688	0.397	0.531	0.623	0.897	0.959	0.486	0.804	0.487	0.501	0.455	0.522	NA	NA	NA
1868	0.395	2.243	1.578	0.731	0.136	0.339	0.294	0.222	0.287	0.231	0.307	0.371	0.206	0.401	0.293	0.27	0.229	0.197	NA	NA	NA
1869	1.277	3.408	2.736	1.522	0.61	0.621	0.646	0.303	0.454	0.569	1.169	1.141	0.454	0.697	0.406	0.537	0.378	0.485	NA	NA	NA
1870	0.731	1.967	1.918	1.252	0.358	0.35	0.361	0.067	0.264	0.49	0.791	0.697	0.153	0.3	0.059	0.243	0.177	0.248	NA	NA	NA
1871	0.367	0.927	0.804	0.725	0.188	0.226	0.247	0.145	0.21	0.284	0.319	0.326	0.171	0.203	0.124	0.21	0.197	0.151	NA	NA	NA
1872	0.59	1.416	1.352	0.957	0.217	0.286	0.369	0.186	0.298	0.134	0.397	0.568	0.236	0.269	0.231	0.208	0.257	0.259	NA	NA	NA
1873	0.188	0.522	0.498	0.488	0.076	0.123	0.124	0.055	0.05	0.104	0.135	0.194	0.156	0.246	0.042	0.093	0	0.059	NA	NA	NA
1874	0.541	0.9	1.049	0.967	0.466	0.281	0.442	0.266	0.305	0.322	0.65	0.503	0.329	0.474	0.23	0.264	0.305	0.352	NA	NA	NA
1875	0.82	1.151	1.155	1.107	0.306	0.229	0.431	0.31	0.379	0.209	0.455	0.565	0.309	0.652	0.25	0.217	0.362	0.33	NA	NA	NA
1876	0.681	1.392	1.478	1.578	0.585	0.388	0.663	0.427	0.409	0.417	0.743	0.636	0.583	0.895	0.542	0.284	0.318	0.458	NA	NA	NA
1877	0.315	0.872	1.115	0.613	0.255	0.24	0.305	0.143	0.194	0.163	0.355	0.298	0.214	0.34	0.156	0.233	0.209	0.183	NA	NA	NA
1878	0.501	1.591	1.669	1.208	0.366	0.34	0.457	0.344	0.35	0.291	0.61	0.446	0.34	0.435	0.397	0.217	0.281	0.311	NA	NA	NA
1879	0.432	0.87	0.947	1.106	0.37	0.277	0.542	0.408	0.302	0.354	0.442	0.402	0.358	0.494	0.527	0.294	0.223	0.406	NA	NA	NA
1880	0.024	0.163	0.158	0	0	0	0.085	0	0	0	0.029	0.028	0	0	0	0	0	0	NA	NA	NA
1881	0.563	1.367	1.758	1.433	0.505	0.519	0.669	0.429	0.494	0.418	0.729	0.648	0.656	0.593	0.44	0.445	0.43	0.509	NA	NA	NA
1882	0.552	1.808	2.347	1.046	0.429	0.38	0.543	0.242	0.219	0.35	0.488	0.634	0.391	0.319	0.259	0.404	0.22	0.432	NA	NA	NA
1883	0.299	1.291	1.773	0.478	0.358	0.321	0.286	0.184	0.242	0.315	0.502	0.424	0.243	0.201	0.137	0.266	0.276	0.188	NA	NA	NA
1884	0.444	1.577	1.832	0.71	0.531	0.389	0.554	0.38	0.404	0.354	0.628	0.445	0.298	0.296	0.486	0.267	0.309	0.395	NA	NA	NA
1885	0.18	1.013	1.169	0.305	0.195	0.272	0.21	0.205	0.237	0.208	0.324	0.227	0.188	0.185	0.243	0.207	0.187	0.18	NA	NA	NA
1886	0.356	0.912	0.974	0.647	0.402	0.304	0.339	0.328	0.315	0.335	0.518	0.379	0.322	0.302	0.377	0.229	0.333	0.25	NA	NA	NA
1887	0.391	1.416	1.428	0.645	0.363	0.363	0.602	0.36	0.367	0.269	0.559	0.473	0.293	0.261	0.31	0.223	0.337	0.391	NA	NA	NA
1888	0.199	1.3	1.434	0.328	0.154	0.252	0.221	0.161	0.138	0.194	0.197	0.274	0.202	0.215	0.194	0.138	0.112	0.138	NA	NA	NA
1889	0.263	1.173	1.372	0.382	0.27	0.244	0.324	0.223	0.149	0.175	0.343	0.298	0.247	0.223	0.252	0.145	0.169	0.204	NA	NA	NA
1890	0.225	1.091	1.306	0.546	0.229	0.321	0.35	0.279	0.113	0.171	0.269	0.274	0.249	0.201	0.183	0.199	0.167	0.225	NA	NA	NA
1891	0.202	1.246	1.445	0.531	0.117	0.281	0.322	0.251	0.147	0.132	0.183	0.247	0.222	0.22	0.239	0.139	0.194	0.25	NA	NA	NA
1892	0.391	1.723	1.958	0.473	0.322	0.404	0.44	0.433	0.291	0.296	0.395	0.519	0.406	0.532	0.456	0.22	0.324	0.332	NA	NA	NA
1893	0.117	0.852	0.75	0.255	0.121	0.141	0.121	0.274	0.107	0.042	0.145	0.143	0.12	0.182	0.232	0.091	0.11	0.04	NA	NA	NA
1894	0.154	1.92	2.129	0.324	0.17	0.169	0.326	0.143	0.132	0.149	0.294	0.236	0.192	0.279	0.046	0.139	0.156	0.224	NA	NA	NA
1895	0.374	2.753	3.247	0.654	0.491	0.361	0.417	0.424	0.313	0.38	0.531	0.438	0.395	0.473	0.236	0.311	0.43	0.389	NA	NA	NA
1896	0.205	0.957	1.176	0.414	0.268	0.3	0.355	0.522	0.285	0.22	0.345	0.225	0.298	0.293	0.479	0.222	0.289	0.279	NA	NA	NA
1897	0.248	1.553	1.631	0.473	0.319	0.296	0.302	0.218	0.202	0.172	0.382	0.296	0.198	0.397	0.254	0.204	0.27	0.222	NA	NA	NA
1898	0.429	2.138	2.743	0.602	0.5	0.29	0.492	0.343	0.215	0.241	0.649	0.546	0.321	0.541	0.319	0.233	0.382	0.298	NA	NA	NA
1899	0.135	0.734	0.904	0.225	0.056	0.136	0.222	0.391	0.095	0.031	0.254	0.144	0.095	0.171	0.274	0.099	0.122	0.162	NA	NA	NA
1900	0.517	1.912	2.145	0.61	0.57	0.399	0.535	0.532	0.417	0.366	0.88	0.514	0.4	0.506	0.56	0.409	0.498	0.404	NA	NA	NA
1901	0.259	1.458	2.082	0.29	0.298	0.295	0.313	0.299	0.282	0.179	0.647	0.279	0.129	0.227	0.26	0.245	0.317	0.201	NA	NA	NA
1902	0	0.2	0.325	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA
1903	0.522	1.881	2.158	0.38	0.481	0.318	0.408	0.635	0.429	0.253	0.728	0.522	0.298	0.315	0.559	0.267	0.475	0.345	NA	NA	NA
1904	0.341	1.047	1.361	0.183	0.339	0.38	0.21	0.414	0.171	0.253	0.471	0.369	0.17	0.17	0.386	0.18	0.271	0.139	NA	NA	NA
1905	0.507	1.553	1.67	0.429	0.49	0.425	0.455	0.657	0.35	0.309	0.662	0.509	0.318	0.35	0.909	0.334	0.484	0.381	NA	NA	NA
1906	0.136	0.793	0.959	0.117	0.178	0.259	0.07	0.192	0.087	0.093	0.235	0.195	0.13	0.149	0.18	0.128	0.229	0	NA	NA	NA
1907	0.509	1.238	1.193	0.483	0.502	0.41	0.358	0.46	0.229	0.311	0.682	0.5	0.367	0.378	0.467	0.19	0.555	0.277	NA	NA	NA
1908	0.116	0.516	0.401	0.085	0.111	0.113	0.166	0.203	0.024	0	0.151	0.123	0.075	0.069	0.333	0.055	0.13	0.069	NA	NA	NA
1909	0.309	1.013	1.132	0.322	0.345	0.36	0.347	0.483	0.196	0.319	0.513	0.324	0.404	0.343	0.637	0.259	0.375	0.276	NA	NA	NA
1910	0.449	1.1	1.26	0.392	0.453	0.433	0.461	0.645	0.33	0.302	0.579	0.453	0.45	0.504	0.845	0.345	0.529	0.352	NA	NA	NA
1911	0.128	0.809	0.986	0.036	0.119	0.1	0.124	0.121	0	0	0.144	0.166	0.059	0.079	0.138	0.093	0.121	0.07	NA	NA	NA
1912	0.337	1.632	1.871	0.55	0.356	0.487	0.472	0.723	0.255	0.356	0.514	0.369	0.513	0.547	0.872	0.376	0.373	0.438	NA	NA	NA
1913	0.291	0.994	1.242	0.546	0.281	0.386	0.472	0.639	0.216	0.276	0.287	0.367	0.454	0.454	0.852	0.317	0.399	0.433	NA	NA	NA
1914	0.585	1.302	1.774	0.569	0.587	0.415	0.585	0.662	0.233	0.412	0.639	0.61	0.472	0.505	0.733	0.427	0.503	0.514	NA	NA	NA
1915	0.492	1.666	2.007	0.572	0.6	0.554	0.509	0.8	0.326	0.448	0.699	0.617	0.669	0.649	0.706	0.544	0.565	0.433	NA	NA	NA
1916	0.412	0.773	1.093	0.386	0.483	0.401	0.352	0.68	0.23	0.332	0.524	0.554	0.479	0.6	0.786	0.433	0.378	0.287	NA	NA	NA
1917	0.451	0.921	1.044	0.611	0.423	0.455	0.526	0.629	0.251	0.366	0.539	0.532	0.487	0.666	0.617	0.445	0.429	0.488	NA	NA	NA
1918	0.171	0.856	0.983	0.159	0.063	0.237	0.242	0.57	0.181	0.085	0.174	0.22	0.275	0.354	0.704	0.206	0.332	0.232	NA	NA	NA
1919	0.785	1.561	1.22	0.869	0.706	0.702	0.712	1.026	0.395	0.5	0.833	0.837	0.947	0.882	0.925	0.61	0.703	0.767	NA	NA	NA
1920	0.425	1.057	0.897	0.621	0.356	0.573	0.453	0.795	0.3	0.365	0.45	0.478	0.637	0.618	0.627	0.481	0.479	0.418	NA	NA	NA
1921	1.615	1.951	1.464	1.039	1.125	0.723	0.955	1.201	0.629	0.803	1.332	1.471	1.359	1.259	1.111	0.641	1.061	0.889	NA	NA	NA
1922	1.218	1.322	1.268	0.819	0.756	0.622	0.703	1.121	0.47	0.606	0.906	1.102	0.899	0.731	0.939	0.517	0.807	0.585	NA	NA	NA
1923	0.233	0.348	0.354	0.11	0.028	0.147	0.154	0.192	0.024	0	0.043	0.171	0.055	0.027	0.164	0.077	0.111	0.052	NA	NA	NA
1924	1.164	1.093	1.337	1.21	0.932	0.703	0.919	1.072	0.698	0.809	1.161	1.22	1.375	0.99	0.842	0.481	0.966	0.779	NA	NA	NA
1925	0.11	0.13	0.172	0.075	0.032	0.082	0.097	0.281	0.016	0	0.033	0.111	0.117	0.089	0.202	0.039	0	0.067	NA	NA	NA
1926	0.789	0.93	1.238	0.738	0.523	0.492	0.627	0.74	0.442	0.418	0.612	0.768	0.875	0.717	0.548	0.321	0.639	0.488	NA	NA	NA
1927	0.414	0.776	1.063	0.739	0.269	0.315	0.575	0.725	0.251	0.318	0.44	0.613	0.535	0.45	0.611	0.228	0.393	0.421	NA	NA	NA
1928	0.534	0.813	1.021	0.777	0.502	0.509	0.748	0.778	0.298	0.578	0.564	0.725	0.753	0.673	0.739	0.366	0.46	0.527	NA	NA	NA
1929	0.154	0.279	0.426	0.304	0.092	0.151	0.416	0.625	0.114	0.089	0.098	0.309	0.377	0.341	0.513	0.126	0.16	0.313	NA	NA	NA
1930	0.561	0.677	0.868	0.816	0.432	0.565	0.75	0.969	0.326	0.423	0.461	0.736	0.886	0.672	0.909	0.446	0.499	0.647	NA	NA	NA
1931	0.826	1.07	1.315	0.899	0.751	0.538	1.048	1.149	0.462	0.932	0.932	1.298	1.304	1.042	1.049	0.456	0.772	0.8	NA	NA	NA
1932	0.182	0.307	0.237	0.177	0.095	0.347	0.363	0.585	0.175	0.085	0.14	0.408	0.275	0.273	0.484	0.22	0.272	0.223	NA	NA	NA
1933	0.563	0.707	0.906	0.58	0.415	0.49	0.686	0.82	0.444	0.369	0.559	0.971	0.703	0.545	0.619	0.343	0.632	0.507	NA	NA	NA
1934	0.285	0.429	0.503	0.307	0.14	0.333	0.544	0.658	0.263	0.222	0.127	0.414	0.453	0.353	0.663	0.205	0.315	0.378	NA	NA	NA
1935	0.231	0.54	0.556	0.109	0.223	0.229	0.262	0.283	0.222	0.169	0.228	0.305	0.231	0.23	0.254	0.165	0.326	0.231	NA	NA	NA
