# Woodhouse - Deer Mountain Recollection - PIPO - ITRDB CO598
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5294
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5294.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co598-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co598-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co598.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co598.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Deer Mountain Recollection - PIPO - ITRDB CO598
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Wilkinson Kaye, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Deer Mountain Recollection
#   Location: Colorado
#   Northernmost_Latitude: 40.37
#   Southernmost_Latitude: 40.37
#   Easternmost_Longitude: -105.58
#   Westernmost_Longitude: -105.58
#   Elevation_m: 2605
#--------------------
# Data_Collection
#   Collection_Name: CO598
#   First_Year: 1547
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dmu011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dmu011_raw	dmu012_raw	dmu021_raw	dmu022_raw	dmu031_raw	dmu032_raw	dmu041_raw	dmu042_raw	dmu061_raw	dmu062_raw	dmu071_raw	dmu072_raw	dmu121_raw	dmu122_raw	dmu141_raw	dmu142_raw	dmu151_raw	dmu152_raw	dmu171_raw	dmu172_raw	dmu211_raw	dmu212_raw	dmu231_raw	dmu232_raw	dmu291_raw	dmu292_raw
1899	0.985	1.566	1.958	1.016	0.332	0.46	0.199	0.297	0	0.063	0.055	0.024	0.156	NA	0.127	0.039	0.096	0.119	0.168	0.051	0.057	0.023	0.029	0.167	1.294	0.89
1900	1.192	1.365	3.323	1.511	0.329	0.533	0.257	0.374	0.216	0.324	0.154	0.214	0.175	NA	0.358	0.365	0.299	0.307	0.331	0.253	0.393	0.364	0.202	0.322	4.136	1.595
1901	0.875	1.347	2.759	1.07	0.39	0.596	0.259	0.327	0.199	0.308	0.158	0.213	0.132	NA	0.343	0.272	0.298	0.3	0.22	0.151	0.305	0.248	0.211	0.293	1.743	1.281
1902	0.558	1.035	1.594	0.896	0.255	0.363	0.039	0.071	0.078	0.144	0.037	0.031	0.076	NA	0.22	0.184	0.139	0.18	0.098	0.089	0.151	0.081	0.016	0.077	1.123	0.747
1903	1.543	1.968	3.608	2.127	0.483	0.662	0.393	0.399	0.35	0.509	0.294	0.371	0.187	NA	0.505	0.412	0.466	0.495	0.541	0.428	0.572	0.384	0.333	0.504	2.789	2.595
1904	1.617	1.798	3.884	2.311	0.542	0.722	0.322	0.419	0.386	0.52	0.214	0.226	0.225	NA	0.694	0.52	0.462	0.724	0.401	0.295	0.517	0.51	0.231	0.441	2.537	1.934
1905	1.082	1.694	2.579	1.459	0.24	0.416	0.227	0.281	0.289	0.428	0.138	0.135	0.216	NA	0.402	0.475	0.346	0.542	0.302	0.28	0.344	0.451	0.177	0.322	1.764	1.727
1906	1.343	1.711	3.771	2.933	0.396	0.553	0.312	0.316	0.277	0.389	0.156	0.146	0.268	NA	0.471	0.466	0.429	0.575	0.333	0.296	0.449	0.46	0.167	0.358	2.429	2.13
1907	1.473	2.03	4.22	3.626	0.438	0.722	0.429	0.408	0.404	0.621	0.258	0.17	0.259	NA	0.549	0.475	0.503	1.02	0.623	0.444	0.507	0.71	0.248	0.52	2.503	2.158
1908	1.291	1.62	2.555	2.691	0.303	0.777	0.283	0.26	0.24	0.373	0.082	0.033	0.143	NA	0.456	0.341	0.513	1.048	0.25	0.208	0.298	0.379	0.087	0.151	2.199	1.591
1909	0.936	1.203	1.822	1.192	0.251	0.486	0.248	0.309	0.33	0.394	0.231	0.154	0.238	NA	0.253	0.225	0.447	0.613	0.242	0.228	0.317	0.291	0.184	0.233	1.055	1.097
1910	0.945	1.13	1.5	1.136	0.347	0.482	0.128	0.185	0.128	0.157	0.061	0.044	0.087	NA	0.168	0.243	0.463	0.513	0.138	0.142	0.131	0.139	0.083	0.147	0.933	0.865
1911	0.466	0.647	0.675	0.676	0.241	0.427	0	0.078	0.04	0.104	0.065	0.02	NA	NA	0.054	0.08	0.284	0.197	0.108	0.08	0.049	0	0	0.029	0.636	0.623
1912	0.804	1.159	1.882	1.165	0.503	0.824	0.255	0.379	0.191	0.183	0.214	0.186	NA	NA	0.231	0.259	0.457	0.363	0.303	0.249	0.363	0.263	0.139	0.248	1.231	1.012
1913	0.777	1.128	1.719	0.94	0.457	0.747	0.233	0.363	0.23	0.341	0.21	0.158	NA	NA	0.318	0.319	0.434	0.388	0.268	0.267	0.298	0.313	0.158	0.231	1.119	1.106
1914	0.757	1.117	2.143	1.503	0.371	0.935	0.328	0.388	0.283	0.394	0.248	0.205	NA	NA	0.347	0.373	0.436	0.36	0.364	0.332	0.281	0.211	0.261	0.324	1.657	1.552
1915	1.054	1.425	2.087	2.134	0.662	1.044	0.4	0.516	0.373	0.454	0.277	0.199	NA	NA	0.415	0.449	0.501	0.457	0.404	0.327	0.472	0.513	0.213	0.304	1.982	2.093
1916	1.157	1.662	2.3	1.739	0.438	0.832	0.391	0.455	0.353	0.52	0.419	0.145	NA	NA	0.414	0.455	0.542	0.578	0.313	0.433	0.346	0.413	0.176	0.358	1.556	1.66
1917	0.796	1.21	2.192	1.494	0.394	0.809	0.281	0.449	0.222	0.438	0.357	0.115	NA	NA	0.319	0.404	0.371	0.375	0.244	0.328	0.459	0.38	0.232	0.39	0.899	0.767
1918	0.992	1.227	2.037	1.248	0.45	0.818	0.224	0.395	0.319	0.526	0.379	0.225	NA	NA	0.32	0.341	0.287	0.328	0.423	0.428	0.424	0.371	0.177	0.219	1.072	1.089
1919	0.365	0.49	1.07	0.531	0.161	0.358	0.044	0.113	0.095	0.177	0.111	0.018	NA	NA	0.22	0.138	0.134	0.186	0.113	0.13	0.122	0.093	0.022	0.05	0.498	0.544
1920	0.754	0.888	1.957	1.062	0.332	0.516	0.361	0.416	0.233	0.427	0.313	0.159	NA	NA	0.369	0.33	0.253	0.356	0.384	0.302	0.457	0.439	0.182	0.244	0.913	1.063
1921	0.992	1.098	2.747	1.364	0.504	1.169	0.351	0.467	0.322	0.603	0.453	0.263	NA	NA	0.315	0.492	0.348	0.458	0.268	0.254	0.477	0.635	0.248	0.283	1.329	1.55
1922	0.876	0.649	1.353	0.857	0.204	0.405	0.139	0.181	0.263	0.272	0.257	0.033	NA	NA	0.208	0.222	0.118	0.236	0.158	0.236	0.186	0.273	0.059	0.128	0.603	0.432
1923	1.628	1.623	2.915	1.506	0.584	1.032	0.458	0.42	0.266	0.378	0.501	0.219	NA	NA	0.407	0.44	0.355	0.623	0.339	0.403	0.474	0.498	0.251	0.389	1.291	1.031
1924	1.125	1.434	2.524	1.3	0.498	0.72	0.36	0.42	0.358	0.42	0.688	0.224	NA	NA	0.351	0.436	0.367	0.667	0.391	0.471	0.303	0.496	0.212	0.317	0.929	1.123
1925	0.607	0.787	0.959	0.809	0.16	0.27	0.08	0.098	0.131	0.055	0.18	0	NA	NA	0.104	0.148	0.055	0.088	0.022	0.107	0.035	0.268	0	0	0.199	0.167
1926	1.231	1.679	1.809	1.328	0.412	0.733	0.455	0.437	0.225	0.471	0.315	0.148	NA	NA	0.252	0.246	0.322	0.443	0.373	0.346	0.454	0.354	0.261	0.287	0.802	0.964
1927	1.074	1.059	1.292	1.028	0.501	0.617	0.348	0.333	0.142	0.276	0.163	0.054	NA	NA	0.17	0.182	0.174	0.212	0.14	0.211	0.24	0.242	0.116	0.154	0.716	0.727
1928	1.354	1.251	2.042	1.492	0.342	0.723	0.483	0.456	0.404	0.406	0.342	0.197	NA	NA	0.315	0.402	0.334	0.454	0.321	0.354	0.431	0.333	0.254	0.266	1.248	1.38
1929	0.664	0.955	1.003	0.895	0.577	0.837	0.317	0.283	0.239	0.227	0.198	0.054	NA	NA	0.192	0.2	0.113	0.246	0.169	0.209	0.18	0.262	0.097	0.126	0.735	0.682
1930	0.708	0.865	1.032	1.077	0.37	0.602	0.166	0.21	0.238	0.29	0.128	0.028	NA	NA	0.138	0.179	0.082	0.164	0.188	0.15	0.129	0.034	0.022	0.052	0.384	0.313
1931	0.569	0.949	1.309	0.855	0.542	0.698	0.273	0.374	0.318	0.51	0.41	0.253	NA	NA	0.282	0.348	0.345	0.442	0.151	0.243	0.335	0.287	0.203	0.242	0.727	0.811
1932	0.695	0.729	0.885	0.86	0.477	0.748	0.244	0.276	0.134	0.194	0.199	0.11	NA	NA	0.113	0.166	0.089	0.156	0.177	0.223	0.163	0.08	0.029	0.069	0.356	0.276
1933	0.365	0.425	1.386	0.659	0.231	0.389	0.147	0.291	0.355	0.36	0.257	0.054	NA	NA	0.214	0.3	0.227	0.277	0.236	0.252	0.394	0.237	0	0.079	0.725	0.561
1934	0.348	0.507	1.174	0.568	0.559	0.634	0.132	0.197	0.266	0.333	0.205	0.134	NA	NA	0.205	0.244	0.205	0.244	0.245	0.294	0.272	0.072	0.095	0.139	0.927	0.671
1935	0.486	0.841	1.503	0.869	0.457	0.551	0.149	0.231	0.32	0.377	0.249	0.201	NA	NA	0.307	0.268	0.235	0.304	0.349	0.314	0.419	0.293	0.148	0.205	1.11	0.701
1936	0.513	0.686	1.261	0.579	0.5	0.847	0.228	0.26	0.19	0.311	0.235	0.052	NA	NA	0.287	0.205	0.1	0.222	0.264	0.201	0.25	0.176	0.133	0.187	0.94	0.649
1937	0.46	0.628	1.32	0.736	0.517	0.789	0.276	0.397	0.313	0.527	0.347	0.25	NA	NA	0.339	0.283	0.257	0.34	0.271	0.181	0.395	0.21	0.22	0.299	0.833	0.513
1938	0.686	0.723	1.541	0.975	0.597	0.951	0.304	0.432	0.384	0.539	0.31	0.277	NA	NA	0.429	0.358	0.41	0.555	0.454	0.312	0.489	0.326	0.236	0.293	1.16	0.912
1939	0.578	0.824	1.479	0.669	0.365	0.68	0.255	0.305	0.287	0.398	0.294	0.188	NA	NA	0.298	0.216	0.266	0.477	0.397	0.297	0.312	0.109	0.178	0.227	0.983	0.63
1940	0.541	0.655	1.253	0.809	0.552	0.677	0.177	0.24	0.173	0.212	0.164	0.125	NA	NA	0.033	0.082	0.151	0.296	0.324	0.297	0.21	0.16	0.039	0.065	0.651	0.441
1941	0.962	1.026	1.554	0.996	0.693	0.985	0.327	0.476	0.423	0.605	0.397	0.341	NA	NA	0.44	0.373	0.406	0.52	0.569	0.507	0.558	0.388	0.298	0.352	1.837	1.416
1942	0.725	1.004	1.634	1.228	0.548	0.798	0.391	0.436	0.43	0.524	0.32	0.319	NA	NA	0.415	0.339	0.352	0.5	0.443	0.416	0.63	0.373	0.313	0.376	1.617	1.063
1943	0.692	0.941	1.935	1.656	0.714	1.005	0.34	0.41	0.395	0.525	0.323	0.279	NA	NA	0.373	0.308	0.244	0.365	0.43	0.467	0.548	0.307	0.358	0.393	1.69	1.226
1944	0.867	0.895	1.62	1.345	0.419	0.589	0.331	0.365	0.304	0.303	0.378	0.311	NA	NA	0.376	0.313	0.235	0.357	0.341	0.305	0.587	0.316	0.294	0.312	1.353	1.16
1945	1.033	1.268	2.121	1.92	0.701	0.917	0.511	0.458	0.448	0.459	0.632	0.469	NA	NA	0.367	0.425	0.182	0.376	0.431	0.608	0.677	0.424	0.305	0.351	2.045	1.869
1946	0.477	0.559	0.856	0.833	0.296	0.4	0.289	0.242	0.145	0.138	0.067	0.061	NA	NA	0.07	0.149	0.019	0.07	0.13	0.224	0.326	0.095	0.03	0.039	0.554	0.567
1947	0.582	0.803	1.55	1.277	0.743	0.942	0.535	0.43	0.322	0.363	0.488	0.345	NA	NA	0.32	0.32	0.243	0.33	0.371	0.363	0.699	0.303	0.322	0.356	1.059	1.179
1948	0.358	0.457	0.707	0.552	0.408	0.464	0.32	0.303	0.211	0.227	0.221	0.171	NA	NA	0.18	0.139	0	0	0.22	0.272	0.419	0.211	0.108	0.16	0.522	0.475
1949	0.76	1.229	1.802	1.36	0.462	0.748	0.416	0.504	0.367	0.278	0.371	0.282	NA	NA	0.134	0.289	0.179	0.238	0.37	0.377	0.501	0.292	0.195	0.333	0.792	0.813
1950	0.438	0.71	0.973	0.751	0.432	0.463	0.255	0.369	0.289	0.205	0.138	0.115	NA	NA	0.164	0.195	0.05	0.173	0.143	0.212	0.27	0.236	NA	0.212	0.71	0.593
1951	0.655	1.014	1.554	1.208	0.576	0.574	0.32	0.346	0.225	0.22	0.227	0.199	NA	NA	0.227	0.233	0.276	0.263	0.373	0.307	0.428	0.437	NA	0.14	0.564	0.559
1952	0.676	0.718	1.233	0.845	0.473	0.555	0.32	0.267	0.284	0.294	0.227	0.212	NA	NA	0.264	0.199	0.124	0.184	0.301	0.242	0.345	0.427	NA	0.321	0.77	0.759
1953	0.674	0.921	1.156	0.967	0.408	0.447	0.199	0.273	0.195	0.259	0.166	0.154	NA	NA	0.24	0.173	0.039	0.138	0.29	0.256	0.465	0.269	NA	0.17	0.537	0.493
1954	0.244	0.411	0.68	0.405	0.138	0.192	0.026	0.02	0.054	0.063	0.024	0.102	NA	NA	0	0.013	0	0	0.047	0.051	0.116	0	NA	0	0.156	0.186
1955	0.479	0.647	1.302	0.77	0.466	0.634	0.171	0.197	0.18	0.264	0.174	0.225	NA	NA	0.184	0.174	0.135	0.085	0.277	0.259	0.475	0.166	NA	0.124	0.485	0.606
1956	0.154	0.113	0.304	0.2	0.375	0.423	0.074	0.13	0.098	0.125	0.055	0.103	NA	NA	0.057	0.055	0	0	0.101	0.108	0.136	0.039	NA	0.09	0.285	0.28
1957	0.622	0.535	1.31	0.694	0.58	0.595	0.216	0.268	0.222	0.226	0.208	0.263	NA	NA	0.274	0.186	0.239	0.248	0.25	0.236	0.536	0.303	NA	0.236	0.726	0.654
1958	0.528	0.572	1.167	0.574	0.425	0.49	0.208	0.276	0.201	0.236	0.151	0.31	NA	NA	0.334	0.285	0.179	0.169	0.213	0.281	0.519	0.358	NA	0.201	0.725	0.577
1959	0.504	0.722	1.326	0.748	0.46	0.462	0.242	0.198	0.207	0.196	0.119	0.194	NA	NA	0.205	0.251	0.057	0.188	0.287	0.218	0.459	0.192	NA	0.179	0.668	0.553
1960	0.58	0.764	1.222	0.588	0.501	0.492	0.268	0.257	0.216	0.184	0.087	0.173	NA	NA	0.233	0.222	0.162	0.19	0.27	0.258	0.755	0.382	NA	0.156	0.996	0.778
1961	0.733	0.91	1.585	1.16	0.496	0.521	0.32	0.255	0.283	0.259	0.173	0.257	NA	NA	0.275	0.277	0.223	0.286	0.208	0.213	0.876	0.479	NA	0.207	1.21	0.97
1962	0.776	0.669	1.121	0.723	0.408	0.399	0.269	0.293	0.231	0.317	0.116	0.222	NA	NA	0.274	0.255	0.083	0.141	0.192	0.294	0.755	0.45	NA	0.141	0.898	0.682
1963	0.289	0.299	0.72	0.418	0.3	0.248	0.092	0.134	0.045	0.09	0	0.044	NA	NA	0	0.094	0.026	0.067	0.018	0.125	0.528	0.153	NA	0	0.233	0.141
1964	0.275	0.212	0.434	0.32	0.296	0.231	0.088	0.11	0.146	0.217	0.077	0.106	NA	NA	0.117	0.12	0.13	0.163	0.16	0.107	0.246	0.061	NA	0.054	0.342	0.239
1965	0.845	0.634	1.419	1.018	0.6	0.511	0.352	0.333	0.345	0.36	0.302	0.485	NA	NA	0.263	0.269	0.291	0.313	0.343	0.305	0.637	0.485	NA	0.244	1.418	0.949
1966	0.204	0.248	0.58	0.367	0.332	0.255	0.106	0.071	0.172	0.186	0.024	0.169	NA	NA	0.119	0.077	0.049	0.095	0.089	0.149	0.281	0.071	NA	0.02	0.463	0.337
1967	0.415	0.404	0.889	0.744	0.707	0.555	0.203	0.223	0.307	0.369	0.174	0.236	NA	NA	0.132	0.199	0.207	0.296	0.225	0.246	0.463	0.297	NA	0.143	0.647	0.516
1968	0.126	0.062	0.314	0.219	0.365	0.333	0.065	0.064	0.117	0.139	0.052	0.205	NA	NA	0.128	0.048	0.043	0.045	0.125	0.125	0.125	0.094	NA	0.05	0.311	0.246
1969	0.947	0.585	1.466	1.066	0.694	0.512	0.339	0.305	0.244	0.225	0.176	0.602	NA	NA	0.255	0.316	0.236	0.262	0.263	0.287	0.568	0.528	NA	0.124	1.033	0.894
1970	0.511	0.335	0.71	0.468	0.376	0.349	0.242	0.233	0.246	0.35	0.119	0.27	NA	NA	0.287	0.223	0.24	0.269	0.313	0.196	0.483	0.463	NA	0.091	0.656	0.388
1971	0.671	0.339	1.076	0.789	0.472	0.407	0.21	0.208	0.258	0.3	0.154	0.166	NA	NA	0.311	0.274	0.271	0.248	0.251	0.217	0.494	0.505	NA	0.141	0.662	0.649
1972	0.458	0.386	0.654	0.445	0.542	0.48	0.201	0.196	0.246	0.303	0.134	0.139	NA	NA	0.278	0.268	0.184	0.348	0.296	0.313	0.322	0.356	NA	0.065	0.694	0.514
1973	0.72	0.644	1.376	0.862	0.485	0.468	0.263	0.246	0.466	0.473	0.273	0.155	NA	NA	0.394	0.294	0.293	0.33	0.316	0.348	0.417	0.417	NA	0.216	0.654	0.615
1974	0.251	0.246	0.728	0.277	0.45	0.359	0.179	0.156	0.231	0.238	0.069	0.057	NA	NA	0.222	0.199	0.132	0.225	0.167	0.186	0.303	0.325	NA	0.102	0.328	0.371
1975	1.052	0.898	1.687	0.968	0.712	0.644	0.369	0.283	0.389	0.42	0.288	0.32	NA	NA	0.322	0.32	0.261	0.362	0.369	0.391	0.606	0.575	NA	0.246	0.82	0.852
1976	0.459	0.358	0.797	0.492	0.501	0.463	0.19	0.143	0.247	0.18	0.054	0.103	NA	NA	0.263	0.198	0.136	0.211	0.194	0.22	0.425	0.435	NA	0.042	0.432	0.455
1977	0.36	0.315	0.714	0.597	0.277	0.347	0.106	0.083	0.189	0.177	0.078	0.085	NA	NA	0.25	0.143	0.162	0.17	0.199	0.2	0.45	0.291	NA	0	0.332	0.337
1978	0.66	0.509	1.003	0.87	0.426	0.393	0.236	0.29	0.302	0.243	0.226	0.277	NA	NA	0.314	0.272	0.33	0.251	0.201	0.223	0.598	0.555	NA	0.218	0.8	0.813
1979	0.815	0.583	1.353	1.001	0.595	0.43	0.263	0.314	0.299	0.209	0.177	0.32	NA	NA	0.319	0.307	0.29	0.298	0.244	0.246	0.593	0.558	NA	0.156	0.641	0.942
1980	0.544	0.45	0.646	0.548	0.251	0.272	0.195	0.192	0.184	0.128	0.055	0.123	NA	NA	0.25	0.177	0.104	0.085	0.194	0.136	0.462	0.418	NA	0.096	0.405	0.535
1981	0.447	0.448	0.908	0.688	0.386	0.371	0.128	0.158	0.209	0.171	0.07	0.126	NA	NA	0.257	0.096	0.074	0.1	0.182	0.173	0.6	0.309	NA	0	0.295	0.357
1982	0.735	0.587	1.001	0.755	0.498	0.539	0.205	0.232	0.332	0.261	0.146	0.218	NA	NA	0.345	0.231	0.235	0.268	0.345	0.293	0.507	0.387	NA	0.162	0.566	0.574
1983	0.953	0.708	1.44	1.22	0.576	0.555	0.266	0.339	0.304	0.363	0.204	0.33	NA	NA	0.43	0.35	0.341	0.408	0.384	0.32	0.825	0.676	NA	0.199	0.659	0.77
1984	0.917	0.535	1.191	0.907	0.381	0.432	0.307	0.374	0.259	0.299	0.151	0.342	NA	NA	0.359	0.309	0.253	0.266	0.255	0.277	0.824	0.706	NA	0.121	0.677	0.753
1985	0.775	0.333	1.003	0.951	0.348	0.489	0.223	0.276	0.255	0.256	0.138	0.333	NA	NA	0.332	0.25	0.201	0.228	0.286	0.276	0.83	0.544	NA	0.115	0.6	0.652
1986	1.069	0.596	1.414	1.231	0.609	0.681	0.341	0.369	0.333	0.361	0.226	0.389	NA	NA	0.399	0.462	0.378	0.452	0.46	0.373	0.91	0.713	NA	0.268	0.977	0.961
1987	0.829	0.501	1.001	0.916	0.516	0.567	0.252	0.263	0.35	0.338	0.228	0.419	NA	NA	0.417	0.308	0.339	0.44	0.517	0.491	0.781	0.626	NA	0.195	0.712	0.817
1988	0.561	0.449	0.72	0.74	0.695	0.66	0.197	0.249	0.332	0.266	0.161	0.261	NA	NA	0.337	0.242	0.182	0.287	0.231	0.283	0.472	0.397	NA	0.086	0.554	0.628
1989	0.33	0.212	0.482	0.569	0.444	0.468	0.143	0.156	0.174	0.205	0.106	0.262	NA	NA	0.123	0.168	0.052	0	0.194	0.208	0.234	0.119	NA	0	0.386	0.587
1990	0.695	0.444	1.128	0.909	0.5	0.425	0.223	0.271	0.312	0.26	0.227	0.386	NA	NA	0.309	0.299	0.291	0.332	0.376	0.442	0.675	0.706	NA	0.132	0.893	1.12
1991	0.404	0.352	0.698	0.603	0.511	0.465	0.162	0.208	0.333	0.256	0.158	0.254	NA	NA	0.225	0.257	0.231	0.242	0.307	0.343	0.438	0.481	NA	0.1	0.47	0.52
1992	0.514	0.244	1.083	0.727	0.623	0.545	0.192	0.188	0.259	0.273	0.096	0.235	NA	NA	0.272	0.307	0.175	0.194	0.253	0.259	0.458	0.491	NA	0.028	0.535	0.643
