# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACD_raw	SH201BCD_raw	SH202ACD_raw	SH202BCD_raw	SH203ACD_raw	SH204BCD_raw	SH206BCD_raw	SH212BCD_raw	SH212CCD_raw	SH215ACD_raw	SH215BCD_raw	SH216ACD_raw	SH216BCD_raw	SH223ACD_raw	SH223BCD_raw	SH225ACD_raw	SH225BCD_raw	SH229ACD_raw	SH229BCD_raw	SH232ACD_raw	SH232BCD_raw	SH233BCD_raw	SH31B1CD_raw	SH31B2CD_raw
1771	0.4	0.53	NA	NA	NA	0.4	0.46	0.49	0.48	NA	NA	0.51	0.54	0.41	0.39	0.47	0.41	0.34	0.44	NA	NA	0.49	NA	0.49
1772	0.42	0.6	NA	NA	NA	0.4	0.47	0.52	0.44	NA	NA	0.56	0.56	0.48	0.41	0.53	0.43	0.32	0.48	NA	NA	0.44	NA	0.52
1773	0.43	0.51	NA	NA	NA	0.39	0.46	0.48	0.4	NA	NA	0.56	0.56	0.46	0.41	0.47	0.42	0.31	0.5	NA	NA	0.42	NA	0.52
1774	0.42	0.53	NA	NA	NA	0.39	0.47	0.51	0.44	NA	NA	0.57	0.64	0.48	0.47	0.48	0.46	0.36	0.5	NA	NA	0.46	NA	0.54
1775	0.36	0.39	NA	NA	NA	0.39	0.43	0.45	0.35	NA	NA	0.46	0.55	0.42	0.42	0.37	0.4	0.35	0.43	NA	NA	0.4	NA	0.44
1776	0.43	0.5	NA	NA	NA	0.4	0.47	0.54	0.49	NA	NA	0.56	0.57	0.55	0.45	0.48	0.44	0.36	0.53	NA	NA	0.48	NA	0.5
1777	0.43	0.53	NA	NA	NA	0.4	0.47	0.51	0.45	NA	NA	0.54	0.58	0.5	0.42	0.51	0.51	0.3	0.55	NA	NA	0.51	NA	0.51
1778	0.46	0.55	NA	NA	NA	0.4	0.46	0.49	0.41	NA	NA	0.5	0.58	0.5	0.42	0.55	0.47	0.36	0.54	NA	NA	0.55	NA	0.5
1779	0.34	0.36	NA	NA	NA	0.39	0.36	0.42	0.35	NA	NA	0.41	0.49	0.38	0.34	0.4	0.37	0.33	0.43	NA	NA	0.45	NA	0.4
1780	0.54	0.56	NA	NA	NA	0.46	0.4	0.49	0.48	NA	NA	0.5	0.56	0.49	0.44	0.49	0.48	0.37	0.52	NA	NA	0.53	NA	0.48
1781	0.41	0.44	NA	NA	NA	0.44	0.4	0.49	0.42	NA	NA	0.48	0.52	0.43	0.41	0.5	0.43	0.33	0.44	NA	NA	0.49	NA	0.42
1782	0.38	0.47	NA	NA	NA	0.4	0.38	0.46	0.41	NA	NA	0.44	0.5	0.44	0.35	0.49	0.41	0.3	0.42	NA	NA	0.43	NA	0.44
1783	0.43	0.55	NA	NA	NA	0.39	0.37	0.52	0.46	NA	NA	0.5	0.53	0.51	0.39	0.57	0.46	0.34	0.46	NA	NA	0.43	NA	0.46
1784	0.38	0.46	NA	NA	NA	0.39	0.38	0.51	0.48	NA	NA	0.49	0.54	0.45	0.37	0.43	0.41	0.35	0.48	NA	NA	0.43	NA	0.46
1785	0.38	0.47	NA	NA	NA	0.38	0.42	0.48	0.44	NA	NA	0.51	0.56	0.43	0.38	0.41	0.4	0.36	0.45	NA	NA	0.45	NA	0.43
1786	0.37	0.46	NA	NA	NA	0.4	0.42	0.49	0.44	NA	NA	0.47	0.5	0.43	0.4	0.43	0.39	0.37	0.41	NA	NA	0.43	NA	0.48
1787	0.35	0.41	NA	NA	NA	0.37	0.39	0.42	0.39	NA	NA	0.42	0.49	0.37	0.35	0.42	0.39	0.4	0.45	NA	NA	0.38	NA	0.42
1788	0.43	0.6	NA	NA	NA	0.36	0.43	0.45	0.49	NA	NA	0.5	0.5	0.49	0.45	0.61	0.55	0.44	0.53	NA	NA	0.46	NA	0.43
1789	0.38	0.5	NA	NA	NA	0.36	0.39	0.44	0.45	NA	NA	0.46	0.47	0.43	0.34	0.48	0.45	0.34	0.43	NA	NA	0.43	NA	0.42
1790	0.29	0.35	NA	NA	NA	0.36	0.36	0.35	0.62	NA	NA	0.4	0.44	0.34	0.3	0.28	0.31	0.35	0.4	NA	NA	0.38	NA	0.4
1791	0.4	0.42	NA	NA	NA	0.41	0.39	0.48	0.57	NA	NA	0.5	0.55	0.47	0.4	0.5	0.48	0.37	0.51	NA	NA	0.46	NA	0.46
1792	0.41	0.42	NA	NA	NA	0.4	0.37	0.51	0.57	NA	NA	0.48	0.54	0.43	0.37	0.43	0.41	0.39	0.46	NA	NA	0.44	NA	0.45
1793	0.43	0.47	NA	NA	NA	0.44	0.37	0.44	0.59	NA	NA	0.45	0.54	0.49	0.42	0.51	0.51	0.38	0.45	NA	NA	0.45	NA	0.45
1794	0.43	0.51	NA	NA	NA	0.38	0.38	0.45	0.62	NA	NA	0.49	0.6	0.5	0.39	0.47	0.44	0.43	0.48	NA	NA	0.44	NA	0.46
1795	0.38	0.5	NA	NA	NA	0.37	0.37	0.45	0.59	NA	NA	0.49	0.55	0.47	0.37	0.43	0.43	0.37	0.53	NA	NA	0.46	NA	0.48
1796	0.36	0.5	NA	NA	NA	0.39	0.37	0.45	0.57	NA	NA	0.46	0.54	0.49	0.38	0.46	0.45	0.38	0.48	NA	NA	0.45	NA	0.45
1797	0.35	0.44	NA	NA	NA	0.37	0.36	0.4	0.54	NA	NA	0.45	0.53	0.43	0.37	0.38	0.37	0.38	0.45	NA	NA	0.43	NA	0.42
1798	0.47	0.51	NA	NA	0.45	0.39	0.4	0.48	0.59	NA	NA	0.5	0.58	0.52	0.48	0.53	0.48	0.42	0.56	NA	NA	0.53	NA	0.5
1799	0.41	0.47	NA	NA	0.42	0.4	0.39	0.46	0.57	NA	NA	0.49	0.57	0.46	0.42	0.5	0.43	0.41	0.49	NA	NA	0.46	NA	0.45
1800	0.37	0.46	NA	NA	0.4	0.34	0.4	0.44	0.52	NA	NA	0.43	0.54	0.46	0.4	0.47	0.47	0.37	0.42	NA	NA	0.42	NA	0.45
1801	0.36	0.39	NA	NA	0.41	0.39	0.35	0.46	0.52	NA	NA	0.42	0.49	0.38	0.3	0.32	0.36	0.41	0.44	NA	NA	0.36	NA	0.45
1802	0.4	0.46	NA	NA	0.42	0.44	0.46	0.48	0.52	NA	NA	0.47	0.54	0.5	0.38	0.43	0.43	0.43	0.49	NA	NA	0.46	NA	0.54
1803	0.38	0.44	NA	NA	0.42	0.41	0.39	0.46	0.59	NA	NA	0.48	0.57	0.48	0.39	0.46	0.47	0.47	0.58	NA	NA	0.47	NA	0.51
1804	0.4	0.49	NA	NA	0.39	0.37	0.43	0.4	0.52	NA	NA	0.47	0.54	0.47	0.35	0.48	0.49	0.41	0.45	NA	NA	0.48	NA	0.46
1805	0.34	0.37	NA	NA	0.37	0.4	NA	0.37	0.45	NA	NA	0.42	0.44	0.38	0.3	0.32	0.37	0.36	0.41	NA	NA	0.4	NA	0.44
1806	0.41	0.46	NA	NA	0.4	0.38	NA	0.45	0.54	NA	NA	0.47	0.51	0.44	0.36	0.47	0.45	0.38	0.41	NA	NA	0.43	NA	0.48
1807	0.48	0.51	NA	NA	0.37	0.37	NA	0.44	0.53	NA	NA	0.48	0.48	0.44	0.36	0.46	0.48	0.41	0.44	NA	NA	0.43	NA	0.46
1808	0.42	0.49	NA	NA	0.37	0.38	NA	0.39	0.52	NA	NA	0.45	0.47	0.43	0.3	0.39	0.41	0.41	0.48	NA	NA	0.46	NA	0.45
1809	0.38	0.46	NA	NA	0.39	0.4	NA	0.42	0.56	NA	NA	0.45	0.52	0.46	0.36	0.42	0.46	0.42	0.52	NA	NA	0.46	NA	0.46
1810	0.33	0.36	NA	NA	0.36	0.39	NA	0.37	0.42	NA	NA	0.38	0.45	0.33	0.3	0.28	0.33	0.38	0.37	NA	NA	0.38	NA	0.38
1811	0.35	0.35	NA	NA	0.36	0.41	NA	0.36	0.46	NA	NA	0.39	0.44	0.35	0.32	0.3	0.36	0.39	0.38	NA	NA	0.4	NA	0.4
1812	0.43	0.44	NA	NA	0.42	0.47	NA	0.4	0.53	NA	NA	0.47	0.5	0.46	0.41	0.38	0.42	0.39	0.44	NA	NA	0.4	NA	0.48
1813	0.46	0.5	NA	NA	0.42	0.41	NA	0.46	0.59	NA	NA	0.47	0.51	0.42	0.35	0.34	0.4	0.38	0.48	NA	NA	0.45	NA	0.47
1814	0.44	0.55	NA	NA	0.44	0.42	NA	0.42	0.55	NA	NA	0.49	0.49	0.56	0.45	0.54	0.55	0.41	0.51	NA	NA	0.46	NA	0.49
1815	0.4	0.47	NA	NA	0.41	0.4	NA	0.4	0.52	NA	NA	0.46	0.47	0.48	0.39	0.42	0.48	0.36	0.5	NA	NA	0.45	NA	0.45
1816	0.41	0.5	NA	NA	0.44	0.44	NA	0.42	0.6	NA	NA	0.48	0.5	0.54	0.41	0.51	0.49	0.38	0.51	NA	NA	0.46	NA	0.48
1817	0.35	0.42	NA	NA	0.39	0.43	NA	0.44	0.54	NA	NA	0.46	0.53	0.44	0.36	0.39	0.38	0.39	0.45	NA	NA	0.45	NA	0.46
1818	0.36	0.41	NA	NA	0.39	0.49	NA	0.39	0.52	NA	NA	0.41	0.45	0.45	0.36	0.38	0.43	0.37	0.45	NA	NA	0.42	NA	0.46
1819	0.34	0.37	NA	NA	0.41	0.44	NA	0.39	0.49	NA	NA	0.4	0.42	0.46	0.37	0.36	0.44	0.36	0.49	NA	NA	0.42	NA	0.42
1820	0.43	0.43	NA	NA	0.45	0.44	NA	0.42	0.55	NA	NA	0.47	0.51	0.54	0.41	0.46	0.49	0.37	0.53	NA	NA	0.5	NA	0.48
1821	0.36	0.41	NA	NA	0.39	0.39	NA	0.4	0.55	NA	NA	0.43	0.46	0.46	0.35	0.36	0.42	0.37	0.42	NA	NA	0.43	NA	0.43
1822	0.47	0.49	NA	NA	0.41	0.4	NA	0.39	0.6	NA	NA	0.47	0.51	0.55	0.45	0.55	0.51	0.35	0.5	NA	NA	0.43	NA	0.48
1823	0.41	0.42	NA	NA	0.42	0.36	NA	0.4	0.59	NA	NA	0.49	0.52	0.48	0.41	0.47	0.41	0.36	0.46	NA	NA	0.4	NA	0.46
1824	0.4	0.47	NA	NA	0.4	0.36	NA	0.39	0.59	NA	NA	0.49	0.49	0.47	0.36	0.45	0.41	0.39	0.42	NA	NA	0.43	NA	0.48
1825	0.43	0.46	NA	NA	0.39	0.34	NA	0.41	0.7	NA	NA	0.47	0.47	0.49	0.4	0.47	0.44	0.39	0.46	NA	NA	0.41	NA	0.49
1826	0.37	0.39	0.55	NA	0.39	0.43	NA	0.4	0.59	NA	NA	0.46	0.47	0.43	0.4	0.42	0.43	0.42	0.43	NA	NA	0.43	NA	0.48
1827	0.37	0.37	0.53	NA	0.39	0.39	NA	0.39	0.54	NA	NA	0.42	0.44	0.47	0.41	0.4	0.41	0.4	0.43	NA	NA	0.43	NA	0.49
1828	0.35	0.35	0.58	NA	0.36	0.46	NA	0.41	0.52	NA	NA	0.44	0.45	0.4	0.38	0.32	0.35	0.41	0.42	NA	NA	0.42	NA	0.44
1829	0.4	0.41	0.46	NA	0.42	0.41	NA	0.41	0.56	NA	NA	0.45	0.48	0.52	0.41	0.45	0.43	0.4	0.47	NA	NA	0.49	NA	0.46
1830	0.4	0.37	0.47	NA	0.41	0.4	NA	0.41	0.57	NA	NA	0.45	0.47	0.43	0.41	0.47	0.38	0.41	0.42	NA	NA	0.43	NA	0.46
1831	0.35	0.34	0.52	NA	0.39	0.4	NA	0.4	0.47	NA	NA	0.43	0.47	0.36	0.37	0.39	0.36	0.4	0.37	NA	NA	0.4	NA	0.46
1832	0.39	0.35	0.47	NA	0.41	0.43	NA	0.45	0.54	NA	NA	0.38	0.44	0.38	0.35	0.4	0.36	0.41	0.4	NA	NA	0.44	NA	0.42
1833	0.4	0.36	0.49	NA	0.44	0.41	NA	0.39	0.59	NA	NA	0.41	0.43	0.49	0.43	0.46	0.41	0.42	0.45	NA	NA	0.47	NA	0.45
1834	0.45	0.42	0.49	NA	0.49	0.39	NA	0.41	0.54	NA	NA	0.44	0.46	0.56	0.44	0.54	0.45	0.41	0.47	NA	NA	0.47	NA	0.45
1835	0.35	0.32	0.47	NA	0.41	0.38	NA	0.42	0.41	NA	NA	0.42	0.44	0.39	0.44	0.38	0.36	0.41	0.4	NA	NA	0.36	NA	0.44
1836	0.43	0.38	0.52	NA	0.45	0.43	NA	0.44	0.53	NA	NA	0.43	0.47	0.43	0.45	0.35	0.41	0.45	0.4	NA	NA	0.41	NA	0.44
1837	0.37	0.35	0.5	NA	0.39	0.45	NA	0.4	0.46	NA	NA	0.38	0.41	0.37	0.41	0.38	0.39	0.39	0.37	NA	NA	0.38	NA	0.39
1838	0.39	0.37	0.55	NA	0.42	0.4	NA	0.4	0.52	NA	NA	0.42	0.41	0.43	0.45	0.44	0.44	0.39	0.45	NA	NA	0.41	NA	0.38
1839	0.4	0.43	0.6	NA	0.42	0.33	NA	0.42	0.55	NA	NA	0.44	0.44	0.43	0.41	0.52	0.52	0.44	0.5	NA	NA	0.43	NA	0.42
1840	0.38	0.39	0.55	NA	0.4	0.35	NA	0.4	0.49	NA	NA	0.44	0.46	0.42	0.41	0.39	0.43	0.38	0.37	NA	NA	0.42	NA	0.41
1841	0.41	0.38	0.47	NA	0.42	0.35	NA	0.41	0.53	NA	NA	0.48	0.5	0.39	0.34	0.42	0.46	0.39	0.39	NA	NA	0.44	NA	0.48
1842	0.41	0.39	0.58	NA	0.41	0.44	NA	0.4	0.5	NA	NA	0.45	0.46	0.37	0.39	0.48	0.48	0.36	0.39	NA	NA	0.4	NA	0.48
1843	0.38	0.36	0.53	NA	0.39	0.39	NA	0.41	0.44	NA	NA	0.47	0.47	0.32	0.39	0.34	0.41	0.46	0.32	NA	NA	0.4	NA	0.42
1844	0.36	0.36	0.56	NA	0.41	0.34	NA	0.42	0.5	NA	NA	0.49	0.49	0.38	0.38	0.46	0.43	0.36	0.38	NA	NA	0.38	NA	0.45
1845	0.36	0.34	0	NA	0.4	0.34	NA	0.4	0.51	NA	NA	0.47	0.45	0.33	0.36	0.53	0.53	0.36	0.37	NA	NA	0.35	NA	0.46
1846	0.36	0.38	0.52	NA	0.39	0.37	NA	0.37	0.64	NA	NA	0.51	0.44	0.32	0.37	0.53	0.45	0.38	0.39	NA	NA	0.35	NA	0.48
1847	0.33	0.36	0	NA	0.37	0.39	NA	0.39	0.51	NA	NA	0.45	0.44	0.36	0.39	0.44	0.41	0.36	0.39	NA	NA	0.36	NA	0.45
1848	0.37	0.36	0.52	NA	0.39	0.43	NA	0.41	0.49	NA	NA	0.47	0.46	0.38	0.39	0.47	0.43	0.39	0.39	NA	NA	0.38	NA	0.5
1849	0.35	0.37	0.55	NA	0.4	0.45	NA	0.49	0.52	NA	NA	0.48	0.47	0.37	0.41	0.46	0.46	0.4	0.41	NA	NA	0.43	NA	0.44
1850	0.37	0.36	0.52	NA	0.39	0.38	NA	0.45	0.47	NA	NA	0.49	0.44	0.33	0.48	0.43	0.43	0.47	0.4	NA	NA	0.41	NA	0.48
1851	0.43	0.41	0.53	NA	0.42	0.37	NA	0.46	0.49	NA	NA	0.5	0.47	0.44	0.48	0.53	0.5	0.39	0.55	NA	NA	0.46	NA	0.45
1852	0.35	0.38	0.55	NA	0.36	0.39	NA	0.42	0.48	NA	NA	0.48	0.46	0.35	0.45	0.46	0.43	0.39	0.43	NA	NA	0.4	NA	0.42
1853	0.42	0.39	0.56	NA	0.41	0.45	NA	0.45	0.54	NA	NA	0.48	0.47	0.42	0.49	0.52	0.49	0.38	0.45	NA	NA	0.4	NA	0.45
1854	0.37	0.37	0.53	NA	0.39	0.4	NA	0.42	0.51	NA	NA	0.5	0.44	0.38	0.48	0.51	0.41	0.32	0.43	NA	NA	0.36	NA	0.45
1855	0.38	0.38	0.58	NA	0.39	0.38	NA	0.44	0.42	NA	NA	0.49	0.46	0.38	0.44	0.58	0.46	0.33	0.43	NA	NA	0.37	NA	0.4
1856	0.43	0.42	0.6	NA	0.39	0.43	NA	0.49	0.49	NA	NA	0.55	0.48	0.38	0.49	0.53	0.46	0.36	0.42	NA	NA	0.4	NA	0.43
1857	0.37	0.38	0.55	NA	0.37	0.43	NA	0.46	0.49	NA	NA	0.5	0.44	0.32	0.45	0.44	0.46	0.34	0.38	NA	NA	0.38	NA	0.42
1858	0.38	0.35	0.52	NA	0.36	0.4	NA	0.46	0.51	NA	NA	0.49	0.45	0.36	0.44	0.43	0.46	0.35	0.37	NA	NA	0.36	NA	0.43
1859	0.41	0.36	0.5	NA	0.4	0.48	NA	0.49	0.54	NA	NA	0.51	0.4	0.35	0.44	0.53	0.52	0.35	0.43	NA	NA	0.41	NA	0.4
1860	0.42	0.36	0.52	NA	0.45	0.39	NA	0.49	0.51	NA	NA	0.5	0.42	0.38	0.47	0.58	0.5	0.41	0.48	NA	NA	0.42	NA	0.42
1861	0.39	0.39	0.53	NA	0.46	0.41	NA	0.46	0.54	NA	NA	0.52	0.45	0.38	0.47	0.54	0.52	0.42	0.44	NA	NA	0.39	NA	0.41
1862	0.35	0.35	0.49	NA	0.4	0.38	NA	0.48	0.51	NA	NA	0.5	0.45	0.33	0.43	0.45	0.41	0.43	0.37	NA	NA	0.36	NA	0.4
1863	0.37	0.39	0.6	NA	0.46	0.44	NA	0.56	0.62	NA	NA	0.57	0.47	0.43	0.48	0.67	0.59	0.42	0.41	NA	NA	0.44	NA	0.48
1864	0.39	0.38	0.6	NA	0.4	0.39	NA	0.52	0.54	NA	NA	0.54	0.44	0.44	0.44	0.58	0.54	0.35	0.42	NA	NA	0.4	NA	0.45
1865	0.41	0.41	0.52	NA	0.45	0.41	NA	0.54	0.57	NA	NA	0.51	0.44	0.43	0.46	0.59	0.52	0.41	0.47	NA	NA	0.4	NA	0.45
1866	0.29	0.29	0.42	NA	0.31	0.33	NA	0.34	0.37	NA	NA	0.38	0.37	0.29	0.34	0.34	0.34	0.3	0.3	NA	NA	0.28	NA	0.37
1867	0.36	0.35	0.62	NA	0.42	0.41	NA	0.51	0.51	NA	NA	0.5	0.45	0.39	0.41	0.51	0.49	0.38	0.37	NA	NA	0.41	NA	0.42
1868	0.34	0.35	0.58	NA	0.36	0.4	NA	0.44	0.44	NA	0.48	0.45	0.4	0.33	0.4	0.49	0.49	0.36	0.38	NA	NA	0.39	NA	0.44
1869	0.33	0.37	0.62	0.48	0.49	0.4	NA	0.52	0.51	NA	0.45	0.5	0.42	0.41	0.39	0.59	0.58	0.41	0.47	NA	0.47	0.45	NA	0.48
1870	0.33	0.37	0.56	0.41	0.46	0.41	NA	0.49	0.49	0.45	0.45	0.5	0.44	0.36	0.35	0.54	0.53	0.36	0.49	NA	0.4	0.4	NA	0.44
1871	0.38	0.5	0.65	0.51	0.49	0.41	NA	0.48	0.57	0.53	0.51	0.56	0.47	0.37	0.39	0.66	0.58	0.35	0.48	NA	0.48	0.45	NA	0.52
1872	0.33	0.37	0.47	0.45	0.39	0.32	NA	0.49	0.44	0.41	0.4	0.43	0.42	0.31	0.35	0.43	0.45	0.34	0.37	NA	0.4	0.32	NA	0.42
1873	0.42	0.42	0.52	0.49	0.45	0.38	NA	0.41	0.51	0.48	0.55	0.5	0.45	0.41	0.45	0.5	0.51	0.38	0.42	NA	0.43	0.38	NA	0.5
1874	0.43	0.44	0.56	0.59	0.46	0.34	NA	0.49	0.49	0.44	0.55	0.48	0.41	0.42	0.44	0.61	0.49	0.31	0.45	NA	0.48	0.4	NA	0.48
1875	0.34	0.39	0.5	0.51	0.4	0.35	NA	0.45	0.51	0.41	0.47	0.46	0.47	0.32	0.4	0.48	0.44	0.35	0.37	NA	0.39	0.35	NA	0.45
1876	0.35	0.39	0.53	0.59	0.41	0.38	NA	0.44	0.48	0.44	0.44	0.5	0.45	0.38	0.42	0.52	0.44	0.35	0.42	NA	0.41	0.33	NA	0.5
1877	0.37	0.39	0.52	0.66	0.41	0.38	NA	0.46	0.48	0.45	0.44	0.5	0.47	0.37	0.46	0.52	0.46	0.36	0.4	NA	0.44	0.38	NA	0.46
