# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH203ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH204BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH206BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH233BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ABC_raw	SH201BBC_raw	SH202ABC_raw	SH202BBC_raw	SH203ABC_raw	SH204BBC_raw	SH206BBC_raw	SH212BBC_raw	SH212CBC_raw	SH215ABC_raw	SH215BBC_raw	SH216ABC_raw	SH216BBC_raw	SH223ABC_raw	SH223BBC_raw	SH225ABC_raw	SH225BBC_raw	SH229ABC_raw	SH229BBC_raw	SH232ABC_raw	SH232BBC_raw	SH233BBC_raw	SH31B1BC_raw	SH31B2BC_raw
1771	0.5	1.24	NA	NA	NA	0.41	1.2	0.52	0.8	NA	NA	0.64	0.72	0.73	0.6	0.8	0.52	0.2	0.32	NA	NA	0.38	NA	0.28
1772	0.74	1.3	NA	NA	NA	0.41	1.18	0.5	0.98	NA	NA	0.8	0.7	0.77	0.8	0.82	0.56	0.24	0.42	NA	NA	0.52	NA	0.44
1773	0.76	1.18	NA	NA	NA	0.37	1.32	0.6	1.08	NA	NA	1.02	0.78	0.92	0.78	0.8	0.6	0.26	0.44	NA	NA	0.56	NA	0.48
1774	0.72	1.14	NA	NA	NA	0.4	1.42	0.46	0.98	NA	NA	0.94	1	0.74	0.84	0.76	0.58	0.22	0.44	NA	NA	0.48	NA	0.48
1775	0.62	0.94	NA	NA	NA	0.38	1.2	0.36	0.84	NA	NA	0.82	0.98	0.6	0.76	0.54	0.54	0.22	0.36	NA	NA	0.42	NA	0.4
1776	0.68	0.96	NA	NA	NA	0.4	1.42	0.4	0.9	NA	NA	0.88	0.72	0.64	0.82	0.76	0.62	0.22	0.46	NA	NA	0.36	NA	0.5
1777	0.74	0.88	NA	NA	NA	0.39	1.5	0.26	0.82	NA	NA	0.74	0.68	0.7	0.92	0.82	0.7	0.08	0.5	NA	NA	0.62	NA	0.4
1778	0.66	0.92	NA	NA	NA	0.37	1.12	0.38	0.84	NA	NA	0.6	0.72	0.6	0.7	0.56	0.5	0.16	0.44	NA	NA	0.48	NA	0.3
1779	0.56	0.86	NA	NA	NA	0.36	0.84	0.26	0.64	NA	NA	0.5	0.58	0.48	0.48	0.48	0.34	0.25	0.5	NA	NA	0.46	NA	0.3
1780	0.88	0.98	NA	NA	NA	0.62	0.88	0.56	1.08	NA	NA	0.84	0.86	0.68	0.98	0.92	0.66	0.38	0.68	NA	NA	0.58	NA	0.44
1781	0.64	0.58	NA	NA	NA	0.51	0.82	0.48	0.92	NA	NA	0.56	0.62	0.62	0.86	0.84	0.48	0.18	0.36	NA	NA	0.48	NA	0.3
1782	0.7	0.76	NA	NA	NA	0.44	0.8	0.56	0.98	NA	NA	0.6	0.72	0.68	1	0.64	0.4	0.22	0.46	NA	NA	0.56	NA	0.32
1783	0.78	0.98	NA	NA	NA	0.42	0.68	0.5	1.1	NA	NA	0.78	0.66	0.68	0.98	0.7	0.44	0.23	0.46	NA	NA	0.52	NA	0.32
1784	0.54	0.74	NA	NA	NA	0.3	0.8	0.46	0.88	NA	NA	0.6	0.58	0.54	0.84	0.56	0.36	0.22	0.4	NA	NA	0.4	NA	0.26
1785	0.46	0.72	NA	NA	NA	0.35	0.66	0.4	0.94	NA	NA	0.5	0.64	0.46	0.8	0.5	0.36	0.26	0.34	NA	NA	0.38	NA	0.26
1786	0.62	0.9	NA	NA	NA	0.42	0.84	0.5	1.18	NA	NA	0.7	0.74	0.66	0.88	0.8	0.48	0.27	0.4	NA	NA	0.54	NA	0.36
1787	0.5	0.72	NA	NA	NA	0.29	1.02	0.46	1.1	NA	NA	0.6	0.64	0.58	0.68	0.72	0.46	0.28	0.34	NA	NA	0.34	NA	0.3
1788	0.62	0.98	NA	NA	NA	0.49	0.96	0.62	1.34	NA	NA	0.96	0.78	0.7	1.24	1.04	0.72	0.29	0.46	NA	NA	0.5	NA	0.16
1789	0.44	1	NA	NA	NA	0.29	0.76	0.46	1.06	NA	NA	0.8	0.5	0.52	0.64	0.82	0.58	0.26	0.4	NA	NA	0.34	NA	0.26
1790	0.36	0.62	NA	NA	NA	0.15	0.6	0.28	1.04	NA	NA	0.52	0.38	0.44	0.4	0.3	0.46	0.17	0.26	NA	NA	0.2	NA	0.16
1791	0.44	0.68	NA	NA	NA	0.4	0.64	0.34	0.1	NA	NA	0.56	0.58	0.28	0.56	0.68	0.4	0.17	0.4	NA	NA	0.38	NA	0.28
1792	0.36	0.66	NA	NA	NA	0.52	0.62	0.34	0.42	NA	NA	0.42	0.5	0.36	0.52	0.46	0.46	0.3	0.34	NA	NA	0.24	NA	0.18
1793	0.66	0.88	NA	NA	NA	0.45	0.56	0.56	0.9	NA	NA	0.66	0.46	0.56	0.88	0.64	0.62	0.26	0.48	NA	NA	0.38	NA	0.26
1794	0.48	0.82	NA	NA	NA	0.43	0.6	0.38	0.84	NA	NA	0.46	0.42	0.44	0.68	0.42	0.52	0.34	0.36	NA	NA	0.32	NA	0.26
1795	0.5	0.88	NA	NA	NA	0.41	0.74	0.58	0.86	NA	NA	0.68	0.68	0.58	0.74	0.52	0.52	0.32	0.54	NA	NA	0.34	NA	0.2
1796	0.42	0.9	NA	NA	NA	0.29	0.7	0.54	1.12	NA	NA	0.58	0.62	0.46	0.6	0.46	0.44	0.26	0.42	NA	NA	0.4	NA	0.28
1797	0.52	0.9	NA	NA	NA	0.38	0.64	0.68	1.34	NA	NA	0.62	0.72	0.58	0.66	0.48	0.42	0.25	0.4	NA	NA	0.4	NA	0.26
1798	0.7	1.12	NA	NA	NA	0.5	0.64	0.56	1.08	NA	NA	1	0.94	0.56	0.76	0.7	0.72	0.27	0.62	NA	NA	0.46	NA	0.36
1799	0.5	0.68	NA	NA	0.42	0.26	0.72	0.46	1.02	NA	NA	0.56	0.66	0.4	0.64	0.58	0.54	0.28	0.42	NA	NA	0.3	NA	0.26
1800	0.62	0.88	NA	NA	0.4	0.4	0.68	0.52	1.12	NA	NA	0.62	0.76	0.46	0.82	0.64	0.56	0.2	0.4	NA	NA	0.38	NA	0.36
1801	0.5	0.8	NA	NA	0.34	0.3	0.7	0.66	1	NA	NA	0.42	0.58	0.4	0.34	0.36	0.62	0.24	0.3	NA	NA	0.34	NA	0.34
1802	0.64	0.82	NA	NA	0.44	0.45	0.94	0.68	1.44	NA	NA	0.6	0.72	0.48	0.76	0.64	0.66	0.3	0.5	NA	NA	0.52	NA	0.48
1803	0.38	0.5	NA	NA	0.32	0.35	0.66	0.36	1.02	NA	NA	0.44	0.52	0.42	0.58	0.42	0.42	0.3	0.38	NA	NA	0.36	NA	0.24
1804	0.66	0.76	NA	NA	0.46	0.4	0.56	0.68	1.34	NA	NA	0.62	0.7	0.56	0.68	0.64	0.48	0.24	0.5	NA	NA	0.56	NA	0.32
1805	0.6	0.72	NA	NA	0.38	0.29	NA	0.54	1.16	NA	NA	0.44	0.46	0.44	0.64	0.59	0.46	0.22	0.44	NA	NA	0.46	NA	0.28
1806	0.66	0.7	NA	NA	0.38	0.46	NA	0.72	1.16	NA	NA	0.56	0.52	0.46	0.76	0.6	0.46	0.26	0.32	NA	NA	0.42	NA	0.36
1807	0.62	0.78	NA	NA	0.5	0.42	NA	0.62	1.08	NA	NA	0.74	0.5	0.44	0.64	0.58	0.56	0.22	0.44	NA	NA	0.34	NA	0.28
1808	0.6	0.76	NA	NA	0.28	0.3	NA	0.62	1.08	NA	NA	0.66	0.46	0.52	0.5	0.54	0.52	0.24	0.46	NA	NA	0.42	NA	0.32
1809	0.4	0.58	NA	NA	0.3	0.37	NA	0.42	0.79	NA	NA	0.4	0.3	0.38	0.36	0.32	0.34	0.2	0.46	NA	NA	0.26	NA	0.18
1810	0.34	0.4	NA	NA	0.14	0.35	NA	0.24	0.7	NA	NA	0.3	0.22	0.34	0.42	0.36	0.38	0.18	0.36	NA	NA	0.24	NA	0.2
1811	0.36	0.36	NA	NA	0.36	0.43	NA	0.34	0.73	NA	NA	0.26	0.26	0.52	0.5	0.31	0.44	0.16	0.26	NA	NA	0.22	NA	0.18
1812	0.46	0.46	NA	NA	0.5	0.66	NA	0.74	1.09	NA	NA	0.62	0.54	0.78	0.86	0.51	0.56	0.36	0.52	NA	NA	0.48	NA	0.42
1813	0.48	0.52	NA	NA	0.48	0.58	NA	0.64	0.95	NA	NA	0.46	0.4	0.82	1.24	0.61	0.6	0.24	0.52	NA	NA	0.42	NA	0.28
1814	0.4	0.46	NA	NA	0.32	0.41	NA	0.58	0.9	NA	NA	0.46	0.38	0.76	0.8	0.47	0.54	0.24	0.58	NA	NA	0.22	NA	0.26
1815	0.46	0.52	NA	NA	0.46	0.44	NA	0.54	0.88	NA	NA	0.6	0.44	0.76	0.94	0.52	0.6	0.3	0.56	NA	NA	0.34	NA	0.24
1816	0.62	0.64	NA	NA	0.56	0.54	NA	0.68	0.84	NA	NA	0.6	0.54	0.78	0.94	0.46	0.62	0.28	0.6	NA	NA	0.44	NA	0.34
1817	0.42	0.5	NA	NA	0.4	0.46	NA	0.5	0.74	NA	NA	0.38	0.32	0.58	0.6	0.54	0.52	0.22	0.44	NA	NA	0.22	NA	0.22
1818	0.28	0.34	NA	NA	0.34	0.38	NA	0.5	0.78	NA	NA	0.42	0.3	0.4	0.4	0.28	0.36	0.22	0.44	NA	NA	0.18	NA	0.16
1819	0.52	0.48	NA	NA	0.52	0.76	NA	0.78	1.12	NA	NA	0.52	0.46	0.66	0.7	0.54	0.72	0.26	0.48	NA	NA	0.48	NA	0.3
1820	0.56	0.5	NA	NA	0.42	0.72	NA	0.82	1.28	NA	NA	0.56	0.42	0.6	0.68	0.46	0.58	0.28	0.58	NA	NA	0.5	NA	0.28
1821	0.38	0.5	NA	NA	0.4	0.52	NA	0.64	0.88	NA	NA	0.34	0.34	0.56	0.58	0.48	0.46	0.26	0.52	NA	NA	0.42	NA	0.24
1822	0.68	0.8	NA	NA	0.54	0.44	NA	0.72	0.88	NA	NA	0.52	0.48	0.66	0.88	0.7	0.64	0.22	0.5	NA	NA	0.5	NA	0.36
1823	0.46	0.52	NA	NA	0.18	0.36	NA	0.42	0.6	NA	NA	0.3	0.24	0.44	0.36	0.51	0.38	0.14	0.34	NA	NA	0.32	NA	0.22
1824	0.58	0.62	NA	NA	0.38	0.38	NA	0.72	0.78	NA	NA	0.52	0.44	0.5	0.44	0.58	0.52	0.24	0.4	NA	NA	0.38	NA	0.34
1825	0.38	0.5	NA	NA	0.22	0.3	NA	0.38	0.56	NA	NA	0.28	0.28	0.26	0.24	0.33	0.3	0.14	0.3	NA	NA	0.26	NA	0.22
1826	0.38	0.46	NA	NA	0.26	0.44	NA	0.66	0.68	NA	NA	0.28	0.32	0.3	0.3	0.43	0.32	0.28	0.4	NA	NA	0.3	NA	0.24
1827	0.64	0.62	1.96	NA	0.4	0.54	NA	0.78	0.7	NA	NA	0.48	0.48	0.54	0.58	0.66	0.58	0.3	0.54	NA	NA	0.54	NA	0.36
1828	0.48	0.48	1.72	NA	0.38	0.6	NA	0.7	0.9	NA	NA	0.42	0.42	0.38	0.4	0.6	0.42	0.26	0.42	NA	NA	0.46	NA	0.34
1829	0.5	0.54	1.7	NA	0.48	0.66	NA	0.82	0.7	NA	NA	0.5	0.4	0.52	0.46	0.58	0.48	0.26	0.52	NA	NA	0.54	NA	0.3
1830	0.44	0.46	1.1	NA	0.36	0.48	NA	0.6	0.7	NA	NA	0.32	0.36	0.44	0.34	0.52	0.3	0.22	0.3	NA	NA	0.48	NA	0.2
1831	0.48	0.44	1.12	NA	0.4	0.54	NA	0.82	0.83	NA	NA	0.52	0.48	0.48	0.4	0.6	0.4	0.3	0.42	NA	NA	0.52	NA	0.24
1832	0.12	0.18	0.66	NA	0.12	0.28	NA	0.16	0.27	NA	NA	0.18	0.18	0.2	0.2	0.22	0.14	0.22	0.34	NA	NA	0.18	NA	0.08
1833	0.48	0.46	1.1	NA	0.64	0.66	NA	0.72	0.86	NA	NA	0.56	0.42	0.66	0.56	0.62	0.42	0.34	0.62	NA	NA	0.58	NA	0.22
1834	0.37	0.4	1.04	NA	0.54	0.52	NA	0.42	0.51	NA	NA	0.22	0.22	0.68	0.46	0.54	0.42	0.26	0.46	NA	NA	0.46	NA	0.24
1835	0.32	0.34	0.86	NA	0.24	0.38	NA	0.48	0.49	NA	NA	0.16	0.18	0.48	0.28	0.4	0.24	0.28	0.36	NA	NA	0.34	NA	0.14
1836	0.21	0.28	0.66	NA	0.18	0.56	NA	0.32	0.33	NA	NA	0.18	0.16	0.3	0.16	0.3	0.3	0.28	0.32	NA	NA	0.3	NA	0.08
1837	0.41	0.38	0.72	NA	0.36	0.46	NA	0.58	0.7	NA	NA	0.38	0.3	0.56	0.26	0.4	0.4	0.32	0.68	NA	NA	0.4	NA	0.18
1838	0.32	0.32	0.92	NA	0.22	0.38	NA	0.36	0.54	NA	NA	0.18	0.14	0.3	0.22	0.26	0.18	0.24	0.56	NA	NA	0.36	NA	0.1
1839	0.33	0.41	0.96	NA	0.34	0.52	NA	0.48	0.45	NA	NA	0.16	0.16	0.48	0.12	0.3	0.34	0.26	0.6	NA	NA	0.38	NA	0.16
1840	0.28	0.33	0.9	NA	0.22	0.2	NA	0.66	0.53	NA	NA	0.24	0.22	0.36	0.16	0.4	0.4	0.26	0.48	NA	NA	0.34	NA	0.12
1841	0.31	0.31	1.16	NA	0.24	0.22	NA	0.5	0.62	NA	NA	0.4	0.32	0.42	0.14	0.38	0.44	0.34	0.59	NA	NA	0.32	NA	0.16
1842	0.45	0.41	1.1	NA	0.32	0.2	NA	0.56	0.5	NA	NA	0.26	0.24	0.38	0.1	0.4	0.42	0.2	0.45	NA	NA	0.38	NA	0.2
1843	0.29	0.35	0.72	NA	0.24	0.18	NA	0.5	0.45	NA	NA	0.28	0.3	0.16	0.02	0.38	0.36	0.22	0.46	NA	NA	0.2	NA	0.12
1844	0.38	0.43	1	NA	0.38	0.28	NA	0.52	0.53	NA	NA	0.42	0.36	0.3	0.18	0.4	0.4	0.22	0.58	NA	NA	0.34	NA	0.14
1845	0.3	0.3	0	NA	0.28	0.16	NA	0.4	0.51	NA	NA	0.28	0.16	0.22	0.02	0.4	0.46	0.18	0.39	NA	NA	0.28	NA	0.14
1846	0.39	0.33	0.82	NA	0.36	0.32	NA	0.54	0.66	NA	NA	0.22	0.26	0.22	0.14	0.48	0.54	0.22	0.38	NA	NA	0.28	NA	0.3
1847	0.22	0.31	0	NA	0.24	0.24	NA	0.32	0.51	NA	NA	0.36	0.28	0.14	0.14	0.32	0.28	0.12	0.34	NA	NA	0.2	NA	0.2
1848	0.42	0.4	0.96	NA	0.38	0.56	NA	0.56	0.59	NA	NA	0.42	0.34	0.34	0.08	0.5	0.42	0.22	0.51	NA	NA	0.34	NA	0.34
1849	0.26	0.25	1.3	NA	0.32	0.36	NA	0.48	0.48	NA	NA	0.38	0.32	0.32	0.2	0.48	0.5	0.16	0.55	NA	NA	0.26	NA	0.22
1850	0.41	0.43	1.66	NA	0.52	0.34	NA	0.72	0.63	NA	NA	0.5	0.34	0.54	0.24	0.64	0.72	0.24	0.8	NA	NA	0.38	NA	0.26
1851	0.48	0.19	1.12	NA	0.44	0.34	NA	0.56	0.47	NA	NA	0.52	0.4	0.5	0.2	0.38	0.62	0.22	0.6	NA	NA	0.42	NA	0.2
1852	0.33	0.3	1.34	NA	0.28	0.4	NA	0.56	0.42	NA	NA	0.3	0.26	0.42	0.26	0.5	0.54	0.24	0.42	NA	NA	0.34	NA	0.18
1853	0.18	0.2	0.92	NA	0.2	0.26	NA	0.38	0.33	NA	NA	0.28	0.2	0.2	0.2	0.36	0.34	0.22	0.52	NA	NA	0.18	NA	0.14
1854	0.33	0.31	1.2	NA	0.32	0.52	NA	0.66	0.48	NA	NA	0.46	0.28	0.4	0.18	0.58	0.54	0.18	0.6	NA	NA	0.38	NA	0.2
1855	0.37	0.4	1.28	NA	0.42	0.58	NA	0.74	0.42	NA	NA	0.6	0.3	0.4	0.2	0.74	0.62	0.12	0.48	NA	NA	0.42	NA	0.1
1856	0.32	0.36	1.2	NA	0.32	0.5	NA	0.66	0.5	NA	NA	0.52	0.26	0.24	0.16	0.54	0.46	0.22	0.38	NA	NA	0.26	NA	0.2
1857	0.34	0.32	1.12	NA	0.26	0.56	NA	0.64	0.48	NA	NA	0.62	0.38	0.28	0.12	0.6	0.54	0.24	0.36	NA	NA	0.3	NA	0.2
1858	0.26	0.3	0.9	NA	0.24	0.62	NA	0.52	0.4	NA	NA	0.54	0.36	0.24	0.12	0.5	0.52	0.16	0.4	NA	NA	0.24	NA	0.2
1859	0.33	0.34	1.04	NA	0.46	0.72	NA	0.7	0.62	NA	NA	0.7	0.4	0.38	0.2	0.68	0.66	0.24	0.48	NA	NA	0.38	NA	0.28
1860	0.35	0.33	1.2	NA	0.44	0.66	NA	0.7	0.48	NA	NA	0.56	0.32	0.36	0.22	0.78	0.5	0.28	0.62	NA	NA	0.44	NA	0.3
1861	0.38	0.29	1.44	NA	0.5	0.52	NA	0.9	0.6	NA	NA	0.58	0.4	0.46	0.26	0.92	0.86	0.32	0.58	NA	NA	0.42	NA	0.36
1862	0.29	0.23	1.08	NA	0.32	0.42	NA	0.62	0.4	NA	NA	0.5	0.28	0.26	0.26	0.52	0.62	0.36	0.54	NA	NA	0.32	NA	0.32
1863	0.42	0.3	1.1	NA	0.58	0.68	NA	0.86	0.68	NA	NA	0.66	0.38	0.54	0.4	0.94	0.96	0.42	0.6	NA	NA	0.58	NA	0.5
1864	0.31	0.23	1.28	NA	0.4	0.56	NA	0.66	0.48	NA	NA	0.52	0.32	0.34	0.2	0.72	0.98	0.28	0.42	NA	NA	0.42	NA	0.36
1865	0.22	0.18	0.78	NA	0.28	0.46	NA	0.48	0.38	NA	NA	0.56	0.38	0.24	0.14	0.7	0.7	0.26	0.36	NA	NA	0.3	NA	0.32
1866	0.23	0.15	1.14	NA	0.38	0.6	NA	0.76	0.52	NA	NA	0.48	0.32	0.34	0.14	0.64	0.64	0.28	0.48	NA	NA	0.36	NA	0.3
1867	0.25	0.15	0.82	NA	0.26	0.34	NA	0.78	0.48	NA	NA	0.56	0.36	0.4	0.22	0.6	1.1	0.3	0.66	NA	NA	0.4	NA	0.36
1868	0.26	0.16	1.02	NA	0.58	0.56	NA	0.98	0.7	NA	NA	0.7	0.42	0.54	0.28	0.94	1.4	0.36	0.72	NA	NA	0.64	NA	0.4
1869	0.23	0.27	0.86	NA	0.62	0.68	NA	0.78	0.52	NA	0.72	0.56	0.32	0.46	0.24	0.76	0.96	0.32	0.76	NA	NA	0.58	NA	0.36
1870	0.2	0.15	0.86	0.54	0.4	0.42	NA	0.6	0.44	NA	0.52	0.42	0.22	0.28	0.22	0.48	0.8	0.28	0.62	NA	0.92	0.38	NA	0.28
1871	0.35	0.34	1.24	0.54	0.48	0.3	NA	0.8	0.52	0.4	0.54	0.48	0.3	0.36	0.3	0.66	0.82	0.28	0.86	NA	1.32	0.4	NA	0.34
1872	0.19	0.25	0.62	0.36	0.18	0.12	NA	0.3	0.14	0.34	0.4	0.2	0.18	0.16	0.14	0.24	0.42	0.16	0.26	NA	0.64	0.18	NA	0.2
1873	0.4	0.31	1	0.74	0.46	0.18	NA	0.92	0.58	0.38	0.62	0.7	0.54	0.48	0.36	0.62	0.8	0.46	0.74	NA	1.54	0.42	NA	0.38
1874	0.54	0.47	1.3	0.68	0.6	0.36	NA	1	0.56	0.36	0.7	0.72	0.5	0.62	0.44	0.82	0.84	0.3	0.76	NA	2.14	0.56	NA	0.46
1875	0.26	0.26	1.02	0.56	0.28	0.14	NA	0.64	0.24	0.3	0.46	0.5	0.34	0.3	0.22	0.6	0.54	0.22	0.46	NA	1.12	0.18	NA	0.36
1876	0.31	0.31	1.24	0.86	0.42	0.26	NA	0.92	0.52	0.38	0.54	0.7	0.66	0.56	0.34	0.84	0.66	0.4	0.74	NA	1.4	0.38	NA	0.4
1877	0.26	0.28	1.04	0.82	0.4	0.22	NA	0.82	0.42	0.36	0.48	0.66	0.54	0.5	0.32	0.62	0.58	0.34	0.66	NA	1.24	0.4	NA	0.38
