# Brown - Lexan Creek - PCEN - ITRDB CO587
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2872
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2872.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co587-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co587-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co587.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co587.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Lexan Creek - PCEN - ITRDB CO587
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Sheppard, P.R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lexan Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.88
#   Southernmost_Latitude: 39.88
#   Easternmost_Longitude: -105.93
#   Westernmost_Longitude: -105.93
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: CO587
#   First_Year: 1395
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LTC12BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC12BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC14BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC14BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC16AMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC16AMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC18BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC18BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC20AMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC20AMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC2AAMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC2AAMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC4AAMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC4AAMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L19S1M2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L19S1M2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP19S1CK_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP19S1CK; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L1908AVM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L1908AVM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L127S2M1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L127S2M1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L127S1AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L127S1AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP58S1AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP58S1AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP20AS1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP20AS1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP2A16AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP2A16AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC12AAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC12AAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC18AAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC18AAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC4BAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC4BAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC11BAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC11BAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LTC12BMM_raw	LTC14BMM_raw	LTC16AMM_raw	LTC18BMM_raw	LTC20AMM_raw	LTC2AAMM_raw	LTC4AAMM_raw	L19S1M2_raw	LP19S1CK_raw	L1908AVM_raw	L127S2M1_raw	L127S1AV_raw	LP58S1AV_raw	LP20AS1A_raw	LP2A16AV_raw	LTC12AAV_raw	LTC18AAV_raw	LTC4BAV_raw	LTC11BAV_raw
1753	2.46	1.63	0.52	1.07	1.12	2.83	2.63	0.34	0.61	0.46	0.27	0.53	0.41	0.5	0.33	1.55	1.6	2.21	NA
1754	1.79	1.33	0.43	0.74	1.16	2.17	2.24	0.25	0.66	0.37	0.24	0.38	0.27	0.51	0.22	1.31	1.23	1.87	NA
1755	1.85	1.52	0.52	0.74	1.22	2.21	2.17	0.33	0.56	0.41	0.3	0.32	0.32	0.5	0.29	1.28	1.26	2.02	NA
1756	1.49	1.42	0.43	0.66	1.56	2.57	2.17	0.32	0.66	0.38	0.25	0.41	0.29	0.52	0.23	0.99	1.07	1.66	NA
1757	1.59	1.69	0.48	0.66	1.66	2.77	2.07	0.29	0.64	0.39	0.24	0.42	0.38	0.71	0.33	1.19	1.13	1.87	NA
1758	1.33	1.1	0.38	0.57	1.23	1.89	1.68	0.27	0.51	0.36	0.19	0.41	0.33	0.53	0.25	1	0.89	1.31	NA
1759	1.84	1.8	0.44	0.97	1.82	2.21	2.34	0.29	0.79	0.3	0.22	0.55	0.37	0.55	0.25	1.55	1.33	2.04	NA
1760	1.21	1.18	0.36	0.88	1.63	1.96	2.06	0.27	0.69	0.29	0.2	0.46	0.33	0.47	0.27	1	1.37	1.82	NA
1761	1.13	1	0.25	0.89	1.38	1.85	1.61	0.25	0.56	0.27	0.2	0.44	0.29	0.47	0.27	0.99	1.22	1.37	NA
1762	1.6	1.47	0.33	1.19	2.16	2.68	2.06	0.36	0.84	0.37	0.34	0.77	0.56	0.47	0.42	1.22	1.56	1.65	NA
1763	1.33	1.17	0.32	0.99	1.82	2.1	2.06	0.22	0.64	0.24	0.19	0.64	0.41	0.48	0.27	0.93	1.46	1.66	NA
1764	1.47	1.21	0.34	0.9	1.4	2.39	2.22	0.19	0.66	0.27	0.25	0.62	0.41	0.55	0.34	1.02	1.07	2.02	NA
1765	2.02	1.51	0.44	1	1.79	2.45	2.32	0.34	0.89	0.44	0.32	0.69	0.55	0.53	0.41	1.38	1.66	2.21	NA
1766	1.57	1.09	0.34	0.77	1.14	2.31	1.6	0.18	0.56	0.23	0.23	0.38	0.37	0.56	0.37	1.1	1.22	1.57	NA
1767	1.99	1.28	0.42	1.05	1.38	3.21	1.99	0.24	0.81	0.3	0.32	0.62	0.51	0.65	0.36	1.32	1.36	1.87	NA
1768	1.56	1.18	0.25	0.66	1.21	2.81	2.17	0.28	0.76	0.29	0.28	0.66	0.58	0.86	0.41	1.13	0.86	1.84	NA
1769	1.7	1.36	0.37	0.58	1.17	2.27	2.01	0.32	0.81	0.28	0.33	0.64	0.5	0.6	0.38	1.13	0.83	1.8	NA
1770	1.6	1.17	0.29	0.69	0.97	1.93	1.77	0.29	0.66	0.29	0.32	0.46	0.36	0.61	0.24	1.13	0.91	1.74	NA
1771	2.25	1.52	0.47	0.62	1	2.45	1.88	0.42	0.79	0.38	0.36	0.62	0.52	0.79	0.33	1.44	1.07	2.36	NA
1772	1.88	1.41	0.52	0.66	1.08	2.71	1.71	0.39	0.79	0.42	0.32	0.61	0.48	0.76	0.39	1.28	1.05	2.21	NA
1773	2.11	1.46	0.44	0.67	1.03	2.63	1.77	0.43	0.79	0.41	0.34	0.55	0.43	0.76	0.39	1.49	0.94	2.31	NA
1774	2.18	1.37	0.56	0.74	1.1	2.77	1.79	0.36	0.74	0.41	0.3	0.47	0.41	0.66	0.32	1.55	1.16	2.45	NA
1775	1.73	1.23	0.52	0.52	0.76	2.25	1.44	0.36	0.66	0.43	0.3	0.5	0.43	0.62	0.41	1.27	0.77	1.87	NA
1776	1.84	1.26	0.53	0.84	0.8	2.06	1.37	0.28	0.56	0.29	0.25	0.43	0.29	0.53	0.28	1.33	0.95	1.65	NA
1777	1.75	1.14	0.48	0.75	0.85	2.71	1.45	0.25	0.66	0.27	0.3	0.57	0.36	0.67	0.27	1.23	0.83	1.97	NA
1778	1.57	1.02	0.46	0.89	0.72	2.35	1.35	0.25	0.61	0.27	0.3	0.38	0.34	0.69	0.28	1.04	1.08	1.74	NA
1779	1.36	0.99	0.39	0.77	0.62	1.57	1.36	0.24	0.56	0.24	0.3	0.41	0.29	0.56	0.3	1.03	1.18	1.46	NA
1780	1.56	1.12	0.52	0.77	0.8	1.85	1.83	0.28	0.74	0.3	0.37	0.55	0.37	0.71	0.25	1.14	1.19	1.75	NA
1781	1.44	1.18	0.43	0.7	0.65	1.37	1.56	0.22	0.53	0.27	0.2	0.41	0.25	0.6	0.22	1.03	1.08	1.52	NA
1782	1.09	0.93	0.55	0.55	0.7	1.65	1.38	0.24	0.58	0.24	0.23	0.36	0.27	0.57	0.28	0.8	0.95	1.28	NA
1783	1.3	1.03	0.53	0.6	0.83	2.1	1.59	0.27	0.56	0.34	0.25	0.39	0.37	0.93	0.3	0.83	1.13	1.56	NA
1784	1.4	1.3	0.64	0.81	1	2.29	1.55	0.25	0.66	0.37	0.27	0.44	0.36	0.76	0.39	0.91	1.4	1.78	NA
1785	1.42	1.18	0.56	0.67	1.09	1.99	1.44	0.39	0.76	0.44	0.24	0.51	0.44	0.75	0.43	0.94	1.03	1.54	NA
1786	1.17	1.02	0.55	0.67	1.08	1.38	1.66	0.27	0.53	0.28	0.22	0.37	0.28	0.69	0.24	0.9	0.98	1.42	NA
1787	1.35	1.14	0.69	0.74	1.18	2.07	1.45	0.28	0.58	0.3	0.23	0.42	0.32	0.7	0.23	0.75	1.14	1.46	NA
1788	1.44	1.44	0.81	0.79	1.26	2.03	1.47	0.33	0.53	0.32	0.27	0.36	0.33	0.61	0.27	0.85	1.09	1.22	NA
1789	1.16	1.35	0.61	0.57	0.9	1.56	1.21	0.28	0.38	0.24	0.22	0.33	0.25	0.58	0.18	0.94	0.77	1.31	NA
1790	1.03	1.12	0.55	0.53	0.75	1.52	1.08	0.25	0.38	0.18	0.22	0.38	0.22	0.65	0.19	0.75	0.85	1.21	NA
1791	1.16	1.24	0.55	0.53	0.94	1.47	1.08	0.24	0.38	0.24	0.27	0.42	0.17	0.62	0.2	0.66	0.98	1.17	NA
1792	1.49	1.89	0.81	0.89	0.84	2.08	1.73	0.39	0.58	0.3	0.41	0.64	0.3	0.77	0.34	1.02	1.18	1.88	NA
1793	1.55	1.19	0.62	0.77	1.05	1.59	1.55	0.37	0.56	0.3	0.41	0.42	0.28	0.88	0.32	0.94	0.77	1.94	1.93
1794	1.78	0.93	0.72	0.74	1.09	1.68	1.36	0.36	0.41	0.32	0.32	0.43	0.25	0.84	0.28	1.14	0.77	1.61	1.68
1795	1.87	1.1	0.85	0.74	1.09	1.88	1.3	0.43	0.58	0.39	0.44	0.52	0.34	0.83	0.28	1.21	0.98	1.85	1.84
1796	1.83	1.22	0.85	0.9	1.02	2.02	1.54	0.39	0.56	0.41	0.41	0.61	0.39	0.83	0.32	1.27	1.03	1.79	1.69
1797	1.82	1.26	0.83	1.05	1.1	1.68	1.57	0.41	0.61	0.48	0.43	0.64	0.43	0.84	0.32	1.31	1.03	1.84	1.75
1798	1.74	1.75	1.09	0.94	1.47	2.15	1.82	0.43	0.61	0.39	0.5	0.6	0.39	0.81	0.36	1.17	0.97	2.27	2.29
1799	1.13	1.1	0.76	0.62	1.05	1.89	1.68	0.38	0.48	0.42	0.41	0.57	0.46	0.84	0.36	0.86	0.94	1.94	1.37
1800	0.91	1.17	0.76	0.64	1.21	1.61	1.4	0.28	0.53	0.42	0.38	0.42	0.37	0.77	0.3	0.97	0.71	1.74	1.47
1801	1.16	1.57	0.86	0.65	1.31	1.85	1.7	0.38	0.64	0.52	0.48	0.66	0.41	0.98	0.44	1.13	1.05	2.24	1.74
1802	1.12	1.47	0.88	0.84	1.13	2.25	1.71	0.46	0.74	0.57	0.56	0.71	0.46	0.94	0.42	1.18	1	2.37	2.12
1803	1.09	1.35	0.66	0.62	1.08	1.03	1.23	0.3	0.41	0.36	0.29	0.48	0.32	0.7	0.32	0.86	1.05	1.6	2.03
1804	1.24	1.4	0.51	0.71	1.03	1.35	1.18	0.32	0.64	0.39	0.41	0.44	0.29	0.77	0.3	0.99	0.86	1.46	1.64
1805	1.1	1.19	0.6	0.88	0.85	1.74	1.12	0.27	0.56	0.33	0.32	0.39	0.32	0.72	0.37	0.98	0.93	1.51	1.55
1806	1.69	1.44	0.66	0.7	1.12	1.98	1.42	0.27	0.56	0.43	0.43	0.53	0.37	0.88	0.42	1.1	0.89	1.71	2.48
1807	1.75	1.22	0.71	0.7	1.08	1.52	1.52	0.23	0.56	0.44	0.43	0.62	0.56	0.99	0.42	1.03	1.03	1.77	2.02
1808	1.68	1.05	0.69	0.72	1.08	1.44	1.26	0.24	0.56	0.33	0.38	0.47	0.32	0.76	0.39	1	1	1.69	1.7
1809	1.22	1.03	0.62	0.55	1.12	0.43	1.28	0.22	0.43	0.37	0.38	0.37	0.3	0.76	0.33	0.83	0.66	1.32	1.78
1810	0.94	0.94	0.46	0.55	0.9	1.3	1.04	0.17	0.53	0.33	0.33	0.33	0.29	0.72	0.23	0.75	0.74	1.19	1.5
1811	1.05	0.97	0.5	0.66	0.76	1.36	1.41	0.27	0.56	0.39	0.41	0.5	0.41	0.88	0.28	0.84	0.8	1.51	1.79
1812	1.23	1.23	0.67	0.77	1.13	1.54	1.63	0.36	0.66	0.48	0.53	0.6	0.44	0.77	0.28	1.1	0.98	1.61	1.93
1813	1.18	1	0.5	0.84	0.93	1.31	1.51	0.32	0.53	0.37	0.39	0.48	0.37	0.7	0.23	1.1	0.89	1.45	1.78
1814	1.12	1.04	0.48	0.53	0.89	1.18	1.24	0.27	0.56	0.33	0.41	0.52	0.39	0.69	0.3	0.83	0.61	1.37	1.64
1815	1.19	0.99	0.56	0.64	0.77	1.1	1.18	0.29	0.53	0.34	0.36	0.5	0.32	0.66	0.27	0.9	0.8	1.18	1.74
1816	1.35	1.02	0.69	0.76	0.88	1.09	1.23	0.28	0.61	0.38	0.36	0.55	0.42	0.85	0.3	0.98	0.94	1.3	2.02
1817	1.31	1.13	0.69	0.79	0.86	1.12	1.3	0.25	0.56	0.34	0.41	0.55	0.44	0.72	0.29	1.08	1	1.55	2.16
1818	1.21	0.84	0.57	0.55	0.53	1.05	1.12	0.36	0.61	0.36	0.39	0.67	0.46	0.67	0.3	0.85	0.85	1.41	1.78
1819	1.45	1.14	0.72	0.72	0.84	1.04	1.47	0.37	0.61	0.47	0.44	0.83	0.56	0.67	0.3	1.19	1.1	1.8	2.3
1820	1.17	1.02	0.69	0.62	0.94	0.97	1.21	0.37	0.48	0.44	0.42	0.66	0.58	0.74	0.24	1.02	0.91	1.5	2.02
1821	1.08	0.95	0.69	0.64	0.93	0.91	1.31	0.41	0.53	0.47	0.41	0.64	0.52	0.91	0.28	1.02	0.74	1.44	1.75
1822	1.24	1	0.91	0.7	1.19	0.93	1.19	0.44	0.61	0.47	0.43	0.69	0.52	0.95	0.24	1.1	0.99	1.55	2.08
1823	1.05	0.79	0.72	0.65	0.88	0.77	1.16	0.34	0.51	0.39	0.37	0.57	0.39	0.85	0.25	0.88	0.86	1.55	1.88
1824	0.89	0.85	0.6	0.5	0.9	0.97	1.1	0.33	0.56	0.47	0.38	0.43	0.37	0.77	0.23	0.9	0.75	1.4	1.55
1825	1.04	0.9	0.67	0.62	0.86	0.76	1.24	0.25	0.41	0.36	0.36	0.42	0.33	0.75	0.28	0.83	1	1.51	1.69
1826	1.24	1	0.69	0.64	0.83	1	1.14	0.28	0.41	0.32	0.33	0.46	0.37	0.7	0.3	0.85	1.03	1.4	1.83
1827	1.1	1.13	0.76	0.7	0.88	0.9	1.08	0.27	0.56	0.39	0.41	0.41	0.42	0.77	0.25	0.9	0.98	1.33	1.97
1828	1.24	1.09	0.61	0.64	0.55	0.98	1	0.32	0.66	0.39	0.38	0.55	0.42	0.84	0.32	0.93	1.04	1.35	2.06
1829	1.26	1.24	0.56	0.8	0.83	1.1	1.02	0.33	0.71	0.33	0.44	0.47	0.39	0.84	0.29	1	0.93	1.32	1.83
1830	1.04	1.37	0.53	0.71	0.74	0.95	1.1	0.24	0.64	0.24	0.33	0.33	0.28	0.93	0.3	0.86	1.07	1.38	1.71
1831	1.05	1.27	0.48	0.67	0.77	0.95	1.02	0.38	0.79	0.36	0.43	0.46	0.42	0.86	0.3	1.04	1.1	1.42	1.47
1832	1.07	0.86	0.52	0.98	0.94	0.77	1.16	0.28	0.56	0.22	0.3	0.47	0.37	0.65	0.39	0.77	1.3	1.26	1.03
1833	1.18	1.23	0.74	0.9	1.27	0.8	1.24	0.44	0.99	0.38	0.47	0.5	0.52	0.86	0.42	1.09	1.47	1.4	1.22
1834	0.95	1.3	0.76	0.74	1	0.67	1.21	0.38	0.79	0.28	0.42	0.41	0.42	0.69	0.34	0.88	1.16	1.41	1.12
1835	0.93	1.3	0.56	0.75	0.61	0.66	1.08	0.42	0.69	0.19	0.33	0.36	0.36	0.69	0.25	0.94	0.95	1.4	1.28
1836	0.86	1.04	0.32	0.67	0.42	0.89	1.08	0.34	0.51	0.24	0.33	0.3	0.34	0.71	0.23	0.71	0.84	1.47	1
1837	1.08	1.36	0.62	0.88	0.41	1.04	1.21	0.39	0.89	0.37	0.46	0.48	0.53	0.9	0.33	0.9	1.14	1.68	1.35
1838	0.95	1.18	0.46	0.86	0.38	0.76	0.97	0.39	0.79	0.28	0.37	0.44	0.44	0.77	0.39	1.03	0.99	1.28	1.1
1839	0.83	1.27	0.33	0.76	0.43	0.66	1.08	0.42	0.66	0.28	0.43	0.43	0.44	0.75	0.37	1.22	1.03	1.28	1
1840	1	1.22	0.33	0.81	0.53	0.91	0.94	0.46	0.71	0.36	0.52	0.43	0.42	0.83	0.36	1.22	1.05	1.28	1.1
1841	1.33	1.45	0.41	0.79	0.52	1.1	1.04	0.55	0.91	0.41	0.5	0.52	0.42	0.91	0.37	1.3	1.12	1.28	1.44
1842	1	1.27	0.47	0.53	0.69	0.77	1.09	0.43	0.69	0.32	0.42	0.46	0.34	0.77	0.28	1.08	0.7	1.4	1.24
1843	1.19	1.35	0.57	0.83	0.6	1	1.41	0.46	0.81	0.39	0.51	0.56	0.5	0.98	0.33	1.13	1.07	1.71	1.45
1844	1.03	1.18	0.48	0.8	0.55	0.67	1.19	0.47	0.86	0.44	0.57	0.57	0.47	0.65	0.3	1.07	0.93	1.41	1.26
1845	0.53	1	0.36	0.46	0.67	0.52	0.79	0.25	0.51	0.2	0.37	0.29	0.32	0.61	0.15	0.66	0.46	1.07	0.91
1846	0.7	1.02	0.32	0.62	0.71	0.69	0.94	0.34	0.61	0.2	0.36	0.34	0.34	0.67	0.19	0.62	0.64	0.99	0.97
1847	0.48	0.67	0.29	0.62	0.55	0.57	0.89	0.3	0.53	0.25	0.34	0.27	0.29	0.76	0.18	0.72	0.67	1.09	0.99
1848	0.79	0.64	0.41	0.62	0.6	0.69	1	0.36	0.56	0.22	0.36	0.33	0.3	0.7	0.19	0.8	0.69	1.12	1.02
1849	0.58	0.57	0.52	0.57	0.56	0.76	0.94	0.32	0.61	0.28	0.41	0.43	0.36	0.76	0.27	0.7	0.81	1.3	1.08
1850	0.65	0.75	0.64	0.76	0.53	0.81	1.03	0.42	0.74	0.23	0.38	0.43	0.46	0.76	0.29	0.83	1.07	1.18	1.28
1851	0.53	0.72	0.44	0.52	0.57	0.55	0.89	0.37	0.61	0.2	0.3	0.34	0.34	0.71	0.2	0.69	0.65	1.05	1.33
1852	0.65	0.61	0.47	0.51	0.41	0.81	0.88	0.32	0.61	0.24	0.27	0.33	0.32	0.81	0.2	0.74	0.81	1.03	1.02
1853	0.76	0.6	0.56	0.51	0.42	0.86	1.02	0.42	0.66	0.32	0.36	0.42	0.34	0.69	0.25	0.79	1.1	1.17	0.84
1854	0.58	0.64	0.56	0.5	0.39	0.76	0.98	0.44	0.66	0.29	0.34	0.37	0.29	0.71	0.2	0.7	0.8	1.09	0.79
1855	0.58	0.86	0.56	0.42	0.56	0.85	0.98	0.44	0.71	0.34	0.34	0.41	0.33	0.79	0.27	0.74	0.88	1.05	1.19
1856	0.77	0.9	0.74	0.51	0.57	0.94	0.91	0.44	0.66	0.28	0.34	0.37	0.29	0.88	0.22	0.67	0.91	1.02	1.16
1857	0.56	0.75	0.56	0.43	0.38	0.88	0.74	0.34	0.53	0.28	0.27	0.25	0.23	0.85	0.2	0.58	0.74	0.81	0.8
1858	0.65	0.7	0.58	0.43	0.37	0.75	0.71	0.3	0.58	0.28	0.27	0.3	0.27	0.69	0.27	0.6	0.8	0.7	1.14
1859	0.8	0.85	0.69	0.58	0.48	0.77	0.79	0.37	0.69	0.32	0.34	0.43	0.27	0.72	0.23	0.9	0.77	0.74	1.14
1860	0.93	1.02	0.67	0.51	0.61	0.74	0.85	0.41	0.71	0.3	0.3	0.43	0.3	0.69	0.23	0.85	0.89	0.83	1.31
1861	1	1.12	0.84	0.6	0.88	1	1.12	0.47	0.86	0.44	0.41	0.41	0.32	0.81	0.24	0.95	0.75	1.03	1.31
1862	0.9	1.02	0.94	0.66	0.81	0.91	1.18	0.33	0.84	0.36	0.36	0.39	0.29	0.98	0.24	0.75	0.98	1.08	1.05
1863	1.09	1.22	0.75	0.62	1.18	0.88	1.19	0.41	0.79	0.41	0.38	0.36	0.23	1.05	0.27	1.12	0.95	1.32	1.14
1864	1.14	1.09	0.66	0.57	0.94	0.94	1.23	0.38	0.71	0.46	0.33	0.38	0.29	1.13	0.22	1.02	0.95	1.37	1.14
1865	0.94	1.09	0.61	0.43	0.65	0.74	0.86	0.34	0.66	0.41	0.39	0.38	0.27	0.93	0.18	0.71	0.84	0.97	0.9
1866	0.95	1.07	0.8	0.65	0.91	0.61	0.89	0.44	0.66	0.33	0.36	0.44	0.37	0.94	0.27	0.95	0.97	0.94	0.89
1867	1.12	1.18	1.02	0.57	0.91	0.94	0.97	0.51	0.86	0.44	0.47	0.56	0.39	1.13	0.37	0.99	0.99	0.97	1.18
1868	0.95	0.91	0.91	0.53	1.37	0.7	1.04	0.61	0.94	0.3	0.36	0.44	0.37	0.81	0.27	0.88	0.88	1.02	0.94
1869	1.3	0.85	0.83	0.62	2.13	0.93	1.36	0.55	1.02	0.46	0.36	0.47	0.62	1.09	0.23	1.07	1.08	1.3	1.26
1870	1.13	0.84	0.66	0.65	1.41	1.13	1.44	0.6	1.02	0.67	0.41	0.47	0.69	1	0.33	0.84	1	1.5	1
1871	1.21	0.98	0.55	0.72	1.03	1.16	1.35	0.57	1.04	0.46	0.38	0.5	0.57	1.36	0.27	0.91	1	1.56	0.93
1872	0.83	0.88	0.71	0.51	0.67	0.89	0.98	0.41	0.61	0.38	0.3	0.3	0.41	0.95	0.23	0.56	0.76	1.19	0.62
1873	1.24	1.14	0.9	0.66	0.61	0.95	1.21	0.47	0.89	0.51	0.48	0.76	0.76	1.22	0.33	0.91	1.02	1.38	0.8
1874	1.04	1.04	0.52	0.65	0.67	0.79	1.13	0.56	0.76	0.41	0.44	0.43	0.44	1.08	0.29	0.88	0.98	1.36	0.98
1875	0.88	0.99	0.66	0.47	0.61	0.91	1.07	0.47	0.64	0.46	0.34	0.39	0.41	1	0.37	0.77	0.99	1.38	0.93
1876	1.08	0.93	0.76	0.6	0.76	1.31	1.09	0.62	0.91	0.69	0.43	0.55	0.5	1.08	0.44	1	1	1.33	1
1877	0.88	0.75	0.53	0.52	0.58	1.16	0.94	0.6	0.76	0.52	0.37	0.38	0.46	0.93	0.43	0.83	0.93	1.21	0.7
1878	0.88	0.81	0.5	0.55	0.5	0.77	0.91	0.67	0.71	0.48	0.33	0.44	0.39	0.83	0.3	0.88	0.88	1.1	0.99
1879	0.76	0.91	0.51	0.42	0.5	0.79	0.74	0.57	0.61	0.52	0.29	0.42	0.38	0.93	0.32	0.67	0.6	0.93	1.19
1880	0.48	0.83	0.37	0.36	0.38	0.67	0.57	0.44	0.48	0.43	0.25	0.24	0.24	0.77	0.24	0.58	0.55	0.66	0.71
1881	0.72	1	0.67	0.64	0.47	0.83	0.76	0.53	0.69	0.6	0.38	0.39	0.41	1.12	0.28	0.8	0.98	0.84	0.85
1882	0.55	0.95	0.56	0.52	0.56	0.51	0.65	0.41	0.43	0.43	0.25	0.22	0.28	1.73	0.29	0.64	0.7	0.79	0.62
1883	0.53	0.71	0.58	0.51	0.43	0.62	0.67	0.53	0.46	0.52	0.32	0.41	0.36	0.65	0.27	0.75	0.71	0.72	0.67
1884	0.57	0.72	0.62	0.62	0.55	0.71	0.72	0.51	0.41	0.5	0.37	0.34	0.37	0.74	0.28	0.72	0.66	0.71	0.66
