# Speer - Telephone Draw South - PIPO - ITRDB OR057
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4786
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4786.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or057-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or057-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or057.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or057.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Speer - Telephone Draw South - PIPO - ITRDB OR057
#--------------------
# Investigators
#   Investigators: Speer, J.H.; Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Telephone Draw South
#   Location: Oregon
#   Northernmost_Latitude: 42.75
#   Southernmost_Latitude: 42.75
#   Easternmost_Longitude: -121.52
#   Westernmost_Longitude: -121.52
#   Elevation_m: 1550
#--------------------
# Data_Collection
#   Collection_Name: OR057
#   First_Year: 1442
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TDS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TDS01A_raw	TDS01B_raw	TDS02A_raw	TDS02B_raw	TDS03A_raw	TDS03B_raw	TDS04A_raw	TDS04B_raw	TDS05A_raw	TDS05B_raw	TDS06A_raw	TDS06B_raw	TDS07A_raw	TDS07B_raw	TDS07C_raw
1790	0.76	1.37	1.65	1.75	0.69	0.89	0.34	0.53	NA	0.84	2.73	NA	0.84	0.99	NA
1791	0.92	1.37	2.1	1.44	1.21	0.98	0.54	0.72	NA	0.82	3.85	NA	1.25	1.54	NA
1792	0.77	1.6	1.6	1.38	0.83	1.14	0.43	0.51	NA	0.94	2.73	NA	1.01	1.18	NA
1793	0.78	1.42	2.16	1.59	0.72	0.95	0.29	0.45	NA	0.73	3.15	NA	0.87	1.12	NA
1794	0.57	1.39	1.79	0.96	0.93	1.23	0.31	0.49	NA	0.89	0.2	NA	0.83	0.8	NA
1795	0.37	0.59	1.39	1.09	0.32	0.7	0.16	0.25	NA	0.64	0.2	0.46	0.26	0.15	NA
1796	0.34	0.6	1.04	1.14	0.45	0.65	0.25	0.29	NA	0.26	2.88	0.16	0.46	0.28	NA
1797	0.46	1.27	1.44	1.2	0.67	0.73	0.37	0.27	NA	0.67	0.39	0.48	0.56	0.15	NA
1798	0.55	0.96	1.28	1.72	1.01	1.15	0.48	0.43	NA	0.48	0.87	1.07	0.66	0.49	NA
1799	0.91	1.25	1.8	1.22	0.89	1.02	0.5	0.51	NA	0.38	1.49	1.4	0.64	0	NA
1800	0.7	1.21	1.24	1.25	0.93	0.72	0.32	0.2	NA	0.61	1.38	1.16	0	0	NA
1801	0.6	0.55	1.9	1.19	0.7	0.68	0.25	0.18	NA	0.2	1.5	1.82	0.41	0.21	NA
1802	0.5	0.32	1.51	0.86	0.51	0.58	0.19	0.22	NA	0.23	1.85	1.71	0.37	0.24	NA
1803	0.79	0.64	1.46	1.22	0.44	0.41	0.35	0.37	NA	0.47	2.93	3.67	0.55	0.32	NA
1804	1.65	0.59	1.99	1.29	0.66	1.12	0.44	0.4	NA	0.48	2.52	3.62	0.72	0.55	NA
1805	1.42	1.1	1.37	1.32	0.68	1.01	0.34	0.39	NA	0.53	2.1	2.19	0.85	0.41	NA
1806	1.5	1.19	1.98	1.96	0.54	0.59	0.38	0.45	NA	0.7	2.76	4.24	0.96	0.46	NA
1807	1.49	1.2	1.02	1.21	0.72	0.85	0.42	0.4	NA	0.6	2.36	3.41	0.81	0.63	NA
1808	1.74	2.07	1.54	1.22	0.98	0.9	0.62	0.38	NA	0.58	2.37	2.99	1.18	0.81	NA
1809	2.11	1.33	1.44	2.13	0.65	0.62	0.5	0.49	NA	0.66	2.77	4.38	1.33	0.99	NA
1810	1.74	1.42	0.75	1.13	0.8	0.72	0.56	0.38	NA	0.58	2.21	2.9	1.25	1.08	NA
1811	1.33	1.96	1.09	1.03	0.9	0.73	0.59	0.43	1.32	0.72	2.28	3.15	1.16	0.59	NA
1812	1.76	1.53	1.26	1.12	1.13	1.05	0.57	0.43	1.57	0.97	2.96	2.94	1.54	1.13	NA
1813	1.48	2.08	0.91	1.02	0.63	0.86	0.47	0.46	1.31	0.5	2.11	3.15	1.07	1.19	NA
1814	2.02	2.77	1.65	1.27	1.13	1.28	0.43	0.59	2.11	1.01	3.17	3.05	1.55	1.25	NA
1815	1.23	0.82	1.4	1.07	1.04	0.82	0.64	0.58	1.01	0.93	2.52	1.81	1.42	0.71	NA
1816	1.63	2.04	1.46	1.08	1.12	1.13	0.71	0.61	1.87	0.84	2.42	2.34	1.72	1.32	NA
1817	2.08	1.85	1.3	1.25	0.6	0.59	0.52	0.57	1.64	1	1.74	2.73	1.62	1.68	NA
1818	1.62	1.02	1.5	1.27	0.97	0.99	0.63	0.62	1.28	1.11	2.13	2.54	1.54	1.69	NA
1819	2.2	1.95	1.36	1.32	0.81	0.9	0.67	0.54	1.66	0.97	2.09	2.99	1.49	1.01	NA
1820	1.07	1.7	0.94	1.12	0.61	0.9	0.49	0.58	1.37	0.91	1.99	2.86	1.74	1.28	NA
1821	1.62	1.66	1.24	0.96	0.48	0.74	0.61	0.64	1.14	0.96	2.44	2.75	1.82	1.4	NA
1822	1.75	1.17	1.59	1.22	0.83	1.18	0.58	0.69	0.96	1	2.78	2.75	1.61	1.14	NA
1823	1.08	1.06	1.08	0.96	0.79	0.91	0.55	0.38	0.32	0.58	2.23	2.16	1.41	0.55	NA
1824	1	1.25	1.24	1.29	0.6	0.87	0.54	0.5	1.4	0.73	1.82	2.58	1.18	0.67	NA
1825	1.85	1.84	1.46	1.12	0.69	1.08	0.66	0.53	1.96	0.83	2.81	3.07	1.52	0.86	NA
1826	1.18	1.11	1.1	1.21	0.79	0.71	0.55	0.6	1.72	0.74	1.93	1.92	1.6	1.21	NA
1827	0.87	0.98	1.12	1.25	0.73	0.87	0.52	0.52	1.65	0.59	2.43	2.17	1.12	1	NA
1828	1.08	1.07	0.97	1.1	0.48	0.91	0.82	0.5	1.53	0.83	2.24	1.89	1.02	0.82	NA
1829	1.51	0.99	1.03	1.04	0.62	0.52	0.53	0.44	1.5	0.95	1.64	2.15	1.4	0.67	NA
1830	0.84	1.03	0.98	0.88	0.75	0.84	0.44	0.39	1.3	0.74	1.65	1.36	1.21	1.23	NA
1831	1.78	1.24	0.86	0.94	0.97	0.74	0.62	0.68	1.55	0.92	1.27	2.28	1.4	1.3	NA
1832	1.5	1.22	1.38	1.27	0.65	0.93	0.74	0.55	1.66	1.24	1.99	2.87	1.66	1.9	NA
1833	1.72	1.86	0.85	0.93	0.7	0.88	0.56	0.56	1.71	1.01	1.92	1.86	1.96	1.06	NA
1834	1.52	1.21	1.28	0.98	0.98	0.88	0.51	0.58	1.59	0.99	2.11	2.7	1.59	1.06	NA
1835	1.18	1.57	0.91	1.04	0.52	1.04	0.53	0.4	1.1	0.73	2.53	2.44	1.71	1.47	NA
1836	1.77	1.58	1.51	1.15	0.75	0.88	0.59	0.68	1.73	0.74	3.18	2.22	1.99	1.74	NA
1837	2.1	1.61	1.71	1.32	1.2	1.19	0.59	0.69	1.75	0.97	2.6	2.92	2.29	1.03	NA
1838	0.87	1.29	1.05	1.33	0.73	0.72	0.56	0.43	1.47	1	2.43	2.3	1.75	1.23	NA
1839	1.27	0.77	1.19	1.16	0.44	0.52	0.28	0.41	0.94	0.77	2.08	1.87	1.37	0.88	NA
1840	1.28	1.25	1.18	0.9	0.65	0.49	0.22	0.3	1.04	0.95	1.49	1.49	1.17	0.89	NA
1841	0.96	1.07	0.81	1.08	0.68	0.92	0.4	0.27	1.23	0.79	2.19	2.5	1.56	0.75	NA
1842	0.91	0.6	0.99	0.86	0.69	0.78	0.19	0.31	1.26	0.83	2.12	2.2	1.89	1.2	NA
1843	0.76	0.37	0.89	0.91	0.37	0.68	0.29	0.22	0.94	1.03	1.73	1.89	1.4	1.14	NA
1844	0.48	0.27	0.38	0.78	0.39	0.5	0.17	0.19	1.18	0.49	1.4	1.41	1.28	0.76	NA
1845	1.08	0.91	0.74	0.61	0.44	0.61	0.22	0.22	1.01	0.97	1.52	1.9	1.64	1.06	NA
1846	0.92	0.5	0.63	0.68	0.4	0.36	0.26	0.17	0.76	0.73	1.6	1.53	1.28	1.03	NA
1847	0.42	0.67	0.43	0.62	0.25	0.26	0.23	0.22	1	0.77	1.71	1.73	1.73	0.92	NA
1848	0.75	0.64	0.55	0.66	0.34	0.23	0.2	0.24	0.9	0.63	1.46	1.71	1.55	1.11	NA
1849	0.69	0.23	0.67	0.77	0.33	0.22	0.26	0.23	0.79	0.55	1.7	1.08	1.36	0.79	NA
1850	0.37	0.49	0.23	0.39	0.23	0.17	0.27	0.13	0.74	0.58	1.85	1.62	1.53	1.28	NA
1851	0.57	0.32	0.25	0.4	0.01	0.08	0.23	0.13	0.77	0.65	1.5	1.11	1.08	0.97	NA
1852	0.63	0.31	0.42	0.63	0.1	0.23	0.16	0.25	1.01	0.59	1.95	1.44	1.23	1.68	NA
1853	1.14	0.87	0.34	0.53	0.36	0.29	0.4	0.41	0.94	0.62	1.34	1.67	1.81	1.67	NA
1854	0.89	1.35	0.64	0.69	0.38	0.22	0.39	0.42	1.14	1.14	1.86	1.54	1.75	2.35	NA
1855	1.25	1.41	0.71	0.99	0.27	0.58	0.7	0.62	1.32	1.05	2.86	2.6	2.42	2.9	NA
1856	0.82	0.63	0.65	0.88	0.4	0.24	0.37	0.44	1.02	1.01	2.2	2.3	2.33	1.52	NA
1857	1.07	0.69	1.01	1.13	0.64	0.41	0.37	0.29	1.01	0.7	1.4	2.67	1.62	1.38	NA
1858	0.83	0.51	0.89	0.96	0.29	0.45	0.48	0.54	0.78	0.76	1.64	2.86	1.59	1.75	NA
1859	0.69	0.32	0.9	0.92	0.64	0.7	0.25	0.31	1.07	0.54	1.15	1.82	1.46	1.08	NA
1860	1.03	1.17	1.1	1.2	0.54	0.41	0.49	0.59	1.39	0.99	1.87	2.37	2.08	1.66	NA
1861	1.63	1.31	1.2	1.27	0.68	0.77	0.68	0.54	1.58	0.86	2.12	3.01	2.43	1.95	NA
1862	1.08	1.12	1.35	0.77	0.39	0.84	0.61	0.59	1.16	0.56	1.98	2.34	1.85	1.64	NA
1863	1.37	0.82	0.67	0.87	0.77	0.83	0.51	0.58	1.51	1.09	2.66	2.23	2.22	1.93	NA
1864	0.9	1.05	0.47	0.59	0.57	0.54	0.44	0.43	1.17	0.63	1.8	1.56	2.07	1.03	NA
1865	1.13	1.21	0.92	0.84	0.84	0.62	0.57	0.68	1.26	0.69	1.92	2.08	2.12	1.91	NA
1866	1.45	0.96	1.16	0.6	0.38	0.39	0.58	0.55	1.16	0.66	2.15	2.9	2.2	2.01	NA
1867	1.03	0.83	0.84	0.84	0.62	0.84	0.51	0.43	1.49	0.84	1.58	2.08	2.17	1.25	NA
1868	1.35	1.09	1.06	0.86	0.76	0.8	0.43	0.54	1.34	0.99	1.7	2.63	1.45	0.97	NA
1869	1.61	0.84	1.16	0.82	0.45	0.94	0.42	0.57	1.47	1.06	2	2.33	1.87	1.21	NA
1870	1.3	1.22	1.14	1.05	0.75	0.58	0.63	0.63	0.87	0.75	1.43	1.48	1.82	0.79	NA
1871	1.01	1.02	1.13	1.2	0.64	0.7	0.5	0.58	1.2	0.92	1.84	2.29	1.77	1.27	NA
1872	1.26	0.61	1.19	0.93	0.79	0.84	0.51	0.48	1.2	1.07	1.75	2.14	1.89	1.31	NA
1873	1.49	1	1.15	1.43	0.61	0.94	0.65	0.69	1.11	0.74	1.78	1.83	2.05	1.58	NA
1874	1.33	1.23	1.42	1.23	0.96	1.04	0.72	0.73	1.44	0.73	1.96	2.37	2.5	1.45	NA
1875	1.4	0.95	1.17	1.08	0.69	0.52	0.51	0.67	1.32	0.7	1.53	2.18	2.78	1.94	NA
1876	1.18	0.43	0.76	0.76	0.67	0.61	0.31	0.41	0.66	0.42	1.14	1.39	2.11	1.67	NA
1877	0.57	0.32	0.67	0.84	0.38	0.71	0.35	0.36	0.95	0.47	1.53	1.55	2.11	0.91	NA
1878	1.01	0.21	0.44	0.67	0.22	0.7	0.36	0.34	0.86	0.58	1.54	1.82	1.69	1.27	NA
1879	1.11	0.42	0.53	0.76	0.45	0.59	0.33	0.69	0.75	0.68	1.37	1.23	1.64	1.35	NA
1880	0.81	0.76	0.57	0.72	0.7	0.24	0.4	0.69	0.67	0.63	1.2	1.44	1.45	1.31	NA
1881	1.41	0.61	0.47	0.73	0.79	0.62	0.58	0.69	1.1	0.89	1.48	2.45	1.39	0.96	NA
1882	1	0.8	0.43	0.66	0.47	0.71	0.45	0.69	1.03	0.72	1.39	1.41	1.59	1.41	NA
1883	0.82	0.62	0.76	0.75	0.73	0.66	0.45	0.76	0.66	0.71	1.15	1.87	1.77	1.45	NA
1884	0.64	0.49	0.5	0.73	0.71	0.52	0.31	0.5	0.76	0.67	1.23	1.64	1.04	0.92	NA
1885	0.71	0.3	0.73	0.99	0.55	0.45	0.38	0.47	0.97	0.61	1.49	1.49	1.23	0.74	NA
1886	0.51	0.61	0.41	0.55	0.33	0.3	0.26	0.38	0.56	0.46	1.2	1.27	1.23	0.42	NA
1887	0.8	0.44	0.42	0.65	0.63	0.51	0.28	0.37	0.74	0.57	1.56	1.15	1.04	0.48	NA
1888	0.79	0.47	0.63	0.72	0.66	0.45	0.4	0.57	1.1	0.78	1.91	1.8	1.28	0.93	NA
1889	0.63	0.53	0.34	0.51	0.32	0.24	0.18	0.38	0.63	0.35	1.24	1.25	1.22	0.82	NA
1890	0.51	0.37	0.46	0.5	0.46	0.26	0.31	0.36	0.68	0.65	1.22	1.26	1	0.76	NA
1891	0.59	0.22	0.69	0.68	0.51	0.48	0.29	0.44	0.86	0.52	1.72	1.25	1.21	1	NA
1892	0.48	0.65	0.43	0.59	0.4	0.51	0.23	0.41	0.87	0.68	1.47	1.37	1.51	1.13	NA
1893	0.81	0.54	0.45	0.72	0.66	0.78	0.44	0.6	0.8	0.5	1.59	1.56	1.38	0.79	NA
1894	1.04	0.5	0.79	0.67	0.74	0.82	0.46	0.62	1.04	0.74	1.9	1.27	1.71	1.33	NA
1895	0.74	0.61	0.68	0.76	0.6	0.68	0.37	0.51	0.88	0.68	1.94	1.88	1.44	1.37	NA
1896	0.65	0.73	0.44	0.83	0.38	0.35	0.38	0.51	0.74	0.48	1.23	1.12	1.55	0.96	NA
1897	1.23	0.73	0.75	0.95	0.66	0.61	0.38	0.68	1.08	0.8	1.59	1.43	1.71	1.09	NA
1898	1	0.82	0.47	0.85	0.56	0.72	0.39	0.48	0.83	0.86	1.82	1.69	1.59	1.17	NA
1899	0.74	0.59	0.54	0.71	0.52	0.66	0.33	0.42	0.88	0.61	1.31	1.06	1.19	1.01	NA
1900	0.72	0.53	0.95	1.12	0.64	0.62	0.51	0.58	1.24	0.71	1.77	1.43	1.5	0.92	NA
1901	0.98	0.74	0.5	0.89	0.71	0.5	0.32	0.53	0.76	0.6	1.62	1.52	2.05	1.15	NA
1902	1	0.95	0.81	1.08	0.35	0.42	0.39	0.51	1.02	0.65	1.69	1.23	1.91	1.12	NA
1903	0.83	0.57	1.05	1.1	0.63	0.41	0.45	0.63	1.06	0.75	1.42	1.39	1.65	1.57	NA
1904	0.99	0.9	0.58	1.14	0.65	0.33	0.33	0.67	0.92	0.86	1.54	1.66	1.88	1.17	NA
1905	0.85	0.79	0.72	0.87	0.45	0.73	0.43	0.55	1.01	0.62	1.78	1.37	1.9	1.35	NA
1906	0.86	0.69	0.77	0.82	0.31	0.29	0.32	0.37	0.69	0.45	1.46	0.82	1.51	0.55	NA
1907	1.1	0.73	0.66	1	0.36	0.49	0.45	0.66	1.08	0.85	2.2	1.58	1.5	1.25	NA
1908	1.2	1.02	0.95	1.11	0.39	0.71	0.4	0.78	0.99	0.57	1.79	1.64	1.95	1.2	NA
1909	1.21	0.96	0.85	1.04	0.28	0.56	0.51	0.5	0.96	0.76	1.76	1.4	2.07	1.46	NA
1910	0.84	0.45	0.71	0.83	0.53	0.78	0.4	0.65	1.17	0.7	1.69	1.39	1.95	1.42	NA
1911	1	0.81	0.89	1.02	0.54	0.8	0.49	0.61	0.76	0.6	1.32	1.18	2.09	1.41	NA
1912	0.92	1.09	0.77	0.96	0.67	0.75	0.47	0.56	1.19	0.85	1.94	1.35	2.28	1.64	NA
1913	1.08	0.86	0.99	1.1	0.37	0.96	0.49	0.77	1.24	0.91	1.99	1.36	2.52	1.03	NA
1914	0.75	1.09	0.85	0.87	0.51	1.11	0.4	0.64	1.02	0.77	1.92	1.12	2.51	1.55	NA
1915	1.11	1.06	0.92	1.05	0.79	1	0.5	0.73	1.11	0.77	1.84	1.43	2	1.82	NA
1916	0.92	0.76	0.69	0.85	0.36	0.57	0.45	0.63	1.18	0.74	1.3	1.16	1.99	1.24	NA
1917	0.66	0.81	0.61	0.8	0.51	0.63	0.36	0.46	0.83	0.54	1.13	0.79	1.39	1.21	NA
1918	0.72	0.71	0.52	0.62	0.42	0.66	0.27	0.36	1.02	0.67	1.44	1.22	1.31	0.83	NA
1919	0.67	0.47	0.63	0.54	0.41	0.48	0.21	0.22	0.94	0.43	0.45	1.35	1.09	1.15	NA
1920	0.69	0.49	0.37	0.33	0.2	0.42	0.28	0.3	0.64	0.35	0.46	1.04	0.82	1.43	NA
1921	0.44	0.36	0.3	0.45	0.4	0.3	0.2	0.22	0.65	0.42	0.35	1.12	1.54	1.33	NA
1922	0.6	0.18	0.26	0.35	0.22	0.18	0	0.1	0.45	0.33	0	0.33	1.65	0.93	NA
1923	0.68	0.31	0.16	0.36	0.06	0.22	0.06	0.2	0.74	0.5	0.21	0.35	2.5	0.49	NA
1924	0.44	0.38	0.21	0.36	0.16	0.18	0.21	0.14	0.65	0.37	0.51	0.58	2.01	0.65	NA
1925	0.77	0.23	0.22	0.35	0.24	0.2	0.24	0.22	0.97	0.43	0.47	0.75	1.96	0.71	NA
1926	0.98	0.51	0.43	0.71	0.17	0.25	0.33	0.32	1.03	0.79	0.63	1.45	2.17	0.81	NA
1927	1.18	0.41	0.39	0.65	0.22	0.2	0.28	0.4	0.91	0.26	0.99	1.34	1.87	0.58	NA
1928	0.64	0.36	0.46	0.76	0.31	0.27	0.35	0.37	1.21	0.75	1.03	1.17	1.91	0.63	NA
1929	1.25	0.36	0.58	0.82	0.5	0.47	0.32	0.32	0.97	0.47	1.13	2.06	1.92	0.91	NA
1930	1.2	0.49	0.65	1.19	0.35	0.17	0.52	0.35	1.3	0.68	1.11	1.82	1.95	0.82	NA
1931	0.83	0.4	0.91	0.78	0.48	0.46	0.28	0.25	0.93	0.57	1.37	2.1	1.23	0.9	NA
1932	0.69	0.41	0.63	0.89	0.51	0.43	0.25	0.34	0.93	0.49	1.35	1.24	1.58	1.04	NA
1933	0.83	0.2	0.68	1.02	0.45	0.16	0.35	0.25	0.83	0.56	1.6	1.49	1.48	1.03	NA
1934	0.68	0.39	0.84	0.65	0.17	0.26	0.27	0.24	1.01	0.67	1.14	1.83	1.73	1.15	NA
1935	0.99	0.71	0.45	0.76	0.42	0.52	0.33	0.22	0.61	0.32	1.13	0.76	1.18	1.05	NA
1936	0.91	0.75	0.57	0.59	0.4	0.43	0.3	0.29	0.57	0.47	0.84	1.2	1.85	0.7	NA
1937	0.5	0.53	0.65	0.31	0.22	0.27	0.17	0.28	0.97	0.66	0.86	1.57	1.64	1.17	NA
1938	1.02	0.98	0.63	0.6	0.63	0.69	0.38	0.36	1.06	0.5	1.21	0.95	1.96	1.8	NA
1939	1.08	0.95	0.59	0.4	0.43	0.89	0.33	0.32	0.74	0.32	1.3	1.08	2.29	1.97	NA
1940	0.97	1.17	0.7	0.44	0.72	0.78	0.27	0.38	1.25	0.75	1.65	1.49	1.97	1.57	NA
1941	0.75	1.06	0.89	0.9	0.43	0.69	0.31	0.22	1.12	0.53	2.35	1.11	2.11	1.58	NA
1942	0.86	0.82	0.97	0.88	0.74	1.13	0.42	0.18	1.14	0.86	2.22	1.25	2.13	2.24	NA
1943	1.4	1.23	0.83	0.61	0.64	1.24	0.38	0.25	1.26	0.76	1.64	1.78	2.2	2.29	NA
1944	1.06	0.82	0.83	0.85	0.7	0.86	0.26	0.22	0.75	0.65	0.93	1.31	1.64	1.36	NA
1945	0.82	0.79	0.69	0.89	0.4	0.78	0.32	0.17	0.79	0.58	1.2	1.2	1.34	1.66	NA
1946	1.04	0.71	0.64	0.82	0.62	0.68	0.43	0.24	1.24	0.84	1.19	1.34	2.04	1.78	NA
1947	1.22	1.06	0.75	0.8	0.73	0.98	0.31	0.29	1.12	0.75	1.27	1.21	2.7	1.19	NA
1948	0.88	0.8	0.64	0.64	0.89	1.05	0.24	0.19	1.03	0.29	1.47	1.3	1.73	0.56	NA
1949	0.54	0.41	0.7	0.59	0.53	0.66	0.24	0.14	0.75	0.64	1.09	1.31	1.08	0.97	NA
1950	0.73	0.54	0.63	0.51	0.86	0.37	0.27	0.26	0.83	0.59	1.11	1.06	0.96	1.57	NA
1951	0.83	0.59	0.62	0.72	0.85	0.94	0.3	0.28	0.86	0.65	1.31	0.95	1.66	1.44	NA
1952	0.67	0.44	0.6	0.67	0.51	1.08	0.31	0.28	1.06	0.59	1.45	0.74	1.79	1.6	NA
1953	1.08	0.75	0.76	0.81	0.88	0.9	0.39	0.3	0.77	0.8	1.28	0.78	1.72	1.22	NA
1954	0.98	0.73	0.75	0.75	1.02	0.92	0.32	0.16	0.5	0.83	1.26	1.11	2.07	1.76	NA
1955	0.71	0.52	0.57	0.64	0.5	0.91	0.21	0.26	0.55	0.51	1.37	1.12	2.19	1.31	NA
1956	0.84	0.61	0.8	0.73	0.93	1.05	0.35	0.27	0.92	0.5	1.4	0.59	1.81	0.79	NA
1957	0.92	0.61	0.56	0.73	0.78	0.86	0.34	0.27	1.08	0.99	1.12	1.02	1.31	1.51	NA
1958	0.89	0.45	0.89	0.76	0.82	0.8	0.3	0.12	0.98	0.85	1.29	1.27	0.86	0.97	NA
1959	0.46	0.45	0.72	0.65	0.42	0.47	0.18	0.22	0.94	0.54	1.21	0.81	1.29	1.04	NA
1960	0.53	0.27	0.67	0.57	0.58	0.69	0.22	0.19	0.78	0.76	0.96	0.85	1.24	0.74	NA
1961	0.31	0.29	0.5	0.59	0.61	0.84	0.2	0.21	0.81	0.49	1.01	0.76	1.03	0.77	NA
1962	0.43	0.53	0.74	0.51	0.52	0.61	0.26	0.29	0.87	0.51	0.86	0.62	0.59	0.52	NA
1963	0.52	0.47	0.66	0.39	0.46	0.68	0.28	0.17	0.89	0.64	0.34	0.73	0.95	0.76	NA
1964	0.5	0.4	0.54	0.22	0.56	0.32	0.22	0.3	0.8	0.45	0.7	0.67	1.19	0.89	NA
1965	0.59	0.33	0.46	0.27	0.39	0.6	0.2	0.26	0.92	0.56	0.73	0.75	1.44	0.96	NA
