# DeRose - Red Canyon - JUOC - ITRDB UT549
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32774
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32774.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut549-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut549.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-02-19
#--------------------
# File_Last_Modified_Date
#   Date: 2021-02-19
#--------------------
# Title
#   Study_Name: DeRose - Red Canyon - JUOC - ITRDB UT549
#--------------------
# Investigators
#   Investigators: DeRose, R.J.(https://orcid.org/0000-0002-4849-7744); Bekker, M.F.; Gray, H.; Wortham, S.; Jess, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: Utah juniper 690-2013 CE. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F.
#   Journal_Name: Communications Earth and Environment
#   Published_Title: Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; 
Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F. 2021. Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.  Communication Earth and Environment, in review.
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Red Canyon Utah
#   Location: Utah
#   Northernmost_Latitude: 38.94
#   Southernmost_Latitude: 38.94
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 2280
#--------------------
# Data_Collection
#   Collection_Name: UT549
#   First_Year: 690
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus osteosperma (Torr.) Little
#   Common_Name: Utah juniper
#   Tree_Species_Code: JUOS
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCU02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU34_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU34; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCU02A_raw	RCU02B_raw	RC06A_raw	RC06B_raw	RCU07A_raw	RCU07B_raw	RCU11A_raw	RCU11B_raw	RCU15A_raw	RCU15B_raw	RCU32A_raw	RCU32B_raw	RCU34_raw	RCU35A_raw	RCU35B_raw	RCU40A_raw	RCU40B_raw	RCU58A_raw	RCU58B_raw	RCU61A_raw	RCU61B_raw
1184	NA	NA	NA	NA	NA	NA	0.215	0.263	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	0.429	0.33	0.496
1185	NA	NA	NA	NA	NA	NA	0.028	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.043	0.124	0.179
1186	NA	NA	NA	NA	NA	NA	0.244	0.269	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.191	0.145	0.136	0.351
1187	NA	NA	NA	NA	NA	NA	0.248	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.353	0.36	0.263	0.487
1188	NA	NA	NA	NA	NA	NA	0.258	0.266	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.411	0.423	0.313	0.441
1189	NA	NA	NA	NA	NA	NA	0.134	0.098	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336	0.273	0.101	0.251
1190	NA	NA	NA	NA	NA	NA	0.242	0.273	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.472	0.497	0.323	0.393
1191	NA	NA	NA	NA	NA	NA	0.131	0.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.075	0.084	0.098	0.121
1192	NA	NA	NA	NA	NA	NA	0.356	0.327	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.411	0.478	0.301	0.34
1193	NA	NA	NA	NA	NA	NA	0.284	0.195	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	0.363	0.254	0.371
1194	NA	NA	NA	NA	NA	NA	0.192	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.372	0.474	0.219	0.284
1195	NA	NA	NA	NA	NA	NA	0.475	0.346	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.577	0.65	0.461	0.538
1196	NA	NA	NA	NA	NA	NA	0.134	0.034	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.038	0.066	0.024	0.105
1197	NA	NA	NA	NA	NA	NA	0.444	0.509	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.786	0.79	0.441	0.559
1198	NA	NA	NA	NA	NA	NA	0.252	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.213	0.22	0.146	0.3
1199	NA	NA	NA	NA	NA	NA	0.252	0.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.043	0.025	0.045	0.091
1200	NA	NA	NA	NA	NA	NA	0.605	0.446	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.535	0.564	0.525	0.653
1201	NA	NA	NA	NA	NA	NA	0.164	0.027	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.418	0.437	0.217	0.38
1202	NA	NA	NA	NA	NA	NA	0.378	0.303	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.212	0.205	0.124	0.245
1203	NA	NA	NA	NA	NA	NA	0.468	0.342	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.613	0.623	0.434	0.489
1204	NA	NA	NA	NA	NA	NA	0.521	0.406	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.526	0.516	NA	0.382
1205	NA	NA	NA	NA	NA	NA	0.351	0.253	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.629	0.517	NA	0.535
1206	NA	NA	NA	NA	NA	NA	0.268	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.635	0.554	NA	0.427
1207	NA	NA	NA	NA	NA	NA	0.327	0.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.729	0.615	NA	0.53
1208	NA	NA	NA	NA	NA	NA	0.292	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.364	NA	0.294
1209	NA	NA	NA	NA	NA	NA	0.319	0.147	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.869	0.81	NA	0.497
1210	NA	NA	NA	NA	NA	NA	0.197	0.092	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.382	0.349	NA	0.28
1211	NA	NA	NA	NA	NA	NA	0.42	0.357	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.725	0.959	NA	0.734
1212	NA	NA	NA	NA	NA	NA	0.209	0.282	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.468	0.535	NA	0.566
1213	NA	NA	NA	NA	NA	NA	0.127	0.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.778	0.749	NA	0.798
1214	NA	NA	NA	NA	NA	NA	0.083	0.066	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.514	0.45	NA	0.546
1215	NA	NA	NA	NA	NA	NA	0.036	0.027	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161	0.14	NA	0.174
1216	NA	NA	NA	NA	NA	NA	0.246	0.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.626	0.661	NA	0.548
1217	NA	NA	NA	NA	NA	NA	0.202	0.022	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198	0.203	NA	0.13
1218	NA	NA	NA	NA	NA	NA	0.236	0.134	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.559	0.725	NA	0.378
1219	NA	NA	NA	NA	NA	NA	0.429	0.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.048	NA	0.798
1220	NA	NA	NA	NA	NA	NA	0.412	0.249	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.888	0.807	NA	0.677
1221	NA	NA	NA	NA	NA	NA	0.386	0.326	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.156	NA	0.719
1222	NA	NA	NA	NA	NA	NA	0.221	0.212	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.338	0.353	NA	0.272
1223	NA	NA	NA	NA	NA	NA	0.229	0.159	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.661	0.717	NA	0.562
1224	NA	NA	NA	NA	NA	NA	0.186	0.085	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.805	0.962	NA	0.554
1225	NA	NA	NA	NA	NA	NA	0.355	0.231	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.797	0.941	NA	0.577
1226	NA	NA	NA	NA	NA	NA	0.201	0.247	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.704	0.919	NA	0.513
1227	NA	NA	NA	NA	NA	NA	0.011	0.042	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085	0.078	NA	0.129
1228	NA	NA	NA	NA	NA	NA	0.172	0.287	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.675	NA	0.496
1229	NA	NA	NA	NA	0.291	NA	0.146	0.333	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.394	0.444	NA	0.5
1230	NA	NA	NA	NA	0.195	NA	0.192	0.318	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.098	0.128	NA	0.24
1231	NA	NA	NA	NA	0.365	NA	0.183	0.389	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507	0.536	NA	0.547
1232	NA	NA	NA	NA	0.375	0.352	0.108	0.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.334	0.317	NA	0.377
1233	NA	NA	NA	NA	0.283	0.332	0.203	0.265	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.334	0.318	NA	0.369
1234	NA	NA	NA	NA	0.23	0.227	0.1	0.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.076	0.042	NA	0.27
1235	NA	NA	NA	NA	0.352	0.412	0.295	0.287	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.408	0.409	NA	0.491
1236	NA	NA	NA	NA	0.248	0.311	0.278	0.275	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.313	0.295	NA	0.534
1237	NA	NA	NA	NA	0.222	0.234	0.382	0.377	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.334	0.338	NA	0.44
1238	NA	NA	NA	NA	0.411	0.464	0.657	0.672	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.538	0.717	NA	0.303
1239	NA	NA	NA	NA	0.434	0.396	0.643	0.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507	0.634	NA	NA
1240	NA	NA	NA	NA	0.344	0.392	0.508	0.522	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.588	0.63	NA	NA
1241	NA	NA	NA	NA	0.355	0.438	0.573	0.501	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.692	0.706	NA	NA
1242	NA	NA	NA	NA	0.302	0.469	0.585	0.542	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.297	0.561	NA	NA
1243	NA	NA	NA	NA	0.213	0.298	0.394	0.338	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.134	0.337	NA	NA
1244	NA	NA	NA	NA	0.268	0.408	0.429	0.521	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	0.479	NA	NA
1245	NA	NA	NA	NA	0.059	0.084	0.029	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.044	0	NA	NA
1246	NA	NA	NA	NA	0.24	0.322	0.445	0.496	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294	0.116	NA	NA
1247	NA	NA	NA	NA	0.325	0.478	0.452	0.692	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.191	0.532	NA	NA
1248	NA	NA	NA	NA	0.266	0.35	0.299	0.442	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.399	NA	NA
1249	NA	NA	NA	NA	0.113	0.182	0.076	0.082	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.035	NA	NA
1250	NA	NA	NA	NA	0.281	0.406	0.121	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA
1251	NA	NA	NA	NA	0.159	0.195	0.145	0.085	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02	0.103	NA	NA
1252	NA	NA	NA	NA	0.058	0.094	0.104	0.136	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA
1253	NA	NA	NA	NA	0.218	0.327	0.319	0.424	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202	0.184	NA	NA
1254	NA	NA	NA	NA	0.09	0.126	0.355	0.425	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA
1255	NA	NA	NA	NA	0.123	0.224	0.219	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.024	0.091	NA	NA
1256	NA	NA	NA	NA	0.208	0.286	0.463	0.616	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	0.242	NA	NA
1257	NA	NA	NA	NA	0.257	0.255	0.494	0.695	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.309	0.446	NA	NA
1258	NA	NA	NA	NA	0.05	0.07	0.393	0.455	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006	0.035	NA	NA
1259	NA	NA	NA	NA	0.315	0.27	0.861	1.066	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589	0.663	NA	NA
1260	NA	NA	NA	NA	0.263	0.236	0.829	0.929	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.372	0.417	NA	NA
1261	NA	NA	NA	NA	0.267	0.184	0.721	0.959	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	0.319	NA	NA
1262	NA	NA	NA	NA	0.203	0.091	0.575	0.637	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.044	0.114	NA	NA
1263	NA	NA	NA	NA	0.111	0.024	0.477	0.559	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016	0.072	NA	NA
1264	NA	NA	NA	NA	0.246	0.111	0.459	0.377	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.033	0.09	NA	NA
1265	NA	NA	NA	NA	0.33	0.167	0.672	0.696	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.288	0.397	NA	NA
1266	NA	NA	NA	NA	0.403	0.223	0.791	0.769	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109	0.213	NA	NA
1267	NA	NA	NA	NA	0.353	0.259	0.552	0.465	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.026	0.103	NA	NA
1268	NA	NA	NA	NA	0.538	0.441	0.589	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.285	0.37	NA	NA
1269	NA	NA	NA	NA	0.295	0.24	0.556	0.509	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.108	0.239	NA	NA
1270	NA	NA	NA	NA	0.272	0.271	0.384	0.379	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.043	0.099	NA	NA
1271	NA	NA	NA	NA	0.306	0.325	0.534	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085	0.142	NA	NA
1272	NA	NA	NA	NA	0.554	0.51	0.613	0.705	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.311	0.491	NA	NA
1273	NA	NA	NA	NA	0.273	0.295	0.503	0.552	NA	NA	NA	NA	NA	NA	0.447	NA	NA	0.188	0.324	NA	NA
1274	NA	NA	NA	NA	0.214	0.274	0.481	0.506	NA	NA	NA	NA	NA	NA	0.364	NA	NA	0.027	0.091	NA	NA
1275	NA	NA	NA	NA	0.367	0.391	0.753	0.826	NA	NA	NA	NA	NA	NA	0.555	NA	NA	0.418	0.483	NA	NA
1276	NA	NA	NA	NA	0.13	0.115	0.64	0.679	NA	NA	NA	NA	NA	NA	0.328	NA	NA	0.064	0.079	NA	NA
1277	NA	NA	NA	NA	0.408	0.443	1.408	1.28	NA	NA	NA	NA	NA	NA	0.557	NA	NA	0.618	0.571	NA	NA
1278	NA	NA	NA	NA	0.252	0.262	0.847	0.974	NA	NA	NA	NA	NA	NA	0.445	NA	NA	0.159	0.154	NA	NA
1279	NA	NA	NA	NA	0.171	0.243	1	1.054	NA	NA	NA	NA	NA	NA	0.591	NA	NA	0.071	0.103	NA	NA
1280	NA	NA	NA	NA	0.214	0.249	1.57	1.582	NA	NA	NA	NA	NA	NA	0.622	NA	NA	0.024	0.078	NA	NA
1281	NA	NA	NA	NA	0.123	0.161	0.92	0.825	NA	NA	NA	NA	NA	NA	0.289	NA	NA	0.045	0.091	NA	NA
1282	NA	NA	NA	NA	0.374	0.335	1.259	1.211	NA	NA	NA	NA	NA	NA	0.515	NA	NA	0	0.012	NA	NA
1283	NA	NA	NA	NA	0.069	0.044	0.756	0.578	NA	NA	NA	NA	NA	NA	0.264	NA	NA	0.407	0.353	NA	NA
1284	NA	NA	NA	NA	0.289	0.287	1.066	1.03	NA	NA	NA	NA	NA	NA	0.467	NA	NA	0.296	0.353	NA	NA
1285	NA	NA	NA	NA	0.094	0.133	0.396	0.421	NA	NA	NA	NA	NA	NA	0.173	NA	NA	0.039	0.026	NA	NA
1286	NA	NA	NA	NA	0.169	0.156	0.914	0.877	NA	NA	NA	NA	NA	NA	0.395	NA	NA	0.277	0.301	NA	NA
1287	NA	NA	NA	NA	0.278	0.247	1.176	1.02	NA	NA	NA	NA	NA	NA	0.604	NA	NA	0.486	0.572	NA	NA
1288	NA	NA	NA	NA	0.116	0.116	0.753	0.64	NA	NA	NA	NA	NA	NA	0.265	NA	NA	0.208	0.288	NA	NA
1289	NA	NA	NA	NA	0.18	0.208	0.976	0.888	NA	NA	NA	NA	NA	NA	0.349	NA	NA	0.203	0.242	NA	NA
1290	NA	NA	NA	NA	0.291	0.294	1.282	1.227	NA	NA	NA	NA	NA	NA	0.53	NA	NA	0.965	0.893	NA	NA
1291	NA	NA	NA	NA	0.04	0.107	1.419	1.255	NA	NA	NA	NA	NA	NA	0.318	NA	NA	0.427	0.399	NA	NA
1292	NA	NA	NA	NA	0.101	0.163	1.24	0.934	NA	NA	NA	NA	NA	NA	0.46	NA	NA	0.994	0.738	NA	NA
1293	NA	NA	NA	NA	0.205	0.238	1.049	0.985	NA	NA	NA	NA	NA	NA	0.339	NA	NA	0.348	0.371	NA	NA
1294	NA	NA	NA	NA	0.193	0.248	1.172	1.081	NA	NA	NA	NA	NA	NA	0.379	NA	NA	0.65	0.638	NA	NA
1295	NA	NA	NA	NA	0.019	0.032	0.555	0.412	NA	NA	NA	NA	NA	NA	0.087	NA	NA	0.161	0.165	NA	NA
1296	NA	NA	NA	NA	0.315	0.264	0.952	0.87	NA	NA	NA	NA	NA	NA	0.371	NA	NA	1.065	0.873	NA	NA
1297	NA	NA	NA	NA	0.218	0.198	0.683	0.607	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.313	0.294	NA	NA
1298	NA	NA	NA	NA	0.391	0.347	0.976	0.889	NA	NA	NA	NA	NA	NA	0.499	NA	NA	0.81	0.638	NA	NA
1299	NA	NA	NA	NA	0.349	0.358	1.404	1.125	NA	NA	NA	NA	NA	NA	0.462	NA	NA	1.559	1.159	NA	NA
1300	NA	NA	NA	NA	0.374	0.448	1.656	1.391	NA	NA	NA	NA	NA	NA	0.529	NA	NA	1.128	0.965	NA	NA
1301	NA	NA	NA	NA	0.423	0.42	1.435	1.263	NA	NA	NA	NA	NA	NA	0.47	NA	NA	1.273	1.088	NA	NA
1302	NA	NA	NA	NA	0.406	0.403	1.342	1.154	NA	NA	NA	NA	NA	NA	0.437	NA	NA	1.207	1.183	NA	NA
1303	NA	NA	NA	NA	0.326	0.356	1.73	1.229	NA	NA	NA	NA	NA	NA	0.478	NA	NA	1.357	1.185	NA	NA
1304	NA	NA	NA	NA	0.3	0.282	2.006	1.885	NA	NA	NA	NA	NA	NA	0.592	NA	NA	1.377	1.356	NA	NA
1305	NA	NA	NA	NA	0.533	0.458	2.392	2.163	NA	NA	NA	NA	NA	NA	0.769	NA	NA	1.552	1.772	NA	NA
1306	NA	NA	NA	NA	0.398	0.356	1.647	1.687	NA	NA	NA	NA	NA	NA	0.697	NA	NA	0.889	0.923	NA	NA
1307	NA	NA	NA	NA	0.084	0.087	0.917	1.008	NA	NA	NA	NA	NA	NA	0.207	NA	NA	0.032	0.064	NA	NA
1308	NA	NA	NA	NA	0.274	0.194	1.518	1.72	NA	NA	NA	NA	NA	NA	0.734	NA	NA	0.435	0.53	NA	NA
1309	NA	NA	NA	NA	0.418	0.355	1.318	1.332	NA	NA	NA	NA	NA	NA	0.713	NA	NA	0.979	0.968	NA	NA
1310	NA	NA	NA	NA	0.398	0.371	1.456	1.532	NA	NA	NA	NA	NA	NA	0.982	NA	NA	1.257	1.219	NA	NA
1311	NA	NA	NA	NA	0.137	0.178	1.338	1.607	NA	NA	NA	NA	NA	NA	0.48	NA	NA	0.424	0.599	NA	NA
1312	NA	NA	NA	NA	0.333	0.335	0.6	0.931	NA	NA	NA	NA	NA	NA	0.62	NA	NA	0.843	0.977	NA	NA
1313	NA	NA	NA	NA	0.407	0.458	0.882	0.968	NA	NA	NA	NA	NA	NA	0.554	NA	NA	0.507	0.643	NA	NA
1314	NA	NA	NA	NA	0.355	0.402	0.849	0.95	NA	NA	NA	NA	NA	NA	0.522	NA	NA	0.407	0.484	NA	NA
1315	NA	NA	NA	NA	0.409	0.409	0.837	0.875	NA	NA	NA	NA	NA	NA	0.563	NA	NA	1.077	1.006	NA	NA
1316	NA	NA	NA	NA	0.083	0.081	0.35	0.463	NA	NA	NA	NA	NA	NA	0.197	NA	NA	0.103	0.085	NA	NA
1317	NA	NA	NA	NA	0.109	0.136	0.433	0.568	NA	NA	NA	NA	NA	NA	0.174	NA	NA	0.045	0.043	NA	NA
1318	NA	NA	NA	NA	0.017	0.038	0.207	0.426	NA	NA	NA	NA	NA	NA	0.069	NA	NA	0.091	0.076	NA	NA
1319	NA	NA	NA	NA	0.231	0.297	0.9	1.067	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.781	0.79	NA	NA
1320	NA	NA	NA	NA	0.178	0.288	1.006	1.093	NA	NA	NA	NA	NA	NA	0.349	NA	NA	0.698	0.724	NA	NA
