# Grow - Skutumpah Road #2 - PIED - ITRDB UT522
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3444
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3444.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut522-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut522-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut522.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut522.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-12-24
#--------------------
# File_Last_Modified_Date
#   Date: 2003-12-24
#--------------------
# Title
#   Study_Name: Grow - Skutumpah Road #2 - PIED - ITRDB UT522
#--------------------
# Investigators
#   Investigators: Grow, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Skutumpah Road #2
#   Location: Utah
#   Northernmost_Latitude: 37.47
#   Southernmost_Latitude: 37.47
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: UT522
#   First_Year: 1406
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SK201A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK201A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK202B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK202B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK203A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK203A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK203B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK203B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK204A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK204A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK204B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK204B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK206A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK206A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK206B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK206B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK207B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK207B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK208A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK208A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK208B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK208B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK209A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK209A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK209B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK209B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK210B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK210B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK211B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK211B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SK201A_raw	SK202A_raw	SK202B_raw	SK203A_raw	SK203B_raw	SK204A_raw	SK204B_raw	SK206A_raw	SK206B_raw	SK207A_raw	SK207B_raw	SK208A_raw	SK208B_raw	SK209A_raw	SK209B_raw	SK210A_raw	SK210B_raw	SK211A_raw	SK211B_raw
1830	0.26	0.74	0.87	0.45	0.5	0.25	NA	0.56	0.63	0.44	0.34	0.54	0.49	0.13	0.28	0.49	0.41	1.08	0.47
1831	0.1	0.59	0.73	0.3	0.26	0.12	NA	0.44	0.71	0.32	0.19	0.42	0.36	0.11	0.19	0.2	0.27	0.74	0.41
1832	0.2	1.13	0.95	0.54	0.49	0.37	NA	1.12	1.09	0.78	0.55	0.62	0.6	0.2	0.23	0.47	0.75	1.48	0.94
1833	0.24	1.01	0.9	0.56	0.58	0.2	NA	0.7	0.77	0.75	0.6	0.61	0.55	0.27	0.26	0.49	0.59	1.41	0.92
1834	0.19	0.97	0.82	0.52	0.55	0.16	NA	0.7	0.54	0.41	0.31	0.52	0.34	0.16	0.32	0.62	0.4	1.22	0.76
1835	0.24	1.02	0.92	0.4	0.44	0.26	NA	1.15	0.78	0.49	0.52	0.46	0.49	0.21	0.29	0.71	0.45	1.14	0.62
1836	0.15	0.95	0.81	0.45	0.46	0.19	NA	1.09	0.98	0.85	0.52	0.44	0.57	0.2	0.26	0.8	0.38	1.02	0.68
1837	0.13	0.97	0.89	0.53	0.46	0.24	NA	1.13	0.75	0.86	0.49	0.37	0.6	0.16	0.39	0.77	0.47	1	0.55
1838	0.2	0.93	1.28	0.49	0.44	0.16	NA	1.42	1.05	0.88	0.62	0.48	0.47	0.21	0.44	0.72	0.52	1.07	0.76
1839	0.14	1.06	1.13	0.35	0.28	0.09	NA	1.18	1.16	0.81	0.65	0.58	0.45	0.2	0.22	0.43	0.57	1.02	0.77
1840	0.2	1.17	1.2	0.44	0.33	0.14	NA	0.87	0.85	0.79	0.65	0.53	0.56	0.24	0.41	0.38	0.67	1.03	0.67
1841	0.1	0.63	0.71	0.37	0.3	0.08	NA	0.95	0.6	0.37	0.26	0.39	0.38	0.19	0.22	0.26	0.47	0.76	0.44
1842	0.19	0.67	0.86	0.32	0.32	0.12	NA	1.33	1.02	0.61	0.42	0.58	0.43	0.15	0.25	0.28	0.53	0.53	0.52
1843	0.28	0.9	0.88	0.35	0.33	0.17	NA	1.1	1.07	0.61	0.46	0.72	0.4	0.18	0.24	0.21	0.95	0.62	0.39
1844	0.2	1.07	0.95	0.46	0.46	0.15	NA	1.42	1.32	0.77	0.43	0.87	0.42	0.2	0.33	0.36	0.95	0.51	0.53
1845	0.22	0.83	0.73	0.33	0.35	0.09	NA	0.96	0.77	0.37	0.33	0.64	0.41	0.12	0.21	0.29	0.79	0.29	0.27
1846	0.26	0.86	0.85	0.35	0.35	0.2	NA	1.02	0.85	0.57	0.47	0.52	0.35	0.15	0.22	0.3	0.69	0.41	0.36
1847	0.04	0.38	0.45	0.14	0.23	0	NA	0.56	0.52	0.3	0.1	0.35	0.09	0	0	0.12	0.22	0.17	0.11
1848	0.32	0.95	0.73	0.3	0.34	0.18	NA	1.07	0.88	0.63	0.53	0.7	0.56	0.2	0.27	0.46	0.64	0.39	0.49
1849	0.3	1.16	1.16	0.42	0.59	0.24	NA	1.19	1.16	1.24	0.8	0.66	0.41	0.26	0.36	0.64	0.8	0.53	0.76
1850	0.3	1.16	1.04	0.43	0.52	0.19	NA	0.89	0.88	0.93	0.61	0.8	0.54	0.23	0.36	0.55	0.6	0.57	0.76
1851	0.29	1.05	0.91	0.4	0.43	0.18	NA	1.02	0.88	0.73	0.43	0.8	0.59	NA	0.3	0.53	0.48	0.45	0.6
1852	0.36	1.1	0.99	0.42	0.43	0.18	NA	0.94	0.83	0.65	0.51	0.83	0.59	NA	0.32	0.39	0.56	0.41	0.7
1853	0.4	1.13	1.15	0.51	0.55	0.14	NA	0.88	0.99	0.92	0.51	0.77	0.69	NA	0.39	0.54	0.48	0.54	0.74
1854	0.31	0.64	0.8	0.43	0.4	0.1	NA	0.76	0.84	0.6	0.31	0.62	0.71	NA	0.28	0.71	0.37	0.47	0.7
1855	0.3	0.86	0.91	0.35	0.37	0.16	NA	0.98	0.91	0.62	0.39	0.48	0.64	NA	0.35	0.76	0.28	0.42	0.52
1856	0.36	0.61	0.61	0.22	0.32	0.1	NA	0.79	0.85	0.62	0.29	0.34	0.37	NA	0.21	0.44	0.23	0.28	0.38
1857	0.27	0.61	0.41	0.14	0.23	0.06	NA	0.64	0.73	0.58	0.15	0.24	0.23	NA	0.17	0.2	0.12	0.17	0.23
1858	0.28	0.6	0.31	0.27	0.15	0.08	NA	0.68	0.64	0.43	0.21	0.24	0.28	NA	0.18	0.35	0.19	0.16	0.23
1859	0.26	0.67	0.47	0.11	0.22	0.04	NA	0.71	0.59	0.72	0.25	0.31	0.2	NA	0.19	0.4	0.21	0.18	0.29
1860	0.28	0.42	0.34	0.09	0.15	0.06	NA	0.75	0.56	0.51	0.21	0.35	0.18	NA	0.1	0.31	0.11	0.23	0.17
1861	0.17	0.31	0.31	0.08	0.11	0	NA	0.51	0.48	0.44	0.15	0.31	0.21	NA	0.12	0.2	0.11	0.24	0.25
1862	0.3	0.78	0.71	0.5	0.5	0.18	NA	0.92	0.94	0.81	0.72	0.69	0.58	NA	0.34	0.57	0.39	0.5	0.52
1863	0.35	0.8	0.41	0.29	0.28	0.12	NA	1.02	0.85	0.89	0.59	0.71	0.48	NA	0.33	0.42	0.38	0.54	0.5
1864	0.22	0.67	0.26	0.14	0	0	NA	0.78	0.89	0.49	0.33	0.41	0.14	NA	0.24	0.31	0.15	0.28	0.42
1865	0.31	0.76	0.49	0.5	0.41	0.11	NA	0.93	1.03	0.65	0.45	0.44	0.42	NA	0.32	0.47	0.3	0.4	0.68
1866	0.45	0.98	0.73	0.52	0.44	0.15	NA	1.11	1.1	1	0.75	0.6	0.43	NA	0.34	0.58	0.51	0.66	0.92
1867	0.49	1.11	0.92	0.48	0.54	0.15	NA	1.11	0.78	0.94	1.03	0.54	0.65	NA	0.38	0.86	0.66	0.69	0.72
1868	0.45	1.07	1	0.65	0.77	0.2	NA	1.3	1.06	1.25	1.33	0.91	0.73	NA	0.39	0.99	0.63	0.5	0.65
1869	0.54	1.29	0.97	0.7	0.7	0.21	NA	1.33	1	0.98	0.78	0.8	0.71	NA	0.48	1.01	0.53	0.47	0.72
1870	0.36	1.06	0.68	0.37	0.4	0.15	NA	0.92	0.86	0.86	0.68	0.7	0.5	NA	0.3	0.89	0.34	0.29	0.48
1871	0.29	0.54	0.37	NA	0.27	NA	NA	0.75	0.54	0.6	0.4	0.43	0.26	NA	0.22	0.34	0.17	0.28	0.24
1872	0.45	0.94	0.66	NA	0.31	NA	NA	0.69	0.63	0.67	0.51	0.63	0.45	NA	0.3	0.64	0.33	0.32	0.42
1873	0.43	0.73	0.48	NA	0.24	NA	NA	0.79	0.55	0.52	0.42	0.47	0.45	NA	0.29	0.33	0.18	0.29	0.26
1874	0.48	0.78	0.48	NA	0.44	NA	NA	0.99	0.73	0.65	0.54	0.49	0.51	NA	0.24	0.42	0.2	0.2	0.43
1875	0.43	0.83	0.54	NA	0.51	NA	NA	0.97	0.56	0.77	0.61	0.52	0.79	NA	0.3	0.59	0.38	0.35	0.46
1876	0.49	0.78	0.47	NA	0.35	NA	NA	0.67	0.46	0.62	0.46	0.5	0.81	NA	0.32	0.38	0.31	0.36	0.28
1877	0.41	0.9	0.74	NA	0.31	NA	NA	1.01	0.48	0.49	0.51	0.49	0.68	NA	0.39	0.34	0.27	0.26	0.28
1878	0.41	0.57	0.57	NA	0.31	NA	NA	0.89	0.51	0.41	0.39	0.35	0.64	NA	0.21	0.17	0.15	0.26	0.32
1879	0.42	0.62	0.65	NA	0.25	NA	NA	0.78	0.49	0.59	0.37	0.16	0.42	NA	0.15	0.23	0.13	0.24	0.2
1880	0.4	0.43	0.73	NA	0.23	NA	NA	0.63	0.49	0.53	0.43	0.32	0.63	NA	0.22	0.2	0.33	0.33	0.29
1881	0.33	0.68	0.52	NA	0.2	NA	NA	0.51	0.37	0.36	0.22	0.2	0.5	NA	0.15	0.19	0.24	0.27	0.22
1882	0.22	0.44	0.28	NA	0.08	NA	NA	0.34	0.21	0.25	0.22	0.18	0.38	NA	0.06	0.34	0.18	0.15	0.16
1883	0.1	0.29	0.17	NA	0	NA	NA	0.28	0.21	0.14	0.07	0.04	0.2	NA	0.06	0.04	0.08	0.16	0.15
1884	0.29	0.76	0.57	NA	0.37	NA	NA	1.03	0.7	0.69	0.67	0.54	0.64	NA	0.38	0.41	0.31	0.38	0.43
1885	0.43	0.93	0.66	NA	0.49	NA	NA	1.36	0.97	1.15	1.14	0.6	0.88	NA	0.41	0.51	0.56	0.69	0.59
1886	0.66	0.76	0.59	NA	0.38	NA	NA	0.9	0.75	0.93	0.79	0.54	0.65	NA	0.35	0.81	0.44	0.67	0.49
1887	0.38	0.75	0.53	NA	0.27	NA	NA	0.84	0.72	1.04	0.62	0.52	0.48	NA	0.23	0.15	0.48	0.56	0.26
1888	0.27	0.65	0.56	NA	0.32	NA	NA	0.66	0.63	0.97	1.07	0.52	0.4	NA	0.3	0.25	0.14	0.4	0.19
1889	0.38	0.91	0.48	NA	0.5	NA	NA	0.89	0.74	1.03	1.06	0.48	0.48	NA	0.41	0.63	0.25	0.53	0.4
1890	0.44	0.92	0.72	NA	0.54	NA	NA	1.23	1.04	1.02	1.3	0.62	0.65	NA	0.45	0.56	0.17	0.69	0.54
1891	0.44	0.69	0.62	NA	0.49	NA	NA	0.85	0.85	0.71	0.72	0.62	0.78	NA	0.42	0.65	0.34	0.44	0.43
1892	0.34	0.84	0.51	NA	0.41	NA	NA	0.66	0.77	0.65	0.58	0.57	0.68	NA	0.43	0.56	0.27	0.59	0.37
1893	0.38	0.71	0.3	NA	0.3	NA	NA	0.65	0.6	0.65	0.54	0.47	0.48	NA	0.28	0.28	0.3	0.45	0.33
1894	0.23	0.43	0.33	NA	0.23	NA	NA	0.44	0.41	0.3	0.18	0.38	0.33	NA	0.15	0	0.24	0.34	0.21
1895	0.2	0.44	0.31	NA	0.37	NA	NA	0.38	0.49	0.44	0.4	0.44	0.3	NA	0.34	0.31	0.34	0.45	0.3
1896	0.07	0.39	0.11	NA	0	NA	NA	0.12	0.21	0.11	0.13	0.24	0.09	NA	0.08	0	0.08	0.2	0.07
1897	0.25	0.56	0.4	NA	0.35	NA	NA	0.47	0.51	0.55	0.48	0.46	0.44	NA	0.25	0.39	0.32	0.47	0.34
1898	0.32	0.74	0.42	NA	0.34	NA	NA	0.31	0.62	0.35	0.52	0.57	0.53	NA	0.26	0.42	0.42	0.56	0.41
1899	0.08	0.25	0	NA	0	NA	NA	0.09	0.13	0.13	0.15	0.15	0.07	NA	0	0	0	0.15	0
1900	0.2	0.46	0.28	NA	0.24	NA	NA	0.25	0.37	0.46	0.3	0.39	0.28	NA	0.24	0.2	0.2	0.44	0.23
1901	0.28	0.59	0.46	NA	0.33	NA	NA	0.43	0.66	0.56	0.51	0.43	0.44	NA	0.32	0.37	0.24	0.53	0.33
1902	0.12	0.45	0.08	NA	0.14	NA	NA	0.17	0.33	0.23	0.17	0.23	0.25	NA	0	0.13	0.08	0.38	0.12
1903	0.2	0.56	0.25	NA	0.23	NA	NA	0.41	0.53	0.55	0.39	0.49	0.5	NA	0.24	0.25	0.25	0.34	0.34
1904	0.09	0.35	0.18	NA	0.16	NA	NA	0.31	0.21	0.29	0.23	0.23	0.36	NA	0.12	0.12	0	0.24	0.19
1905	0.24	0.73	0.45	NA	0.29	NA	NA	0.72	0.64	0.56	0.62	0.3	0.54	NA	0.37	0.42	0.24	0.49	0.47
1906	0.27	0.72	0.47	NA	0.34	NA	NA	0.73	0.81	0.7	0.6	0.48	0.76	NA	0.44	0.48	0.19	0.48	0.53
1907	0.27	0.7	0.53	NA	0.41	NA	NA	0.81	0.84	0.76	0.68	0.55	0.87	NA	0.54	0.44	0.3	0.57	0.56
1908	0.32	0.71	0.47	NA	0.4	NA	NA	0.65	0.71	0.72	0.46	0.4	0.81	NA	0.53	0.62	0.4	0.49	0.68
1909	0.28	0.51	0.46	NA	0.37	NA	NA	0.72	0.77	0.64	0.55	0.28	0.63	NA	0.45	0.75	0.25	0.47	0.55
1910	0.39	0.55	0.58	NA	0.44	NA	NA	0.8	0.84	0.62	0.73	0.24	0.51	NA	0.52	0.51	0.21	0.56	0.68
1911	0.45	0.79	0.78	NA	0.41	NA	NA	0.8	0.69	0.85	0.76	0.56	0.88	NA	0.51	0.72	0.38	0.43	0.76
1912	0.56	0.7	0.67	NA	0.45	NA	NA	0.68	0.6	0.7	0.68	0.58	0.72	NA	0.45	0.54	0.27	0.51	0.65
1913	0.48	0.63	0.48	NA	0.44	NA	NA	0.72	0.62	0.68	0.5	0.58	0.73	NA	0.46	0.72	0.27	0.42	0.61
1914	0.51	0.9	0.58	NA	0.35	NA	NA	0.93	0.73	0.45	0.57	0.69	0.81	NA	0.36	0.65	0.34	0.47	0.66
1915	0.49	0.79	0.57	NA	0.36	NA	NA	0.76	0.68	0.68	0.53	0.58	0.67	NA	0.45	0.53	0.3	0.56	0.67
1916	0.5	0.81	0.46	NA	0.32	NA	NA	0.91	0.8	0.82	0.7	0.58	0.53	NA	0.4	0.64	0.25	0.58	0.71
1917	0.4	0.8	0.4	NA	0.46	NA	NA	0.87	0.66	0.63	0.54	0.49	0.57	NA	0.5	0.52	0.29	0.53	0.71
1918	0.38	0.74	0.6	NA	0.28	NA	NA	0.79	0.58	0.51	0.51	0.5	0.43	NA	0.39	0.41	0.28	0.47	0.64
1919	0.43	0.68	0.59	NA	0.29	NA	NA	0.72	0.69	0.51	0.51	0.74	0.51	NA	0.4	0.33	0.37	0.47	0.55
1920	0.39	0.9	0.62	NA	0.41	NA	NA	0.9	0.8	0.71	0.48	0.84	0.36	NA	0.42	0.49	0.48	0.47	0.63
1921	0.36	0.86	0.4	NA	0.35	NA	NA	0.68	0.73	0.62	0.41	0.52	0.44	NA	0.35	0.13	0.4	0.11	0.5
1922	0.37	0.64	0.4	NA	0.42	NA	NA	0.62	0.69	0.59	0.47	0.61	0.31	NA	0.37	0.23	0.35	0.49	0.38
1923	0.42	0.59	0.37	NA	0.4	NA	NA	0.73	0.55	0.67	0.49	0.59	0.48	NA	0.34	0.16	0.35	0.41	0.5
1924	0.2	0.45	0.21	NA	0.32	NA	NA	0.51	0.35	0.36	0.19	0.33	0.3	NA	0.24	0.13	0.11	0.26	0.29
1925	0.23	0.41	0.3	NA	0.17	NA	NA	0.52	0.41	0.49	0.31	0.13	0.3	NA	0.26	0.17	0.2	0.32	0.35
1926	0.19	0.55	0.47	NA	0.23	NA	NA	0.5	0.38	0.55	0.3	0.29	0.41	NA	0.37	0.22	0.22	0.37	0.27
1927	0.19	0.69	0.59	NA	0.3	NA	NA	0.5	0.47	0.59	0.32	0.33	0.49	NA	0.28	0.15	0.27	0.26	0.28
1928	0.22	0.79	0.62	NA	0.31	NA	NA	0.73	0.58	0.86	0.48	0.46	0.58	NA	0.34	0.15	0.12	0.51	0.33
1929	0.24	0.55	0.39	NA	0.19	NA	NA	0.59	0.46	0.46	0.36	0.38	0.48	NA	0.23	0.05	0.09	0.25	0.19
1930	0.26	0.66	0.44	NA	0.2	NA	NA	0.66	0.4	0.62	0.31	0.33	0.53	NA	0.33	0.21	0.18	0.31	0.25
1931	0.23	0.58	0.37	NA	0.22	NA	NA	0.54	0.45	0.52	0.31	0.33	0.51	NA	0.22	0.17	0.14	0.26	0.22
1932	0.27	0.57	0.33	NA	0.24	NA	NA	0.73	0.51	0.63	0.6	0.42	0.55	NA	0.4	0.35	0.24	0.34	0.31
1933	0.3	0.6	0.4	NA	0.19	NA	NA	0.54	0.36	0.61	0.46	0.37	0.33	NA	0.31	0.15	0.21	0.3	0.2
1934	0.22	0.54	0.47	NA	0.16	NA	NA	0.3	0.22	0.57	0.23	0.29	0.3	NA	0.14	0.14	0.21	0.24	0.09
1935	0.29	0.57	0.38	NA	0.22	NA	NA	0.66	0.42	0.94	0.46	0.49	0.42	NA	0.27	0.21	0.26	0.28	0.19
1936	0.2	0.37	0.19	NA	0.17	NA	NA	0.42	0.35	0.49	0.32	0.33	0.31	NA	0.14	0	0.1	0.14	0.08
1937	0.19	0.25	0.18	NA	0.22	NA	NA	0.26	0.28	0.34	0.28	0.35	0.12	NA	0.14	0.11	0.11	0.21	0.12
1938	0.28	0.35	0.3	NA	0.18	NA	NA	0.4	0.32	0.62	0.4	0.58	0.36	NA	0.16	0.23	0.3	0.32	0.14
1939	0.28	0.25	0.23	NA	0.17	NA	NA	0.24	0.26	0.37	0.29	0.47	0.33	NA	0.18	0.14	0.29	0.32	0.13
1940	0.28	0.23	0.36	NA	0.16	NA	NA	0.56	0.37	0.49	0.33	0.43	0.32	NA	0.2	0.23	0.32	0.29	0.24
1941	0.41	0.35	0.5	NA	NA	NA	NA	0.6	0.47	0.45	0.54	0.62	0.49	NA	0.26	0.31	0.35	0.38	0.22
1942	0.3	0.4	0.4	NA	NA	NA	NA	0.55	0.51	0.55	0.64	0.56	0.37	NA	0.3	0.4	0.36	0.45	0.26
1943	0.44	0.54	0.47	NA	NA	NA	NA	0.6	0.49	0.59	0.56	0.44	0.3	NA	0.24	0.43	0.29	0.36	0.22
1944	0.36	0.45	0.44	NA	NA	NA	NA	0.72	0.49	0.56	0.59	0.26	0.35	NA	0.2	0.35	0.27	0.27	0.24
1945	0.36	0.43	0.33	NA	NA	NA	NA	0.32	0.32	0.45	0.36	0.23	0.33	NA	0.17	0.47	0.15	0.26	0.12
1946	0.14	0.22	0.13	NA	NA	NA	NA	0.24	0.14	0.16	0.11	0.17	0.14	NA	0.07	0.18	0.06	0.11	0.09
1947	0.24	0.41	0.25	NA	NA	NA	NA	0.45	0.37	0.37	0.23	0.32	0.28	NA	0.14	0.21	0.17	0.2	0.2
1948	0.29	0.43	0.3	NA	NA	NA	NA	0.38	0.35	0.42	0.24	0.32	0.24	NA	0.16	0.2	0.16	0.21	0.22
1949	0.27	0.66	0.53	NA	NA	NA	NA	0.51	0.45	0.78	0.69	0.39	0.23	NA	0.23	0.33	0.18	0.33	0.34
1950	0.28	0.47	0.19	NA	NA	NA	NA	0.36	0.37	0.53	0.74	0.24	0.11	NA	0.06	0.23	0.09	0.23	0.21
1951	0.08	0.27	0.1	NA	NA	NA	NA	0.29	0.28	0.36	0.32	0.14	0.1	NA	0.1	0	0.04	0.08	0.1
1952	0.25	0.49	0.36	NA	NA	NA	NA	0.55	0.58	0.61	0.5	0.35	0.25	NA	0.2	0.32	0.2	0.38	0.33
1953	0.2	0.37	0.17	NA	NA	NA	NA	0.39	0.41	0.28	0.28	0.28	0.12	NA	0.09	0.12	0.11	0.22	0.16
1954	0.25	0.58	0.31	NA	NA	NA	NA	0.41	0.44	0.6	0.45	0.37	0.2	NA	0.2	0.3	0.2	0.28	0.28
1955	0.21	0.24	0.13	NA	NA	NA	NA	0.4	0.45	0.33	0.35	0.43	0.22	NA	0.11	0.2	0.13	0.24	0.2
1956	0.09	0.24	0.11	NA	NA	NA	NA	0.22	0.3	0.28	0.23	0.31	0.16	NA	0.08	0.04	0.07	0.19	0.13
1957	0.23	0.59	0.21	NA	NA	NA	NA	0.44	0.45	0.62	0.41	0.38	0.18	NA	0.18	0.26	0.13	0.37	0.28
1958	0.3	0.46	0.37	NA	NA	NA	NA	0.53	0.52	0.62	0.39	0.37	0.25	NA	0.17	0.37	0.22	0.3	0.23
1959	0.25	0.15	0	NA	NA	NA	NA	0.17	0.19	0.3	0.28	0.22	0	NA	0	0.12	0.07	0.19	0.09
1960	0.33	0.36	0.18	NA	NA	NA	NA	0.25	0.29	0.47	0.45	0.32	0.15	NA	0.21	0.19	0.16	0.3	0.29
1961	0.29	0.33	0.13	NA	NA	NA	NA	0.29	0.38	0.35	0.29	0.3	0.16	NA	0.12	0.14	0.13	0.19	0.21
1962	0.41	0.45	0.29	NA	NA	NA	NA	0.27	0.49	0.71	0.5	0.35	0.22	NA	0.17	0.32	0.26	0.33	0.3
1963	0.26	0.23	0.12	NA	NA	NA	NA	0.28	0.25	0.29	0.3	0.16	0.11	NA	0.08	0.16	0.15	0.22	0.27
1964	0.27	0.32	0.1	NA	NA	NA	NA	0.28	0.31	0.52	0.33	0.21	0.24	NA	0.11	0.13	0.15	0.29	0.26
1965	0.37	0.49	0.14	NA	NA	NA	NA	0.43	0.54	0.69	0.46	0.18	0.25	NA	0.26	0.15	0.18	0.4	0.39
1966	0.32	0.32	0.16	NA	NA	NA	NA	0.56	0.56	0.62	0.48	0.26	0.21	NA	0.18	0.2	0.19	0.43	0.4
1967	0.35	0.55	0.14	NA	NA	NA	NA	0.6	0.65	0.5	0.53	0.32	0.23	NA	0.23	0.27	0.22	0.46	0.4
1968	0.61	0.61	0.3	NA	NA	NA	NA	0.31	0.67	0.91	0.56	0.23	0.22	NA	0.28	0.32	0.23	0.5	0.56
1969	0.56	0.72	0.12	NA	NA	NA	NA	0.48	0.76	0.97	0.54	0.32	0.36	NA	0.35	0.45	0.3	0.64	0.56
