# Stahle - Dragon Run - TADI - ITRDB VA023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4839
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4839.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; va023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/va023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Dragon Run - TADI - ITRDB VA023
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dragon Run
#   Location: Virginia
#   Northernmost_Latitude: 37.62
#   Southernmost_Latitude: 37.62
#   Easternmost_Longitude: -76.67
#   Westernmost_Longitude: -76.67
#   Elevation_m: 6
#--------------------
# Data_Collection
#   Collection_Name: VA023
#   First_Year: 1372
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium distichum (L.) Rich.
#   Common_Name: baldcypress
#   Tree_Species_Code: TADI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DRA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA01C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DRA01A_raw	DRA01B_raw	DRA01C_raw	DRA02A_raw	DRA03B_raw	DRA03C_raw	DRA03D_raw	DRA04A_raw	DRA04B_raw	DRA04C_raw	DRA05A_raw	DRA05B_raw	DRA05C_raw	DRA07A_raw	DRA08A_raw	DRA08B_raw	DRA09A_raw	DRA09B_raw	DRA09C_raw	DRA10A_raw	DRA10B_raw	DRA11A_raw	DRA11B_raw	DRA11C_raw
1797	0.31	NA	NA	0.31	NA	NA	NA	3.64	0.75	3.59	NA	NA	NA	NA	NA	NA	0.52	NA	0.35	NA	NA	0.67	0.67	0.92
1798	0.37	NA	NA	0.52	NA	NA	NA	1.85	0.56	2.16	NA	NA	NA	NA	NA	NA	0.38	NA	0.52	NA	NA	0.81	0.41	0.67
1799	0	NA	NA	0.73	NA	NA	NA	0.98	0.45	1.05	NA	NA	NA	NA	NA	NA	0.01	NA	0.03	NA	NA	0.22	0.24	0.36
1800	1.01	0.75	NA	1.65	NA	NA	NA	2.95	1.17	2.52	NA	NA	NA	NA	NA	NA	0.29	NA	0.24	NA	NA	0.52	0.63	0.55
1801	1.7	1.43	NA	1.35	NA	NA	NA	2.63	1.2	3.34	NA	NA	NA	NA	NA	NA	0.4	NA	0.3	NA	NA	0.69	1.41	0.94
1802	0.22	0.48	NA	0.36	NA	NA	NA	2.07	0.94	2.63	NA	NA	NA	NA	NA	NA	0.12	NA	0.24	NA	NA	0.46	1.54	1.25
1803	0.22	0.5	NA	0.36	NA	NA	NA	1.93	0.78	4.01	NA	NA	NA	NA	NA	NA	0.11	NA	0.25	NA	NA	0.32	1.04	1.01
1804	1.28	1.36	NA	1.06	NA	NA	NA	1.89	1.43	4.56	NA	NA	NA	NA	NA	NA	0.07	NA	0.09	NA	NA	0.96	1.28	0.92
1805	0.85	1.09	NA	1.34	NA	NA	NA	2.18	1.04	3.8	NA	NA	NA	NA	NA	NA	0.15	NA	0.23	NA	NA	1.17	1.7	0.94
1806	0.36	0.2	NA	0.49	NA	NA	NA	1.43	0.82	2.86	NA	NA	NA	NA	NA	NA	0.05	NA	0.02	NA	NA	0.53	1.15	0.21
1807	1.48	1.85	NA	1.48	NA	NA	NA	2.07	2.67	3.38	NA	NA	NA	NA	NA	NA	0.42	NA	0.51	NA	NA	2.15	2.79	1.07
1808	1.6	1.97	NA	2.33	NA	NA	NA	0.99	3.77	2.71	NA	NA	NA	NA	NA	NA	2.51	NA	2.68	NA	NA	2.17	2.29	1.23
1809	1.11	1.25	NA	1.74	NA	NA	NA	0.96	3.42	2.36	NA	NA	NA	NA	NA	NA	2.32	NA	2.92	NA	NA	1.61	1.42	1.08
1810	0.57	1.41	NA	1	NA	NA	NA	1.07	3.29	2.05	NA	NA	NA	NA	NA	NA	3.01	NA	2.08	NA	NA	1.24	1.13	0.93
1811	0.78	1.14	NA	0.79	NA	NA	NA	0.86	2.5	1.05	NA	NA	NA	NA	NA	NA	2.85	NA	1.07	NA	NA	0.87	1.08	0.52
1812	1.7	3.12	NA	1.79	NA	NA	NA	2.49	3.76	2.9	NA	NA	NA	NA	NA	NA	4.17	NA	2.42	NA	NA	1.51	2.66	1.05
1813	1.22	3.09	NA	2	NA	NA	NA	2.85	2.56	3.69	NA	NA	NA	NA	NA	NA	2.58	NA	1.38	NA	NA	1.53	2.59	1.05
1814	0.68	2.3	NA	1.64	NA	NA	NA	2.08	1.36	2.99	NA	NA	NA	NA	NA	NA	2.08	NA	1.64	NA	NA	1.06	2.42	1.76
1815	0.77	1.52	NA	1.51	NA	NA	NA	1.64	1.17	3.45	NA	NA	NA	NA	NA	NA	1.65	NA	0.84	NA	NA	0.98	1.94	2.37
1816	1.04	1.45	NA	2.03	NA	NA	NA	3.22	2.04	3.11	NA	NA	NA	NA	NA	NA	2.4	NA	0.72	NA	NA	1.24	1.48	3.47
1817	2.26	3.54	NA	3.6	NA	NA	NA	3.99	2.16	2.89	NA	NA	NA	NA	NA	NA	2.35	NA	0.53	NA	NA	1.44	2.42	3.66
1818	1.08	2.71	NA	1.94	NA	NA	NA	3.66	1.76	1.64	NA	NA	NA	NA	NA	NA	1.53	NA	1.79	NA	NA	1.28	1.36	1.79
1819	0.34	1.13	NA	1.17	NA	NA	NA	2.89	1.45	2.05	NA	NA	NA	NA	NA	NA	1.81	NA	0.97	NA	NA	1.65	0.62	1
1820	0.83	1.24	NA	0.66	NA	NA	NA	2.01	0.97	1.92	NA	NA	NA	NA	NA	NA	0.79	NA	0.55	NA	NA	1.69	0.43	0.66
1821	0.74	1.4	NA	1	NA	NA	NA	1.31	0.62	1.45	NA	NA	NA	NA	NA	NA	0.63	NA	0.69	NA	NA	1.78	0.37	0.69
1822	1.18	1.84	NA	0.73	NA	NA	NA	1.98	0.8	1.18	NA	NA	NA	NA	NA	NA	1.15	NA	0.73	NA	NA	1.82	0.44	0.72
1823	1.57	1.97	NA	1.2	NA	NA	NA	1.14	0.69	0.83	NA	NA	NA	NA	NA	NA	1.12	NA	0.52	NA	NA	2.53	0.73	1.17
1824	1.36	1.63	NA	1.41	NA	NA	NA	1.66	1.13	1.45	NA	NA	NA	NA	NA	NA	2.24	NA	0.79	NA	NA	2.39	1.05	0.97
1825	1.56	1.17	NA	1.99	NA	NA	NA	3.23	1.21	2.16	NA	NA	NA	NA	NA	NA	2.09	NA	1.93	NA	NA	1.91	0.99	1
1826	1.9	1.32	NA	1.36	NA	NA	NA	2.03	0.58	1.21	NA	NA	NA	NA	NA	NA	1.02	NA	1.1	NA	NA	1.19	0.94	1.69
1827	2.85	2.32	NA	1.31	NA	NA	NA	3.39	0.74	3.77	NA	NA	NA	NA	NA	NA	1.29	NA	1.17	NA	NA	0.88	1.11	2.38
1828	2.5	2.81	NA	1.59	NA	NA	NA	3.33	1.41	5.07	NA	NA	NA	NA	NA	NA	1.94	NA	1.59	NA	NA	1.15	1.83	4.42
1829	2.31	2.56	NA	1.57	NA	NA	NA	3.22	1.4	4.42	NA	NA	NA	NA	NA	NA	1.86	NA	1.93	NA	NA	0.69	0.91	2.78
1830	1.3	1.76	NA	0.88	NA	NA	NA	2.72	1.27	3.82	NA	NA	NA	NA	NA	NA	1.86	NA	2.12	NA	NA	0.68	0.66	1.85
1831	1.64	2.1	NA	1.57	NA	NA	NA	3.48	2.43	3.42	NA	NA	NA	NA	NA	NA	2.04	NA	1.98	NA	NA	1.29	1.24	2.83
1832	1.56	2.05	NA	1.32	NA	NA	NA	2.55	2.26	2.14	NA	NA	NA	NA	NA	NA	1.61	NA	1.68	NA	NA	0.7	1.35	2.12
1833	1.26	1.69	NA	1.31	NA	NA	NA	2.53	2.05	1.72	NA	NA	NA	NA	NA	NA	1.66	NA	1.76	NA	NA	0.71	1.14	0.78
1834	0.97	1.98	NA	1.1	NA	NA	NA	1.35	1.37	1.64	NA	NA	NA	NA	NA	NA	2.37	NA	2.5	NA	NA	0.72	1.06	0.84
1835	1.2	1.93	NA	1.04	NA	NA	NA	1.79	1.88	1.28	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA	NA	0.53	1.29	0.9
1836	2.18	2.16	NA	0.97	NA	NA	NA	2.74	1.59	2.08	NA	NA	NA	NA	NA	NA	1.94	NA	NA	NA	NA	0.44	0.88	0.95
1837	1.07	1.2	NA	0.58	NA	NA	NA	0.97	1.18	1.04	NA	NA	NA	NA	NA	NA	1.91	NA	NA	NA	NA	0.09	0.24	0.33
1838	0.46	0.77	NA	0.61	NA	NA	NA	1.02	1.44	1.05	NA	NA	NA	NA	NA	NA	2.4	NA	NA	NA	NA	0.19	0.02	0.53
1839	1.06	1.19	NA	0.63	NA	NA	NA	1.27	1.53	1.45	NA	NA	NA	NA	NA	NA	3.48	NA	NA	NA	NA	0.51	0.28	1.15
1840	1.89	1.47	NA	0.85	NA	NA	NA	2.34	1.35	2.02	NA	NA	NA	NA	NA	NA	3.35	NA	NA	NA	NA	1.76	0.2	1.17
1841	1.09	0.77	NA	0.61	NA	NA	NA	0.62	0.93	0.93	NA	NA	NA	NA	NA	NA	2.05	NA	NA	NA	NA	0.58	0.13	0.75
1842	1.8	1.3	NA	1.67	NA	NA	NA	1.6	1.12	1.82	NA	NA	NA	NA	NA	NA	2.54	NA	NA	NA	NA	2.77	0.58	1.91
1843	1.38	0.77	NA	2.04	NA	NA	NA	1.63	1.44	1.77	NA	NA	NA	NA	NA	NA	1.98	NA	NA	NA	NA	2.65	0.66	2.71
1844	2.17	1.46	NA	1.38	NA	NA	NA	1.08	2.46	1.52	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	0.95	0.76	1.03
1845	2.27	1.39	NA	2.04	NA	NA	NA	1.45	3.29	1.89	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	0.6	1.1	0.64
1846	1.58	1.15	NA	2.21	NA	NA	NA	3.12	3.4	2.02	NA	NA	NA	NA	NA	NA	1.12	NA	NA	NA	NA	0.91	2.14	0.79
1847	1.09	1.76	NA	1.44	NA	NA	NA	2.09	1.4	1.34	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA	0.89	3.67	1.07
1848	0.34	0.67	NA	1.12	NA	NA	NA	1.05	1.56	1.94	NA	NA	NA	NA	NA	NA	0.02	NA	NA	1.28	1.09	0.63	2.81	0.58
1849	0.42	1.05	NA	0.86	NA	NA	NA	0.78	1.42	1.73	NA	NA	NA	NA	NA	NA	0.27	NA	NA	1.49	0.77	0.58	1.64	0.53
1850	0.95	2.13	NA	0.7	NA	NA	NA	1.19	1.71	2.54	NA	NA	NA	NA	NA	NA	0.6	NA	NA	2.19	1.31	1.06	2.76	1.33
1851	0.66	2.08	NA	1.1	NA	NA	NA	1.04	1.25	2.51	NA	NA	NA	NA	NA	NA	0.3	NA	NA	1.86	1.89	0.76	3.58	1.4
1852	0.39	1.22	NA	0.49	NA	NA	NA	1.75	1.18	2.69	NA	NA	NA	NA	NA	NA	0.21	NA	NA	1.63	1.41	0.53	1.37	1.03
1853	0.72	1.91	NA	0.94	NA	NA	NA	1.95	1.65	2.07	NA	NA	NA	NA	NA	NA	0.47	NA	NA	2.22	0.87	1.02	1.85	1.4
1854	1.58	1.89	NA	1.07	NA	NA	NA	1.27	1.4	3.02	NA	NA	NA	NA	NA	NA	1.43	NA	NA	2.26	0.77	1.14	2.64	2.18
1855	1.5	1.84	NA	0.82	NA	NA	NA	1.11	0.81	2	NA	NA	NA	NA	NA	NA	1.49	NA	NA	0.93	0.5	0.53	2.12	1.78
1856	0.33	0.66	NA	0.55	NA	NA	NA	0.91	0.74	0.81	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.96	0.68	0.59	1.18	0.98
1857	1.06	3.13	NA	2.11	NA	NA	NA	1.34	1.26	1.52	NA	NA	NA	NA	NA	NA	0.78	NA	NA	1.1	1.06	1.02	2.57	1.35
1858	0.78	1.79	NA	1.91	NA	NA	NA	0.74	0.92	0.91	NA	NA	NA	NA	NA	NA	1.57	NA	NA	0.68	0.82	0.82	1.23	0.83
1859	2.12	4.36	NA	3.57	NA	NA	NA	1.53	1.81	2.06	NA	NA	NA	NA	NA	NA	3.75	NA	NA	2.24	1.28	1.53	2	1.65
1860	2.22	3.05	NA	1.45	NA	NA	NA	1.25	1.79	1.82	NA	NA	NA	NA	NA	NA	3.26	NA	NA	3.7	1.45	1.32	1.45	1.52
1861	1.67	3.33	NA	1.23	NA	NA	NA	1.91	1.33	1.43	NA	NA	NA	NA	NA	NA	1.06	NA	NA	6.19	1.6	0.73	1.23	0.98
1862	0.82	1.58	NA	0.54	NA	NA	NA	1.79	1.9	1.17	NA	NA	NA	NA	NA	NA	0.67	NA	NA	2.62	0.82	0.96	1.84	1.02
1863	1.6	3.62	NA	1.52	NA	NA	NA	2.87	2.29	2.05	NA	NA	NA	NA	NA	NA	1.3	NA	NA	2.8	2.11	1.58	2.85	1.18
1864	0.44	0.95	NA	0.68	NA	NA	NA	1.16	0.81	0.83	NA	NA	NA	NA	NA	NA	0.41	NA	NA	1.09	0.81	0.84	0.55	0.42
1865	1.45	1.98	NA	1.2	NA	NA	NA	2.26	1.09	1.51	NA	NA	NA	NA	NA	NA	1.02	NA	NA	0.51	0.29	1.74	0.91	0.86
1866	1.81	1.8	NA	1.34	NA	NA	NA	1.99	0.73	1.64	NA	NA	NA	NA	NA	NA	1.34	NA	NA	1.29	1.02	1.44	0.71	0.75
1867	1.49	2.05	NA	1.83	NA	NA	NA	3.55	1.17	2.56	NA	NA	NA	NA	NA	NA	2.27	NA	NA	1.91	1.08	1.62	0.4	1.3
1868	0.6	1.29	NA	1.37	NA	NA	NA	2.8	0.7	2.77	NA	NA	NA	NA	NA	NA	1.56	NA	NA	1.83	0.74	1.44	0.68	1.72
1869	0.55	1.79	NA	2.35	NA	NA	NA	2.14	0.73	1.47	NA	NA	NA	NA	NA	NA	1.23	7.39	NA	1.71	0.66	1.49	0.82	1.38
1870	0.95	3.21	NA	2.01	NA	NA	NA	2.14	0.86	1.45	NA	NA	NA	NA	NA	NA	1.78	6.93	NA	1.95	0.86	1.3	0.89	0.67
1871	0.32	2.22	NA	0.83	NA	NA	NA	0.88	0.22	0.65	NA	NA	NA	NA	NA	NA	1.13	5.62	NA	0.49	0.43	0.61	0.24	0.22
1872	0.35	1.81	NA	1.03	NA	NA	NA	0.81	0.53	0.58	NA	NA	NA	NA	NA	NA	0.84	4.76	NA	0.54	0.5	0.3	0.2	0.16
1873	0.5	2.93	NA	1.47	NA	NA	NA	1.1	0.53	0.66	NA	NA	NA	NA	NA	NA	0.76	6.97	NA	0.9	0.77	0.94	0.5	0.47
1874	0.98	2.84	NA	1.77	NA	NA	NA	1.68	0.62	1.09	NA	NA	NA	NA	NA	NA	0.72	6.8	NA	1.62	1.46	1.6	0.62	0.53
1875	1.43	3.37	NA	1.78	NA	NA	NA	1.69	0.78	1.48	NA	NA	NA	NA	NA	NA	0.86	5.8	NA	1.67	1.32	1.38	0.32	0.63
1876	1.34	2.89	NA	2.13	NA	NA	NA	1.72	0.6	1.16	NA	NA	NA	NA	NA	NA	0.7	6.56	NA	1.16	1.18	1.49	0.55	0.5
1877	1.34	2.26	NA	1.49	NA	NA	NA	0.89	0.14	0.89	NA	NA	NA	NA	NA	NA	0.54	5.88	NA	1.14	1.27	1.99	0.65	0.48
1878	1.36	2.04	NA	1.3	NA	NA	NA	0.88	0.51	1.87	NA	NA	NA	NA	NA	NA	1.3	6.36	NA	0.7	0.71	2.77	0.49	0.56
1879	0.85	1.04	NA	0.79	NA	NA	NA	0.79	0.42	1.18	NA	NA	NA	NA	NA	NA	1.16	3.34	NA	0.65	0.7	1.39	0.47	0.57
1880	1.05	1.5	NA	0.86	NA	NA	NA	0.9	0.59	1.13	NA	NA	NA	NA	NA	NA	1.63	1.58	NA	0.75	0.89	0.98	0.38	0.54
1881	2.05	2.35	NA	3.92	NA	NA	NA	1.09	0.63	1.51	NA	NA	NA	NA	NA	NA	4.06	2.6	NA	1.62	0.94	1.71	0.73	1.46
1882	1.43	1.74	NA	3.43	NA	NA	NA	0.96	0.93	1.14	NA	NA	NA	NA	NA	NA	2.31	2.53	NA	1.05	0.75	1.29	0.5	1.55
1883	2.25	2.44	NA	3.7	NA	NA	NA	1.3	1	1.58	NA	NA	NA	NA	NA	NA	1.96	3.15	NA	1.39	1.05	1.39	0.83	3.27
1884	2.49	2.18	NA	5.02	NA	NA	NA	1.74	1.37	2.15	NA	NA	NA	NA	NA	NA	1.72	4.64	NA	1.94	1.87	1.84	1.37	4.97
1885	1.62	1.3	NA	1.32	NA	NA	NA	1.31	1.29	2.24	NA	NA	NA	NA	NA	NA	0.5	1.8	NA	1.03	1.15	0.57	0.59	1.93
1886	3.64	2.92	NA	1.95	NA	NA	NA	1.15	1.18	2.97	NA	NA	NA	NA	NA	NA	1.01	5.02	NA	1.01	0.98	0.86	0.88	2.84
1887	2.51	1.81	NA	2	NA	NA	NA	1.12	1.87	3.27	NA	NA	NA	NA	NA	NA	0.9	3.91	NA	1.12	1.33	0.95	1.29	2.18
1888	2.16	1.67	NA	0.74	NA	NA	NA	1.07	1.98	2.54	NA	NA	NA	NA	NA	NA	0.72	4.12	NA	1.16	1.31	0.87	1.08	1.27
1889	2.6	1.82	NA	1.61	NA	NA	NA	1.23	1.87	3.16	NA	NA	NA	NA	NA	NA	1.64	6.42	NA	0.5	0.76	1.15	0.8	0.88
1890	1.17	1.12	NA	1.21	NA	NA	NA	0.74	1.34	2.08	NA	NA	NA	1.91	NA	NA	0.31	2.23	NA	1.29	0.71	0.63	0.99	0.59
1891	1.61	1.53	NA	1.81	NA	NA	NA	0.99	1.3	2.2	NA	NA	NA	1.38	NA	NA	1.26	2.06	NA	1.19	1.12	1	1.13	0.55
1892	1.55	1.69	NA	1.74	NA	NA	NA	0.93	0.92	2.04	NA	NA	NA	1.68	NA	1.67	0.69	2.73	NA	1.17	1.02	0.61	0.72	0.62
1893	1.74	1.83	NA	1.49	NA	NA	NA	0.92	0.58	2.09	NA	NA	NA	1.49	NA	1.01	0.58	2	NA	0.52	0.96	0.55	0.38	0.56
1894	1.5	1.98	NA	1.6	NA	NA	NA	0.99	0.63	2.88	NA	NA	NA	1.18	NA	1.35	0.4	1.42	NA	0.65	1.64	0.47	0.51	0.63
1895	1.58	2.82	NA	3.01	NA	NA	NA	1.04	0.25	1.77	NA	NA	NA	1.04	NA	0.39	0.89	2.21	NA	0.59	1.48	0.29	0.84	0.94
1896	1.79	2.24	NA	1.41	NA	NA	NA	1.22	0.67	1.16	NA	NA	NA	0.83	NA	0.13	0.71	1.81	NA	0.65	1.55	0.38	0.8	1.03
1897	1.09	2.56	NA	1.93	NA	NA	NA	1.22	0.53	1.16	NA	NA	NA	0.71	NA	0.48	0.65	2.36	NA	0.63	1.57	0.28	0.55	0.87
1898	1.45	2.28	NA	2.19	NA	NA	NA	2.58	0.49	1.79	NA	NA	NA	0.62	NA	0.55	0.94	2.81	NA	0.63	1.77	0.72	1.06	1.32
1899	1.44	1.97	NA	0.51	NA	NA	NA	1.44	0.36	0.84	NA	NA	NA	0.87	NA	0.76	1.77	2.32	NA	0.81	0.88	0.41	1.11	1.17
1900	0.2	0.68	NA	0.77	NA	NA	NA	0.85	0.42	0.86	NA	NA	NA	0.54	NA	0.52	1.6	1.12	NA	0.45	0.54	0.19	0.95	0.54
1901	1.35	0.77	NA	1.05	NA	NA	NA	0.64	0.27	1.13	NA	NA	NA	0.7	NA	0.58	0.92	1.37	NA	0.65	1.05	0.2	0.85	0.31
1902	0.8	0.69	NA	0.4	NA	NA	NA	0.68	0.48	1.3	NA	NA	NA	0.72	NA	0.88	1.47	1.78	NA	1.02	1.26	0.51	1.15	0.46
1903	1.52	1.08	NA	2.04	NA	NA	NA	0.48	0.35	1.42	NA	NA	NA	1.06	NA	1.36	2.3	2.74	NA	1.18	1.42	1.03	1.19	0.61
1904	1.35	0.78	NA	1.72	NA	NA	NA	0.48	0.53	1.57	NA	NA	NA	0.7	0.19	0.89	1.18	2.03	NA	0.64	1.1	0.37	0.79	0.55
1905	1.55	0.96	NA	0.83	NA	NA	NA	0.36	0.38	1.26	NA	NA	NA	1.05	0.07	0.49	1.02	1.45	NA	0.6	0.66	0.21	0.52	0.36
1906	2.02	1.14	NA	2.27	NA	NA	NA	0.72	0.69	1.73	NA	NA	NA	2.68	0.56	0.89	1.24	2.03	NA	1.3	1.06	1.12	0.74	1.27
1907	0.8	0.94	NA	1.94	NA	NA	NA	0.66	1.23	1.26	NA	NA	NA	1.71	0.41	0.7	0.6	0.97	NA	0.76	1.14	0.59	0.78	0.83
1908	1.68	1.37	NA	2.26	NA	NA	NA	0.47	2.8	1.64	NA	NA	NA	2.05	0.29	0.88	0.89	1.42	NA	0.91	1.18	0.64	0.85	1.13
1909	1.35	1.96	NA	1.9	NA	NA	NA	0.72	2.9	1.89	NA	NA	NA	2.16	0.76	0.64	2.2	2.76	NA	0.94	1.26	0.62	0.87	0.83
1910	1.26	0.92	NA	0.69	NA	NA	NA	0.69	3.02	1.35	NA	NA	NA	1.52	0.62	0.83	1.03	1.57	NA	1.2	1.31	0.55	1.29	0.99
1911	1.07	0.71	NA	0.43	NA	NA	NA	0.72	2	1.24	NA	NA	NA	0.81	0.81	0.6	0.54	1.28	NA	1	1.01	1.06	0.64	1
