# Cook - Middleburgh - JUVI - ITRDB NY015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12714
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12714.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ny015-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ny015.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Middleburgh - JUVI - ITRDB NY015
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Buckley, B.M.; Krusic, P.J.; Grissino-Mayer, H.D.; Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # US National Science Foundation Eastnet Project  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: Eastnet Project
#--------------------
# Site_Information
#   Site_Name: Middleburgh
#   Location: New York
#   Northernmost_Latitude: 42.5833
#   Southernmost_Latitude: 42.5833
#   Easternmost_Longitude: -74.2833
#   Westernmost_Longitude: -74.2833
#   Elevation_m: 140
#--------------------
# Data_Collection
#   Collection_Name: NY015
#   First_Year: 1445
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus virginiana L.
#   Common_Name: eastern red-cedar
#   Tree_Species_Code: JUVI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JVD62_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD62; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD57A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD61_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD61; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD59B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD116_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD116; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD52_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD52; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JVD62_raw	JVD16_raw	JVD16B_raw	JVD19B_raw	JVD57A_raw	JVD61_raw	JVD23A_raw	JVD59B_raw	JVD116_raw	JVD52_raw	JVD28_raw	JVD31_raw	JVD24_raw	JVD23B_raw	JUVI08A_raw	JUVI06A_raw	JUVI06B_raw	JUVI08B_raw	JUVI03A_raw	JUVI07A_raw	JUVI01A_raw	JUVI05A_raw	JUVI09A_raw	JUVI02A_raw	JUVI10A_raw	JUVI11A_raw	SCH01_raw	SCH02_raw	SCH03_raw
1686	NA	0.221	0.183	NA	0.353	0.181	0.323	0.308	0.118	NA	0.239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.42	0.534
1687	NA	0.32	0.234	NA	0.518	0.283	0.657	0.376	0.149	NA	0.473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.398	0.552	0.758
1688	NA	0.401	0.306	NA	0.483	0.236	0.522	0.449	0.219	NA	0.317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.616	0.576
1689	NA	0.175	0.194	NA	0.341	0.213	0.5	0.35	0.069	NA	0.258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.166	0.584	0.55
1690	NA	0.355	0.311	NA	0.704	0.195	0.799	0.497	0.194	NA	0.452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.832	0.61
1691	NA	0.171	0.174	NA	0.512	0.317	0.486	0.451	0.14	NA	0.254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	0.616	0.524
1692	NA	0.291	0.338	NA	0.456	0.249	0.416	0.396	0.224	NA	0.321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312	0.648	0.368
1693	NA	0.131	0.125	NA	0.306	0.247	0.219	0.333	0.11	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.176	0.424	0.374
1694	NA	0.445	0.378	NA	0.686	0.302	0.855	0.525	0.381	NA	0.653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.532	0.746	0.45
1695	NA	0.329	0.37	NA	0.555	0.209	0.817	0.41	0.255	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.424	0.644	0.49
1696	NA	0.358	0.373	NA	0.746	0.279	0.902	0.342	0.32	NA	0.933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.416	0.694	0.522
1697	NA	0.159	0.129	NA	0.28	0.179	0.156	0.253	0.096	NA	0.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.132	0.42	0.404
1698	NA	0.147	0.071	NA	0.463	0.233	0.39	0.177	0.103	NA	0.464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.074	0.52	0.264
1699	NA	0.146	0.119	NA	0.372	0.303	0.351	0.234	0.05	NA	0.422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112	0.414	0.362
1700	NA	0.381	0.275	NA	0.465	0.289	0.496	0.259	0.098	NA	0.439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.404	0.404
1701	NA	0.234	0.176	NA	0.481	0.366	0.442	0.367	0.143	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.602	0.56
1702	NA	0.383	0.226	NA	0.496	0.302	0.641	0.314	0.222	NA	0.282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.596	0.588
1703	NA	0.439	0.299	NA	0.514	0.387	1.224	0.208	0.293	NA	0.398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.438	0.468
1704	NA	0.192	0.131	NA	0.274	0.925	0.26	0.036	0.156	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.36	0.39
1705	NA	0.402	0.287	NA	0.38	1.143	0.766	0.265	0.379	NA	0.576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.332	0.446	0.42
1706	NA	0.455	0.322	NA	0.682	1.746	1.521	0.358	0.425	NA	0.813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.462	0.618	0.55
1707	NA	0.175	0.145	NA	0.445	1.512	0.425	0.318	0.216	NA	0.429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.272	0.372	0.518
1708	NA	0.217	0.172	NA	0.353	0.868	0.314	0.4	0.187	NA	0.353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.298	0.366	0.4
1709	NA	0.08	0.092	NA	0.223	0.806	0.216	0.304	0.104	NA	0.331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124	0.32	0.252
1710	NA	0.154	0.166	NA	0.355	0.68	0.218	0.23	0.136	NA	0.273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	0.41	0.278
1711	NA	0.33	0.306	NA	0.387	1.538	0.626	0.274	0.255	NA	0.514	0.614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.39	0.432
1712	NA	0.144	0.181	NA	0.223	0.907	0.23	0.318	0.243	NA	0.368	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.358	0.438
1713	NA	0.194	0.274	NA	0.457	1.207	0.268	0.336	0.208	NA	0.398	0.367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.344	0.396	0.304
1714	NA	0.147	0.202	NA	0.355	0.874	0.292	0.049	0.125	NA	0.299	0.346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.326	0.2	0.406
1715	NA	0.32	0.249	NA	0.553	1.285	0.307	0.133	0.212	NA	0.667	0.595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.394	0.404	0.464
1716	NA	0.418	0.347	NA	NA	0.798	0.224	0.134	0.153	NA	0.473	0.427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414	0.478	0.462
1717	NA	0.201	0.212	NA	NA	0.753	0.243	0.104	0.095	NA	0.318	0.284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.404	0.522
1718	NA	0.312	0.283	NA	NA	0.523	0.378	0.073	0.177	NA	0.267	0.377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.252	0.464	0.47
1719	NA	0.121	0.212	NA	NA	0.616	0.242	0.198	0.121	NA	0.248	0.431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.272	0.538	0.398
1720	NA	0.348	0.32	NA	NA	0.769	0.44	0.339	0.267	NA	0.355	0.612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.52	0.558
1721	NA	0.272	0.282	NA	NA	0.807	0.276	0.291	0.143	NA	0.389	0.579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.298	0.61	0.54
1722	NA	0.136	0.153	NA	NA	0.571	0.043	0.271	0.119	NA	0.286	0.433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.516	0.37
1723	NA	0.271	0.161	NA	NA	0.816	0.294	0.394	0.143	NA	0.432	0.515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.424	0.6	0.472
1724	NA	0.233	0.198	NA	NA	0.979	0.173	0.4	0.186	NA	0.398	0.748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	0.646	0.398
1725	NA	0.207	0.218	NA	NA	0.723	0.301	0.381	0.152	NA	0.355	0.684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.354	0.66	0.46
1726	NA	0.272	0.178	NA	NA	0.354	0.291	0.541	0.159	NA	0.31	0.797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.368	0.496	0.4
1727	NA	0.172	0.188	NA	NA	0.913	0.603	0.295	0.058	NA	0.458	0.908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.284	0.648	0.488
1728	NA	0.247	0.205	NA	NA	0.524	0.238	0.046	0.151	NA	0.231	0.881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.426	0.268
1729	NA	0.338	0.359	NA	NA	0.509	0.107	0.085	0.137	NA	0.454	1.342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.554	0.6	0.4
1730	NA	0.136	0.157	NA	NA	0.512	0	0.348	0.091	NA	0.216	0.804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.176	0.304	0.188
1731	NA	0.532	0.365	NA	NA	0.327	0.434	0.173	0.226	NA	0.394	1.08	0.519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.688	0.524	0.436
1732	NA	0.144	0.122	NA	NA	0.256	0.118	0.19	0.061	NA	0.159	0.821	0.499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.196	0.308	0.152
1733	NA	0.221	0.179	NA	NA	0.154	0.347	0.405	0.052	NA	0.288	1.008	0.938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.298	0.428	0.264
1734	NA	0.38	0.255	NA	NA	0.36	0.604	0.437	0.187	NA	0.511	1.418	0.863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.526	0.536
1735	NA	0.266	0.191	NA	NA	0.466	0.374	0.221	0.163	NA	0.345	0.908	0.306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.448	0.296
1736	NA	0.207	0.158	NA	NA	0.448	0.219	0.235	0.146	NA	0.181	0.441	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.244	0.31	0.228
1737	NA	0.259	0.192	NA	NA	0.696	0.466	0.341	0.094	NA	0.366	0.825	0.563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.318	0.456	0.288
1738	NA	0.233	0.156	NA	NA	0.651	0.491	0.316	0.089	NA	0.299	0.575	0.905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.472	0.236
1739	NA	0.434	0.263	NA	NA	0.868	0.791	0.508	0.244	NA	0.605	0.867	0.733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.386	0.576	0.45
1740	NA	0.312	0.264	NA	NA	0.853	1.166	0.42	0.134	NA	0.455	0.808	0.507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.326	0.426	0.414
1741	NA	0.236	0.127	NA	NA	0.345	1.059	0.229	0.193	NA	0.24	0.533	0.383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.156	0.212	0.116
1742	NA	0.308	0.276	NA	NA	0.491	0.925	0.19	0.25	NA	0.376	0.699	0.585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	0.376	0.332
1743	NA	0.338	0.23	NA	NA	0.77	1.01	0.284	0.174	NA	0.346	0.929	0.487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.39	0.312
1744	NA	0.267	0.23	NA	NA	0.556	0.867	0.222	0.188	NA	0.316	0.819	0.381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.228	0.424	0.29
1745	NA	0.277	0.2	NA	NA	0.419	0.56	0.157	0.171	NA	0.307	0.571	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.486	0.316
1746	NA	0.156	0.118	NA	NA	0.57	0.32	0.173	0.068	NA	0.134	0.527	0.618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.222	0.25	0.128
1747	NA	0.326	0.391	NA	NA	0.629	0.741	0.341	0.301	NA	0.571	0.848	0.249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.45	0.24
1748	NA	0.139	0.03	NA	NA	0.372	0.368	0.082	0.147	NA	0.164	0.547	0.234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.222	0.092
1749	NA	0.135	0.176	NA	NA	0.282	0.269	0.179	0.097	NA	0.179	0.277	0.176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.25	0.094
1750	NA	0.142	0.129	NA	NA	0.287	0.256	0.264	0.125	NA	0.189	0.266	0.115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.072	0.264	0.172
1751	NA	0.269	0.165	NA	NA	0.274	0.793	0.177	0.063	NA	0.155	0.292	0.735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.144	0.35	0.148
1752	NA	0.358	0.245	NA	NA	0.346	0.403	0.328	0.102	NA	0.36	0.906	0.822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.402	0.45
1753	NA	0.42	0.247	NA	NA	0.401	0.796	0.296	0.16	NA	0.366	1.368	0.794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.222	0.364	0.356
1754	NA	0.832	0.372	NA	NA	0.465	1.03	0.332	0.223	NA	0.655	1.391	0.879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.506	0.538	0.57
1755	NA	0.271	0.167	NA	NA	0.237	0.459	0.259	0.165	NA	0.404	0.663	0.579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.41	0.356
1756	NA	0.422	0.252	NA	NA	0.463	0.932	0.523	0.279	NA	0.806	0.9	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.488	0.568	0.656
1757	NA	0.086	0.049	NA	NA	0.335	0.207	0.348	0.088	NA	0.341	0.291	0.381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.244	0.206
1758	NA	0.279	0.28	NA	NA	0.252	0.383	0.277	0.226	NA	0.585	0.78	0.571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.344	0.486	0.43
1759	NA	0.262	0.252	NA	NA	0.44	0.698	0.335	0.214	NA	0.63	0.993	0.562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.364	0.518	0.492
1760	NA	0.317	0.335	NA	NA	0.467	0.697	0.336	0.174	NA	0.66	1.054	0.558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454	0.538	0.508
1761	NA	0.111	0.118	NA	NA	0.266	0.297	0.285	0.06	NA	0.36	0.478	0.183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.098	0.358	0.248
1762	NA	0.172	0.178	NA	NA	0.351	0.283	0.303	0.113	NA	0.422	0.482	0.158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.206	0.368	0.258
1763	NA	0.289	0.383	NA	NA	0.369	0.362	0.403	0.235	NA	0.738	0.72	0.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.53	0.428
1764	NA	0.236	0.21	NA	NA	0.448	0.348	0.443	0.088	NA	0.577	0.505	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.51	0.354
1765	NA	0.576	0.264	NA	NA	0.567	1.072	0.495	0.144	NA	0.758	0.766	1.183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.654	0.56
1766	NA	0.459	0.222	NA	NA	0.561	0.664	0.293	0.244	NA	0.82	0.774	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312	0.624	0.468
1767	NA	0.272	0.083	NA	NA	0.342	0.178	0.554	0.059	NA	0.393	0.434	0.331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.436	0.2
1768	NA	0.32	0.116	NA	NA	0.429	0.222	0.487	0.123	NA	0.511	0.357	0.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.252	0.574	0.406
1769	NA	0.397	0.25	NA	NA	0.512	0.599	0.458	0.303	NA	0.599	0.29	0.366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336	0.556	0.432
1770	NA	0.237	0.148	NA	NA	0.495	0.257	0.249	0.239	NA	0.416	0.375	0.231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.484	0.348
1771	NA	0.455	0.343	NA	NA	0.342	0.494	0.264	0.313	NA	0.941	0.607	0.525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.458	0.668	0.524
1772	NA	0.133	0.063	NA	NA	0.204	0.132	0.276	0.074	NA	0.291	0.395	0.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.184	0.34	0.086
1773	NA	0.294	0.236	NA	NA	0.374	0.373	0.348	0.206	NA	0.592	0.806	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.696	0.478
1774	NA	0.372	0.292	NA	NA	0.686	0.888	0.54	0.338	NA	0.88	1.196	0.727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.702	0.486
1775	NA	0.172	0.125	NA	NA	0.3	0.281	0.23	0.191	NA	0.277	0.639	0.333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	0.4	0.146
1776	NA	0.227	0.13	NA	NA	0.52	0.301	0.378	0.337	NA	0.353	0.83	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.152	0.628	0.32
1777	NA	0.383	0.305	NA	NA	0.444	0.347	0.39	0.813	NA	0.381	1.063	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.238	0.512	0.526
1778	NA	0.383	0.208	NA	NA	0.319	0.404	0.332	0.425	NA	0.576	0.768	0.765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.568	0.408
