# Heyerdahl - Husband Lake - TSME - ITRDB OR086
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6123
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-6123.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or086-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or086-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or086.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or086.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2008-06-05
#--------------------
# File_Last_Modified_Date
#   Date: 2008-06-05
#--------------------
# Title
#   Study_Name: Heyerdahl - Husband Lake - TSME - ITRDB OR086
#--------------------
# Investigators
#   Investigators: Heyerdahl, E.K.; Foster, R.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Husband Lake
#   Location: Oregon
#   Northernmost_Latitude: 44.13
#   Southernmost_Latitude: 44.13
#   Easternmost_Longitude: -121.83
#   Westernmost_Longitude: -121.83
#   Elevation_m: 1820
#--------------------
# Data_Collection
#   Collection_Name: OR086
#   First_Year: 1519
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HL1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL4A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL4A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL4B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL8B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL8B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL9A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL9B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL9B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20B-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20B-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20B-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20B-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HL1A_raw	HL1B_raw	HL2A_raw	HL2B_raw	HL3A_raw	HL3B_raw	HL4A_raw	HL4B_raw	HL5A_raw	HL5B_raw	HL6A_raw	HL6B_raw	HL7A_raw	HL7B_raw	HL8A_raw	HL8B_raw	HL9A_raw	HL9B_raw	HL10A_raw	HL10B_raw	HL11A_raw	HL11B_raw	HL12A_raw	HL12B_raw	HL13A_raw	HL13B_raw	HL14A_raw	HL14B_raw	HL15B_raw	HL16A_raw	HL16B_raw	HL17A_raw	HL17B_raw	HL18A_raw	HL18B_raw	HL19A_raw	HL19B_raw	HL20A_raw	HL20B-1_raw	HL20B-2_raw
1905	0.782	0.888	0.712	0.58	0.494	0.92	1.148	1.122	0.776	0.502	0.952	0.532	0.568	0.726	0.578	1.116	0.988	1.108	1.088	0.552	0.82	0.984	NA	NA	NA	NA	0.79	0.828	1.184	1.346	1.468	1.162	1.008	1.038	1	1.484	1.512	1.732	NA	0.592
1906	0.586	0.578	0.494	0.452	0.354	0.572	0.864	0.98	0.584	0.438	0.794	0.392	0.436	0.57	0.492	0.912	0.706	0.73	1.014	0.396	0.676	0.666	NA	NA	NA	NA	0.836	0.684	1.042	1.076	1.158	1.03	0.848	0.78	0.904	1.082	1.036	1.472	NA	0.578
1907	0.374	0.516	0.798	0.524	0.19	0.71	0.716	0.732	0.606	0.438	0.862	0.384	0.366	0.538	0.58	0.968	0.836	0.864	0.972	0.452	0.704	0.952	NA	NA	NA	NA	0.722	0.56	0.79	1.03	0.842	0.748	0.618	0.752	0.748	1.218	1.158	1.33	NA	0.534
1908	0.424	0.352	0.394	0.292	0.158	0.742	0.67	0.698	0.674	0.478	0.946	0.432	0.368	0.422	0.538	1.012	0.902	1.062	0.88	0.532	0.804	0.78	NA	NA	NA	NA	0.338	0.23	0.912	0.508	0.452	0.536	0.418	0.478	0.446	1.276	1.19	0.496	NA	0.174
1909	0.304	0.326	1.266	0.432	0.116	1.014	0.942	0.994	0.65	0.47	0.648	0.488	0.322	0.478	0.742	1.19	1.248	1.36	0.824	0.57	0.652	0.78	NA	NA	NA	NA	0.422	0.368	0.858	0.728	0.512	0.562	0.252	0.414	0.428	1.296	1.45	1.004	NA	0.256
1910	0.814	0.634	2.21	0.632	0.218	1.182	1.488	1.314	0.838	0.558	1.066	0.752	0.56	0.408	0.948	1.638	1.182	1.584	1.128	0.952	1.142	1.304	NA	NA	NA	NA	0.764	0.532	1.43	1.29	1.278	0.942	0.548	1.136	0.754	1.344	2.078	1.86	NA	0.588
1911	0.81	0.558	1.862	0.354	0.284	0.77	1.05	1.03	0.7	0.472	0.86	0.468	0.54	0.246	0.556	1.084	0.936	1.078	0.842	0.524	0.848	0.78	NA	NA	NA	NA	0.806	0.534	1.21	1.164	1.106	0.908	0.734	0.882	0.8	1.294	1.374	1.494	NA	0.69
1912	0.462	0.52	1.51	0.484	0.234	0.82	0.674	0.758	0.79	0.484	0.614	0.252	0.508	0.372	0.636	1.122	0.9	0.988	0.596	0.338	0.574	0.562	NA	NA	NA	NA	0.822	0.478	0.678	1.234	0.956	0.598	0.528	0.668	0.716	1.392	1.192	1.628	NA	0.494
1913	0.488	0.694	1.054	0.414	0.286	0.866	0.758	0.966	1.09	0.57	0.88	0.394	0.634	0.422	0.768	1.354	1.112	1.084	1.442	0.416	0.928	1.324	NA	NA	NA	NA	1.2	0.55	0.814	2.104	1.218	0.906	0.58	0.966	0.784	1.658	1.594	2.018	NA	0.56
1914	1.13	0.788	1.65	0.6	0.358	1.184	1.334	1.394	1.404	0.64	1.22	0.612	0.87	0.906	0.952	1.434	1.42	1.626	2.394	0.58	1.32	1.286	NA	NA	NA	NA	2.06	0.724	1.72	2.26	1.858	1.762	1.072	1.354	1.046	2.276	2.14	2.602	NA	0.932
1915	0.82	0.746	1.326	1.514	0.29	0.932	0.766	1.04	1.23	0.74	0.976	0.342	0.672	0.704	0.768	1.314	1.112	1.208	1.418	0.494	1.096	1.03	NA	NA	NA	NA	1.33	0.554	1.578	1.578	1.304	1.126	0.72	1.072	0.74	1.52	1.958	1.832	NA	0.576
1916	0.3	0.414	0.292	0.526	0.172	0.548	0.236	0.44	0.396	0.398	0.426	0.158	0.116	0.17	0.468	0.934	0.76	0.698	0.356	0.138	0.328	0.42	NA	NA	NA	NA	0.762	0.286	0.286	1.162	0.764	0.418	0.274	0.374	0.382	0.902	1.054	0.926	NA	0.216
1917	0.474	0.91	1.302	0.376	0.222	0.608	0.72	0.732	0.85	0.508	0.738	0.402	0.644	0.448	0.668	0.964	0.782	0.726	0.746	0.292	0.84	0.812	NA	NA	NA	NA	0.806	0.34	0.662	1.26	1.006	0.58	0.484	0.642	0.526	1.39	1.428	1.022	NA	0.476
1918	0.578	0.738	0.916	0.292	0.148	0.676	0.852	0.662	0.788	0.616	0.816	0.458	0.538	0.328	0.438	1.092	0.762	0.712	0.822	0.31	0.92	0.792	NA	NA	NA	NA	0.666	0.402	0.882	0.98	0.92	0.614	0.45	0.756	0.448	0.976	1.28	1.108	NA	0.366
1919	0.43	0.542	1.416	0.322	0.154	0.706	0.78	0.764	0.684	0.568	0.772	0.448	0.324	0.232	0.542	1.174	0.566	0.766	0.682	0.33	0.986	1.08	NA	NA	NA	NA	0.66	0.376	1.1	0.838	0.87	0.492	0.258	0.632	0.476	0.756	0.856	0.876	NA	0.284
1920	0.462	0.476	0.996	0.314	0.184	0.652	0.608	0.71	0.798	0.642	0.766	0.36	0.288	0.182	0.582	1.052	0.834	0.726	0.772	0.426	0.724	1.054	NA	NA	NA	NA	0.692	0.422	1.038	0.992	1.026	0.882	0.578	0.87	0.608	1.016	1.308	1.15	NA	0.478
1921	0.426	0.51	0.564	0.268	0.108	0.51	0.464	0.524	0.73	0.538	0.558	0.272	0.254	0.154	0.498	1.148	0.798	0.904	0.912	0.34	0.604	0.84	NA	NA	NA	NA	0.588	0.37	0.67	0.882	0.694	0.612	0.376	0.586	0.436	1.1	0.972	1.396	NA	0.274
1922	0.484	0.54	0.71	0.286	0.216	0.612	0.762	0.678	0.798	0.62	0.748	0.378	0.524	0.188	0.612	1.224	0.9	1.05	0.85	0.424	1.04	0.918	NA	NA	NA	NA	0.846	0.536	1.334	1.192	1.146	0.724	0.552	0.952	0.638	1.378	1.44	1.522	NA	0.514
1923	0.448	0.466	0.494	0.382	0.168	0.406	0.69	0.708	0.772	0.57	0.68	0.302	0.282	0.082	0.47	1.172	0.866	0.852	0.456	0.336	0.682	0.784	NA	NA	NA	NA	0.778	0.526	1.104	1.146	1.214	0.666	0.492	1.074	0.584	1.256	1.044	1.182	NA	0.376
1924	0.626	0.588	0.704	0.424	0.182	0.61	0.82	0.974	0.908	0.578	0.86	0.426	0.612	0.252	0.536	1.264	0.87	0.906	0.706	0.496	1.166	1.094	NA	NA	NA	NA	1.32	0.466	1.478	1.674	1.806	0.898	0.798	1.004	0.824	1.182	1.48	1.266	NA	0.552
1925	0.436	0.446	0.472	0.18	0.12	0.372	0.37	0.55	0.66	0.574	0.77	0.28	0.318	0.204	0.506	1.108	0.834	0.704	0.416	0.29	0.436	0.5	NA	NA	NA	NA	1.112	0.464	0.922	0.982	1.198	0.766	0.488	0.494	0.448	0.79	0.986	1.182	NA	0.434
1926	0.692	0.64	0.602	0.468	0.16	0.654	0.81	1.112	1.004	0.684	0.798	0.282	0.568	0.31	0.73	1.388	1.242	1.134	1.108	0.516	1.19	1.03	NA	NA	NA	NA	1.16	0.69	1.648	1.464	1.668	1	0.804	1.184	0.79	1.142	1.638	1.57	NA	0.61
1927	0.246	0.498	0.466	0.26	0.152	0.572	0.466	0.72	0.604	0.418	0.564	0.254	0.384	0.208	0.432	0.966	0.954	0.974	0.604	0.3	0.69	0.618	NA	NA	NA	NA	0.714	0.464	0.898	0.986	1.06	0.684	0.43	0.698	0.5	0.988	1.132	1.1	NA	0.472
1928	0.222	0.496	0.988	0.368	0.13	0.484	0.7	1	0.794	0.626	0.644	0.348	0.362	0.3	0.58	1.052	1.046	0.878	0.848	0.58	0.93	0.804	NA	NA	NA	NA	0.764	0.502	0.838	1.108	1.15	0.678	0.526	0.88	0.498	1.13	1.39	1.416	NA	0.542
1929	0.436	0.64	0.89	0.406	0.15	0.484	0.71	1.074	0.824	0.59	0.6	0.344	0.444	0.312	0.618	1.208	1.048	0.828	0.798	0.578	0.676	0.948	NA	NA	NA	NA	0.82	0.542	0.966	1.522	1.144	0.624	0.708	0.88	0.592	0.994	1.338	1.886	NA	0.824
1930	0.538	0.68	1.2	0.376	0.214	0.51	0.796	1.344	1.008	0.666	0.668	0.376	0.608	0.346	0.63	1.112	0.96	0.872	1.116	0.886	0.934	0.952	NA	NA	NA	NA	0.836	0.638	1.25	1.474	1.328	0.702	0.94	1.012	0.568	1.002	1.392	1.764	NA	0.656
1931	0.288	0.714	1.276	0.466	0.196	0.592	0.596	0.846	0.968	0.712	0.676	0.374	0.392	0.23	0.57	1.092	0.912	0.836	0.832	0.83	0.568	0.48	NA	NA	NA	NA	0.734	0.656	1.15	1.696	1.828	1.064	0.848	0.908	0.56	0.978	1.236	2.05	NA	0.544
1932	0.11	0.654	2.428	0.51	0.194	0.546	0.5	0.76	0.806	0.476	0.536	0.412	0.714	0.518	0.514	1.04	0.836	0.93	1.254	0.646	0.486	0.64	NA	NA	NA	NA	0.662	0.432	0.532	1.278	1.156	0.684	0.462	0.574	0.474	0.854	1.016	1.47	NA	0.466
1933	0.188	0.838	2.47	0.5	0.198	0.448	0.67	0.684	0.826	0.608	0.602	0.354	0.742	0.684	0.684	1.096	0.908	1.084	1.404	0.648	0.482	0.59	NA	NA	NA	NA	0.564	0.476	0.594	0.996	0.784	0.518	0.328	0.456	0.456	1.024	1.198	1.56	NA	0.64
1934	0.386	1.216	1.996	0.632	0.242	0.866	1.29	1.49	1.192	0.882	0.632	0.412	1.136	1.18	0.9	1.328	1.09	0.946	1.772	0.878	0.808	0.986	NA	NA	NA	NA	0.752	0.502	1.354	1.406	1.814	0.83	0.82	1.346	0.504	1.338	1.648	2.55	NA	0.652
1935	0.392	0.884	0.778	0.542	0.244	0.59	0.758	0.972	1.044	0.488	0.638	0.464	0.87	0.9	0.532	1.008	0.928	0.87	1.192	0.79	0.652	0.882	NA	NA	NA	NA	0.692	0.51	0.852	1.406	1.642	0.854	0.704	0.868	0.664	1.346	1.186	2.678	NA	0.728
1936	0.656	0.99	1.292	0.636	0.216	0.606	1.044	1.264	1.618	0.632	0.732	0.402	0.95	0.938	0.742	1.07	1.082	1.044	1.582	1.558	0.954	1.132	NA	NA	NA	NA	0.744	0.65	0.908	1.732	1.772	0.878	0.728	1.048	0.706	1.584	1.812	2.66	NA	0.722
1937	0.26	0.424	0.552	0.258	0.156	0.528	0.626	0.548	0.868	0.548	0.458	0.328	0.628	0.616	0.552	0.776	0.774	0.802	1.13	0.918	0.798	0.846	NA	NA	NA	NA	0.426	0.22	0.688	0.838	0.648	0.31	0.374	0.376	0.282	0.95	1.044	1.178	NA	0.234
1938	0.342	0.542	0.792	0.286	0.132	0.588	0.892	1.086	0.924	0.666	0.514	0.4	0.82	0.666	0.552	0.948	0.884	0.972	1.45	0.926	1.094	1.122	NA	NA	NA	NA	0.648	0.394	0.76	0.932	0.528	0.52	0.57	0.624	0.352	1.338	1.45	1.506	NA	0.402
1939	0.366	1.23	1.382	0.636	0.204	1.02	1.092	1.35	1.016	0.604	0.648	0.562	0.95	0.666	0.63	1.132	1.044	0.942	1.548	1.106	1.412	1.478	NA	NA	NA	NA	0.954	0.722	0.652	1.392	1.212	1.016	0.978	0.82	0.49	1.488	1.964	1.9	NA	0.766
1940	0.27	1.09	1.294	0.522	0.214	0.826	1.158	1.25	0.964	0.612	0.54	0.55	0.77	0.67	0.526	1.188	1.028	0.916	1.304	0.914	1.568	1.496	NA	NA	NA	NA	0.738	0.92	0.858	1.41	1.592	0.988	0.84	0.722	0.514	1.32	1.932	2.004	NA	0.798
1941	0.196	0.854	0.718	0.992	0.236	0.558	1.016	1.256	1.09	0.662	0.608	0.522	0.74	0.61	0.728	1.414	1.046	0.988	1.384	1.168	1.316	1.514	NA	NA	NA	NA	0.642	0.622	0.778	1.568	1.598	1.014	0.86	0.886	0.68	1.214	1.724	2.386	NA	0.73
1942	0.266	1.25	2.908	1.384	0.226	0.538	0.936	1.164	0.912	0.624	0.562	0.538	0.758	0.55	0.712	1.252	1.076	0.984	1.228	0.824	1.404	1.286	NA	NA	NA	NA	0.756	0.588	0.554	1.416	1.558	0.828	0.746	0.94	0.658	1.176	1.736	2.346	NA	0.696
1943	0.134	0.788	1.43	0.618	0.192	0.486	0.548	0.758	0.736	0.406	0.414	0.588	0.342	0.208	0.574	1.058	0.912	0.808	0.812	0.574	0.678	0.76	NA	NA	NA	NA	0.436	0.276	0.362	0.916	0.898	0.544	0.442	0.59	0.616	0.766	1.17	1.562	NA	0.508
1944	0.212	1.314	1.764	0.886	0.266	0.948	0.714	0.762	1.33	0.682	0.37	0.45	0.564	0.438	0.702	1.072	0.938	0.916	1.062	0.782	1.424	1.464	NA	NA	NA	NA	0.732	0.696	0.612	1.686	1.396	0.876	0.72	1.208	0.734	0.912	1.552	2	NA	0.664
1945	0.236	1.328	1.632	0.946	0.29	1.268	1.246	1.254	0.94	0.52	0.524	0.534	0.846	0.514	0.66	1.334	1.086	1.016	1.188	1.046	1.454	1.42	NA	NA	NA	NA	0.736	0.758	0.692	1.544	1.458	1.062	1.03	1.068	0.734	0.99	1.622	1.964	NA	0.798
1946	0.228	1.032	0.908	0.644	0.176	0.606	0.91	0.966	0.714	0.328	0.646	0.696	0.72	0.402	0.544	1.384	0.944	1.12	0.952	0.888	0.794	0.854	NA	NA	NA	NA	0.586	0.312	0.472	1.072	1.332	0.838	0.714	0.72	0.62	0.892	1.326	1.598	NA	0.486
1947	0.234	0.466	0.872	0.772	0.216	0.522	1.052	1.02	1.184	0.298	0.58	0.678	0.902	0.41	0.508	1.52	1.086	1.088	1.3	1.148	1.172	0.87	NA	NA	NA	NA	0.784	0.458	0.298	1.276	1.396	0.606	0.33	1.034	0.606	1.074	1.584	1.934	NA	0.61
1948	0.368	1.2	0.842	0.624	0.254	0.648	1.132	1.216	1.072	0.452	0.474	0.71	0.726	0.432	0.604	1.486	1.048	1.042	1.16	1.028	1.252	0.918	NA	NA	NA	NA	0.684	0.512	0.552	1.256	1.374	0.846	0.642	0.852	0.536	1.152	1.544	1.864	NA	0.716
1949	0.368	1.228	0.824	0.596	0.202	0.626	0.972	0.996	0.828	0.518	0.468	0.672	0.618	0.348	0.566	1.112	0.762	0.81	0.834	0.736	1.13	1.152	NA	NA	NA	NA	0.608	0.442	0.488	1.452	1.21	0.736	0.56	0.792	0.486	1.314	1.682	2.13	NA	0.772
1950	0.444	1.012	NA	0.49	0.258	0.412	0.998	0.994	0.626	0.402	0.548	0.7	0.658	0.416	0.572	1.236	0.762	0.994	0.828	0.764	0.752	0.752	NA	NA	NA	NA	0.32	0.258	0.352	1.532	1.05	0.616	0.33	0.638	0.342	1.176	1.46	1.962	NA	0.592
1951	0.494	1.23	NA	0.286	0.236	0.39	1.138	0.994	1.032	0.37	0.708	0.848	0.814	0.366	0.642	1.228	0.868	1.054	0.772	0.68	1.012	0.992	NA	NA	NA	NA	0.194	0.344	0.436	2.254	1.902	0.844	0.522	1.164	0.396	1.146	1.766	2.436	NA	0.434
1952	0.28	1.044	NA	0.388	0.26	0.37	1.172	0.884	1.052	0.428	0.52	0.614	1.184	0.484	0.544	1.06	0.902	1.008	0.422	0.648	0.882	0.86	NA	NA	NA	NA	0.362	0.454	0.37	1.694	1.23	0.814	0.53	0.774	0.406	0.988	1.346	1.75	NA	0.504
1953	0.192	0.688	NA	0.434	0.196	0.296	0.926	0.726	0.946	0.314	0.44	0.502	0.766	0.308	0.412	1.016	0.65	0.836	0.35	0.556	0.706	0.74	NA	NA	NA	NA	0.314	0.262	0.264	1.446	0.776	0.464	0.296	0.528	0.344	0.656	0.798	1.198	NA	0.42
1954	0.246	0.992	NA	0.52	0.16	0.408	1.238	0.974	0.978	0.334	0.718	0.598	1.04	0.35	0.528	1.156	0.868	1	0.84	0.712	0.846	0.938	NA	NA	NA	NA	0.438	0.452	0.314	1.504	0.86	0.594	0.352	0.806	0.436	0.938	1.086	1.658	NA	0.556
1955	0.17	1.384	NA	0.62	0.196	0.416	1.274	0.972	1.048	0.466	0.642	0.67	1.126	0.52	0.578	1.012	0.854	0.906	0.938	0.842	1.126	1.198	NA	NA	NA	NA	0.532	0.492	0.358	1.57	1.166	0.678	0.544	0.994	0.602	1.202	1.304	1.838	NA	0.612
1956	0.15	1.028	NA	0.436	0.198	0.432	0.958	0.702	0.882	0.386	0.58	0.686	0.88	0.484	0.402	0.856	0.646	0.88	0.77	0.718	0.848	0.98	NA	NA	NA	NA	0.448	0.534	0.224	1.554	1.078	0.658	0.33	0.978	0.844	1.158	1.238	1.73	NA	0.598
1957	0.14	1.55	NA	0.446	0.208	0.404	1.382	0.906	0.96	0.776	0.744	0.59	0.934	0.67	0.434	1.168	0.866	1.284	0.618	0.652	1.064	1.132	NA	NA	NA	NA	0.616	0.682	0.364	1.484	1.016	0.948	0.582	1.21	0.872	1	1.466	2.184	NA	0.528
1958	0.52	1.478	NA	0.482	0.222	0.372	1.318	0.622	0.98	0.55	0.82	0.596	1.04	0.776	0.5	1.278	0.796	1.22	0.758	0.95	0.964	1.166	NA	NA	NA	NA	0.6	0.686	0.348	1.752	1.076	1.208	0.65	1.228	1.086	1.016	1.654	2.002	NA	0.632
