# Graybill - Flower Lake - PIBA - ITRDB CA528
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3355
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3355.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca528-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca528.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Flower Lake - PIBA - ITRDB CA528
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Flower Lake
#   Location: California
#   Northernmost_Latitude: 36.77
#   Southernmost_Latitude: 36.77
#   Easternmost_Longitude: -118.37
#   Westernmost_Longitude: -118.37
#   Elevation_m: 3291
#--------------------
# Data_Collection
#   Collection_Name: CA528
#   First_Year: 898
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FLF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FLF011_raw	FLF012_raw	FLF021_raw	FLF031_raw	FLF032_raw	FLF041_raw	FLF042_raw	FLF051_raw	FLF053_raw	FLF061_raw	FLF062_raw	FLF071_raw	FLF081_raw	FLF091_raw	FLF092_raw	FLF101_raw	FLF102_raw	FLF112_raw	FLF121_raw	FLF131_raw
1409	0.4	0.21	0.32	0.46	0.71	0.32	0.33	0.65	NA	0.16	0.11	NA	NA	NA	0.87	0.4	0.29	0.37	NA	0.43
1410	0.37	0.2	0.3	0.44	0.66	0.33	0.29	0.49	NA	0.21	0.17	NA	NA	NA	0.75	0.37	0.26	0.36	NA	0.29
1411	0.46	0.27	0.34	0.54	0.69	0.35	0.28	0.72	NA	0.28	0.28	NA	NA	NA	0.92	0.68	0.35	0.48	NA	0.27
1412	0.36	0.12	0.1	0.39	0.58	0.35	0.3	0.22	NA	0.12	0.03	NA	NA	NA	0.67	0.47	0.25	0.5	NA	0.2
1413	0.28	0.13	0.27	0.27	0.5	0.27	0.23	0.38	NA	0.13	0.07	NA	NA	NA	0.69	0.38	0.23	0.34	NA	0.24
1414	0.27	0.18	0.26	0.34	0.45	0.25	0.2	0.47	NA	0.16	0.14	NA	NA	NA	0.59	0.43	0.25	0.43	NA	0.25
1415	0.42	0.19	0.4	0.45	0.53	0.36	0.35	0.85	NA	0.16	0.15	NA	NA	NA	0.66	0.43	0.3	0.44	NA	0.32
1416	0.29	0.15	0.34	0.38	0.51	0.34	0.3	0.5	NA	0.13	0.11	NA	NA	NA	0.58	0.31	0.29	0.48	NA	0.29
1417	0.36	0.18	0.3	0.46	0.6	0.39	0.29	0.59	NA	0.14	0.09	NA	NA	NA	0.66	0.27	0.32	0.5	NA	0.34
1418	0.3	0.14	0.32	0.41	0.57	0.34	0.3	0.39	NA	0.18	0.15	NA	NA	NA	0.72	0.34	0.4	0.39	NA	0.33
1419	0.27	0.16	0.38	0.48	0.74	0.31	0.28	0.51	NA	0.22	0.24	NA	NA	NA	0.73	0.42	0.29	0.4	NA	0.28
1420	0.33	0.17	0.38	0.46	0.67	0.32	0.19	0.68	NA	0.3	0.26	NA	NA	NA	0.7	0.4	0.45	0.6	NA	0.34
1421	0.31	0.19	0.32	0.41	0.72	0.38	0.26	0.69	NA	0.22	0.26	NA	NA	NA	0.67	0.22	0.29	0.48	NA	0.34
1422	0.34	0.23	0.39	0.38	0.74	0.31	0.29	0.87	NA	0.24	0.27	NA	NA	NA	0.87	0.55	0.4	0.54	NA	0.47
1423	0.33	0.15	0.27	0.46	0.8	0.31	0.32	1.1	NA	0.21	0.26	NA	NA	NA	0.92	0.47	0.26	0.61	NA	0.4
1424	0.31	0.15	0.38	0.48	0.78	0.34	0.32	1.48	NA	0.18	0.22	NA	NA	0.73	0.84	0.57	0.41	0.41	NA	0.41
1425	0.25	0.11	0.27	0.44	0.75	0.3	0.26	0.74	NA	0.15	0.19	NA	NA	0.5	0.61	0.26	0.37	0.34	NA	0.34
1426	0.29	0.17	0.37	0.42	0.78	0.3	0.21	0.61	NA	0.16	0.21	NA	NA	0.48	0.66	0.29	0.26	0.3	NA	0.31
1427	0.27	0.13	0.33	0.48	0.71	0.27	0.21	0.52	NA	0.19	0.21	NA	NA	0.47	0.74	0.28	0.19	0.23	NA	0.29
1428	0.3	0.18	0.31	0.54	0.81	0.34	0.32	0.64	NA	0.17	0.23	NA	NA	0.83	1.02	0.4	0.44	0.44	NA	0.38
1429	0.25	0.19	0.49	0.62	0.89	0.29	0.32	0.6	NA	0.27	0.33	NA	NA	0.74	0.77	0.32	0.37	0.39	NA	0.4
1430	0.31	0.2	0.35	0.53	0.72	0.34	0.22	0.53	NA	0.2	0.2	NA	NA	0.78	0.78	0.27	0.42	0.32	NA	0.3
1431	0.26	0.15	0.34	0.48	0.7	0.31	0.2	0.48	NA	0.16	0.17	NA	NA	0.54	0.68	0.33	0.35	0.3	NA	0.32
1432	0.3	0.16	0.33	0.53	0.58	0.28	0.19	0.56	NA	0.14	0.19	NA	NA	0.54	0.66	0.35	0.38	0.4	NA	0.39
1433	0.29	0.24	0.31	0.5	0.71	0.29	0.29	0.78	NA	0.2	0.27	NA	NA	0.65	0.67	0.5	0.34	0.35	NA	0.44
1434	0.37	0.16	0.35	0.43	0.58	0.32	0.18	0.65	NA	0.23	0.27	NA	NA	0.49	0.6	0.31	0.46	0.44	NA	0.41
1435	0.34	0.16	0.31	0.62	0.62	0.32	0.23	0.83	NA	0.14	0.2	NA	NA	0.75	0.67	0.4	0.48	0.44	NA	0.34
1436	0.34	0.27	0.35	0.63	0.52	0.31	0.35	0.94	NA	0.3	0.37	NA	NA	0.7	0.62	0.45	0.53	0.41	NA	0.38
1437	0.32	0.2	0.4	0.68	0.62	0.32	0.27	0.82	NA	0.27	0.32	NA	NA	0.64	0.63	0.55	0.56	0.46	NA	0.44
1438	0.27	0.2	0.31	0.57	0.61	0.3	0.25	0.73	NA	0.23	0.31	NA	NA	0.64	0.53	0.52	0.51	0.47	NA	0.49
1439	0.25	0.18	0.2	0.55	0.49	0.32	0.23	0.49	NA	0.25	0.24	NA	NA	0.85	0.76	0.36	0.43	0.37	NA	0.49
1440	0.32	0.2	0.27	0.73	0.54	0.39	0.29	0.79	NA	0.31	0.37	NA	NA	0.74	0.61	0.46	0.42	0.5	NA	0.45
1441	0.32	0.24	0.26	0.62	0.5	0.3	0.29	0.82	NA	0.26	0.34	NA	NA	0.64	0.6	0.43	0.4	0.52	NA	0.39
1442	0.33	0.18	0.25	0.71	0.49	0.33	0.22	0.66	NA	0.21	0.21	NA	NA	0.49	0.56	0.27	0.29	0.4	NA	0.51
1443	0.25	0.23	0.33	0.75	0.55	0.33	0.27	0.9	NA	0.28	0.28	NA	NA	0.58	0.56	0.47	0.34	0.48	NA	0.43
1444	0.39	0.2	0.33	0.64	0.45	0.33	0.27	0.67	NA	0.26	0.27	NA	NA	0.5	0.5	0.42	0.36	0.46	NA	0.45
1445	0.36	0.2	0.34	0.75	0.53	0.29	0.24	0.74	NA	0.29	0.3	NA	NA	0.5	0.61	0.56	0.41	0.47	0.35	0.46
1446	0.32	0.16	0.27	0.7	0.48	0.23	0.24	0.71	NA	0.22	0.2	NA	NA	0.64	0.6	0.48	0.44	0.42	0.32	0.4
1447	0.33	0.2	0.29	0.79	0.57	0.31	0.29	0.87	NA	0.33	0.4	NA	NA	0.83	0.67	0.46	0.47	0.55	0.31	0.55
1448	0.2	0.13	0.18	0.67	0.38	0.23	0.22	0.52	NA	0.22	0.26	NA	NA	0.74	0.59	0.42	0.32	0.38	0.2	0.4
1449	0.32	0.16	0.37	0.63	0.4	0.29	0.21	0.6	NA	0.19	0.24	NA	NA	0.84	0.58	0.57	0.39	0.36	0.24	0.43
1450	0.29	0.16	0.18	0.61	0.36	0.23	0.19	0.52	NA	0.19	0.2	NA	NA	0.58	0.51	0.38	0.29	0.36	0.2	0.3
1451	0.29	0.14	0.27	0.45	0.39	0.24	0.22	0.46	NA	0.21	0.21	NA	NA	0.47	0.45	0.4	0.31	0.41	0.19	0.25
1452	0.29	0.14	0.2	0.55	0.46	0.26	0.18	0.5	NA	0.22	0.22	NA	NA	0.42	0.49	0.44	0.28	0.41	0.21	0.38
1453	0.34	0.21	0.29	0.48	0.54	0.22	0.25	0.52	NA	0.21	0.24	NA	0.4	0.47	0.47	0.42	0.34	0.36	0.21	0.45
1454	0.23	0.12	0.22	0.33	0.48	0.25	0.14	0.43	NA	0.16	0.16	NA	0.27	0.48	0.4	0.37	0.19	0.37	0.21	0.41
1455	0.21	0.13	0.24	0.49	0.53	0.22	0.15	0.64	NA	0.12	0.15	NA	0.38	0.52	0.44	0.33	0.27	0.38	0.2	0.49
1456	0.23	0.15	0.21	0.44	0.56	0.29	0.16	0.38	NA	0.14	0.16	NA	0.35	0.28	0.36	0.22	0.23	0.31	0.14	0.42
1457	0.23	0.14	0.29	0.4	0.42	0.29	0.13	0.39	NA	0.18	0.16	NA	0.32	0.3	0.38	0.29	0.21	0.29	0.17	0.46
1458	0.17	0.12	0.24	0.29	0.56	0.19	0.18	0.33	NA	0.13	0.15	NA	0.37	0.34	0.32	0.26	0.19	0.27	0.18	0.35
1459	0.23	0.13	0.31	0.46	0.42	0.23	0.15	0.28	NA	0.08	0.06	NA	0.41	0.5	0.4	0.15	0.07	0.28	0.17	0.42
1460	0.26	0.15	0.26	0.37	0.43	0.25	0.23	0.29	NA	0.17	0.18	NA	0.45	0.46	0.47	0.22	0.2	0.31	0.21	0.34
1461	0.38	0.24	0.46	0.55	0.57	0.26	0.2	0.53	NA	0.18	0.24	NA	0.75	0.52	0.58	0.38	0.25	0.33	0.33	0.47
1462	0.35	0.17	0.41	0.5	0.61	0.26	0.1	0.48	NA	0.19	0.21	NA	0.64	0.49	0.63	0.3	0.16	0.33	0.24	0.42
1463	0.42	0.22	0.44	0.36	0.6	0.35	0.17	0.55	NA	0.2	0.25	NA	0.63	0.52	0.68	0.4	0.33	0.47	0.28	0.46
1464	0.32	0.14	0.32	0.3	0.52	0.23	0.12	0.37	NA	0.15	0.15	NA	0.45	0.68	0.65	0.33	0.29	0.36	0.18	0.46
1465	0.32	0.18	0.3	0.41	0.58	0.34	0.17	0.34	NA	0.16	0.22	NA	0.42	0.76	0.66	0.31	0.23	0.44	0.17	0.45
1466	0.29	0.14	0.24	0.41	0.53	0.24	0.21	0.63	NA	0.15	0.19	NA	0.78	0.75	0.52	0.45	0.2	0.5	0.26	0.44
1467	0.6	0.17	0.36	0.51	0.44	0.27	0.24	0.15	NA	0.24	0.14	NA	0.39	0.73	0.5	0.39	0.39	0.47	0.22	0.38
1468	0.35	0.12	0.25	0.47	0.48	0.22	0.18	0.28	NA	0.07	0.11	NA	0.38	0.5	0.43	0.05	0.18	0.44	0.14	0.32
1469	0.43	0.19	0.45	0.36	0.57	0.26	0.14	0.46	NA	0.2	0.24	NA	0.58	0.57	0.47	0.38	0.31	0.52	0.26	0.37
1470	0.36	0.22	0.52	0.45	0.6	0.32	0.22	0.57	NA	0.14	0.12	0.42	0.42	0.43	0.32	0.27	0.29	0.44	0.18	0.4
1471	0.3	0.14	0.31	0.24	0.44	0.22	0.13	0.46	NA	0.14	0.15	0.41	0.4	0.35	0.28	0.21	0.14	0.3	0.14	0.3
1472	0.36	0.12	0.35	0.38	0.6	0.23	0.15	0.53	NA	0.11	0.11	0.38	0.41	0.42	0.29	0.13	0.12	0.33	0.14	0.37
1473	0.32	0.14	0.26	0.42	0.52	0.28	0.17	0.4	NA	0.12	0.11	0.36	0.4	0.44	0.32	0.17	0.2	0.23	0.09	0.33
1474	0.29	0.19	0.34	0.44	0.61	0.2	0.16	0.68	NA	0.12	0.16	0.43	0.4	0.6	0.39	0.49	0.15	0.39	0.26	0.28
1475	0.33	0.17	0.37	0.43	0.53	0.22	0.13	0.44	NA	0.11	0.12	0.39	0.4	0.52	0.37	0.17	0.23	0.29	0.15	0.3
1476	0.33	0.23	0.44	0.57	0.75	0.31	0.15	0.64	NA	0.15	0.18	0.39	0.37	0.69	0.49	0.44	0.3	0.34	0.15	0.36
1477	0.39	0.34	0.59	0.46	0.79	0.3	0.28	0.95	NA	0.18	0.29	0.54	0.58	0.82	0.53	0.51	0.29	0.45	0.32	0.35
1478	0.42	0.29	0.56	0.49	0.79	0.35	0.21	0.8	NA	0.19	0.23	0.53	0.6	0.77	0.57	0.4	0.37	0.43	0.24	0.37
1479	0.27	0.22	0.5	0.43	0.77	0.33	0.2	0.61	NA	0.15	0.18	0.41	0.37	0.74	0.56	0.27	0.28	0.32	0.22	0.39
1480	0.3	0.22	0.56	0.41	0.58	0.25	0.12	0.57	NA	0.15	0.13	0.37	0.26	0.87	0.49	0.26	0.35	0.29	0.17	0.42
1481	0.28	0.32	0.52	0.54	0.92	0.36	0.18	0.67	NA	0.2	0.2	0.49	0.4	0.73	0.49	0.37	0.42	0.44	0.22	0.42
1482	0.21	0.19	0.4	0.3	0.51	0.28	0.14	0.5	NA	0.13	0.13	0.36	0.33	0.63	0.46	0.21	0.28	0.28	0.21	0.47
1483	0.18	0.16	0.41	0.43	0.63	0.28	0.2	0.5	NA	0.13	0.13	0.42	0.46	0.75	0.53	0.35	0.3	0.34	0.2	0.41
1484	0.26	0.18	0.4	0.4	0.77	0.36	0.19	0.61	NA	0.21	0.21	0.49	0.54	1	0.69	0.43	0.47	0.62	0.33	0.5
1485	0.28	0.16	0.49	0.4	0.95	0.39	0.21	0.73	NA	0.24	0.23	0.4	0.61	0.83	0.63	0.3	0.44	0.54	0.23	0.49
1486	0.19	0.21	0.55	0.56	0.85	0.34	0.2	0.68	NA	0.15	0.18	0.42	0.54	0.79	0.58	0.34	0.27	0.47	0.33	0.44
1487	0.31	0.28	0.54	0.52	0.89	0.38	0.12	0.51	NA	0.25	0.26	0.43	0.45	0.86	0.6	0.3	0.46	0.49	0.35	0.42
1488	0.23	0.29	0.44	0.56	0.79	0.22	0.11	0.63	NA	0.25	0.27	0.39	0.3	0.84	0.63	0.43	0.47	0.49	0.33	0.39
1489	0.3	0.31	0.43	0.58	0.63	0.28	0.14	0.72	NA	0.26	0.33	0.69	0.64	0.78	0.65	0.44	0.43	0.63	0.32	0.31
1490	0.28	0.27	0.44	0.56	0.64	0.31	0.19	0.58	NA	0.2	0.17	0.39	0.35	0.62	0.51	0.22	0.39	0.45	0.25	0.31
1491	0.22	0.22	0.3	0.31	0.48	0.28	0.15	0.49	NA	0.2	0.16	0.6	0.39	0.69	0.49	0.43	0.34	0.42	0.34	0.26
1492	0.22	0.26	0.32	0.47	0.48	0.31	0.13	0.49	NA	0.16	0.11	0.31	0.33	0.66	0.6	0.11	0.22	0.4	0.22	0.25
1493	0.31	0.41	0.32	0.47	0.49	0.23	0.15	0.81	NA	0.22	0.21	0.42	0.38	0.72	0.52	0.48	0.39	0.44	0.32	0.26
1494	0.35	0.41	0.44	0.43	0.42	0.38	0.18	0.93	NA	0.22	0.2	0.54	0.42	0.77	0.63	0.39	0.34	0.41	0.28	0.29
1495	0.3	0.36	0.44	0.46	0.6	0.29	0.14	0.96	NA	0.21	0.14	0.55	0.36	0.74	0.73	0.61	0.43	0.42	0.39	0.31
1496	0.28	0.33	0.38	0.47	0.54	0.32	0.11	0.75	NA	0.25	0.19	0.34	0.34	0.62	0.64	0.4	0.35	0.35	0.31	0.29
1497	0.23	0.32	0.39	0.51	0.6	0.28	0.1	0.59	NA	0.16	0.17	0.33	0.3	0.55	0.54	0.37	0.35	0.34	0.2	0.31
1498	0.23	0.27	0.31	0.51	0.56	0.29	0.13	0.39	NA	0.19	0.13	0.39	0.23	0.48	0.65	0.31	0.26	0.28	0.11	0.31
1499	0.29	0.29	0.49	0.59	0.75	0.4	0.14	0.44	NA	0.22	0.16	0.32	0.35	0.55	0.7	0.25	0.28	0.31	0.26	0.33
1500	0.24	0.33	0.48	0.58	0.59	0.34	0.14	0.38	NA	0.16	0.13	0.35	0.27	0.57	0.63	0.3	0.27	0.32	0.15	0.25
1501	0.31	0.3	0.71	0.86	0.71	0.33	0.16	0.76	NA	0.22	0.17	0.6	0.5	0.88	0.93	0.62	0.37	0.36	0.29	0.3
1502	0.43	0.42	0.56	0.84	0.61	0.36	0.26	0.78	NA	0.26	0.29	0.56	0.58	1.01	1.04	0.74	0.5	0.61	0.4	0.38
1503	0.36	0.36	0.7	0.71	0.64	0.45	0.26	0.72	NA	0.3	0.3	0.78	0.66	1.04	0.96	0.59	0.55	0.8	0.32	0.33
1504	0.26	0.3	0.69	0.84	0.74	0.38	0.24	1	NA	0.21	0.21	0.64	0.76	1.08	0.8	0.54	0.43	0.6	0.29	0.33
1505	0.24	0.22	0.49	0.68	0.67	0.27	0.24	0.51	NA	0.21	0.13	0.42	0.44	0.58	0.51	0.23	0.26	0.38	0.17	0.17
1506	0.23	0.15	0.47	0.6	0.76	0.33	0.18	0.44	NA	0.17	0.15	0.41	0.29	0.33	0.44	0.3	0.23	0.23	0.08	0.24
1507	0.38	0.33	0.58	0.6	0.67	0.35	0.14	0.57	NA	0.27	0.27	0.5	0.44	0.63	0.64	0.53	0.39	0.31	0.2	0.3
1508	0.33	0.29	0.51	0.43	0.51	0.31	0.19	0.57	NA	0.25	0.19	0.47	0.4	0.72	0.59	0.55	0.31	0.22	0.18	0.32
1509	0.33	0.27	0.55	0.49	0.41	0.31	0.18	0.68	NA	0.34	0.28	0.43	0.44	0.9	0.86	0.53	0.37	0.32	0.25	0.33
1510	0.45	0.26	0.63	0.8	0.7	0.47	0.28	0.8	NA	0.3	0.29	0.48	0.67	0.9	0.97	0.51	0.52	0.4	0.19	0.43
1511	0.28	0.21	0.48	0.69	0.8	0.38	0.3	0.55	NA	0.16	0.21	0.39	0.42	0.7	0.71	0.32	0.28	0.33	0.18	0.27
1512	0.38	0.27	0.57	0.5	0.78	0.32	0.24	0.44	NA	0.18	0.21	0.44	0.52	0.63	0.63	0.49	0.37	0.35	0.21	0.34
1513	0.35	0.24	0.47	0.62	0.75	0.34	0.2	0.57	NA	0.17	0.22	0.54	0.45	0.92	0.98	0.62	0.46	0.35	0.25	0.25
1514	0.35	0.34	0.63	0.59	0.75	0.38	0.28	0.62	NA	0.22	0.26	0.54	0.59	0.9	0.9	0.82	0.6	0.4	0.34	0.43
1515	0.22	0.25	0.39	0.38	0.64	0.41	0.22	0.62	NA	0.16	0.23	0.52	0.41	0.8	0.81	0.56	0.45	0.3	0.19	0.38
1516	0.35	0.33	0.55	0.56	0.76	0.44	0.25	1.03	NA	0.18	0.27	0.52	0.5	0.84	0.69	0.69	0.51	0.33	0.26	0.37
1517	0.4	0.35	0.63	0.48	0.82	0.42	0.29	1.21	NA	0.32	0.31	0.36	0.58	1.07	0.83	0.85	0.52	0.4	0.36	0.38
1518	0.27	0.29	0.56	0.35	0.82	0.33	0.35	0.59	NA	0.19	0.2	0.33	0.32	0.74	0.76	0.36	0.32	0.34	0.21	0.36
1519	0.45	0.45	0.54	0.37	0.65	0.38	0.37	0.56	NA	0.25	0.22	0.5	0.39	0.7	0.6	0.53	0.36	0.39	0.24	0.34
1520	0.54	0.38	0.68	0.4	0.78	0.44	0.36	0.64	NA	0.26	0.3	0.51	0.55	0.67	0.65	0.61	0.52	0.5	0.26	0.42
1521	0.36	0.35	0.5	0.44	0.84	0.39	0.41	0.47	NA	0.21	0.2	0.38	0.37	0.56	0.54	0.48	0.51	0.4	0.24	0.36
1522	0.5	0.37	0.52	0.41	0.88	0.41	0.32	0.58	NA	0.23	0.24	0.48	0.43	0.53	0.57	0.54	0.42	0.4	0.24	0.33
1523	0.31	0.28	0.55	0.29	0.7	0.26	0.26	0.52	NA	0.25	0.18	0.5	0.28	0.46	0.49	0.82	0.35	0.4	0.22	0.31
1524	0.58	0.52	0.63	0.81	1.1	0.42	0.34	0.74	NA	0.38	0.3	0.66	0.53	0.59	0.7	0.93	0.58	0.57	0.42	0.37
1525	0.37	0.31	0.64	0.32	1.07	0.39	0.32	0.64	0.41	0.23	0.21	0.68	0.44	0.45	0.66	0.44	0.41	0.44	0.18	0.3
1526	0.39	0.43	0.5	0.34	1.12	0.25	0.35	0.55	0.52	0.23	0.25	0.66	0.38	0.5	0.8	0.64	0.34	0.36	0.24	0.31
1527	0.45	0.38	0.56	0.31	1.13	0.42	0.41	0.53	0.48	0.29	0.26	0.78	0.52	0.57	0.76	0.49	0.38	0.45	0.27	0.44
1528	0.31	0.32	0.52	0.42	1.08	0.37	0.37	0.46	0.36	0.4	0.31	0.58	0.36	0.46	0.64	0.49	0.43	0.39	0.25	0.36
1529	0.33	0.27	0.46	0.36	1.28	0.34	0.27	0.34	0.36	0.33	0.3	0.46	0.3	0.39	0.52	0.31	0.26	0.31	0.21	0.33
1530	0.35	0.37	0.48	0.38	1.17	0.3	0.31	0.55	0.35	0.39	0.3	0.57	0.33	0.39	0.42	0.44	0.29	0.37	0.24	0.3
1531	0.34	0.31	0.53	0.48	1.25	0.27	0.26	0.37	0.33	0.36	0.27	0.51	0.26	0.35	0.4	0.32	0.3	0.48	0.22	0.29
1532	0.29	0.36	0.62	0.44	1.03	0.29	0.24	0.61	0.43	0.31	0.25	0.47	0.39	0.37	0.4	0.22	0.28	0.36	0.28	0.2
1533	0.31	0.38	0.42	0.5	0.72	0.2	0.23	0.61	0.31	0.25	0.23	0.38	0.27	0.48	0.42	0.3	0.26	0.33	0.24	0.23
1534	0.38	0.6	0.54	0.51	1.03	0.25	0.3	0.55	0.75	0.37	0.37	0.33	0.43	0.72	0.64	0.37	0.47	0.39	0.37	0.31
1535	0.35	0.59	0.55	0.6	0.9	0.38	0.28	0.74	0.46	0.37	0.35	0.51	0.53	0.73	0.63	0.36	0.48	0.57	0.39	0.36
1536	0.22	0.35	0.4	0.47	0.84	0.23	0.29	0.8	0.52	0.39	0.32	0.58	0.46	0.6	0.58	0.3	0.31	0.33	0.29	0.33
1537	0.3	0.43	0.48	0.49	0.92	0.29	0.35	0.87	0.7	0.42	0.29	0.47	0.47	0.53	0.42	0.34	0.45	0.42	0.41	0.34
