# Hughes - Lost Grove - SEGI - ITRDB CA712
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32181
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32181.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca712-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca712-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca712.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca712.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-01-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-01-03
#--------------------
# Title
#   Study_Name: Hughes - Lost Grove - SEGI - ITRDB CA712
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Touchan, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-02-22.
#--------------------
# Publication
#   Authors: R. Touchan, B. Black, E. Shamir, M.K. Hughes, and D.M. Meko
#   Journal_Name: Climate Dynamics
#   Published_Title: A multimillennial snow water equivalent reconstruction from giant sequoia tree rings
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00382-020-05548-0
#   Full_Citation: None
#   Abstract: The first dendroclimatic reconstruction of May 1 snow water equivalent (SWE) was developed from a Sequoiadendron giganteum regional tree-ring chronology network of 23 sites in central California for the period 90-2012 CE. The reconstruction is based on a significant relationship between May 1 SWE and tree-ring growth and shows climate variability from interannual to intercentennial time scales. A regression-based reconstruction equation explains up to 55% of the variance of SWE for 1940-2012. Split-sample validation supports our use of a reconstruction model based on the full period of reliable observational data (1940-2012). Thresholds for May 1 SWE low (15 percentile) and high (80 percentile) years were selected based on the exploratory scatterplots relationship between observed and reconstructed data for the period 1940-2012. The longest period of consecutive low-SWE years in the reconstruction is 2 years and the frequency of the lowest SWE years is highest during the period 710-809 CE. The longest high-SWE period, defined by consecutive wet years, is 3 years (558-560 CE). SWE and its reconstruction positively correlate with northeastern Pacific sea surface temperatures, the low-frequency variability of which may provide some predictive ability. Ultimately, the instrumental record and reconstruction suggest that unlike other sites in the region, twentieth century SWE variability in these Sequoia groves has remained within historical boundaries and relatively buffered from extremes and severe declines, though this is likely to change in coming decades with potentially negative effects on water availability for these trees.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lost Grove
#   Location: California
#   Northernmost_Latitude: 36.65
#   Southernmost_Latitude: 36.65
#   Easternmost_Longitude: -118.8167
#   Westernmost_Longitude: -118.8167
#   Elevation_m: 2020
#--------------------
# Data_Collection
#   Collection_Name: CA712
#   First_Year: 1475
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Sequoiadendron giganteum (Lindl.) Buchholz
#   Common_Name: giant sequoia
#   Tree_Species_Code: SEGI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LSG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG07A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG07A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG07A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG07A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG13A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG13A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG13A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG13A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LSG01A_raw	LSG01B_raw	LSG03A_raw	LSG03B_raw	LSG04A_raw	LSG04B1_raw	LSG04B2_raw	LSG06A_raw	LSG06B_raw	LSG07A1_raw	LSG07A2_raw	LSG09A_raw	LSG09B_raw	LSG13A1_raw	LSG13A2_raw	LSG14A_raw	LSG14B_raw
1861	NA	1.51	0.87	0.76	0.94	NA	NA	0.91	1.44	NA	1.05	0.35	0.44	NA	0.65	0.47	0.93
1862	NA	1.35	0.86	1.05	0.66	NA	NA	0.78	1.22	NA	1.18	0.46	0.39	NA	0.67	0.45	0.71
1863	NA	1.45	0.88	1.08	0.84	NA	NA	1.08	1.2	NA	1.02	0.37	0.52	NA	0.67	0.55	0.67
1864	NA	1.41	0.9	0.91	1.01	NA	NA	0.95	1.45	NA	1	0.38	0.42	NA	0.63	0.48	0.69
1865	NA	1.19	0.86	1.13	0.73	NA	0.42	0.83	1.05	NA	0.95	0.21	0.38	NA	0.67	0.43	0.64
1866	NA	1.58	0.75	1.04	0.91	NA	0.6	0.95	1.14	NA	0.98	0.23	0.41	NA	0.64	0.48	0.65
1867	NA	1.41	0.79	1.06	0.64	NA	0.6	0.71	1.29	NA	1.16	0.27	0.49	NA	0.67	0.47	0.62
1868	NA	1.14	0.89	1.33	0.64	NA	0.78	0.81	1.05	NA	0.98	0.2	0.44	NA	0.9	0.32	0.41
1869	NA	1.31	0.87	1.3	0.91	NA	1.08	0.84	1.39	NA	0.96	0.29	0.59	NA	0.88	0.3	0.53
1870	NA	1.16	0.74	1.29	0.92	NA	1.3	0.9	1.27	NA	0.98	0.34	0.71	NA	0.67	0.28	0.46
1871	NA	1.06	0.59	1.11	0.83	NA	1.36	0.75	0.81	NA	0.82	NA	0.69	NA	0.49	0.41	0.46
1872	NA	0.68	0.7	0.95	0.74	NA	0.83	0.63	1.07	NA	0.46	NA	0.41	NA	0.66	0.58	0.3
1873	NA	0.61	0.54	1.03	0.61	NA	0.9	0.69	0.39	NA	0.43	NA	0.61	NA	0.64	0.63	0.3
1874	NA	0.75	0.61	0.93	0.6	NA	0.88	0.57	0.36	NA	0.49	NA	0.5	NA	0.79	0.58	0.4
1875	NA	0.8	0.59	1.01	0.45	NA	0.79	0.68	0.64	NA	0.47	NA	0.77	NA	0.99	0.61	0.61
1876	NA	0.96	1.91	1.57	0.75	NA	0.66	0.49	0.35	NA	0.77	NA	0.41	NA	0.96	0.68	0.39
1877	NA	0.92	1.35	1.36	0.76	NA	0.76	0.85	0.73	NA	1.03	NA	0.54	NA	0.9	0.87	0.84
1878	NA	1.7	1.32	1.15	0.67	NA	0.76	0.72	0.77	NA	0.85	NA	0.5	NA	1.05	0.8	1.2
1879	NA	1.62	1.1	1.06	0.84	NA	0.71	0.83	1.05	NA	0.91	NA	0.6	NA	0.74	0.86	1.01
1880	NA	1.6	1.19	1.21	0.83	NA	0.68	0.87	0.8	NA	0.89	NA	0.58	NA	0.89	0.87	0.91
1881	NA	1.89	1.15	1.34	0.85	NA	0.9	0.99	1.13	NA	0.94	NA	0.88	NA	1	1.13	1.14
1882	NA	1.2	0.97	1.27	1.01	NA	1.07	0.75	1.01	NA	1.08	NA	0.85	NA	0.78	1.1	0.97
1883	NA	1.03	0.95	1.27	1.16	NA	1.38	0.87	1.94	NA	1.06	NA	1.1	NA	0.79	0.86	0.99
1884	NA	0.88	0.98	1.37	1.29	NA	1.46	0.88	2.03	NA	0.97	NA	0.98	NA	0.71	1.14	1.07
1885	NA	0.87	1.02	1.66	1.46	NA	1.72	1.06	2.2	NA	1.07	NA	1.19	NA	0.8	1.02	1.12
1886	NA	0.58	0.81	1.2	1.16	NA	1.79	0.81	1.69	NA	1.22	NA	0.92	NA	0.8	0.73	0.91
1887	NA	0.68	0.83	0.94	1.25	NA	2.13	0.89	2.22	NA	0.97	NA	0.85	NA	0.66	0.7	1.03
1888	NA	0.31	0.81	1.05	1.42	NA	2.37	1	2.2	NA	0.97	NA	0.59	NA	0.82	0.8	1.15
1889	NA	0.57	0.89	0.97	1.55	NA	1.72	0.93	2.16	NA	0.73	NA	0.82	NA	0.91	0.94	1.37
1890	NA	0.53	1.41	0.98	1.43	NA	1.83	0.93	1.9	NA	0.91	NA	0.63	NA	1.12	1	1.1
1891	NA	0.73	1.18	0.69	1.41	NA	1.58	0.82	1.92	NA	0.69	NA	0.82	NA	1.03	0.89	1.13
1892	NA	0.6	1	0.59	1.24	NA	1.06	0.69	1.58	NA	0.74	NA	0.57	NA	0.77	0.64	0.75
1893	NA	0.77	1.08	0.81	1.33	NA	1.06	0.7	1.68	NA	0.64	NA	0.85	NA	1	0.68	0.73
1894	NA	0.56	1.18	1.13	1.37	NA	1.35	0.88	2.74	NA	0.86	NA	0.63	NA	1.11	0.92	1.06
1895	NA	0.67	1.05	1.44	1.22	NA	1.42	1.22	2.52	NA	1.01	NA	0.88	NA	1.22	0.99	0.94
1896	NA	0.51	0.97	1.05	1.3	NA	1.48	1.66	1.86	NA	1.05	NA	0.72	NA	1.14	0.88	1
1897	NA	0.43	0.9	1.13	1.17	NA	1.31	1.13	1.61	NA	0.87	NA	0.86	NA	1.86	0.62	0.79
1898	NA	0.44	0.69	0.88	1	NA	1.07	0.95	1.57	NA	0.8	NA	0.67	NA	1.51	0.69	0.6
1899	NA	0.39	0.65	0.7	1.02	NA	1.28	0.83	1.64	NA	0.75	NA	0.71	NA	0.98	0.75	0.68
1900	NA	0.56	0.82	1.03	1.18	NA	1.69	1.07	1.86	NA	1.03	NA	0.7	NA	1.16	0.89	0.99
1901	NA	0.57	0.9	0.84	1.22	NA	1.46	0.82	1.37	NA	0.86	NA	0.69	NA	0.72	0.9	0.81
1902	NA	0.47	0.84	0.72	1.06	NA	1.36	0.53	1.07	NA	0.84	NA	0.54	NA	0.91	0.42	0.28
1903	NA	0.53	1.04	0.79	1.07	NA	1.53	0.61	1.24	NA	0.59	NA	0.76	NA	0.97	0.64	0.47
1904	NA	0.59	1.09	0.79	0.94	NA	1.7	0.73	1.33	NA	0.81	NA	0.73	NA	0.73	0.81	0.79
1905	NA	0.56	1.11	0.81	0.89	NA	1.55	0.76	1.49	NA	0.59	NA	0.78	NA	0.98	0.59	0.51
1906	NA	0.47	1.02	0.8	0.96	NA	1.63	0.69	1.38	NA	0.77	NA	0.62	NA	0.57	0.74	0.66
1907	NA	0.57	0.95	0.73	0.64	NA	1.51	0.57	1.4	NA	0.64	NA	0.81	NA	0.93	0.56	0.65
1908	NA	0.75	0.92	0.7	0.84	NA	1.44	0.52	1.31	NA	0.55	NA	0.6	NA	0.66	0.61	0.52
1909	NA	0.72	0.89	0.86	0.71	NA	1.28	0.62	1.08	NA	0.54	NA	0.66	NA	0.85	0.49	0.22
1910	NA	0.83	1.16	0.95	1.07	NA	1.59	0.59	1.73	NA	0.43	NA	0.57	NA	0.95	0.64	0.4
1911	NA	0.9	1.09	1.15	1.18	NA	1.45	0.59	1.14	NA	0.46	NA	0.55	NA	0.9	0.73	0.48
1912	NA	0.88	0.87	1	0.97	NA	1.31	0.55	1.37	NA	0.54	NA	0.55	NA	0.72	0.89	0.46
1913	NA	1.28	1.15	1.18	1.11	NA	1.32	0.68	1.42	NA	0.46	NA	0.75	NA	0.8	0.88	0.48
1914	NA	1.13	0.92	1.17	0.99	NA	1.15	0.65	1.27	NA	0.56	NA	0.46	NA	0.41	0.76	0.7
1915	NA	0.96	0.89	0.93	0.85	NA	1.09	0.64	1.31	NA	0.47	NA	0.67	NA	0.66	0.57	0.6
1916	NA	1.09	0.87	1.31	0.9	NA	1.22	0.74	1.52	NA	0.51	NA	0.5	NA	0.46	0.65	0.81
1917	NA	0.78	0.87	1.01	0.86	NA	1.05	0.94	0.99	NA	0.31	NA	0.74	NA	0.76	0.61	0.68
1918	NA	0.94	0.93	1.01	0.88	NA	1.03	1.12	1.32	NA	0.42	NA	0.67	NA	0.53	0.72	0.89
1919	NA	0.84	1.01	0.93	0.84	NA	0.86	0.93	1.25	NA	0.49	NA	0.71	NA	0.72	0.68	0.86
1920	NA	0.76	0.89	0.85	0.72	NA	0.66	0.62	0.98	NA	0.75	NA	0.56	NA	0.56	0.49	0.57
1921	NA	0.96	0.85	0.77	0.93	NA	0.9	0.71	0.95	NA	0.63	NA	0.77	NA	0.36	0.57	0.91
1922	NA	0.74	0.87	0.9	0.58	NA	0.66	0.82	1.22	NA	0.75	NA	0.46	NA	0.71	0.63	0.74
1923	NA	0.87	0.83	0.88	0.63	NA	0.83	0.74	1.27	NA	0.55	NA	0.66	NA	0.65	0.42	0.73
1924	NA	0.67	0.91	0.76	0.43	NA	0.75	0.64	1.32	NA	0.71	NA	0.41	NA	0.55	0.41	0.51
1925	NA	0.85	0.87	0.8	0.56	NA	0.85	0.93	1.37	NA	0.57	NA	0.55	NA	0.52	0.58	0.8
1926	NA	0.76	0.87	0.96	0.55	NA	0.6	0.72	1.11	NA	0.64	NA	0.39	NA	0.69	0.76	0.68
1927	NA	0.82	1.18	0.9	0.53	NA	0.81	0.55	1.45	NA	0.49	NA	0.55	NA	0.6	0.54	0.89
1928	NA	0.79	1.09	1.1	0.77	NA	0.97	0.95	1.56	NA	0.68	NA	0.55	NA	0.69	0.73	0.8
1929	NA	0.81	1	0.85	0.49	NA	0.81	0.85	1.33	NA	0.49	NA	0.61	NA	0.65	0.85	0.92
1930	NA	0.82	1.02	0.79	0.69	NA	0.93	0.91	1.26	NA	0.67	NA	0.47	NA	0.62	0.9	0.96
1931	NA	0.84	0.82	0.76	0.66	NA	0.76	0.6	0.87	NA	0.48	NA	0.59	NA	0.77	0.74	0.8
1932	NA	0.85	0.68	0.62	0.61	NA	0.59	0.73	0.95	NA	0.48	NA	0.38	NA	0.46	0.78	0.52
1933	NA	0.89	0.76	0.49	0.62	NA	0.72	0.73	0.82	NA	0.44	NA	0.58	NA	0.78	0.73	0.83
1934	NA	1.39	0.87	0.75	0.75	NA	1.37	0.95	1.64	NA	0.56	NA	0.52	NA	0.96	1.11	1.02
1935	NA	1.11	0.8	0.78	0.8	NA	1.23	0.81	1.44	NA	0.6	NA	0.69	NA	0.63	0.99	0.79
1936	NA	1.04	0.87	0.86	0.76	NA	0.98	0.9	1.12	NA	0.63	NA	0.6	NA	0.95	0.73	0.76
1937	NA	0.93	0.73	0.82	0.67	NA	0.97	0.95	1.1	NA	0.73	NA	0.63	NA	0.85	0.7	0.78
1938	NA	1.04	0.77	0.78	0.6	NA	1.13	0.83	1.19	NA	0.74	NA	0.74	NA	0.82	0.71	0.69
1939	NA	0.89	0.66	0.95	0.54	NA	1.11	0.8	1.31	NA	0.68	NA	0.67	NA	0.87	0.78	0.76
1940	NA	0.84	0.66	0.92	0.54	NA	1.02	0.89	1.24	NA	0.73	NA	0.59	NA	0.65	0.78	0.72
1941	NA	0.85	0.56	0.79	0.74	NA	1.06	0.95	1.17	NA	0.88	NA	0.87	NA	0.73	0.9	0.69
1942	NA	0.92	0.66	0.85	0.89	NA	1.02	1	1.3	NA	0.73	NA	0.58	NA	0.63	0.68	0.71
1943	NA	0.82	0.63	0.84	1.1	NA	1.03	0.9	1.3	NA	0.87	NA	0.76	NA	0.89	0.69	0.48
1944	NA	0.81	0.59	0.86	1.16	NA	1.03	0.73	1.07	NA	0.58	NA	0.63	NA	0.89	0.7	0.44
1945	NA	0.64	0.51	0.77	0.97	NA	0.47	0.86	0.9	NA	0.1	NA	0.55	NA	0.97	0.26	0.43
1946	NA	0.47	0.49	0.76	0.9	NA	0.5	0.83	0.87	NA	0.41	NA	0.34	NA	0.97	0	0.37
1947	NA	0.68	0.6	0.79	1.06	NA	0.53	1.02	0.74	NA	0.35	NA	0.43	NA	0.89	0.37	0.52
1948	NA	0.49	0.47	0.8	0.98	NA	0.43	0.89	0.89	NA	0.34	NA	0.35	NA	0.88	0.43	0.53
1949	NA	0.55	0.53	0.89	0.96	NA	0.1	0.96	1	NA	0.49	NA	0.47	NA	0.63	0.34	0.6
1950	NA	0.46	0.36	0.78	0.92	NA	0.41	0.73	1.17	NA	0.17	NA	0.24	NA	0.79	0.43	0.51
1951	NA	0.61	0.41	0.84	1.07	NA	0.45	0.79	1.19	NA	0.45	NA	0.42	NA	0.59	0.49	0.69
1952	NA	0.61	0.52	0.88	0.74	NA	0.56	0.79	0.97	NA	0.45	NA	0.39	NA	1.03	0.42	0.51
1953	NA	0.41	0.33	0.8	0.76	NA	0.53	0.89	1.01	NA	0.15	NA	0.56	NA	0.7	0.47	0.48
1954	NA	0.65	0.49	0.97	0.8	NA	0.56	1.41	1.33	NA	0.51	NA	0.59	NA	1.15	0.46	0.75
1955	NA	0.58	0.71	1.06	0.84	NA	0.58	1.31	1.05	NA	0.51	NA	0.59	NA	0.99	0.53	0.41
1956	NA	0.6	0.5	0.86	0.63	NA	0.46	1.12	1.08	NA	0.32	NA	0.45	NA	1.87	0.5	0.45
1957	NA	0.58	0.48	0.98	0.84	NA	0.52	1.16	1.09	NA	0.35	NA	0.53	NA	1.35	0.58	0.53
1958	NA	0.6	0.55	1.15	0.83	NA	0.65	1.11	1.14	NA	0.83	NA	0.62	NA	2.13	0.65	0.65
1959	NA	0.54	0.41	0.79	0.6	NA	0.52	1	0.9	NA	0.71	NA	0.46	NA	1.42	0.45	0.32
1960	NA	0.53	0.32	0.81	0.75	NA	0.54	0.83	0.69	NA	0.68	NA	0.41	NA	1.51	0.57	0.48
1961	NA	0.51	0.44	0.6	0.59	NA	0.4	0.63	0.62	NA	0.54	NA	0.39	NA	0.84	0.64	0.39
1962	NA	0.5	0.59	0.88	0.85	NA	0.6	0.95	0.75	NA	0.64	NA	0.35	NA	1.12	0.8	0.74
1963	NA	0.71	0.61	1.1	0.55	NA	0.46	0.96	0.94	NA	0.9	NA	0.31	NA	1.18	0.7	0.57
1964	NA	0.6	0.36	0.88	0.77	NA	0.55	0.78	0.82	NA	0.94	NA	0.4	NA	1.19	0.75	0.62
1965	NA	0.49	0.25	0.85	0.55	NA	0.49	0.85	1	NA	0.79	NA	0.49	NA	0.71	0.71	0.49
1966	NA	0.61	0.28	0.8	0.48	NA	0.43	0.59	0.84	NA	0.84	NA	0.31	NA	1.16	0.63	0.49
1967	NA	0.78	0.35	0.62	0.65	NA	0.67	0.77	0.66	NA	0.89	NA	0.45	NA	1.11	0.71	0.51
1968	NA	0.76	0.59	0.9	0.83	NA	0.82	0.81	0.91	NA	0.89	NA	0.38	NA	1.73	0.98	0.57
1969	NA	0.73	0.64	0.99	0.99	NA	0.62	1.22	1.08	NA	0.95	NA	0.49	NA	1.73	0.99	0.66
1970	NA	0.82	0.64	0.84	0.67	NA	0.14	1.25	1.01	NA	0.77	NA	0.17	NA	1.55	0.66	0.17
1971	NA	0.72	0.66	0.54	1.12	NA	0.51	1.27	0.85	NA	0.7	NA	0.36	NA	1.11	0.89	0.47
1972	NA	0.79	0.71	0.76	0.84	NA	0.54	1.38	1.09	NA	0.75	NA	0.38	NA	1.66	0.84	0.7
1973	NA	0.7	0.52	0.66	0.91	NA	0.68	1.24	0.84	NA	0.8	NA	0.43	NA	1.47	0.77	0.84
1974	NA	0.75	0.82	0.96	0.96	NA	0.87	1.32	1.33	NA	0.88	NA	0.5	NA	1.49	0.81	0.84
1975	NA	0.86	0.83	0.92	1.15	NA	0.99	1.3	1.18	NA	1.05	NA	0.5	NA	1.89	0.87	1.01
1976	NA	0.7	0.84	1.15	0.68	NA	0.88	1.06	1.12	NA	0.96	NA	0.46	NA	1.51	0.62	0.85
1977	NA	0.33	0.68	0.66	0.92	NA	0.85	1.12	0.98	NA	0.77	NA	0.5	NA	1.31	0.5	0.56
1978	NA	0.6	0.65	0.89	0.88	NA	0.87	0.98	1.16	NA	0.9	NA	0.45	NA	1.2	0.08	0.7
1979	NA	0.44	0.78	0.86	1	NA	0.91	0.82	0.99	NA	0.82	NA	0.15	NA	1.27	0.42	0.68
1980	NA	0.79	0.82	0.88	0.72	NA	0.94	1.08	1.07	NA	0.83	NA	0.42	NA	1.79	0.68	0.94
1981	NA	0.66	0.91	0.79	0.86	NA	0.93	1	1.09	NA	1.06	NA	0.4	NA	1.93	0.9	0.89
1982	NA	0.79	1.09	1.27	1	NA	1.31	1.04	1.03	NA	1	NA	0.57	NA	1.63	0.96	1.12
1983	NA	0.73	0.98	0.65	0.61	NA	1.04	0.95	0.94	NA	0.8	NA	0.27	NA	1.74	0.5	0.63
1984	NA	0.73	1.06	0.78	0.51	NA	1.35	1.14	0.79	NA	0.95	NA	0.44	NA	1.71	0.34	0.75
1985	NA	0.75	1	0.65	0.96	NA	1.62	1.59	0.89	NA	0.87	NA	0.32	NA	2.15	0.75	0.87
1986	NA	0.67	1.26	0.83	1.07	NA	1.96	1.65	1.15	NA	0.92	NA	0.53	NA	1.86	0.81	1.09
1987	NA	0.68	1.21	0.85	1.03	NA	1.5	1.39	0.82	NA	1.02	NA	0.34	NA	1.81	0.86	0.93
1988	NA	0.91	1.12	1.01	1.12	NA	1.41	1.25	0.92	NA	0.92	NA	0.48	NA	1.41	0.8	0.75
1989	NA	0	0.89	0.69	1.16	NA	1.35	1.2	1.15	NA	0.98	NA	0.36	NA	1.36	0.85	1.09
1990	NA	0.75	1.26	0.59	1.12	NA	1.09	1.19	1.2	NA	1.09	NA	0.44	NA	1.05	0.98	0.87
1991	NA	0.96	1.07	0.48	1.04	NA	1.05	1.25	0.85	NA	0.97	NA	0.31	NA	1.25	0.72	0.92
