# Büntgen - Lötschental 3 - LADE - ITRDB SWIT293
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16859
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16859.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit293x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit293x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit293x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit293x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - Lötschental 3 - LADE - ITRDB SWIT293
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Nievergelt, D.; Verstege, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Collection purpose: 
# # # dendroclimatology
# # # 
# # # 
# # # Cores are stored at: 
# # # WSL
# # # 
# # # 
# # # Notes: 
# # # Formerly Loetschup
# # # 
# # # References:
# # # Buntgen et al: (2006) Journal of Climate; (2006) TRACE; (2006) Trees; 
# # # (2005) Climate Dynamics; (2005) TRACE; (2008) GCB; (2009) New Phytologist; 
# # # Esper et al (2007) PRCB NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lötschental 3
#   Location: Switzerland
#   Northernmost_Latitude: 46.4667
#   Southernmost_Latitude: 46.4667
#   Easternmost_Longitude: 7.85
#   Westernmost_Longitude: 7.85
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: SWIT293
#   First_Year: 1508
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 117507A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117507A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117507B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117507B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117508A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117508A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117508B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117508B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117510A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117510A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117510C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117510C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117511A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117511A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117511B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117511B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117513A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117513A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117513B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117513B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117519B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117519B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117519A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117519A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117520A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117520A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117520B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117520B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117523A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117523A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117523B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117523B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117526a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117526a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117526B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117526B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117527A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117527A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117527B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117527B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117529A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117529A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117529B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117529B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117530A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117530A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117530B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117530B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117531A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117531A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117531B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117531B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	117507A_raw	117507B_raw	117508A_raw	117508B_raw	117510A_raw	117510C_raw	117511A_raw	117511B_raw	117513A_raw	117513B_raw	117515A_raw	117515B_raw	117515C_raw	117519B_raw	117519A_raw	117520A_raw	117520B_raw	117523A_raw	117523B_raw	117526a_raw	117526B_raw	117527A_raw	117527B_raw	117529A_raw	117529B_raw	117530A_raw	117530B_raw	117531A_raw	117531B_raw
1817	NA	NA	NA	NA	0.7	0.69	0.82	0.79	0.663	0.71	NA	0.68	0.84	NA	NA	NA	NA	0.6	0.58	0.66	0.678	0.7	0.72	0.45	0.49	0.78	0.52	0.6	0.56
1818	NA	NA	NA	NA	0.9	0.91	0.79	0.82	0.88	0.84	NA	0.62	0.89	NA	NA	NA	NA	0.76	0.72	0.86	0.753	0.81	0.89	0.69	0.74	0.67	0.8	0.71	0.73
1819	NA	NA	NA	NA	0.62	0.83	0.79	0.72	0.67	0.65	NA	0.57	0.8	NA	NA	NA	NA	0.7	0.57	0.78	0.679	0.79	0.76	0.7	0.59	0.53	0.6	0.54	0.64
1820	NA	NA	NA	NA	0.639	0.72	0.57	0.54	0.86	0.82	NA	0.49	0.82	NA	NA	NA	NA	0.75	0.81	0.78	0.717	0.87	0.98	0.73	0.78	0.61	0.71	0.68	0.75
1821	NA	NA	NA	NA	0.41	0.693	0.66	0.68	0.67	0.66	NA	0.56	0.77	NA	NA	NA	NA	0.69	0.61	0.7	0.659	0.79	0.89	0.68	0.56	0.6	0.48	0.59	0.55
1822	NA	NA	NA	NA	0.85	0.89	0.8	0.81	0.89	0.93	NA	0.74	0.86	NA	NA	NA	NA	0.85	0.67	0.79	0.776	0.83	0.97	0.81	0.89	0.8	0.9	0.81	0.84
1823	NA	NA	NA	NA	0.63	0.82	0.74	0.82	0.75	0.77	NA	0.72	0.85	NA	NA	NA	NA	0.81	0.72	0.79	0.734	0.81	0.94	0.76	0.79	0.76	0.81	0.77	0.75
1824	NA	NA	NA	NA	0.86	0.84	0.94	0.88	0.83	0.82	NA	0.72	0.8	NA	NA	NA	NA	0.77	0.72	0.83	0.754	0.82	0.92	0.82	0.85	0.73	0.81	0.71	0.7
1825	NA	NA	NA	NA	0.72	0.81	0.9	0.78	0.68	0.77	NA	0.71	0.89	NA	NA	NA	NA	0.76	0.67	0.72	0.724	0.81	0.85	0.77	0.78	0.77	0.78	0.69	0.74
1826	NA	NA	NA	NA	0.87	0.97	0.95	0.85	0.84	0.94	NA	0.78	0.87	NA	NA	NA	NA	0.78	0.71	0.88	0.73	0.9	0.94	0.82	0.86	0.82	0.88	0.75	0.78
1827	NA	NA	NA	NA	1	0.94	0.98	0.88	0.92	0.91	NA	0.73	0.88	NA	NA	NA	NA	0.77	0.76	0.87	0.83	0.94	0.98	0.77	0.83	0.8	0.85	0.74	0.77
1828	NA	NA	NA	NA	0.81	0.82	0.78	0.76	0.85	0.89	NA	0.73	0.85	NA	NA	NA	NA	0.71	0.74	0.87	0.75	0.89	0.86	0.84	0.84	0.76	0.77	0.77	0.78
1829	NA	NA	NA	NA	0.53	0.67	0.71	0.63	0.52	0.76	0.71	0.64	0.82	NA	NA	NA	NA	0.65	0.64	0.74	0.7	0.83	0.81	0.7	0.75	0.66	0.65	0.62	0.63
1830	NA	NA	NA	NA	0.666	0.67	0.71	0.73	0.57	0.81	0.79	0.76	0.82	NA	NA	NA	NA	0.62	0.74	0.73	0.67	0.83	0.757	0.63	0.64	0.55	0.59	0.632	0.6
1831	NA	NA	NA	NA	0.77	0.76	0.79	0.73	0.75	0.83	0.78	0.74	0.82	NA	NA	NA	NA	0.7	0.78	0.73	0.71	0.88	0.8	0.76	0.84	0.73	0.75	0.63	0.75
1832	NA	NA	NA	NA	0.72	0.8	0.91	0.89	0.68	0.87	0.7	0.67	0.87	NA	NA	NA	NA	0.73	0.78	0.82	0.69	0.87	0.85	0.84	0.78	0.75	0.8	0.7	0.77
1833	NA	NA	NA	NA	0.77	0.85	0.81	0.73	0.67	0.8	0.71	0.7	0.79	NA	NA	NA	NA	0.59	0.68	0.71	0.79	0.8	0.72	0.74	0.57	0.77	0.76	0.67	0.72
1834	NA	NA	NA	NA	0.99	0.92	0.97	0.98	0.88	0.96	0.88	0.92	0.92	NA	NA	NA	NA	0.79	0.84	0.95	0.93	0.98	0.97	0.89	0.84	0.9	0.92	0.87	0.89
1835	NA	NA	NA	NA	0.8	0.85	0.84	0.74	0.71	0.84	0.75	0.77	0.78	NA	NA	NA	NA	0.61	0.75	0.77	0.76	0.83	0.8	0.71	0.64	0.74	0.79	0.61	0.68
1836	NA	NA	NA	NA	0.65	0.69	0.79	0.82	0.75	0.83	0.68	0.77	0.82	NA	NA	NA	NA	0.71	0.63	0.79	0.75	0.85	0.83	0.78	0.68	0.84	0.8	0.78	0.66
1837	NA	NA	NA	NA	0.82	0.67	0.87	0.83	0.59	0.74	0.5	0.6	0.76	NA	NA	NA	NA	0.77	0.75	0.78	0.84	0.87	0.9	0.8	0.74	0.86	0.92	0.82	0.74
1838	NA	NA	NA	NA	0.69	0.6	0.72	0.68	0.58	0.77	0.53	0.7	0.77	NA	NA	NA	NA	0.7	0.61	0.67	0.78	0.83	0.73	0.75	0.62	0.65	0.74	0.73	0.67
1839	NA	NA	NA	NA	0.9	0.81	0.93	0.83	0.81	0.85	0.69	0.79	0.87	NA	NA	NA	NA	0.82	0.77	0.88	0.9	0.9	0.85	0.84	0.77	0.82	0.85	0.79	0.81
1840	NA	NA	NA	NA	0.73	0.68	0.73	0.8	0.74	0.81	0.67	0.81	0.82	NA	NA	NA	NA	0.75	0.72	0.86	0.82	0.87	0.83	0.81	0.65	0.78	0.75	0.76	0.77
1841	NA	NA	NA	NA	0.57	0.65	0.89	0.78	0.83	0.82	0.66	0.81	0.81	NA	NA	NA	NA	0.66	0.65	0.72	0.69	0.73	0.62	0.8	0.51	0.55	0.69	0.58	0.72
1842	NA	NA	NA	NA	0.93	0.86	0.98	0.92	0.93	0.93	0.84	0.9	0.9	NA	NA	NA	NA	0.85	0.78	0.91	0.87	0.81	0.79	0.84	0.84	0.84	0.89	0.81	0.8
1843	NA	NA	NA	NA	0.71	0.62	0.83	0.9	0.8	0.77	0.68	0.68	0.79	NA	NA	NA	NA	0.64	0.61	0.74	0.66	0.78	0.64	0.77	0.64	0.55	0.57	0.6	0.75
1844	NA	NA	NA	NA	0.78	0.61	0.87	0.82	0.76	0.78	0.65	0.75	0.82	NA	NA	NA	NA	0.71	0.69	0.77	0.77	0.74	0.71	0.75	0.59	0.71	0.67	0.73	0.76
1845	NA	NA	NA	NA	0.87	0.65	0.8	0.81	0.79	0.77	0.72	0.71	0.82	NA	NA	NA	NA	0.68	0.65	0.78	0.68	0.74	0.66	0.81	0.66	0.71	0.67	0.72	0.72
1846	NA	NA	NA	NA	1.03	0.9	0.98	0.99	1	0.97	0.91	0.89	0.93	NA	NA	NA	NA	0.86	0.85	0.98	0.95	0.95	0.9	0.87	0.89	0.89	0.87	0.92	0.91
1847	NA	NA	NA	NA	0.89	0.86	0.85	0.88	0.77	0.87	0.68	0.78	0.89	NA	NA	NA	NA	0.63	0.66	0.79	0.68	0.87	0.71	0.8	0.69	0.78	0.77	0.75	0.73
1848	0.76	NA	NA	NA	0.97	0.91	0.91	0.92	0.79	0.9	0.76	0.9	0.93	NA	NA	NA	NA	0.8	0.76	0.85	0.72	0.91	0.87	0.84	0.81	0.84	0.87	0.82	0.82
1849	0.81	NA	NA	NA	0.96	0.9	0.92	0.94	0.79	0.86	0.66	0.85	0.95	NA	NA	NA	NA	0.86	0.83	0.89	0.64	0.92	0.88	0.92	0.78	0.85	0.9	0.87	0.85
1850	0.75	NA	NA	NA	0.91	0.76	0.77	0.79	0.76	0.86	0.66	0.76	0.86	NA	NA	NA	NA	0.71	0.74	0.86	0.62	0.86	0.82	0.77	0.72	0.88	0.83	0.77	0.76
1851	0.71	NA	NA	0.68	0.87	0.78	0.79	0.83	0.79	0.84	0.68	0.77	0.82	NA	NA	NA	NA	0.79	0.77	0.88	0.64	0.87	0.72	0.76	0.68	0.83	0.84	0.7	0.78
1852	0.8	NA	NA	0.67	0.89	0.82	0.64	0.83	0.72	0.83	0.75	0.76	0.82	NA	NA	NA	NA	0.68	0.69	0.8	0.7	0.84	0.82	0.79	0.63	0.86	0.85	0.7	0.67
1853	0.84	NA	NA	0.67	0.88	0.88	0.7	0.87	0.8	0.87	0.69	0.84	0.88	NA	NA	NA	NA	0.78	0.76	0.84	0.76	0.87	0.84	0.8	0.81	0.9	0.89	0.83	0.78
1854	0.87	NA	NA	0.81	0.91	0.84	0.84	0.93	0.86	0.82	0.76	0.92	0.9	NA	NA	NA	NA	0.74	0.73	0.88	0.84	0.92	0.83	0.83	0.8	0.89	0.9	0.86	0.76
1855	0.79	NA	NA	0.9	0.93	0.87	0.83	0.96	0.88	0.85	0.87	0.87	0.89	NA	NA	NA	NA	0.79	0.71	0.87	0.9	0.88	0.86	0.85	0.88	0.94	0.93	0.85	0.8
1856	0.97	NA	NA	0.72	0.74	0.7	0.61	0.71	0.77	0.88	0.73	0.67	0.89	NA	NA	NA	NA	0.86	0.8	0.95	0.96	0.87	0.89	0.86	0.78	0.93	0.94	0.84	0.81
1857	0.92	NA	NA	0.93	0.78	0.72	0.79	0.85	0.76	0.91	0.73	0.77	0.95	NA	NA	NA	NA	0.82	0.75	0.97	0.92	0.92	0.87	0.78	0.87	0.87	0.93	0.79	0.77
1858	0.78	NA	NA	0.96	0.89	0.79	0.79	0.81	0.81	0.87	0.76	0.84	0.84	NA	NA	NA	NA	0.69	0.71	0.82	0.82	0.81	0.74	0.78	0.84	0.84	0.87	0.8	0.8
1859	0.93	0.99	NA	0.85	0.97	0.88	0.91	0.9	0.89	0.88	0.89	0.89	0.96	NA	NA	NA	NA	0.82	0.74	0.95	0.93	0.94	0.95	0.91	0.86	0.92	0.88	0.82	0.84
1860	0.87	0.77	NA	0.95	0.84	0.71	0.79	0.73	0.74	0.75	0.75	0.73	0.82	NA	NA	NA	NA	0.62	0.6	0.79	0.71	0.77	0.69	0.8	0.71	0.8	0.86	0.73	0.69
1861	0.94	0.92	NA	0.84	0.98	0.84	0.98	0.98	0.87	0.86	0.9	0.94	0.93	NA	NA	NA	NA	0.8	0.76	0.93	0.91	0.88	0.87	0.93	0.87	0.98	0.99	0.9	0.85
1862	0.93	1.01	NA	0.92	0.94	0.86	1.04	0.95	0.88	0.9	0.86	0.88	0.9	NA	NA	NA	NA	0.85	0.8	0.91	0.92	0.87	0.82	0.89	0.88	0.98	0.93	0.92	0.86
1863	0.9	0.95	NA	0.96	0.98	0.83	0.97	0.93	0.9	0.92	0.9	0.89	0.93	NA	NA	NA	NA	0.87	0.76	0.93	0.85	0.85	0.82	0.89	0.86	0.97	0.91	0.84	0.84
1864	0.81	0.9	0.89	0.92	0.91	0.82	0.8	0.69	0.81	0.84	0.72	0.78	0.84	NA	NA	NA	NA	0.75	0.72	0.92	0.87	0.85	0.82	0.82	0.84	0.99	0.88	0.79	0.83
1865	0.89	1.01	0.94	0.88	0.96	0.84	0.84	0.81	0.89	0.86	0.86	0.84	0.93	NA	NA	NA	NA	0.8	0.81	0.89	0.93	0.84	0.83	0.86	0.89	0.95	0.97	0.79	0.87
1866	0.82	0.89	0.85	0.97	0.9	0.78	0.8	0.74	0.81	0.83	0.79	0.79	0.82	NA	NA	NA	NA	0.71	0.59	0.86	0.81	0.79	0.74	0.88	0.79	0.94	0.86	0.78	0.74
1867	0.95	0.89	0.76	0.85	0.91	0.87	0.91	0.92	0.95	0.94	0.86	0.89	1.01	NA	NA	NA	NA	0.8	0.77	0.98	0.94	0.82	0.82	0.91	0.9	0.96	0.97	0.87	0.91
1868	0.92	0.98	0.96	0.83	1.05	0.87	0.98	1	0.92	0.96	0.92	0.94	1.01	NA	NA	NA	NA	0.9	0.88	1.03	0.98	0.9	1	0.94	0.96	0.95	1.01	0.88	0.93
1869	0.94	0.94	1.03	0.95	1.01	0.8	0.88	0.87	0.8	0.87	0.87	0.89	0.94	NA	NA	NA	NA	0.83	0.75	0.97	0.92	0.89	0.95	0.83	0.85	0.92	0.95	0.76	0.84
1870	0.93	0.94	1.01	0.96	0.95	0.83	0.85	0.76	0.66	0.74	0.57	0.64	0.81	NA	NA	NA	NA	0.76	0.62	0.87	0.88	0.81	0.88	0.74	0.74	0.87	0.85	0.75	0.76
1871	0.94	0.9	0.96	0.96	0.95	0.83	0.88	0.82	0.89	0.86	0.84	0.88	0.9	NA	NA	NA	NA	0.69	0.74	0.91	0.85	0.81	0.87	0.8	0.76	0.95	0.95	0.86	0.81
1872	0.93	0.92	0.92	0.91	0.95	0.78	0.86	0.74	0.88	0.86	0.87	0.85	0.89	NA	NA	NA	NA	0.71	0.73	0.93	0.86	0.81	0.87	0.76	0.8	0.92	0.92	0.86	0.86
1873	0.9	0.99	1.04	0.9	1	0.87	0.87	0.84	0.84	0.86	0.86	0.83	0.9	NA	NA	NA	NA	0.8	0.79	0.94	0.9	0.91	0.88	0.82	0.85	0.91	0.89	0.85	0.85
1874	0.86	0.92	0.95	0.99	0.99	0.84	0.91	0.78	0.88	0.89	0.85	0.82	0.91	NA	NA	NA	NA	0.82	0.75	0.96	0.88	0.9	0.88	0.83	0.81	0.89	0.9	0.82	0.82
1875	0.9	0.96	0.99	0.93	1.01	0.9	0.89	0.98	0.91	0.9	0.76	0.8	0.9	NA	NA	NA	NA	0.82	0.77	0.93	0.91	0.86	0.86	0.88	0.92	0.91	0.94	0.91	0.9
1876	0.89	0.88	0.97	0.96	0.97	0.76	0.86	0.81	0.83	0.82	0.89	0.78	0.84	NA	NA	NA	NA	0.78	0.73	0.94	0.85	0.86	0.89	0.78	0.78	0.8	0.82	0.76	0.81
1877	0.9	0.89	0.94	0.94	1.02	0.8	0.94	0.91	0.88	0.89	0.83	0.76	0.93	NA	NA	NA	NA	0.85	0.77	0.97	0.87	0.89	0.79	0.84	0.87	0.95	0.92	0.91	0.85
1878	0.92	0.92	0.93	0.99	1	0.77	0.89	0.89	0.84	0.88	0.93	0.82	0.86	NA	NA	NA	NA	0.83	0.72	0.93	0.83	0.86	0.8	0.87	0.88	0.92	0.92	0.84	0.87
1879	0.89	0.88	0.96	0.98	0.97	0.82	0.92	0.92	0.84	0.84	0.87	0.79	0.88	NA	NA	NA	NA	0.85	0.68	1	0.88	0.84	0.78	0.81	0.83	1.01	0.89	0.81	0.81
1880	0.9	0.92	0.92	0.98	0.97	0.8	0.8	0.89	0.78	0.76	0.88	0.78	0.84	NA	NA	NA	NA	0.8	0.67	0.89	0.79	0.81	0.69	0.78	0.8	0.9	0.9	0.76	0.82
1881	0.86	0.89	0.96	0.93	1	0.74	0.76	0.79	0.71	0.83	0.76	0.66	0.856	NA	NA	NA	NA	0.83	0.76	0.9	0.82	0.87	0.82	0.82	0.77	0.87	0.83	0.78	0.79
1882	0.86	0.87	0.92	0.96	0.96	0.79	0.74	0.69	0.73	0.84	0.83	0.7	0.85	NA	NA	NA	NA	0.71	0.55	0.84	0.8	0.76	0.72	0.79	0.66	0.85	0.85	0.65	0.72
1883	0.8	0.75	0.89	0.91	0.92	0.81	0.79	0.91	0.6	0.82	0.86	0.71	0.89	NA	NA	NA	NA	0.79	0.51	0.87	0.68	0.76	0.72	0.82	0.78	0.9	0.88	0.64	0.81
1884	0.9	0.94	0.96	0.94	0.95	0.88	0.87	0.93	0.64	0.83	0.91	0.78	0.88	NA	NA	NA	NA	0.85	0.62	0.85	0.7	0.83	0.79	0.84	0.76	0.91	0.92	0.84	0.86
1885	0.98	0.96	0.97	0.95	1.02	0.89	0.92	0.92	0.85	0.92	0.85	0.79	0.92	NA	NA	NA	NA	0.87	0.78	0.9	0.83	0.88	0.87	0.88	0.83	0.9	0.97	0.81	0.81
1886	0.99	0.96	1.02	1	0.99	0.87	0.86	0.93	0.85	0.88	0.91	0.8	0.92	NA	NA	NA	NA	0.82	0.66	0.87	0.8	0.89	0.81	0.87	0.81	0.92	1.02	0.84	0.8
1887	0.92	0.94	0.98	1.01	1.02	0.83	0.77	0.83	0.86	0.91	0.87	0.76	0.94	NA	NA	NA	NA	0.83	0.72	0.87	0.81	0.92	0.92	0.86	0.86	0.87	0.87	0.85	0.83
1888	0.9	0.94	0.88	1	0.89	0.65	0.55	0.64	0.8	0.83	0.74	0.55	0.78	NA	NA	NA	NA	0.64	0.47	0.8	0.7	0.74	0.7	0.71	0.68	0.82	0.77	0.72	0.64
1889	0.96	0.95	0.92	0.92	0.95	0.81	0.75	0.78	0.83	0.81	0.89	0.71	0.7	NA	NA	NA	NA	0.75	0.53	0.84	0.79	0.79	0.76	0.8	0.76	0.8	0.88	0.86	0.77
1890	0.86	0.84	0.88	1	0.94	0.78	0.75	0.77	0.81	0.84	0.82	0.68	0.76	NA	NA	NA	NA	0.74	0.6	0.82	0.82	0.8	0.81	0.79	0.73	0.75	0.83	0.79	0.75
1891	0.89	0.92	0.9	0.92	0.87	0.8	0.75	0.79	0.8	0.82	0.85	0.63	0.72	NA	NA	NA	NA	0.72	0.62	0.81	0.82	0.78	0.76	0.76	0.75	0.78	0.89	0.76	0.66
1892	0.92	0.9	0.98	0.91	0.99	0.87	0.89	0.91	0.84	0.85	0.88	0.72	0.78	NA	NA	NA	NA	0.78	0.75	0.84	0.88	0.87	0.92	0.86	0.85	0.87	0.93	0.91	0.83
1893	0.92	0.97	1	0.99	1.01	0.89	0.88	0.94	0.84	0.87	0.92	0.75	0.83	NA	NA	NA	NA	0.81	0.83	0.84	0.88	0.87	0.88	0.89	0.86	0.95	0.97	0.87	0.84
1894	0.88	0.98	0.99	1.03	1.01	0.85	0.89	0.87	0.76	0.81	0.89	0.64	0.71	NA	NA	NA	NA	0.84	0.81	0.92	0.83	0.86	0.85	0.83	0.78	0.9	0.91	0.82	0.78
1895	0.96	0.99	1.04	1.02	1	0.85	0.91	0.93	0.85	0.91	0.91	0.78	0.73	NA	NA	NA	NA	0.84	0.74	0.93	0.86	0.89	0.86	0.88	0.86	0.9	0.91	0.9	0.81
1896	0.91	0.88	0.84	0.82	0.88	0.79	0.71	0.71	0.68	0.77	0.86	0.66	0.67	NA	NA	NA	NA	0.65	0.66	0.83	0.73	0.73	0.61	0.78	0.73	0.82	0.81	0.75	0.67
1897	0.92	0.94	0.99	1.04	0.99	0.92	0.79	0.84	0.8	0.89	0.91	0.8	0.8	NA	NA	NA	NA	0.68	0.72	0.93	0.82	0.86	0.69	0.81	0.78	0.88	0.89	0.86	0.79
1898	1.03	1.01	1.02	1.07	0.95	0.85	0.87	0.93	0.83	0.88	0.86	0.82	0.62	NA	NA	NA	NA	0.74	0.8	0.96	0.87	0.89	0.73	0.8	0.79	0.9	0.98	0.94	0.9
1899	0.98	0.96	1.04	1.07	1.04	0.88	0.91	0.91	0.87	0.89	0.92	0.85	0.81	NA	NA	NA	NA	0.77	0.84	0.97	0.94	0.91	0.77	0.84	0.81	0.87	0.95	0.92	0.85
