# Meriläinen - Rantasalmi Old Hospital - PISY - ITRDB FINL025
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4010
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4010.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl025-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl025-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl025.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl025.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Rantasalmi Old Hospital - PISY - ITRDB FINL025
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rantasalmi Old Hospital
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.05
#   Southernmost_Latitude: 62.05
#   Easternmost_Longitude: 28.3
#   Westernmost_Longitude: 28.3
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL025
#   First_Year: 1381
#   Last_Year: 1823
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NLD0042A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0042A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0042B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0042B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0045A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0045A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0045B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0045B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0046A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0046A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0046B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0046B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0048A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0048A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0048B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0048B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0049A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0049A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0049B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0049B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0051A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0051A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0051B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0051B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0053A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0053A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0053B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0053B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0055A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0055A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0055B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0055B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NLD0042A_raw	NLD0042B_raw	NLD0045A_raw	NLD0045B_raw	NLD0046A_raw	NLD0046B_raw	NLD0048A_raw	NLD0048B_raw	NLD0049A_raw	NLD0049B_raw	NLD0051A_raw	NLD0051B_raw	NLD0053A_raw	NLD0053B_raw	NLD0055A_raw	NLD0055B_raw
1679	0.52	0.49	0.2	0.21	0.4	0.35	0.41	0.52	0.18	0.09	0.53	0.58	0.4	0.21	0.33	0.3
1680	0.34	0.48	0.19	0.26	0.35	0.38	0.56	0.48	0.32	0.19	0.65	0.54	0.33	0.29	0.38	0.27
1681	0.28	0.54	0.29	0.31	0.45	0.43	0.54	0.48	0.36	0.31	0.92	0.78	0.51	0.32	0.49	0.37
1682	0.34	0.32	0.33	0.3	0.4	0.58	0.48	0.38	0.31	0.18	0.87	0.78	0.28	0.15	0.44	0.38
1683	0.34	0.42	0.38	0.36	0.43	0.51	0.67	0.4	0.41	0.32	0.95	0.72	0.37	0.21	0.6	0.42
1684	0.34	0.34	0.46	0.35	0.42	0.44	0.63	0.5	0.64	0.49	0.91	0.82	0.36	0.29	0.61	NA
1685	0.31	0.3	0.38	0.28	0.36	0.3	0.26	0.26	0.51	0.48	0.65	0.57	0.38	0.29	0.62	NA
1686	0.27	0.43	0.37	0.34	0.42	0.44	0.57	0.52	0.62	0.38	1.02	0.95	0.4	0.33	0.53	NA
1687	0.36	0.42	0.34	0.32	0.48	0.5	0.7	0.47	0.68	0.55	0.87	0.84	0.43	0.44	0.62	NA
1688	0.28	0.38	0.43	0.39	0.45	0.38	0.75	0.41	0.53	0.3	0.65	0.58	0.43	0.43	0.43	NA
1689	0.24	0.3	0.34	0.22	0.35	0.26	0.96	0.49	0.43	0.4	0.75	0.89	0.33	0.43	0.36	NA
1690	0.31	0.3	0.29	0.18	0.27	0.2	0.78	0.5	0.42	0.48	0.9	0.92	0.34	0.5	0.27	NA
1691	0.45	0.5	0.4	0.36	0.43	0.32	0.96	0.56	0.58	0.54	1.01	1.16	0.53	0.82	0.33	NA
1692	0.3	0.37	0.4	0.36	0.34	0.25	0.81	0.48	0.4	0.38	0.74	1.02	0.65	0.67	0.39	NA
1693	0.26	0.33	0.4	0.31	0.38	0.19	0.81	0.52	0.29	0.44	0.82	0.95	0.45	0.46	0.32	NA
1694	0.43	0.61	0.46	0.61	0.73	0.52	1.23	0.73	0.57	0.56	1.33	1.46	0.44	0.48	0.33	NA
1695	0.3	0.38	0.45	0.49	0.65	0.5	1.36	0.69	0.62	0.69	1.19	1.15	0.23	0.3	0.37	NA
1696	0.17	0.2	0.22	0.38	0.44	0.33	1.01	0.58	0.36	0.46	0.67	0.64	0.12	0.14	0.17	NA
1697	0.21	0.3	0.26	0.31	0.35	0.27	1.05	0.55	0.52	0.76	1.21	1.2	0.3	0.32	0.34	NA
1698	0.28	0.23	0.24	0.21	0.36	0.25	0.66	0.35	0.48	0.68	1.09	0.9	0.24	0.28	0.36	NA
1699	0.25	0.24	0.21	0.2	0.33	0.3	0.94	0.43	0.48	0.53	0.57	0.74	0.22	0.17	0.32	NA
1700	0.38	0.24	0.21	0.23	0.33	0.28	1.55	0.77	0.45	0.9	0.79	0.73	0.28	0.24	0.41	NA
1701	0.38	0.27	0.21	0.24	0.3	0.19	1.3	0.81	0.58	0.79	0.64	0.8	0.26	0.23	0.29	NA
1702	0.4	0.32	0.22	0.24	0.31	0.25	1.53	0.78	0.68	0.71	0.56	0.74	0.22	0.25	0.32	NA
1703	0.25	0.15	0.21	0.18	0.37	0.26	1.23	0.7	0.61	1	0.64	0.66	0.22	0.23	0.28	NA
1704	0.29	0.14	0.22	0.15	0.4	0.47	0.99	0.67	0.49	0.54	0.92	0.81	0.32	0.23	0.21	NA
1705	0.26	0.18	0.2	0.18	0.38	0.44	1.07	0.72	0.64	0.65	0.89	0.66	0.28	0.31	0.32	NA
1706	0.21	0.14	0.25	0.21	0.34	0.35	1.08	0.7	0.51	0.54	0.84	0.61	0.26	0.34	NA	NA
1707	0.26	0.16	0.24	0.17	0.24	0.4	1.16	0.58	0.82	0.82	0.66	0.37	0.25	0.3	NA	NA
1708	0.16	0.16	0.2	0.17	0.27	0.35	0.96	0.54	0.7	0.6	0.6	0.36	0.27	0.18	NA	NA
1709	0.12	0.06	0.05	0.12	0.12	0.26	0.74	0.39	0.62	0.47	0.8	0.28	0.2	0.15	NA	NA
1710	0.35	0.22	0.16	0.16	0.15	0.33	0.88	0.48	0.62	0.5	0.84	0.28	0.29	0.23	NA	NA
1711	0.34	0.24	0.16	0.13	0.16	0.32	0.82	0.53	0.56	0.51	0.44	0.26	0.36	0.12	NA	NA
1712	0.26	0.27	0.15	0.11	0.14	0.31	0.58	0.5	0.63	0.46	0.3	0.25	0.22	0.09	NA	NA
1713	0.24	0.28	0.14	0.09	0.14	0.22	0.68	0.46	0.65	0.54	0.26	0.23	0.19	0.12	NA	NA
1714	0.26	0.2	0.09	0.12	0.1	0.23	0.61	0.44	0.61	0.48	0.28	0.22	0.19	0.07	NA	NA
1715	0.25	0.21	0.12	0.12	0.17	0.23	0.83	0.52	0.6	0.42	0.26	0.18	0.15	0.11	NA	NA
1716	0.3	0.27	0.09	0.07	NA	0.22	1	0.73	0.46	0.43	0.26	0.29	0.14	0.08	NA	NA
1717	0.26	0.23	0.14	0.16	NA	0.15	0.88	0.67	0.6	0.49	0.32	0.33	0.1	0.1	NA	NA
1718	0.32	0.21	0.22	0.06	NA	0.18	0.95	0.72	0.61	0.49	0.37	0.35	0.13	0.12	NA	NA
1719	0.26	0.24	0.18	0.16	NA	0.11	0.63	0.58	0.47	0.32	0.45	0.33	0.18	0.15	NA	NA
1720	0.3	0.38	0.16	0.17	NA	0.17	0.78	0.52	0.55	0.41	0.36	0.32	0.27	0.16	NA	NA
1721	0.34	0.36	0.21	0.19	NA	0.13	0.68	0.51	NA	0.43	0.28	0.29	0.2	0.14	NA	NA
1722	0.31	0.33	0.23	0.22	NA	0.18	1.12	0.62	NA	0.41	0.31	0.3	0.15	0.17	NA	NA
1723	NA	0.47	0.24	0.18	NA	0.16	0.98	0.62	NA	0.59	0.31	0.43	0.16	0.13	NA	NA
1724	NA	0.38	0.18	0.23	NA	0.13	0.82	0.63	NA	0.55	0.3	0.39	0.12	0.15	NA	NA
1725	NA	0.52	0.24	0.25	NA	0.18	0.81	0.61	NA	0.85	0.3	0.42	0.17	0.15	NA	NA
1726	NA	NA	0.23	0.2	NA	0.13	0.66	0.62	NA	0.82	0.42	0.42	0.15	0.14	NA	NA
1727	NA	NA	0.26	0.19	NA	0.18	0.69	0.42	NA	0.57	0.35	0.42	0.2	0.18	NA	NA
1728	NA	NA	0.27	0.19	NA	NA	0.69	0.52	NA	NA	0.29	0.34	0.29	0.18	NA	NA
1729	NA	NA	0.16	0.29	NA	NA	0.71	0.53	NA	NA	0.31	0.36	0.25	0.14	NA	NA
1730	NA	NA	0.2	0.22	NA	NA	0.8	0.56	NA	NA	0.35	0.47	0.32	0.17	NA	NA
1731	NA	NA	0.17	0.18	NA	NA	0.61	0.42	NA	NA	0.29	0.41	0.33	0.15	NA	NA
1732	NA	NA	0.15	0.19	NA	NA	0.6	0.43	NA	NA	0.26	0.33	0.3	0.19	NA	NA
1733	NA	NA	0.2	0.2	NA	NA	0.57	0.38	NA	NA	0.38	0.51	0.36	0.16	NA	NA
1734	NA	NA	0.19	NA	NA	NA	0.58	0.4	NA	NA	0.37	0.38	0.29	0.13	NA	NA
1735	NA	NA	0.13	NA	NA	NA	0.33	0.35	NA	NA	0.22	0.28	0.25	NA	NA	NA
1736	NA	NA	0.13	NA	NA	NA	0.33	0.34	NA	NA	0.25	0.34	0.26	NA	NA	NA
1737	NA	NA	0.2	NA	NA	NA	NA	0.38	NA	NA	0.26	0.25	0.22	NA	NA	NA
1738	NA	NA	0.21	NA	NA	NA	NA	0.48	NA	NA	0.29	0.3	NA	NA	NA	NA
1739	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	0.3	0.3	NA	NA	NA	NA
1740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.33	NA	NA	NA	NA
1741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.23	NA	NA	NA	NA
1742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.27	NA	NA	NA	NA
1743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.3	NA	NA	NA	NA
1744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.26	NA	NA	NA	NA
1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.27	NA	NA	NA	NA
1746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.27	NA	NA	NA	NA
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.26	NA	NA	NA	NA
1748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.33	NA	NA	NA	NA
1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.18	NA	NA	NA	NA
1750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.19	NA	NA	NA	NA
1751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.29	NA	NA	NA	NA
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.38	NA	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.3	NA	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.27	NA	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.29	NA	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.21	NA	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.3	NA	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.32	NA	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.26	NA	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.22	NA	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.28	NA	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.26	NA	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.28	NA	NA	NA	NA
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.34	NA	NA	NA	NA
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.23	NA	NA	NA	NA
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.17	NA	NA	NA	NA
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.12	NA	NA	NA	NA
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.17	NA	NA	NA	NA
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.19	NA	NA	NA	NA
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.12	NA	NA	NA	NA
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.12	NA	NA	NA	NA
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.2	NA	NA	NA	NA
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.21	NA	NA	NA	NA
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.25	NA	NA	NA	NA
1775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.24	NA	NA	NA	NA
1776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.24	NA	NA	NA	NA
1777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.32	NA	NA	NA	NA
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.41	NA	NA	NA	NA
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.35	NA	NA	NA	NA
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.38	NA	NA	NA	NA
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.35	NA	NA	NA	NA
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.09	NA	NA	NA	NA
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.07	NA	NA	NA	NA
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.06	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.16	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.17	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.23	NA	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.29	NA	NA	NA	NA
1789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.24	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.18	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.21	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.22	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.27	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.27	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.27	NA	NA	NA	NA
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.34	NA	NA	NA	NA
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.38	NA	NA	NA	NA
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.26	NA	NA	NA	NA
1799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.27	NA	NA	NA	NA
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.25	NA	NA	NA	NA
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.2	NA	NA	NA	NA
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.18	NA	NA	NA	NA
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.16	NA	NA	NA	NA
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.14	NA	NA	NA	NA
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.29	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.12	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.07	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.05	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.12	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.09	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.09	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.15	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.17	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.19	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.09	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.07	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.12	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.12	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.2	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.14	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.08	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.12	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.18	NA	NA	NA	NA
