# Jansma - Nieuwehoorn/Spijkenisse Farmhouse - QUSP - ITRDB NETH009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3634
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3634.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Jansma - Nieuwehoorn/Spijkenisse Farmhouse - QUSP - ITRDB NETH009
#--------------------
# Investigators
#   Investigators: Jansma, E.; Vermeren, C.; Brinkkemper, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nieuwehoorn/Spijkenisse Farmhouse
#   Location: Netherlands
#   Northernmost_Latitude: 51.83
#   Southernmost_Latitude: 51.83
#   Easternmost_Longitude: 4.33
#   Westernmost_Longitude: 4.33
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH009
#   First_Year: -153
#   Last_Year: 87
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NWH011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH281_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH381_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH381; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NWH011_raw	NWH021_raw	NWH031_raw	NWH041_raw	NWH051_raw	NWH061_raw	NWH071_raw	NWH081_raw	NWH091_raw	NWH101_raw	NWH111_raw	NWH121_raw	NWH131_raw	NWH141_raw	NWH181_raw	NWH191_raw	NWH201_raw	NWH211_raw	NWH231_raw	NWH241_raw	NWH251_raw	NWH261_raw	NWH271_raw	NWH281_raw	NWH291_raw	NWH301_raw	NWH311_raw	NWH321_raw	NWH331_raw	NWH341_raw	NWH351_raw	NWH361_raw	NWH381_raw	NWH391_raw	NWH401_raw	NWH411_raw	NWH421_raw	NWH431_raw	NWH441_raw
15	NA	2.34	1.7	1.21	0.64	0.81	0.78	3.94	0.76	1.64	0.81	0.93	1.09	0.92	1.1	0.84	1.34	4.68	2.46	NA	NA	2.08	0.9	0.88	1.41	1.2	1.18	1.09	NA	1.39	2.06	1.73	0.94	2.73	NA	1.76	1.42	0.7	3.39
16	NA	0.92	0.8	0.66	0.3	0.64	0.27	1.38	0.59	0.81	0.42	0.28	0.54	0.48	0.6	0.47	0.42	1.36	1.14	NA	1.73	0.99	0.54	0.56	0.79	0.76	0.44	0.41	NA	0.62	1.22	0.91	0.37	1.43	NA	0.92	0.6	0.19	1.6
17	NA	0.68	0.84	0.43	0.34	0.58	0.34	1.17	0.56	0.65	0.62	0.34	0.43	0.55	0.65	0.46	0.32	1.41	0.36	NA	1.37	0.73	0.55	0.65	0.61	0.63	0.24	0.46	NA	0.44	1.04	1.33	0.69	1.15	NA	0.95	0.59	0.21	0.76
18	NA	0.38	0.5	0.33	0.32	0.42	0.34	0.86	0.99	0.56	0.48	0.19	0.47	0.43	0.45	0.43	0.23	0.84	0.24	NA	1.45	0.56	0.33	0.42	0.49	0.48	0.37	0.47	NA	0.42	0.77	1.14	0.43	0.79	NA	0.58	0.46	0.22	0.6
19	NA	0.39	0.42	0.4	0.23	0.49	0.31	0.66	1.26	0.63	0.56	0.24	0.27	0.59	0.52	0.51	0.36	0.76	0.35	NA	2.02	0.58	0.64	0.39	0.6	0.49	0.37	0.45	NA	0.58	0.77	0.73	0.69	0.71	NA	0.71	0.47	0.34	0.48
20	NA	0.72	0.76	0.76	0.34	0.63	0.5	1.38	1.51	0.97	0.57	0.44	0.75	0.92	0.62	0.64	0.77	1.61	0.83	NA	3.59	1.06	0.83	0.75	0.74	0.8	0.59	0.66	NA	1.03	1.03	1.15	1.13	0.94	NA	1.04	0.66	0.44	1.1
21	NA	0.5	0.93	0.6	0.33	0.63	0.64	0.62	1.64	1.18	0.53	0.62	0.39	0.52	0.77	0.66	0.42	1.31	0.84	NA	2.45	1.25	0.56	0.56	0.78	0.6	0.38	0.45	NA	0.66	1.01	0.62	0.52	0.82	NA	1.1	0.55	0.47	1
22	NA	0.45	1.2	0.79	0.45	0.57	0.56	0.64	1.89	0.83	0.6	0.7	0.49	0.52	0.65	0.55	0.27	0.98	0.34	NA	1.97	1.22	0.69	0.52	1.03	0.67	0.47	0.72	NA	0.68	0.77	0.57	0.8	0.63	NA	1.09	0.5	0.2	0.64
23	NA	0.5	1.53	1	0.48	0.7	0.38	0.75	1.66	0.95	0.51	0.59	0.59	0.92	0.6	0.81	0.43	1.93	0.92	NA	2.25	1.28	0.72	0.69	1.04	0.71	0.58	1.08	NA	0.82	1.17	0.75	0.96	0.81	NA	0.73	0.61	0.2	1.32
24	NA	0.5	2	0.65	0.39	0.8	0.5	0.87	2.15	1.04	0.65	0.58	0.53	0.62	0.46	0.79	0.46	2.17	1.54	NA	2.63	1.44	0.86	0.74	1.28	0.73	0.46	1.28	NA	0.89	0.88	0.59	0.92	1.13	0.47	0.68	0.49	0.27	1.37
25	NA	0.56	1.41	0.5	0.37	0.73	0.37	0.52	2.22	0.87	0.56	0.55	0.49	0.51	0.58	0.43	0.5	1.48	0.81	NA	1.96	0.99	0.59	0.76	1.56	0.64	0.61	0.76	NA	0.87	0.52	0.55	0.64	0.85	0.49	0.77	0.37	0.45	1.01
26	NA	0.79	2.39	0.65	0.69	0.94	0.37	2.02	2.69	1.15	0.63	0.51	0.87	0.78	0.56	0.61	0.52	1.78	2.07	NA	2.49	0.73	1.06	1.1	2.29	0.76	0.74	1.62	NA	0.72	0.6	0.93	0.93	1.05	0.51	0.88	0.56	0.89	2.73
27	NA	0.85	2.18	0.57	NA	1.05	0.81	1.93	2.3	1.39	0.65	1.07	0.73	NA	1.02	0.82	0.58	2.31	1.83	NA	1.83	1.03	0.91	0.93	2.87	1.14	0.64	1.56	3	0.79	1.1	0.71	0.81	2.06	0.88	1.13	0.77	0.88	2.57
28	NA	1.03	2.17	0.46	NA	0.94	0.66	2.18	2.12	0.95	0.52	0.64	0.71	NA	0.55	0.94	0.7	1.72	1.54	NA	2.11	1.09	0.59	0.76	2.94	0.94	0.6	1.11	2.57	0.83	0.86	0.52	0.79	1.7	0.57	1	0.57	0.98	2.4
29	NA	0.44	1.17	0.27	NA	0.51	0.22	0.91	0.89	0.59	0.24	0.24	0.51	NA	0.48	0.6	0.33	0.4	0.5	NA	0.78	0.62	0.37	0.51	1.13	0.46	0.46	0.34	1.15	0.34	0.61	0.29	0.28	1.15	0.3	0.74	0.31	0.42	0.7
30	NA	0.36	0.91	0.21	NA	0.44	0.23	0.84	1.12	0.53	0.28	0.24	0.41	NA	0.4	0.49	0.3	0.49	0.52	NA	1.01	0.59	NA	0.37	0.63	0.45	0.36	0.69	0.52	0.39	0.7	0.3	0.43	1.38	0.43	0.57	0.54	0.4	0.51
31	NA	0.49	0.72	0.42	NA	0.7	0.4	1.06	1.8	1.02	0.43	0.37	0.42	NA	0.39	0.69	0.3	0.6	1.13	NA	1.39	0.66	NA	0.54	0.63	0.55	0.35	1.06	1.07	0.53	0.85	0.4	0.4	1.32	0.75	0.72	0.27	0.96	0.83
32	NA	0.51	0.56	0.38	NA	0.6	0.5	0.73	1.65	1.09	0.51	0.41	0.56	NA	0.57	0.86	0.39	0.78	0.89	NA	1.04	0.69	NA	0.57	0.72	0.71	0.57	1.36	1.09	0.65	0.84	0.32	0.37	0.81	0.57	0.83	0.53	1.26	0.9
33	NA	0.43	0.54	0.23	NA	0.7	0.33	0.73	1.87	0.99	0.51	0.33	0.48	NA	0.59	0.85	0.63	0.77	0.72	NA	0.9	0.65	NA	0.52	0.98	0.67	0.74	1.07	1.25	0.89	0.61	0.3	0.46	0.77	0.64	1.01	0.33	0.74	0.78
34	NA	0.43	0.64	0.71	NA	0.95	0.33	0.73	2.39	0.77	0.42	0.37	0.64	NA	0.77	0.86	0.44	1.19	1.5	NA	0.91	1.01	NA	0.65	1.28	0.7	0.62	2.16	2.54	0.67	0.64	0.68	0.25	0.81	0.76	1.11	0.32	1.1	1.72
35	NA	0.45	0.74	0.77	NA	0.91	0.38	0.82	2.17	1.36	0.49	0.53	0.52	NA	0.74	0.81	0.46	1.18	1.55	NA	1.15	1.01	NA	0.74	1.09	0.7	0.39	1.32	1.81	0.83	0.79	1.01	0.7	0.77	0.86	1.04	0.44	0.99	1.54
36	NA	0.65	1.17	0.96	NA	0.88	0.97	1.25	3.09	1.14	0.61	1.09	0.82	NA	0.69	1.41	0.37	1.44	1.77	NA	1.15	1.91	NA	0.69	1.44	1.11	0.49	1.79	2.79	1.45	1.11	1.79	1.15	1.44	1.61	1.08	0.64	1.86	1.76
37	NA	0.97	0.88	0.69	NA	0.85	1.11	1.26	3.83	1.08	0.52	1.1	0.51	NA	0.77	1.91	0.74	1.87	0.75	NA	1.61	1.82	NA	0.81	1.53	0.99	0.43	1.7	2.25	1.75	0.89	1.86	1.36	1.05	1.66	1.15	0.77	1.31	2.15
38	NA	1.09	1.16	1.19	NA	1.12	1.16	1.76	4.93	1.42	0.98	1.65	0.77	NA	0.99	3.12	0.39	2.34	2.34	NA	2.06	2.84	NA	1.09	2.13	1.37	0.44	2.77	3.42	1.69	3.36	2.71	2.56	1.26	1.85	1.36	3.77	2.8	3.13
39	NA	0.91	0.81	0.83	NA	0.8	0.82	1.4	2.96	NA	0.58	1.27	0.74	NA	0.75	1.16	0.25	1.59	1.11	NA	1.87	1.92	NA	0.91	1.58	0.75	0.64	2.23	2.78	1.7	0.89	1.47	2.22	NA	1.31	0.97	1.69	2.26	1.91
40	NA	0.71	0.79	0.46	NA	0.46	0.67	1.05	1.92	NA	0.53	0.61	0.52	NA	0.72	0.75	0.43	0.68	0.47	NA	1.25	1.01	NA	0.58	0.92	0.5	0.34	1.31	1.42	0.98	0.49	0.92	1.31	NA	0.71	0.88	0.78	1.58	0.72
41	NA	1.2	1.42	0.82	NA	0.76	0.83	1.31	3.72	NA	1.2	1.18	0.96	NA	0.77	1.32	0.49	1.35	3.48	NA	2.76	1.73	NA	0.83	1.86	1.03	0.79	1.94	2.27	1.39	0.81	1.9	2	NA	1.07	1.14	2.3	3.09	NA
42	NA	1.04	1.57	0.49	NA	0.74	0.83	1.67	3.64	NA	1.06	0.94	0.59	NA	0.74	0.98	0.46	0.8	2.09	NA	1.83	1.29	NA	0.8	1.8	0.95	0.54	1.39	1.68	0.96	0.7	1.74	1.93	NA	0.8	0.94	1.21	2.25	NA
43	NA	1.65	1.54	0.81	NA	0.61	0.99	1.85	4.62	NA	0.95	1.34	0.96	NA	NA	1.32	0.51	1.36	2.82	NA	1.73	1.96	NA	0.63	2.01	0.97	0.57	2.1	2.53	0.97	0.9	2.18	1.96	NA	0.9	1.07	1.92	2.4	NA
44	NA	0.78	0.83	0.38	NA	0.39	0.38	1.01	2.81	NA	0.63	0.42	0.6	NA	NA	0.76	NA	0.45	0.82	NA	1.34	0.87	NA	0.47	1.03	0.65	0.46	1.05	0.72	0.23	0.59	0.89	0.88	NA	0.74	NA	0.6	1.12	NA
45	NA	0.44	0.54	0.23	NA	0.33	0.22	0.7	1.57	NA	NA	0.27	0.38	NA	NA	0.43	NA	0.5	0.25	NA	0.47	0.55	NA	0.5	0.67	0.49	0.26	0.31	0.26	0.26	0.48	0.64	0.38	NA	0.35	NA	0.51	0.3	NA
46	NA	0.24	0.44	0.25	NA	0.4	0.4	0.72	2.08	NA	NA	0.28	0.48	NA	NA	0.71	NA	0.37	0.39	NA	0.69	0.56	NA	0.58	0.82	0.56	0.5	0.71	0.22	0.3	0.41	0.77	1.37	NA	0.54	NA	0.61	1.09	NA
47	NA	0.24	0.58	0.18	NA	0.49	0.44	0.68	2.96	NA	NA	0.32	0.4	NA	NA	0.59	NA	0.41	0.58	NA	0.59	0.48	NA	0.54	0.54	0.51	0.48	0.49	0.18	0.33	0.43	0.7	1.07	NA	0.53	NA	0.5	0.78	NA
48	NA	0.43	0.58	0.34	NA	0.5	0.57	0.57	3.69	NA	NA	0.72	0.39	NA	NA	0.63	NA	0.56	0.84	NA	0.42	0.47	NA	0.68	0.55	0.92	0.77	0.67	0.26	0.5	0.51	0.85	1.61	NA	0.81	NA	0.58	1.04	NA
49	NA	0.4	0.48	0.34	NA	0.56	0.51	0.34	3.06	NA	NA	0.84	0.25	NA	NA	NA	NA	0.48	0.74	NA	0.66	0.55	NA	NA	0.4	0.84	0.56	0.54	0.25	0.47	0.39	0.8	1	NA	0.86	NA	NA	0.56	NA
50	NA	0.23	0.32	0.24	NA	0.36	0.48	0.32	1.24	NA	NA	0.41	0.25	NA	NA	NA	NA	0.37	0.42	NA	0.37	0.33	NA	NA	0.44	0.49	0.21	0.36	0.17	0.48	0.31	0.64	0.53	NA	0.71	NA	NA	0.35	NA
51	NA	0.45	0.41	0.21	NA	0.43	0.51	0.52	2.05	NA	NA	0.47	0.26	NA	NA	NA	NA	0.39	0.33	NA	0.51	0.42	NA	NA	0.53	0.54	0.25	0.69	0.28	0.27	0.37	0.66	0.87	NA	0.76	NA	NA	0.6	NA
52	NA	0.39	0.51	0.19	NA	0.39	0.61	0.48	3.38	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.17	NA	0.44	0.35	NA	NA	0.38	0.47	0.32	0.98	0.55	0.39	0.14	0.83	1.51	NA	0.64	NA	NA	0.56	NA
53	NA	0.21	0.43	0.31	NA	0.44	0.46	0.36	2.19	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.17	NA	0.53	0.38	NA	NA	0.42	0.44	0.2	0.54	0.48	0.29	0.26	0.88	1.12	NA	0.52	NA	NA	0.46	NA
54	NA	0.31	0.47	0.35	NA	0.51	0.83	0.51	2.56	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.35	NA	0.76	0.53	NA	NA	0.51	0.61	0.46	1.86	0.96	0.34	0.39	1.16	1.88	NA	0.95	NA	NA	0.67	NA
55	NA	0.21	0.47	0.23	NA	0.52	0.77	0.26	2.06	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.34	NA	0.86	0.4	NA	NA	0.5	0.75	0.36	0.98	0.72	0.4	0.31	0.71	1.48	NA	0.9	NA	NA	0.47	NA
56	NA	0.16	0.56	0.27	NA	0.35	0.94	0.32	2.75	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.44	NA	0.61	0.39	NA	NA	0.5	0.77	0.28	1.33	0.65	0.37	0.23	1.08	1.9	NA	1.14	NA	NA	0.42	NA
57	NA	0.22	0.45	0.29	NA	0.47	0.55	0.33	2.56	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.52	NA	0.45	0.31	NA	NA	0.37	0.72	NA	0.73	0.32	0.51	0.29	0.82	0.74	NA	0.74	NA	NA	0.3	NA
58	NA	0.21	0.34	0.21	NA	0.45	0.48	0.19	2.12	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.26	NA	0.35	0.39	NA	NA	0.4	0.53	NA	0.49	0.28	0.55	0.19	0.4	0.5	NA	0.58	NA	NA	0.16	NA
59	NA	0.25	0.27	0.37	NA	NA	0.52	0.32	2.07	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.38	NA	0.35	0.24	NA	NA	0.37	0.8	NA	0.49	0.29	0.38	0.24	0.36	0.52	NA	0.58	NA	NA	0.2	NA
60	NA	0.3	0.41	0.55	NA	NA	NA	0.4	2.9	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.39	NA	0.43	0.38	NA	NA	0.4	NA	NA	1.25	0.45	0.43	0.39	0.79	1.51	NA	1.03	NA	NA	0.39	NA
61	NA	0.35	0.51	0.38	NA	NA	NA	0.29	1.87	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.39	NA	0.33	0.37	NA	NA	0.48	NA	NA	0.61	0.22	0.45	0.27	0.66	0.85	NA	0.66	NA	NA	0.3	NA
62	NA	0.41	0.49	0.46	NA	NA	NA	0.54	2.12	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.82	NA	0.59	NA	NA	NA	0.37	NA	NA	1.37	0.84	0.28	NA	0.7	1.67	NA	0.99	NA	NA	0.58	NA
63	NA	0.25	0.58	0.47	NA	NA	NA	0.69	4.06	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA	0.76	NA	NA	NA	0.48	NA	NA	2.56	2.28	0.41	NA	1.05	3.45	NA	1.57	NA	NA	1.08	NA
64	NA	0.27	0.59	0.46	NA	NA	NA	0.6	2.37	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA	NA	0.44	NA	NA	NA	0.41	NA	NA	2.66	1.82	0.22	NA	1.35	2.36	NA	1.14	NA	NA	0.73	NA
65	NA	0.15	0.76	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	0.72	NA	NA	NA	0.53	NA	NA	1.99	0.79	0.29	NA	0.84	1.18	NA	1.17	NA	NA	0.71	NA
66	NA	0.25	0.61	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	0.57	NA	NA	NA	0.51	NA	NA	1.41	0.53	0.44	NA	0.59	1.27	NA	0.86	NA	NA	0.61	NA
67	NA	0.27	0.64	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA	0.6	NA	NA	NA	0.44	NA	NA	1.02	0.44	0.27	NA	0.8	1.02	NA	0.77	NA	NA	0.64	NA
68	NA	0.34	0.69	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	0.56	NA	NA	NA	0.54	NA	NA	1.05	0.58	0.34	NA	0.88	1.38	NA	0.96	NA	NA	0.77	NA
69	NA	0.26	0.68	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31	NA	NA	0.71	NA	NA	NA	0.53	NA	NA	1.05	0.85	0.33	NA	0.74	1.25	NA	1.33	NA	NA	0.88	NA
70	NA	0.34	1.01	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	1.99	NA	NA	NA	0.66	NA	NA	2.5	2.91	0.59	NA	1.21	3.18	NA	4.04	NA	NA	1.29	NA
71	NA	0.33	1.09	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	1.37	NA	NA	NA	0.56	NA	NA	2.13	2.17	0.52	NA	1.78	2.46	NA	3.39	NA	NA	1.1	NA
72	NA	0.46	0.87	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	NA	NA	1.3	NA	NA	NA	0.39	NA	NA	1.98	0.83	0.49	NA	1.31	2.01	NA	2.6	NA	NA	0.96	NA
73	NA	0.39	0.87	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	0.68	NA	NA	NA	0.37	NA	NA	1.26	0.57	0.42	NA	0.72	0.87	NA	1.24	NA	NA	0.53	NA
