# Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4752
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4752.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2000-06-01
#--------------------
# File_Last_Modified_Date
#   Date: 2000-06-01
#--------------------
# Title
#   Study_Name: Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#--------------------
# Investigators
#   Investigators: Serre-Bachet, F.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Les Merveilles Mixed Source (Live and Dead)
#   Location: France
#   Northernmost_Latitude: 44.03
#   Southernmost_Latitude: 44.03
#   Easternmost_Longitude: 7.45
#   Westernmost_Longitude: 7.45
#   Elevation_m: 2150
#--------------------
# Data_Collection
#   Collection_Name: FRAN010
#   First_Year: 988
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 606391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606393_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606393; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606425_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606425; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606442_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606442; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606451_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606451; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	606391_raw	606392_raw	606393_raw	606401_raw	606411_raw	606411b_raw	606412_raw	606412b_raw	606421_raw	606422_raw	606425_raw	606431_raw	606432_raw	606441_raw	606442_raw	606451_raw
1423	0.12	0.1	0.12	NA	0.17	NA	0.21	NA	0.36	0.31	0.25	0.18	0.26	0.14	0.16	0.36
1424	0.21	0.13	0.22	NA	0.2	NA	0.26	NA	0.37	0.34	0.41	0.33	0.34	0.17	0.2	0.36
1425	0.24	0.18	0.22	NA	0.22	NA	0.39	NA	0.51	0.43	0.37	0.39	0.46	0.19	0.25	0.51
1426	0.2	0.1	0.12	NA	0.15	NA	0.25	NA	0.26	0.28	0.25	0.23	0.33	0.13	0.14	0.38
1427	0.16	0.1	0.13	NA	0.21	NA	0.25	NA	0.26	0.21	0.26	0.22	0.34	0.18	0.13	0.41
1428	0.15	0.09	0.16	NA	0.2	NA	0.25	NA	0.36	0.32	0.2	0.18	0.34	0.18	0.18	0.31
1429	0.14	0.12	0.12	NA	0.16	NA	0.25	NA	0.27	0.32	0.23	0.2	0.37	0.14	0.18	0.44
1430	0.14	0.05	0.06	NA	0.11	NA	0.12	NA	0.26	0.19	0.21	0.09	0.11	0.07	0.08	0.32
1431	0.2	0.13	0.17	NA	0.16	NA	0.21	NA	0.42	0.32	0.19	0.17	0.22	0.17	0.24	0.44
1432	0.15	0.13	0.19	NA	0.18	NA	0.3	NA	0.32	0.38	0.27	0.19	0.22	0.17	0.22	0.26
1433	0.12	0.06	0.11	NA	0.12	NA	0.19	NA	0.28	0.2	0.12	0.24	0.15	0	0	0.32
1434	0.05	0	0.03	NA	0.06	NA	0	NA	0.11	0.11	0.06	0.22	0.07	0.08	0.07	0.25
1435	0.14	0.11	0.15	NA	0.27	NA	0.36	NA	0.42	0.35	0.36	0.47	0.19	0.18	0.28	0.39
1436	0.16	0.08	0.11	NA	0.18	NA	0.18	NA	0.33	0.29	0.23	0.32	0.2	0.14	0.18	0.38
1437	0.18	0.13	0.15	NA	0.19	NA	0.31	NA	0.33	0.36	0.24	0.41	0.49	0.19	0.23	0.29
1438	0.13	0.06	0.08	NA	0.13	NA	0.18	NA	0.34	0.23	0.19	0.23	0.3	0.06	0.12	0.32
1439	0.22	0.14	0.19	NA	0.26	NA	0.46	NA	0.46	0.4	0.3	0.35	0.3	0.25	0.47	0.45
1440	0.1	0.06	0.12	NA	0.14	NA	0.27	NA	0.42	0.26	0.27	0.23	0.2	0.12	0.28	0.35
1441	0.13	0.1	0.1	NA	0.2	NA	0.41	NA	0.33	0.34	0.32	0.35	0.38	0.19	0.42	0.44
1442	0.21	0.14	0.15	NA	0.2	NA	0.37	NA	0.44	0.36	0.36	0.23	0.36	0.26	0.48	0.52
1443	0.13	0.1	0.16	NA	0.2	NA	0.32	NA	0.37	0.23	0.23	0.19	0.46	0.11	0.18	0.35
1444	0.11	0.09	0.16	NA	0.2	NA	0.29	NA	0.26	0.22	0.25	0.21	0.37	0.15	0.15	0.45
1445	0.08	0.04	0.09	NA	0.13	NA	0.15	NA	0.31	0.25	0.2	0.15	0.22	0.15	0.1	0.45
1446	0.09	0.06	0.08	NA	0.16	NA	0.21	NA	0.4	0.24	0.22	0.17	0.22	0.21	0.44	0.39
1447	0.16	0.17	0.19	NA	0.21	NA	0.34	NA	0.37	0.35	0.4	0.46	0.38	0.28	0.5	0.37
1448	0.16	0.12	0.16	NA	0.13	NA	0.32	NA	0.38	0.32	0.28	0.4	0.23	0.2	0.21	0.37
1449	0.12	0.13	0.11	NA	0.14	NA	0.33	NA	0.33	0.31	0.27	0.38	0.2	0.18	0.23	0.37
1450	0.06	0.06	0.05	NA	0.15	NA	0.37	NA	0.26	0.18	0.25	0.37	0.17	0.16	0.26	0.43
1451	0.17	0.11	0.14	NA	0.17	NA	0.25	NA	0.28	0.31	0.17	0.27	0.16	0.14	0.19	0.43
1452	0.09	0.07	0.06	NA	0.05	NA	0.07	NA	0.24	0.21	0.17	0.18	0.15	0	0	0.28
1453	0.13	0.08	0.12	NA	0.13	NA	0.13	NA	0.34	0.27	0.24	0.2	0.21	0.11	0.18	0.24
1454	0.13	0.11	0.16	NA	0.15	NA	0.23	NA	0.45	0.3	0.22	0.21	0.18	0.19	0.17	0.28
1455	0.06	0	0.03	NA	0.08	NA	0.13	NA	0.27	0.15	0.23	0.14	0.11	0.09	0.15	0.23
1456	0.09	0.09	0.13	NA	0.07	NA	0.08	NA	0.3	0.23	0.29	0.16	0.12	0.08	0.08	0.33
1457	0.12	0.11	0.12	NA	0.18	NA	0.3	NA	0.38	0.25	0.33	0.17	0.13	0.19	0.22	0.36
1458	0.14	0.11	0.12	NA	0.12	NA	0.15	NA	0.31	0.29	0.2	0.15	0.13	0.17	0.13	0.2
1459	0.17	0.13	0.16	NA	0.18	NA	0.27	NA	0.41	0.44	0.25	0.25	0.19	0.19	0.15	0.23
1460	0.15	0.16	0.11	NA	0.21	NA	0.29	NA	0.26	0.26	0.26	0.24	0.19	0.14	0.15	0.31
1461	0.14	0.1	0.14	NA	0.16	NA	0.34	NA	0.24	0.24	0.21	0.18	0.18	0.18	0.22	0.33
1462	0.16	0.12	0.15	NA	0.24	NA	0.35	NA	0.36	0.31	0.28	0.24	0.26	0.29	0.37	0.32
1463	0.17	0.11	0.2	NA	0.33	NA	0.32	NA	0.42	0.39	0.41	0.21	0.26	0.33	0.3	0.42
1464	0.09	0.07	0.09	NA	0.18	NA	0.2	NA	0.34	0.23	0.33	0.08	0.15	0.24	0.26	0.31
1465	0.11	0.06	0.1	NA	0.21	NA	0.24	NA	0.32	0.22	0.23	0.17	0.21	0.26	0.37	0.24
1466	0.22	0.14	0.15	NA	0.23	NA	0.21	NA	0.41	0.35	0.27	0.21	0.19	0.3	0.3	0.24
1467	0.15	0.07	0.11	NA	0.14	NA	0.16	NA	0.31	0.25	0.29	0.16	0.18	0.23	0.2	0.19
1468	0.1	0	0.03	NA	0.11	NA	0.18	NA	0.24	0.12	0.15	0.19	0.19	0.12	0.2	0.11
1469	0.11	0.09	0.11	NA	0.09	NA	0.15	NA	0.25	0.18	0.19	0.2	0.13	0.1	0.1	0.24
1470	0.07	0.08	0.1	NA	0.17	NA	0.1	NA	0.22	0.14	0.21	0.41	0.11	0.11	0.12	0.15
1471	0.07	0.07	0.07	NA	0.16	NA	0.11	NA	0.25	0.21	0.19	0.37	0.14	0.1	0.09	0.21
1472	0.13	0.14	0.15	NA	0.19	NA	0.25	NA	0.37	0.3	0.33	0.53	0.15	0.27	0.27	0.31
1473	0.14	0.11	0.14	NA	0.22	NA	0.28	NA	0.37	0.33	0.41	0.3	0.19	0.32	0.29	0.37
1474	0.12	0.12	0.1	NA	0.2	NA	0.43	NA	0.28	0.25	0.34	0.42	0.24	0.37	0.3	0.39
1475	0.07	0.08	0.1	NA	0.19	NA	0.42	NA	0.2	0.25	0.28	0.39	0.3	0.25	0.3	0.26
1476	0.18	0.18	0.17	NA	0.17	NA	0.29	NA	0.29	0.29	0.32	0.36	0.22	0.48	0.35	0.39
1477	0.17	0.16	0.19	NA	0.14	NA	0.3	NA	0.29	0.23	0.15	0.36	0.24	0.35	0.27	0.38
1478	0.25	0.22	0.3	NA	0.21	NA	0.39	NA	0.33	0.37	0.28	0.46	0.27	0.4	0.36	0.32
1479	0.12	0.08	0.08	NA	0.12	NA	0.24	NA	0.18	0.18	0.12	0.2	0.09	0.17	0.2	0.1
1480	0.2	0.17	0.16	NA	0.18	NA	0.36	NA	0.2	0.26	0.27	0.33	0.13	0.26	0.18	0.24
1481	0.15	0.08	0.14	1.18	0.08	NA	0.13	NA	0.2	0.2	0.19	0.25	0.07	0.33	0.23	0.29
1482	0.2	0.15	0.19	0.04	0.14	NA	0.11	NA	0.27	0.29	0.35	0.37	0.11	0.53	0.48	0.3
1483	0.22	0.14	0.25	0.7	0.12	NA	0.15	NA	0.3	0.28	0.33	0.57	0.24	0.44	0.45	0.22
1484	0.28	0.17	0.27	1.01	0.21	NA	0.37	NA	0.33	0.39	0.28	0.39	0.5	0.39	0.4	0.23
1485	0.17	0.12	0.13	0.76	0.18	NA	0.37	NA	0.2	0.25	0.21	0.22	0.36	0.32	0.32	0.18
1486	0.23	0.17	0.24	1.01	0.28	NA	0.37	NA	0.33	0.37	0.27	0.29	0.62	0.4	0.4	0.29
1487	0.2	0.15	0.14	0.81	0.15	NA	0.24	NA	0.19	0.2	0.17	0.27	0.5	0.26	0.2	0.15
1488	0.19	0.11	0.11	0.66	0.12	NA	0.24	NA	0.17	0.23	0.16	0.18	0.27	0.2	0.22	0.25
1489	0.17	0.12	0.18	1.09	0.18	NA	0.29	NA	0.22	0.23	0.24	0.2	0.31	0.24	0.28	0.17
1490	0.22	0.17	0.16	0.81	0.17	NA	0.27	NA	0.22	0.25	0.29	0.17	0.17	0.2	0.25	0.34
1491	0.27	0.15	0.19	1.23	0.19	NA	0.32	NA	0.25	0.29	0.27	0.29	0.27	0.2	0.28	0.3
1492	0.21	0.09	0.14	1.09	0.14	NA	0.34	NA	0.29	0.18	0.29	0.21	0.25	0.35	0.27	0.24
1493	0.17	0.07	0.11	1.08	0.13	NA	0.36	NA	0.23	0.22	0.21	0.11	0.14	0.16	0.07	0.21
1494	0.15	0.09	0.08	0.87	NA	NA	NA	NA	0.22	0.17	0.18	0.14	0.16	0.1	0.22	0.26
1495	0.19	0.15	0.12	0.99	NA	NA	NA	NA	0.26	0.27	0.27	0.17	0.1	0.22	0.32	0.24
1496	0.26	0.15	0.16	1.11	NA	NA	NA	NA	0.25	0.28	0.39	0.2	0.17	0.31	0.34	0.41
1497	0.22	0.12	0.12	0.66	NA	NA	NA	NA	0.21	0.16	0.29	0.16	0.16	0.19	0.23	0.28
1498	0.18	0.12	0.11	0.63	NA	NA	NA	NA	0.22	0.28	0.24	0.18	0.17	0.15	0.23	0.25
1499	0.09	0.09	0.06	0.46	NA	NA	NA	NA	0.16	0.18	0.14	0.12	0.1	0	0	0.23
1500	0.1	0.06	0.1	0.66	NA	NA	NA	NA	0.14	0.2	0.12	0.11	0.09	0.1	0.16	0.25
1501	0.2	0.15	0.14	0.78	NA	NA	NA	NA	0.23	0.26	0.36	0.22	0.14	0.28	0.31	0.37
1502	0.15	0.14	0.14	0.72	NA	NA	NA	NA	0.25	0.27	0.26	0.2	0.18	0.26	0.25	0.32
1503	0.24	0.16	0.17	1.29	NA	NA	NA	NA	0.35	0.41	0.52	0.33	0.38	0.35	0.49	0.39
1504	0.31	0.23	0.25	1.57	NA	NA	NA	NA	0.33	0.46	0.53	0.33	0.27	0.47	0.56	0.42
1505	0.24	0.17	0.23	1.87	NA	NA	NA	NA	0.21	0.27	0.39	0.17	0.25	0.48	0.59	0.4
1506	0.21	0.18	0.19	1.8	NA	NA	NA	NA	0.2	0.35	0.38	0.27	0.33	0.36	0.45	0.33
1507	0.23	0.16	0.11	2.13	NA	NA	NA	NA	0.22	0.31	0.21	0.24	0.29	0.27	0.31	0.22
1508	0.15	0.12	0.12	1.33	NA	NA	NA	NA	0.11	0.18	0.14	0.18	0.18	0.12	0.2	0.18
1509	0.13	0.13	0.14	1.84	NA	NA	NA	NA	0.16	0.23	0.19	0.17	0.17	0.1	0.08	0.21
1510	0.23	0.19	0.25	1.67	NA	NA	NA	NA	0.3	0.4	0.24	0.34	0.32	0.29	0.39	0.34
1511	0.18	0.14	0.16	1.22	NA	NA	NA	NA	0.23	0.31	0.22	0.32	0.23	0.21	0.29	0.29
1512	0.16	0.13	0.12	1.62	NA	NA	NA	NA	0.24	0.28	0.28	0.28	0.2	0.29	0.37	0.17
1513	0.22	0.13	0.17	1.16	NA	NA	NA	NA	0.28	0.44	0.36	0.29	0.23	0.28	0.33	0.34
1514	0.31	0.19	0.24	1.34	NA	NA	NA	NA	0.35	0.44	0.37	0.3	0.29	0.3	0.32	0.38
1515	0.28	0.19	0.2	1.23	NA	NA	NA	NA	0.31	0.41	0.38	0.26	0.25	0.3	0.3	0.39
1516	0.25	0.16	0.21	1.04	NA	NA	NA	NA	0.24	0.32	0.38	0.22	0.21	0.28	0.25	0.43
1517	0.18	0.15	0.16	0.8	NA	NA	NA	NA	0.22	0.33	0.26	0.19	0.18	0.23	0.23	0.18
1518	0.16	0.09	0.15	0.94	NA	NA	NA	NA	0.2	0.27	0.25	0.24	0.16	0.22	0.13	0.19
1519	0.17	0.17	0.18	1.06	NA	NA	NA	NA	0.32	0.39	0.41	0.34	0.23	0.31	0.36	0.29
1520	0.13	0.14	0.14	0.76	NA	NA	NA	NA	0.26	0.5	0.32	0.32	0.19	0.2	0.36	0.18
1521	0.16	0.1	0.11	0.73	NA	NA	NA	NA	0.32	0.5	0.36	0.37	0.24	0.2	0.32	0.25
1522	0.09	0.06	0.04	0.68	NA	NA	NA	NA	0.3	0.51	0.47	0.34	0.27	0.23	0.36	0.25
1523	0.08	0.09	0.08	0.61	NA	NA	NA	NA	0.23	0.36	0.35	0.24	0.2	0.2	0.19	0.28
1524	0.06	0.08	0.04	0.71	NA	NA	NA	NA	0.22	0.32	0.36	0.23	0.22	0.18	0.21	0.25
1525	0.25	0.18	0.15	0.73	NA	NA	NA	NA	0.28	0.55	0.48	0.34	0.32	0.2	0.24	0.35
1526	0.07	0.1	0.05	0.7	NA	NA	NA	NA	0.19	0.61	0.22	0.15	0.13	0.08	0.04	0.23
1527	0.17	0.22	0.17	0.72	NA	NA	NA	NA	0.3	0.87	0.52	0.21	0.22	0.26	0.28	0.49
1528	0.22	0.23	0.2	0.82	NA	NA	NA	NA	0.3	0.7	0.65	0.23	0.25	0.29	0.29	0.35
1529	0.26	0.16	0.19	0.76	NA	NA	NA	NA	0.17	0.55	0.66	0.26	0.26	0.12	0.06	0.36
1530	0.17	0.15	0.12	0.73	NA	NA	NA	NA	0.26	0.51	0.53	0.15	0.25	0.27	0.37	0.47
1531	0.17	0.12	0.12	0.9	NA	NA	NA	NA	0.25	0.49	0.55	0.19	0.25	0.19	0.21	0.35
1532	0.2	0.17	0.15	0.84	NA	NA	NA	NA	0.34	0.6	0.73	0.27	0.45	0.32	0.37	0.45
1533	0.11	0.11	0.09	0.68	NA	NA	NA	NA	0.27	0.86	0.52	0.17	0.28	0.21	0.12	0.34
1534	0.19	0.16	0.16	0.99	NA	NA	NA	NA	0.3	0.69	0.69	0.25	0.35	0.27	0.25	0.36
1535	0.22	0.19	0.18	1	NA	NA	NA	NA	0.27	0.56	0.68	0.26	0.35	0.25	0.15	0.36
1536	0.19	0.15	0.18	0.9	NA	NA	NA	NA	0.19	0.41	0.52	0.25	0.3	0.18	0.13	0.3
1537	0.08	0.11	0.06	0.76	NA	NA	NA	NA	0.17	0.36	0.33	0.23	0.29	0.14	0.08	0.35
1538	0.16	0.18	0.12	0.61	NA	NA	NA	NA	0.29	0.48	0.68	0.24	0.37	0.26	0.21	0.41
1539	0.24	0.26	0.24	1.09	NA	NA	NA	NA	0.44	0.62	0.83	0.31	0.44	0.32	0.48	0.36
1540	0.24	0.2	0.18	1.05	NA	NA	NA	NA	0.29	0.49	0.55	0.23	0.25	0.29	0.25	0.43
1541	0.15	0.13	0.16	1.01	NA	NA	NA	NA	0.21	0.4	0.5	0.15	0.23	0.31	0.35	0.35
1542	0.2	0.18	0.15	0.71	NA	NA	NA	NA	0.23	0.41	0.49	0.12	0.19	0.34	0.32	0.31
1543	0.2	0.16	0.12	0.76	NA	NA	NA	NA	0.26	0.39	0.54	0.16	0.28	0.37	0.3	0.32
1544	0.08	0.04	0.04	0.63	NA	NA	NA	NA	0.14	0.29	0.41	0.09	0.17	0.27	0.28	0.31
1545	0.09	0.12	0.07	0.46	NA	NA	NA	NA	0.18	0.31	0.4	0.07	0.15	0.18	0.21	0.22
1546	0.05	0	0.03	0.48	NA	NA	NA	NA	0.18	0.24	0.26	0.06	0.14	0.04	0	0.29
1547	0.12	0.15	0.12	0.56	NA	NA	NA	NA	0.19	0.39	0.44	0.08	0.16	0.21	0.17	0.23
1548	0.2	0.22	0.23	0.51	NA	NA	NA	NA	0.3	0.47	0.6	0.17	0.31	0.28	0.32	0.44
1549	0.18	0.15	0.16	0.61	NA	NA	NA	NA	0.33	0.51	0.51	0.17	0.24	0.24	0.14	0.35
1550	0.19	0.21	0.19	0.7	NA	NA	NA	NA	0.31	0.51	0.7	0.18	0.19	0.27	0.19	0.3
1551	0.15	0.12	0.13	0.66	NA	NA	NA	NA	0.25	0.41	0.42	0.19	0.19	0.27	0.08	0.31
1552	0.15	0.13	0.12	0.68	NA	NA	NA	NA	0.3	0.42	0.54	0.28	0.22	0.23	0.21	0.3
1553	0.09	0.13	0.12	0.56	NA	NA	NA	NA	0.28	0.38	0.59	0.23	0.24	0.26	0.23	0.33
1554	0	0.09	0	0.37	NA	NA	NA	NA	0.15	0.12	0.26	0.12	0.1	0.15	0.08	0.22
1555	0.11	0.15	0.19	0.68	NA	NA	NA	NA	0.23	0.38	0.44	0.28	0.17	0.21	0.18	0.32
1556	0.08	0.15	0.1	0.61	NA	NA	NA	NA	0.26	0.42	0.33	0.24	0.15	0.24	0.12	0.25
1557	0.09	0.12	0.14	0.84	NA	NA	NA	NA	0.28	0.43	0.46	0.26	0.2	0.2	0.22	0.39
1558	0.16	0.23	0.15	0.86	NA	NA	NA	NA	0.33	0.49	0.5	0.31	0.3	0.25	0.19	0.39
1559	0.1	0.12	0.09	0.44	NA	NA	NA	NA	0.29	0.39	0.45	0.26	0.27	0.19	0.15	0.29
1560	0.11	0.11	0.07	0.57	NA	NA	NA	NA	0.21	0.31	0.34	0.21	0.18	0.21	0.17	0.28
1561	0.14	0.12	0.14	0.38	NA	NA	NA	NA	0.24	0.33	0.29	0.34	0.24	0.22	0.18	0.25
1562	0.09	0	0.07	0.08	NA	NA	NA	NA	0.09	0.11	0.21	0.09	0.15	0.05	0	0.18
1563	0.12	0.1	0.1	0.3	NA	NA	NA	NA	0.16	0.27	0.27	0.14	0.2	0.15	0.14	0.09
1564	0.1	0.17	0.23	0.35	NA	NA	NA	NA	0.32	0.3	0.36	0.23	0.3	0.28	0.16	0.22
1565	0.1	0.12	0.29	0.1	NA	NA	NA	NA	0.22	0.23	0.28	0.25	0.3	0.09	0	0.12
1566	0.08	0.14	0.15	0.47	NA	NA	NA	NA	0.26	0.36	0.42	0.29	0.41	0.18	0.15	0.18
1567	0	0	0	0.4	NA	NA	NA	NA	0.21	0.29	0.37	0.18	0.27	0.21	0.11	0.18
1568	0.09	0.09	0.16	0.37	NA	NA	NA	NA	0.25	0.32	0.29	0.24	0.23	0.14	0.1	0.29
1569	0.15	0.14	0.17	0.53	NA	NA	NA	NA	0.26	0.42	0.28	0.35	0.3	0.22	0.14	0.39
1570	0.14	0.17	0.14	0.6	NA	NA	NA	NA	0.31	0.44	0.33	0.25	0.27	0.23	0.13	0.52
1571	0.12	0.14	0.12	0.84	NA	NA	NA	NA	0.27	0.41	0.41	0.33	0.31	0.27	0.2	0.51
1572	0.16	0.13	0.11	0.75	NA	NA	NA	NA	0.21	0.41	0.33	0.23	0.28	0.35	0.24	0.47
1573	0.1	0.12	0.13	0.4	NA	NA	NA	NA	0.19	0.24	0.22	0.2	0.27	0.17	0.1	0.26
1574	0.1	0.12	0.11	0.37	NA	NA	NA	NA	0.12	0.18	0.24	0.19	0.18	0.22	0.15	0.23
1575	0.14	0.11	0.15	0.57	NA	NA	NA	NA	0.26	0.35	0.39	0.29	0.31	0.44	0.24	0.28
1576	0.08	0.16	0.12	0.56	NA	NA	NA	NA	0.26	0.35	0.36	0.17	0.23	0.3	0.09	0.3
1577	0.11	0.1	0.12	0.43	NA	NA	NA	NA	0.24	0.38	0.32	0.22	0.28	0.29	0.17	0.25
1578	0.14	0.13	0.14	0.89	NA	NA	NA	NA	0.33	0.49	0.54	0.24	0.25	0.43	0.23	0.42
1579	0.08	0.14	0.08	0.7	NA	NA	NA	NA	0.27	0.34	0.52	0.16	0.21	0.32	0.18	0.28
1580	0.14	0.09	0.11	0.57	NA	NA	NA	NA	0.3	0.49	0.53	0.17	0.25	0.26	0.18	0.35
1581	0.09	0.11	0.07	0.4	NA	NA	NA	NA	0.16	0.24	0.28	0	0	0.05	0	0.18
1582	0	0	0	0.35	NA	NA	NA	NA	0.17	0.28	0.39	0.08	0.05	0.14	0.09	0.33
1583	0.14	0.15	0.2	0.64	NA	NA	NA	NA	0.32	0.55	0.68	0.17	0.13	0.41	0.18	0.58
1584	0.2	0.17	0.2	0.7	NA	NA	NA	NA	0.43	0.57	0.79	0.16	0.16	0.51	0.25	0.51
1585	0.14	0.11	0.09	0.81	NA	NA	NA	NA	0.33	0.44	0.65	0.09	0.09	0.5	0.28	0.38
1586	0.15	0.17	0.08	0.7	NA	NA	NA	NA	0.29	0.48	0.66	0.14	0.15	0.55	0.25	0.39
1587	0.16	0.15	0.1	0.46	NA	NA	NA	NA	0.28	0.47	0.51	0.09	0.1	0.34	0.09	0.34
1588	0.11	0.19	0.11	0.35	NA	NA	NA	NA	0.28	0.4	0.42	0.08	0.08	0.34	0.14	0.35
1589	0.15	0.15	0.1	0.45	NA	NA	NA	NA	0.27	0.41	0.32	0.09	0.12	0.32	0.06	0.31
1590	0.22	0.25	0.15	0.76	NA	NA	NA	NA	0.37	0.49	0.87	0.1	0.11	0.37	0.31	0.5
1591	0.24	0.24	0.17	0.59	NA	NA	NA	NA	0.33	0.46	0.54	0.1	0.08	0.28	0.13	0.42
1592	0.21	0.23	0.13	0.53	NA	NA	NA	NA	0.33	0.45	0.68	0.1	0.12	0.32	0.18	0.38
1593	0.15	0.24	0.15	0.74	NA	NA	NA	NA	0.37	0.5	0.7	0.13	0.15	0.4	0.2	0.43
