# Richter - Guadarrama Rascafria - PISY - ITRDB SPAI038
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4252
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4252.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai038-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai038-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai038.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai038.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Richter - Guadarrama Rascafria - PISY - ITRDB SPAI038
#--------------------
# Investigators
#   Investigators: Richter, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Guadarrama Rascafria
#   Location: Spain
#   Northernmost_Latitude: 40.8
#   Southernmost_Latitude: 40.8
#   Easternmost_Longitude: -3.95
#   Westernmost_Longitude: -3.95
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: SPAI038
#   First_Year: 1599
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## E280102A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280102A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280105B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280105B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280107B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280107B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	E280102A_raw	E280102B_raw	E280103A_raw	E280103B_raw	E280104A_raw	E280104B_raw	E280104C_raw	E280105A_raw	E280105B_raw	E280106A_raw	E280106B_raw	E280106C_raw	E280107A_raw	E280107B_raw	E280108A_raw	E280108B_raw	E280109A_raw	E280109B_raw	E280109C_raw	E280110A_raw	E280110B_raw	E280111A_raw	E280111B_raw
1885	0.23	0.45	0.93	0.69	1.26	0.9	1.11	0.74	0.57	0.47	0.49	0.54	NA	NA	0.96	1.53	0.61	0.69	0.72	0.87	0.83	0.73	0.88
1886	0.22	0.37	0.71	0.54	1	0.71	0.67	1.03	0.6	0.67	0.38	0.49	NA	NA	0.8	1.18	0.31	0.68	0.7	0.65	0.66	0.86	0.55
1887	0.33	0.5	0.73	0.65	0.78	0.87	0.87	0.96	0.71	0.71	0.52	0.55	5.69	NA	0.93	1.14	0.6	0.64	0.72	0.81	0.62	0.84	0.4
1888	0.29	0.55	0.88	1.04	1.01	0.93	0.95	0.96	0.73	0.75	0.45	0.6	5.79	NA	1.05	1.31	0.56	0.44	0.43	0.92	0.69	0.75	0.53
1889	0.37	0.55	1	1.2	1.09	1.25	1.18	1.44	1.06	0.89	0.45	0.52	5.39	NA	1.22	1.46	0.5	0.57	0.54	0.9	0.76	0.92	0.46
1890	0.4	0.32	0.96	0.98	0.97	0.89	1.01	1.14	1	0.89	0.44	0.56	5.29	4.23	0.94	0.88	0.64	0.49	0.48	0.95	0.81	1.06	0.47
1891	0.21	0.43	0.9	0.92	0.76	0.92	0.9	0.97	0.75	0.68	0.44	0.55	5.31	3.96	0.82	0.75	0.3	0.45	0.42	1.33	0.83	0.91	0.6
1892	0.21	0.38	1.08	0.93	0.59	1.14	1.13	1.59	0.97	0.82	0.6	0.6	4.12	4.6	0.72	1.1	0.67	0.72	0.67	1.22	0.87	1.17	0.84
1893	0.46	0.53	1.08	1.22	0.98	1.58	1.55	1.48	1	0.66	0.47	0.53	6.76	5.32	1.03	1.33	0.73	0.56	0.54	1.02	1.01	1.33	1.04
1894	0.34	0.25	0.73	0.71	0.76	0.91	1.12	0.98	0.79	0.42	0.23	0.23	4.79	4.78	0.66	0.78	0.37	0.34	0.35	1.23	0.79	0.62	0.71
1895	0.2	0.31	0.58	0.82	0.92	1.28	1.19	1.36	0.68	0.54	0.37	0.49	6.13	5.16	0.49	0.97	0.7	0.37	0.41	1.06	0.71	0.97	0.73
1896	0.2	0.21	0.57	0.63	0.68	1	0.77	1.02	0.23	0.41	0.24	0.33	4.5	3.29	0.31	0.9	0.34	0.37	0.39	1.14	0.81	1.01	0.57
1897	0.2	0.28	0.63	0.7	0.77	1.19	1.16	1.05	0.3	0.5	0.21	0.24	4.81	2.78	0.36	0.87	0.16	0.2	0.23	1.02	0.7	1.12	0.99
1898	0.22	0.24	0.73	0.64	0.78	1	0.89	1.3	0.29	0.48	0.39	0.47	4.13	2.41	0.34	1	0.46	0.42	0.44	1.08	0.84	0.99	0.98
1899	0.21	0.26	0.7	0.75	0.69	1.29	0.94	0.89	0.2	0.37	0.26	0.25	6.01	2.95	0.29	0.88	0.44	0.41	0.49	0.91	0.72	0.84	1.05
1900	0.26	0.24	0.58	0.59	0.78	0.99	1.08	1.1	0.18	0.43	0.26	0.29	5.09	2.21	0.36	0.82	0.58	0.35	0.29	1.42	0.5	0.83	0.55
1901	0.26	0.38	0.67	0.64	0.53	1.3	1.16	1.06	0.24	0.67	0.37	0.52	4.61	2.35	0.55	0.91	0.55	0.28	0.27	1.56	0.76	0.95	0.91
1902	0.37	0.54	0.77	0.77	0.95	1.19	1.1	1.22	0.24	0.92	0.44	0.52	4.76	2.89	0.45	1.13	0.63	0.36	0.36	1.59	1.01	0.87	0.99
1903	0.25	0.24	0.81	0.71	1.08	1.23	1.25	1.25	0.22	0.77	0.3	0.37	4.57	3.9	0.57	1.19	0.67	0.38	0.35	1.49	0.93	0.78	0.9
1904	0.47	0.39	1.02	0.78	1.15	1.39	1.08	0.98	0.23	0.76	0.35	0.44	5.66	2.83	0.64	1.09	0.83	0.53	0.56	1.42	1.03	0.93	0.99
1905	0.42	0.5	0.75	0.66	0.65	1.2	1.13	0.76	0.45	0.47	0.33	0.46	5.31	3.98	0.59	1.36	0.66	0.36	0.4	1.43	1.05	0.77	0.6
1906	0.54	0.59	0.75	0.72	0.95	1.49	1.22	1.08	0.3	0.45	0.36	0.41	5.98	3.87	0.73	1.12	0.54	0.28	0.27	1.04	0.9	0.89	0.91
1907	0.42	0.41	0.64	0.64	0.65	1.01	0.84	1.04	0.25	0.49	0.3	0.4	4.69	2.98	0.66	1.02	0.69	0.33	0.35	0.94	0.72	0.95	0.87
1908	0.26	0.31	0.48	0.42	0.58	1.08	0.78	0.42	0.12	0.23	0.2	0.28	3.25	1.66	0.53	0.96	0.42	0.25	0.27	0.97	0.69	0.72	0.85
1909	0.4	0.26	0.41	0.47	0.57	1.03	0.79	0.61	0.17	0.34	0.29	0.44	4.13	2.99	0.54	1.03	0.9	0.27	0.31	0.94	0.78	0.9	1.03
1910	0.37	0.39	0.4	0.52	0.59	1.06	0.85	0.69	0.34	0.47	0.39	0.44	4.4	2.58	0.67	0.8	0.71	0.33	0.35	1.15	0.8	0.81	1.1
1911	0.44	0.33	0.37	0.52	0.85	0.76	1.02	0.43	0.27	0.44	0.34	0.47	4.81	3.12	0.5	0.72	0.59	0.33	0.34	0.68	0.58	0.77	1.08
1912	0.57	0.35	0.52	0.61	1.17	0.69	0.75	0.55	0.2	0.38	0.3	0.66	4.46	2.92	0.53	0.93	0.58	0.26	0.21	1.34	0.7	0.82	1.18
1913	0.21	0.34	0.59	0.58	0.76	0.88	0.81	0.71	0.24	0.35	NA	0.42	3.73	2.24	0.6	0.97	0.57	0.3	0.29	1.26	0.89	0.69	0.96
1914	0.6	0.53	0.78	0.77	1.17	0.85	0.93	0.85	0.35	0.49	NA	0.76	4.22	4.09	0.66	1.21	0.77	0.4	0.43	1.19	1	0.95	1.09
1915	0.45	0.53	0.85	0.66	0.82	0.67	0.99	0.77	0.33	0.34	NA	0.61	4.73	2.76	0.56	0.94	0.69	0.39	0.4	0.97	0.79	1.06	0.99
1916	0.39	0.27	0.71	0.53	0.77	0.62	0.63	0.7	0.35	0.32	NA	0.52	3.83	3.48	0.49	0.66	0.62	0.34	0.36	1.08	0.75	0.71	0.89
1917	0.38	0.4	0.86	0.76	0.92	1.43	1.11	0.44	0.36	0.47	NA	0.58	3.46	2.29	0.54	1.08	0.93	0.46	0.45	1.21	0.82	0.99	1.01
1918	0.21	0.28	0.94	0.72	0.67	1.1	0.98	0.62	0.25	0.44	NA	0.55	3.37	2.68	0.4	1	0.9	0.45	0.49	1.01	0.87	1.07	1.18
1919	0.29	0	0.61	0.67	0.81	1.18	0.79	0.62	0.23	0.37	NA	0.65	3.83	3.43	0.42	1.11	0.6	0.28	0.34	1.39	0.7	1	1.02
1920	0.18	0.13	0.42	0.49	0.83	0.72	1.1	0.35	0.18	0.23	NA	NA	3.33	2.16	0.18	0.82	0.64	0.31	0.36	0.78	0.57	0.71	0.6
1921	0.19	0.2	0.23	0.33	0.24	0.64	0.61	0.2	0.13	0.12	NA	NA	2	1.64	0.2	0.77	0.56	0.27	0.3	0	0.41	0.54	0.61
1922	0.16	0.29	0.39	0.48	0.66	0.83	0.62	0.38	0.15	0.3	NA	NA	3.37	2.22	0.32	0.63	0.62	0.29	0.32	1.27	0.64	0.55	0.73
1923	0.37	0.47	0.6	0.75	0.94	1.2	1.17	0.62	0.25	0.46	NA	NA	5.84	4.26	0.53	0.97	0.97	0.44	0.55	1.55	0.79	1.06	0.86
1924	0.34	0.41	0.47	0.55	0.72	0.51	0.87	0.33	0.22	0.4	NA	NA	3.26	3.23	0.4	0.52	0.43	0.41	0.42	1.13	0.68	0.73	0.91
1925	0.27	0.31	0.39	0.45	0.64	1.01	0.83	0.31	0.19	0.27	NA	NA	3.76	2.46	NA	NA	1.11	0.42	0.46	1.3	0.64	0.62	0.9
1926	0.36	0.32	0.05	0.33	0.68	1.18	1.03	0.29	0.18	0.19	NA	NA	3.04	2.28	NA	NA	0.8	0.32	0.36	1.04	0.47	0.79	1.11
1927	0.39	0.19	0.14	0.26	0.97	1.1	1.05	0.21	0.28	0.21	NA	NA	2.61	2.18	NA	NA	0.57	0.42	0.42	1.26	0.56	0.82	0.89
1928	0.31	0	0.12	0.21	0.57	0.8	1.05	0.23	0.12	0.17	NA	NA	2.42	2.42	NA	NA	0.41	0.27	0.33	0.75	0.4	0.56	0.67
1929	0.38	0.12	0.3	0.37	0.95	1.14	0.72	0.48	0.21	0.18	NA	NA	2.99	2.8	NA	NA	0.77	0.39	0.4	1.09	0.5	0.74	1
1930	0.28	0.28	0.26	0.37	0.88	0.69	0.83	0.33	0.2	0.21	NA	NA	2.38	2.19	NA	NA	0.6	0.41	0.49	1.27	0.74	0.88	1.19
1931	0.35	0.3	0.26	0.32	0.66	0.93	0.97	0.37	0.27	0.4	NA	NA	2.67	2.45	NA	NA	0.78	0.42	0.45	1.19	0.73	0.99	0.78
1932	0.35	0.28	0.48	0.65	0.58	0.88	0.97	0.47	0.26	0.32	NA	NA	3.15	2.61	NA	NA	0.87	0.48	0.54	1.15	0.92	1.02	1.03
1933	0.46	0.39	0.58	0.62	0.95	1	1.01	NA	0.26	0.2	NA	NA	2.79	2.41	NA	NA	1.22	0.44	0.46	1.33	0.83	1.17	1.06
1934	0.42	0.4	0.46	0.73	0.69	0.69	0.61	NA	0.29	0.15	NA	NA	2.54	1.96	NA	NA	0.98	0.4	0.46	0.89	0.57	0.86	1
1935	0.28	0.2	0.49	0.7	0.75	0.93	0.93	NA	NA	0.18	NA	NA	2.26	2.32	NA	NA	0.46	0.26	0.27	1.01	0.45	0.7	0.56
1936	0.37	0.24	0.44	0.5	0.97	0.93	0.89	NA	NA	0.13	NA	NA	2.46	1.99	NA	NA	1.19	0.39	0.46	0.98	0.58	0.8	0.74
1937	0.35	0.28	0.47	0.54	0.84	1.06	0.97	NA	NA	0.12	NA	NA	2.05	2.38	NA	NA	0.5	0.17	0.22	1.06	0.7	1.03	0.96
1938	0.25	0.18	0.38	0.39	0.86	0.62	0.7	NA	NA	0.1	NA	NA	1.74	1.83	NA	NA	0.37	0.24	0.28	1.09	0.87	0.92	1.13
1939	0.46	0.32	0.38	0.59	1.01	0.86	1	NA	NA	0.2	NA	NA	1.7	1.73	NA	NA	0.61	0.27	0.34	1.15	0.95	0.82	0.87
1940	0.47	0.31	0.47	0.64	1.43	1.08	1.25	NA	NA	NA	NA	NA	2.76	2.09	NA	NA	0.36	0.34	0.44	1.55	0.88	1.03	0.95
1941	0.32	0.13	0.2	0.24	0.8	0.65	0.68	NA	NA	NA	NA	NA	1.76	1.28	NA	NA	0.27	0.19	0.25	0.78	0.3	0.94	0.67
1942	0.07	0.16	0.23	0.3	0.7	0.57	0.39	NA	NA	NA	NA	NA	2.85	1.58	NA	NA	0.32	0.23	0.29	0.92	0.46	0.61	0.58
1943	0.36	0.36	0.52	0.59	1.34	0.85	0.92	NA	NA	NA	NA	NA	3.11	2.14	NA	NA	0.53	0.29	0.31	1.07	0.64	0.96	0.88
1944	0.38	0.29	0.57	0.55	1.37	1.04	0.98	NA	NA	NA	NA	NA	2.67	2.78	NA	NA	0.44	0.3	0.35	1.49	1.09	1.16	1.2
1945	0.32	0.28	0.47	0.62	0.92	0.93	0.85	NA	NA	NA	NA	NA	3.01	3.29	NA	NA	0.3	0.17	0.21	1.39	0.92	1.22	1.05
1946	0.3	0.2	0.31	0.38	0.5	0.41	0.33	NA	NA	NA	NA	NA	1.65	1.48	NA	NA	0.45	0.24	0.29	0.95	0.64	0.83	0.78
1947	0.31	0.24	0.67	0.55	0.86	0.78	0.7	NA	NA	NA	NA	NA	2.58	2.35	NA	NA	0.5	0.23	0.28	1.28	0.56	0.75	0.78
1948	0.07	0.14	0.3	0.45	0.51	0.43	0.69	NA	NA	NA	NA	NA	2.26	1.87	NA	NA	0	0.25	0.27	1.14	0.36	0.86	0.79
1949	0.19	0.18	0.35	0.37	0.49	0.61	0.55	NA	NA	NA	NA	NA	2.06	2.92	NA	NA	0.07	0.36	0.45	1.34	0.32	0.82	0.62
1950	0.31	0.28	0.44	0.55	0.75	0.65	0.68	NA	NA	NA	NA	NA	2.67	2.15	NA	NA	0	0.35	0.46	0.95	0.4	0.64	0.64
1951	0.45	0.39	0.58	0.62	0.62	0.69	0.69	NA	NA	NA	NA	NA	2.41	2	NA	NA	0.62	0.35	0.41	1.03	0.47	0.97	0.82
1952	0.28	0.29	0.52	0.69	0.38	0.52	0.64	NA	NA	NA	NA	NA	2.91	2.63	NA	NA	0.56	0.37	0.48	0.9	0.23	1.07	0.84
1953	0.37	0.25	0.48	0.83	0.64	0.63	0.86	NA	NA	NA	NA	NA	3.65	2.81	NA	NA	0.73	0.36	0.44	1.24	0.24	1.25	0.66
1954	0.3	0.28	0.42	0.57	0.65	0.54	0.55	NA	NA	NA	NA	NA	2.46	1.36	NA	NA	0.77	0.37	0.38	0.72	0.45	0.62	0.36
1955	0.19	0.23	0.5	0.6	0.89	0.41	0.58	NA	NA	NA	NA	NA	3.4	1.55	NA	NA	0.53	0.39	0.39	1.6	0.68	0.64	0.48
1956	0.4	0.37	0.63	0.68	1.02	0.52	0.64	NA	NA	NA	NA	NA	2.74	1.39	NA	NA	0.63	0.38	0.38	1.25	0.71	0.96	0.51
1957	0.48	0.44	0.74	0.81	1.01	0.36	0.73	NA	NA	NA	NA	NA	3.83	2.88	NA	NA	0.62	0.45	0.45	1.19	0.76	1.14	0.66
1958	0.25	0.29	0.58	0.97	1.01	0.7	0.68	NA	NA	NA	NA	NA	3.16	2.46	NA	NA	0.61	0.52	0.52	1.04	0.55	0.94	0.49
1959	0.29	0.33	0.64	0.79	0.9	0.62	0.72	NA	NA	NA	NA	NA	3.63	2.35	NA	NA	0.63	0.36	0.36	1.05	0.47	0.67	0.58
1960	0.38	0.42	0.49	0.62	0.78	0.67	0.72	NA	NA	NA	NA	NA	3.22	2.39	NA	NA	0.69	0.43	0.43	1.05	0.68	0.59	0.39
1961	0.41	0.29	0.69	0.72	0.76	0.55	0.82	NA	NA	NA	NA	NA	3.02	2.23	NA	NA	0.37	0.33	0.33	1.09	0.51	0.59	0.42
1962	0.24	0.22	0.29	0.36	0.57	0.36	0.4	NA	NA	NA	NA	NA	1.42	1.13	NA	NA	0.12	0.38	0.38	0.46	0.29	0.17	0.07
1963	0	0.12	0.38	0.4	0.44	0.43	0.41	NA	NA	NA	NA	NA	1.54	1.1	NA	NA	0.1	0.1	0.1	0.28	0	0.07	0.15
1964	0.33	0.36	0.72	0.42	0.72	0.76	0.77	NA	NA	NA	NA	NA	2.78	1.54	NA	NA	0.19	0.14	0.14	1.02	0.7	0.37	0.36
1965	0.18	0.27	0.62	0.53	0.72	0.65	0.58	NA	NA	NA	NA	NA	1.8	2.04	NA	NA	0.15	0.16	0.16	0.71	0.57	0.58	0.61
1966	0.14	0.17	0.44	0.37	0.75	0.48	0.5	NA	NA	NA	NA	NA	2.41	1.9	NA	NA	0.1	0.16	0.16	0.52	0.59	0.28	0.32
1967	0.19	0.17	0.57	0.42	0.72	NA	0.57	NA	NA	NA	NA	NA	2.08	1.46	NA	NA	0.12	0.13	0.13	0.48	0.43	0.38	0.2
1968	0.09	0.21	0.56	0.4	0.54	NA	0.55	NA	NA	NA	NA	NA	2.05	1.53	NA	NA	0.19	0.22	0.22	0.79	0.35	0.63	0.34
1969	0.19	0.35	0.64	0.46	0.73	NA	0.56	NA	NA	NA	NA	NA	2.11	1.82	NA	NA	0.38	0.25	0.25	0.97	0.54	0.65	0.49
1970	0.32	0.33	0.8	0.53	0.91	NA	0.79	NA	NA	NA	NA	NA	2.77	3.02	NA	NA	0.23	0.17	0.17	1.07	0.44	0.53	0.48
1971	0.28	0.35	0.5	0.41	0.83	NA	0.81	NA	NA	NA	NA	NA	1.98	1.88	NA	NA	0.42	0.21	0.21	0.98	0.36	0.8	0.69
1972	0.21	0.31	0.74	0.51	0.69	NA	0.63	NA	NA	NA	NA	NA	2.16	3.09	NA	NA	0.21	0.16	0.16	0.8	0.37	0.74	0.43
1973	0.3	0.41	0.9	0.64	0.89	NA	0.86	NA	NA	NA	NA	NA	4.08	3.09	NA	NA	0.26	0.24	0.24	1.11	0.59	0.74	0.56
1974	0.19	0.36	0.79	0.66	0.92	NA	0.94	NA	NA	NA	NA	NA	3.53	1.98	NA	NA	0.44	0.15	0.15	1.08	0.59	0.81	0.29
1975	0.23	0.3	0.61	0.36	0.66	NA	0.56	NA	NA	NA	NA	NA	2.6	2.07	NA	NA	0.23	0.2	0.2	0.8	0.46	0.45	0.25
1976	0.42	0.53	0.92	0.54	0.82	NA	0.78	NA	NA	NA	NA	NA	2.98	3.03	NA	NA	0.25	0.31	0.31	1.21	0.54	0.79	0.48
1977	0.37	0.54	0.78	0.54	0.96	NA	0.75	NA	NA	NA	NA	NA	2.39	2.5	NA	NA	0.15	0.16	0.16	1.07	0.44	0.59	0.41
1978	0.2	0.4	0.49	0.38	0.57	NA	0.64	NA	NA	NA	NA	NA	2.17	1.33	NA	NA	0.31	0.2	0.2	0.79	0.54	0.52	0.52
1979	0.2	0.24	0.33	0.38	0.68	NA	0.66	NA	NA	NA	NA	NA	2.19	2.38	NA	NA	0.59	0.2	0.2	0.69	0.49	0.4	0.4
1980	0.52	0.5	0.5	0.55	1.07	NA	0.91	NA	NA	NA	NA	NA	2.3	2.38	NA	NA	0.39	0.16	0.16	1.01	0.49	0.89	0.61
1981	0.56	0.55	0.58	0.65	0.92	NA	1.09	NA	NA	NA	NA	NA	2.58	2.31	NA	NA	0.61	0.3	0.3	1.13	0.57	0.82	0.33
1982	0.16	0.18	0.62	0.48	0.84	NA	0.76	NA	NA	NA	NA	NA	2.36	2.34	NA	NA	0.54	0.22	0.22	1.15	0.61	0.52	0.37
1983	0.29	0.46	0.41	0.56	0.7	NA	0.9	NA	NA	NA	NA	NA	1.92	1.64	NA	NA	0.47	0.18	0.18	0.98	0.67	0.75	0.49
1984	0.31	0.38	0.34	0.37	0.52	NA	0.64	NA	NA	NA	NA	NA	1.59	1.38	NA	NA	0.66	0.14	0.14	0.66	0.4	0.66	0.5
