# Holmes - Caramavida - ARAR - ITRDB CHIL009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3512
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3512.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil009-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chil009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Caramavida - ARAR - ITRDB CHIL009
#--------------------
# Investigators
#   Investigators: Holmes, R.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Caramavida
#   Location: Biobio
#   Northernmost_Latitude: -37.68
#   Southernmost_Latitude: -37.68
#   Easternmost_Longitude: -73.17
#   Westernmost_Longitude: -73.17
#   Elevation_m: 900
#--------------------
# Data_Collection
#   Collection_Name: CHIL009
#   First_Year: 1440
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Araucaria araucana (Molina) K. Koch
#   Common_Name: monkey puzzle
#   Tree_Species_Code: ARAR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CAR881_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR881; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR883_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR883; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR884_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR884; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR922_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR922; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR923_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR923; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR931_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR931; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR932_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR932; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR933_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR933; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR934_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR934; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR951_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR951; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR952_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR952; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR953_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR953; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR954_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR954; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR961_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR961; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR963_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR963; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR964_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR964; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR965_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR965; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR966_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR966; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR967_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR967; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR971_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR971; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR972_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR972; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR973_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR973; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR974_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR974; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR981_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR981; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR982_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR982; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR983_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR983; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR984_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR984; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CAR881_raw	CAR883_raw	CAR884_raw	CAR922_raw	CAR923_raw	CAR931_raw	CAR932_raw	CAR933_raw	CAR934_raw	CAR951_raw	CAR952_raw	CAR953_raw	CAR954_raw	CAR961_raw	CAR963_raw	CAR964_raw	CAR965_raw	CAR966_raw	CAR967_raw	CAR971_raw	CAR972_raw	CAR973_raw	CAR974_raw	CAR981_raw	CAR982_raw	CAR983_raw	CAR984_raw
1809	0.36	0.75	0.68	NA	NA	NA	NA	NA	NA	1.83	2.26	2.04	1.62	1.82	1.72	NA	1.52	2.11	1.95	1.43	1.2	1.55	2.05	0.96	1.05	0.87	NA
1810	0.32	0.72	0.6	NA	NA	NA	NA	NA	NA	1.77	2.18	1.84	1.61	1.57	1.33	1.72	1.34	1.85	1.65	1.22	0.9	1.16	1.58	0.75	0.81	0.47	NA
1811	0.32	0.75	0.66	NA	NA	NA	NA	NA	NA	1.8	2.32	1.78	1.63	1.73	1.45	1.75	1.51	1.81	1.77	1.22	1.07	1.2	1.83	0.83	0.84	0.52	NA
1812	0.25	0.63	0.52	NA	NA	NA	NA	NA	NA	1.77	2.34	1.78	1.44	1.63	1.29	1.57	1.33	1.53	1.62	1.19	0.81	1.05	1.58	0.63	0.6	0.49	NA
1813	0.26	0.55	0.43	NA	NA	NA	NA	NA	NA	1.65	2.19	1.67	1.36	1.41	1.21	1.41	1.24	1.56	1.46	1.19	0.92	1.04	1.84	0.68	0.6	0.49	NA
1814	0.37	0.76	0.66	NA	NA	NA	NA	NA	NA	2.06	2.56	2.03	1.6	1.66	1.52	1.49	1.47	1.59	1.58	1.22	1.08	1.19	1.86	0.92	0.87	0.55	NA
1815	0.5	1.06	0.75	NA	NA	NA	NA	NA	NA	2.27	2.95	2.47	1.56	1.81	1.53	1.69	1.57	1.86	1.81	1.34	1.28	1.29	2.08	1.05	0.82	0.66	NA
1816	0.44	0.93	0.58	NA	NA	NA	NA	NA	NA	1.96	2.67	2.14	1.55	1.52	1.14	1.39	1.29	1.47	1.54	1.2	1.11	1.22	1.49	0.83	0.72	0.5	NA
1817	0.3	0.66	0.53	NA	NA	NA	NA	NA	NA	1.69	2.29	1.93	1.25	1.24	0.91	1.21	0.97	1.29	1.32	0.86	0.67	0.76	1.24	0.58	0.69	0.38	NA
1818	0.27	0.53	0.43	NA	NA	NA	NA	NA	NA	1.46	1.83	1.51	1.04	1.17	0.83	1.27	0.93	1.3	1.3	0.72	0.53	0.68	1.25	0.36	0.56	0.36	NA
1819	0.19	0.43	0.42	NA	NA	NA	NA	NA	NA	1.51	2.13	1.4	1.26	1.26	0.95	1.46	0.94	1.46	1.49	0.73	0.68	0.84	1.28	0.56	0.68	0.33	NA
1820	0.22	0.49	0.42	NA	NA	NA	NA	NA	NA	1.77	2.12	1.52	1.48	1.27	1.11	1.61	0.95	1.53	1.47	1.07	0.68	1	1.35	0.8	0.84	0.46	NA
1821	0.28	0.54	0.38	NA	NA	NA	NA	NA	NA	1.58	1.85	1.46	1.28	1.29	1.04	1.69	0.75	1.57	1.56	0.91	0.6	0.94	1.23	0.94	0.89	0.49	NA
1822	0.31	0.49	0.44	NA	NA	NA	NA	NA	NA	1.73	2.04	1.75	1.3	1.58	1.16	1.82	0.77	1.96	1.72	0.96	0.7	0.85	1.4	0.78	0.68	0.47	NA
1823	0.39	0.48	0.54	NA	NA	NA	NA	NA	NA	1.62	2.12	1.63	1.22	1.69	1.04	1.64	0.58	1.8	1.41	0.71	0.61	0.75	1.38	0.56	0.62	0.35	NA
1824	0.33	0.4	0.48	NA	NA	NA	NA	NA	NA	1.91	2.41	1.78	1.42	1.88	1.42	1.72	0.85	2.01	1.58	0.97	0.85	1	1.65	0.52	0.56	0.45	NA
1825	0.23	0.28	0.51	NA	NA	NA	NA	NA	NA	1.99	2.47	1.58	1.46	1.72	1.4	1.86	0.9	1.89	1.73	1.15	0.9	1.21	1.72	0.65	0.56	0.35	NA
1826	0.24	0.34	0.5	NA	NA	NA	NA	NA	NA	1.68	2.06	1.42	1.28	1.57	1.04	1.71	0.72	1.72	1.48	1.01	0.81	1.07	1.62	0.7	0.82	0.46	NA
1827	0.26	0.43	0.52	NA	NA	NA	NA	NA	NA	1.67	1.99	1.24	1.22	1.14	0.73	1.4	0.69	1.36	1.12	0.96	0.78	0.93	1.36	0.81	0.81	0.42	NA
1828	0.24	0.48	0.54	NA	NA	NA	NA	NA	NA	1.48	1.82	1.2	1.14	1.21	0.84	1.35	0.92	1.37	1.24	0.95	0.68	0.8	1.4	0.62	0.77	0.46	NA
1829	0.34	0.43	0.43	NA	NA	NA	NA	NA	NA	1.48	1.96	1.33	1.17	1.16	0.76	1.43	0.75	1.57	1.28	0.85	0.55	0.66	1.41	0.67	0.7	0.42	NA
1830	0.45	0.44	0.45	NA	NA	NA	NA	NA	NA	1.44	1.9	1.2	1.13	1.16	0.67	1.37	0.56	1.45	1.25	0.72	0.55	0.62	1.35	0.49	0.55	0.36	NA
1831	0.33	0.35	0.34	NA	NA	NA	NA	NA	NA	1.57	1.8	1.24	1.21	1.16	0.85	1.28	0.52	1.43	1.15	0.83	0.72	0.83	1.39	0.66	0.66	0.41	NA
1832	0.33	0.45	0.46	NA	NA	NA	NA	NA	NA	1.52	1.8	1.3	1.15	1.23	0.79	1.32	0.53	1.53	1.21	0.7	0.61	0.64	1.24	0.68	0.61	0.4	NA
1833	0.39	0.4	0.44	NA	NA	NA	NA	NA	NA	1.5	1.6	1.18	1.01	1.27	0.76	1.28	0.44	1.59	1.11	0.59	0.59	0.67	0.91	0.39	0.37	0.34	NA
1834	0.28	0.38	0.37	NA	NA	NA	NA	NA	NA	1.6	1.74	1.2	1.12	1.87	1.27	1.67	0.54	2.18	1.46	0.79	0.65	0.81	1.1	0.5	0.46	0.35	NA
1835	0.3	0.4	0.46	NA	NA	NA	NA	NA	NA	1.5	1.84	1.32	1.2	1.71	1.14	1.71	0.58	1.85	1.53	0.84	0.68	0.93	1.27	0.58	0.48	0.35	NA
1836	0.28	0.44	0.42	NA	NA	NA	NA	NA	NA	1.29	1.74	1.24	1.35	1.26	0.95	1.23	0.56	1.4	1.13	0.79	0.62	0.87	1.18	0.51	0.34	0.4	NA
1837	0.27	0.43	0.41	NA	NA	NA	NA	NA	NA	1.27	1.82	1.17	1.24	1.06	0.69	1.13	0.6	1.31	0.95	0.73	0.58	0.81	1.17	0.43	0.47	0.41	NA
1838	0.31	0.46	0.46	NA	NA	NA	NA	NA	NA	1.13	1.75	1.11	1.23	0.77	0.51	0.86	0.53	1.01	0.86	0.58	0.48	0.69	0.89	0.26	0.38	0.24	NA
1839	0.27	0.39	0.42	NA	NA	NA	NA	NA	NA	1.14	1.62	1.23	1.2	0.69	0.55	0.76	0.56	0.82	0.76	0.79	0.59	0.78	1.07	0.29	0.39	0.3	NA
1840	0.26	0.39	0.41	NA	NA	NA	NA	NA	NA	1.38	1.75	1.63	1.48	0.83	0.8	0.88	0.69	1	0.84	0.97	0.76	1.11	1.26	0.45	0.51	0.45	NA
1841	0.27	0.46	0.4	NA	NA	NA	NA	NA	NA	1.46	1.67	1.59	1.35	1.07	0.99	1.17	0.65	1.2	0.92	0.87	0.69	1	1.06	0.54	0.37	0.39	NA
1842	0.31	0.47	0.47	NA	NA	NA	NA	NA	NA	1.54	1.69	1.53	1.45	1.2	1.03	1.31	0.67	1.36	1.11	0.87	0.76	0.81	1.12	0.61	0.57	0.48	NA
1843	0.3	0.4	0.39	NA	NA	NA	NA	NA	NA	1.32	1.51	1.33	1.19	0.94	0.76	0.84	0.54	1.09	0.76	0.62	0.65	0.63	0.96	0.35	0.32	0.36	NA
1844	0.26	0.31	0.32	NA	NA	NA	NA	NA	NA	1.17	1.82	1.37	1.3	0.85	0.73	0.76	0.55	1	0.67	0.6	0.57	0.6	0.99	0.52	0.31	0.34	NA
1845	0.3	0.46	0.38	NA	NA	NA	NA	NA	NA	1.22	2.04	1.5	1.44	0.83	0.92	0.89	0.57	0.95	0.84	0.69	0.6	0.74	1.11	0.52	0.49	0.4	NA
1846	0.3	0.48	0.38	NA	NA	NA	NA	NA	NA	1.48	2.11	1.78	1.54	0.85	0.94	0.87	0.53	1.01	0.79	0.75	0.6	0.94	1.24	0.55	0.53	0.48	NA
1847	0.37	0.53	0.45	NA	NA	NA	NA	NA	NA	1.33	1.9	1.44	1.25	0.8	0.8	0.65	0.54	0.92	0.6	0.65	0.57	0.81	1.14	0.54	0.5	0.63	NA
1848	0.36	0.53	0.36	NA	NA	NA	NA	NA	NA	1.24	1.93	1.22	1.24	1.08	0.73	0.73	0.57	1.12	0.77	0.66	0.61	0.67	1.09	0.4	0.55	0.51	NA
1849	0.38	0.52	0.37	NA	NA	NA	NA	NA	NA	1.18	1.84	1.38	1.33	0.91	0.61	0.7	0.59	1.12	0.67	0.56	0.58	0.68	0.9	0.53	0.61	0.65	NA
1850	0.38	0.62	0.34	NA	NA	NA	NA	NA	NA	1.01	1.76	1.16	1.1	0.8	0.45	0.5	0.6	1.02	0.58	0.42	0.46	0.47	0.74	0.32	0.47	0.46	NA
1851	0.37	0.63	0.35	NA	NA	NA	NA	NA	NA	1.01	1.76	1.15	1.03	0.73	0.42	0.41	0.57	0.83	0.41	0.36	0.39	0.48	0.78	0.29	0.34	0.4	NA
1852	0.35	0.75	0.29	NA	NA	NA	NA	NA	NA	1.18	1.84	1.4	1.2	0.88	0.69	0.52	0.65	0.84	0.55	0.41	0.52	0.6	0.88	0.49	0.53	0.5	NA
1853	0.31	0.53	0.26	NA	NA	NA	NA	NA	NA	1.08	1.69	1.43	1.1	0.71	0.71	0.59	0.62	0.77	0.66	0.42	0.45	0.68	0.74	0.69	0.51	0.51	NA
1854	0.18	0.36	0.2	NA	NA	NA	NA	NA	NA	1.31	1.82	1.54	1.09	0.74	0.65	0.78	0.67	0.82	0.71	0.5	0.56	0.75	0.82	0.54	0.37	0.41	NA
1855	0.21	0.29	0.23	NA	NA	NA	NA	NA	NA	1.17	1.84	1.54	1.04	0.87	0.56	0.67	0.69	0.93	0.7	0.5	0.56	0.68	0.8	0.5	0.37	0.4	NA
1856	0.19	0.15	0.15	NA	NA	NA	NA	NA	NA	0.94	1.68	1.3	0.96	0.74	0.48	0.62	0.58	0.83	0.66	0.54	0.53	0.68	0.77	0.52	0.39	0.38	NA
1857	0.2	0.23	0.19	NA	NA	NA	NA	NA	NA	1	1.89	1.37	1.16	0.72	0.44	0.66	0.57	0.89	0.73	0.51	0.51	0.67	0.77	0.41	0.47	0.39	NA
1858	0.21	0.24	0.19	NA	NA	NA	NA	NA	NA	0.84	1.64	1.33	0.99	0.77	0.41	0.6	0.53	0.84	0.62	0.44	0.46	0.65	0.7	0.38	0.37	0.37	NA
1859	0.29	0.25	0.2	NA	NA	NA	NA	NA	NA	0.84	1.52	1.16	0.84	0.62	0.46	0.52	0.47	0.71	0.54	0.38	0.38	0.61	0.55	0.43	0.39	0.38	NA
1860	0.25	0.27	0.19	NA	NA	NA	NA	NA	NA	1.05	1.63	1.24	0.92	0.82	0.66	0.67	0.65	0.74	0.73	0.48	0.52	0.8	0.69	0.51	0.38	0.34	NA
1861	0.21	0.27	0.2	NA	NA	NA	NA	NA	NA	0.94	1.42	1.14	0.81	0.64	0.6	0.63	0.66	0.59	0.64	0.32	0.34	0.66	0.55	0.36	0.25	0.24	NA
1862	0.24	0.33	0.23	NA	NA	NA	NA	NA	NA	1.1	1.57	1.46	1	0.69	0.64	0.76	0.65	0.73	0.79	0.44	0.43	0.72	0.72	0.4	0.29	0.29	NA
1863	0.24	0.25	0.22	NA	NA	NA	NA	NA	NA	1.28	1.58	1.39	1	0.72	0.62	0.94	0.62	0.78	0.94	0.57	0.48	0.74	0.71	0.42	0.32	0.25	NA
1864	0.28	0.33	0.24	NA	NA	NA	NA	NA	NA	1.16	1.73	1.43	1.11	0.67	0.68	0.95	0.61	0.86	0.98	0.63	0.5	0.85	0.69	0.61	0.44	0.37	NA
1865	0.24	0.27	0.18	NA	NA	NA	NA	NA	NA	0.79	1.51	1.29	0.87	0.61	0.65	0.84	0.54	0.94	0.8	0.53	0.44	0.68	0.65	0.49	0.28	0.38	NA
1866	0.24	0.31	0.21	NA	NA	NA	NA	NA	NA	0.83	1.4	1.08	0.83	0.68	0.56	0.73	0.55	0.72	0.72	0.55	0.48	0.67	0.6	0.44	0.23	0.35	NA
1867	0.29	0.29	0.16	NA	NA	NA	NA	NA	NA	0.78	1.19	1.06	0.73	0.65	0.58	0.75	0.58	0.79	0.8	0.42	0.43	0.67	0.62	0.36	0.24	0.31	NA
1868	0.18	0.22	0.18	NA	NA	NA	NA	NA	NA	0.82	1.61	1.24	1.03	0.85	0.64	0.82	0.66	0.91	0.97	0.48	0.52	0.77	0.59	0.37	0.33	0.32	NA
1869	0.21	0.2	0.2	NA	NA	NA	NA	NA	NA	0.77	1.45	1.17	1.03	0.95	0.6	0.86	0.67	0.87	0.93	0.46	0.46	0.71	0.59	0.35	0.37	0.35	NA
1870	0.2	0.25	0.18	NA	NA	NA	NA	NA	NA	0.84	1.38	1.16	0.93	1	0.69	0.92	0.62	0.94	1.13	0.49	0.47	0.8	0.61	0.39	0.42	0.28	NA
1871	0.17	0.38	0.31	NA	NA	NA	NA	NA	NA	0.79	1.37	1.12	0.96	0.98	0.75	0.91	0.59	1.05	1.05	0.46	0.45	0.78	0.69	0.45	0.42	0.28	NA
1872	0.25	0.35	0.26	NA	NA	NA	NA	NA	NA	0.79	1.36	1.13	0.9	0.89	0.72	0.92	0.61	1.13	1.05	0.51	0.41	0.74	0.7	0.39	0.36	0.31	NA
1873	0.23	0.32	0.26	NA	NA	NA	NA	NA	NA	0.78	1.34	1.18	0.85	0.77	0.65	0.75	0.53	1.06	0.91	0.5	0.39	0.79	0.74	0.44	0.3	0.38	NA
1874	0.18	0.28	0.21	NA	NA	NA	NA	NA	NA	0.73	1.14	1.1	0.74	0.86	0.57	0.85	0.59	1.08	0.93	0.49	0.39	0.69	0.74	0.59	0.49	0.42	NA
1875	0.19	0.19	0.15	NA	NA	NA	NA	NA	NA	0.5	1.12	1.15	0.66	0.73	0.48	0.88	0.54	1.02	1.02	0.49	0.27	0.68	0.65	0.47	0.3	0.31	NA
1876	0.21	0.27	0.19	NA	NA	NA	NA	NA	NA	0.74	1.06	1.11	0.62	0.73	0.51	0.92	0.58	0.94	0.99	0.4	0.32	0.69	0.57	0.53	0.31	0.29	NA
1877	0.21	0.28	0.2	NA	NA	NA	NA	NA	NA	0.76	1.13	1.22	0.83	0.49	0.52	0.75	0.6	0.85	0.81	0.44	0.32	0.71	0.73	0.4	0.25	0.31	NA
1878	0.1	0.21	0.17	NA	NA	NA	NA	NA	NA	0.63	0.96	0.98	0.72	0.47	0.44	0.64	0.58	0.64	0.68	0.31	0.21	0.49	0.58	0.3	0.27	0.23	NA
1879	0.13	0.15	0.09	NA	NA	NA	NA	NA	NA	0.58	0.86	0.85	0.6	0.66	0.47	0.55	0.52	0.64	0.59	0.35	0.29	0.47	0.51	0.36	0.19	0.23	NA
1880	0.13	0.19	0.18	NA	NA	NA	NA	NA	NA	0.69	0.92	1.07	0.74	0.71	0.6	0.73	0.58	0.82	0.77	0.38	0.33	0.57	0.69	0.4	0.4	0.34	NA
1881	0.24	0.24	0.2	NA	NA	NA	NA	NA	NA	0.78	1.26	1.29	0.88	0.72	0.72	0.87	0.57	1.08	0.92	0.43	0.38	0.72	0.78	0.56	NA	0.35	NA
1882	0.21	0.27	0.27	NA	NA	NA	NA	NA	NA	0.79	1.27	1.3	0.89	0.84	0.7	0.79	0.66	0.94	0.94	0.48	0.29	0.66	0.73	0.51	NA	0.31	NA
1883	0.22	0.28	0.27	NA	NA	NA	NA	NA	NA	0.71	1.13	1.24	0.8	0.73	0.61	0.76	0.63	0.87	0.78	0.43	0.36	0.59	0.66	0.45	NA	0.32	NA
1884	0.22	0.25	0.16	NA	NA	NA	NA	NA	NA	0.79	1.21	1.4	0.83	0.78	0.66	0.78	0.68	0.82	0.85	0.48	0.35	0.66	0.75	0.44	NA	0.34	NA
1885	0.15	0.2	0.19	NA	NA	NA	NA	NA	NA	0.66	1.01	1.2	0.68	0.64	0.58	0.8	0.59	0.6	0.78	0.41	0.24	0.61	0.62	0.29	NA	0.23	NA
1886	0.16	0.24	0.27	NA	NA	NA	NA	NA	NA	0.59	0.9	1.14	0.69	0.55	0.4	0.71	0.79	0.66	0.8	0.37	0.25	0.51	0.54	0.38	NA	0.28	NA
1887	0.22	0.2	0.21	NA	NA	NA	NA	NA	NA	0.63	1.02	1.15	0.7	0.46	0.38	0.63	0.87	0.65	0.7	0.37	0.24	0.45	0.51	0.52	NA	0.26	NA
1888	0.19	0.22	0.25	NA	NA	NA	NA	NA	NA	0.41	0.89	1.14	0.57	0.41	0.21	0.62	0.65	0.47	0.52	0.15	0.09	0.33	0.38	0.42	NA	0.24	NA
1889	0.17	0.22	0.22	NA	NA	NA	NA	NA	NA	0.61	1.07	1.22	0.74	0.69	0.4	0.62	0.65	0.41	0.6	0.34	0.21	0.38	0.55	0.52	NA	0.17	NA
1890	0.13	0.22	0.19	NA	NA	NA	NA	NA	NA	0.6	1.01	1.07	0.76	0.73	0.5	0.63	0.56	0.63	0.64	0.38	0.23	0.41	0.54	0.53	NA	0.16	NA
1891	0.14	0.23	0.19	NA	NA	NA	NA	NA	NA	0.69	0.99	1.14	0.75	0.82	0.5	0.8	0.58	0.6	0.81	0.37	0.2	0.39	0.66	0.44	NA	0.2	NA
1892	0.12	0.29	0.2	NA	NA	NA	NA	NA	NA	0.59	1.04	1.16	0.79	0.66	0.48	0.7	0.47	0.71	0.74	0.41	0.21	0.44	0.66	0.43	NA	0.26	NA
1893	0.18	0.22	0.18	NA	NA	NA	NA	NA	NA	0.55	0.91	1.02	0.68	0.66	0.47	0.59	0.37	0.71	0.63	0.29	0.25	0.37	0.61	0.35	NA	0.26	NA
1894	0.16	0.23	0.2	NA	NA	NA	NA	NA	NA	0.6	0.9	1.01	0.62	0.58	0.4	0.52	0.42	0.97	0.53	0.37	0.27	0.42	0.6	0.53	NA	0.2	NA
1895	0.18	0.29	0.25	NA	NA	NA	NA	NA	NA	0.45	0.87	0.79	0.59	0.52	0.37	0.47	0.34	0.93	0.39	0.35	NA	0.39	0.5	0.37	NA	0.22	NA
1896	NA	0.2	0.22	NA	NA	NA	NA	NA	NA	0.38	0.68	0.77	0.48	0.35	0.32	0.3	0.32	0.67	0.31	0.22	NA	0.26	0.33	0.31	NA	0.19	NA
1897	NA	0.13	0.15	NA	NA	NA	NA	NA	NA	0.33	0.52	0.62	0.43	0.38	0.3	0.22	0.29	0.54	0.28	0.24	NA	0.18	0.43	0.29	NA	0.17	NA
1898	NA	0.18	0.18	NA	NA	NA	NA	NA	NA	0.54	0.82	0.8	0.62	0.68	0.53	0.48	0.29	0.74	0.4	0.4	NA	0.32	0.72	0.42	NA	0.35	NA
1899	NA	0.13	0.11	NA	NA	NA	NA	NA	NA	0.53	0.84	0.95	0.69	0.76	0.44	0.42	0.42	0.89	0.49	0.34	NA	0.24	0.82	0.33	NA	0.22	NA
1900	NA	0.15	0.23	NA	NA	NA	NA	NA	NA	0.54	0.85	0.98	0.65	0.79	0.6	0.48	0.3	0.85	0.56	0.36	NA	0.23	0.7	0.26	NA	0.13	NA
1901	NA	0.14	0.23	NA	NA	NA	NA	NA	NA	0.57	0.82	1.07	0.67	0.79	0.73	0.52	0.37	0.73	0.79	0.32	NA	0.28	0.66	0.3	NA	0.14	NA
1902	NA	0.27	0.24	NA	NA	NA	NA	NA	NA	0.59	0.71	0.96	0.63	1.07	0.63	0.76	0.46	0.88	0.81	0.35	NA	0.43	0.75	0.32	NA	0.15	NA
