# Cook - Pembu - PCSN - ITRDB BT010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12549
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12549.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Pembu - PCSN - ITRDB BT010
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pembu
#   Location: Bhutan
#   Northernmost_Latitude: 27.25
#   Southernmost_Latitude: 27.25
#   Easternmost_Longitude: 89.3833
#   Westernmost_Longitude: 89.3833
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT010
#   First_Year: 1484
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PEMPS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PEMPS16B_raw	PEMPS18B_raw	PEMPS20A_raw	PEMPS20B_raw	PEMPS19B_raw	PEMPS01B_raw	PEMPS07A_raw	PEMPS16A_raw	PEMPS02A_raw	PEMPS18A_raw	PEMPS02B_raw	PEMPS19A_raw	PEMPS17B_raw	PEMPS01A_raw	PEMPS05B_raw	PEMPS09A_raw	PEMPS09B_raw
1856	1.404	0.984	0.582	0.636	1.477	0.751	1.234	1.15	3.293	1.113	2.008	1.408	0.403	0.817	0.665	NA	0.763
1857	1.303	1.373	0.69	0.782	1.51	0.998	1.674	1.236	3.351	1.386	2.26	1.26	0.453	0.881	0.84	NA	0.756
1858	1.12	0.929	0.593	0.503	1.347	0.853	1.29	1.075	4.072	1.18	2.5	1.01	0.488	0.702	0.97	NA	0.783
1859	0.875	0.841	0.479	0.639	0.778	0.731	0.993	1.127	3.033	1.241	2.204	0.822	0.408	0.706	0.782	NA	0.711
1860	1.128	0.991	0.588	0.544	1.133	0.824	0.781	1.227	3.072	1.326	2.351	0.937	0.393	0.88	0.779	NA	0.666
1861	1.235	1.283	0.624	0.769	1.334	0.744	0.703	1.116	3.403	1.858	2.102	1.162	0.387	0.874	0.793	NA	0.776
1862	1.078	1.574	0.474	0.614	1.536	0.851	0.674	0.953	3.38	2.262	2.046	1.373	0.364	0.73	0.802	NA	0.793
1863	1.501	1.532	0.652	0.677	1.542	0.937	0.922	1.36	3.451	2.199	1.841	1.457	0.407	0.783	0.91	NA	0.901
1864	1.177	1.239	0.383	0.524	1.14	0.765	0.779	1.109	2.526	1.528	1.83	1.153	0.45	0.722	0.882	NA	0.658
1865	1.253	1.518	0.551	0.694	0.963	0.767	0.969	0.997	2.517	1.798	1.94	0.947	0.383	0.882	0.719	NA	0.522
1866	1.332	1.495	0.494	0.603	1.167	0.728	1.097	0.993	1.642	1.789	1.857	1.246	0.384	0.922	0.76	NA	0.58
1867	0.967	1.314	0.382	0.474	1.228	0.793	0.902	0.692	1.271	1.359	1.807	1.121	0.309	1.027	0.829	NA	0.587
1868	0.836	1.36	0.31	0.609	0.926	0.925	0.776	0.633	1.169	1.143	1.633	1.077	0.322	1.004	0.713	NA	0.574
1869	0.901	2.018	0.517	0.831	1.1	1.018	0.982	0.86	1.435	1.719	1.926	1.363	0.404	0.983	0.667	NA	0.686
1870	0.874	1.769	0.539	0.718	0.796	0.917	0.798	0.948	1.459	1.303	1.876	1.168	0.486	0.907	0.947	NA	0.67
1871	0.903	1.767	0.607	0.861	0.767	1.036	0.873	0.703	1.754	1.219	1.764	1.15	0.395	0.958	0.694	NA	0.725
1872	0.828	1.626	0.438	0.558	0.671	0.886	0.598	0.624	1.229	0.797	0.969	0.971	0.254	0.832	0.407	NA	0.524
1873	1.112	1.779	0.709	0.733	0.769	0.607	0.5	0.714	1.767	0.866	1.128	0.888	0.355	0.948	0.456	NA	0.569
1874	1.064	1.534	0.416	0.55	0.848	0.944	0.603	0.634	2.738	0.958	1.624	0.934	0.381	0.925	0.527	NA	0.409
1875	0.815	1.457	0.432	0.53	0.9	1.161	0.858	0.661	3.888	0.901	2.06	0.939	0.366	0.939	0.513	NA	0.533
1876	0.74	1.031	0.584	0.715	0.778	0.894	0.734	0.721	3.67	0.902	1.882	0.994	0.389	0.727	0.601	NA	0.764
1877	0.959	1.53	0.588	0.701	0.934	1.121	0.858	0.842	3.842	0.867	2.195	1.003	0.464	0.815	0.72	NA	0.689
1878	0.713	1.002	0.432	0.539	0.828	0.937	0.515	0.568	1.979	0.657	1.624	0.81	0.376	0.683	0.465	NA	0.621
1879	0.712	1.064	0.485	0.703	0.826	0.751	0.498	1.16	2.092	0.636	1.749	0.756	0.3	0.63	0.435	NA	0.74
1880	0.537	0.842	0.09	0.253	0.744	0.659	0.417	0.815	1.302	0.525	1.186	0.661	0.208	0.908	0.404	NA	0.297
1881	0.725	1.251	0.43	0.504	0.983	1.122	1.136	1.648	2.85	0.668	2.037	0.868	0.351	0.753	0.655	NA	0.449
1882	0.617	0.982	0.474	0.548	0.904	0.91	0.932	0.818	1.475	0.606	1.698	0.759	0.366	0.794	0.747	NA	0.403
1883	0.659	1.343	0.565	0.875	1.119	1.164	1.537	0.762	1.909	0.748	2.397	0.733	0.356	0.877	0.794	NA	0.557
1884	0.757	1.192	0.484	0.721	0.916	0.951	1.149	0.937	1.38	0.734	1.944	0.637	0.385	0.777	0.849	NA	0.527
1885	0.764	1.469	0.542	0.654	1.004	0.794	1.295	1.332	1.705	0.821	2.228	0.82	0.347	0.796	1.042	NA	0.527
1886	0.766	1.817	0.474	0.627	0.967	0.937	1.102	1.344	1.791	1.013	2.105	0.743	0.34	0.907	1.069	NA	0.471
1887	0.757	1.896	0.455	0.421	0.892	0.895	0.868	0.954	1.601	0.86	1.558	0.688	0.33	0.875	0.733	NA	0.394
1888	0.761	1.601	0.444	0.34	0.896	0.995	1.188	0.787	1.921	0.735	1.66	0.75	0.353	0.998	0.796	NA	0.286
1889	0.625	1.235	0.478	0.486	0.983	1.019	1.481	0.849	2.165	0.658	2.146	0.962	0.403	0.966	0.778	NA	0.484
1890	0.543	1.233	0.542	0.586	0.785	0.89	1.079	0.9	1.535	0.682	1.517	0.792	0.335	0.769	0.635	NA	0.426
1891	0.653	1.581	0.561	0.72	0.827	0.883	0.794	0.712	1.359	0.847	1.499	0.583	0.359	0.702	0.621	NA	0.344
1892	0.654	1.644	0.436	0.583	0.88	0.791	1.109	0.487	1.382	0.958	1.294	0.813	0.368	0.621	0.476	NA	0.353
1893	0.732	1.416	0.533	0.781	0.938	0.876	1.305	0.673	1.46	0.847	1.837	0.816	0.481	0.912	0.789	NA	0.392
1894	0.519	1.204	0.325	0.27	0.759	0.944	1.006	0.416	1.295	0.61	1.645	0.641	0.32	1.125	0.576	NA	0.075
1895	0.643	1.106	0.637	0.584	0.873	0.937	1.121	0.388	1.894	0.675	2.433	0.875	0.408	0.819	0.569	NA	0.281
1896	0.64	1.094	0.592	0.552	1.042	0.961	0.997	0.286	2.083	0.662	2.112	0.865	0.354	0.964	0.502	NA	0.338
1897	0.66	0.957	0.54	0.582	0.978	1.174	1.027	0.407	2.822	0.495	1.933	0.702	0.387	0.948	0.451	NA	0.305
1898	0.604	0.869	0.433	0.457	0.739	1.126	0.713	0.339	3.025	0.502	2.057	0.496	0.342	0.758	0.306	NA	0.205
1899	0.754	0.889	0.592	0.608	0.968	1.171	1.236	0.445	2.502	0.56	2.138	0.531	0.459	0.906	0.496	NA	0.447
1900	0.766	0.987	0.57	0.491	0.802	1.043	1.852	0.557	2.696	0.59	2.032	0.52	0.426	1.014	0.572	NA	0.304
1901	0.783	1.089	0.784	0.639	1.44	1.015	1.91	0.668	2.913	0.774	2.078	0.836	0.397	1.001	0.589	NA	0.492
1902	0.735	1.114	0.645	0.631	1.06	1.027	1.246	0.79	2.912	0.707	1.811	0.825	0.427	1.009	0.403	NA	0.319
1903	0.697	1.114	0.765	0.75	0.792	1.002	0.96	0.859	2.245	0.601	1.576	0.919	0.39	0.991	0.409	NA	0.449
1904	0.433	1.158	0.544	0.609	0.777	1.062	0.637	1.012	1.748	0.533	0.99	0.898	0.292	0.946	0.316	NA	0.362
1905	0.373	1.026	0.622	0.502	0.708	1.091	0.71	0.853	1.793	0.663	1.25	1.145	0.325	0.896	0.491	NA	0.229
1906	0.365	1.073	0.716	0.494	0.604	0.953	0.505	1.02	1.575	0.769	1.099	0.758	0.328	0.878	0.289	NA	0.301
1907	0.523	1.047	0.905	0.705	0.808	0.896	0.654	0.895	2.188	0.778	1.236	0.718	0.369	0.81	0.453	NA	0.302
1908	0.585	1.198	0.855	0.734	0.809	0.979	0.549	1	2.508	1.055	1.536	0.804	0.349	0.843	0.368	NA	0.092
1909	0.393	0.928	0.589	0.565	0.499	0.677	0.366	0.76	1.633	0.874	1.385	0.772	0.255	0.649	0.307	NA	0.147
1910	0.541	0.954	0.448	0.545	0.866	0.558	0.299	0.881	1.234	0.896	1.351	0.864	0.252	0.573	0.287	NA	0.183
1911	0.651	1.244	0.571	0.695	1.113	0.622	0.442	1.292	1.512	1.15	1.854	1.223	0.35	0.756	0.431	NA	0.287
1912	0.566	1.485	0.62	0.781	0.939	0.667	0.441	0.868	1.271	1.097	1.583	1.346	0.394	0.767	0.38	NA	0.338
1913	0.782	2.274	0.684	0.734	1.196	0.761	0.665	0.929	2.91	1.739	1.944	1.463	0.465	0.842	0.472	NA	0.61
1914	0.86	2.631	0.711	0.694	1.016	0.806	0.57	0.843	2.401	1.651	2.105	1.359	0.419	0.992	0.423	NA	0.424
1915	0.587	1.406	0.558	0.557	0.86	0.665	0.487	0.71	1.771	1.022	1.264	1.061	0.302	0.708	0.226	NA	0.4
1916	0.651	1.752	0.775	0.743	1.058	0.759	0.587	0.963	2.503	1.31	1.579	1.21	0.368	0.777	0.294	NA	0.437
1917	0.547	1.764	0.581	0.622	0.904	0.654	0.503	0.842	2.051	1.266	1.168	1.243	0.254	0.747	0.373	NA	0.541
1918	0.459	1.459	0.558	0.489	0.938	0.8	0.42	0.557	2.684	1.109	1.336	1.102	0.261	0.794	0.352	NA	0.365
1919	0.581	1.605	0.733	0.652	1.087	1.047	0.699	0.611	2.452	1.28	1.503	1.403	0.38	0.82	0.568	NA	0.318
1920	0.661	1.906	0.579	0.545	1.064	0.928	0.742	0.618	2.469	1.327	1.842	1.326	0.372	0.804	0.514	NA	0.236
1921	0.574	1.882	0.613	0.583	0.858	0.952	0.617	0.523	2.862	1.251	1.809	1.304	0.324	0.812	0.345	NA	0.12
1922	0.475	1.668	0.551	0.584	0.768	1.051	0.476	0.503	2.63	1.161	1.512	1.065	0.357	0.919	0.375	NA	0.102
1923	0.565	1.965	0.584	0.615	1.151	0.816	0.358	0.418	2.657	1.165	1.48	0.926	0.266	0.872	0.285	NA	0.297
1924	0.62	1.77	0.627	0.749	0.718	0.834	0.385	0.448	2.862	1.033	1.36	1.051	0.316	0.838	0.343	NA	0.323
1925	0.672	1.89	0.702	0.902	0.403	0.71	0.458	0.431	3.115	1.324	1.583	0.849	0.328	0.829	0.329	NA	0.303
1926	0.672	1.974	0.621	0.863	0.412	0.709	0.337	0.455	2.274	1.17	1.158	0.761	0.382	0.843	0.417	NA	0.319
1927	0.746	2.166	0.633	0.644	0.493	0.969	0.541	0.494	2.63	1.24	1.543	0.784	0.478	0.825	0.488	NA	0.215
1928	0.714	1.575	0.659	0.502	0.523	0.884	0.57	0.526	1.809	1.058	1.156	0.67	0.575	0.865	0.391	NA	0.136
1929	0.702	1.492	0.665	0.552	0.426	0.927	0.518	0.617	1.639	0.943	1.185	0.639	0.492	0.815	0.525	NA	0.21
1930	0.735	1.62	0.568	0.489	0.581	1.122	0.565	0.582	2.295	1.283	1.623	0.645	0.482	0.851	0.513	NA	0.074
1931	0.947	1.275	0.658	0.613	0.672	1.036	0.914	0.84	1.635	1.104	1.212	0.801	0.524	1.007	0.583	NA	0.281
1932	0.984	1.226	0.628	0.394	0.487	0.822	0.893	0.714	1.658	1.133	1.542	0.683	0.355	0.834	0.551	NA	0.282
1933	1.154	1.329	0.712	0.486	0.411	0.745	0.709	0.641	1.415	1.167	1.893	0.667	0.446	0.872	0.45	NA	0.154
1934	1.257	1.207	0.586	0.436	0.543	0.966	0.572	0.625	1.953	1.074	1.874	0.875	0.37	0.768	0.397	NA	0.218
1935	1.257	1.22	0.465	0.39	0.706	0.937	0.37	0.472	1.863	1.132	1.788	0.878	0.334	0.773	0.475	NA	0.209
1936	1.331	1.319	0.622	0.56	0.538	0.919	0.396	0.596	2.384	1.382	1.862	0.849	0.36	0.818	0.66	NA	0.241
1937	0.917	1.095	0.529	0.354	0.289	0.739	0.274	0.404	1.741	1.015	0.911	0.625	0.359	0.66	0.316	NA	0.369
1938	0.738	1.295	0.615	0.41	0.334	0.705	0.44	0.439	2.177	1.209	1.081	0.678	0.377	0.711	0.449	NA	0.273
1939	0.825	1.298	0.622	0.515	0.366	0.78	0.422	0.607	2.186	1.24	1.36	0.648	0.306	0.72	0.459	NA	0.278
1940	0.617	1.001	0.543	0.377	0.517	0.926	0.343	0.498	1.845	1.109	1.113	0.636	0.345	0.729	0.429	NA	0.12
1941	0.536	1.014	0.607	0.451	0.557	0.927	0.343	0.534	2.821	1.044	1.317	0.617	0.295	0.692	0.311	NA	0.241
1942	0.474	1.121	0.528	0.347	0.542	0.919	0.368	0.518	2.645	1.133	1.219	0.548	0.268	1.04	0.269	NA	0.315
1943	0.503	1.007	0.616	0.582	0.506	0.818	0.425	0.676	2.725	0.986	1.054	0.665	0.327	0.921	0.306	NA	0.292
1944	0.839	1.244	0.739	0.539	0.538	0.965	0.396	0.767	2.685	1.116	1.113	0.767	0.356	0.998	0.281	NA	0.423
1945	0.795	1.062	0.786	0.531	0.592	0.716	0.314	0.827	1.574	0.868	0.709	0.527	0.329	0.88	0.099	NA	0.349
1946	1.013	1.295	0.75	0.627	0.685	0.796	0.409	1.265	1.982	1.489	0.834	0.559	0.571	0.898	0.086	NA	0.361
1947	0.731	1.049	0.632	0.531	0.808	0.882	0.306	0.932	1.918	1.28	0.883	0.496	0.349	0.949	0.281	NA	0.19
1948	0.712	1.238	0.651	0.585	0.75	0.842	0.522	0.841	2.014	1.528	0.765	0.573	0.304	1.034	0.378	NA	0.269
1949	0.549	1.049	0.225	0.43	0.876	0.697	0.51	0.948	1.732	1.205	0.835	0.566	0.241	0.808	0.329	NA	0.213
1950	0.418	1.108	0.485	0.599	0.611	0.774	0.665	0.789	1.858	1.249	0.729	0.474	0.283	0.811	0.349	NA	NA
1951	1.166	1.575	0.715	0.98	0.861	0.79	0.709	1.033	2.007	1.625	0.942	0.514	0.392	1.089	0.307	NA	NA
1952	0.823	1.339	0.44	0.669	0.86	0.75	0.37	0.676	1.19	1.639	0.652	0.518	0.349	0.71	0.411	NA	NA
1953	0.729	1.013	0.505	0.534	0.77	0.693	0.307	0.69	1.867	1.244	0.723	0.499	0.277	0.776	0.308	NA	NA
1954	0.704	0.973	0.512	0.421	0.679	0.68	0.289	0.727	1.928	1.25	0.781	0.429	0.275	0.759	0.313	NA	NA
1955	0.621	1.141	0.657	0.7	0.576	0.58	0.29	0.651	2.12	1.735	0.982	0.408	0.368	0.777	0.423	NA	NA
1956	0.572	1.069	0.597	0.687	0.814	0.609	0.325	0.62	1.404	1.362	0.804	0.375	0.375	0.806	0.308	NA	NA
1957	0.66	1.194	0.457	0.566	0.838	0.607	0.424	0.686	1.578	1.524	1.6	0.356	0.351	0.848	0.135	NA	NA
1958	0.613	0.944	0.418	0.361	0.761	0.716	0.479	0.625	1.186	1.315	1.324	0.265	0.26	0.678	0.24	NA	NA
1959	0.468	0.998	0.391	0.56	0.585	0.575	0.383	0.577	1.101	1.415	1.196	0.299	0.234	0.585	0.359	NA	NA
1960	0.651	1.214	0.464	0.583	0.738	0.658	0.563	0.599	1.231	1.51	1.339	0.408	0.289	0.713	0.345	NA	NA
1961	0.619	0.871	0.407	0.565	0.73	0.618	0.597	0.562	1.161	1.225	0.873	0.395	0.322	0.75	0.349	NA	NA
1962	0.554	1.098	0.471	0.52	0.706	0.708	0.678	0.464	1.119	1.276	0.808	0.395	0.313	0.626	0.278	NA	NA
1963	1.057	1.134	0.623	0.667	0.881	0.735	0.888	0.697	1.567	1.58	1.082	0.5	0.346	0.694	0.296	NA	NA
1964	1.12	0.99	0.588	0.619	0.852	0.781	0.572	0.8	1.599	1.334	0.933	0.509	0.34	0.636	0.219	NA	NA
1965	1.091	0.868	0.646	0.686	1.034	0.792	0.637	0.718	1.833	1.432	0.873	0.531	0.275	0.598	0.178	NA	NA
1966	0.894	1.01	0.383	0.551	0.84	0.864	0.48	0.535	1.696	1.639	0.914	0.409	0.135	0.625	0.177	NA	NA
1967	0.797	0.656	0.433	0.461	0.872	0.61	0.5	0.42	1.635	1.539	0.644	0.348	0.101	0.531	0.134	NA	NA
1968	1.059	0.823	0.539	0.582	0.762	0.656	0.844	0.54	1.441	1.506	0.676	0.419	0.13	0.588	0.177	NA	NA
1969	1.002	0.81	0.573	0.617	0.77	0.883	0.799	0.655	1.988	1.357	0.767	0.421	0.282	0.638	0.273	NA	NA
1970	1.039	1.004	0.561	0.658	0.862	0.779	0.741	0.663	2.034	1.63	0.923	0.474	0.292	0.855	NA	NA	NA
1971	0.848	0.737	0.578	0.795	0.789	0.666	0.46	0.54	1.374	1.324	0.952	0.553	0.251	0.694	NA	NA	NA
1972	0.849	0.701	0.501	0.688	0.921	0.755	0.547	0.609	1.559	1.334	1.192	0.46	0.262	0.579	NA	NA	NA
1973	0.629	0.466	0.548	0.678	0.915	0.714	0.395	0.682	1.335	1.349	1.258	0.592	0.27	0.519	NA	NA	NA
1974	0.656	0.608	0.507	0.717	0.721	0.897	0.436	0.691	1.71	1.378	1.216	0.498	0.216	0.807	NA	NA	NA
1975	0.733	0.658	0.55	0.684	0.577	0.864	0.4	0.646	1.43	1.534	1.761	0.53	0.219	0.657	NA	NA	NA
1976	0.851	0.532	0.442	0.508	0.701	0.787	0.309	0.582	1.166	1.365	1.615	0.449	0.245	0.49	NA	NA	NA
1977	0.762	0.473	0.487	0.53	0.817	0.875	0.352	0.455	1.22	1.275	1.681	0.505	0.258	0.521	NA	NA	NA
1978	0.458	0.52	0.339	0.448	0.764	0.762	0.383	0.382	0.756	1.458	1.224	0.511	0.333	0.472	NA	NA	NA
1979	0.376	0.473	0.378	0.43	0.793	0.746	0.48	0.329	0.673	1.416	0.902	0.492	0	0.571	NA	NA	NA
1980	0.365	0.397	0.345	0.435	0.621	0.53	0.329	0.31	0.6	1.175	0.708	0.358	0.245	0.294	NA	NA	NA
1981	0.552	0.588	0.52	0.595	0.846	0.574	0.332	0.494	0.913	1.243	0.951	0.488	0.245	0.577	NA	NA	NA
1982	0.588	0.561	0.533	0.578	0.721	0.604	0.38	0.546	1.012	1.271	0.919	0.46	0.382	0.572	NA	NA	NA
1983	0.529	0.545	0.513	0.504	0.971	0.616	0.481	0.573	1.057	1.951	0.991	0.498	0.317	0.63	NA	NA	NA
1984	0.274	0.536	0.166	0.438	0.963	0.458	0.378	0.289	0.699	2.161	0.614	0.424	0.258	0.507	NA	NA	NA
1985	0.532	1.013	0.349	0.461	1.224	0.521	0.532	0.496	1.001	2.571	0.801	0.407	0.076	0.681	NA	NA	NA
1986	0.678	0.662	0.415	0.659	0.786	0.613	0.565	0.507	1.304	1.717	1.057	0.328	0.272	0.616	NA	NA	NA
1987	0.44	0.542	0.462	0.674	0.9	0.627	0.502	0.433	1.131	1.475	1.171	0.341	0.258	0.55	NA	NA	NA
1988	0.451	0.625	0.563	0.581	0.952	0.683	0.447	0.435	1.611	1.479	1.962	0.431	0.288	0.748	NA	NA	NA
1989	0.428	0.77	0.48	0.494	1.008	0.708	0.585	0.47	2.022	1.636	2.089	0.414	0.236	0.73	NA	NA	NA
1990	0.368	0.967	0.368	0.423	0.735	0.734	0.489	0.395	1.789	1.653	1.772	0.361	0.181	0.741	NA	NA	NA
1991	0.439	0.771	0.331	0.397	0.918	0.616	0.469	0.423	1.058	1.311	1.447	0.277	0.275	0.561	NA	NA	NA
1992	0.719	1.031	0.309	0.569	0.936	0.613	0.569	0.406	1.152	1.292	1.465	0.375	0.305	0.675	NA	NA	NA
1993	0.527	0.694	0.397	0.432	0.711	0.572	0.393	0.341	1.162	0.866	1.043	0.298	NA	0.632	NA	NA	NA
1994	0.513	0.695	0.418	0.259	0.886	0.685	0.341	0.343	1.552	0.869	1.196	0.38	NA	0.61	NA	NA	NA
1995	0.427	0.669	0.367	0.329	0.723	0.556	0.482	0.349	1.423	0.705	0.967	0.259	NA	0.653	NA	NA	NA
1996	0.434	0.956	0.421	0.454	0.764	0.549	0.452	0.275	1.43	0.807	1.096	0.234	NA	0.521	NA	NA	NA
1997	0.498	0.772	0.443	0.483	0.743	0.629	0.647	0.326	1.359	0.91	1.056	0.261	NA	0.442	NA	NA	NA
1998	0.657	0.797	0.531	0.229	0.78	0.686	0.426	0.412	1.261	0.786	0.99	0.3	NA	0.621	NA	NA	NA
1999	0.513	0.821	0.345	0.459	0.685	0.605	0.407	0.517	1.271	0.797	0.979	0.182	NA	0.421	NA	NA	NA
