# Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12768
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12768.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pakistan high Cha3
#   Location: Pakistan
#   Northernmost_Latitude: 36.3333
#   Southernmost_Latitude: 36.3333
#   Easternmost_Longitude: 74.0333
#   Westernmost_Longitude: 74.0333
#   Elevation_m: 3900
#--------------------
# Data_Collection
#   Collection_Name: PAKI007
#   First_Year: 1141
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epc0301a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0301b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0304z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0304z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0307z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0307z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0309z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0309z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0311z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0311z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0312z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0312z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epc0301a_raw	epc0301b_raw	epc0302a_raw	epc0302b_raw	epc0303a_raw	epc0303b_raw	epc0304z_raw	epc0305a_raw	epc0305b_raw	epc0306a_raw	epc0306b_raw	epc0306c_raw	epc0307z_raw	epc0309z_raw	epc0311z_raw	epc0312z_raw	epc0313a_raw	epc0313b_raw
1527	NA	0.79	0.34	0.39	0.3	0.26	NA	0.46	0.45	0.61	NA	0.79	NA	NA	NA	NA	NA	NA
1528	NA	0.72	0.23	0.16	0.23	0.11	NA	0.34	0.35	0.5	NA	0.61	NA	NA	NA	NA	NA	NA
1529	NA	0.69	0.24	0.23	0.24	0.19	NA	0.23	0.29	0.41	NA	0.44	NA	NA	NA	NA	NA	NA
1530	NA	0.93	0.33	0.33	0.3	0.34	NA	0.37	0.37	0.54	NA	0.61	NA	NA	NA	NA	NA	NA
1531	NA	1.07	0.37	0.32	0.44	0.41	NA	0.56	0.55	0.76	NA	0.77	NA	NA	NA	NA	NA	NA
1532	NA	0.69	0.29	0.24	0.22	0.2	NA	0.33	0.35	0.5	NA	0.58	NA	NA	NA	NA	NA	NA
1533	NA	0.72	0.31	0.3	0.28	0.27	NA	0.36	0.39	0.47	NA	0.55	NA	NA	NA	NA	NA	NA
1534	NA	0.58	0.42	0.44	0.37	0.35	NA	0.47	0.54	0.62	NA	0.62	NA	NA	NA	NA	NA	NA
1535	NA	0.49	0.34	0.37	0.26	0.26	NA	0.47	0.47	0.62	NA	0.66	NA	NA	NA	NA	NA	NA
1536	NA	0.77	0.43	0.41	0.3	0.33	NA	0.5	0.53	0.74	NA	0.86	NA	NA	NA	NA	NA	NA
1537	NA	0.61	0.23	0.19	0.33	0.27	NA	0.32	0.32	0.58	NA	0.65	NA	NA	NA	NA	NA	NA
1538	NA	0.32	0.17	0.11	0.18	0.14	NA	0.14	0.15	0.36	NA	0.45	NA	NA	NA	NA	NA	NA
1539	NA	0.54	0.23	0.17	0.23	0.3	NA	0.26	0.28	0.34	NA	0.42	NA	NA	NA	NA	NA	NA
1540	NA	0.22	0.16	0.1	0.14	0.16	NA	0.14	0.17	0.3	NA	0.4	NA	NA	NA	NA	NA	NA
1541	NA	0.7	0.29	0.17	0.35	0.33	NA	0.36	0.41	0.54	NA	0.71	NA	NA	NA	NA	NA	NA
1542	NA	0.48	0.28	0.18	0.27	0.18	NA	0.31	0.32	0.54	NA	0.68	NA	NA	NA	NA	NA	NA
1543	NA	0.32	0.18	0.12	0.19	0.08	NA	0.28	0.33	0.46	NA	0.58	NA	NA	NA	NA	NA	NA
1544	NA	0.29	0.27	0.18	0.16	0.05	NA	0.22	0.34	0.47	NA	0.58	NA	NA	NA	NA	NA	NA
1545	NA	0.51	0.34	0.21	0.22	0.34	NA	0.47	0.5	0.79	NA	0.96	NA	NA	NA	NA	NA	NA
1546	NA	1.1	0.19	0.12	0.39	0.23	NA	0.23	0.35	0.39	NA	0.56	NA	NA	NA	NA	NA	NA
1547	NA	1.29	0.3	0.21	0.51	0.36	NA	0.27	0.27	0.62	NA	0.72	NA	NA	NA	NA	NA	NA
1548	NA	1.03	0.14	0.12	0.26	0.19	NA	0.16	0.18	0.39	NA	0.57	NA	NA	NA	NA	NA	NA
1549	NA	0.74	0.16	0.08	0.3	0.23	NA	0.11	0.11	0.39	NA	0.47	NA	NA	NA	NA	NA	NA
1550	NA	0.68	0.26	0.18	0.38	0.26	NA	0.18	0.19	0.33	NA	0.5	NA	NA	NA	NA	NA	NA
1551	NA	0.56	0.14	0.11	0.32	0.18	NA	0.29	0.28	0.4	NA	0.47	NA	NA	NA	NA	NA	NA
1552	NA	0.53	0.07	0.07	0.35	0.24	NA	0.33	0.39	0.35	NA	0.53	NA	NA	NA	NA	NA	NA
1553	NA	0.47	0.12	0.11	0.37	0.41	NA	0.3	0.37	0.5	NA	0.61	NA	NA	NA	NA	NA	NA
1554	NA	0.38	0.12	0.09	0.26	0.38	NA	0.2	0.2	0.26	NA	0.4	NA	NA	NA	NA	NA	NA
1555	NA	0.5	0.16	0.12	0.34	0.33	NA	0.35	0.37	0.68	NA	0.75	NA	NA	NA	NA	NA	NA
1556	NA	0.33	0.16	0.12	0.25	0.37	NA	0.26	0.28	0.47	NA	0.46	NA	NA	NA	NA	NA	NA
1557	NA	0.15	0.05	0.09	0.29	0.29	NA	0.16	0.23	0.31	NA	0.26	NA	NA	NA	NA	NA	NA
1558	NA	0.12	0.12	0.1	0.45	0.42	NA	0.19	0.25	0.43	NA	0.33	NA	NA	NA	NA	NA	NA
1559	NA	0.16	0.16	0.15	0.2	0.25	NA	0.08	0.12	0.22	NA	0.17	NA	0.44	NA	NA	NA	NA
1560	NA	0.17	0.24	0.25	0.2	0.27	NA	0.18	0.19	0.4	NA	0.15	NA	0.57	NA	NA	NA	NA
1561	NA	0.06	0.09	0.1	0.27	0.16	NA	0.27	0.38	0.47	NA	0.3	NA	0.61	NA	NA	NA	NA
1562	NA	0.12	0.13	0.12	0.35	0.26	NA	0.36	0.37	0.53	NA	0.37	NA	0.67	NA	NA	NA	NA
1563	NA	0.16	0.15	0.14	0.27	0.26	NA	0.34	0.38	0.4	NA	0.45	NA	0.75	NA	NA	NA	NA
1564	NA	0.14	0.12	0.09	0.32	0.27	NA	0.25	0.26	0.31	NA	0.32	NA	0.61	NA	NA	NA	NA
1565	NA	0.13	0.09	0.08	0.27	0.21	NA	0.12	0.13	0.22	NA	0.19	NA	0.51	NA	NA	NA	NA
1566	NA	0.27	0.18	0.15	0.37	0.25	NA	0.25	0.26	0.57	NA	0.42	NA	0.77	NA	NA	NA	NA
1567	NA	0.2	0.29	0.21	0.48	0.49	NA	0.23	0.22	0.58	NA	0.33	NA	0.54	NA	NA	NA	NA
1568	NA	0.27	0.19	0.23	0.39	0.33	NA	0.16	0.16	0.63	NA	0.42	NA	0.68	NA	NA	NA	NA
1569	NA	0.33	0.2	0.26	0.57	0.48	NA	0.22	0.23	0.74	NA	0.51	NA	0.82	NA	NA	NA	NA
1570	NA	0.16	0.09	0.12	0.43	0.4	NA	0.11	0.11	0.64	NA	0.4	NA	0.83	NA	NA	NA	NA
1571	NA	0.2	0.1	0.06	0.44	0.42	NA	0.18	0.19	0.61	NA	0.54	NA	0.7	NA	NA	NA	NA
1572	NA	0.15	0.13	0.11	0.3	0.32	NA	0.16	0.17	0.44	NA	0.37	NA	0.58	NA	NA	NA	NA
1573	NA	0.23	0.22	0.17	0.3	0.25	NA	0.13	0.14	0.44	NA	0.3	NA	0.39	NA	NA	NA	NA
1574	NA	0.37	0.21	0.3	0.19	0.27	NA	0.3	0.29	0.42	NA	0.4	NA	0.65	NA	NA	NA	NA
1575	NA	0.32	0.27	0.32	0.25	0.19	NA	0.33	0.29	0.51	NA	0.4	NA	0.65	NA	NA	NA	NA
1576	NA	0.18	0.23	0.2	0.24	0.21	NA	0.16	0.18	0.33	NA	0.23	NA	0.62	NA	NA	NA	NA
1577	NA	0.33	0.31	0.36	0.4	0.37	NA	0.28	0.28	0.5	NA	0.3	NA	0.72	NA	NA	NA	NA
1578	NA	0.25	0.23	0.18	0.3	0.22	NA	0.15	0.12	0.21	NA	0.2	NA	0.62	NA	NA	NA	NA
1579	NA	0.21	0.23	0.14	0.31	0.19	NA	0.12	0.09	0.26	NA	0.15	NA	0.61	NA	NA	NA	NA
1580	NA	0.25	0.37	0.2	0.34	0.32	NA	0.18	0.19	0.37	NA	0.26	NA	0.6	NA	NA	NA	NA
1581	NA	0.23	0.26	0.18	0.51	0.41	NA	0.19	0.22	0.28	NA	0.23	NA	0.58	NA	NA	NA	NA
1582	NA	0.18	0.17	0.14	0.58	0.52	NA	0.21	0.28	0.46	NA	0.38	NA	0.81	NA	NA	NA	NA
1583	NA	0.21	0.21	0.15	0.5	0.3	NA	0.32	0.33	0.54	NA	0.4	NA	0.62	NA	NA	NA	NA
1584	NA	0.19	0.25	0.23	0.43	0.38	NA	0.21	0.19	0.4	NA	0.31	NA	0.54	NA	NA	NA	NA
1585	NA	0.31	0.12	0.12	0.51	0.46	NA	0.3	0.32	0.52	NA	0.44	NA	0.66	NA	NA	NA	NA
1586	NA	0.42	0.18	0.16	0.61	0.44	NA	0.38	0.29	0.73	NA	0.78	NA	0.68	NA	NA	NA	NA
1587	NA	0.37	0.24	0.15	0.46	0.42	NA	0.28	0.24	0.43	NA	0.41	NA	0.4	NA	NA	NA	NA
1588	NA	0.26	0.12	0.05	0.39	0.26	NA	0.28	0.23	0.35	NA	0.32	NA	0.12	NA	NA	NA	NA
1589	NA	0.22	0.14	0.08	0.4	0.35	NA	0.23	0.18	0.39	NA	0.36	NA	0.12	NA	NA	NA	NA
1590	NA	0.31	0.18	0.14	0.42	0.47	NA	0.31	0.27	0.42	NA	0.44	NA	0.44	NA	NA	NA	NA
1591	NA	0.3	0.07	0.1	0.37	0.36	NA	0.23	0.18	0.26	NA	0.4	NA	0.4	NA	NA	NA	NA
1592	NA	0.21	0.24	0.23	0.45	0.6	NA	0.34	0.33	0.3	NA	0.37	NA	0.4	NA	NA	NA	NA
1593	NA	0.26	0.23	0.18	0.36	0.56	NA	0.26	0.26	0.3	NA	0.31	NA	0.3	NA	NA	NA	NA
1594	NA	0.31	0.31	0.27	0.63	0.73	NA	0.38	0.42	0.4	NA	0.44	NA	0.39	NA	NA	NA	NA
1595	NA	0.38	0.2	0.16	0.36	0.41	NA	0.4	0.36	0.38	NA	0.3	NA	0.42	NA	NA	NA	NA
1596	NA	0.26	0.21	0.17	0.36	0.38	NA	0.33	0.31	0.46	NA	0.43	NA	0.46	NA	NA	NA	NA
1597	NA	0.41	0.13	0.07	0.42	0.47	NA	0.29	0.39	0.44	NA	0.35	NA	0.47	NA	NA	NA	NA
1598	NA	0.39	0.18	0.12	0.42	0.4	NA	0.23	0.36	0.49	NA	0.42	NA	0.36	NA	NA	NA	NA
1599	NA	0.3	0.16	0.16	0.32	0.25	NA	0.3	0.37	0.42	NA	0.37	NA	0.42	NA	NA	NA	NA
1600	NA	0.3	0.12	0.15	0.24	0.24	NA	0.29	0.33	0.33	NA	0.38	NA	0.26	NA	NA	NA	NA
1601	NA	0.31	0.22	0.16	0.33	0.33	NA	0.3	0.32	0.35	NA	0.28	NA	0.31	NA	NA	NA	NA
1602	NA	0.32	0.17	0.16	0.27	0.29	NA	0.19	0.2	0.26	NA	0.26	NA	0.23	NA	NA	NA	NA
1603	NA	0.16	0.1	0.08	0.2	0.14	NA	0.24	0.2	0.18	NA	0.21	NA	0.17	NA	NA	NA	NA
1604	NA	0.37	0.26	0.28	0.4	0.4	NA	0.31	0.28	0.29	NA	0.24	NA	0.4	NA	NA	NA	NA
1605	NA	0.31	0.16	0.19	0.31	0.48	NA	0.23	0.2	0.27	NA	0.22	NA	0.33	NA	NA	NA	NA
1606	NA	0.47	0.24	0.26	0.44	0.41	NA	0.37	0.29	0.39	NA	0.31	NA	0.43	NA	NA	NA	NA
1607	NA	0.42	0.17	0.19	0.33	0.34	NA	0.23	0.17	0.23	NA	0.23	NA	0.4	NA	NA	NA	NA
1608	NA	0.26	0.19	0.2	0.33	0.27	NA	0.1	0.08	0.19	NA	0.17	NA	0.43	NA	NA	NA	NA
1609	NA	0.23	0.18	0.26	0.28	0.29	NA	0.16	0.17	0.2	NA	0.16	NA	0.47	NA	NA	NA	NA
1610	NA	0.12	0.19	0.25	0.36	0.43	NA	0.16	0.16	0.24	NA	0.26	NA	0.44	NA	NA	NA	NA
1611	NA	0.15	0.12	0.18	0.23	0.25	NA	0.18	0.12	0.18	NA	0.14	NA	0.37	NA	NA	NA	NA
1612	NA	0.21	0.28	0.29	0.48	0.4	NA	0.2	0.18	0.3	NA	0.27	NA	0.41	NA	NA	NA	NA
1613	NA	0.37	0.26	0.22	0.55	0.44	NA	0.21	0.27	0.3	NA	0.25	NA	0.51	NA	NA	NA	NA
1614	NA	0.37	0.26	0.33	0.4	0.4	NA	0.25	0.3	0.42	NA	0.21	NA	0.55	NA	NA	NA	NA
1615	NA	0.47	0.21	0.3	0.41	0.47	NA	0.23	0.21	0.39	NA	0.2	NA	0.63	NA	NA	NA	NA
1616	NA	0.38	0.27	0.16	0.4	0.33	NA	0.23	0.16	0.37	NA	0.26	NA	0.44	NA	NA	NA	NA
1617	NA	0.49	0.3	0.31	0.34	0.33	NA	0.13	0.05	0.3	NA	0.23	NA	0.41	NA	NA	NA	NA
1618	NA	0.59	0.31	0.27	0.29	0.29	NA	0.16	0.13	0.32	NA	0.2	NA	0.4	NA	NA	NA	NA
1619	NA	0.65	0.37	0.4	0.29	0.28	NA	0.3	0.3	0.37	NA	0.23	NA	0.47	NA	NA	NA	NA
1620	NA	0.61	0.38	0.44	0.33	0.37	NA	0.34	0.32	0.4	NA	0.25	NA	0.51	NA	NA	NA	NA
1621	NA	0.57	0.33	0.31	0.47	0.42	NA	0.3	0.31	0.34	NA	0.26	NA	0.53	NA	NA	NA	NA
1622	NA	0.34	0.4	0.3	0.31	0.33	NA	0.33	0.32	0.29	NA	0.2	NA	0.44	NA	NA	NA	NA
1623	NA	0.35	0.46	0.39	0.44	0.43	NA	0.33	0.28	0.29	NA	0.2	NA	0.42	NA	NA	NA	NA
1624	NA	0.16	0.24	0.16	0.26	0.26	NA	0.15	0.11	0.15	NA	0.12	NA	0.27	NA	NA	NA	NA
1625	NA	0.24	0.3	0.26	0.33	0.3	NA	0.23	0.19	0.16	NA	0.2	NA	0.38	NA	NA	NA	NA
1626	NA	0.28	0.21	0.19	0.27	0.2	NA	0.14	0.14	0.19	NA	0.16	NA	0.29	NA	NA	NA	NA
1627	NA	0.44	0.31	0.4	0.17	0.22	NA	0.3	0.26	0.37	NA	0.26	NA	0.37	NA	NA	NA	NA
1628	NA	0.32	0.35	0.34	0.3	0.38	NA	0.37	0.33	0.37	NA	0.27	NA	0.41	NA	NA	NA	NA
1629	NA	0.29	0.3	0.27	0.33	0.47	NA	0.29	0.3	0.41	NA	0.31	NA	0.38	NA	NA	NA	NA
1630	NA	0.22	0.15	0.13	0.14	0.19	NA	0.2	0.17	0.26	NA	0.16	NA	0.27	NA	NA	NA	NA
1631	NA	0.37	0.3	0.36	0.29	0.4	NA	0.23	0.27	0.37	NA	0.26	NA	0.26	NA	NA	NA	NA
1632	NA	0.26	0.15	0.16	0.23	0.38	NA	0.25	0.2	0.38	NA	0.26	NA	0.19	NA	NA	NA	NA
1633	NA	0.23	0.29	0.37	0.37	0.43	NA	0.34	0.33	0.56	NA	0.38	NA	0.31	NA	NA	NA	NA
1634	NA	0.3	0.37	0.37	0.32	0.44	NA	0.27	0.28	0.48	NA	0.36	NA	0.37	NA	NA	NA	NA
1635	0.19	0.29	0.4	0.28	0.4	0.41	NA	0.24	0.32	0.53	NA	0.49	NA	0.36	NA	NA	NA	NA
1636	0.1	0.18	0.47	0.26	0.37	0.49	NA	0.21	0.33	0.48	NA	0.42	NA	0.33	NA	NA	NA	NA
1637	0.13	0.23	0.33	0.22	0.22	0.23	NA	0.26	0.24	0.37	NA	0.31	NA	0.27	NA	NA	NA	NA
1638	0.17	0.39	0.26	0.19	0.34	0.4	NA	0.39	0.47	0.62	NA	0.57	NA	0.46	NA	NA	NA	NA
1639	0.09	0.3	0.16	0.12	0.11	0.13	NA	0.14	0.16	0.32	NA	0.22	NA	0.19	NA	NA	NA	NA
1640	0.31	0.57	0.47	0.28	0.25	0.3	NA	0.32	0.35	0.51	NA	0.37	NA	0.23	NA	NA	NA	NA
1641	0.14	0.37	0.19	0.15	0.16	0.12	NA	0.12	0.16	0.41	NA	0.26	NA	0.22	NA	NA	NA	NA
1642	0.09	0.26	0.16	0.19	0.11	0.18	NA	0.09	0.12	0.3	NA	0.2	NA	0.23	NA	NA	NA	NA
1643	0.14	0.23	0.14	0.1	0.12	0.09	NA	0.08	0.05	0.26	NA	0.12	NA	0.18	NA	NA	NA	NA
1644	0.22	0.35	0.21	0.17	0.02	0.18	NA	0.01	0.01	0.26	NA	0.05	NA	0.22	NA	NA	NA	NA
1645	0.14	0.37	0.07	0.12	0.13	0.14	NA	0.06	0.09	0.32	NA	0.05	NA	0.33	NA	NA	NA	NA
1646	0.09	0.33	0.05	0.04	0.16	0.2	NA	0.09	0.07	0.23	NA	0.1	NA	0.23	NA	NA	NA	NA
1647	0.16	0.38	0.11	0.12	0.23	0.09	NA	0.13	0.11	0.21	NA	0.01	NA	0.23	NA	NA	NA	NA
1648	0.16	0.57	0.2	0.23	0.05	0.1	NA	0.19	0.17	0.31	NA	0.07	NA	0.28	NA	NA	NA	NA
1649	0.19	0.47	0.18	0.13	0.04	0.09	NA	0.23	0.17	0.26	NA	0.07	NA	0.29	NA	NA	NA	NA
1650	0.2	0.65	0.14	0.09	0.08	0.13	NA	0.16	0.19	0.24	NA	0.1	NA	0.12	NA	0.61	NA	NA
1651	0.08	0.49	0.17	0.14	0.12	0.08	NA	0.23	0.13	0.31	NA	0.09	NA	0.16	NA	0.21	NA	NA
1652	0.2	0.67	0.21	0.21	0.05	0.2	NA	0.19	0.16	0.28	NA	0.1	NA	0.19	NA	0.47	NA	NA
1653	0.05	0.47	0.01	0.03	0.02	0.05	NA	0.03	0.02	0.13	NA	0.12	NA	0.09	NA	0.55	NA	NA
1654	0.21	0.51	0.12	0.23	0.09	0.26	NA	0.14	0.15	0.24	NA	0.14	NA	0.2	NA	0.72	NA	NA
1655	0.18	0.51	0.2	0.19	0.09	0.3	NA	0.19	0.18	0.23	NA	0.19	NA	0.2	NA	0.48	NA	NA
1656	0.12	0.44	0.16	0.16	0.09	0.37	NA	0.25	0.28	0.22	NA	0.24	NA	0.33	NA	0.47	NA	NA
1657	0.12	0.33	0.02	0.02	0.01	0.18	NA	0.09	0.11	0.19	NA	0.14	NA	0.42	NA	0.39	NA	NA
1658	0.25	0.45	0.11	0.07	0.12	0.25	NA	0.22	0.15	0.22	NA	0.2	NA	0.45	NA	0.45	NA	NA
1659	0.14	0.17	0.09	0.04	0.05	0.22	NA	0.16	0.17	0.14	NA	0.19	NA	0.42	NA	0.24	NA	NA
1660	0.19	0.37	0.12	0.06	0.09	0.19	NA	0.32	0.2	0.21	NA	0.12	NA	0.44	NA	0.33	NA	NA
1661	0.23	0.36	0.23	0.09	0.25	0.39	NA	0.4	0.34	0.35	NA	0.3	NA	0.59	NA	0.22	NA	NA
1662	0.19	0.34	0.15	0.16	0.2	0.32	NA	0.29	0.26	0.32	NA	0.31	NA	0.45	NA	0.21	NA	NA
1663	0.2	0.45	0.12	0.11	0.22	0.22	NA	0.23	0.23	0.34	NA	0.3	NA	0.44	NA	0.29	NA	NA
1664	0.35	0.72	0.19	0.12	0.3	0.39	NA	0.4	0.47	0.48	NA	0.49	NA	0.33	NA	0.36	NA	NA
1665	0.38	0.64	0.23	0.14	0.36	0.5	NA	0.37	0.31	0.36	NA	0.39	NA	0.18	NA	0.31	NA	NA
1666	0.26	0.67	0.12	0.16	0.33	0.37	NA	0.19	0.19	0.25	NA	0.26	NA	0.17	NA	0.35	NA	NA
1667	0.42	0.84	0.19	0.04	0.46	0.44	NA	0.25	0.29	0.38	NA	0.32	NA	0.2	NA	0.37	NA	NA
1668	0.35	0.28	0.15	0.13	0.39	0.34	NA	0.31	0.35	0.41	NA	0.37	NA	0.32	NA	0.29	NA	NA
1669	0.32	0.48	0.05	0.18	0.26	0.29	NA	0.21	0.2	0.3	NA	0.23	NA	0.35	NA	0.16	NA	NA
1670	0.51	0.58	0.09	0.05	0.29	0.25	NA	0.4	0.43	0.53	NA	0.4	NA	0.54	NA	0.27	NA	NA
1671	0.47	0.71	0.2	0.06	0.3	0.33	NA	0.48	0.37	0.53	NA	0.38	NA	0.44	NA	0.26	NA	NA
1672	0.2	0.58	0.14	0.16	0.16	0.18	NA	0.23	0.3	0.4	NA	0.26	NA	0.36	NA	0.19	NA	NA
1673	0.37	0.6	0.19	0.08	0.35	0.29	NA	0.35	0.34	0.54	NA	0.37	NA	0.26	NA	0.33	NA	NA
