# Cook - Altai MS - LASI - ITRDB RUSS231
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15347
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15347.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ231-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ231-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ231.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ231.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Altai MS - LASI - ITRDB RUSS231
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Altai MS
#   Location: Russia
#   Northernmost_Latitude: 49.1667
#   Southernmost_Latitude: 49.1667
#   Easternmost_Longitude: 87.2833
#   Westernmost_Longitude: 87.2833
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS231
#   First_Year: 1542
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mak-l12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l30a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l30a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l23a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l23a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l19b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l19b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l20b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l20b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sam-l2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sam-l2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mak-l12a_raw	mak-l17a_raw	mak-l21a_raw	mak-l30a_raw	mak-l3a_raw	mak-l9b_raw	SAM-L12B_raw	SAM-L10A_raw	SAM-L5A_raw	SAM-L8A_raw	mak15a_raw	mak-l10a_raw	mak-l23a_raw	mak-l1a_raw	mak-l19b_raw	mak-l6a_raw	mak-l13a_raw	mak-l4a_raw	mak-l5a_raw	mak-l20b_raw	mak-l11a_raw	sam-l2a_raw
1726	0.58	0.6	0.44	0.95	NA	0.54	0.7	0.36	0.57	0.58	NA	0.51	NA	NA	NA	NA	0.76	1.24	0.38	0.88	NA	NA
1727	0.53	0.57	0.38	1.03	NA	0.59	0.49	0.24	0.31	0.39	NA	0.36	NA	NA	NA	NA	0.76	1.09	0.36	0.82	NA	NA
1728	0.42	0.57	0.37	0.68	NA	0.29	0.42	0.28	0.32	0.44	NA	0.3	NA	NA	NA	NA	0.68	1.28	0.47	0.64	NA	NA
1729	0.43	0.66	0.4	1	NA	0.37	0.43	0.4	0.61	0.55	NA	0.35	NA	NA	NA	NA	0.66	1.63	0.5	0.84	NA	NA
1730	0.31	0.54	0.36	0.9	NA	0.52	0.5	0.37	0.75	0.48	NA	0.4	NA	NA	NA	NA	0.7	1.34	0.5	0.75	NA	NA
1731	0.5	0.65	0.44	1.07	NA	0.53	0.53	0.47	0.73	0.56	NA	0.5	NA	NA	NA	NA	0.77	1.74	0.49	1.01	NA	NA
1732	0.56	0.66	0.53	0.81	NA	0.48	0.48	0.6	0.8	0.73	NA	0.46	NA	NA	NA	NA	0.77	1.68	0.55	0.94	NA	NA
1733	0.6	0.71	0.37	0.71	NA	0.49	0.48	0.44	0.38	0.68	NA	0.39	NA	NA	NA	NA	1.03	2	0.66	1.36	NA	NA
1734	0.59	0.54	0.3	0.45	NA	0.38	0.36	0.36	0.2	0.45	NA	0.19	NA	NA	NA	NA	1.06	1.42	0.3	1.07	NA	NA
1735	0.34	0.29	0.21	0.38	NA	0.32	0.27	0.27	0.78	0.29	NA	0.18	NA	NA	NA	NA	0.81	0.67	0.36	0.51	NA	NA
1736	0.23	0.27	0.24	0.3	NA	0.25	0.1	0.19	0.29	0.2	NA	0.17	NA	NA	NA	NA	0.37	0.39	0.28	0.5	NA	NA
1737	0.42	0.36	0.24	0.3	NA	0.3	0.16	0.11	0.25	0.25	NA	0.23	NA	NA	NA	NA	0.63	0.45	0.24	0.41	NA	NA
1738	0.44	0.33	0.31	0.36	NA	0.46	0.14	0.16	0.26	0.23	NA	0.24	NA	NA	NA	NA	0.64	0.6	0.24	0.42	NA	NA
1739	0.44	0.42	0.39	0.51	NA	0.47	0.18	0.2	0.43	0.37	NA	0.34	NA	NA	NA	NA	0.81	0.88	0.31	0.62	NA	NA
1740	0.46	0.53	0.29	0.57	NA	0.5	0.21	0.21	0.85	0.39	NA	0.38	NA	NA	NA	NA	0.72	0.84	0.42	0.44	NA	NA
1741	0.63	0.68	0.37	0.57	NA	0.79	0.28	0.27	0.67	0.45	NA	0.46	NA	NA	NA	NA	0.79	1.05	0.65	0.76	NA	NA
1742	0.58	0.32	0.51	0.48	NA	0.59	0.43	0.39	0.36	0.69	NA	0.63	NA	NA	NA	NA	1.1	1.16	0.68	0.72	NA	NA
1743	0.66	0.64	0.54	0.65	NA	0.58	0.51	0.41	0.51	0.59	NA	0.72	NA	NA	NA	NA	1.48	1.29	0.62	0.88	NA	NA
1744	0.92	1	0.53	0.74	NA	0.64	0.59	0.37	0.48	0.79	NA	0.6	NA	NA	NA	NA	1.19	1.02	0.34	1.34	NA	NA
1745	0.59	0.53	0.21	0.46	NA	0.38	0.39	0.29	0.44	0.53	NA	0.42	NA	NA	NA	1.12	0.74	0.94	0.55	0.8	NA	NA
1746	0.6	0.58	0.36	0.47	NA	0.47	0.37	0.34	0.64	0.54	NA	0.4	NA	NA	NA	1.1	0.85	0.88	0.49	0.9	1.11	NA
1747	0.81	0.67	0.55	0.56	NA	0.72	0.37	0.43	0.79	0.65	NA	0.55	NA	NA	NA	1.12	1.01	0.93	0.44	1.13	1.29	NA
1748	0.84	0.75	0.61	0.58	NA	0.66	0.48	0.4	0.51	0.91	NA	0.56	NA	NA	NA	1.03	0.93	0.96	0.38	1.48	1.41	NA
1749	0.93	0.84	0.69	0.53	NA	0.66	0.52	0.44	0.6	0.93	NA	0.69	2.06	NA	NA	1.04	0.89	1.05	0.53	1.46	1.46	NA
1750	0.55	0.71	0.46	0.37	0.89	0.34	0.43	0.34	0.47	0.73	NA	0.41	1.59	NA	NA	0.78	0.38	0.89	0.45	1	1.01	NA
1751	0.35	0.74	0.34	0.28	0.89	0.3	0.35	0.27	0.43	0.57	NA	0.25	1.46	NA	NA	0.74	0.29	0.77	0.22	1.09	0.77	NA
1752	0.9	1.25	0.56	0.45	0.92	0.51	0.48	0.47	0.53	0.89	NA	0.5	2.31	NA	NA	0.92	0.51	1.21	0.33	1.43	0.92	NA
1753	0.87	1.28	0.48	0.42	1.09	0.6	0.2	0.37	0.44	0.73	NA	0.52	1.54	NA	1.01	0.93	0.49	1.35	0.29	1.29	0.84	NA
1754	0.79	1.09	0.55	0.42	1.37	0.74	0.29	0.37	0.45	0.63	NA	0.45	1.79	NA	0.93	1.18	0.4	1.4	0.27	1.33	0.94	NA
1755	0.83	1.53	0.59	0.52	1.28	0.92	0.34	0.37	0.4	0.66	NA	0.42	2.87	NA	1.18	1.13	0.59	1.59	0.38	1.32	0.9	NA
1756	0.53	0.82	0.32	0.53	1.21	0.55	0.25	0.29	0.3	0.43	NA	0.27	1.89	NA	0.66	1.11	0.37	1.46	0.28	0.84	0.74	NA
1757	0.74	0.8	0.46	0.55	1.22	0.7	0.19	0.24	0.25	0.46	NA	0.44	2.07	0.8	1.23	1.27	0.68	1.43	0.35	1.04	0.85	1.07
1758	0.61	0.51	0.33	0.44	0.68	0.58	0.34	0.31	0.28	0.35	NA	0.36	1.36	1.1	0.86	1.03	0.57	1.33	0.34	0.73	0.79	0.68
1759	0.32	0.35	0.23	0.3	0.39	0.27	0.22	0.2	0.13	0.27	NA	0.22	1.08	0.39	0.46	0.85	0.31	0.78	0.27	0.42	0.71	0.75
1760	0.05	0.1	0.26	0.03	0.39	0.25	0.12	0.05	0.28	0.16	NA	0.23	0.81	0.35	0.36	0.8	0.09	0.35	0.17	0.09	0.63	0.46
1761	0.47	0.29	0.38	0.33	0.5	0.74	0.4	0.25	0.25	0.34	NA	0.56	1.45	0.57	0.81	0.84	0.45	0.59	0.36	0.49	0.88	0.74
1762	0.4	0.39	0.36	0.41	0.64	0.5	0.44	0.22	0.29	0.36	NA	0.49	0.82	0.77	0.91	0.83	0.37	0.57	0.42	0.43	0.98	0.81
1763	0.37	0.31	0.39	0.36	0.59	0.69	0.54	0.29	0.21	0.33	NA	0.6	0.88	0.93	0.99	0.87	0.45	0.82	0.34	0.47	1.15	0.98
1764	0.52	0.32	0.42	0.36	0.36	0.36	0.43	0.26	0.38	0.36	NA	0.44	0.98	0.7	0.88	0.53	0.45	0.72	0.31	0.56	0.82	0.7
1765	0.37	0.4	0.38	0.29	0.53	0.46	0.3	0.33	0.46	0.48	NA	0.68	1.25	0.57	1.17	0.54	0.48	0.92	0.46	0.69	0.86	0.56
1766	0.3	0.35	0.34	0.31	0.35	0.32	0.42	0.28	0.22	0.57	NA	0.57	1.2	0.8	0.87	0.71	0.43	0.84	0.42	0.7	0.75	0.64
1767	0.44	0.48	0.5	0.51	0.5	0.43	0.58	0.35	0.39	0.61	NA	0.66	1.57	1.06	1.2	0.66	0.64	1.11	0.39	1.02	0.85	1.06
1768	0.42	0.31	0.4	0.32	0.53	0.39	0.5	0.39	0.38	0.55	NA	0.34	1.27	0.51	0.73	0.67	0.55	0.82	0.43	0.69	0.74	0.67
1769	0.63	0.56	0.51	0.47	0.86	0.63	0.6	0.42	0.83	0.65	NA	0.45	2.01	0.99	1.28	0.76	0.72	0.94	0.47	1.25	0.85	0.96
1770	0.78	0.65	0.54	0.51	0.9	0.49	0.4	0.43	0.81	0.72	NA	0.4	1.8	0.96	1.35	0.91	0.69	0.88	0.55	1.21	0.95	1.01
1771	0.72	0.71	0.47	0.43	0.55	0.45	0.46	0.41	0.73	0.65	NA	0.37	1.69	1.22	1.34	0.61	0.74	0.78	0.42	1.14	1.05	0.79
1772	0.61	0.72	0.35	0.38	0.58	0.43	0.56	0.36	0.49	0.65	NA	0.29	2.24	1.29	1.13	0.66	0.64	0.73	0.32	1.14	0.83	1.08
1773	0.56	0.68	0.23	0.25	0.88	0.3	0.57	0.4	0.54	0.76	NA	0.19	1.83	1.07	1.14	1.1	0.61	0.87	0.35	1.22	0.86	0.97
1774	0.4	0.49	0.26	0.27	0.5	0.37	0.54	0.34	0.54	0.57	NA	0.27	0.79	0.86	0.95	0.91	0.46	0.71	0.34	0.79	0.65	0.86
1775	0.52	0.6	0.31	0.27	0.9	0.61	0.59	0.38	1.14	0.52	NA	0.25	1.17	1.04	1.11	0.98	0.57	0.73	0.47	0.74	0.74	1.07
1776	0.45	0.69	0.34	0.31	1.02	0.41	0.48	0.42	1.07	0.54	NA	0.39	1.24	0.98	1.12	0.74	0.43	0.72	0.47	0.74	0.53	0.76
1777	0.74	0.76	0.53	0.45	0.82	0.84	0.59	0.54	1.24	0.74	NA	0.71	1.96	1.27	1.46	1.16	0.84	0.81	0.57	0.94	0.93	0.98
1778	0.42	0.42	0.43	0.34	0.28	0.45	0.51	0.35	0.33	0.51	NA	0.53	1.06	0.7	1.03	0.85	0.53	0.59	0.28	0.74	0.62	0.65
1779	0.51	0.32	0.48	0.27	0.36	0.36	0.31	0.3	0.65	0.37	NA	0.59	1.12	0.81	0.71	0.69	0.39	0.71	0.36	0.85	0.59	0.62
1780	0.6	0.56	0.43	0.35	0.35	0.37	0.29	0.32	0.3	0.62	NA	0.57	1	0.76	0.86	0.55	0.47	0.46	0.43	0.76	0.47	0.88
1781	0.63	0.48	0.44	0.4	0.29	0.37	0.35	0.36	0.33	0.4	NA	0.52	1.02	0.54	0.76	0.71	0.52	0.49	0.28	0.83	0.48	0.98
1782	0.64	0.58	0.57	0.38	0.37	0.52	0.28	0.26	0.85	0.45	NA	0.61	1.08	0.82	0.98	0.86	0.4	0.6	0.28	0.83	0.63	1.13
1783	0.63	0.62	0.45	0.34	0.37	0.5	0.24	0.22	0.56	0.56	NA	0.63	0.96	0.84	1.19	0.64	0.4	0.54	0.26	1.11	0.67	0.85
1784	1.01	0.89	0.58	0.47	0.57	0.6	0.4	0.48	0.97	0.69	NA	0.72	1.44	1.09	1.25	0.7	0.6	0.86	0.36	1.34	0.71	1.09
1785	0.6	0.74	0.4	0.57	0.42	0.41	0.46	0.33	0.3	0.5	NA	0.87	1.22	0.87	0.95	0.82	0.43	0.62	0.28	0.98	0.79	0.94
1786	0.73	0.81	0.33	0.49	0.76	0.46	0.61	0.52	0.88	0.68	NA	0.59	1.32	0.98	1.03	0.9	0.58	0.71	0.42	1.19	0.67	1.09
1787	0.9	1.09	0.57	0.45	0.78	0.46	0.62	0.42	0.87	0.83	NA	0.92	1.92	1.17	1.15	1	0.55	0.87	0.51	1.3	0.99	0.9
1788	0.79	0.82	0.4	0.35	0.72	0.5	0.64	0.37	0.52	0.51	NA	0.73	1.08	0.66	0.96	0.8	0.46	0.62	0.33	1.45	0.84	0.74
1789	0.97	1.02	0.61	0.45	0.94	0.85	0.76	0.53	1.05	0.69	NA	0.82	1.69	1.01	1.37	1.07	0.69	0.93	0.65	1.91	1.06	1.12
1790	0.88	0.94	0.65	0.34	0.76	0.61	0.52	0.4	0.71	0.62	0.46	0.83	0.87	0.94	1.23	1.02	0.58	0.92	0.44	1.45	1.07	0.68
1791	0.59	0.85	0.53	0.41	0.88	0.5	0.5	0.36	0.39	0.63	0.42	0.68	1.2	0.89	1.05	0.72	0.64	0.82	0.33	1.78	1.18	1
1792	0.55	0.6	0.54	0.48	0.65	0.36	0.45	0.41	0.42	0.58	0.54	0.49	1.14	0.7	0.78	0.57	0.41	0.67	0.32	1.23	0.86	0.73
1793	0.64	0.57	0.66	0.34	0.46	0.38	0.38	0.38	0.49	0.62	0.31	0.46	1	0.72	1	0.5	0.49	0.61	0.31	1.4	0.78	0.98
1794	0.46	0.46	0.36	0.3	0.33	0.24	0.3	0.32	0.26	0.63	0.26	0.37	0.54	0.51	0.79	0.54	0.36	0.46	0.28	0.72	0.59	0.79
1795	0.48	0.5	0.27	0.19	0.32	0.23	0.27	0.28	0.14	0.48	0.25	0.25	0.53	0.49	0.78	0.53	0.38	0.47	0.17	0.84	0.61	0.94
1796	0.45	0.35	0.43	0.25	0.32	0.15	0.3	0.28	0.34	0.45	0.28	0.22	0.53	0.63	0.75	0.43	0.32	0.37	0.15	0.58	0.54	0.76
1797	0.34	0.37	0.32	0.29	0.48	0.19	0.32	0.3	0.43	0.44	0.25	0.18	0.64	0.64	0.63	0.37	0.29	0.4	0.23	0.4	0.58	0.9
1798	0.5	0.44	0.3	0.31	0.71	0.32	0.33	0.27	0.25	0.45	0.22	0.24	0.75	0.91	0.74	0.53	0.36	0.43	0.34	0.65	0.75	0.74
1799	0.36	0.39	0.31	0.26	0.62	0.31	0.25	0.28	0.4	0.34	0.26	0.2	0.58	0.64	0.81	0.63	0.35	0.46	0.24	0.61	0.8	0.77
1800	0.59	0.55	0.46	0.27	1	0.28	0.37	0.39	0.87	0.46	0.44	0.34	1.03	0.74	1.03	0.86	0.42	0.59	0.41	0.67	0.93	0.51
1801	0.77	0.84	0.51	0.36	1.32	0.34	0.39	0.46	0.86	0.65	0.51	0.43	1.43	0.92	1	0.92	0.52	0.82	0.49	0.73	1.08	0.95
1802	0.78	0.74	0.51	0.36	0.96	0.63	0.32	0.5	0.78	0.76	0.5	0.54	1.59	0.73	0.92	1	0.51	0.95	0.51	0.79	0.99	0.82
1803	0.71	0.82	0.68	0.45	0.9	0.48	0.44	0.73	0.61	0.9	0.52	0.48	1.44	0.93	1.06	0.81	0.67	0.9	0.45	1.17	0.92	1.07
1804	0.65	0.71	0.53	0.35	0.67	0.31	0.42	0.51	0.58	0.82	0.46	0.48	1.03	0.57	0.82	0.77	0.44	0.62	0.35	0.64	0.7	0.53
1805	0.67	0.84	0.7	0.42	0.82	0.47	0.35	0.35	0.48	0.7	0.56	0.8	1.31	0.7	0.87	0.85	0.61	0.91	0.5	1.19	0.94	1.11
1806	0.57	1.02	0.71	0.45	0.65	0.45	0.35	0.36	0.37	0.65	0.53	0.76	1.32	0.7	1.01	0.63	0.37	0.79	0.47	1.08	0.7	1.19
1807	0.64	0.83	0.88	0.51	0.54	0.37	0.25	0.31	0.23	0.49	0.38	0.8	1.27	0.65	1.08	0.53	0.56	0.63	0.39	1.18	0.77	1.3
1808	0.58	0.71	0.75	0.26	0.49	0.48	0.34	0.38	0.26	0.45	0.34	0.57	0.95	0.68	1.03	0.5	0.37	0.47	0.27	1.1	0.68	1.02
1809	0.72	0.8	0.74	0.44	0.7	0.29	0.34	0.37	0.3	0.44	0.26	0.53	1.11	0.73	1.02	0.56	0.38	0.73	0.33	1.12	0.65	1
1810	0.54	0.78	0.72	0.48	0.73	0.34	0.37	0.3	0.31	0.41	0.3	0.54	1.4	0.69	0.95	0.48	0.4	0.76	0.38	1.13	0.76	0.89
1811	0.51	0.72	0.61	0.42	0.52	0.29	0.26	0.34	0.27	0.53	0.34	0.61	1.17	0.65	0.98	0.46	0.36	0.5	0.39	1.18	0.89	1
1812	0.65	0.63	0.72	0.39	0.46	0.32	0.4	0.27	0.18	0.55	0.35	0.76	0.97	0.67	0.73	0.52	0.42	0.65	0.3	1.27	0.7	0.73
1813	0.47	0.6	0.63	0.35	0.39	0.32	0.39	0.43	0.27	0.43	0.33	0.53	0.95	0.75	0.96	0.51	0.51	0.72	0.49	1.36	1.12	0.76
1814	0.43	0.53	0.47	0.33	0.62	0.22	0.29	0.29	0.48	0.55	0.31	0.45	0.9	0.71	0.65	0.75	0.36	0.77	0.3	1.21	0.99	0.6
1815	0.41	0.5	0.59	0.27	0.18	0.29	0.38	0.28	0.43	0.39	0.44	0.56	1.1	0.8	0.72	0.39	0.49	0.66	0.36	0.84	1.03	0.5
1816	0.52	0.48	0.56	0.39	0.31	0.29	0.36	0.31	0.42	0.47	0.41	0.69	1.03	0.77	0.95	0.65	0.44	0.6	0.33	1.21	0.96	0.38
1817	0.7	0.57	0.6	0.3	0.44	0.27	0.32	0.35	0.35	0.59	0.33	0.64	1.3	0.9	0.89	0.52	0.52	0.57	0.31	1.23	0.93	0.66
1818	0.67	0.54	0.5	0.41	0.47	0.24	0.28	0.36	0.32	0.51	0.42	0.66	1.13	0.65	0.75	0.54	0.44	0.49	0.36	1.3	0.76	0.57
1819	0.61	0.56	0.59	0.39	0.47	0.15	0.31	0.24	0.41	0.42	0.37	0.68	1.05	0.55	0.7	0.59	0.31	0.58	0.36	0.96	0.7	0.51
1820	0.58	0.63	0.53	0.51	0.65	0.19	0.3	0.28	0.35	0.4	0.4	0.51	0.98	0.56	0.84	0.66	0.36	0.67	0.28	0.88	0.65	0.48
1821	0.72	0.86	0.72	0.54	0.97	0.28	0.34	0.26	0.58	0.4	0.59	0.73	1.37	0.8	0.89	0.6	0.4	0.77	0.41	0.99	0.75	0.75
1822	0.61	0.58	0.31	0.42	0.68	0.33	0.3	0.26	0.24	0.26	0.4	0.74	0.62	0.53	0.66	0.59	0.44	0.45	0.39	0.93	0.67	0.53
1823	0.41	0.48	0.27	0.52	0.54	0.36	0.28	0.3	0.31	0.29	0.33	0.8	0.66	0.59	0.63	0.42	0.35	0.55	0.27	0.92	0.59	0.52
1824	0.44	0.64	0.42	0.41	0.46	0.25	0.18	0.23	0.25	0.35	0.36	0.7	0.6	0.45	0.74	0.48	0.32	0.5	0.29	0.86	0.65	0.5
1825	0.4	0.51	0.36	0.27	0.38	0.23	0.15	0.17	0.25	0.28	0.24	0.65	0.41	0.58	0.58	0.31	0.3	0.49	0.28	0.95	0.45	0.44
1826	0.39	0.24	0.26	0.18	0.26	0.07	0.25	0.15	0.27	0.12	0.2	0.73	0.39	0.52	0.51	0.17	0.24	0.46	0.14	0.69	0.41	0.42
1827	0.32	0.47	0.41	0.3	0.63	0.29	0.35	0.3	0.54	0.38	0.3	0.68	0.67	0.5	0.71	0.34	0.33	0.71	0.35	0.69	0.58	0.34
1828	0.4	0.53	0.4	0.23	0.68	0.29	0.64	0.28	0.58	0.31	0.26	0.73	0.77	0.52	0.78	0.3	0.31	0.59	0.3	0.71	0.5	0.38
1829	0.42	0.38	0.48	0.28	0.66	0.23	0.36	0.34	0.39	0.31	0.31	0.72	0.66	0.53	0.88	0.39	0.38	0.67	0.27	0.86	0.6	0.52
1830	0.59	0.56	0.65	0.45	0.74	0.34	0.37	0.42	0.52	0.42	0.47	1.19	1.01	0.69	0.98	0.45	0.49	0.75	0.45	0.98	0.57	0.64
1831	0.52	0.63	0.53	0.41	0.76	0.36	0.47	0.41	0.43	0.42	0.4	0.89	1.1	0.59	1.03	0.54	0.47	0.74	0.4	0.71	0.75	0.83
1832	0.56	0.66	0.48	0.38	0.46	0.39	0.38	0.39	0.48	0.42	0.52	0.82	0.9	0.63	0.82	0.56	0.34	0.76	0.45	0.66	0.58	0.85
1833	0.41	0.86	0.57	0.42	0.54	0.34	0.35	0.33	0.68	0.44	0.43	0.84	1.03	0.45	0.99	0.43	0.46	0.74	0.32	0.57	0.74	0.74
1834	0.37	0.53	0.49	0.36	0.54	0.3	0.19	0.24	0.64	0.29	0.31	0.62	0.75	0.41	0.88	0.36	0.43	0.53	0.33	0.69	0.7	0.57
