# Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15318
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15318.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chitral-Gol NP
#   Location: Pakistan
#   Northernmost_Latitude: 35.9
#   Southernmost_Latitude: 35.9
#   Easternmost_Longitude: 71.7333
#   Westernmost_Longitude: 71.7333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: PAKI023
#   First_Year: 1260
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus gerardiana Wall. ex D. Don.
#   Common_Name: chilgoza pine
#   Tree_Species_Code: PIGE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CGPP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CGPP011_raw	CGPP012_raw	CGPP021_raw	CGPP022_raw	CGPP031_raw	CGPP032_raw	CGPP041_raw	CGPP042_raw	CGPP051_raw	CGPP062_raw	CGPP071_raw	CGPP072_raw	CGPP081_raw	CGPP091_raw	CGPP092_raw	CGPP101_raw	CGPP102_raw	CGPP111_raw	CGPP112_raw
1750	0.545	0.759	0.555	0.417	0.66	0.358	0.193	0.384	0.5	NA	0.62	0.595	0.359	0.919	0.476	0.402	0.162	0.726	0.501
1751	0.451	0.59	0.515	0.321	0.496	0.264	0.166	0.295	0.459	NA	0.629	0.521	0.279	0.93	0.382	0.407	0.17	0.612	0.462
1752	0.62	0.775	0.537	0.478	0.524	0.308	0.226	0.462	0.48	NA	0.901	0.614	0.362	0.94	0.487	0.307	0.175	0.567	0.431
1753	0.587	0.91	0.572	0.434	0.583	0.348	0.262	0.447	0.518	NA	0.814	0.601	0.398	0.738	0.433	0.22	0.185	0.892	0.728
1754	0.551	1.176	0.384	0.361	0.544	0.313	0.19	0.502	0.511	NA	0.741	0.576	0.319	0.649	0.359	0.402	0.214	0.811	0.636
1755	0.547	1.619	0.592	0.408	0.666	0.402	0.286	0.607	0.649	NA	0.659	0.7	0.521	0.843	0.562	0.507	0.317	0.918	0.727
1756	0.576	1.474	0.608	0.554	0.609	0.374	0.3	0.521	0.643	NA	0.692	0.83	0.493	0.75	0.575	0.551	0.385	0.973	0.844
1757	0.542	1.648	0.486	0.381	0.492	0.254	0.233	0.442	0.427	NA	0.694	0.637	0.354	0.585	0.518	0.385	0.342	0.681	0.778
1758	0.451	1.641	0.352	0.347	0.437	0.241	0.205	0.373	0.384	NA	0.683	0.589	0.302	0.4	0.349	0.387	0.321	0.509	0.541
1759	0.593	1.43	0.493	0.314	0.386	0.218	0.211	0.302	0.451	NA	0.504	0.494	0.281	0.379	0.284	0.254	0.286	0.7	0.727
1760	0.351	1.119	0.45	0.399	0.3	0.22	0.19	0.26	0.356	NA	0.856	0.458	0.336	0.353	0.322	0.233	0.293	0.664	0.614
1761	0.218	1.121	0.463	0.396	0.416	0.215	0.212	0.325	0.419	NA	0.635	0.584	0.313	0.371	0.332	0.423	0.245	0.463	0.424
1762	0.366	1.151	0.51	0.414	0.412	0.273	0.3	0.386	0.456	NA	1.131	0.686	0.32	0.558	0.416	0.408	0.285	0.695	0.657
1763	0.424	1.148	0.672	0.437	0.253	0.247	0.269	0.332	0.449	NA	1.016	0.668	0.351	0.597	0.391	0.301	0.309	0.459	0.447
1764	0.396	0.998	0.582	0.515	0.409	0.235	0.279	0.424	0.433	NA	0.945	0.835	0.402	0.573	0.489	0.379	0.357	0.547	0.511
1765	0.563	0.951	0.531	0.477	0.363	0.217	0.193	0.305	0.381	NA	0.918	0.756	0.381	0.503	0.417	0.325	0.233	0.707	0.629
1766	0.522	0.992	0.577	0.431	0.488	0.336	0.364	0.452	0.531	NA	0.925	1.14	0.51	0.676	0.633	0.488	0.321	0.708	0.809
1767	0.466	0.793	0.55	0.432	0.397	0.275	0.211	0.331	0.384	NA	0.661	1.109	0.374	0.557	0.548	0.439	0.286	0.609	0.639
1768	0.787	0.997	0.378	0.349	0.394	0.283	0.189	0.289	0.345	NA	0.613	1.01	0.269	0.456	0.425	0.415	0.211	0.601	0.633
1769	0.638	0.728	0.554	0.392	0.417	0.283	0.177	0.275	0.354	NA	0.664	1.016	0.297	0.457	0.431	0.252	0.215	0.537	0.62
1770	0.739	0.802	0.605	0.463	0.427	0.344	0.288	0.365	0.411	NA	0.826	1.129	0.315	0.614	0.568	0.563	0.32	0.643	0.731
1771	0.634	0.464	0.58	0.407	0.45	0.295	0.141	0.227	0.475	NA	0.514	0.857	0.331	0.488	0.418	0.418	0.319	0.373	0.421
1772	0.595	0.525	0.603	0.352	0.466	0.361	0.147	0.196	0.469	NA	0.619	0.85	0.334	0.45	0.429	0.338	0.29	0.386	0.422
1773	0.533	0.488	0.549	0.382	0.354	0.341	0.133	0.155	0.398	NA	0.599	0.755	0.392	0.451	0.347	0.289	0.312	0.481	0.426
1774	0.68	0.597	0.583	0.379	0.339	0.38	0.118	0.215	0.432	NA	0.649	0.874	0.311	0.582	0.367	0.439	0.319	0.48	0.466
1775	0.559	0.419	0.423	0.301	0.297	0.23	0.082	0.166	0.332	NA	0.493	0.652	0.195	0.357	0.25	0.273	0.197	0.316	0.254
1776	0.588	0.598	0.543	0.403	0.357	0.269	0.162	0.233	0.453	NA	0.619	0.711	0.359	0.503	0.38	0.388	0.27	0.375	0.514
1777	0.622	0.936	0.568	0.499	0.451	0.337	0.245	0.35	0.622	NA	0.733	0.876	0.359	0.507	0.567	0.476	0.358	0.415	0.504
1778	0.597	1.083	0.419	0.359	0.372	0.189	0.2	0.168	0.491	NA	0.752	0.849	0.313	0.336	0.429	0.255	0.223	0.339	0.424
1779	0.68	0.974	0.524	0.504	0.493	0.341	0.251	0.22	0.645	NA	0.934	0.91	0.378	0.41	0.518	0.334	0.288	0.425	0.561
1780	0.54	0.983	0.462	0.475	0.355	0.327	0.234	0.301	0.606	NA	0.695	0.779	0.328	0.382	0.389	0.239	0.255	0.421	0.471
1781	0.638	1.196	0.556	0.587	0.347	0.325	0.258	0.268	0.628	NA	0.825	0.91	0.369	0.359	0.416	0.335	0.343	0.348	0.51
1782	0.564	1.336	0.424	0.496	0.373	0.314	0.211	0.247	0.72	NA	0.72	0.841	0.182	0.316	0.322	0.42	0.41	0.183	0.336
1783	0.459	1.238	0.539	0.513	0.287	0.342	0.308	0.263	0.491	NA	0.722	0.852	0.296	0.435	0.4	0.384	0.341	0.374	0.595
1784	0.333	1.103	0.456	0.463	0.202	0.225	0.203	0.234	0.439	NA	0.489	0.559	0.198	0.298	0.317	0.421	0.239	0.308	0.408
1785	0.226	0.935	0.361	0.32	0.19	0.185	0.194	0.177	0.548	NA	0.516	0.737	0.256	0.287	0.289	0.373	0.317	0.183	0.333
1786	0.3	0.914	0.486	0.421	NA	0.196	0.191	0.155	0.529	NA	0.294	0.784	0.265	0.387	0.364	0.56	0.331	0.202	0.324
1787	0.299	1.034	0.386	0.452	NA	0.229	0.179	0.174	0.307	NA	0.807	0.844	0.318	0.44	0.441	0.478	0.258	0.387	0.486
1788	0.348	1.178	0.424	0.442	NA	0.226	0.195	0.288	0.348	NA	0.731	0.644	0.266	0.418	0.382	0.311	0.212	0.253	0.438
1789	0.44	1.179	0.528	0.552	NA	0.225	0.282	0.256	0.669	NA	0.913	0.88	0.402	0.495	0.597	0.507	0.298	0.236	0.368
1790	0.414	1.161	0.405	0.401	NA	0.132	0.154	0.155	0.51	NA	0.766	0.644	0.221	0.39	0.458	0.402	0.224	0.358	0.424
1791	0.543	1.578	0.492	0.562	NA	0.143	0.116	0.165	0.529	NA	0.802	0.78	0.321	0.437	0.395	0.247	0.169	0.792	0.64
1792	0.53	1.171	0.413	0.434	NA	0.189	0.148	0.144	0.479	NA	0.657	0.488	0.251	0.259	0.275	0.385	0.218	0.478	0.383
1793	0.622	1.271	0.525	0.457	NA	0.161	0.223	0.19	0.509	NA	0.752	0.622	0.345	0.482	0.426	0.523	0.301	0.576	0.632
1794	0.736	1.044	0.359	0.489	NA	0.156	0.228	0.158	0.341	NA	0.743	0.461	0.258	0.408	0.359	0.422	0.283	0.548	0.606
1795	0.483	0.652	0.375	0.465	NA	0.151	0.227	0.187	0.532	NA	0.637	0.412	0.273	0.311	0.316	0.534	0.289	0.36	0.509
1796	0.505	0.9	0.43	0.446	NA	0.166	0.241	0.256	0.472	NA	0.928	0.486	0.36	0.41	0.437	0.613	0.344	0.572	0.61
1797	0.574	0.776	0.456	0.489	NA	0.114	0.257	0.244	0.407	NA	0.82	0.496	0.411	0.438	0.397	0.594	0.318	0.665	0.724
1798	0.672	0.888	0.527	0.549	NA	0.214	0.272	0.23	0.525	NA	0.841	0.576	0.301	0.479	0.469	0.55	0.265	0.493	0.548
1799	1.03	0.954	0.593	0.85	NA	0.154	0.304	0.352	0.272	NA	0.757	0.578	0.364	0.556	0.569	0.519	0.243	0.402	0.623
1800	1.149	0.727	0.448	0.653	NA	0.069	0.266	0.366	0.472	NA	0.85	0.547	0.313	0.517	0.478	0.549	0.277	0.446	0.637
1801	1.114	0.736	0.382	0.415	NA	0.096	0.172	0.242	0.406	NA	0.631	0.426	0.274	0.476	0.327	0.417	0.216	0.361	0.557
1802	1.334	0.637	0.328	0.308	NA	0	0.173	0.195	0.415	NA	0.695	0.375	0.214	0.366	0.25	0.367	0.234	0.224	0.422
1803	1.111	0.64	0.613	0.449	NA	0.145	0.236	0.305	0.484	NA	0.824	0.416	0.287	0.593	0.414	0.682	0.251	0.429	0.591
1804	1.179	0.669	0.635	0.512	NA	0.184	0.326	0.532	0.694	NA	0.789	0.506	0.315	0.826	0.579	0.716	0.415	0.596	0.834
1805	1.059	0.5	0.487	0.292	NA	0.093	0.217	0.38	0.401	NA	0.644	0.32	0.249	0.584	0.423	0.396	0.222	0.268	0.451
1806	0.984	0.602	0.559	0.262	NA	0.117	0.213	0.345	0.353	NA	0.731	0.361	0.277	0.712	0.374	0.446	0.23	0.63	0.757
1807	1.049	0.543	0.654	0.406	NA	0.126	0.243	0.406	0.413	NA	0.669	0.39	0.422	0.874	0.431	0.341	0.3	0.66	0.904
1808	0.871	0.541	0.537	0.323	NA	0.106	0.256	0.362	0.312	NA	0.723	0.36	0.329	0.789	0.389	0.369	0.254	0.661	0.788
1809	0.831	0.424	0.445	0.196	NA	0.098	0.193	0.283	0.391	NA	0.336	0.426	0.179	0.786	0.334	0.336	0.257	0.465	0.45
1810	1.027	0.648	0.688	0.308	NA	0.201	0.292	0.452	0.465	NA	0.906	0.645	0.373	1.026	0.616	0.511	0.403	0.619	0.667
1811	1.055	0.972	0.471	0.321	NA	0.109	0.167	0.389	0.271	NA	0.521	0.465	0.256	0.6	0.365	0.31	0.213	0.635	0.633
1812	0.939	0.629	0.509	0.3	NA	0.142	0.184	0.402	0.323	NA	0.449	0.516	0.267	0.681	0.487	0.462	0.196	0.599	0.57
1813	0.859	0.482	0.497	0.266	NA	0.12	0.179	0.407	0.318	NA	0.474	0.514	0.261	0.636	0.443	0.386	0.274	0.626	0.612
1814	1.103	0.791	0.775	0.515	NA	0.207	0.206	0.456	0.609	NA	0.65	0.736	0.304	0.84	0.645	0.582	0.407	0.715	0.79
1815	1.069	0.621	0.304	0.281	NA	0	0	0.123	0.22	NA	0.341	0.382	0.095	0.242	0.135	0.24	0.189	0.351	0.394
1816	1.135	0.626	0.558	0.538	NA	0.231	0.185	0.299	0.528	NA	0.582	0.711	0.33	0.404	0.527	0.448	0.393	0.566	0.644
1817	0.852	0.601	0.493	0.467	NA	0.16	0.144	0.247	0.405	NA	0.544	0.454	0.131	0.535	0.46	0.368	0.29	0.687	0.797
1818	0.795	0.697	0.662	0.532	NA	0.154	0.25	0.315	0.608	NA	0.796	0.695	0.222	0.742	0.481	0.372	0.265	0.774	0.776
1819	1.125	1.399	0.592	0.457	NA	0.073	0.114	0.181	0.482	NA	0.647	0.599	0.25	0.587	0.396	0.288	0.194	0.718	0.897
1820	0.943	1.111	0.529	0.33	NA	0.103	0.134	0.26	0.444	NA	0.511	0.441	0.215	0.456	0.325	0.355	0.254	0.63	0.796
1821	0.754	0.784	0.569	0.302	NA	0.19	0.192	0.293	0.502	NA	0.576	0.554	0.217	0.408	0.33	0.403	0.325	0.57	0.755
1822	0.816	0.99	0.525	0.351	NA	0.136	0.22	0.359	0.443	NA	0.669	0.628	0.193	0.37	0.321	0.363	0.239	0.65	0.781
1823	0.838	0.79	0.548	0.366	NA	0.143	0.219	0.359	0.478	NA	0.578	0.645	0.241	0.552	0.443	0.397	0.233	0.548	0.685
1824	0.766	0.858	0.513	0.381	NA	0.19	0.201	0.443	0.358	NA	0.623	0.609	0.264	0.573	0.437	0.364	0.256	0.715	0.694
1825	0.942	1.237	0.464	0.436	NA	0.183	0.182	0.41	0.49	NA	0.729	0.7	0.316	0.592	0.407	0.314	0.253	0.761	0.712
1826	0.932	1.169	0.425	0.349	NA	0.144	0.181	0.418	0.315	NA	0.544	0.629	0.286	0.415	0.367	0.252	0.219	0.827	0.725
1827	1.066	1.268	0.513	0.355	NA	0.168	0.204	0.431	0.397	NA	0.532	0.634	0.345	0.579	0.441	0.368	0.275	0.775	0.709
1828	0.864	1.249	0.536	0.393	NA	0.204	0.218	0.365	0.459	NA	0.517	0.635	0.344	0.763	0.462	0.378	0.287	0.779	0.678
1829	0.879	1.312	0.457	0.42	NA	0.227	0.156	0.353	0.448	NA	0.481	0.627	0.269	0.786	0.467	0.349	0.258	0.703	0.645
1830	0.659	0.811	0.456	0.33	NA	0.28	0.185	0.311	0.495	NA	0.477	0.715	0.263	0.739	0.508	0.338	0.276	0.42	0.351
1831	0.608	0.872	0.443	0.355	NA	0.3	0.218	0.322	0.78	NA	0.67	0.732	0.282	0.964	0.504	0.405	0.364	0.554	0.55
1832	0.562	0.81	0.399	0.413	NA	0.292	0.193	0.371	0.462	NA	0.563	0.748	0.32	0.862	0.355	0.262	0.288	0.604	0.616
1833	0.68	1.041	0.47	0.611	NA	0.276	0.221	0.407	0.436	NA	0.655	0.867	0.34	1.299	0.509	0.255	0.225	0.49	0.498
1834	0.574	0.927	0.397	0.476	NA	0.21	0.144	0.371	0.263	NA	0.431	0.489	0.336	0.661	0.388	0.246	0.159	0.407	0.447
1835	0.382	0.727	0.322	0.286	NA	0.113	0.094	0.251	0.327	NA	0.353	0.461	0.202	0.52	0.221	0.289	0.24	0.196	0.273
1836	0.478	0.883	0.449	0.336	NA	0.289	0.151	0.298	0.378	0.208	0.519	0.624	0.287	0.532	0.357	0.267	0.279	0.385	0.428
1837	0.429	0.729	0.408	0.477	NA	0.247	0.206	0.412	0.358	0.305	0.559	0.559	0.288	0.617	0.38	0.244	0.233	0.303	0.462
1838	0.334	0.602	0.429	0.361	NA	0.147	0.19	0.384	0.224	0.38	0.543	0.444	0.261	0.485	0.346	0.182	0.158	0.342	0.524
1839	0.513	0.655	0.353	0.256	NA	0.089	0.129	0.32	0.328	0.298	0.468	0.425	0.315	0.47	0.338	0.236	0.178	0.308	0.577
1840	0.494	0.455	0.311	0.257	NA	0.086	0.142	0.376	0.451	0.37	0.364	0.487	0.3	0.572	0.384	0.215	0.195	0.348	0.5
1841	0.281	0.302	0.349	0.242	NA	0	0.107	0.268	0.229	0.265	0.328	0.403	0.228	0.408	0.295	0.118	0.126	0.205	0.376
1842	0.337	0.3	0.217	0.285	NA	0.107	0.204	0.386	0.282	0.365	0.474	0.898	0.278	0.608	0.349	0.164	0.29	0.205	0.355
1843	0.345	0.31	0.245	0.339	NA	0.137	0.168	0.326	0.256	0.26	0.337	0.414	0.391	0.494	0.328	0.144	0.191	0.201	0.363
1844	0.533	0.538	0.236	0.299	NA	0.11	0.181	0.482	0.492	0.285	0.351	0.417	0.315	0.599	0.396	0.175	0.167	0.264	0.319
1845	0.559	0.433	0.381	0.393	NA	0.196	0.176	0.549	0.681	0.407	0.393	0.363	0.306	0.528	0.405	0.286	0.265	0.35	0.358
1846	0.475	0.402	0.315	0.334	NA	0.126	0.152	0.494	0.441	0.371	0.522	0.298	0.233	0.479	0.347	0.155	0.206	0.357	0.418
1847	0.578	0.374	0.432	0.347	NA	0.268	0.179	0.583	0.636	0.316	0.453	0.417	0.383	0.704	0.51	0.149	0.24	0.396	0.361
1848	0.493	0.317	0.309	0.302	NA	0.181	0.096	0.379	0.372	0.219	0.491	0.349	0.295	0.514	0.35	0.165	0.187	0.382	0.298
1849	0.482	0.324	0.295	0.342	NA	0.221	0.186	0.493	0.43	0.293	0.549	0.365	0.281	0.657	0.459	0.215	0.199	0.401	0.313
1850	0.529	0.442	0.416	0.358	NA	0.242	0.171	0.594	0.546	0.395	0.427	0.445	0.273	0.663	0.548	0.266	0.236	0.55	0.346
1851	0.402	0.482	0.414	0.357	NA	0.241	0.168	0.549	0.671	0.293	0.467	0.405	0.254	0.561	0.465	0.154	0.194	0.583	0.377
1852	0.397	0.484	0.481	0.417	NA	0.252	0.2	0.591	1.047	0.337	0.516	0.494	0.315	0.71	0.633	0.291	0.28	0.541	0.392
1853	0.307	0.573	0.483	0.527	NA	0.239	0.185	0.55	0.668	0.318	0.544	0.488	0.25	0.587	0.556	0.295	0.25	0.576	0.518
1854	0.259	0.382	0.501	0.508	NA	0.246	0.1	0.533	0.543	0.313	0.65	0.534	0.227	0.637	0.588	0.335	0.189	0.571	0.537
1855	0.22	0.378	0.623	0.587	NA	0.276	0.097	0.542	0.397	0.48	0.67	0.55	0.244	0.629	0.514	0.299	0.299	0.432	0.349
1856	0.317	0.391	0.583	0.446	NA	0.197	0.067	0.531	0.448	0.425	0.546	0.476	0.256	0.636	0.564	0.338	0.255	0.593	0.427
1857	0.314	0.422	0.595	0.402	NA	0.208	0.046	0.399	0.357	0.417	0.554	0.525	0.253	0.551	0.494	0.334	0.266	0.525	0.327
1858	0.255	0.461	0.639	0.458	NA	0.261	0.098	0.562	0.533	0.424	0.795	0.657	0.245	0.501	0.619	0.329	0.238	0.463	0.316
1859	0.272	0.341	0.656	0.457	NA	0.202	0.095	0.536	0.491	0.408	0.758	0.498	0.3	0.565	0.545	0.414	0.243	0.628	0.516
1860	0.238	0.385	0.581	0.378	NA	0.181	0.059	0.484	0.513	0.288	0.68	0.559	0.285	0.594	0.647	0.43	0.322	0.529	0.381
1861	0.179	0.283	0.417	0.387	NA	0.157	0.064	0.367	0.364	0.335	0.549	0.433	0.268	0.448	0.522	0.367	0.208	0.434	0.334
1862	0.203	0.535	0.6	0.548	NA	0.23	0.127	0.498	0.563	0.391	0.667	0.591	0.348	0.583	0.672	0.586	0.369	0.664	0.322
1863	0.21	0.594	0.47	0.531	NA	0.218	0.152	0.396	0.624	0.441	0.676	0.457	0.286	0.623	0.579	0.531	0.347	0.546	0.347
1864	0.182	0.626	0.545	0.559	NA	0.263	0.135	0.404	0.746	0.44	0.759	0.566	0.283	0.638	0.665	0.586	0.395	0.669	0.416
1865	0.169	0.424	0.362	0.378	NA	0.172	0.047	0.241	0.344	0.296	0.46	0.285	0.19	0.423	0.444	0.202	0.207	0.609	0.333
1866	0.137	0.402	0.45	0.351	NA	0.166	0.078	0.269	0.423	0.2	0.693	0.402	0.282	0.436	0.566	0.336	0.276	0.522	0.248
1867	0.182	0.29	0.489	0.437	NA	0.184	0.101	0.269	0.629	0.325	0.719	0.341	0.217	0.438	0.522	0.5	0.336	0.531	0.335
1868	0.133	0.375	0.608	0.43	NA	0.234	0.131	0.282	0.708	0.348	0.884	0.405	0.232	0.596	0.645	0.397	0.263	0.489	0.379
1869	0.203	0.406	0.528	0.456	NA	0.265	0.148	0.324	0.511	0.362	0.693	0.342	0.272	0.633	0.617	0.451	0.286	0.484	0.438
1870	0.252	0.47	0.46	0.36	NA	0.166	0.101	0.159	0.521	0.276	0.523	0.279	0.236	0.541	0.396	0.33	0.345	0.444	0.383
1871	0.153	0.293	0.425	0.338	NA	0.117	0.095	0.189	0.345	0.202	0.513	0.274	0.157	0.388	0.433	0.252	0.248	0.378	0.323
1872	0.159	0.4	0.555	0.383	NA	0.237	0.125	0.374	0.509	0.323	0.692	0.403	0.211	0.534	0.602	0.466	0.483	0.511	0.429
1873	0.198	0.565	0.561	0.5	NA	0.249	0.132	0.344	0.701	0.455	0.619	0.36	0.26	0.616	0.659	0.483	0.345	0.457	0.505
1874	0.216	0.525	0.548	0.516	NA	0.201	0.13	0.274	0.548	0.399	0.657	0.377	0.229	0.527	0.532	0.379	0.331	0.398	0.474
1875	0.291	0.561	0.462	0.476	NA	0.254	0.177	0.3	0.601	0.404	0.651	0.395	0.277	0.425	0.453	0.383	0.308	0.454	0.714
1876	0.316	0.561	0.521	0.539	NA	0.213	0.143	0.235	0.458	0.333	0.78	0.352	0.29	0.433	0.538	0.211	0.32	0.385	0.65
1877	0.314	0.528	0.593	0.499	NA	0.189	0.159	0.22	0.469	0.4	0.58	0.242	0.237	0.429	0.509	0.273	0.362	0.487	0.742
1878	0.332	0.419	0.495	0.455	NA	0.17	0.108	0.115	0.316	0.172	0.588	0.291	0.211	0.313	0.411	0.192	0.24	0.353	0.51
