# Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12783
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12783.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boibar Valley 2
#   Location: Pakistan
#   Northernmost_Latitude: 36.5833
#   Southernmost_Latitude: 36.5833
#   Easternmost_Longitude: 75.4167
#   Westernmost_Longitude: 75.4167
#   Elevation_m: 3800
#--------------------
# Data_Collection
#   Collection_Name: PAKI010
#   First_Year: 968
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epm0201z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0201z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0204z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0204z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0205z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0205z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0206z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0206z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0207z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0207z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0208z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0208z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0209z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0209z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0210z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0210z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0211z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0211z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0212z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0212z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0213z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0213z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0214z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0214z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0215z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0215z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epm0201z_raw	epm0202a_raw	epm0202b_raw	epm0203a_raw	epm0203b_raw	epm0204z_raw	epm0205z_raw	epm0206z_raw	epm0207z_raw	epm0208z_raw	epm0209z_raw	epm0210z_raw	epm0211z_raw	epm0212z_raw	epm0213z_raw	epm0214z_raw	epm0215z_raw
1377	0.31	0.4	0.48	0.33	NA	NA	NA	0.47	NA	NA	NA	0.25	NA	NA	NA	0.44	NA
1378	0.19	0.24	0.33	0.13	NA	NA	NA	0.42	NA	NA	NA	0.12	NA	NA	NA	0.29	NA
1379	0.13	0.23	0.31	0.17	NA	NA	NA	0.33	NA	NA	NA	0.14	NA	NA	NA	0.15	NA
1380	0.1	0.12	0.22	0.1	NA	NA	NA	0.19	NA	NA	NA	0.03	NA	NA	NA	0.06	NA
1381	0.2	0.24	0.35	0.2	NA	NA	NA	0.36	NA	NA	NA	0.23	NA	NA	NA	0.28	NA
1382	0.09	0.13	0.14	0.18	NA	NA	NA	0.16	NA	NA	NA	0.1	NA	NA	NA	0.22	NA
1383	0.12	0.16	0.12	0.13	NA	NA	NA	0.18	NA	NA	NA	0.1	NA	NA	NA	0.33	NA
1384	0.12	0.18	0.18	0.13	NA	NA	NA	0.22	NA	NA	NA	0.14	NA	NA	NA	0.71	NA
1385	0.2	0.21	0.21	0.36	NA	NA	NA	0.33	NA	NA	NA	0.21	NA	NA	NA	0.55	NA
1386	0.19	0.22	0.18	0.22	NA	NA	NA	0.38	NA	NA	NA	0.22	NA	NA	NA	0.59	NA
1387	0.25	0.31	0.28	0.33	NA	NA	NA	0.55	NA	NA	NA	0.34	NA	NA	NA	0.75	NA
1388	0.33	0.28	0.24	0.23	NA	NA	NA	0.5	NA	NA	NA	0.33	NA	NA	NA	0.82	NA
1389	0.25	0.24	0.24	0.3	NA	NA	NA	0.34	NA	NA	NA	0.3	NA	NA	NA	0.47	NA
1390	0.22	0.17	0.2	0.26	NA	NA	NA	0.2	NA	NA	NA	0.25	NA	NA	NA	0.34	NA
1391	0.3	0.21	0.18	0.36	NA	NA	NA	0.26	NA	NA	NA	0.27	NA	NA	NA	0.4	NA
1392	0.4	0.19	0.22	0.16	NA	NA	NA	0.32	NA	NA	NA	0.27	NA	NA	NA	0.43	NA
1393	0.37	0.4	0.29	0.37	NA	NA	NA	0.37	NA	NA	NA	0.27	NA	NA	NA	0.59	NA
1394	0.46	0.37	0.32	0.4	NA	NA	NA	0.51	NA	NA	NA	0.32	NA	NA	NA	0.66	NA
1395	0.37	0.39	0.33	0.4	NA	NA	NA	0.43	NA	NA	NA	0.26	NA	NA	NA	0.44	NA
1396	0.28	0.18	0.16	0.3	NA	NA	NA	0.23	NA	NA	NA	0.16	NA	NA	NA	0.31	NA
1397	0.26	0.23	0.17	0.3	NA	NA	NA	0.23	NA	NA	NA	0.17	NA	NA	NA	0.23	NA
1398	0.27	0.25	0.17	0.4	NA	NA	NA	0.34	NA	NA	NA	0.24	NA	NA	NA	0.43	NA
1399	0.31	0.22	0.17	0.27	NA	NA	NA	0.47	NA	NA	NA	0.22	NA	NA	NA	0.44	NA
1400	0.4	0.37	0.31	0.43	NA	NA	NA	0.54	NA	NA	NA	0.32	NA	NA	NA	0.5	NA
1401	0.23	0.28	0.23	0.24	NA	NA	NA	0.37	NA	NA	NA	0.16	NA	NA	NA	0.2	NA
1402	0.28	0.23	0.21	0.19	NA	NA	NA	0.43	NA	NA	NA	0.23	NA	NA	NA	0.34	NA
1403	0.34	0.21	0.23	0.24	NA	NA	NA	0.41	NA	NA	NA	0.18	NA	NA	NA	0.37	NA
1404	0.47	0.21	0.19	0.18	NA	NA	NA	0.57	NA	NA	NA	0.31	NA	NA	NA	0.49	NA
1405	0.25	0.12	0.16	0.28	NA	NA	NA	0.32	NA	NA	NA	0.15	NA	NA	NA	0.16	NA
1406	0.35	0.19	0.19	0.31	NA	NA	NA	0.4	NA	NA	NA	0.23	NA	NA	NA	0.35	NA
1407	0.33	0.3	0.29	0.28	NA	NA	NA	0.45	NA	NA	NA	0.27	NA	NA	NA	0.47	NA
1408	0.38	0.19	0.23	0.39	NA	NA	NA	0.49	NA	NA	0.27	0.29	NA	NA	NA	0.47	NA
1409	0.31	0.23	0.21	0.47	NA	NA	NA	0.47	NA	NA	0.35	0.23	NA	NA	NA	0.37	NA
1410	0.23	0.15	0.19	0.34	NA	NA	NA	0.37	NA	NA	0.38	0.16	NA	NA	NA	0.28	NA
1411	0.19	0.09	0.16	0.31	NA	NA	NA	0.33	NA	NA	0.26	0.16	NA	NA	NA	0.33	NA
1412	0.35	0.23	0.22	0.47	NA	NA	NA	0.51	NA	NA	0.41	0.29	NA	NA	NA	0.48	NA
1413	0.37	0.13	0.26	0.61	NA	NA	NA	0.3	NA	NA	0.3	0.17	NA	NA	NA	0.3	NA
1414	0.28	0.1	0.13	0.44	NA	NA	NA	0.12	NA	NA	0.21	0.05	NA	NA	NA	0.16	NA
1415	0.33	0.24	0.29	0.72	NA	NA	NA	0.45	NA	NA	0.38	0.3	NA	NA	NA	0.62	NA
1416	0.37	0.18	0.18	0.62	NA	NA	NA	0.46	NA	NA	0.17	0.24	NA	NA	NA	0.45	NA
1417	0.32	0.21	0.22	0.85	NA	NA	NA	0.3	NA	NA	0.32	0.3	NA	NA	NA	0.38	NA
1418	0.37	0.26	0.27	0.84	NA	NA	NA	0.42	NA	NA	0.32	0.35	NA	NA	NA	0.52	NA
1419	0.22	0.09	0.13	0.49	NA	NA	NA	0.2	NA	NA	0.27	0.16	NA	NA	NA	0.3	NA
1420	0.3	0.22	0.23	0.82	NA	NA	NA	0.48	NA	NA	0.33	0.32	NA	NA	NA	0.72	NA
1421	0.25	0.23	0.21	0.64	NA	NA	NA	0.32	NA	NA	0.22	0.26	NA	NA	NA	0.47	NA
1422	0.19	0.17	0.18	0.48	NA	NA	NA	0.27	NA	NA	0.19	0.18	NA	NA	NA	0.4	NA
1423	0.17	0.12	0.12	0.53	NA	NA	NA	0.19	NA	NA	0.17	0.14	NA	NA	NA	0.37	NA
1424	0.35	0.28	0.23	0.81	NA	NA	NA	0.39	NA	NA	0.31	0.3	NA	NA	NA	0.75	NA
1425	0.43	0.19	0.19	0.93	NA	NA	NA	0.55	NA	NA	0.38	0.19	NA	NA	NA	0.87	NA
1426	0.4	0.2	0.22	0.98	0.71	NA	NA	0.55	NA	NA	0.27	0.26	NA	NA	NA	0.52	NA
1427	0.4	0.22	0.3	0.71	0.63	NA	NA	0.6	NA	NA	0.25	0.28	NA	NA	NA	0.54	NA
1428	0.4	0.2	0.29	0.6	0.54	NA	NA	0.61	NA	NA	0.29	0.29	NA	NA	NA	0.45	NA
1429	0.3	0.14	0.2	0.59	0.26	NA	NA	0.28	NA	NA	0.2	0.18	NA	NA	NA	0.3	NA
1430	0.2	0.11	0.14	0.54	0.27	NA	NA	0.18	NA	NA	0.16	0.12	NA	NA	NA	0.16	NA
1431	0.39	0.21	0.28	0.54	0.36	NA	NA	0.5	NA	NA	0.41	0.27	NA	NA	NA	0.4	NA
1432	0.38	0.19	0.25	0.54	0.33	NA	NA	0.57	NA	NA	0.42	0.29	NA	NA	NA	0.37	NA
1433	0.51	0.24	0.33	0.66	0.44	NA	NA	0.64	NA	NA	0.38	0.29	NA	NA	NA	0.45	NA
1434	0.63	0.16	0.3	0.74	0.34	NA	NA	0.65	NA	NA	0.37	0.27	NA	NA	NA	0.61	NA
1435	0.29	0.11	0.16	0.47	0.19	NA	NA	0.3	NA	NA	0.42	0.13	NA	NA	NA	0.31	NA
1436	0.15	0.07	0.09	0.25	0.14	NA	NA	0.26	NA	NA	0.32	0.11	NA	NA	NA	0.19	NA
1437	0.13	0.1	0.13	0.23	0.09	NA	NA	0.17	NA	NA	0.17	0.04	NA	NA	NA	0.13	NA
1438	0.3	0.11	0.19	0.47	0.2	NA	NA	0.37	NA	NA	0.3	0.13	NA	NA	NA	0.31	NA
1439	0.33	0.16	0.21	0.42	0.28	NA	NA	0.47	NA	NA	0.19	0.18	NA	NA	NA	0.48	NA
1440	0.38	0.18	0.32	0.52	0.19	NA	NA	0.49	NA	NA	0.2	0.23	NA	NA	NA	0.47	NA
1441	0.31	0.15	0.29	0.26	0.06	NA	NA	0.33	NA	NA	0.14	0.12	NA	NA	NA	0.27	NA
1442	0.11	0.05	0.09	0.16	0.08	NA	NA	0.27	NA	NA	0.13	0.09	NA	NA	NA	0.24	NA
1443	0.27	0.19	0.25	0.23	0.18	NA	NA	0.38	NA	NA	0.19	0.22	NA	NA	NA	0.36	NA
1444	0.32	0.12	0.16	0.4	0.19	NA	NA	0.27	NA	NA	0.2	0.17	NA	NA	NA	0.38	NA
1445	0.3	0.19	0.23	0.36	0.26	NA	NA	0.38	NA	NA	0.21	0.23	NA	NA	NA	0.3	NA
1446	0.18	0.12	0.16	0.2	0.12	NA	NA	0.47	NA	NA	0.19	0.11	NA	NA	NA	0.25	NA
1447	0.26	0.17	0.18	0.26	0.12	NA	NA	0.35	NA	NA	0.21	0.17	NA	NA	NA	0.19	NA
1448	0.22	0.16	0.18	0.41	0.21	NA	NA	0.32	NA	NA	0.28	0.21	NA	NA	NA	0.25	NA
1449	0.21	0.09	0.16	0.28	0.23	NA	NA	0.26	NA	NA	0.16	0.14	NA	NA	NA	0.27	NA
1450	0.11	0.12	0.11	0.18	0.12	NA	NA	0.16	NA	NA	0.15	0.09	NA	NA	NA	0.05	NA
1451	0.25	0.19	0.3	0.23	0.12	NA	NA	0.37	NA	NA	0.22	0.18	NA	NA	NA	0.12	NA
1452	0.37	0.17	0.26	0.44	0.29	NA	NA	0.39	NA	NA	0.28	0.23	NA	NA	NA	0.55	NA
1453	0.24	0.18	0.16	0.38	0.21	NA	NA	0.23	NA	NA	0.13	0.12	NA	NA	NA	0.24	NA
1454	0.19	0.15	0.2	0.29	0.14	NA	NA	0.21	NA	NA	0.23	0.12	NA	NA	NA	0.3	NA
1455	0.1	0.06	0.05	0.23	0.11	NA	NA	0.1	NA	NA	0.09	0.06	NA	NA	NA	0.15	NA
1456	0.09	0.11	0.1	0.23	0.16	NA	NA	0.18	NA	NA	0.18	0.1	NA	NA	NA	0.29	NA
1457	0.19	0.19	0.17	0.4	0.27	NA	NA	0.38	NA	NA	0.23	0.21	NA	NA	NA	0.55	NA
1458	0.3	0.18	0.13	0.58	0.39	NA	NA	0.37	NA	NA	0.19	0.18	NA	NA	NA	0.58	NA
1459	0.23	0.18	0.12	0.28	0.31	NA	NA	0.37	NA	NA	0.14	0.16	NA	NA	NA	0.58	NA
1460	0.26	0.21	0.26	0.68	0.44	NA	NA	0.49	NA	NA	0.17	0.23	NA	NA	NA	0.68	NA
1461	0.25	0.13	0.24	0.49	0.34	NA	NA	0.48	NA	NA	0.2	0.23	NA	NA	NA	0.55	NA
1462	0.36	0.15	0.26	0.74	0.37	NA	NA	0.51	NA	NA	0.3	0.21	NA	NA	NA	0.51	NA
1463	0.37	0.11	0.19	0.61	0.39	NA	NA	0.45	NA	NA	0.19	0.16	NA	NA	NA	0.46	NA
1464	0.26	0.1	0.12	0.37	0.19	NA	NA	0.42	NA	NA	0.21	0.12	NA	NA	NA	0.41	NA
1465	0.32	0.13	0.16	0.51	0.26	NA	NA	0.44	NA	NA	0.29	0.24	NA	NA	NA	0.45	NA
1466	0.08	0.01	0.03	0.17	0.06	NA	NA	0.13	NA	NA	0.08	0.03	NA	NA	NA	0.18	NA
1467	0.25	0.15	0.14	0.48	0.43	NA	NA	0.42	NA	NA	0.29	0.28	NA	NA	NA	0.49	NA
1468	0.28	0.13	0.23	0.58	0.54	NA	NA	0.46	NA	NA	0.2	0.3	NA	NA	NA	0.45	NA
1469	0.29	0.12	0.16	0.48	0.45	NA	NA	0.5	NA	NA	0.23	0.3	NA	NA	NA	0.5	NA
1470	0.28	0.14	0.17	0.5	0.47	NA	NA	0.43	NA	NA	0.23	0.36	NA	NA	NA	0.32	NA
1471	0.3	0.16	0.14	0.58	0.42	NA	NA	0.47	NA	NA	0.28	0.44	NA	NA	NA	0.47	NA
1472	0.28	0.17	0.14	0.4	0.29	NA	NA	0.43	NA	NA	0.3	0.4	NA	NA	NA	0.36	NA
1473	0.09	0.07	0.05	0.3	0.2	NA	NA	0.29	NA	NA	0.2	0.17	NA	NA	NA	0.23	NA
1474	0.01	0.01	0.01	0.08	0.05	NA	NA	0.03	NA	NA	0.03	0.05	NA	NA	NA	0.02	NA
1475	0.3	0.19	0.13	0.4	0.46	NA	NA	0.33	NA	NA	0.39	0.28	NA	NA	NA	0.3	NA
1476	0.13	0.05	0.02	0.29	0.47	NA	NA	0.23	NA	NA	0.11	0.04	NA	NA	NA	0.21	NA
1477	0.16	0.09	0.03	0.39	0.5	NA	NA	0.26	NA	NA	0.27	0.22	NA	NA	NA	0.27	NA
1478	0.32	0.19	0.04	0.64	0.65	NA	NA	0.51	NA	NA	0.66	0.29	NA	NA	NA	0.44	NA
1479	0.25	0.15	0.07	0.51	0.76	NA	NA	0.45	NA	NA	0.71	0.27	NA	NA	NA	0.41	NA
1480	0.1	0.03	0.02	0.23	0.3	NA	NA	0.28	NA	NA	0.35	0.18	NA	NA	NA	0.23	NA
1481	0.17	0.11	0.08	0.52	0.56	NA	NA	0.39	NA	NA	0.36	0.26	NA	NA	NA	0.28	NA
1482	0.24	0.06	0.07	0.47	0.54	NA	NA	0.37	NA	NA	0.31	0.18	NA	NA	NA	0.18	NA
1483	0.28	0.09	0.06	0.31	0.26	NA	NA	0.25	NA	NA	0.34	0.16	NA	NA	NA	0.38	NA
1484	0.36	0.16	0.12	0.5	0.31	NA	NA	0.4	NA	NA	0.36	0.31	NA	NA	NA	0.42	NA
1485	0.31	0.1	0.12	0.35	0.31	NA	NA	0.46	NA	NA	0.3	0.18	NA	NA	NA	0.47	NA
1486	0.14	0.06	0.09	0.33	0.15	NA	NA	0.21	NA	NA	0.21	0.13	NA	NA	NA	0.18	NA
1487	0.32	0.12	0.18	0.46	0.29	NA	NA	0.54	NA	NA	0.42	0.27	NA	NA	NA	0.56	NA
1488	0.17	0.09	0.12	0.3	0.19	NA	NA	0.26	NA	NA	0.17	0.05	NA	NA	NA	0.29	NA
1489	0.46	0.19	0.22	0.43	0.31	NA	NA	0.59	NA	NA	0.38	0.4	NA	NA	NA	0.61	NA
1490	0.26	0.2	0.18	0.37	0.14	NA	NA	0.39	NA	NA	0.23	0.25	NA	0.16	NA	0.44	NA
1491	0.25	0.19	0.23	0.38	0.19	NA	NA	0.4	NA	NA	0.37	0.23	NA	0.19	NA	0.41	NA
1492	0.16	0.02	0.06	0.14	0.05	NA	NA	0.1	NA	NA	0.06	0.03	NA	0.05	NA	0.16	NA
1493	0.32	0.23	0.17	0.44	0.3	NA	NA	0.4	NA	NA	0.47	0.36	NA	0.16	NA	0.54	NA
1494	0.27	0.19	0.14	0.54	0.19	NA	NA	0.32	NA	NA	0.36	0.23	NA	0.15	NA	0.37	NA
1495	0.2	0.09	0.1	0.38	0.17	NA	NA	0.19	NA	NA	0.25	0.15	NA	0.07	NA	0.15	NA
1496	0.25	0.19	0.17	0.36	0.27	NA	NA	0.44	NA	NA	0.33	0.24	NA	0.09	NA	0.43	NA
1497	0.37	0.15	0.13	0.47	0.29	NA	NA	0.31	NA	NA	0.29	0.19	NA	0.1	NA	0.47	NA
1498	0.25	0.19	0.14	0.38	0.26	NA	NA	0.42	NA	NA	0.29	0.29	NA	0.09	NA	0.48	NA
1499	0.42	0.19	0.16	0.57	0.37	NA	NA	0.51	NA	NA	0.5	0.26	NA	0.1	NA	0.43	NA
1500	0.47	0.2	0.13	0.71	0.32	NA	NA	0.45	NA	NA	0.46	0.29	NA	0.16	NA	0.6	NA
1501	0.36	0.16	0.08	0.65	0.26	NA	NA	0.49	NA	NA	0.33	0.25	NA	0.12	NA	0.41	NA
1502	0.46	0.24	0.14	0.59	0.23	NA	NA	0.39	NA	NA	0.43	0.31	NA	0.06	NA	0.44	NA
1503	0.31	0.2	0.11	0.46	0.28	NA	NA	0.39	NA	NA	0.26	0.26	NA	0.16	NA	0.36	NA
1504	0.21	0.12	0.1	0.47	0.21	NA	NA	0.35	NA	NA	0.32	0.22	NA	0.26	NA	0.29	NA
1505	0.29	0.23	0.1	0.59	0.18	NA	NA	0.36	NA	NA	0.36	0.31	NA	0.22	NA	0.22	NA
1506	0.16	0.08	0.02	0.37	0.07	NA	NA	0.27	NA	NA	0.23	0.14	NA	0.3	NA	0.21	NA
1507	0.3	0.13	0.06	0.55	0.12	NA	NA	0.31	NA	NA	0.37	0.33	NA	0.23	NA	0.49	NA
1508	0.23	0.16	0.07	0.37	0.09	NA	NA	0.4	NA	NA	0.26	0.29	NA	0.17	NA	0.44	NA
1509	0.16	0.12	0.05	0.43	0.12	NA	NA	0.28	NA	NA	0.21	0.16	NA	0.19	NA	0.35	NA
1510	0.09	0.06	0.02	0.23	0.02	NA	NA	0.14	NA	NA	0.06	0.09	NA	0.1	NA	0.19	NA
1511	0.15	0.16	0.07	0.32	0.09	NA	NA	0.38	NA	NA	0.4	0.24	NA	0.23	NA	0.44	NA
1512	0.24	0.05	0.02	0.34	0.12	NA	NA	0.16	NA	NA	0.13	0.07	NA	0.21	NA	0.23	NA
1513	0.27	0.09	0.02	0.42	0.11	NA	NA	0.18	NA	NA	0.12	0.11	NA	0.15	NA	0.23	NA
1514	0.34	0.18	0.08	0.68	0.23	NA	NA	0.29	NA	NA	0.21	0.22	NA	0.17	NA	0.38	NA
1515	0.34	0.15	0.08	0.5	0.14	NA	NA	0.32	NA	NA	0.18	0.16	NA	0.13	NA	0.44	NA
1516	0.17	0.16	0.08	0.45	0.19	NA	NA	0.16	NA	NA	0.12	0.08	NA	0.09	NA	0.23	NA
1517	0.3	0.2	0.15	0.57	0.28	NA	NA	0.31	NA	NA	0.23	0.26	NA	0.16	NA	0.5	NA
1518	0.31	0.11	0.13	0.42	0.13	NA	NA	0.23	NA	NA	0.17	0.1	NA	0.09	NA	0.35	NA
1519	0.22	0.11	0.1	0.35	0.11	NA	NA	0.23	NA	NA	0.12	0.12	NA	0.02	NA	0.22	NA
1520	0.3	0.18	0.14	0.33	0.05	NA	NA	0.37	NA	NA	0.16	0.2	NA	0.01	NA	0.37	NA
1521	0.18	0.12	0.14	0.3	0.06	NA	NA	0.21	NA	NA	0.12	0.08	NA	0.07	NA	0.28	NA
1522	0.3	0.16	0.11	0.38	0.13	NA	NA	0.26	NA	NA	0.16	0.19	NA	0.07	NA	0.41	NA
1523	0.26	0.15	0.08	0.35	0.1	NA	NA	0.18	NA	NA	0.12	0.18	NA	0.11	NA	0.31	NA
1524	0.16	0.12	0.09	0.3	0.12	NA	NA	0.18	NA	NA	0.17	0.19	NA	0.13	NA	0.25	NA
1525	0.14	0.07	0.05	0.32	0.13	NA	NA	0.12	NA	NA	0.11	0.09	NA	0.15	NA	0.17	NA
1526	0.29	0.2	0.09	0.43	0.15	NA	NA	0.31	NA	NA	0.19	0.29	NA	0.17	NA	0.32	NA
1527	0.31	0.25	0.12	0.44	0.16	NA	NA	0.36	NA	NA	0.19	0.21	NA	0.16	NA	0.33	NA
1528	0.35	0.2	0.1	0.53	0.14	NA	NA	0.23	NA	NA	0.17	0.22	NA	0.16	NA	0.22	NA
1529	0.22	0.12	0.07	0.34	0.12	NA	NA	0.12	NA	NA	0.05	0.06	NA	0.08	NA	0.11	NA
1530	0.18	0.15	0.07	0.21	0.03	NA	NA	0.16	NA	NA	0.13	0.16	NA	0.15	NA	0.26	NA
1531	0.28	0.23	0.14	0.25	0.17	NA	NA	0.33	NA	NA	0.17	0.37	NA	0.13	NA	0.37	NA
1532	0.18	0.08	0.03	0.18	0.05	NA	NA	0.09	NA	NA	0.03	0.1	NA	0.03	NA	0.11	NA
1533	0.3	0.16	0.1	0.3	0.09	NA	NA	0.17	NA	NA	0.11	0.17	NA	0.12	NA	0.19	NA
1534	0.23	0.21	0.12	0.37	0.16	NA	NA	0.33	NA	NA	0.09	0.18	NA	0.19	NA	0.3	NA
1535	0.3	0.14	0.11	0.57	0.23	NA	NA	0.29	NA	NA	0.16	0.19	NA	0.26	NA	0.19	NA
