# Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Nachin, B.(https://orcid.org/0000-0002-3489-1257); Byambasuren, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Suulchyin Medee
#   Location: Mongolia
#   Northernmost_Latitude: 49.48
#   Southernmost_Latitude: 49.48
#   Easternmost_Longitude: 100.83
#   Westernmost_Longitude: 100.83
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: MONG014
#   First_Year: 1557
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SM02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03se_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03se; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM10e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM10e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SMA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SMA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SM02a_raw	SM03n_raw	SM03s_raw	SM03se_raw	SM04b_raw	SM05e_raw	SM05sw_raw	SM06a_raw	SM06b_raw	SM08a_raw	SM08b_raw	SM08b'_raw	SM09a_raw	SM09e_raw	SM09sw_raw	SM10e_raw	SM11a_raw	SM11b_raw	SM12a_raw	SM12b_raw	SM13b_raw	SM14a_raw	SM14b_raw	SM15a_raw	SM15b_raw	SM16a_raw	SM16b_raw	SMA_raw
1787	0.278	0.369	0.363	0.183	0.316	1.101	0.727	0.368	0.255	0.66	0.795	0.363	0.204	0.563	0.664	0.796	0.468	0.407	0.53	0.425	0.208	0.64	NA	0.358	0.308	0.279	0.158	0.472
1788	0.401	0.714	0.582	0.42	0.484	2.03	1.876	0.583	0.582	0.695	1.104	0.57	0.5	0.903	1.017	1.454	0.492	0.513	1.194	0.902	0.274	0.885	NA	0.665	0.532	0.565	0.397	1.319
1789	1.108	1.312	0.93	0.85	0.879	1.972	1.722	0.722	1.085	1.057	1.305	1.184	0.899	1.502	1.288	2.18	0.902	0.853	2.439	1.894	0.556	1.03	NA	1.03	0.875	0.934	0.919	1.962
1790	0.557	0.562	0.446	0.403	0.4	1.298	0.812	0.322	0.575	1.054	1.013	0.55	0.521	1.216	0.992	1.032	0.76	0.612	1.08	1.022	0.409	0.57	NA	0.479	0.638	0.266	0.335	0.461
1791	0.888	0.719	0.952	0.637	0.378	1.431	1.099	0.531	0.833	0.543	0.44	0.699	0.497	0.931	0.741	1.148	0.541	0.462	1.196	1.165	0.515	0.694	NA	0.671	0.755	0.506	0.576	0.802
1792	0.843	0.683	1.208	0.849	0.569	1.436	1.124	0.62	0.904	0.972	0.731	0.681	0.782	0.902	0.877	1.367	0.566	0.613	1.092	1.203	0.549	0.713	1.376	0.967	0.845	0.6	0.902	0.608
1793	0.598	0.485	0.75	0.775	0.396	0.786	0.679	0.533	0.716	1.981	0.8	0.524	0.52	1.291	0.985	1.021	0.514	0.51	0.6	0.56	0.312	0.437	1.379	0.505	0.544	0.301	0.379	0.305
1794	0.705	0.557	0.583	0.901	0.415	0.648	0.438	0.673	0.785	0.426	0.36	0.374	0.583	1.339	0.812	0.636	0.701	0.734	0.564	0.574	0.311	0.287	0.852	0.5	0.441	0.193	0.204	0.143
1795	1.178	1.17	1.089	1.571	0.822	1.253	0.945	0.815	0.714	1.447	0.992	0.976	0.888	1.768	1.1	1.638	0.852	0.901	0.871	1.244	0.545	0.933	0.747	1.136	1.23	0.724	0.864	0.732
1796	1.081	1.017	1.035	1.563	0.677	1.236	1.04	0.818	0.718	1.208	0.975	0.958	0.726	1.222	0.969	1.549	0.924	0.905	1.035	1.19	0.484	1.02	1.412	1.195	1.443	0.689	0.955	0.625
1797	0.92	0.736	1.033	1.293	0.828	1.665	1.071	0.805	1.104	1.115	0.955	1.294	0.783	1.527	1.2	2.032	1.069	1.273	1.154	1.432	0.576	1.097	1.097	1.434	1.537	0.888	1.153	0.993
1798	1.288	0.637	1.331	1.891	0.93	2.244	1.535	1.069	1.844	0.916	1.009	1.498	1.058	2.27	1.162	2.715	1.179	1.37	1.584	1.854	0.592	1.332	1.112	1.52	1.362	0.987	1.278	1.134
1799	0.595	0.633	0.801	1.11	0.513	1.419	1.468	0.634	0.986	0.629	0.928	0.671	0.802	0.853	0.805	2.042	0.535	0.572	0.647	0.75	0.347	0.81	1.457	0.815	0.712	0.508	0.599	0.382
1800	0.227	0.265	0.318	0.411	0.463	0.716	0.418	0.402	0.239	0.393	0.641	0.286	0.43	0.662	0.564	1.48	0.458	0.602	0.396	0.75	0.299	0.823	0.769	0.532	0.324	0.152	0.233	0.219
1801	0.527	0.314	0.986	0.652	0.634	0.843	0.661	0.581	0.416	0.627	0.774	0.563	0.919	1.051	1.04	2.055	0.765	0.647	0.776	1.078	0.456	0.811	0.505	0.83	0.823	0.315	0.466	0.564
1802	0.59	0.52	1.112	0.845	0.693	1.367	1.116	0.915	0.695	0.82	1.056	0.729	0.943	1.187	0.979	1.755	0.782	0.806	0.952	1.3	0.587	0.886	0.55	0.939	1.037	0.539	0.733	0.649
1803	0.586	0.368	0.758	0.465	0.544	1.22	0.895	0.611	0.479	0.622	0.768	0.651	0.736	1.659	0.963	0.802	0.402	0.555	0.597	0.63	0.529	0.696	0.522	0.756	0.865	0.423	0.379	0.575
1804	0.522	0.414	0.745	0.444	0.486	1.014	0.741	0.475	0.375	0.704	0.546	0.643	0.496	1.263	0.866	0.811	0.368	0.73	0.487	0.437	0.389	0.536	0.463	0.722	0.685	0.344	0.241	0.665
1805	0.348	0.307	0.558	0.311	0.504	0.687	0.546	0.223	0.198	0.393	0.527	0.22	0.472	0.855	0.583	0.439	0.158	0.266	0.146	0.236	0.316	0.274	0.453	0.305	0.285	0.124	0.1	0.168
1806	0.231	0.303	0.434	0.261	0.328	0.608	0.288	0.232	0.323	0.349	0.264	0.219	0.603	0.482	0.409	0.539	0.263	0.3	0.215	0.186	0.245	0.319	0.185	0.333	0.177	0.179	0.138	0.089
1807	0.267	0.174	0.332	0.17	0.382	0.515	0.167	0.138	0.234	0.303	0.283	0.253	0.38	0.556	0.424	0.575	0.194	0.336	0.236	0.179	0.272	0.379	0.194	0.331	0.356	0.118	0.106	0.24
1808	0.598	0.395	0.7	0.355	0.437	1.47	0.507	0.375	0.343	0.706	0.74	0.231	0.581	0.673	0.636	1.387	0.546	0.63	0.683	0.451	0.462	0.713	0.175	0.897	0.591	0.303	0.236	0.14
1809	0.05	0.089	0.051	0.111	0.105	0.143	0.041	0.048	0.037	0.199	0.246	0	0.131	0.241	0.15	0.153	0.123	0.164	0.082	0.095	0.107	0.125	0.512	0.09	0.127	0.013	0	0.46
1810	0.031	0	0	0	0	0.042	0	0	0	0	0	0	0.083	0.119	0.062	0.053	0.053	0.082	0	0	0.095	0.059	0.154	0.021	0	0	0	0.027
1811	0.173	0.118	0.14	0.095	0.207	0.293	0.282	0.12	0.16	0.373	0.479	0.05	0.211	0.374	0.354	0.49	0.273	0.237	0.197	0.188	0.129	0.27	0.204	0.213	0.229	0	0.102	0.19
1812	0.051	0	0	0	0.062	0.072	0.042	0	0	0.237	0.255	0.244	0.073	0.184	0.151	0.104	0.054	0.125	0.055	0	0.117	0.069	0	0.055	0.026	0.128	0	0.041
1813	0.281	0.155	0.173	0.134	0.185	0.282	0.212	0.157	0.159	0.394	0.446	0.186	0.297	0.443	0.402	0.363	0.32	0.378	0.318	0.235	0.266	0.312	0.186	0.254	0.214	0	0.093	0.175
1814	0.349	0.203	0.225	0.173	0.234	0.283	0.255	0.16	0.16	0.313	0.481	0.21	0.43	0.423	0.408	0.483	0.207	0.499	0.537	0.365	0.279	0.347	0.25	0.342	0.242	0.144	0.149	0.291
1815	0.336	0.149	0.18	0.197	0.272	0.652	0.299	0.28	0.193	0.505	0.684	0.274	0.413	0.516	0.654	0.901	0.264	0.733	0.919	0.555	0.435	0.527	0.559	0.42	0.365	0.237	0.095	0.314
1816	0.276	0.109	0.192	0.119	0.263	0.475	0.274	0.245	0.251	0.373	0.467	0.32	0.294	0.456	0.548	0.712	0.458	0.86	0.741	0.6	0.391	0.444	0.498	0.402	0.392	0.121	0.123	0.291
1817	0.123	0.055	0.088	0.044	0.176	0.172	0.118	0.083	0.15	0.259	0.242	0.223	0.195	0.301	0.315	0.428	0.249	0.467	0.337	0.229	0.199	0.284	0.232	0.236	0.193	0.156	0.045	0.163
1818	0	0.13	0.101	0.085	0.114	0.13	0.189	0	0.104	0.21	0.168	0.125	0.145	0.347	0.297	0.171	0.093	0.143	0.119	0.094	0.116	0.17	0.146	0.091	0.134	0.054	0.056	0.091
1819	0.116	0.147	0.167	0.134	0.284	0.431	0.335	0.09	0.278	0.376	0.335	0.276	0.303	0.542	0.522	0.563	0.281	0.347	0.378	0.261	0.338	0.409	0.377	0.364	0.359	0.102	0.102	0.233
1820	0.236	0.319	0.283	0.228	0.331	0.781	0.533	0.26	0.25	0.563	0.669	0.438	0.343	1.066	1.013	0.906	0.423	0.845	0.759	0.666	0.278	0.613	0.881	0.639	0.675	0.11	0.119	0.417
1821	0.371	0.18	0.236	0.18	0.272	0.606	0.555	0.305	0.201	0.483	0.701	0.369	0.287	0.724	0.802	0.597	0.483	0.757	0.533	0.679	0.351	0.513	0.593	0.466	0.544	0.157	0.162	0.367
1822	0.341	0.222	0.227	0.218	0.27	0.499	0.465	0.232	0.269	0.52	0.55	0.272	0.385	0.406	0.583	0.522	0.6	0.595	0.536	0.616	0.297	0.459	0.728	0.27	0.298	0.208	0.126	0.284
1823	0.304	0.191	0.252	0.192	0.298	0.342	0.369	0.323	0.187	0.624	0.762	0.304	0.311	0.634	0.782	0.589	0.491	0.591	0.527	0.699	0.365	0.361	0.577	0.27	0.352	0.191	0.095	0.24
1824	0	0.051	0.048	0.063	0	0.135	0	0	0	0.166	0.131	0	0.045	0.2	0.187	0.172	0	0.121	0.034	0.03	0.084	0	0.069	0.069	0.085	0	0	0
1825	0.315	0.165	0.187	0.149	0.072	0.203	0.22	0.249	0.054	0.386	0.399	0.052	0.104	0.333	0.349	0.272	0.198	0.278	0.306	0.296	0.257	0.158	0.135	0.286	0.332	0.104	0.095	0.031
1826	0.238	0.172	0.131	0.113	0.154	0.172	0.229	0.225	0.173	0.503	0.472	0.266	0.179	0.366	0.486	0.291	0.098	0.236	0.26	0.182	0.173	0.17	0.114	0.352	0.328	0.168	0.13	0.208
1827	0.158	0.264	0.201	0.278	0.12	0.209	0.297	0.201	0.193	0.686	0.512	0.246	0.286	0.434	0.638	0.49	0.292	0.508	0.432	0.32	0.299	0.312	0.284	0.406	0.511	0.151	0.141	0.347
1828	0.288	0.099	0.087	0.117	0.19	0.159	0.189	0.253	0.182	0.466	0.455	0.306	0.305	0.377	0.493	0.342	0.217	0.395	0.293	0.229	0.195	0.19	0.221	0.145	0.242	0.206	0.056	0.332
1829	0.101	0.054	0.071	0.054	0.12	0.106	0.051	0.098	0.083	0.144	0.115	0.083	0.172	0.152	0.147	0.095	0.072	0.201	0	0.055	0.054	0.081	0.045	0.066	0.1	0.127	0	0.117
1830	0	0	0	0	0.114	0	0	0.028	0	0	0	0	0.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1831	0.354	0.328	0.269	0.313	0.372	0.415	0.427	0.37	0.313	0.747	0.644	0.467	0.478	0.44	0.642	0.583	0.613	0.619	0.692	0.733	0.429	0.516	0.538	0.512	0.585	0.43	0.35	0.522
1832	0.102	0.103	0.132	0.071	0.099	0.203	0.09	0.103	0.088	0.289	0.221	0.13	0.094	0.227	0.283	0.16	0.223	0.287	0.227	0.21	0.177	0.199	0.163	0.173	0.175	0.107	0.092	0.132
1833	0.063	0.049	0.065	0.039	0.081	0.102	0.083	0.076	0.037	0.185	0.162	0.052	0.069	0.167	0.199	0.167	0.096	0.205	0.097	0.089	0.106	0.087	0.069	0.059	0.086	0.032	0.036	0.066
1834	0.469	0.352	0.457	0.359	0.506	0.513	0.494	0.575	0.44	1.109	0.727	0.46	0.558	0.529	0.578	0.686	0.611	1.173	0.672	0.524	0.399	0.643	0.504	0.423	0.513	0.395	0.359	0.485
1835	0.203	0.1	0.171	0.097	0.195	0.188	0.133	0.169	0.125	0.621	0.417	0.167	0.161	0.427	0.451	0.358	0.356	0.75	0.313	0.184	0.16	0.441	0.417	0.121	0.217	0.054	0.031	0.164
1836	0.141	0.109	0.166	0.089	0.153	0.121	0.125	0.122	0.141	0.433	0.261	0.119	0.132	0.304	0.489	0.263	0.157	0.401	0.163	0.083	0.162	0.16	0.174	0.093	0.132	0.087	0.069	0.164
1837	0.464	0.378	0.365	0.404	0.514	0.625	0.524	0.582	0.426	1.152	0.732	0.535	0.678	0.628	0.901	0.623	0.531	0.934	0.602	0.503	0.443	0.755	0.67	0.357	0.479	0.376	0.27	0.546
1838	0.509	0.524	0.501	0.461	0.565	1.01	0.811	0.619	0.545	1.409	1.003	0.628	0.509	1.053	1.503	0.811	0.684	1.028	0.793	0.652	0.504	0.947	0.735	0.492	0.598	0.397	0.375	0.716
1839	0.131	0.125	0.119	0.088	0.219	0.207	0.091	0.152	0.081	0.483	0.295	0.145	0.153	0.328	0.632	0.27	0.195	0.32	0.194	0.214	0.186	0.232	0.227	0.167	0.145	0.055	0.083	0.205
1840	0.17	0.213	0.242	0.177	0.274	0.305	0.229	0.218	0.175	0.758	0.628	0.272	0.298	0.372	0.779	0.361	0.284	0.427	0.316	0.285	0.233	0.293	0.27	0.19	0.253	0.074	0.108	0.182
1841	0.41	0.428	0.498	0.399	0.446	0.766	0.42	0.458	0.297	0.824	0.513	0.432	0.514	0.492	1.101	0.556	0.449	0.624	0.466	0.546	0.341	0.651	0.651	0.371	0.388	0.322	0.266	0.468
1842	0.291	0.322	0.356	0.281	0.405	0.32	0.241	0.391	0.257	0.731	0.43	0.291	0.41	0.322	0.895	0.509	0.401	0.56	0.453	0.352	0.258	0.569	0.517	0.242	0.423	0.128	0.151	0.369
1843	0.151	0.307	0.224	0.246	0.328	0.294	0.149	0.182	0.127	0.384	0.279	0.193	0.22	0.284	0.705	0.465	0.186	0.307	0.292	0.294	0.098	0.312	0.513	0.182	0.286	0.047	0.087	0.32
1844	0.615	0.492	0.384	0.382	0.398	0.551	0.528	0.418	0.448	0.408	0.401	0.623	0.368	0.18	0.5	0.54	0.503	0.648	0.536	0.55	0.322	0.815	0.848	0.434	1.061	0.301	0.223	0.649
1845	0.215	0.287	0.203	0.241	0.254	0.536	0.311	0.271	0.219	0.386	0.266	0.167	0.272	0.262	0.697	0.167	0.134	0.259	0.271	0.22	0.096	0.117	0.135	0.134	0.141	0.084	0.089	0.236
1846	0.69	0.929	0.384	0.645	0.777	1.143	0.966	0.6	0.592	0.927	0.498	0.882	0.741	0.555	1.248	0.924	0.731	0.707	0.676	0.591	0.474	0.865	0.947	0.454	0.652	0.247	0.294	0.937
1847	0.589	0.917	0.429	0.828	0.667	1.346	1.056	0.599	0.5	1.151	0.805	0.658	0.521	0.549	1.429	0.945	0.904	1.199	0.785	0.554	0.374	0.958	0.965	0.459	0.817	0.265	0.261	0.822
1848	0.462	0.75	0.398	0.748	0.574	0.778	0.889	0.461	0.318	1.155	0.63	0.436	0.423	0.747	1.692	0.833	0.576	1.263	0.917	0.537	0.311	0.717	0.725	0.223	0.591	0.202	0.286	0.292
1849	0.406	0.396	0.395	0.475	0.559	0.746	0.733	0.486	0.297	0.943	0.531	0.393	0.397	0.368	0.686	0.528	0.548	1.086	0.763	0.582	0.28	0.756	0.705	0.358	0.615	0.304	0.286	0.458
1850	0.399	0.375	0.276	0.399	0.423	0.632	0.595	0.334	0.362	0.617	0.455	0.343	0.298	0.333	0.74	0.706	0.457	1.434	0.567	0.401	0.325	0.756	0.867	0.413	0.559	0.154	0.26	0.452
1851	0.834	0.946	0.606	1.382	0.7	1.095	1.062	0.652	0.606	1.001	0.733	0.624	0.51	0.558	0.924	0.768	0.535	1.017	0.986	0.768	0.515	0.944	0.923	0.596	0.828	0.37	0.462	0.722
1852	0.847	1.011	0.845	2.222	0.713	0.982	0.976	0.632	0.645	1.25	0.723	0.598	0.556	0.664	1.055	0.886	0.671	0.989	1.26	0.63	0.556	0.942	0.732	0.581	0.69	0.414	0.617	0.766
1853	0.737	1.055	0.715	2.322	0.451	0.692	0.851	0.556	0.708	0.83	0.675	0.583	0.389	0.505	0.858	0.537	0.578	0.669	0.7	0.447	0.319	0.957	0.746	0.544	0.703	0.311	0.563	0.58
1854	0.148	0.195	0.184	0.427	0.166	0.187	0.127	0.124	0.18	0.272	0.214	0.302	0.141	0.208	0.335	0.347	0.205	0.41	0.218	0.087	0.203	0.241	0.263	0.145	0.266	0.089	0.134	0.298
1855	0.458	0.476	0.369	0.634	0.357	0.522	0.381	0.347	0.324	0.679	0.488	0.47	0.449	0.509	0.833	0.621	0.464	0.613	0.632	0.444	0.172	0.583	0.467	0.409	0.531	0.252	0.264	0.542
1856	0.082	0.175	0.121	0.132	0.093	0.098	0.096	0.029	0.027	0.277	0.235	0.115	0.104	0.297	0.308	0.167	0.076	0.166	0.186	0.139	0.063	0.039	0.053	0.215	0.112	0.035	0.052	0.072
1857	0	0	0	0.048	0.064	0.046	0.041	0.048	0.056	0.115	0.087	0	0.014	0.11	0.168	0.059	0.046	0.076	0.04	0	0.05	0.069	0.047	0	0.046	0	0.053	0
1858	0.296	0.125	0.201	0.215	0.203	0.298	0.419	0.254	0.199	0.325	0.356	0.296	0.21	0.33	0.529	0.371	0.311	0.321	0.451	0.323	0.2	0.322	0.274	0.28	0.268	0.186	0.188	0.287
1859	0.031	0	0	0.097	0.055	0.053	0	0.128	0.111	0.072	0	0	0.114	0.168	0.246	0.135	0	0.133	0.063	0.055	0.122	0.158	0.076	0.088	0.11	0	0	0.042
1860	0.278	0.215	0.246	0.272	0.262	0.236	0.337	0.253	0.236	0.457	0.526	0.297	0.288	0.354	0.511	0.382	0.311	0.385	0.372	0.274	0.23	0.345	0.24	0.29	0.268	0.206	0.22	0.333
1861	0	0	0	0	0.044	0.062	0	0	0	0.085	0	0	0.035	0.103	0.125	0.048	0	0.065	0.056	0	0.04	0.025	0	0.025	0.069	0	0	0
1862	0.225	0.182	0.255	0.251	0.273	0.23	0.318	0.263	0.222	0.47	0.47	0.294	0.246	0.245	0.296	0.359	0.22	0.28	0.385	0.258	0.185	0.308	0.266	0.281	0.276	0.176	0.171	0.282
1863	0.179	0.055	0	0.158	0.138	0.03	0.046	0.134	0.083	0.093	0	0	0.185	0.243	0.324	0.056	0.078	0.206	0.05	0	0.068	0.294	0.113	0.089	0.117	0	0	0.04
1864	0.307	0.281	0.044	0.356	0.319	0.375	0.489	0.326	0.296	0.617	0.609	0.352	0.375	0.405	0.482	0.479	0.296	0.61	0.494	0.358	0.196	0.314	0.4	0.403	0.352	0.263	0.263	0.334
1865	0.041	0.091	0.224	0.111	0.178	0.176	0.21	0.18	0.129	0.268	0.181	0.166	0.148	0.194	0.309	0.27	0.16	0.399	0.162	0.156	0.086	0.278	0.179	0.169	0.248	0.1	0.084	0.179
1866	0.047	0	0	0	0.041	0	0	0	0	0.104	0.041	0	0.035	0.089	0.224	0.089	0	0.132	0.065	0	0.075	0.078	0.059	0.078	0.061	0	0	0
1867	0.243	0.241	0.089	0.24	0.291	0.383	0.459	0.338	0.333	0.485	0.378	0.46	0.361	0.388	0.444	0.551	0.319	0.626	0.462	0.342	0.156	0.623	0.484	0.428	0.399	0.332	0.223	0.441
1868	0.311	0.298	0.247	0.242	0.519	0.509	0.673	0.52	0.416	0.529	0.395	0.574	0.527	0.72	0.619	0.506	0.296	0.701	0.907	0.462	0.195	0.838	0.703	0.548	0.505	0.322	0.236	0.561
1869	0.42	0.34	0.246	0.33	0.513	0.496	0.686	0.623	0.428	0.768	0.596	0.563	0.494	0.589	0.682	0.538	0.371	0.77	0.811	0.501	0.289	0.913	0.697	0.663	0.509	0.302	0.277	0.692
1870	0.399	0.629	0.361	0.93	0.523	0.71	0.918	0.497	0.48	0.996	0.549	0.514	0.498	0.724	0.899	0.537	0.446	0.751	0.767	0.473	0.292	0.98	0.923	0.64	0.458	0	0	0.741
1871	0.508	0.812	0.313	1.527	0.647	1.458	1.197	0.701	0.586	1.255	0.926	0.668	0.618	1.071	1.379	0.823	0.641	0.835	1.093	0.949	0.32	0.71	1.168	0.669	0.67	0.437	0.388	1.014
