# Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3793
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3793.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#--------------------
# Investigators
#   Investigators: Krusic, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rachel's Death
#   Location: Nepal
#   Northernmost_Latitude: 27.43
#   Southernmost_Latitude: 27.43
#   Easternmost_Longitude: 87.12
#   Westernmost_Longitude: 87.12
#   Elevation_m: 3630
#--------------------
# Data_Collection
#   Collection_Name: NEPA036
#   First_Year: 1509
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies spectabilis (D. Don) Spach
#   Common_Name: silver fir
#   Tree_Species_Code: ABSB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RDAS15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS19C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RDAS15B_raw	RDAS15C_raw	RDAS17B_raw	RDAS17C_raw	RDAS19C_raw	RDAS11A_raw	RDAS02A_raw	RDAS17A_raw	RDAS15D_raw	RDAS15E_raw	RDAS21B_raw	RDAS18B_raw	RDAS18A_raw	RDAS16D_raw	RDAS12D_raw	RDAS12A_raw	RDAS12C_raw	RDAS02C_raw	RDAS02B_raw	RDAS12B_raw	RDAS09B_raw	RDAS09A_raw	RDAS11B_raw	RDAS04A_raw	RDAS04B_raw	RDAS16A_raw	RDAS16C_raw	RDAS16B_raw
1754	0.354	0.207	0.706	0.75	0.569	2.091	0.279	0.955	NA	NA	NA	NA	NA	0.347	1.187	NA	NA	0.199	0.983	1.68	1.726	0.675	1.871	NA	NA	0.543	0.309	0.402
1755	0.331	0.165	0.535	0.544	0.363	1.255	0.217	0.684	NA	NA	NA	NA	NA	0.396	0.875	NA	NA	0.173	0.915	1.108	1.593	0.569	2.647	NA	NA	0.367	0.249	0.289
1756	0.23	0.201	0.403	0.479	0.361	1.166	0.248	0.527	NA	NA	NA	NA	NA	0.396	0.823	NA	NA	0.117	0.905	0.914	1.758	0.718	2.531	NA	NA	0.46	0.238	0.292
1757	0.093	0.128	0.38	0.372	0.226	0.951	0.266	0.513	NA	NA	NA	NA	NA	0.258	0.683	NA	NA	0.113	0.889	0.897	1.345	0.565	2.233	NA	NA	0.377	0.191	0.261
1758	0.18	0.138	0.389	0.423	0.28	0.714	0.274	0.541	NA	NA	NA	NA	NA	0.268	0.662	NA	NA	0.129	1.057	0.886	0.998	0.595	2.783	NA	NA	0.382	0.156	0.303
1759	0.289	0.175	0.391	0.428	0.246	0.686	0.193	0.598	NA	NA	NA	NA	NA	0.275	0.791	NA	NA	0.104	1.361	0.998	0.75	0.638	3.602	NA	NA	0.416	0.277	0.364
1760	0.277	0.123	0.428	0.439	0.351	0.645	0.25	0.653	NA	NA	NA	NA	NA	0.259	0.943	NA	NA	0.186	1.412	0.948	0.841	0.694	3.565	NA	NA	0.413	0.257	0.263
1761	0.37	0.166	0.44	0.451	0.437	0.763	0.326	0.625	NA	NA	NA	NA	NA	0.333	1.166	NA	NA	0.263	1.458	1.005	0.768	0.638	3.452	NA	NA	0.367	0.236	0.299
1762	0.321	0.252	0.278	0.391	0.354	0.951	0.263	0.513	NA	NA	NA	NA	NA	0.351	1.085	NA	NA	0.173	1.2	0.996	0.785	0.767	3.627	NA	NA	0.386	0.281	0.312
1763	0.246	0.254	0.331	0.4	0.43	0.927	0.219	0.532	NA	NA	NA	NA	NA	0.299	1.077	NA	NA	0.179	0.855	1.192	0.845	0.642	3.705	NA	NA	0.375	0.277	0.266
1764	0.296	0.266	0.319	0.367	0.388	0.596	0.247	0.412	NA	NA	NA	NA	NA	0.338	0.981	NA	NA	0.217	0.851	1.141	0.657	0.586	3.527	NA	NA	0.388	0.257	0.285
1765	0.266	0.261	0.388	0.495	0.566	0.599	0.607	0.527	NA	NA	NA	NA	NA	0.392	0.805	NA	NA	0.222	0.628	0.961	0.592	0.873	3.625	NA	NA	0.389	0.339	0.321
1766	0.263	0.28	0.402	0.409	0.513	0.58	0.521	0.538	NA	NA	NA	NA	NA	0.342	0.736	NA	NA	0.169	0.47	0.919	0.612	0.962	3.505	NA	NA	0.253	0.302	0.33
1767	0.358	0.263	0.515	0.538	0.66	0.649	0.403	0.691	NA	NA	NA	NA	NA	0.416	0.805	NA	NA	0.216	0.546	0.972	0.776	1.032	3.929	NA	NA	0.43	0.429	0.343
1768	0.43	0.236	0.451	0.527	0.614	0.414	0.35	0.591	NA	NA	NA	NA	NA	0.386	0.89	NA	NA	0.148	0.487	0.901	0.499	0.99	3.18	NA	NA	0.25	0.42	0.422
1769	0.335	0.23	0.426	0.517	0.556	0.365	0.276	0.486	NA	NA	NA	NA	NA	0.323	1.082	NA	NA	0.164	0.335	0.868	0.405	0.907	2.843	NA	NA	0.327	0.299	0.273
1770	0.224	0.243	0.313	0.421	0.519	0.384	0.209	0.331	NA	NA	NA	NA	NA	0.25	0.99	NA	NA	0.135	0.384	0.917	0.358	0.773	2.029	NA	NA	0.206	0.292	0.247
1771	0.3	0.319	0.435	0.563	0.579	0.731	0.293	0.404	NA	NA	NA	NA	NA	0.302	1.33	NA	NA	0.196	0.397	1.13	0.5	0.772	2.116	NA	NA	0.313	0.25	0.268
1772	0.259	0.229	0.512	0.49	0.644	0.923	0.317	0.465	NA	NA	NA	NA	NA	0.278	1.547	NA	NA	0.259	0.382	1.088	0.481	0.609	1.803	NA	NA	0.34	0.383	0.281
1773	0.319	0.277	0.547	0.603	0.546	2.07	0.398	0.54	NA	NA	NA	NA	NA	0.383	1.452	NA	NA	0.328	0.409	1.25	0.699	0.685	2.054	NA	NA	0.249	0.346	0.337
1774	0.321	0.287	0.442	0.526	0.574	3.647	0.398	0.474	NA	NA	NA	NA	NA	0.396	1.228	NA	NA	0.347	0.326	1.494	0.713	0.7	2.145	NA	NA	0.239	0.363	0.366
1775	0.199	0.179	0.512	0.509	0.648	4.194	0.622	0.513	NA	NA	NA	NA	NA	0.393	0.925	NA	NA	0.561	0.38	1.552	0.855	0.836	2.406	NA	NA	0.401	0.32	0.316
1776	0.115	0.076	0.372	0.391	0.455	3.496	0.489	0.36	NA	NA	NA	NA	NA	0.304	0.801	NA	NA	0.557	0.466	1.22	0.689	0.598	1.378	NA	NA	0.235	0.17	0.257
1777	0.136	0.072	0.519	0.46	0.535	1.932	0.367	0.432	NA	NA	NA	NA	NA	0.369	0.824	NA	NA	0.432	0.467	0.949	0.437	0.541	1.324	NA	NA	0.249	0.191	0.333
1778	0.155	0.143	0.575	0.5	0.731	2.1	0.392	0.522	NA	NA	NA	NA	NA	0.466	0.931	NA	NA	0.414	0.402	1.121	0.435	0.564	1.687	NA	NA	0.286	0.319	0.372
1779	0.284	0.199	0.526	0.531	0.801	2.895	0.515	0.564	NA	NA	NA	NA	NA	0.443	1.067	NA	NA	0.384	0.542	1.412	0.68	0.626	1.875	NA	NA	0.354	0.308	0.388
1780	0.317	0.246	0.557	0.66	0.638	3.466	0.592	0.657	NA	NA	NA	NA	NA	0.465	1.172	NA	NA	0.565	0.755	1.399	0.739	0.638	1.772	NA	NA	0.409	0.331	0.374
1781	0.305	0.395	0.655	0.767	0.675	4.117	0.719	0.856	NA	NA	NA	NA	NA	0.424	0.962	NA	NA	0.72	0.578	1.216	1.054	0.67	1.617	NA	NA	0.603	0.291	0.333
1782	0.3	0.286	0.524	0.564	0.648	3.482	0.52	0.884	1.131	NA	NA	NA	NA	0.384	0.913	NA	1.197	0.56	0.432	1.07	1.32	0.892	1.348	NA	NA	0.385	0.235	0.357
1783	0.305	0.237	0.642	0.55	0.652	3.378	0.479	0.964	0.983	NA	NA	NA	NA	0.39	0.976	NA	1.273	0.553	0.361	0.789	1.259	0.975	1.72	NA	NA	0.459	0.266	0.359
1784	0.246	0.178	0.523	0.488	0.551	3.516	0.453	0.893	0.97	NA	NA	NA	NA	0.465	1.026	NA	1.561	0.544	0.402	0.837	1.248	0.925	1.047	NA	NA	0.376	0.264	0.403
1785	0.286	0.193	0.412	0.474	0.513	3.065	0.42	0.861	1.01	NA	NA	NA	3.291	0.374	0.739	NA	1.873	0.445	0.431	0.799	0.864	0.765	1.307	NA	NA	0.398	0.241	0.367
1786	0.324	0.231	0.632	0.578	0.684	2.643	0.434	1.09	1.135	NA	NA	NA	2.917	0.568	0.82	NA	1.662	0.498	0.559	1.006	0.998	0.847	1.841	NA	NA	0.472	0.287	0.464
1787	0.28	0.206	0.589	0.512	0.748	2.438	0.468	0.97	1.118	NA	NA	NA	2.833	0.497	0.801	NA	1.664	0.46	0.555	1.084	0.935	0.739	1.611	NA	NA	0.455	0.262	0.469
1788	0.293	0.301	0.616	0.51	0.629	2.145	0.49	1.034	1.04	NA	NA	NA	2.641	0.489	0.894	NA	1.869	0.439	0.56	1.337	0.853	0.694	1.361	NA	NA	0.416	0.221	0.53
1789	0.238	0.224	0.427	0.393	0.561	1.904	0.44	0.941	1.106	NA	NA	NA	1.807	0.384	0.943	NA	2.343	0.441	0.55	1.321	0.745	0.758	1.427	NA	NA	0.347	0.141	0.403
1790	0.201	0.219	0.371	0.386	0.433	1.537	0.491	0.898	1.284	NA	NA	NA	1.629	0.317	1.016	NA	2.755	0.416	0.518	1.322	0.693	0.708	1.432	NA	NA	0.479	0.211	0.302
1791	0.178	0.229	0.222	0.256	0.365	0.949	0.394	0.662	1.312	NA	NA	NA	1.695	0.303	0.847	NA	2.014	0.364	0.501	1.045	0.68	0.689	1.225	NA	NA	0.401	0.135	0.382
1792	0.233	0.236	0.314	0.266	0.398	0.828	0.362	0.788	1.236	NA	NA	NA	1.528	0.346	0.989	NA	1.962	0.375	0.569	1.095	0.851	0.736	1.347	NA	NA	0.399	0.152	0.319
1793	0.189	0.237	0.277	0.268	0.349	0.826	0.359	0.684	0.995	NA	NA	NA	1.483	0.296	0.931	NA	1.602	0.351	0.513	0.907	0.805	0.916	1.037	NA	NA	0.358	0.143	0.38
1794	0.239	0.254	0.338	0.319	0.679	0.93	0.295	0.82	0.86	NA	NA	NA	1.714	0.377	0.859	NA	1.483	0.339	0.609	0.986	0.964	1.217	1.152	NA	NA	0.489	0.177	0.46
1795	0.217	0.246	0.305	0.344	0.518	0.796	0.364	0.648	0.774	NA	NA	NA	1.703	0.366	1.006	NA	1.117	0.334	0.573	1.026	1.544	0.989	0.856	NA	NA	0.323	0.147	0.337
1796	0.233	0.296	0.392	0.37	0.579	0.798	0.333	0.63	0.727	NA	NA	NA	1.946	0.414	1.25	NA	1.005	0.361	0.598	1.037	2.108	1.399	0.873	NA	NA	0.405	0.269	0.349
1797	0.211	0.31	0.3	0.349	0.462	0.627	0.331	0.669	0.68	NA	NA	NA	1.73	0.346	1.013	NA	0.99	0.368	0.779	0.96	1.656	1.376	1.076	NA	NA	0.275	0.237	0.304
1798	0.236	0.312	0.395	0.389	0.509	0.617	0.345	0.676	0.613	NA	NA	NA	2.061	0.363	1.097	NA	0.921	0.425	0.825	0.992	1.236	0.975	1.132	NA	NA	0.443	0.229	0.339
1799	0.208	0.238	0.306	0.293	0.384	0.576	0.326	0.546	0.558	NA	NA	NA	2.394	0.348	1.029	NA	0.86	0.382	0.694	0.837	0.904	0.804	0.904	NA	NA	0.381	0.21	0.297
1800	0.229	0.351	0.443	0.333	0.289	1.751	0.319	0.582	0.622	NA	NA	3.259	2.595	0.38	1.662	NA	0.814	0.387	0.833	1.044	0.876	0.679	1.105	NA	NA	0.448	0.183	0.377
1801	0.263	0.284	0.376	0.437	0.381	1.328	0.303	0.566	0.58	NA	NA	2.656	2.669	0.407	1.513	NA	0.77	0.334	0.772	0.963	0.75	0.56	0.892	2.628	NA	0.51	0.232	0.374
1802	0.266	0.349	0.41	0.458	0.503	1.025	0.305	0.675	0.686	NA	NA	3.096	2.76	0.589	1.422	NA	1.113	0.39	0.891	0.878	0.875	0.583	0.99	3.319	NA	0.472	0.31	0.438
1803	0.321	0.547	0.541	0.573	0.634	0.811	0.347	0.838	0.806	NA	NA	3.75	3.6	0.57	1.409	NA	1.442	0.466	0.963	1.098	1.034	0.971	1.292	3.14	NA	0.564	0.51	0.575
1804	0.221	0.56	0.528	0.563	0.522	0.533	0.317	1.049	0.76	NA	NA	3.919	3.255	0.457	1.723	NA	1.116	0.401	0.813	1.299	1.253	1.014	1.188	3.48	NA	0.3	0.361	0.549
1805	0.282	0.584	0.529	0.533	0.61	0.412	0.367	1.207	0.664	NA	NA	3.562	3.438	0.549	1.48	NA	1.279	0.472	0.827	1.236	1.194	0.804	1.18	2.985	NA	0.33	0.31	0.495
1806	0.279	0.611	0.495	0.634	0.432	0.412	0.284	1.264	0.795	NA	NA	3.378	3.72	0.764	1.396	NA	1.036	0.42	0.584	1.304	1.332	0.683	1.075	1.886	NA	0.281	0.434	0.561
1807	0.27	0.681	0.422	0.648	0.418	0.395	0.3	1.182	0.819	NA	2.037	2.998	3.475	0.737	1.281	NA	1.229	0.369	0.428	1.154	1.541	0.762	0.87	2.659	NA	0.344	0.382	0.529
1808	0.279	0.634	0.434	0.574	0.335	0.399	0.25	1.098	0.966	NA	1.195	3	3.481	0.719	1.445	NA	1.339	0.342	0.451	1.119	1.238	0.726	0.907	3.326	NA	0.363	0.375	0.559
1809	0.104	0.17	0.518	0.67	0.361	0.44	0.255	1.417	0.715	NA	1.153	3.264	3.214	0.731	1.409	NA	1.044	0.293	0.423	0.817	1.047	0.531	0.777	3.482	NA	0.516	0.361	0.562
1810	0.054	0.046	0.461	0.592	0.303	0.392	0.259	0.874	0.52	NA	1.031	2.86	2.848	0.649	1.401	NA	0.869	0.372	0.43	0.779	0.776	0.37	0.75	3.507	NA	0.413	0.345	0.583
1811	0.086	0.093	0.409	0.442	0.236	0.294	0.271	0.75	0.611	NA	0.739	2.948	2.841	0.583	1.258	NA	0.995	0.342	0.388	0.776	0.646	0.291	0.565	3.298	NA	0.486	0.297	0.473
1812	0	0.152	0.259	0.374	0.219	0.295	0.17	0.591	0.554	NA	0.465	2.619	2.49	0.468	0.908	NA	0.949	0.271	0.293	0.597	0.51	0.305	0.425	3.224	NA	0.316	0.262	0.422
1813	0	0.148	0.226	0.367	0.164	0.291	0.157	0.476	0.486	NA	0.48	2.234	1.996	0.456	0.944	NA	0.802	0.216	0.212	0.516	0.411	0.257	0.419	2.848	NA	0.223	0.239	0.347
1814	0.17	0.115	0.232	0.345	0.259	0.287	0.173	0.573	0.47	NA	0.58	2.179	2.389	0.403	0.843	NA	1.13	0.213	0.232	0.657	0.558	0.263	0.436	2.6	NA	0.24	0.211	0.359
1815	0.17	0.104	0.27	0.439	0.201	0.225	0.235	0.512	0.581	NA	0.763	2.6	2.091	0.444	0.822	NA	1.106	0.249	0.263	0.652	0.384	0.187	0.376	2.462	NA	0.281	0.233	0.332
1816	0.128	0.046	0.288	0.407	0.159	0.24	0.191	0.437	0.563	NA	0.652	2.235	2.011	0.325	0.82	NA	1.054	0.21	0.26	0.628	0.321	0.337	0.284	2.518	NA	0.217	0.253	0.31
1817	0	0	0.22	0.349	0	0.177	0.238	0.361	0.362	NA	0.381	1.845	1.755	0.283	0.493	NA	0.806	0.218	0.212	0.391	0.188	0.209	0.177	2.03	NA	0.208	0.157	0.239
1818	0.142	0	0.177	0.273	0.097	0.166	0.116	0.287	0.334	NA	0.307	1.891	1.59	0.261	0.372	NA	0.741	0.177	0.187	0.4	0.056	0.181	0.136	1.685	NA	0.21	0.146	0.195
1819	0.108	0	0.125	0.221	0	0.186	0.128	0.236	0.231	NA	0.229	1.251	1.157	0.191	0.233	NA	0.472	0.19	0.15	0.39	0.052	0.094	0.123	1.44	NA	0.164	0.138	0.163
1820	0.184	0.134	0.234	0.33	0.085	0.232	0.175	0.423	0.302	NA	0.402	1.345	1.315	0.281	0.335	NA	0.63	0.229	0.327	0.487	0.24	0.241	0.215	2.458	NA	0.218	0.21	0.248
1821	0.17	0.136	0.197	0.31	0.142	0.264	0.236	0.409	0.418	NA	0.579	1.962	1.613	0.398	0.31	NA	0.636	0.266	0.402	0.769	0.236	0.409	0.289	2.347	NA	0.239	0.251	0.31
1822	0.18	0.131	0.234	0.317	0.136	0.291	0.332	0.414	0.553	NA	0.654	2.539	1.899	0.4	0.358	NA	0.676	0.317	0.395	0.831	0.24	0.409	0.4	2.47	NA	0.333	0.26	0.291
1823	0.259	0.158	0.21	0.31	0.202	0.322	0.324	0.503	0.724	NA	0.925	2.796	1.904	0.43	0.398	NA	0.591	0.317	0.353	1.013	0.244	0.456	0.57	2.438	NA	0.285	0.331	0.408
1824	0.347	0.248	0.345	0.404	0.333	0.386	0.441	0.808	0.906	NA	1.661	2.683	2.343	0.588	0.583	NA	0.823	0.452	0.651	1.097	0.425	0.62	0.71	2.669	NA	0.392	0.43	0.458
1825	0.402	0.284	0.506	0.416	0.391	0.455	0.451	0.781	0.828	NA	1.393	2.565	2.242	0.637	0.713	NA	0.703	0.472	0.709	0.972	0.615	0.711	0.638	2.837	NA	0.625	0.445	0.486
1826	0.46	0.361	0.617	0.578	0.416	0.647	0.445	0.977	0.743	NA	1.815	2.313	1.919	0.576	0.832	NA	0.893	0.613	0.666	1.166	0.832	0.833	0.979	3.162	NA	0.671	0.48	0.594
1827	0.328	0.209	0.498	0.532	0.435	0.485	0.303	0.986	0.569	NA	1.798	2.161	1.854	0.386	0.8	NA	0.651	0.453	0.516	1.128	0.589	0.624	0.667	1.854	1.799	0.403	0.307	0.509
1828	0.224	0.135	0.469	0.551	0.223	0.507	0.389	1.082	0.502	NA	2.024	1.725	1.675	0.492	NA	NA	1.028	0.406	0.525	1.071	0.773	0.458	0.621	2.199	2.953	0.407	0.361	0.521
1829	0.337	0.093	0.343	0.476	0.24	0.447	0.309	0.842	0.426	NA	0.679	1.229	1.218	0.472	NA	NA	0.626	0.355	0.468	0.68	0.797	0.303	0.526	1.802	2.309	0.48	0.417	0.425
1830	0.34	0.109	0.284	0.368	0.216	0.438	0.341	0.644	0.444	NA	0.198	1.197	1.152	0.631	NA	NA	0.262	0.466	0.41	0.425	0.859	0.305	0.417	1.962	2.859	0.431	0.347	0.451
1831	0.319	0.163	0.263	0.481	0.3	0.444	0.505	0.786	0.522	NA	0.242	1.311	1.246	0.552	NA	NA	0.541	0.539	0.534	0.404	0.876	0.453	0.417	2.613	3.669	0.414	0.382	0.445
1832	0.335	0.189	0.477	0.651	0.316	0.436	0.655	0.879	0.644	NA	0.408	1.488	1.27	0.577	NA	NA	0.645	0.619	0.691	0.454	0.888	0.397	0.474	2.549	2.981	0.666	0.579	0.459
1833	0.432	0.201	0.473	0.559	0.323	0.479	0.596	0.879	0.633	NA	0.482	1.067	0.839	0.56	NA	NA	0.657	0.62	0.755	0.664	0.773	0.444	0.513	2.128	2.451	0.509	0.54	0.469
1834	0.409	0.23	0.504	0.467	0.316	0.337	0.517	0.768	0.527	NA	0.432	0.744	0.647	0.506	NA	NA	0.559	0.619	0.815	0.601	0.538	0.4	0.397	2.306	2.164	0.519	0.39	0.438
1835	0.462	0.388	0.65	0.523	0.319	0.466	0.541	1.059	0.721	NA	0.628	1.194	0.912	0.646	NA	NA	0.642	0.678	1.052	0.944	0.55	0.481	0.501	2.61	2.723	0.654	0.525	0.512
1836	0.583	0.578	0.673	0.541	0.324	0.425	0.58	1.179	0.841	NA	0.949	1.49	1.268	0.773	NA	NA	0.753	0.671	1.222	1.076	0.66	0.372	0.526	2.039	2.453	0.817	0.564	0.611
1837	0.5	0.458	0.52	0.4	0.25	0.378	0.555	1.087	0.704	NA	1.003	1.561	1.266	0.649	NA	NA	0.805	0.887	1.149	1.284	0.569	0.264	0.493	2.049	1.641	0.573	0.522	0.589
1838	0.333	0.391	0.413	0.324	0.236	0.35	0.502	0.884	0.593	NA	0.89	1.298	1.181	0.645	NA	0.869	0.68	0.907	1.024	1.008	0.407	0.208	0.371	1.988	1.425	0.462	0.491	0.529
1839	0.298	0.305	0.452	0.294	0.224	0.406	0.44	0.697	0.567	NA	0.764	0.988	1.104	0.582	NA	0.679	0.654	0.73	0.749	0.797	0.277	0.196	0.277	2.263	1.686	0.424	0.398	0.422
1840	0.296	0.256	0.357	0.321	0.229	0.328	0.465	0.776	0.477	NA	0.751	0.817	0.753	0.418	NA	0.423	0.497	0.987	0.717	0.644	0.228	0.181	0.233	2.386	1.753	0.435	0.401	0.423
