# Tumajer - Mont Jauffret 03 - ABBA - ITRDB CAN686
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38882
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38882.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can686-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can686.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/can686.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-01-09
#--------------------
# File_Last_Modified_Date
#   Date: 2024-01-09
#--------------------
# Title
#   Study_Name: Tumajer - Mont Jauffret 03 - ABBA - ITRDB CAN686
#--------------------
# Investigators
#   Investigators: Tumajer, Jan; Altman, Jan; Lehejček, Jiří
#--------------------
# Description_Notes_and_Keywords
#   Description: two cores per tree (last position of series code)
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: European Union-Horizon 2020
#   Grant: project INTERACT 871120
#--------------------
# Site_Information
#   Site_Name: Mont Jauffret 03
#   Location: Canada
#   Northernmost_Latitude: 51.662522
#   Southernmost_Latitude: 51.662522
#   Easternmost_Longitude: -68.107212
#   Westernmost_Longitude: -68.107212
#   Elevation_m: 643.562622
#--------------------
# Data_Collection
#   Collection_Name: CAN686
#   First_Year: 1775
#   Last_Year: 2022
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Abies balsamea (L.) Mill.
#   Common_Name: balsam fir
#   Tree_Species_Code: ABBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## j0308b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0308b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0308a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0308a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0313b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0313b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0313a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0313a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0318b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0318b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0318a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0318a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0305b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0305a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0307b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0307b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0307a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0307a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0301b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0301b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0301a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0301a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0309b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0309b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0309a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0309a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0304b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0304b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0304a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0304a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0316b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0316b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## J0316a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: J0316a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0320b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0320b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0320a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0320a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0312a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0312a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0319b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0319b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0319a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0319a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0314b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0314a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0302a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0317b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0317a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0310b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0310a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0306b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0306a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0311b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0311b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0311a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0311a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0315b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0315a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	j0308b_raw	j0308a_raw	j0313b_raw	j0313a_raw	j0318b_raw	j0318a_raw	j0305b_raw	j0305a_raw	j0307b_raw	j0307a_raw	j0301b_raw	j0301a_raw	j0309b_raw	j0309a_raw	j0304b_raw	j0304a_raw	j0316b_raw	J0316a_raw	j0320b_raw	j0320a_raw	j0312a_raw	j0319b_raw	j0319a_raw	j0314b_raw	j0314a_raw	j0302b_raw	j0302a_raw	j0317b_raw	j0317a_raw	j0310b_raw	j0310a_raw	j0306b_raw	j0306a_raw	j0311b_raw	j0311a_raw	j0315b_raw	j0315a_raw
1951	0.799	0.963	1.451	1.708	1.131	1.021	1.129	1.24	0.526	0.623	0.59	1.429	1.673	1.441	1.085	1.437	0.574	0.764	0.742	0.678	0.614	0.264	0.413	0.498	0.053	0.499	0.889	0.995	0.815	0.71	0.524	1.232	1.312	0.712	1.056	0.833	0.74
1952	1.195	0.899	1.292	2.02	1.295	1.117	1.055	1.229	0.918	0.56	0.726	1.711	1.449	1.301	1.096	1.546	0.65	0.758	0.74	0.561	0.581	0.348	0.435	0.594	0.381	0.558	1.044	1.007	0.968	0.678	0.533	1.147	1.26	0.618	1.161	0.727	0.708
1953	1.198	0.954	1.283	1.778	1.395	1.21	1.055	1.088	0.866	0.652	0.715	1.819	1.672	0.934	0.918	1.524	0.536	0.737	0.907	0.657	0.549	0.327	0.451	0.625	0.445	0.477	0.878	0.88	0.921	0.731	0.441	0.957	1.165	0.598	1.33	0.63	0.74
1954	1.314	1.113	1.557	1.766	1.484	1.344	1.224	1.388	0.91	0.83	0.754	1.919	1.62	1.193	1.046	1.618	0.68	0.8	1.156	0.932	0.769	0.338	0.4	0.718	0.498	0.635	1.137	0.784	0.939	0.912	0.661	1.052	1.175	0.766	1.466	0.805	0.834
1955	1.42	1.124	1.335	1.887	1.367	1.186	1.214	1.197	0.985	0.658	0.806	1.547	1.568	0.998	0.995	1.639	0.744	0.748	0.917	0.805	0.77	0.349	0.464	0.603	0.487	0.508	1.033	0.954	0.995	0.689	0.524	1.103	1.217	0.661	1.224	0.879	0.874
1956	0.901	0.773	1.049	1.413	1.187	1.073	1.091	1.07	0.721	0.606	0.701	1.537	1.275	0.871	0.83	1.442	0.644	0.705	0.928	0.625	0.676	0.296	0.39	0.581	0.382	0.392	1.032	1.134	0.917	0.53	0.494	1.06	0.995	0.535	0.951	0.828	0.748
1957	0.933	0.874	1.06	1.302	1.187	1.088	1.055	0.996	0.721	0.646	0.754	1.593	1.055	0.699	1.004	1.473	0.725	0.822	1.022	0.953	0.686	0.296	0.38	0.571	0.562	0.508	1.043	1.138	1.147	0.678	0.524	1.064	0.889	0.681	1.067	0.735	0.833
1958	1.091	0.867	1.006	1.827	1.282	1.13	0.974	1.111	0.731	0.584	0.649	1.475	1.267	0.783	0.827	1.378	0.634	0.675	0.813	0.827	0.549	0.211	0.274	0.444	0.411	0.37	0.907	0.96	1.045	0.615	0.419	1.058	0.804	0.587	1.076	0.844	0.652
1959	1.056	0.762	1.102	2.303	1.269	1.131	1.463	1.43	0.901	0.669	0.586	1.492	1.466	0.88	0.817	1.505	0.773	0.77	0.898	0.996	0.757	0.275	0.285	0.581	0.474	0.444	0.874	1.112	1.245	0.678	0.459	1.28	0.942	0.67	1.158	0.797	0.727
1960	0.824	0.656	0.805	1.389	1.091	0.94	1.365	1.113	0.725	0.524	0.492	1.312	1.086	1.038	0.751	1.325	0.527	0.612	0.764	0.911	0.673	0.201	0.285	0.476	0.421	0.36	0.593	0.909	0.917	0.572	0.449	1.048	0.878	0.649	0.95	0.797	0.58
1961	1.163	0.921	0.91	1.386	1.341	1.14	1.041	1.216	0.82	0.747	0.461	1.462	1.329	1.41	0.695	1.579	0.631	0.75	0.968	1.118	0.672	0.307	0.316	0.529	0.431	0.434	0.666	0.968	1.001	0.721	0.459	1.228	0.921	0.577	1.152	0.767	0.719
1962	0.921	0.826	0.823	1.207	1.066	1.005	1.075	1.019	0.847	0.759	0.461	1.171	1.23	1.049	0.787	1.366	0.518	0.686	0.894	1.153	0.714	0.339	0.369	0.581	0.43	0.381	0.689	0.914	0.821	0.7	0.522	1.229	1.037	0.64	1.088	0.701	0.688
1963	0.973	0.858	0.698	1.197	1.087	0.974	1.008	0.971	0.89	0.843	0.429	1.243	1.305	1.018	0.788	1.429	0.612	0.697	0.873	1.259	0.766	0.328	0.38	0.454	0.42	0.402	0.585	0.953	0.985	0.636	0.565	1.134	0.794	0.599	1.226	0.738	0.613
1964	1.131	1.018	0.741	1.317	1.059	1.069	1.339	1.067	0.985	0.89	0.45	1.286	1.232	1.06	0.77	1.555	0.55	0.698	0.905	1.456	0.674	0.328	0.422	0.539	0.431	0.486	0.628	0.921	0.929	0.731	0.587	1.336	0.815	0.601	1.267	0.803	0.688
1965	0.814	0.636	0.666	1.199	1.09	1.006	1.15	0.96	0.837	0.78	0.481	0.97	1.309	1.017	0.657	1.407	0.559	0.561	0.78	1.035	0.76	0.286	0.464	0.582	0.41	0.497	0.523	0.911	1.042	0.731	0.536	1.092	0.572	0.58	1.119	0.574	0.656
1966	0.982	0.774	0.771	1.415	0.985	1.006	0.906	1.003	0.816	0.821	0.521	0.854	1.458	1.196	0.75	1.387	0.568	0.688	0.729	1.163	0.718	0.275	0.402	0.529	0.44	0.569	0.659	1.006	1.073	0.827	0.589	1.124	0.687	0.643	1.045	0.731	0.886
1967	0.972	0.784	0.728	1.565	1.169	1.027	1.136	1.076	0.932	0.832	0.52	1.278	1.384	1.345	0.654	1.503	0.581	0.582	0.932	1.16	0.813	0.338	0.424	0.593	0.556	0.567	0.608	0.932	1.176	0.752	0.693	1.357	0.793	0.707	1.132	0.776	0.801
1968	0.93	0.71	0.728	1.409	0.922	0.868	0.779	0.813	0.837	0.6	0.467	1.047	1.09	1.197	0.52	1.218	0.489	0.53	0.667	0.813	0.802	0.296	0.297	0.498	0.441	0.419	0.431	0.752	0.949	0.657	0.463	1.346	0.793	0.486	0.879	0.764	0.696
1969	1.004	0.699	0.613	1.579	1.11	1.112	0.979	1.003	0.996	0.834	0.571	1.078	1.47	1.357	0.497	1.409	0.57	0.667	0.763	1.013	1.032	0.38	0.36	0.657	0.577	0.528	0.538	0.784	1.108	0.763	0.516	1.282	0.645	0.527	1.113	0.735	0.835
1970	1.015	0.741	0.56	1.388	0.894	0.762	1.023	0.856	0.869	0.676	0.477	0.707	1.553	1.23	0.499	1.186	0.584	0.668	0.657	0.865	0.947	0.38	0.339	0.434	0.389	0.453	0.421	0.647	0.695	0.742	0.6	1.261	0.529	0.495	0.753	0.511	0.603
1971	0.996	0.837	0.486	1.24	0.947	0.752	0.929	0.888	0.805	0.601	0.343	0.747	1.098	0.964	0.406	1.164	0.394	0.456	0.551	0.738	0.663	0.253	0.275	0.583	0.694	0.37	0.421	0.731	0.931	0.594	0.442	1.007	0.529	0.401	0.615	0.788	0.773
1972	0.9	0.741	0.635	1.325	0.897	0.847	0.983	1.047	0.858	0.788	0.427	0.841	1.076	1.017	0.529	1.228	0.561	0.572	0.699	1.087	0.779	0.327	0.297	0.689	0.822	0.475	0.454	0.869	0.952	0.742	0.59	1.112	0.656	0.57	0.752	0.715	0.836
1973	0.986	0.837	0.667	1.272	0.855	0.762	1.21	1.143	0.741	0.579	0.397	0.682	1.108	1.261	0.423	1.249	0.468	0.477	0.392	0.57	0.695	0.264	0.222	0.498	0.593	0.43	0.538	0.594	0.74	0.562	0.421	0.996	0.73	0.486	0.604	0.63	0.698
1974	0.907	0.784	0.625	1.367	0.834	0.772	0.83	1.016	0.508	0.474	0.355	0.565	0.769	0.837	0.373	0.942	0.404	0.509	0.498	0.604	0.696	0.222	0.18	0.53	0.698	0.537	0.412	0.731	0.877	0.434	0.389	1.071	0.635	0.433	0.551	0.696	0.634
1975	0.834	0.833	0.646	1.972	0.835	0.814	0.959	1.024	0.646	0.57	0.398	0.649	1.23	1.462	0.435	1.323	0.5	0.509	0.634	0.752	0.825	0.327	0.275	0.612	0.603	0.581	0.625	0.995	1.229	0.582	0.527	1.102	0.634	0.529	0.583	0.737	0.497
1976	0.94	0.929	0.731	2.056	0.751	0.676	1.04	1.231	0.71	0.486	0.387	0.606	1.135	1.374	0.446	1.145	0.386	0.466	0.476	0.75	1.101	0.295	0.222	0.781	0.656	0.481	0.551	0.89	0.986	0.551	0.484	1.155	0.747	0.585	0.657	0.632	0.751
1977	1.067	0.925	0.858	2.045	0.877	0.667	1.002	1.099	0.75	0.55	0.439	0.64	1.313	1.172	0.436	1.144	0.407	0.519	0.433	0.56	0.91	0.284	0.254	0.685	0.582	0.467	0.53	0.784	1.06	0.603	0.443	1.24	0.725	0.418	0.594	0.885	0.815
1978	1.111	1.056	0.92	2.152	0.866	0.678	1.084	1.172	1.013	0.666	0.544	0.789	1.477	1.574	0.519	1.291	0.533	0.562	0.443	0.836	0.782	0.346	0.318	0.716	0.603	0.555	0.583	0.88	1.175	0.751	0.485	1.378	0.776	0.739	0.498	0.966	0.837
1979	0.984	0.898	0.867	1.738	0.665	0.561	1.208	1.246	0.928	0.676	0.532	0.787	1.481	1.575	0.385	0.984	0.51	0.551	0.433	0.814	0.643	0.335	0.286	0.789	0.678	0.566	0.583	0.795	1.251	0.677	0.476	1.367	0.607	0.75	0.498	0.862	0.752
1980	1.08	1.068	0.972	1.685	0.908	0.602	1.521	1.249	0.981	0.678	0.511	0.841	1.45	1.659	0.416	1.175	0.63	0.583	0.549	1.109	0.695	0.408	0.307	0.821	0.646	0.687	0.647	0.668	1.197	0.72	0.465	1.357	0.596	0.847	0.572	0.831	0.72
1981	0.911	1.005	0.699	1.601	0.665	0.528	1.165	0.907	0.665	0.699	0.448	0.701	1.238	1.501	0.374	1.005	0.606	0.562	0.465	0.918	0.726	0.408	0.36	0.768	0.698	0.56	0.562	0.752	0.985	0.72	0.487	1.282	0.553	0.677	0.594	0.188	0.212
1982	0.869	1.058	0.889	1.494	0.866	0.708	1.517	0.867	0.686	0.646	0.49	0.827	1.153	1.417	0.468	1.006	0.745	0.572	0.434	0.804	0.779	0.324	0.254	0.842	0.614	0.793	0.774	0.763	1.124	0.55	0.487	1.484	0.702	0.709	0.551	0.696	0.858
1983	0.901	0.994	0.888	1.536	0.929	0.782	1.33	0.878	0.707	0.752	0.471	0.733	1.47	1.649	0.469	1.069	0.65	0.562	0.636	0.752	0.8	0.356	0.276	0.948	0.837	0.897	0.858	0.689	0.942	0.633	0.519	1.293	0.767	0.794	0.487	0.932	1.079
1984	0.922	0.972	0.792	1.367	0.846	0.656	1.134	0.804	0.695	0.784	0.502	0.669	1.46	1.584	0.323	0.984	0.547	0.413	0.508	0.72	0.853	0.305	0.276	0.801	0.486	0.707	0.689	0.678	0.9	0.601	0.381	1.25	0.804	0.698	0.403	0.947	0.971
1985	0.945	1.164	0.76	1.473	0.942	0.763	1.306	1.037	0.894	0.964	0.586	0.595	1.746	1.552	0.541	1.142	0.577	0.551	0.572	0.932	1.014	0.452	0.36	0.948	0.843	0.877	0.805	0.699	1.027	0.748	0.392	1.408	0.835	0.899	0.519	1.006	1.086
1986	0.804	0.921	0.602	1.123	0.645	0.583	0.93	0.763	0.819	0.763	0.439	0.355	1.495	1.379	0.303	0.843	0.464	0.392	0.413	0.572	0.92	0.389	0.265	0.716	0.558	0.634	0.625	0.561	0.878	0.695	0.445	1.144	0.835	0.677	0.392	0.791	0.908
1987	1.018	1.132	0.672	1.104	0.706	0.699	1.259	0.932	0.914	0.89	0.512	0.491	1.589	1.433	0.377	0.99	0.425	0.435	0.53	0.827	1.006	0.526	0.244	0.891	0.695	0.814	0.836	0.837	1.047	0.684	0.445	1.143	0.73	0.761	0.445	0.964	1.046
1988	0.952	1.153	0.672	1.449	0.664	0.699	1.196	0.837	0.978	0.996	0.555	0.492	1.526	1.435	0.387	1.033	0.401	0.413	0.498	0.795	1.134	0.589	0.297	1.047	0.79	0.782	0.73	0.954	0.985	0.643	0.445	1.217	0.783	0.761	0.381	1.054	0.971
1989	1.163	1.059	0.673	1.462	1.041	0.688	1.607	1.177	0.947	0.933	0.492	0.449	1.272	1.328	0.48	0.969	0.401	0.498	0.614	0.805	1.166	0.495	0.35	0.953	0.977	0.772	0.708	0.901	0.878	0.611	0.381	1.333	0.762	0.75	0.434	1.02	0.876
1990	0.984	1.07	0.695	1.811	0.515	0.657	1.302	0.943	0.938	0.859	0.409	0.45	1.148	1.065	0.334	0.777	0.306	0.445	0.487	0.678	0.954	0.527	0.265	0.942	0.928	0.592	0.538	0.784	0.74	0.57	0.402	1.057	0.699	0.655	0.371	0.978	0.855
1991	1.081	1.017	0.632	1.642	0.537	0.689	1.12	1.018	1.032	0.901	0.4	0.409	1.17	1.265	0.449	0.841	0.327	0.477	0.551	0.646	0.975	0.368	0.286	0.922	0.845	0.655	0.644	0.752	0.76	0.591	0.445	1.078	0.657	0.655	0.413	1.142	0.919
1992	1.123	0.857	0.506	1.197	0.537	0.657	1.135	0.859	0.992	0.866	0.368	0.388	0.944	1.16	0.376	0.663	0.316	0.371	0.487	0.688	0.848	0.273	0.244	0.783	0.717	0.58	0.538	0.562	0.632	0.516	0.381	0.877	0.594	0.454	0.307	0.773	0.814
1993	1.229	0.813	0.735	1.397	0.559	0.721	1.362	0.89	1.087	1.057	0.348	0.388	1.196	1.056	0.397	0.798	0.367	0.392	0.488	0.815	0.943	0.326	0.275	0.92	0.811	0.687	0.697	0.699	0.726	0.579	0.413	0.929	0.636	0.497	0.35	0.865	0.909
1994	0.984	0.591	0.525	1.26	0.528	0.54	1.34	0.699	0.814	0.804	0.306	0.315	1.007	0.802	0.261	0.555	0.35	0.318	0.297	0.551	0.763	0.231	0.244	0.753	0.572	0.476	0.518	0.55	0.58	0.473	0.36	0.771	0.562	0.37	0.297	0.68	0.73
1995	1.174	1.045	0.784	1.78	0.548	0.721	1.614	1.017	1.12	0.964	0.359	0.399	1.176	0.933	0.323	0.752	0.411	0.487	0.36	0.561	0.912	0.326	0.254	0.93	0.698	0.73	0.591	0.878	0.539	0.673	0.403	0.888	0.763	0.475	0.35	0.94	0.919
1996	1.111	1.428	0.555	1.6	0.558	0.668	1.443	0.858	1.035	0.815	0.349	0.419	1.007	1.119	0.292	0.636	0.401	0.434	0.371	0.53	0.901	0.305	0.254	0.836	0.697	0.676	0.58	0.645	0.707	0.675	0.392	0.888	0.72	0.422	0.371	0.948	1.004
1997	1.09	1.375	0.597	1.504	0.548	0.667	1.502	0.858	1.025	0.794	0.222	0.377	1.02	0.911	0.282	0.706	0.369	0.371	0.297	0.53	0.922	0.263	0.201	0.846	0.624	0.629	0.57	0.507	0.559	0.56	0.392	0.74	0.667	0.496	0.307	0.744	0.814
1998	1.608	1.584	0.547	1.6	0.528	0.806	1.756	1.018	1.076	0.879	0.254	0.461	1.236	1.047	0.345	0.76	0.369	0.35	0.297	0.572	0.912	0.305	0.201	0.877	0.729	0.67	0.57	0.583	0.473	0.57	0.35	0.74	0.678	0.39	0.339	0.753	0.825
1999	1.595	1.564	0.674	1.684	0.634	0.922	2.305	1.039	1.2	0.922	0.402	0.419	1.017	1.111	0.367	0.831	0.379	0.35	0.297	0.509	0.996	0.432	0.296	0.895	0.834	0.676	0.613	0.621	0.428	0.644	0.371	0.835	0.742	0.379	0.339	0.856	0.901
2000	1.541	1.261	0.496	1.672	0.455	0.689	1.764	0.89	1.242	0.816	0.328	0.304	0.975	1.108	0.336	0.757	0.327	0.297	0.297	0.455	0.88	0.369	0.222	0.864	0.721	0.665	0.539	0.665	0.501	0.526	0.36	0.74	0.615	0.305	0.254	0.781	0.689
2001	1.446	1.3	0.697	1.604	0.582	0.774	1.689	1.239	1.506	1.11	0.306	0.304	0.87	1.126	0.431	0.91	0.338	0.318	0.35	0.487	1.06	0.411	0.307	0.906	0.88	0.699	0.645	0.644	0.544	0.611	0.445	0.993	0.827	0.379	0.35	0.897	0.699
2002	1.508	1.31	0.602	1.467	0.529	0.71	1.69	1.367	1.336	1.1	0.317	0.283	0.797	1.222	0.346	0.813	0.304	0.392	0.339	0.561	0.912	0.38	0.296	0.947	1.102	0.741	0.655	0.781	0.482	0.548	0.498	0.96	0.911	0.358	0.265	0.867	0.625
2003	1.489	1.437	0.717	1.373	0.592	0.773	1.663	1.173	1.202	1.058	0.222	0.294	1.006	1.161	0.335	0.67	0.328	0.254	0.212	0.402	1.018	0.358	0.243	1.084	1.141	0.646	0.654	0.549	0.408	0.558	0.413	0.863	0.741	0.369	0.254	0.879	0.827
2004	1.364	1.464	0.411	1.669	0.602	0.667	1.341	1.024	1.256	1.026	0.179	0.252	0.894	0.978	0.346	0.885	0.359	0.286	0.296	0.497	0.816	0.274	0.212	0.992	1.046	0.668	0.717	0.549	0.314	0.559	0.381	0.97	0.561	0.327	0.212	0.795	0.721
2005	1.629	1.85	0.485	2.022	0.75	0.869	1.946	0.961	1.778	1.028	0.232	0.273	0.922	1.218	0.356	0.914	0.338	0.318	0.286	0.413	0.965	0.284	0.212	1.118	1.113	0.75	0.675	0.527	0.43	0.643	0.572	1.009	0.604	0.306	0.297	0.847	0.89
2006	1.598	2.073	0.51	2.088	0.75	0.986	2.276	0.979	1.988	0.964	0.275	0.262	0.98	1.251	0.429	1.052	0.381	0.371	0.317	0.338	1.177	0.221	0.169	1.224	1.43	0.819	0.727	0.601	0.399	0.59	0.668	1.168	0.646	0.359	0.254	0.946	1.102
2007	1.503	2.007	0.504	1.547	0.729	1.166	2.657	1.033	1.831	0.837	0.243	0.273	1.109	1.327	0.366	0.987	0.373	0.318	0.349	0.391	1.283	0.221	0.19	1.163	1.187	0.801	0.778	0.528	0.655	0.527	0.572	1.178	0.636	0.359	0.265	0.806	0.996
2008	1.524	1.914	0.466	1.886	0.676	0.911	2.595	0.959	2.136	0.943	0.222	0.273	1.196	1.475	0.408	1.274	0.339	0.307	0.306	0.434	1.155	0.221	0.19	1.154	1.43	0.943	0.842	0.591	0.802	0.495	0.615	1.068	0.604	0.348	0.265	0.959	1.399
