1321	NA	7.06	7.79	NA	NA	7.04	NA	NA	NA	NA	NA	7.47	6.1	NA	NA	NA	NA
1322	NA	6.3	7.34	NA	NA	6.91	NA	NA	NA	NA	NA	6.78	6.21	NA	NA	NA	NA
1323	NA	6.89	7.1	NA	NA	7.28	NA	NA	NA	NA	NA	6.89	5.77	NA	NA	NA	NA
1324	NA	7.02	6.85	NA	NA	6.92	NA	NA	NA	NA	NA	7.08	6.74	NA	NA	NA	NA
1325	NA	6.78	6.79	NA	NA	6.87	NA	NA	NA	NA	NA	7	7.35	NA	NA	NA	NA
1326	NA	6.8	6.81	NA	NA	6.48	NA	NA	NA	NA	NA	6.28	6.8	NA	NA	NA	NA
1327	NA	7.2	7.38	NA	NA	7.31	NA	NA	NA	NA	NA	7.52	7.19	NA	NA	NA	NA
1328	NA	7.18	6.8	NA	NA	6.01	NA	NA	NA	NA	NA	7.46	7.01	NA	NA	NA	NA
1329	NA	7.05	7.52	NA	NA	6.89	NA	NA	NA	NA	NA	7.5	7.93	NA	NA	NA	NA
1330	NA	7.03	7.3	NA	NA	6.64	NA	NA	NA	NA	NA	7.51	7.96	NA	NA	NA	NA
1331	NA	6.07	6.93	NA	NA	6.8	NA	NA	NA	NA	NA	7.61	7.14	NA	NA	NA	NA
1332	NA	6.22	7.04	NA	NA	6.41	NA	NA	NA	NA	NA	6.76	7.29	NA	NA	NA	NA
1333	NA	6.43	6.79	NA	NA	6.07	NA	NA	NA	NA	NA	7.45	6.75	NA	NA	NA	NA
1334	NA	5.62	7.07	NA	NA	6.5	NA	NA	NA	NA	NA	7.1	6.59	NA	NA	NA	NA
1335	NA	5.62	6.6	NA	NA	6.47	NA	NA	NA	NA	NA	7.15	6.21	NA	NA	NA	NA
1336	NA	5.83	6.22	NA	NA	6.15	NA	NA	NA	NA	NA	7.19	5.84	NA	NA	NA	NA
1337	NA	6.46	6.58	NA	NA	7.1	NA	NA	NA	NA	NA	7.17	7.11	NA	NA	NA	NA
1338	NA	6.32	6.7	NA	NA	5.76	NA	NA	NA	NA	NA	6.75	5.92	NA	NA	NA	NA
1339	NA	6.77	6.98	NA	NA	6.47	NA	NA	NA	NA	NA	6.89	6.64	NA	NA	NA	NA
1340	NA	6.8	6.67	NA	NA	5.82	NA	NA	NA	NA	NA	7.12	6.1	NA	NA	NA	NA
1341	NA	6.47	7.38	NA	NA	6.99	NA	NA	NA	NA	NA	7.74	6.95	NA	NA	NA	NA
1342	NA	6.76	5.99	NA	NA	6.82	NA	NA	NA	NA	NA	7.12	6.29	NA	NA	NA	NA
1343	NA	6.68	5.78	NA	NA	6.29	NA	NA	NA	NA	NA	7.31	5.63	NA	NA	NA	NA
1344	NA	6.48	6.75	NA	NA	6.53	NA	NA	NA	NA	NA	7.54	5.38	NA	NA	NA	NA
1345	NA	6.11	6	NA	NA	6.36	NA	NA	NA	NA	NA	6.84	7.01	NA	NA	NA	NA
1346	NA	5.2	5.94	NA	NA	5.55	NA	NA	NA	NA	NA	6.17	5.87	NA	NA	NA	NA
1347	NA	5.94	6.3	NA	NA	6.69	NA	NA	NA	NA	NA	6.96	7.15	NA	NA	NA	NA
1348	NA	6.64	6.45	NA	NA	6.43	NA	NA	NA	NA	NA	7.12	6.66	NA	NA	NA	NA
1349	NA	6.43	6.3	NA	NA	6.73	NA	NA	NA	NA	NA	6.84	6.05	NA	NA	NA	NA
