# Luckman - Peyto Glacier - PCEN - ITRDB CANA444
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16603
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16603.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana444-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana444-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana444.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana444.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Peyto Glacier - PCEN - ITRDB CANA444
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Reynolds, J.; St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # Detrending:
# # # -ve exponential or linear with -ve or 0 slope
# # # 
# # # References:
# # # Reynolds, J.  1992.  
# # # Dendrochronology and glacier fluctuations at Peyto Glacier, Banff National Park.  
# # # Unpublished B.Sc. thesis, Department of Geography, University of Western Ontario NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Scott St George, Brian H Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Extracting a paleotemperature record from Picea engelmannii tree-line sites in the central Canadian Rockies
#   Published_Date_or_Year: 2001
#   Volume: 31
#   Pages: 457-470
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1139/x00-188
#   Full_Citation: None
#   Abstract: A new network of 21 Picea engelmannii Parry ex Engelm. ring-width chronologies was developed from tree-line sites in the Canadian Rockies. These chronologies range in length from 297 to 648 years (mean 423 years) and have mean sensitivities between 0.16 and 0.20 (mean 0.18), first-order autocorrelations between 0.73 and 0.88 (mean 0.83), and subsample signal strengths >0.85 for 246-494 years (mean 324 years). Mean intersite correlations (A.D. 1700-1982) for chronologies with expressed population signals >0.85 are 0.46 and 0.63 for standard and residual chronologies, respectively. Standard ring-width chronologies are, in general, positively correlated with summer temperatures and negatively correlated with spring and previous summer temperatures. A regional June-September temperature reconstruction for the Banff-Jasper region (BJR; A.D. 1715-1982) was developed using multiple regression of three significant principal components from 14 standard ring-width chronologies. The first principal component contains 55% of the total chronology variance. The model reconstructs 38% of summer temperature variance during the calibration period (1888-1982). The BJR is the first regional temperature reconstruction for this area based on ring-width data from a network of sites. The reconstructed temperature patterns are broadly similar to other regional estimates of past temperatures. Above-average summer temperatures occurred in the mid-20th century and the late 1700s - early 1800s. Most of the 19th century was unusually cold, with the coldest conditions in the late 19th century. Detailed differences between BJR and previously developed reconstructions lie well within 2 sigma confidence limits and may reflect differences in tree species, modelling techniques, spatial coverage, and the seasonal temperature parameter reconstructed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Peyto Glacier
#   Location: Alberta
#   Northernmost_Latitude: 51.7
#   Southernmost_Latitude: 51.7
#   Easternmost_Longitude: -116.5167
#   Westernmost_Longitude: -116.5167
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: CANA444
#   First_Year: 1424
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## P9102E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9102E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9102W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9102W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9107S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9107S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9108W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9108W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9110E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9110E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9111S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9111S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113S2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113S2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9115S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9115S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9115W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9115W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9118E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9118E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119S2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119S2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9120S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9120S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9122E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9122E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9123E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9123E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9123S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9123S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9124E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9124E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9124S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9124S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125E1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125E1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	P9102E_raw	P9102W_raw	P9107S_raw	P9108W_raw	P9110E_raw	P9111S_raw	P9112N_raw	P9112S_raw	P9112W_raw	P9113E_raw	P9113S2_raw	P9113S_raw	P9113W_raw	P9115S_raw	P9115W_raw	P9118E_raw	P9119E_raw	P9119S_raw	P9119S2_raw	P9120S_raw	P9122E_raw	P9123E_raw	P9123S_raw	P9124E_raw	P9124S_raw	P9125E1_raw	P9125E2_raw	P9125N_raw
1753	1.42	1.8	1.12	0.35	0.51	0.49	0.61	0.63	0.54	0.31	NA	0.4	0.38	0.22	0.22	0.86	0.52	0.66	0.63	0.7	0.72	0.68	0.79	0.53	0.51	1.1	1.13	NA
1754	1.74	2.18	1.41	0.4	0.47	0.53	0.6	0.6	0.57	0.36	NA	0.45	0.61	0.32	0.27	0.86	0.55	0.45	0.48	0.63	0.8	0.62	0.79	0.51	0.49	1.01	1.03	NA
1755	1.45	1.54	1.14	0.4	0.37	0.47	0.57	0.63	0.64	0.39	NA	0.41	0.53	0.22	0.2	0.78	0.44	0.38	0.4	0.47	0.72	0.44	0.54	0.36	0.38	0.82	0.84	NA
1756	1.89	2.27	1.28	0.45	0.45	0.47	0.68	0.87	0.7	0.48	NA	0.48	0.6	0.33	0.25	0.98	0.65	0.52	0.55	0.84	0.97	0.57	0.62	0.45	0.48	0.92	0.92	NA
1757	1.87	2.28	1.51	0.38	0.41	0.51	0.6	0.72	0.64	0.4	NA	0.47	0.52	0.26	0.23	0.84	0.58	0.46	0.45	0.82	0.9	0.57	0.59	0.49	0.48	0.8	0.81	NA
1758	1.83	1.98	1.33	0.43	0.51	0.48	0.55	0.7	0.63	0.39	NA	0.5	0.54	0.21	0.17	0.84	0.55	0.45	0.44	0.66	0.87	0.55	0.59	0.48	0.49	0.85	0.86	NA
1759	1.5	1.99	1.07	0.5	0.37	0.47	0.45	0.58	0.54	0.34	NA	0.35	0.44	0.19	0.21	0.66	0.52	0.49	0.52	0.52	0.71	0.46	0.58	0.43	0.43	0.85	0.84	NA
1760	1.58	2.1	1.48	0.47	0.37	0.54	0.47	0.57	0.53	0.37	NA	0.37	0.46	0.24	0.21	0.7	0.41	0.42	0.43	0.7	0.92	0.52	0.5	0.39	0.39	0.83	0.85	NA
1761	1.48	1.96	1.45	0.55	0.44	0.57	0.57	NA	0.53	0.44	NA	0.4	0.49	0.22	0.2	0.84	0.49	0.53	0.56	0.85	0.82	0.5	0.68	0.42	0.41	1.02	1.04	NA
1762	1.24	1.8	1.15	0.37	0.36	0.34	0.46	NA	0.45	0.33	NA	0.24	0.32	0.21	0.18	0.71	0.37	0.48	0.45	0.89	0.57	0.4	0.48	0.3	0.33	0.81	0.82	NA
1763	1.49	2	1.19	0.45	0.41	0.48	0.54	NA	0.57	0.35	NA	0.38	0.47	0.3	0.26	0.77	0.51	0.57	0.59	0.91	0.74	0.41	0.68	0.41	0.41	0.94	0.93	NA
1764	1.29	1.82	1.06	0.49	0.36	0.37	0.57	NA	0.49	0.3	NA	0.29	0.41	0.23	0.23	0.64	0.44	0.53	0.53	0.61	0.71	0.42	0.55	0.35	0.34	0.84	0.87	NA
1765	1.3	1.9	1.05	0.43	0.37	0.48	0.63	NA	0.56	0.28	NA	0.29	0.31	0.22	0.21	0.65	0.35	0.46	0.48	0.69	0.69	0.26	0.61	0.35	0.34	0.89	0.89	NA
1766	1.22	1.58	0.98	0.39	0.34	0.39	0.59	NA	0.47	0.26	NA	0.27	0.32	0.18	NA	0.72	0.36	0.46	0.46	0.52	0.68	0.33	0.52	0.27	0.28	0.86	0.88	NA
1767	1.22	1.71	1.21	0.43	0.39	0.42	0.56	NA	0.47	0.32	NA	0.32	0.39	0.22	NA	0.71	0.36	0.57	0.55	0.61	0.66	0.34	0.64	0.29	0.29	0.82	0.77	NA
1768	1.18	1.65	1.29	0.52	0.41	0.49	0.67	NA	0.54	0.37	NA	0.37	0.49	0.21	NA	0.71	0.38	0.49	0.5	0.85	0.63	0.44	0.71	0.25	0.26	0.79	0.85	1.44
1769	0.93	1.33	1.18	0.56	0.39	0.41	0.66	NA	0.56	0.26	NA	0.28	0.33	0.2	NA	0.62	0.3	0.6	0.59	0.7	0.64	0.4	0.64	0.22	0.19	0.75	0.74	1.33
1770	1.02	1.48	1.29	0.61	0.45	0.53	0.69	NA	0.58	0.3	NA	0.29	0.38	0.23	NA	0.76	0.38	0.49	0.48	0.71	0.74	0.42	0.6	0.22	0.23	0.77	0.78	1.25
1771	0.95	1.44	1.26	0.58	0.43	0.46	0.56	NA	0.51	0.3	NA	0.32	0.45	0.27	NA	0.85	0.34	0.62	0.64	0.69	0.77	0.33	0.53	0.24	0.24	0.81	0.8	1.39
1772	0.77	1.26	1.05	0.52	0.31	0.44	0.53	NA	0.45	0.26	NA	0.32	0.36	0.13	NA	0.8	0.25	0.43	0.43	0.62	0.62	0.29	0.45	0.14	0.13	0.66	0.64	1.02
1773	0.94	1.32	1.26	0.57	0.39	0.49	0.67	NA	0.62	0.3	NA	0.34	0.37	0.28	NA	0.93	0.25	0.48	0.52	1.09	0.6	0.41	0.58	0.19	0.18	0.87	0.88	1.5
1774	1.01	1.31	1.25	0.5	0.31	0.43	0.54	NA	0.51	0.24	NA	0.3	0.35	0.21	NA	0.76	0.2	0.4	0.39	0.73	0.54	0.34	0.54	0.15	0.16	0.78	0.82	1.23
1775	0.88	1.3	1.27	0.57	0.29	0.4	0.62	NA	0.48	0.25	NA	0.28	0.36	0.2	NA	0.95	0.22	0.43	0.46	0.85	0.63	0.39	0.49	0.18	0.21	0.96	0.96	1.44
1776	0.67	1	1.3	0.51	0.33	0.36	0.64	NA	0.55	0.22	NA	0.27	0.32	0.17	NA	0.79	0.23	0.44	0.44	0.79	0.6	0.32	0.5	0.21	0.2	1	1	1.29
1777	0.5	0.95	1.12	0.49	0.21	0.31	0.67	NA	0.52	0.22	NA	0.25	0.3	0.19	NA	0.65	0.33	0.57	0.54	0.73	0.88	0.34	0.48	0.15	0.15	1	0.99	1.24
1778	0.64	0.9	0.8	0.47	0.3	0.36	0.63	NA	0.5	0.21	NA	0.25	0.25	0.2	NA	0.53	0.27	0.51	0.51	0.82	0.79	0.32	0.45	0.15	0.16	1.1	1.09	1.28
1779	0.54	0.91	0.79	0.41	0.26	0.35	0.55	NA	0.42	0.23	NA	0.22	0.24	0.13	NA	0.48	0.23	0.4	0.38	0.84	0.52	0.29	0.46	0.14	0.12	0.9	0.93	1.09
1780	0.61	0.85	0.87	0.42	0.31	0.42	0.59	NA	0.53	0.25	NA	0.31	0.34	0.23	NA	0.49	0.22	0.46	0.47	0.77	0.62	0.41	0.62	0.21	0.21	1.15	1.11	1.23
1781	0.54	0.95	1.1	0.39	0.32	0.43	0.63	NA	0.52	0.25	NA	0.33	0.35	0.29	NA	0.45	0.26	0.45	0.45	1.14	0.67	0.53	0.65	0.26	0.28	1.12	1.16	1.53
1782	0.52	0.77	0.75	0.4	0.32	0.4	0.62	NA	0.46	0.25	NA	0.36	0.32	0.15	NA	0.52	0.27	0.41	0.41	0.66	0.48	0.4	0.59	0.22	0.21	0.87	0.86	0.8
1783	0.49	0.78	0.79	0.42	0.28	0.49	0.61	NA	0.47	0.3	NA	0.31	0.32	0.24	NA	0.62	0.22	0.4	0.41	0.96	0.46	0.36	0.69	0.22	0.25	1.07	1.05	0.82
1784	0.38	0.61	0.67	0.31	0.22	0.43	0.57	NA	0.45	0.19	NA	0.19	0.24	0.19	NA	0.42	0.21	0.37	0.35	0.7	0.49	0.4	0.52	0.25	0.23	1.11	1.13	1.51
1785	0.46	0.73	0.63	0.38	0.27	0.4	0.54	NA	0.48	0.2	NA	0.32	0.31	0.14	NA	0.45	0.21	0.33	0.35	0.61	0.48	0.34	0.58	0.23	0.22	1.18	1.17	1.56
1786	0.56	0.76	0.67	0.34	0.29	0.35	0.5	NA	0.49	0.23	NA	0.35	0.29	0.24	NA	0.58	0.25	0.45	0.45	0.76	0.54	0.43	0.69	0.3	0.31	1.09	1.08	1.66
1787	0.3	0.61	0.8	0.39	0.32	0.39	0.52	NA	0.45	0.24	NA	0.37	0.35	0.2	NA	0.56	0.24	0.47	0.46	0.72	0.7	0.45	0.64	0.3	0.3	0.94	1.02	1.55
1788	0.13	0.27	0.48	0.32	0.33	0.51	0.58	NA	0.52	0.26	NA	0.38	0.33	0.25	NA	0.66	0.28	0.53	0.53	0.7	0.63	0.53	0.73	0.38	0.41	0.99	1	1.21
1789	0.15	0.18	0.34	0.36	0.28	0.48	0.56	NA	0.48	0.21	NA	0.33	0.25	0.19	NA	0.68	0.26	0.5	0.52	0.67	0.58	0.47	0.62	0.36	0.36	0.9	0.9	1.25
1790	0.24	0.33	0.7	0.33	0.3	0.6	0.57	NA	0.51	0.25	NA	0.38	0.32	0.26	NA	0.6	0.31	0.48	0.51	0.6	0.62	0.56	0.79	0.37	0.34	0.81	0.83	1.29
1791	0.31	0.55	0.69	0.3	0.25	0.51	0.51	NA	0.51	0.2	NA	0.36	0.35	0.24	NA	0.63	0.35	0.47	0.47	0.48	0.59	0.47	0.59	0.35	0.35	0.69	0.67	1.32
1792	0.44	0.73	0.99	0.31	0.24	0.55	0.61	NA	0.5	0.2	NA	0.35	0.33	0.28	NA	0.59	0.32	0.49	0.48	0.37	0.71	0.46	0.67	0.36	0.38	0.65	0.71	1.27
1793	0.47	0.92	0.96	0.31	0.2	0.45	0.6	NA	0.52	0.21	NA	0.38	0.31	0.27	NA	0.58	0.25	0.38	0.37	0.31	0.75	0.44	0.63	0.3	0.28	0.66	0.6	1.25
1794	0.54	0.8	1.17	0.28	0.25	0.43	0.64	NA	0.49	0.18	NA	0.34	0.29	0.32	NA	0.65	0.37	0.5	0.49	0.48	0.84	0.59	0.65	0.31	0.3	0.52	0.54	1.11
1795	0.58	0.82	1.07	0.31	0.23	0.42	0.64	NA	0.53	0.2	NA	0.4	0.26	0.37	NA	0.54	0.37	0.5	0.48	0.51	0.57	0.54	0.6	0.29	0.29	0.58	0.56	1.1
1796	0.54	0.76	1.32	0.36	0.28	0.5	0.69	NA	0.66	0.22	NA	0.38	0.34	0.39	NA	0.58	0.42	0.52	0.54	0.62	0.78	0.58	0.57	0.32	0.29	0.55	0.58	0.93
1797	0.48	0.53	1.37	0.38	0.2	0.47	0.63	NA	0.49	0.15	NA	0.3	0.27	0.35	NA	0.51	0.4	0.54	0.53	0.58	0.83	0.51	0.55	0.27	0.29	0.53	0.53	0.75
1798	0.41	0.57	1.32	0.43	0.24	0.53	0.63	NA	0.58	0.25	NA	0.38	0.36	0.28	NA	0.57	0.43	0.52	0.55	0.6	0.8	0.54	0.64	0.35	0.33	0.59	0.59	1.21
1799	0.42	0.46	1.18	0.29	0.21	0.33	0.58	NA	0.48	0.21	NA	0.32	0.26	0.24	NA	0.41	0.43	0.4	0.4	0.43	0.6	0.4	0.44	0.28	0.3	0.33	0.28	0.72
1800	0.41	0.54	1.28	0.35	0.25	0.45	0.71	NA	0.53	0.29	NA	0.36	0.34	0.3	NA	0.47	0.38	0.4	0.39	0.52	0.78	0.41	0.53	0.31	0.27	0.56	0.53	0.89
1801	0.41	0.54	1.26	0.39	0.26	0.44	0.63	NA	0.48	0.23	NA	0.35	0.31	0.31	NA	0.44	0.37	0.39	0.41	0.63	0.84	0.45	0.56	0.34	0.34	0.47	0.46	1.04
1802	0.48	0.77	1.16	0.33	0.27	0.49	0.68	NA	0.49	0.29	NA	0.41	0.31	0.27	NA	0.41	0.42	0.38	0.4	0.53	0.83	0.5	0.48	0.37	0.36	0.44	0.54	0.93
1803	0.62	0.82	1.08	0.38	0.28	0.49	0.74	NA	0.51	0.31	NA	0.38	0.37	0.29	NA	0.52	0.42	0.35	0.35	0.45	0.89	0.59	0.65	0.44	0.43	0.66	0.69	1.14
1804	0.48	0.72	1.04	0.39	0.29	0.41	0.66	NA	0.5	0.2	NA	0.28	0.31	0.28	NA	0.48	0.38	0.34	0.32	0.55	0.89	0.51	0.53	0.43	0.42	0.66	0.59	1.04
1805	0.53	0.68	1.05	0.37	0.28	0.4	0.56	NA	0.53	0.24	NA	0.28	0.25	0.3	NA	0.44	0.32	0.32	0.33	0.43	0.8	0.47	0.51	0.37	0.37	0.54	0.58	0.99
1806	0.21	0.39	0.75	0.16	0.23	0.33	0.54	NA	0.39	0.07	NA	0.17	0.17	0.17	NA	0.53	0.28	0.17	0.14	0.37	0.78	0.39	0.42	0.31	0.33	0.46	0.37	0.78
1807	0.43	0.57	1.04	0.29	0.18	0.44	0.51	NA	0.5	0.25	NA	0.22	0.23	0.24	NA	0.51	0.38	0.27	0.28	0.44	0.79	0.51	0.52	0.45	0.46	0.59	0.66	0.81
1808	0.53	0.64	1.33	0.33	0.27	0.42	0.61	NA	0.68	0.23	NA	0.32	0.25	0.31	NA	0.68	0.53	0.44	0.45	0.63	0.88	0.52	0.54	0.53	0.54	0.69	0.78	1.07
1809	0.6	0.76	1.13	0.32	0.22	0.44	0.47	NA	0.44	0.24	NA	0.35	0.28	0.27	NA	0.57	0.36	0.33	0.32	0.36	0.6	0.5	0.4	0.41	0.45	0.78	0.7	0.94
1810	0.64	0.9	1.07	0.3	0.29	0.36	0.46	NA	0.46	0.27	NA	0.37	0.31	0.25	NA	0.53	0.35	0.34	0.32	0.42	0.64	0.55	0.51	0.51	0.46	0.77	0.77	1.07
1811	0.57	0.74	1	0.28	0.28	0.38	0.51	NA	0.48	0.28	NA	0.31	0.3	0.22	NA	0.5	0.37	0.38	0.39	0.47	0.59	0.46	0.51	0.52	0.53	0.69	0.7	1.11
1812	0.52	0.79	0.83	0.25	0.26	0.38	0.42	NA	0.39	0.29	NA	0.35	0.27	0.24	NA	0.56	0.39	0.44	0.44	0.49	0.59	0.42	0.49	0.55	0.53	0.76	0.73	1.12
1813	0.57	0.87	0.87	0.29	0.31	0.36	0.44	NA	0.42	0.27	NA	0.38	0.3	0.26	NA	0.51	0.43	0.5	0.5	0.6	0.6	0.51	0.52	0.58	0.6	0.81	0.83	1.16
1814	0.48	0.73	0.76	0.32	0.27	0.26	0.39	NA	0.37	0.25	NA	0.32	0.27	0.26	NA	0.45	0.32	0.42	0.42	0.47	0.7	0.44	0.4	0.46	0.45	0.64	0.65	0.93
1815	0.6	0.82	0.84	0.28	0.24	0.34	0.47	NA	0.4	0.23	NA	0.31	0.31	0.25	NA	0.42	0.48	0.48	0.49	0.51	0.55	0.43	0.5	0.51	0.53	0.69	0.71	0.98
1816	0.66	0.85	0.86	0.27	0.25	0.28	0.45	NA	0.47	0.22	NA	0.28	0.28	0.26	NA	0.43	0.48	0.59	0.6	0.52	0.61	0.42	0.4	0.53	0.55	0.78	0.75	1.22
1817	0.76	1.02	0.88	0.28	0.29	0.36	0.45	NA	0.48	0.23	NA	0.33	0.33	0.31	NA	0.42	0.53	0.55	0.54	0.53	0.6	0.54	0.58	0.6	0.59	0.75	0.75	1.35
1818	0.63	0.79	0.66	0.29	0.24	0.29	0.39	NA	0.38	0.23	NA	0.28	0.29	0.23	NA	0.3	0.42	0.47	0.47	0.41	0.58	0.39	0.45	0.55	0.55	0.67	0.59	1.22
1819	0.49	0.86	0.79	0.25	0.26	0.26	0.45	NA	0.44	0.18	NA	0.25	0.24	0.19	NA	0.27	0.34	0.45	0.46	0.36	0.54	0.37	0.44	0.57	0.57	0.48	0.51	1.09
1820	0.65	0.89	0.75	0.31	0.24	0.22	0.42	NA	0.44	0.2	NA	0.27	0.23	0.21	NA	0.31	0.44	0.53	0.54	0.46	0.55	0.36	0.49	0.56	0.57	0.6	0.66	1.28
1821	0.67	0.86	0.71	0.26	0.24	0.25	0.48	NA	0.43	0.2	NA	0.24	0.26	0.19	NA	0.22	0.44	0.5	0.5	0.4	0.6	0.36	0.52	0.52	0.51	0.68	0.56	1.09
1822	0.67	0.89	0.78	0.25	0.26	0.23	0.44	NA	0.35	0.17	NA	0.27	0.22	0.19	NA	0.26	0.37	0.4	0.41	0.42	0.47	0.4	0.49	0.58	0.58	0.63	0.72	1.06
1823	0.55	0.8	0.7	0.25	0.24	0.29	0.37	NA	0.33	0.19	NA	0.3	0.25	0.18	NA	0.23	0.46	0.5	0.5	0.57	0.48	0.39	0.55	0.65	0.65	0.74	0.77	1.21
1824	0.44	0.55	0.48	0.21	0.24	0.24	0.32	NA	0.34	0.14	NA	0.23	0.21	0.16	NA	0.15	0.34	0.33	0.33	0.31	0.34	0.26	0.37	0.51	0.49	0.54	0.51	0.77
1825	0.55	0.9	0.73	0.25	0.28	0.3	0.29	NA	0.36	0.18	NA	0.25	0.23	0.16	NA	0.23	0.35	0.39	0.38	0.43	0.48	0.32	0.45	0.59	0.6	0.66	0.64	0.97
1826	0.47	0.88	0.78	0.29	0.26	0.32	0.35	NA	0.38	0.18	NA	0.28	0.2	0.18	NA	0.18	0.39	0.43	0.42	0.46	0.43	0.37	0.56	0.63	0.64	0.7	0.73	1.23
1827	0.45	0.76	0.6	0.21	0.25	0.31	0.27	NA	0.3	0.15	NA	0.23	0.17	0.17	NA	0.16	0.4	0.4	0.41	0.44	0.41	0.3	0.49	0.66	0.63	0.72	0.74	1.14
1828	0.48	0.84	0.61	0.21	0.22	0.27	0.3	NA	0.36	0.14	NA	0.2	0.15	0.2	NA	0.2	0.42	0.41	0.4	0.41	0.41	0.32	0.42	0.62	0.62	0.65	0.66	1.14
1829	0.45	0.92	0.61	0.18	0.28	0.24	0.32	NA	0.33	0.12	NA	0.18	0.15	0.14	NA	0.17	0.41	0.52	0.53	0.45	0.52	0.39	0.59	0.77	0.74	0.71	0.71	1.28
1830	0.6	1.15	0.69	0.24	0.39	0.28	0.4	NA	0.45	0.17	NA	0.31	0.21	0.24	NA	0.31	0.5	0.53	0.54	0.54	0.67	0.49	0.66	0.7	0.71	0.79	0.83	1.34
