# Villanueva - Parque Pico de Orizaba - PIHR - ITRDB MEXI103
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20911
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20911.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi103-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi103.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi103.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2016-07-27
#--------------------
# Title
#   Study_Name: Villanueva - Parque Pico de Orizaba - PIHR - ITRDB MEXI103
#--------------------
# Investigators
#   Investigators: Villanueva, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: David W. Stahle, Edward R. Cook, Dorian J. Burnette, Jose Villanueva, Julian Cerano, Jordan N. Burns, Daniel Griffin, Benjamin I. Cook, Rodolfo Acuna, Max C.A. Torbenson, Paul Sjezner, Ian M. Howard
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: The Mexican Drought Atlas: Tree-ring reconstructions of the soil moisture balance during the late pre-Hispanic, colonial, and modern eras
#   Published_Date_or_Year: 2016
#   Volume: 149
#   Pages: 34-60
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2016.06.018
#   Full_Citation: None
#   Abstract: Mexico has suffered a long history and prehistory of severe sustained drought. Drought over Mexico is modulated by ocean-atmospheric variability in the Atlantic and Pacific, raising the possibility for long-range seasonal climate forecasting, which could help mediate the economic and social impacts of future dry spells. The instrumental record of Mexican climate is very limited before 1920, but tree-ring chronologies developed from old-growth forests in Mexico can provide an excellent proxy representation of the spatial pattern and intensity of past moisture regimes useful for the analysis of climate dynamics and climate impacts. The Mexican Drought Atlas (MXDA) has been developed from an extensive network of 252 climate sensitive tree-ring chronologies in and near Mexico. The MXDA reconstructions extend from 1400 CE-2012 and were calibrated with the instrumental summer (JJA) self-calibrating Palmer Drought Severity Index (scPDSI) on a 0.5 latitude/longitude grid extending over land areas from 14 to 34N and 75-120W using Ensemble Point-by-Point Regression (EPPR) for the 1944-1984 period. The grid point reconstructions were validated for the period 1920-1943 against instrumental gridded scPDSI values based on the fewer weather station observations available during that interval. The MXDA provides a new spatial perspective on the historical impacts of moisture extremes over Mexico during the past 600-years, including the Aztec Drought of One Rabbit in 1454, the drought of El Ano de Hambre in 1785-1786, and the drought that preceded the Mexican Revolution of 1909-1910. # The El Nino/Southern Oscillation (ENSO) is the most important ocean-atmospheric forcing of moisture variability detected with the MXDA. In fact, the reconstructions suggest that the strongest central equatorial Pacific sea surface temperature (SST) teleconnection to the soil moisture balance over North America may reside in northern Mexico. This ENSO signal has stronger and more time-stable correlations than computed for either the Atlantic Multidecadal Oscillation or Pacific Decadal Oscillation. The extended Multivariate ENSO Index is most highly correlated with reconstructed scPDSI over northern Mexico, where warm events favor moist conditions during the winter, spring, and early summer. This ENSO teleconnection to northern Mexico has been strong over the past 150 years, but it has been comparatively weak and non-stationary in the MXDA over central and southern Mexico where eastern tropical Pacific and Caribbean/tropical Atlantic SSTs seem to be more important. The ENSO teleconnection to northern Mexico is weaker in the available instrumental PDSI, but analyses based on the millennium climate simulations with the Community Earth System Model suggest that the moisture balance during the winter, spring, and early summer over northern Mexico may indeed be particularly sensitive to ENSO forcing. Nationwide drought is predicted to become more common with anthropogenic climate change, but the MXDA reconstructions indicate that intense "All Mexico" droughts have been rare over the past 600 years and their frequency does not appear to have increased substantially in recent decades.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Parque Pico de Orizaba
#   Location: Mexico
#   Northernmost_Latitude: 19.001
#   Southernmost_Latitude: 19.001
#   Easternmost_Longitude: -97.318
#   Westernmost_Longitude: -97.318
#   Elevation_m: 1890
#--------------------
# Data_Collection
#   Collection_Name: MEXI103
#   First_Year: 1546
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus hartwegii Lindl.
#   Common_Name: Mexican Mountain pine
#   Tree_Species_Code: PIHR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PPO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO04E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO04E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO10D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO10D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PPO21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PPO21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PPO03A_raw	PPO04A_raw	PPO04B_raw	PPO04D_raw	PPO04E_raw	PPO06A_raw	PPO07A_raw	PPO07B_raw	PPO09B_raw	PPO10C_raw	PPO10D_raw	PPO13B_raw	PPO14A_raw	PPO14B_raw	PPO17A_raw	PPO17B_raw	PPO18A_raw	PPO21B_raw
1918	0.468	0.88	1.007	0.787	0.819	1.984	1.504	1.966	0.942	NA	NA	NA	1.171	1.584	0.33	NA	0.498	NA
1919	0.454	0.769	0.89	0.811	0.611	1.769	1.383	1.223	0.602	NA	NA	NA	1.552	1.998	0.173	NA	0.785	NA
1920	0.328	0.706	0.828	0.563	0.655	0.966	1.4	1.059	0.683	NA	NA	0.434	1.828	1.839	0.324	0.796	0.979	NA
1921	0.331	0.859	0.735	0.654	0.692	1.256	2.221	2.414	0.567	NA	NA	0.39	2.05	1.697	0.403	0.737	0.731	NA
1922	0.222	0.703	0.908	0.651	0.636	1.541	2.159	2.378	0.964	NA	NA	0.165	2.087	2.049	0.371	0.666	0.744	NA
1923	0.286	1.001	1.213	0.833	0.743	1.716	2.131	2.822	1.214	NA	NA	0.549	2.332	2.151	0.378	0.838	0.875	NA
1924	0.339	0.734	0.722	0.595	0.719	1.609	2.472	1.777	1.346	NA	NA	0.429	1.733	1.551	0.329	0.964	0.677	NA
1925	0.265	0.688	0.687	0.734	0.691	2.088	2.378	2.507	1.322	NA	NA	0.111	1.579	1.894	0.372	0.867	0.746	NA
1926	0.273	0.803	0.591	0.489	0.726	1.074	2.371	2.869	0.983	NA	NA	0.214	0	0.234	0.283	0.783	0.561	NA
1927	0.187	0.55	0.424	0.473	0.496	1.22	2.652	2.136	0.851	NA	NA	0.211	0.44	0.936	0.307	0.778	0.557	NA
1928	0.105	0.617	0.785	0.516	0.559	0.929	0.937	1.492	0.427	NA	NA	0.337	0.747	0.873	0.43	0.877	0.684	NA
1929	0.255	0.576	0.699	0.444	0.394	1.315	2.332	2.173	0.8	NA	NA	0.347	0.773	1.467	0.372	0.946	0.949	NA
1930	0.207	0.735	0.83	0.647	0.644	1.145	1.83	2.41	0.824	NA	NA	0.365	0.72	2.308	0.234	0.944	0.783	0.514
1931	0.252	0.592	0.667	0.571	0.556	1.469	2.238	1.939	1.007	NA	NA	0.38	1.111	2.378	0.304	0.632	0.867	1.334
1932	0.152	0.625	0.44	0.575	0.542	1.255	2.345	2.27	0.645	NA	NA	0.454	1.401	2.45	0.272	0.611	0.708	1.174
1933	0.196	0.838	0.805	0.619	0.64	1.563	2.46	2.677	0.677	NA	NA	0.261	2.653	3.781	0.307	0.699	0.924	1.473
1934	0.288	0.748	0.598	0.725	0.626	1.29	1.356	1.326	0.566	NA	NA	0.203	2.921	2.638	0.364	0.809	0.57	1.054
1935	0.151	0.46	0.705	0.773	0.559	0.894	0.195	0.37	0.173	NA	NA	0.296	2.347	1.242	0.371	0.555	0.813	1.028
1936	0.2	0.763	0.684	0.746	0.752	1.022	0.884	0.89	0.804	NA	NA	0.113	2.437	1.167	0.278	0.566	0.889	1.317
1937	0.29	0.622	0.582	0.574	0.632	0.789	1.169	0.932	0.792	NA	NA	0.278	3.506	1.332	0.199	0.735	0.708	1.309
1938	0.235	0.578	0.673	0.623	0.55	0.445	0.709	0.635	0.48	NA	NA	0.505	2.197	0.557	0.472	0.696	0.582	0.854
1939	0.315	0.641	0.717	0.58	0.63	0.537	1.054	0.793	0.73	NA	NA	0.292	2.085	0.688	0.449	0.623	0.744	1.285
1940	0.484	0.941	0.842	0.957	0.68	0.774	1.252	0.953	1.08	NA	NA	0.466	2.917	1.506	0.401	0.768	1.069	1.705
1941	0.323	0.694	0.64	0.641	0.67	0.515	0.846	0.531	0.628	NA	NA	0.328	2.673	1.067	0.217	0.779	0.858	1.366
1942	0.255	1	0.955	0.812	0.753	0.398	1.022	0.697	1.233	NA	NA	0.289	2.025	1.235	0.087	0.493	0.777	1.309
1943	0.292	0.893	0.718	0.823	0.708	0.574	1.432	2.066	1.054	NA	NA	0.291	1.544	1.279	0.234	0.392	0.489	1.654
1944	0.381	0.608	0.75	0.713	0.78	0.826	1.658	2.222	1.294	NA	NA	0.476	2.233	1.824	0.52	0.513	1.119	2.054
1945	0.322	0.686	0.891	0.707	0.811	1.411	1.946	2.68	0.828	NA	NA	0.488	2.795	2.108	0.504	0.689	1.838	2.148
1946	0.329	0.859	1.04	0.824	0.779	1.368	2.095	1.6	0.463	NA	NA	0.365	1.291	1.132	0.18	0.645	1.014	1.785
1947	0.279	0.635	0.583	0.541	0.547	0.797	1.152	0.436	0.464	NA	NA	0.14	1.19	0.701	0.147	0.645	0.145	0.839
1948	0.313	0.85	0.709	0.743	0.752	1.283	1.431	0.781	0.962	NA	NA	0.437	1.842	1.376	0.244	0.665	0.627	1.639
1949	0.415	1.01	0.946	0.911	0.911	1.567	1.449	0.928	0.981	NA	NA	0.701	2.222	0.929	0.385	0.833	1.26	1.848
1950	0.382	0.938	0.88	1.022	0.972	1.774	1.161	0.937	1.158	NA	NA	0.545	2.63	1.611	0.462	1.044	1.001	1.839
1951	0.412	1.007	0.779	0.868	0.848	1.369	1.039	0.843	0.838	NA	NA	0.433	3.199	2.312	0.385	1.033	0.951	1.675
1952	0.442	0.921	0.618	0.848	0.725	1.309	1.138	0.847	0.739	NA	NA	0.39	3.61	1.93	0.295	0.694	1.023	1.294
1953	0.47	1.074	0.816	0.709	0.917	1.882	1.932	1.675	0.545	NA	NA	0.527	3.645	1.604	0.641	1.014	0.929	1.234
1954	0.415	0.835	0.766	0.863	0.884	1.271	0.992	1.046	0.691	NA	NA	0.512	2.565	0.721	0.35	0.642	0.671	0.799
1955	0.399	0.815	0.768	0.575	0.72	0.53	0.753	1.031	0.617	NA	NA	0.431	2.955	0.807	0.329	0.631	1.113	0.617
1956	0.408	0.96	0.908	0.786	0.813	0.615	1.722	1.489	0.501	NA	NA	0.206	3.295	1.172	0.484	0.709	0.795	0.986
1957	0.459	0.772	0.98	0.782	0.933	0.981	2.798	1.57	0.804	NA	NA	0.458	3.903	1.631	0.536	0.919	0.808	0.928
1958	0.417	0.933	0.91	0.8	0.761	1.131	1.946	0.947	0.701	NA	NA	0.64	2.709	1.053	0.386	0.717	0.759	0.644
1959	0.304	0.621	0.678	0.533	0.6	0.97	1.971	1.292	0.698	NA	NA	0.426	1.578	1.205	0.419	0.423	0.665	0.412
1960	0.218	0.446	0.489	0.484	0.425	1.287	1.532	1.41	0.502	NA	NA	0.154	1.084	0.753	0.276	0.628	0.822	0.524
1961	0.358	0.691	0.82	0.795	0.737	1.925	1.548	1.5	0.536	NA	NA	0.493	2.162	1.221	0.337	0.66	1.145	0.605
1962	0.415	0.715	1.008	0.839	0.86	0.941	0.976	0.953	0.514	NA	NA	0.423	1.949	0.989	0.35	0.622	1.425	0.962
1963	0.307	0.929	0.947	0.944	0.96	1.386	0.858	0.929	0.457	NA	NA	0.623	1.721	0.717	0.41	0.658	0.898	0.916
1964	0.3	0.63	0.655	0.558	0.569	0.832	0.701	0.622	0.282	NA	NA	0.391	1.628	0.587	0.21	0.454	0.776	0.552
1965	0.269	0.695	0.682	0.602	0.721	0.901	0.466	0.513	0.337	NA	NA	0.332	1.352	0.623	0.365	0.532	0.727	0.549
1966	0.35	1.003	0.937	0.881	0.721	1.053	0.837	0.637	0.718	NA	NA	0.399	2.334	1.011	0.527	0.55	1.022	1.072
1967	0.406	0.92	0.915	0.952	0.804	1.27	0.602	0.95	0.735	NA	NA	0.497	1.828	0.786	0.472	0.858	1.368	1.492
1968	0.395	0.815	0.801	0.822	0.75	1.425	0.989	1.041	0.709	NA	NA	0.528	1.825	0.718	0.51	0.682	1.169	1.733
1969	0.332	1.135	1.089	0.996	1.044	1.011	0.938	1.262	0.598	NA	NA	0.947	2.315	0.85	0.481	0.687	1.005	1.092
1970	0.416	0.729	0.811	0.766	0.735	1.32	0.894	0.88	0.411	NA	NA	0.297	1.153	0.29	0.393	0.669	0.56	0.716
1971	0.347	0.588	0.561	0.569	0.598	0.773	0.654	1.002	0.27	NA	NA	0.212	1.019	0.372	0.317	0.658	0.318	0.466
1972	0.29	0.766	0.736	0.726	0.705	0.667	0.596	0.912	0.438	NA	NA	0.279	0.877	0.498	0.552	0.514	0.585	0.416
1973	0.32	0.797	0.822	0.664	0.686	0.805	0.329	0.94	0.566	NA	NA	0.195	1.332	1.135	0.562	0.453	1.208	0.25
1974	0.371	0.803	1.042	0.82	0.856	0.95	0.404	0.444	0.804	NA	NA	0.184	1.214	1.061	0.819	0.858	1.003	0.651
1975	0.388	0.638	0.899	0.558	0.593	1.049	0.702	0.688	0.361	NA	NA	0.251	1.38	0.697	0.773	0.833	1.238	0.361
1976	0.365	0.854	0.875	0.755	0.731	0.899	1.117	1.305	0.52	NA	NA	0.303	1.286	0.852	0.716	0.847	0.865	0.781
1977	0.404	0.54	0.79	0.554	0.602	0.752	0.924	1.246	0.691	NA	NA	0.451	1.514	1.037	0.746	0.888	0.845	0.664
1978	0.627	0.748	0.739	0.812	0.744	1.04	0.824	1.587	0.802	NA	NA	0.62	1.423	0.739	0.566	0.738	0.634	0.718
1979	0.307	0.453	0.722	0.409	0.5	0.74	0.553	1.268	0.472	NA	NA	0.408	0.488	0.419	0.276	0.639	0.571	0.843
1980	0.403	0.606	0.654	0.555	0.52	0.589	0.817	1.682	0.768	NA	NA	0.317	0.888	0.648	0.408	0.695	0.756	0.863
1981	0.713	0.726	0.75	0.694	0.645	0.988	0.709	1.799	0.789	NA	NA	0.786	0.875	0.77	0.572	0.736	NA	1.322
1982	0.44	0.623	0.807	0.654	0.807	1.097	0.747	1.921	0.632	NA	NA	0.358	0.844	0.747	0.699	0.627	NA	1.559
1983	0.85	0.935	1.242	0.918	0.828	0.949	1.16	2.568	0.799	NA	NA	0.265	2.315	1.018	0.346	0.747	NA	1.411
1984	0.648	0.947	0.897	0.66	0.763	1.04	0.471	2.301	0.622	NA	NA	0.372	0.585	0	0.398	0.532	NA	1.278
1985	0.514	0.503	0.623	0.64	0.628	1.054	0.592	2.22	0.526	NA	NA	0.27	0.454	0.6	0.269	0.491	NA	1.4
1986	0.63	0.839	0.927	0.694	0.8	1.046	0.864	2.488	0.503	NA	NA	0.24	0.944	0.671	0.54	0.849	NA	1.207
1987	0.64	0.809	0.944	0.713	0.811	1.482	0.954	2.325	0.807	NA	NA	0.136	1.531	0.941	0.515	0.764	NA	1.251
1988	0.584	0.516	0.834	0.509	0.581	1.061	0.572	1.61	0.687	NA	NA	0.242	1.376	0.68	0.311	0.726	NA	1.149
1989	0.554	0.734	0.566	0.566	0.617	1.085	0.486	0.975	0.873	NA	NA	0.25	1.399	0.667	0.526	0.665	NA	0.906
1990	0.529	0.858	0.815	0.753	0.761	1.002	0.57	0.971	0.675	NA	NA	0.263	1.342	0.6	0.466	0.572	NA	1.674
1991	0.576	0.848	0.796	0.786	0.914	0.649	0.342	0.613	0.615	NA	NA	0	1.109	0.67	0.492	0.473	NA	0.817
1992	0.72	1.002	1.009	0.925	1.047	0.92	0.671	0.682	1.036	NA	NA	0.479	1.859	1.057	0.554	0.658	NA	1.152
1993	0.87	0.794	0.997	0.796	0.984	1.369	1.2	1.403	0.843	NA	NA	0.626	1.687	1.277	0.856	0.811	NA	0.968
1994	0.684	0.832	0.785	0.736	0.743	1.055	1.18	2.33	0.792	NA	NA	0.299	1.273	0.902	0.826	0.785	NA	0.763
1995	0.453	0.87	1.023	0.776	1.055	0.673	0.688	2.358	0.648	NA	NA	0.705	0.809	0.475	0.458	0.414	NA	0.79
1996	0.425	0.846	0.882	0.88	0.953	0.489	0.433	1.358	0.454	NA	NA	0.468	0.703	0.372	0.466	0.575	NA	0.515
1997	0.424	0.875	0.776	0.857	0.932	0.851	0.528	1.492	0.498	NA	NA	0.266	0.937	0.638	0.378	0.527	NA	1
1998	0.71	1.032	1.126	0.89	1.037	1.233	0.707	1.454	0.511	NA	NA	0.156	0.895	0.565	0.3	0.369	NA	0.954
1999	0.673	1.076	1.214	0.997	1.11	0.882	0.726	0.753	0.307	NA	NA	0.197	1.147	0.569	0.248	0.313	NA	0.322
2000	0.42	1.062	1.141	0.886	0.919	0.47	0.44	0.493	0.286	NA	NA	0.359	1.488	0.674	0.356	0.364	NA	0.713
2001	0.524	1.158	1.19	0.91	1.108	0.434	0.716	1.06	0.673	NA	NA	NA	1.764	1.227	0.589	0.493	NA	1.089
2002	0.665	1.226	1.507	1.125	1.184	0.301	0.694	1.444	0.734	NA	NA	NA	1.388	1.24	0.569	0.533	NA	1.11
2003	0.502	1.221	1.286	1.02	0.911	0.143	0.341	1.367	0.522	NA	NA	NA	0.803	0.468	0.206	0.199	NA	0.663
2004	0.49	0.973	0.812	0.881	0.89	0.256	0.598	1.253	0.539	NA	NA	NA	0.912	0.694	0.39	0.397	NA	0.51
2005	0.851	1.131	1.104	1.069	1.023	0.303	1.147	1.901	0.821	NA	NA	NA	1.951	1.108	0.733	1.186	NA	0.993
2006	0.802	1.037	0.97	1.268	1.069	0.234	0.544	1.692	0.782	NA	NA	NA	0.805	0.766	0.338	0.541	NA	1.437
2007	0.946	1.093	1.065	1.041	1.048	0.217	0.786	1.612	0.597	NA	NA	NA	0.745	0.972	0.33	0.652	NA	1.261
2008	0.837	0.895	0.875	0.816	0.828	0.349	0.971	1.352	0.68	NA	NA	NA	0.755	0.822	0.425	0.903	NA	1.253
2009	0.713	0.936	0.932	0.959	0.725	0.497	1.166	1.527	0.593	NA	NA	NA	0.704	0.809	0.429	0.725	NA	1.37
