# Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz005-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz005.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ahaura
#   Location: New Zealand
#   Northernmost_Latitude: -42.38
#   Southernmost_Latitude: -42.38
#   Easternmost_Longitude: 171.8
#   Westernmost_Longitude: 171.8
#   Elevation_m: 244
#--------------------
# Data_Collection
#   Collection_Name: NEWZ005
#   First_Year: 1403
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AHA021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA084_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA084; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA093_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA093; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AHA021_raw	AHA022_raw	AHA074_raw	AHA083_raw	AHA084_raw	AHA093_raw	AHA101_raw	AHA144_raw	AHA102_raw	AHA111_raw	AHA113_raw	AHA121_raw	AHA124_raw	AHA142_raw	AHA151_raw	AHA023_raw	AHA024_raw	AHA072_raw	AHA073_raw	AHA081_raw	AHA082_raw	AHA092_raw	AHA094_raw	AHA122_raw	AHA123_raw	AHA131_raw	AHA132_raw	AHA141_raw	AHA143_raw	AHA153_raw	AHA154_raw	AHA182_raw	AHA184_raw
1616	NA	NA	0.57	NA	NA	NA	0.83	NA	0.88	0.72	0.44	0.33	0.33	NA	NA	0.45	0.4	0.5	0.57	NA	NA	NA	NA	0.94	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1617	NA	NA	0.66	NA	NA	NA	0.8	NA	0.9	0.81	0.45	0.36	0.39	NA	NA	0.45	0.4	0.47	0.7	NA	NA	NA	NA	0.99	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1618	NA	NA	0.76	NA	NA	NA	0.96	NA	0.91	0.94	0.5	0.36	0.41	NA	NA	0.49	0.36	0.5	0.67	NA	NA	NA	NA	1	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1619	NA	NA	0.69	NA	NA	NA	0.77	NA	0.78	0.8	0.3	0.28	0.39	NA	NA	0.43	0.44	0.51	0.67	NA	NA	NA	NA	0.86	0.53	NA	NA	NA	NA	NA	NA	NA	NA
1620	NA	NA	0.69	NA	NA	NA	0.77	NA	0.85	0.81	0.34	0.4	0.43	NA	NA	0.41	0.39	0.42	0.71	NA	NA	NA	NA	0.81	0.62	NA	0.27	NA	NA	NA	NA	NA	NA
1621	NA	NA	0.91	NA	NA	NA	1.04	NA	1.07	1.18	0.6	0.55	0.59	NA	NA	0.33	0.4	0.54	1.11	NA	NA	NA	NA	1.1	0.77	NA	0.18	NA	NA	NA	NA	NA	NA
1622	NA	NA	0.48	NA	NA	NA	0.88	NA	0.96	0.72	0.32	0.35	0.38	NA	NA	0.34	0.34	0.28	0.68	NA	NA	NA	NA	0.71	0.53	NA	0.22	NA	NA	NA	NA	NA	NA
1623	NA	NA	0.57	NA	NA	NA	0.71	NA	0.85	0.54	0.19	0.2	0.25	NA	NA	0.34	0.39	0.43	0.69	NA	NA	NA	NA	0.61	0.35	NA	0.11	NA	NA	NA	NA	NA	NA
1624	NA	NA	0.65	NA	NA	NA	0.92	NA	0.96	0.8	0.48	0.28	0.38	NA	NA	0.49	0.52	0.47	0.75	NA	NA	NA	NA	0.72	0.49	NA	0.15	NA	NA	NA	NA	NA	NA
1625	NA	NA	0.31	NA	NA	NA	0.73	NA	0.93	0.53	0.22	0.2	0.28	NA	NA	0.42	0.48	0.2	0.44	NA	NA	NA	NA	0.58	0.46	NA	0.12	NA	NA	NA	NA	NA	NA
1626	NA	NA	0.6	NA	NA	NA	0.59	NA	0.74	0.55	0.48	0.19	0.32	NA	NA	0.36	0.6	0.39	0.7	NA	NA	NA	NA	0.42	0.39	NA	0.14	NA	NA	NA	NA	NA	NA
1627	NA	NA	0.78	NA	NA	NA	0.73	NA	0.88	0.59	0.53	0.23	0.34	NA	NA	0.45	0.46	0.54	0.94	NA	NA	NA	NA	0.43	0.56	NA	0.15	NA	NA	NA	NA	NA	NA
1628	NA	NA	0.72	NA	NA	NA	0.71	NA	0.94	0.4	0.41	0.24	0.31	NA	NA	0.36	0.35	0.5	0.87	NA	NA	NA	NA	0.5	0.56	NA	0.14	NA	NA	NA	NA	NA	NA
1629	NA	NA	0.69	NA	NA	NA	0.77	NA	0.87	0.54	0.38	0.31	0.39	NA	NA	0.46	0.45	0.6	0.93	NA	NA	NA	NA	0.66	0.69	NA	0.22	NA	NA	NA	NA	NA	NA
1630	NA	NA	0.61	NA	NA	NA	0.71	NA	0.85	0.5	0.27	0.34	0.37	NA	NA	0.31	0.37	0.46	0.67	NA	NA	NA	NA	0.61	0.62	NA	0.19	NA	NA	NA	NA	NA	NA
1631	NA	NA	0.59	NA	NA	NA	0.77	NA	0.89	0.55	0.26	0.4	0.5	NA	NA	0.37	0.38	0.56	0.65	NA	NA	NA	NA	0.64	0.77	NA	0.19	NA	NA	NA	NA	NA	NA
1632	NA	NA	0.75	NA	NA	NA	0.9	NA	0.92	0.69	0.33	0.45	0.45	NA	NA	0.38	0.51	0.66	0.79	NA	NA	NA	NA	0.58	0.71	NA	0.24	NA	NA	NA	NA	NA	NA
1633	NA	NA	0.35	NA	NA	NA	0.65	NA	0.73	0.48	0.21	0.36	0.36	NA	NA	0.3	0.34	0.31	0.39	NA	NA	NA	NA	0.43	0.61	NA	0.22	NA	NA	NA	NA	NA	NA
1634	NA	NA	0.59	NA	NA	NA	0.54	NA	0.66	0.43	0.13	0.41	0.31	NA	NA	0.23	0.29	0.62	0.62	NA	NA	NA	NA	0.55	0.61	NA	0.19	NA	NA	NA	NA	NA	NA
1635	NA	NA	0.46	NA	NA	NA	0.59	NA	0.72	0.56	0.24	0.54	0.36	NA	NA	0.3	0.32	0.47	0.46	NA	NA	NA	NA	0.55	0.65	NA	0.21	NA	NA	NA	NA	NA	NA
1636	NA	NA	0.59	NA	NA	NA	0.77	NA	0.94	0.81	0.36	0.73	0.45	NA	NA	0.46	0.56	0.62	0.58	NA	NA	NA	NA	0.69	0.79	NA	0.3	NA	NA	NA	NA	NA	NA
1637	NA	NA	0.75	NA	NA	NA	0.78	NA	0.94	0.85	0.38	0.84	0.46	NA	NA	0.4	0.65	0.62	0.66	NA	NA	NA	NA	0.7	0.79	NA	0.2	NA	NA	NA	NA	NA	NA
1638	NA	NA	0.43	NA	NA	NA	0.67	NA	0.86	0.47	0	0.52	0.27	NA	NA	0.25	0.49	0.33	0.49	NA	NA	NA	NA	0.56	0.61	NA	0.19	NA	NA	NA	NA	NA	NA
1639	NA	NA	0.56	NA	NA	NA	0.57	NA	0.76	0.62	0.35	0.5	0.29	NA	NA	0.38	0.5	0.44	0.55	NA	NA	NA	NA	0.58	0.48	NA	0.25	NA	NA	NA	NA	NA	NA
1640	NA	NA	0.52	NA	NA	NA	0.54	NA	0.77	0.48	0.35	0.62	0.35	NA	NA	0.52	0.51	0.44	0.49	NA	NA	NA	NA	0.59	0.6	NA	0.25	NA	NA	NA	NA	NA	NA
1641	NA	NA	0.46	NA	NA	NA	0.58	NA	0.9	0.66	0.32	0.54	0.4	NA	NA	0.33	0.29	0.37	0.4	NA	NA	NA	NA	0.67	0.64	NA	0.24	NA	NA	NA	NA	NA	NA
1642	NA	NA	0.38	NA	NA	NA	0.69	NA	1.07	0.71	0.31	0.52	0.41	NA	NA	0.38	0.19	0.21	0.3	NA	NA	NA	NA	0.66	0.73	NA	0.22	NA	NA	NA	NA	NA	NA
1643	NA	NA	0.3	NA	NA	NA	0.81	NA	1.07	0.77	0.44	0.55	0.29	NA	NA	0.2	0.07	0.14	0.14	NA	NA	NA	NA	0.53	0.62	NA	0.25	NA	NA	NA	NA	NA	NA
1644	NA	NA	0.34	NA	NA	NA	0.74	NA	1.03	0.73	0.41	0.37	0.32	NA	NA	0.37	0.22	0.23	0.22	NA	NA	NA	NA	0.56	0.49	NA	0.21	NA	NA	NA	NA	NA	NA
1645	NA	NA	0.4	NA	NA	NA	0.77	NA	0.84	0.75	0.37	0.44	0.34	NA	NA	0.38	0.23	0.34	0.33	NA	NA	NA	NA	0.62	0.51	NA	0.33	NA	NA	NA	NA	NA	NA
1646	NA	NA	0.49	NA	NA	NA	0.76	NA	0.85	0.78	0.51	0.55	0.49	NA	NA	0.41	0.38	0.39	0.45	NA	NA	NA	NA	0.67	0.47	NA	0.34	0.48	0.23	NA	NA	NA	NA
1647	NA	NA	0.61	NA	NA	NA	0.92	NA	0.91	0.93	0.46	0.68	0.58	NA	NA	0.41	0.46	0.48	0.57	NA	NA	NA	NA	0.78	0.57	NA	0.33	0.49	0.33	NA	NA	NA	NA
1648	NA	NA	0.53	NA	NA	NA	0.83	0.41	0.96	0.64	0.42	0.57	0.6	NA	NA	0.4	0.51	0.43	0.6	NA	NA	NA	NA	0.82	0.67	NA	0.3	0.35	0.36	NA	NA	NA	NA
1649	NA	NA	0.5	NA	NA	NA	0.79	0.4	0.91	0.73	0.44	0.48	0.64	NA	NA	0.44	0.42	0.43	0.5	NA	NA	NA	NA	1.14	0.64	NA	0.31	0.24	0.26	NA	NA	NA	NA
1650	NA	NA	0.49	NA	NA	NA	0.83	0.35	0.88	0.86	0.47	0.67	0.61	NA	NA	0.45	0.44	0.43	0.49	NA	NA	NA	NA	1.19	0.79	NA	0.33	0.27	0.32	NA	NA	NA	NA
1651	0.58	NA	0.64	NA	NA	NA	0.87	0.46	0.98	1.07	0.84	0.83	0.83	NA	NA	0.71	0.57	0.61	0.58	NA	NA	NA	NA	1.24	0.93	NA	0.43	0.29	0.41	NA	NA	NA	NA
1652	0.44	NA	0.5	NA	NA	NA	0.89	0.65	0.89	1.11	0.76	0.78	0.71	NA	NA	0.62	0.73	0.4	0.46	NA	NA	NA	NA	1.11	0.81	NA	0.46	0.32	0.56	NA	NA	NA	NA
1653	0.53	NA	0.48	NA	NA	NA	0.78	0.39	0.86	1.07	0.79	0.84	0.78	NA	NA	0.66	0.59	0.47	0.4	NA	NA	NA	NA	1.15	0.88	NA	0.55	0.29	0.35	NA	NA	NA	NA
1654	0.48	NA	0.54	NA	NA	NA	0.71	0.73	0.79	1.09	0.7	0.6	0.74	NA	NA	0.66	0.53	0.54	0.42	NA	NA	NA	NA	1.03	0.86	NA	0.4	0.38	0.5	NA	NA	NA	NA
1655	0.48	NA	0.54	NA	NA	NA	0.61	0.5	0.82	1.12	0.77	0.66	0.77	NA	NA	0.67	0.47	0.5	0.47	NA	NA	NA	NA	1.1	0.91	NA	0.5	0.29	0.46	NA	NA	NA	NA
1656	0.41	NA	0.5	NA	NA	NA	0.53	0.48	0.78	1.08	0.66	0.63	0.59	NA	NA	0.69	0.49	0.49	0.49	NA	NA	NA	NA	1.16	0.76	NA	0.34	0.39	0.45	NA	NA	NA	NA
1657	0.47	NA	0.52	NA	NA	NA	0.56	0.42	0.84	0.89	0.52	0.65	0.66	NA	NA	0.66	0.48	0.65	0.63	NA	NA	NA	NA	1.17	0.74	NA	0.49	0.36	0.38	NA	NA	NA	NA
1658	0.53	NA	0.52	NA	NA	NA	0.6	0.6	0.81	0.78	0.42	0.6	0.65	NA	NA	0.58	0.48	0.72	0.62	NA	NA	NA	NA	1.12	0.88	NA	0.59	0.44	0.49	NA	NA	NA	NA
1659	0.43	NA	0.55	NA	NA	NA	0.62	0.57	0.75	0.65	0.33	0.6	0.81	NA	NA	0.52	0.37	0.64	0.57	NA	NA	NA	NA	0.94	0.96	NA	0.64	0.54	0.42	NA	NA	NA	NA
1660	0.54	NA	0.53	NA	NA	NA	0.53	0.43	0.7	0.65	0.34	0.7	0.86	NA	NA	0.62	0.52	0.62	0.54	NA	NA	NA	NA	0.89	0.93	NA	0.46	0.47	0.5	NA	NA	NA	NA
1661	0.55	NA	0.71	NA	NA	NA	0.48	0.66	0.69	0.89	0.37	0.98	0.89	NA	NA	0.63	0.59	0.9	0.69	NA	NA	NA	NA	0.8	1.09	NA	0.45	0.4	0.62	NA	NA	NA	NA
1662	0.5	NA	0.69	NA	NA	NA	0.43	0.53	0.71	0.78	0.36	0.87	0.76	NA	NA	0.65	0.53	0.69	0.59	NA	NA	NA	NA	0.78	0.96	NA	0.4	0.26	0.49	NA	NA	NA	NA
1663	0.54	NA	0.72	NA	NA	NA	0.41	0.43	0.76	0.84	0.47	0.81	0.74	NA	NA	0.71	0.58	0.78	0.77	NA	NA	NA	NA	0.8	1.02	NA	0.43	0.36	0.44	NA	NA	NA	NA
1664	0.51	NA	0.61	NA	NA	NA	0.35	0.36	0.71	0.58	0.28	0.59	0.64	NA	NA	0.61	0.53	0.7	0.63	NA	NA	NA	NA	0.69	0.82	NA	0.43	0.35	0.42	NA	NA	NA	NA
1665	0.61	NA	0.64	NA	NA	NA	0.42	0.4	0.69	0.84	0.3	0.7	0.8	NA	NA	0.65	0.56	0.72	0.7	NA	NA	NA	NA	0.7	0.92	0.51	0.42	0.45	0.43	NA	NA	NA	NA
1666	0.6	NA	0.72	NA	NA	NA	0.38	0.37	0.67	0.97	0.38	0.69	0.88	NA	NA	0.74	0.66	0.77	0.89	NA	NA	NA	NA	0.87	0.92	0.42	0.39	0.36	0.34	NA	NA	NA	NA
1667	0.3	NA	0.35	NA	NA	NA	0.3	0.38	0.56	0.61	0.26	0.54	0.58	NA	NA	0.47	0.37	0.36	0.41	NA	NA	NA	NA	0.61	0.63	0.28	0.28	0.28	0.4	NA	NA	NA	NA
1668	0.47	NA	0.53	NA	NA	NA	0.39	0.36	0.61	0.77	0.37	0.65	0.65	NA	NA	0.59	0.48	0.48	0.67	NA	NA	NA	NA	0.8	0.64	0.31	0.26	0.26	0.29	NA	NA	NA	NA
1669	0.31	NA	0.52	NA	NA	NA	0.26	0.57	0.45	0.68	0.38	0.6	0.54	NA	NA	0.41	0.31	0.4	0.53	NA	NA	NA	NA	0.87	0.66	0.26	0.24	0.37	0.34	NA	NA	NA	NA
1670	0.54	NA	0.61	NA	NA	NA	0.36	0.51	0.41	0.81	0.35	0.7	0.59	NA	NA	0.62	0.57	0.51	0.61	NA	NA	NA	NA	0.77	0.63	0.45	0.35	0.39	0.33	NA	NA	NA	0.28
1671	0.39	NA	0.48	NA	NA	NA	0.39	0.5	0.54	0.66	0.42	0.64	0.59	NA	NA	0.57	0.4	0.36	0.4	NA	NA	NA	NA	0.75	0.6	0.39	0.39	0.51	0.4	NA	NA	NA	0.2
1672	0.27	NA	0.27	NA	NA	NA	0.43	0.54	0.59	0.87	0.42	0.71	0.65	NA	NA	0.44	0.32	0.32	0.22	NA	NA	NA	NA	0.73	0.66	0.29	0.26	0.47	0.5	NA	NA	NA	0.15
1673	0.24	NA	0.24	NA	NA	NA	0.4	0.36	0.6	0.75	0.39	0.71	0.65	NA	NA	0.36	0.29	0.2	0.17	NA	NA	NA	NA	0.69	0.73	0.16	0.16	0.33	0.42	NA	NA	NA	0.26
1674	0.6	NA	0.35	NA	NA	NA	0.5	0.38	0.57	1.14	0.45	0.86	0.7	NA	NA	0.74	0.67	0.31	0.4	NA	NA	NA	NA	0.81	0.76	0.36	0.42	0.41	0.47	NA	NA	NA	0.24
1675	0.41	NA	0.44	NA	NA	NA	0.45	0.45	0.49	0.85	0.39	0.65	0.59	NA	NA	0.65	0.55	0.34	0.37	NA	NA	NA	NA	0.71	0.57	0.27	0.31	0.55	0.65	NA	NA	NA	0.21
1676	0.58	NA	0.59	NA	NA	NA	0.41	0.43	0.52	0.84	0.47	0.79	0.81	NA	NA	0.57	0.6	0.45	0.35	NA	NA	NA	NA	0.83	0.98	0.31	0.33	0.46	0.51	NA	NA	NA	0.24
1677	0.74	NA	0.79	NA	NA	NA	0.6	0.47	0.65	1.1	0.69	0.81	0.72	NA	NA	0.94	0.82	0.6	0.48	NA	NA	NA	NA	0.92	0.84	0.52	0.55	0.39	0.5	NA	NA	NA	0.3
1678	0.72	NA	0.49	NA	NA	NA	0.47	0.57	0.51	1.25	0.26	0.58	0.46	NA	NA	0.88	0.91	0.34	0.32	NA	NA	NA	NA	0.74	0.49	0.32	0.32	0.42	0.59	NA	NA	NA	0.23
1679	0.5	NA	0.51	NA	NA	NA	0.3	0.39	0.45	0.8	0.19	0.41	0.28	NA	NA	0.67	0.72	0.31	0.25	NA	NA	NA	NA	0.47	0.27	0.27	0.23	0.37	0.41	NA	NA	NA	0.19
1680	0.49	0.62	0.57	NA	NA	NA	0.3	0.36	0.42	0.73	0.35	0.26	0.2	NA	NA	0.74	0.76	0.42	0.37	NA	NA	0.36	NA	0.49	0.24	0.27	0.2	0.33	0.36	NA	NA	NA	0.22
1681	0.81	0.96	0.68	NA	NA	NA	0.36	0.37	0.58	0.99	0.47	0.38	0.28	NA	NA	0.96	1.07	0.53	0.42	NA	NA	0.49	NA	0.55	0.37	0.37	0.31	0.3	0.36	NA	NA	NA	0.32
1682	0.68	0.6	0.61	NA	NA	NA	0.37	0.67	0.51	0.79	0.39	0.37	0.27	NA	NA	0.87	0.74	0.37	0.25	NA	NA	0.41	NA	0.56	0.28	0.27	0.27	0.47	0.53	NA	NA	NA	0.36
1683	0.62	0.56	0.53	NA	NA	NA	0.32	0.48	0.62	0.75	0.39	0.36	0.3	NA	NA	0.69	0.6	0.34	0.31	NA	NA	0.35	NA	0.53	0.27	0.26	0.21	0.39	0.36	NA	NA	NA	0.3
1684	0.73	0.69	0.67	NA	NA	NA	0.36	0.34	0.57	0.8	0.35	0.38	0.31	NA	NA	0.89	0.7	0.53	0.5	NA	NA	0.31	NA	0.61	0.37	0.29	0.21	0.28	0.28	NA	NA	NA	0.24
1685	0.66	0.65	0.7	NA	NA	NA	0.37	0.49	0.61	0.87	0.4	0.4	0.35	NA	NA	0.78	0.64	0.53	0.49	NA	NA	0.52	NA	0.58	0.39	0.44	0.33	0.55	0.52	NA	NA	NA	0.32
1686	0.66	0.68	0.65	NA	NA	NA	0.4	0.43	0.59	0.99	0.47	0.49	0.47	NA	NA	0.88	0.74	0.58	0.54	NA	NA	0.45	NA	0.65	0.42	0.38	0.31	0.54	0.49	NA	NA	NA	0.25
1687	0.63	0.69	0.45	NA	NA	NA	0.37	0.32	0.59	0.93	0.33	0.47	0.41	NA	NA	0.95	0.7	0.47	0.4	NA	NA	0.38	NA	0.54	0.41	0.35	0.38	0.44	0.46	NA	NA	NA	0.24
1688	0.54	0.62	0.56	NA	NA	NA	0.29	0.28	0.56	0.94	0.36	0.45	0.46	NA	NA	0.9	0.66	0.46	0.46	NA	NA	0.4	NA	0.62	0.48	0.37	0.43	0.26	0.4	NA	NA	NA	0.29
1689	0.44	0.5	0.56	NA	NA	NA	0.21	0.35	0.62	0.89	0.27	0.46	0.38	NA	NA	0.85	0.5	0.46	0.45	NA	NA	0.35	NA	0.53	0.49	0.48	0.44	0.32	0.34	NA	NA	NA	0.32
1690	0.44	0.48	0.55	NA	NA	NA	0.2	0.27	0.59	1.17	0.34	0.46	0.49	NA	NA	0.78	0.42	0.53	0.58	NA	NA	0.37	NA	0.53	0.54	0.34	0.35	0.3	0.27	NA	NA	NA	0.35
1691	0.35	0.43	0.5	NA	NA	NA	NA	0.26	0.32	0.69	0.21	0.36	0.35	NA	NA	0.6	0.34	0.4	0.46	NA	NA	0.31	NA	0.37	0.4	0.26	0.3	0.3	0.27	NA	NA	NA	0.32
1692	0.54	0.57	0.67	NA	NA	NA	NA	0.24	0.47	0.8	0.27	0.4	0.34	NA	NA	0.77	0.55	0.63	0.75	NA	NA	0.35	NA	0.44	0.61	0.33	0.38	0.22	0.19	NA	NA	NA	0.35
