# Buckley - Lake Marilyn Low - LGFR - ITRDB AUSL023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2922
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2922.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Buckley - Lake Marilyn Low - LGFR - ITRDB AUSL023
#--------------------
# Investigators
#   Investigators: Buckley, B.M.; Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Marilyn Low
#   Location: Tasmania
#   Northernmost_Latitude: -42.33
#   Southernmost_Latitude: -42.33
#   Easternmost_Longitude: 146.0
#   Westernmost_Longitude: 146.0
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: AUSL023
#   First_Year: 1058
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LML01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML1C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML1C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML02BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML02BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML03B'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML03B'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMLO6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMLO6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07A'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07A'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML11A'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML11A'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML15S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML15S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LML01A_raw	LML1C_raw	LML02BB_raw	LML03A_raw	LML3B_raw	LML03B'_raw	LML04A_raw	LML04B_raw	LML05A_raw	LMLO6A_raw	LML6B_raw	LML07A_raw	LML07A'_raw	LML07'_raw	LML08A_raw	LML08B_raw	LML09A_raw	LML11A_raw	LML11A'_raw	LML14A_raw	LML14B_raw	LML15A_raw	LML15S_raw
1724	0.277	0.216	0.164	0.62	0.826	0.268	0.685	0.815	0.44	NA	0.276	NA	NA	0.293	0.276	0.453	NA	NA	NA	0.301	0.547	0.255	NA
1725	0.307	0.253	0.177	0.756	1.138	0.507	0.714	0.817	0.569	NA	0.268	NA	NA	0.349	0.3	0.444	NA	NA	NA	0.32	0.585	0.272	NA
1726	0.406	0.343	0.231	0.809	1.199	0.427	0.705	0.871	0.583	NA	0.309	NA	NA	0.315	0.393	0.561	NA	NA	NA	0.331	0.652	0.272	NA
1727	0.333	0.332	0.244	0.619	0.934	0.453	0.517	0.645	0.545	NA	0.279	NA	NA	0.267	0.247	0.467	NA	NA	NA	0.353	0.612	0.264	NA
1728	0.254	0.213	0.114	0.511	0.7	0.191	0.361	0.622	0.277	NA	0.117	NA	NA	0.145	0.105	0.199	NA	NA	NA	0.325	0.569	0.085	NA
1729	0.249	0.229	0.115	0.313	0.77	0.341	0.386	0.555	0.536	NA	0.216	NA	NA	0.145	0.229	0.332	NA	NA	NA	0.269	0.583	0.152	NA
1730	0.305	0.225	0.127	0.546	0.872	0.39	0.532	0.526	0.513	NA	0.22	NA	NA	0.286	0.235	0.472	NA	NA	0.273	0.25	0.617	0.269	NA
1731	0.268	0.25	0.122	0.667	0.84	0.389	0.455	0.428	0.532	NA	0.195	NA	NA	0.263	0.214	0.436	NA	NA	0.277	0.291	0.581	0.213	NA
1732	0.255	0.225	0.144	0.645	0.824	0.361	0.431	0.655	0.567	NA	0.186	NA	NA	0.295	0.147	0.444	NA	NA	0.302	0.261	0.649	0.162	NA
1733	0.251	0.214	0.115	0.587	0.738	0.458	0.395	0.54	0.645	NA	0.18	NA	NA	0.297	0.128	0.351	NA	NA	0.291	0.249	0.657	0.164	NA
1734	0.354	0.292	0.19	0.723	0.791	0.466	0.361	0.491	0.547	NA	0.166	NA	NA	0.26	0.118	0.437	NA	NA	0.373	0.268	0.659	0.21	NA
1735	0.299	0.29	0.151	0.803	0.815	0.339	0.393	0.578	0.604	NA	0.217	NA	NA	0.309	0.231	0.446	NA	NA	0.437	0.33	0.737	0.179	NA
1736	0.305	0.238	0.13	0.733	0.757	0.291	0.38	0.542	0.411	NA	0.192	NA	NA	0.251	0.229	0.4	NA	NA	0.439	0.319	0.741	0.187	NA
1737	0.334	0.289	0.101	0.805	0.791	0.371	0.35	0.636	0.485	NA	0.253	NA	NA	0.304	0.207	0.405	NA	NA	0.559	0.292	0.724	0.161	NA
1738	0.277	0.212	0.101	0.733	0.692	0.348	0.259	0.362	0.359	NA	0.199	NA	NA	0.221	0.175	0.392	NA	NA	0.509	0.246	0.646	0.175	NA
1739	0.334	0.285	0.187	0.736	0.66	0.398	0.293	0.434	0.426	NA	0.274	NA	NA	0.314	0.227	0.424	NA	NA	0.558	0.287	0.728	0.214	NA
1740	0.335	0.279	0.136	0.694	0.646	0.18	0.276	0.44	0.349	NA	0.135	NA	NA	0.305	0.034	0.192	NA	NA	0.478	0.264	0.636	0.149	NA
1741	0.332	0.281	0.102	0.735	0.753	0.294	0.366	0.537	0.504	NA	0.17	NA	NA	0.27	0.24	0.379	NA	NA	0.662	0.3	0.734	0.177	NA
1742	0.308	0.257	0.111	0.838	0.819	0.376	0.523	0.605	0.591	NA	0.199	NA	NA	0.361	0.235	0.34	NA	NA	0.645	0.361	0.815	0.169	NA
1743	0.248	0.227	0.078	0.782	0.8	0.345	0.444	0.715	0.447	NA	0.171	NA	NA	0.295	0.212	0.401	NA	NA	0.535	0.447	0.878	0.192	NA
1744	0.309	0.252	0.101	0.763	0.958	0.356	0.436	0.58	0.472	NA	0.242	NA	NA	0.295	0.173	0.328	NA	NA	0.563	0.345	0.693	0.189	NA
1745	0.304	0.212	0.182	0.67	0.92	0.375	0.68	0.816	0.441	NA	0.238	NA	NA	0.286	0.223	0.43	NA	NA	0.548	0.442	0.941	0.225	NA
1746	0.367	0.251	0.102	0.727	1.122	0.391	0.472	0.799	0.389	NA	0.307	NA	NA	0.215	0.222	0.472	NA	NA	0.485	0.369	0.819	0.209	NA
1747	0.356	0.164	0.069	0.689	0.949	0.391	0.474	0.592	0.503	NA	0.296	NA	NA	0.316	0.218	0.451	NA	NA	0.464	0.391	0.709	0.192	NA
1748	0.343	0.214	0.148	0.725	1.015	0.365	0.436	0.697	0.5	NA	0.352	NA	NA	0.252	0.128	0.418	NA	NA	0.39	0.378	0.72	0.214	NA
1749	0.416	0.365	0.145	0.678	1.062	0.395	0.52	0.665	0.583	NA	0.324	NA	NA	0.21	0.199	0.427	NA	NA	0.435	0.359	0.752	0.165	NA
1750	0.356	0.283	0.177	0.697	1.016	0.352	0.528	0.577	0.427	NA	0.35	NA	NA	0.227	0.236	0.424	NA	NA	0.35	0.358	0.678	0.171	NA
1751	0.329	0.32	0.201	0.762	1.092	0.33	0.523	0.602	0.528	NA	0.33	NA	NA	0.166	0.223	0.397	NA	NA	0.359	0.314	0.702	0.166	NA
1752	0.354	0.321	0.243	0.81	0.957	0.378	0.527	0.777	0.511	NA	0.312	NA	NA	0.244	0.259	0.455	NA	NA	0.378	0.344	0.759	0.207	NA
1753	0.397	0.325	0.277	0.674	0.786	0.44	0.472	0.599	0.562	NA	0.312	NA	NA	0.273	0.19	0.45	NA	NA	0.427	0.317	0.762	0.247	NA
1754	0.417	0.441	0.222	0.535	0.684	0.356	0.466	0.659	0.527	NA	0.157	NA	NA	0.276	0.071	0.262	NA	NA	0.394	0.364	0.761	0.192	NA
1755	0.38	0.368	0.25	0.41	0.58	0.35	0.475	0.514	0.472	NA	0.213	NA	NA	0.231	0.25	0.379	NA	NA	0.392	0.347	0.674	0.184	NA
1756	0.343	0.345	0.214	0.58	0.748	0.384	0.477	0.575	0.586	NA	0.266	NA	NA	0.249	0.24	0.335	NA	NA	0.44	0.383	0.639	0.222	NA
1757	0.282	0.36	0.218	0.569	0.872	0.354	0.445	0.643	0.495	NA	0.225	NA	NA	0.265	0.218	0.259	NA	NA	0.506	0.48	0.762	0.182	NA
1758	0.292	0.342	0.27	0.628	0.881	0.333	0.545	0.639	0.438	NA	0.264	NA	NA	0.222	0.215	0.209	NA	NA	0.588	0.551	0.785	0.239	NA
1759	0.371	0.42	0.246	0.743	1.069	0.337	0.598	1.027	0.518	NA	0.36	NA	NA	0.262	0.223	0.262	NA	NA	0.579	0.445	0.786	0.235	NA
1760	0.302	0.378	0.197	0.656	0.976	0.326	0.508	0.737	0.458	NA	0.35	NA	NA	0.222	0.218	0.216	NA	NA	0.468	0.451	0.707	0.218	NA
1761	0.298	0.308	0.264	0.663	0.933	0.301	0.512	0.626	0.415	NA	0.406	NA	NA	0.173	0.206	0.267	NA	NA	0.487	0.431	0.786	0.212	NA
1762	0.324	0.312	0.269	0.651	0.874	0.305	0.532	0.523	0.448	NA	0.408	NA	NA	0.182	0.201	0.25	NA	NA	0.517	0.407	0.792	0.192	NA
1763	0.355	0.281	0.143	0.699	0.936	0.319	0.546	0.683	0.492	NA	0.414	NA	NA	0.184	0.207	0.257	NA	NA	0.494	0.4	0.739	0.197	NA
1764	0.214	0.223	0.141	0.634	0.831	0.19	0.427	0.748	0.309	NA	0.27	NA	NA	0.102	0.103	0.195	NA	NA	0.402	0.357	0.776	0.188	NA
1765	0.255	0.24	0.17	0.669	0.927	0.333	0.597	0.609	0.496	NA	0.246	NA	NA	0.13	0.207	0.371	NA	NA	0.371	0.533	0.852	0.21	NA
1766	0.248	0.223	0.132	0.694	0.916	0.364	0.455	0.787	0.525	NA	0.294	NA	NA	0.142	0.201	0.373	NA	NA	0.49	0.414	0.732	0.201	NA
1767	0.246	0.234	0.162	0.734	0.859	0.417	0.437	0.815	0.604	NA	0.27	NA	NA	0.19	0.244	0.347	NA	NA	0.479	0.473	0.828	0.22	NA
1768	0.213	0.205	0.197	0.781	0.916	0.437	0.493	0.831	0.599	NA	0.276	NA	NA	0.222	0.154	0.304	NA	NA	0.486	0.603	0.74	0.194	NA
1769	0.226	0.246	0.19	0.774	0.808	0.516	0.575	0.761	0.657	NA	0.416	NA	NA	0.248	0.214	0.415	NA	NA	0.42	0.582	0.753	0.286	NA
1770	0.217	0.247	0.154	0.742	0.907	0.485	0.423	0.759	0.62	NA	0.19	NA	NA	0.261	0.225	0.362	NA	NA	0.454	0.512	0.674	0.218	NA
1771	0.066	0.187	0.2	0.732	0.725	0.369	0.36	0.574	0.411	NA	0.311	NA	NA	0.177	0.141	0.308	NA	NA	0.347	0.465	0.664	0.253	NA
1772	0.246	0.252	0.194	0.81	0.785	0.434	0.407	0.57	0.545	NA	0.384	NA	NA	0.241	0.229	0.375	NA	NA	0.456	0.568	0.663	0.245	NA
1773	0.285	0.313	0.244	0.773	0.763	0.35	0.565	0.78	0.504	NA	0.403	NA	NA	0.248	0.172	0.305	NA	NA	0.475	0.541	0.657	0.226	NA
1774	0.246	0.22	0.205	0.716	0.723	0.453	0.434	0.659	0.487	NA	0.411	NA	NA	0.169	0.192	0.323	NA	NA	0.328	0.476	0.616	0.251	NA
1775	0.207	0.231	0.198	0.744	0.675	0.419	0.461	0.592	0.474	NA	0.348	NA	NA	0.143	0.138	0.253	NA	NA	0.377	0.49	0.599	0.248	NA
1776	0.201	0.196	0.188	0.742	0.749	0.389	0.436	0.759	0.449	NA	0.38	NA	NA	0.175	0.156	0.324	NA	NA	0.406	0.469	0.54	0.239	NA
1777	0.365	0.35	0.239	0.718	0.676	0.353	0.291	0.83	0.393	NA	0.395	NA	NA	0.186	0.033	0.155	NA	NA	0.454	0.464	0.646	0.159	NA
1778	0.395	0.315	0.234	0.798	0.73	0.463	0.469	0.951	0.536	NA	0.464	NA	NA	0.263	0.231	0.374	NA	NA	0.368	0.566	0.646	0.189	NA
1779	0.354	0.315	0.188	0.828	0.849	0.436	0.528	0.889	0.51	NA	0.453	NA	NA	0.269	0.216	0.414	NA	NA	0.434	0.531	0.701	0.19	NA
1780	0.355	0.283	0.251	0.709	0.779	0.441	0.345	0.669	0.524	NA	0.412	NA	0.221	0.264	0.214	0.351	NA	NA	0.363	0.507	0.666	0.187	NA
1781	0.359	0.296	0.224	0.673	0.656	0.459	0.289	0.763	0.513	NA	0.421	NA	0.223	0.289	0.205	0.323	NA	NA	0.528	0.401	0.637	0.18	NA
1782	0.401	0.345	0.239	0.682	0.672	0.447	0.368	0.722	0.488	NA	0.445	NA	0.241	0.21	0.21	0.367	NA	NA	0.447	0.426	0.684	0.217	NA
1783	0.352	0.314	0.194	0.671	0.599	0.41	0.277	0.622	0.434	NA	0.389	NA	0.194	0.195	0.181	0.332	NA	NA	0.438	0.344	0.591	0.187	NA
1784	0.334	0.298	0.217	0.731	0.657	0.455	0.37	0.56	0.452	NA	0.479	NA	0.207	0.221	0.244	0.36	NA	NA	0.493	0.301	0.561	0.175	NA
1785	0.352	0.361	0.255	0.824	0.781	0.382	0.353	0.754	0.488	NA	0.511	NA	0.241	0.229	0.218	0.436	NA	NA	0.499	0.3	0.615	0.196	NA
1786	0.317	0.295	0.14	0.429	0.504	0.263	0.081	0.374	0.371	NA	0.327	NA	0.039	0.171	0	0.136	NA	NA	0.302	0.196	0.427	0.071	NA
1787	0.365	0.393	0.273	0.593	0.711	0.371	0.267	0.488	0.417	NA	0.49	NA	0.256	0.266	0.22	0.313	NA	NA	0.425	0.273	0.548	0.128	NA
1788	0.363	0.342	0.253	0.643	0.823	0.468	0.431	0.611	0.382	NA	0.464	NA	0.306	0.241	0.194	0.412	NA	NA	0.487	0.349	0.591	0.13	NA
1789	0.412	0.399	0.252	0.649	0.762	0.41	0.463	0.695	0.376	NA	0.517	NA	0.301	0.279	0.21	0.402	NA	NA	0.447	0.431	0.615	0.148	NA
1790	0.375	0.355	0.164	0.503	0.653	0.302	0.469	0.864	0.296	NA	0.423	NA	0.226	0.236	0.11	0.319	NA	NA	0.278	0.366	0.529	0.144	NA
1791	0.415	0.429	0.194	0.569	0.779	0.375	0.597	0.899	0.348	NA	0.507	NA	0.267	0.215	0.169	0.434	NA	NA	0.37	0.381	0.623	0.187	NA
1792	0.41	0.406	0.161	0.636	0.839	0.335	0.666	0.995	0.391	NA	0.485	NA	0.307	0.215	0.169	0.432	NA	NA	0.44	0.344	0.553	0.188	NA
1793	0.351	0.333	0.158	0.585	0.581	0.268	0.508	0.719	0.302	NA	0.399	NA	0.22	0.159	0.151	0.375	NA	NA	0.219	0.232	0.444	0.162	NA
1794	0.361	0.361	0.173	0.589	0.597	0.313	0.446	0.755	0.358	NA	0.443	NA	0.237	0.191	0.126	0.382	NA	NA	0.293	0.293	0.524	0.138	NA
1795	0.41	0.442	0.214	0.699	0.546	0.358	0.455	0.651	0.317	NA	0.464	NA	0.262	0.243	0.151	0.422	NA	NA	0.257	0.311	0.568	0.134	NA
1796	0.386	0.402	0.149	0.613	0.419	0.193	0.315	0.701	0.192	NA	0.365	NA	0.112	0.152	0.125	0.203	NA	NA	0.163	0.321	0.521	0.166	NA
1797	0.394	0.399	0.177	0.664	0.762	0.242	0.376	0.912	0.294	NA	0.474	NA	0.244	0.266	0.255	0.419	NA	NA	0.25	0.308	0.579	0.196	NA
1798	0.361	0.382	0.165	0.589	0.833	0.257	0.434	0.942	0.35	NA	0.468	NA	0.273	0.286	0.253	0.457	NA	NA	0.343	0.319	0.572	0.16	NA
1799	0.351	0.359	0.175	0.669	0.723	0.268	0.377	0.606	0.336	NA	0.447	NA	0.237	0.26	0.194	0.348	NA	NA	0.229	0.375	0.627	0.166	NA
1800	0.48	0.511	0.202	0.884	0.824	0.347	0.488	0.75	0.468	NA	0.591	NA	0.302	0.347	0.218	0.496	NA	NA	0.694	0.467	0.749	0.261	NA
1801	0.416	0.462	0.118	0.651	0.768	0.234	0.378	1.097	0.27	NA	0.59	NA	0.234	0.217	0.246	0.445	NA	NA	0.432	0.42	0.647	0.254	0.287
1802	0.405	0.45	0.195	0.748	0.791	0.321	0.503	0.806	0.298	NA	0.601	NA	0.211	0.304	0.186	0.3	NA	NA	0.442	0.449	0.662	0.258	0.261
1803	0.322	0.382	0.165	0.513	0.828	0.317	0.545	1.063	0.299	NA	0.505	NA	0.244	0.302	0.224	0.197	NA	NA	0.395	0.345	0.626	0.24	0.229
1804	0.375	0.416	0.19	0.516	0.829	0.317	0.508	0.674	0.337	NA	0.464	NA	0.253	0.189	0.236	0.235	NA	NA	0.314	0.231	0.583	0.228	0.207
1805	0.382	0.436	0.19	0.686	0.944	0.408	0.712	0.934	0.369	NA	0.591	NA	0.332	0.315	0.266	0.249	NA	NA	0.429	0.324	0.629	0.212	0.216
1806	0.221	0.207	0.153	0.63	0.754	0.326	0.575	0.965	0.263	NA	0.468	NA	0.176	0.261	0.268	0.248	NA	NA	0.437	0.316	0.598	0.289	0.3
1807	0.308	0.319	0.17	0.763	0.827	0.368	0.642	0.827	0.367	NA	0.468	NA	0.277	0.221	0.264	0.396	NA	NA	0.605	0.323	0.509	0.231	0.24
1808	0.265	0.277	0.1	0.711	0.702	0.375	0.59	0.64	0.345	NA	0.561	NA	0.22	0.304	0.187	0.302	NA	NA	0.422	0.263	0.41	0.143	0.136
1809	0.188	0.229	0.139	0.728	0.736	0.423	0.723	0.697	0.336	NA	0.524	NA	0.266	0.243	0.275	0.261	NA	NA	0.423	0.278	0.513	0.167	0.186
1810	0.204	0.182	0.078	0.836	0.756	0.535	0.856	0.709	0.428	NA	0.561	NA	0.28	0.258	0.289	0.298	NA	NA	0.579	0.307	0.467	0.17	0.16
1811	0.154	0.178	0.128	0.645	0.534	0.313	0.599	0.758	0.294	NA	0.418	NA	0.151	0.176	0.168	0.199	NA	NA	0.388	0.344	0.438	0.202	0.181
1812	0.26	0.272	0.11	0.708	0.615	0.412	0.597	0.537	0.378	NA	0.441	NA	0.226	0.211	0.216	0.272	NA	NA	0.5	0.331	0.425	0.203	0.17
1813	0.27	0.311	0.113	0.613	0.637	0.375	0.6	0.606	0.343	NA	0.444	NA	0.282	0.204	0.221	0.253	NA	NA	0.431	0.312	0.425	0.15	0.147
1814	0.302	0.273	0.107	0.626	0.666	0.246	0.572	0.821	0.225	NA	0.47	NA	0.227	0.262	0.19	0.257	NA	NA	0.49	0.323	0.389	0.194	0.195
1815	0.298	0.324	0.155	0.912	0.7	0.407	0.712	0.726	0.395	NA	0.441	NA	0.284	0.215	0.238	0.272	NA	NA	0.472	0.287	0.466	0.165	0.167
1816	0.333	0.324	0.143	0.882	0.704	0.47	0.658	0.555	0.451	NA	0.501	NA	0.288	0.366	0.304	0.313	NA	NA	0.493	0.364	0.477	0.223	0.25
1817	0.328	0.375	0.162	0.882	0.701	0.447	0.746	0.777	0.38	NA	0.5	NA	0.258	0.312	0.281	0.316	NA	NA	0.53	0.302	0.425	0.217	0.185
1818	0.367	0.363	0.116	0.901	0.722	0.529	0.691	0.725	0.462	NA	0.53	NA	0.31	0.356	0.315	0.401	NA	NA	0.486	0.316	0.472	0.256	0.263
1819	0.375	0.353	0.15	0.712	0.736	0.296	0.61	1.402	0.238	NA	0.554	NA	0.232	0.192	0.186	0.207	NA	NA	0.522	0.305	0.402	0.242	0.275
1820	0.234	0.236	0.166	0.813	0.751	0.414	0.553	0.772	0.309	NA	0.5	NA	0.265	0.305	0.274	0.294	NA	NA	0.515	0.268	0.375	0.194	0.197
1821	0.316	0.335	0.126	0.69	0.608	0.391	0.64	0.647	0.304	NA	0.332	NA	0.298	0.325	0.227	0.291	NA	NA	0.464	0.363	0.484	0.139	0.197
1822	0.317	0.295	0.14	0.66	0.578	0.429	0.565	0.638	0.298	NA	0.324	NA	0.241	0.294	0.194	0.279	NA	NA	0.384	0.309	0.442	0.136	0.199
1823	0.337	0.315	0.17	0.561	0.448	0.364	0.554	0.915	0.289	NA	0.434	NA	0.232	0.326	0.229	0.376	NA	NA	0.364	0.361	0.457	0.161	0.217
1824	0.345	0.352	NA	0.572	0.502	0.424	0.569	0.86	0.315	NA	0.479	NA	0.288	0.311	0.266	0.393	NA	NA	0.379	0.35	0.432	0.151	0.19
1825	0.26	0.278	NA	0.656	0.611	0.287	0.561	1.075	0.294	NA	0.423	NA	0.182	0.27	0.157	0.25	NA	NA	0.308	0.404	0.472	0.166	0.235
1826	0.284	0.256	NA	0.654	0.783	0.359	0.602	0.979	0.285	NA	0.379	NA	0.232	0.258	0.21	0.379	NA	NA	0.334	0.297	0.371	0.209	0.213
1827	0.263	0.277	NA	0.763	0.862	0.406	0.587	0.989	0.358	NA	0.404	NA	0.338	0.328	0.209	0.41	NA	NA	0.71	0.327	0.445	0.176	0.229
1828	0.26	0.197	NA	0.695	0.662	0.376	0.612	0.834	0.222	NA	0.345	NA	0.236	0.244	0.191	0.445	NA	NA	0.326	0.25	0.283	0.202	0.164
1829	0.287	0.296	NA	0.787	0.781	0.457	0.726	0.993	0.29	NA	0.43	NA	0.298	0.25	0.229	0.466	NA	NA	0.5	0.358	0.43	0.222	0.221
1830	0.295	0.257	NA	0.671	0.748	0.343	0.616	0.499	0.212	NA	0.434	NA	0.156	0.257	0.125	0.317	NA	NA	0.491	0.35	0.391	0.185	0.237
1831	0.316	0.269	NA	0.723	0.643	0.44	0.54	0.669	0.356	NA	0.47	NA	0.218	0.252	0.21	0.436	NA	NA	0.416	0.335	0.373	0.243	0.203
1832	0.273	0.239	NA	0.632	0.566	0.416	0.401	0.61	0.317	NA	0.402	NA	0.23	0.195	0.166	0.468	NA	NA	0.538	0.447	0.399	0.254	0.217
1833	0.265	0.242	NA	0.665	0.565	0.427	0.524	0.524	0.311	NA	0.388	NA	0.196	0.139	0.119	0.346	NA	NA	0.411	0.362	0.373	0.14	0.196
1834	0.252	0.19	NA	0.634	0.658	0.415	0.74	1.022	0.352	NA	0.352	NA	0.213	0.144	0.156	0.466	NA	NA	0.432	0.46	0.48	0.279	0.265
1835	0.25	0.265	NA	0.546	0.617	0.481	0.666	0.817	0.345	NA	0.372	NA	0.248	0.154	0.199	0.509	NA	NA	0.347	0.405	0.451	0.216	0.241
